3, 51833
---
0, 54045
1, 54127
2, 54045
3, 54113
---
0, 55805
1, 55761
2, 55803
3, 55871
---
0, 53777
1, 53939
2, 53779
3, 53841
---
0, 54739
1, 54821
2, 54741
3, 54803
---
0, 55175
1, 55255
2, 55173
3, 55243
---
0, 55177
1, 55255
2, 55175
3, 55243
---
0, 54739
1, 54819
2, 54737
3, 54805
---
0, 55177
1, 55259
2, 55175
3, 55241
---
0, 55175
1, 55257
2, 55179
3, 55243
---
0, 54737
1, 54819
2, 54805
3, 54805
---
0, 55175
1, 55257
2, 55177
3, 55243
---
0, 55173
1, 55257
2, 55175
3, 55241
---
0, 54123
1, 54883
2, 54155
3, 54197
---
0, 55177
1, 55257
2, 55175
3, 55243
---
0, 55173
1, 55255
2, 55177
3, 55243
---
0, 54123
1, 54883
2, 54125
3, 54199
---
0, 57045
1, 57127
2, 57043
3, 57115
---
0, 55177
1, 55257
2, 55173
3, 55239
---
0, 54157
1, 54213
2, 53607
3, 54231
---
0, 55177
1, 55257
2, 55177
3, 55243
---
0, 55173
1, 55257
2, 55177
3, 55243
---
0, 53793
1, 53939
2, 53777
3, 53801
---
0, 55175
1, 55255
2, 55177
3, 55243
---
0, 55177
1, 55255
2, 55175
3, 55243
---
0, 55175
1, 55261
2, 55177
3, 55245
---
0, 54737
1, 54823
2, 54739
3, 54807
---
0, 55175
1, 55255
2, 55175
3, 55241
---
0, 55177
1, 55257
2, 55179
3, 55243
---
0, 54803
1, 54883
2, 54805
3, 54869
---
0, 55175
1, 55259
2, 55177
3, 55241
---
0, 55175
1, 55257
2, 55175
3, 55245
---
0, 54123
1, 54883
2, 54155
3, 54197
---
0, 57045
1, 57125
2, 57047
3, 57113
---
0, 55177
1, 55257
2, 55175
3, 55243
---
0, 53775
1, 54213
2, 53859
3, 53423
---
0, 55175
1, 55257
2, 55177
3, 55243
---
0, 55301
1, 55509
2, 55429
3, 55497
---
0, 53773
1, 53943
2, 53777
3, 53845
---
0, 54737
1, 54819
2, 54739
3, 54807
---
0, 55177
1, 55257
2, 55175
3, 55243
---
0, 55175
1, 55255
2, 55175
3, 55241
---
0, 54737
1, 54819
2, 54801
3, 54803
---
0, 55177
1, 55257
2, 55175
3, 55243
---
0, 55175
1, 55257
2, 55173
3, 55243
---
0, 54801
1, 54883
2, 54123
3, 54869
---
0, 55175
1, 55257
2, 55175
3, 55495
---
0, 55175
1, 55257
2, 55177
3, 55243
---
0, 53789
1, 54245
2, 53967
3, 53863
---
0, 55177
1, 55257
2, 55175
3, 55243
---
0, 55805
1, 55885
2, 55805
3, 55871
---
0, 53777
1, 53939
2, 53777
3, 53845
---
0, 54235
1, 54819
2, 54739
3, 54807
---
0, 55177
1, 55257
2, 55173
3, 55243
---
0, 55175
1, 55257
2, 55177
3, 55243
---
0, 54737
1, 54819
2, 54803
3, 54805
---
0, 55175
1, 55257
2, 55175
3, 55241
---
0, 55175
1, 55257
2, 55177
3, 55243
---
0, 54801
1, 54883
2, 54125
3, 54869
---
0, 55175
1, 55255
2, 55175
3, 55239
---
0, 55175
1, 55259
2, 55177
3, 55243
---
0, 53789
1, 54213
2, 53861
3, 53861
---
0, 55175
1, 55259
2, 55177
3, 55241
---
0, 55177
1, 55257
2, 55173
3, 55243
---
0, 53969
1, 53879
2, 53779
3, 54037
---
0, 55427
1, 55507
2, 55431
3, 55495
---
0, 55179
1, 55257
2, 55177
3, 55243
---
0, 54805
1, 54883
2, 54803
3, 54869
---
0, 55175
1, 55257
2, 55177
3, 55241
---
0, 55179
1, 55257
2, 55173
3, 55243
---
0, 54125
1, 54883
2, 54155
3, 54199
---
0, 55175
1, 55255
2, 55177
3, 55243
---
0, 55177
1, 55259
2, 55177
3, 55243
---
0, 55177
1, 55257
2, 55177
3, 55243
---
0, 55177
1, 55257
2, 55177
3, 55243
---
0, 55177
1, 55257
2, 55177
3, 55243
---
0, 55177
1, 55257
2, 55177
3, 55243
---
0, 38841
1, 38841
2, 38841
3, 38841
---
0, 38841
1, 38841
2, 38841
3, 38841
---
0, 38841
1, 38841
2, 38841
3, 38841
---
0, 38841
1, 38841
2, 38841
3, 38841
---
0, 38841
1, 38841
2, 38841
3, 38841
---
0, 629
1, 629
2, 629
3, 38777
---
0, 1
1, 4
2, 4
3, 4
---
