---
0, 0
1, 103603
2, 51849
3, 51773
---
0, 0
1, 108155
2, 54127
3, 54045
---
0, 0
1, 108155
2, 54127
3, 54045
---
0, 0
1, 110413
2, 55257
3, 55173
---
0, 0
1, 110413
2, 55257
3, 55173
---
0, 0
1, 110413
2, 55257
3, 55173
---
0, 0
1, 110413
2, 55257
3, 55173
---
0, 0
1, 110415
2, 55259
3, 55179
---
0, 0
1, 110415
2, 55259
3, 55179
---
0, 0
1, 110415
2, 55259
3, 55179
---
0, 0
1, 110415
2, 55259
3, 55179
---
0, 0
1, 110415
2, 55255
3, 55173
---
0, 0
1, 110415
2, 55255
3, 55173
---
0, 0
1, 110415
2, 55255
3, 55173
---
0, 0
1, 110415
2, 55255
3, 55173
---
0, 0
1, 110417
2, 55255
3, 55175
---
0, 0
1, 110417
2, 55255
3, 55175
---
0, 0
1, 110417
2, 55255
3, 55175
---
0, 0
1, 110417
2, 55255
3, 55175
---
0, 0
1, 109541
2, 54819
3, 54737
---
0, 0
1, 110415
2, 55259
3, 55175
---
0, 0
1, 110415
2, 55259
3, 55175
---
0, 0
1, 110415
2, 55259
3, 55175
---
0, 0
1, 109539
2, 54885
3, 54801
---
0, 0
1, 110415
2, 55257
3, 55179
---
0, 0
1, 110415
2, 55257
3, 55179
---
0, 0
1, 110415
2, 55257
3, 55179
---
0, 0
1, 110415
2, 55257
3, 55179
---
0, 0
1, 109669
2, 54213
3, 53807
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 114155
2, 57127
3, 57047
---
0, 0
1, 109667
2, 54213
3, 53789
---
0, 0
1, 110411
2, 55257
3, 55175
---
0, 0
1, 110411
2, 55257
3, 55175
---
0, 0
1, 110411
2, 55257
3, 55175
---
0, 0
1, 109537
2, 54819
3, 54801
---
0, 0
1, 110417
2, 55257
3, 55175
---
0, 0
1, 110417
2, 55257
3, 55175
---
0, 0
1, 110417
2, 55257
3, 55175
---
0, 0
1, 110417
2, 55257
3, 55175
---
0, 0
1, 109669
2, 54883
3, 54801
---
0, 0
1, 110413
2, 55255
3, 55177
---
0, 0
1, 110413
2, 55255
3, 55177
---
0, 0
1, 110413
2, 55507
3, 55177
---
0, 0
1, 109667
2, 54883
3, 54125
---
0, 0
1, 110417
2, 55259
3, 55173
---
0, 0
1, 110417
2, 55259
3, 55173
---
0, 0
1, 110417
2, 55257
3, 55173
---
0, 0
1, 110417
2, 55257
3, 55173
---
0, 0
1, 110413
2, 55257
3, 55173
---
0, 0
1, 110413
2, 55257
3, 55173
---
0, 0
1, 110413
2, 55257
3, 55173
---
0, 0
1, 110413
2, 55257
3, 55173
---
0, 0
1, 109913
2, 55131
3, 55051
---
0, 0
1, 110417
2, 55257
3, 55177
---
0, 0
1, 110417
2, 55257
3, 55177
---
0, 0
1, 110417
2, 55257
3, 55177
---
0, 0
1, 108383
2, 53941
3, 53777
---
0, 0
1, 110413
2, 55257
3, 55177
---
0, 0
1, 110413
2, 55257
3, 55177
---
0, 0
1, 110413
2, 55257
3, 55177
---
0, 0
1, 110413
2, 54819
3, 54739
---
0, 0
1, 110415
2, 55255
3, 55177
---
0, 0
1, 110415
2, 55255
3, 55177
---
0, 0
1, 110415
2, 55255
3, 55177
---
0, 0
1, 110415
2, 55255
3, 55177
---
0, 0
1, 109017
2, 54555
3, 54531
---
0, 0
1, 110417
2, 55255
3, 55175
---
0, 0
1, 110417
2, 55255
3, 55175
---
0, 0
1, 110417
2, 55255
3, 55175
---
0, 0
1, 108019
2, 54055
3, 53777
---
0, 0
1, 110417
2, 55261
3, 55177
---
0, 0
1, 110669
2, 55261
3, 55177
---
0, 0
1, 110417
2, 55261
3, 55177
---
0, 0
1, 109669
2, 54213
3, 53807
---
0, 0
1, 110413
2, 55255
3, 55175
---
0, 0
1, 110413
2, 55255
3, 55175
---
0, 0
1, 110413
2, 55255
3, 55175
---
0, 0
1, 110413
2, 54819
3, 54737
---
0, 0
1, 110417
2, 55257
3, 55179
---
0, 0
1, 110417
2, 55257
3, 55179
---
0, 0
1, 110417
2, 55257
3, 55179
---
0, 0
1, 110417
2, 55257
3, 55179
---
0, 0
1, 110413
2, 55259
3, 55177
---
0, 0
1, 110413
2, 55259
3, 55177
---
0, 0
1, 110413
2, 55259
3, 55177
---
0, 0
1, 110413
2, 55259
3, 55177
---
0, 0
1, 107785
2, 53859
3, 53775
---
0, 0
1, 110417
2, 55259
3, 55175
---
0, 0
1, 110417
2, 55259
3, 55175
---
0, 0
1, 110417
2, 55259
3, 55175
---
0, 0
1, 109669
2, 54215
3, 53789
---
0, 0
1, 110415
2, 55255
3, 55177
---
0, 0
1, 110415
2, 55255
3, 55177
---
0, 0
1, 110415
2, 55255
3, 55177
---
0, 0
1, 110415
2, 55255
3, 55177
---
0, 0
1, 110417
2, 55255
3, 55175
---
0, 0
1, 110417
2, 55255
3, 55175
---
0, 0
1, 110417
2, 55255
3, 55175
---
0, 0
1, 110417
2, 55255
3, 55175
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 107893
2, 53861
3, 53777
---
0, 0
1, 110417
2, 55261
3, 55177
---
0, 0
1, 110417
2, 55261
3, 55177
---
0, 0
1, 110669
2, 55261
3, 55177
---
0, 0
1, 109669
2, 54887
3, 54157
---
0, 0
1, 110415
2, 55255
3, 55177
---
0, 0
1, 110415
2, 55255
3, 55177
---
0, 0
1, 110415
2, 55255
3, 55177
---
0, 0
1, 109541
2, 54819
3, 54739
---
0, 0
1, 110417
2, 55257
3, 55175
---
0, 0
1, 110417
2, 55257
3, 55175
---
0, 0
1, 110417
2, 55257
3, 55175
---
0, 0
1, 110417
2, 54819
3, 54737
---
0, 0
1, 110413
2, 55255
3, 55175
---
0, 0
1, 110413
2, 55255
3, 55175
---
0, 0
1, 110413
2, 55255
3, 55175
---
0, 0
1, 110413
2, 55255
3, 55175
---
0, 0
1, 110417
2, 55259
3, 55175
---
0, 0
1, 110417
2, 55259
3, 55175
---
0, 0
1, 110417
2, 55259
3, 55175
---
0, 0
1, 110417
2, 55259
3, 55175
---
0, 0
1, 107351
2, 53857
3, 53773
---
0, 0
1, 110415
2, 55257
3, 55173
---
0, 0
1, 110415
2, 55255
3, 55173
---
0, 0
1, 110415
2, 55255
3, 55173
---
0, 0
1, 109667
2, 54883
3, 54123
---
0, 0
1, 110415
2, 55257
3, 55175
---
0, 0
1, 110415
2, 55257
3, 55175
---
0, 0
1, 110415
2, 55257
3, 55175
---
0, 0
1, 109539
2, 54819
3, 54737
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 109539
2, 54819
3, 54739
---
0, 0
1, 110419
2, 55257
3, 55175
---
0, 0
1, 110419
2, 55257
3, 55175
---
0, 0
1, 110419
2, 55257
3, 55175
---
0, 0
1, 110419
2, 55257
3, 55175
---
0, 0
1, 110413
2, 55255
3, 55175
---
0, 0
1, 110413
2, 55255
3, 55175
---
0, 0
1, 110413
2, 55255
3, 55175
---
0, 0
1, 110413
2, 55255
3, 55175
---
0, 0
1, 110419
2, 55257
3, 55177
---
0, 0
1, 110419
2, 55257
3, 55177
---
0, 0
1, 110419
2, 55257
3, 55177
---
0, 0
1, 110419
2, 55257
3, 55177
---
0, 0
1, 107615
2, 53857
3, 53771
---
0, 0
1, 110415
2, 55257
3, 55173
---
0, 0
1, 110415
2, 55257
3, 55173
---
0, 0
1, 110415
2, 55257
3, 55173
---
0, 0
1, 107681
2, 53943
3, 53777
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 111911
2, 56005
3, 55925
---
0, 0
1, 109667
2, 53437
3, 53789
---
0, 0
1, 110413
2, 55255
3, 55175
---
0, 0
1, 110413
2, 55255
3, 55175
---
0, 0
1, 110413
2, 55255
3, 55175
---
0, 0
1, 109537
2, 54883
3, 54801
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 110411
2, 55257
3, 55175
---
0, 0
1, 110411
2, 55257
3, 55175
---
0, 0
1, 110411
2, 55257
3, 55175
---
0, 0
1, 110411
2, 55257
3, 55175
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 107619
2, 53853
3, 53777
---
0, 0
1, 110419
2, 55255
3, 55177
---
0, 0
1, 110419
2, 55255
3, 55177
---
0, 0
1, 111915
2, 56003
3, 55925
---
0, 0
1, 109671
2, 54883
3, 54157
---
0, 0
1, 110417
2, 55257
3, 55173
---
0, 0
1, 110417
2, 55257
3, 55173
---
0, 0
1, 110417
2, 55257
3, 55173
---
0, 0
1, 110417
2, 55257
3, 55173
---
0, 0
1, 110413
2, 55255
3, 55179
---
0, 0
1, 110413
2, 55255
3, 55179
---
0, 0
1, 110413
2, 55255
3, 55179
---
0, 0
1, 110413
2, 55255
3, 55179
---
0, 0
1, 110413
2, 55255
3, 55179
---
0, 0
1, 110413
2, 55257
3, 55177
---
0, 0
1, 110413
2, 55257
3, 55177
---
0, 0
1, 110413
2, 55257
3, 55177
---
0, 0
1, 110413
2, 55257
3, 55177
---
0, 0
1, 110413
2, 55257
3, 55177
---
0, 0
1, 110417
2, 55257
3, 55177
---
0, 0
1, 110417
2, 55257
3, 55177
---
0, 0
1, 110417
2, 55257
3, 55177
---
0, 0
1, 110417
2, 55257
3, 55175
---
0, 0
1, 110413
2, 55255
3, 55173
---
0, 0
1, 110413
2, 55255
3, 55173
---
0, 0
1, 110413
2, 55255
3, 55173
---
0, 0
1, 110413
2, 55255
3, 55173
---
0, 0
1, 110413
2, 55257
3, 55177
---
0, 0
1, 110413
2, 55257
3, 55177
---
0, 0
1, 110413
2, 55257
3, 55177
---
0, 0
1, 110413
2, 55257
3, 55177
---
0, 0
1, 110919
2, 55509
3, 55429
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 110415
2, 55257
3, 55177
---
0, 0
1, 77679
2, 38841
3, 38841
---
0, 0
1, 77679
2, 38841
3, 38841
---
0, 0
1, 77679
2, 38841
3, 38841
---
0, 0
1, 77679
2, 38841
3, 38841
---
0, 0
1, 77679
2, 38841
3, 38841
---
0, 0
1, 1251
2, 627
3, 627
---
