---
0, 52197
1, 52287
2, 52209
3, 52271
---
0, 54475
1, 54571
2, 54487
3, 54557
---
0, 56057
1, 56155
2, 56067
3, 56139
---
0, 55805
1, 55903
2, 55817
3, 55887
---
0, 55371
1, 55463
2, 55381
3, 55451
---
0, 55805
1, 55903
2, 55817
3, 55887
---
0, 55807
1, 55903
2, 55817
3, 55887
---
0, 57689
1, 57783
2, 54767
3, 57769
---
0, 56057
1, 56153
2, 56069
3, 56141
---
0, 55807
1, 55901
2, 55817
3, 55887
---
0, 55371
1, 55463
2, 55381
3, 55449
---
0, 55805
1, 55903
2, 55819
3, 55887
---
0, 55805
1, 55905
2, 55815
3, 55887
---
0, 55371
1, 55463
2, 55379
3, 55449
---
0, 55807
1, 55903
2, 55819
3, 55889
---
0, 55807
1, 55903
2, 55817
3, 55887
---
0, 55369
1, 55461
2, 55381
3, 55451
---
0, 55807
1, 55905
2, 55815
3, 55889
---
0, 55805
1, 55901
2, 55819
3, 55887
---
0, 55371
1, 55461
2, 55379
3, 55449
---
0, 55805
1, 55903
2, 55817
3, 55889
---
0, 55805
1, 55903
2, 55819
3, 55887
---
0, 55805
1, 55903
2, 55819
3, 55887
---
0, 55807
1, 55903
2, 55819
3, 55887
---
0, 55805
1, 55903
2, 55819
3, 55889
---
0, 55369
1, 55463
2, 55379
3, 55451
---
0, 56435
1, 56533
2, 56447
3, 56517
---
0, 55805
1, 55903
2, 55819
3, 55891
---
0, 55369
1, 55463
2, 55379
3, 55449
---
0, 55807
1, 55903
2, 55819
3, 55887
---
0, 55807
1, 55903
2, 55819
3, 55887
---
0, 55807
1, 55903
2, 55819
3, 55887
---
0, 55807
1, 55903
2, 55819
3, 55887
---
0, 55807
1, 55903
2, 55819
3, 55887
---
0, 38843
1, 38843
2, 38843
3, 38843
---
0, 38843
1, 38843
2, 38843
3, 38843
---
0, 38843
1, 38843
2, 38843
3, 38843
---
0, 38843
1, 38843
2, 38843
3, 38843
---
0, 38843
1, 38843
2, 38843
3, 38843
---
0, 631
1, 631
2, 631
3, 631
---
0, 0
1, 0
2, 0
3, 0
