2, 53847
3, 53913
---
0, 54661
1, 55023
2, 54665
3, 54481
---
0, 56307
1, 56399
2, 56311
3, 56383
---
0, 56311
1, 56399
2, 56315
3, 56387
---
0, 54653
1, 54717
2, 54659
3, 54725
---
0, 55539
1, 55631
2, 55545
3, 55613
---
0, 56309
1, 56399
2, 56317
3, 56387
---
0, 56311
1, 56403
2, 56315
3, 56385
---
0, 55605
1, 55697
2, 55609
3, 55677
---
0, 56311
1, 56397
2, 56315
3, 56385
---
0, 56311
1, 56399
2, 56317
3, 56383
---
0, 55605
1, 55695
2, 55609
3, 55677
---
0, 56309
1, 56399
2, 56315
3, 56385
---
0, 56311
1, 56401
2, 56313
3, 56383
---
0, 54927
1, 55695
2, 54931
3, 55007
---
0, 58179
1, 58269
2, 58185
3, 58253
---
0, 56311
1, 56399
2, 56313
3, 56383
---
0, 54959
1, 55025
2, 54963
3, 55039
---
0, 56309
1, 56401
2, 56317
3, 56385
---
0, 56309
1, 56399
2, 56317
3, 56383
---
0, 54987
1, 54753
2, 54993
3, 55049
---
0, 56309
1, 56399
2, 56315
3, 56385
---
0, 56561
1, 56651
2, 56567
3, 56637
---
0, 54669
1, 54877
2, 54657
3, 54739
---
0, 55543
1, 55633
2, 55547
3, 55613
---
0, 56309
1, 56397
2, 56315
3, 56383
---
0, 56311
1, 56399
2, 56315
3, 56383
---
0, 55541
1, 55631
2, 55547
3, 55615
---
0, 56311
1, 56401
2, 56313
3, 56385
---
0, 56311
1, 56401
2, 56313
3, 56385
---
0, 56311
1, 56401
2, 56313
3, 56385
---
0, 56311
1, 56401
2, 56313
3, 56385
---
0, 38841
1, 38841
2, 38841
3, 38841
---
0, 38841
1, 38841
2, 38841
3, 38841
---
0, 38841
1, 38841
2, 38841
3, 38841
---
0, 38841
1, 38841
2, 38841
3, 38841
---
0, 38841
1, 38841
2, 38841
3, 38777
---
0, 1
1, 4
2, 4
3, 4
---
