event,t_ms,allocator_ref,allocator,live_bytes
36949,67507.728332,0x41ca3b0,A0,23345685575
36950,67507.729133,0x41ca3b0,A0,22953676991
36951,67507.939012,0x3ec9730,A1,22939937141
36952,67507.940053,0x3ec9730,A1,22925901973
36953,67507.940704,0x3ec9730,A1,22911866805
36954,67507.941195,0x3ec9730,A1,22897831637
36955,67507.941846,0x3ec9730,A1,22883796469
36956,67507.942457,0x3ec9730,A1,22489128573
36957,67507.953642,0x3ec9730,A1,22489128345
36958,67507.954283,0x3ec9730,A1,22475093177
36959,67507.954984,0x3ec9730,A1,22461058009
36960,67507.955615,0x3ec9730,A1,22447022841
36961,67507.956126,0x3ec9730,A1,22432987673
36962,67507.956636,0x3ec9730,A1,22038319777
36963,67507.962414,0x3ec9730,A1,22038319549
36964,67507.963165,0x3ec9730,A1,22024284381
36965,67507.963796,0x3ec9730,A1,22010249213
36966,67507.964507,0x3ec9730,A1,21996214045
36967,67507.965118,0x3ec9730,A1,21982178877
36968,67507.965759,0x3ec9730,A1,21851509349
36969,67507.999866,0x3ec9730,A1,22243517933
36970,67508.005453,0x3ec9730,A1,22285623437
36971,67508.011191,0x3ec9730,A1,22327728941
36972,67508.016228,0x3ec9730,A1,22341764109
36973,67508.022186,0x3ec9730,A1,22383869613
36974,67508.029046,0x3ec9730,A1,22383869841
36975,67508.340394,0x3ec9730,A1,22775878425
36976,67508.514894,0x41ca3b0,A0,22953676759
36977,67508.515575,0x41ca3b0,A0,22939576295
36978,67508.516276,0x41ca3b0,A0,22925475831
36979,67508.516837,0x41ca3b0,A0,22911375367
36980,67508.517367,0x41ca3b0,A0,22897274903
36981,67508.518359,0x41ca3b0,A0,22502707847
36982,67508.522284,0x41ca3b0,A0,22502707615
36983,67508.522845,0x41ca3b0,A0,22488607151
36984,67508.523456,0x41ca3b0,A0,22474506687
36985,67508.524327,0x41ca3b0,A0,22460406223
36986,67508.524818,0x41ca3b0,A0,22446305759
36987,67508.525459,0x41ca3b0,A0,22051738703
36988,67508.530105,0x41ca3b0,A0,22051738471
36989,67508.530816,0x41ca3b0,A0,22037638007
36990,67508.531417,0x41ca3b0,A0,22023537543
36991,67508.531957,0x41ca3b0,A0,22009437079
36992,67508.532528,0x41ca3b0,A0,21995336615
36993,67508.533099,0x41ca3b0,A0,21864667087
36994,67508.551835,0x3ec9730,A1,22817983929
36995,67508.566515,0x41ca3b0,A0,22256675671
36996,67508.572053,0x41ca3b0,A0,22298977063
36997,67508.576839,0x41ca3b0,A0,22341278455
36998,67508.581706,0x41ca3b0,A0,22355378919
36999,67508.586603,0x41ca3b0,A0,22397680311
37000,67508.588305,0x3ec9730,A1,22860089433
37001,67508.596406,0x41ca3b0,A0,22397680543
37002,67508.623483,0x3ec9730,A1,22874124601
37003,67508.647436,0x3ec9730,A1,22916230105
37004,67508.683336,0x3ec9730,A1,22916230333
37005,67508.695583,0x3ec9730,A1,22916230105
37006,67508.696314,0x3ec9730,A1,22874124601
37007,67508.696964,0x3ec9730,A1,22860089433
37008,67508.697525,0x3ec9730,A1,22817983929
37009,67508.698076,0x3ec9730,A1,22775878425
37010,67508.698827,0x3ec9730,A1,22383869841
37011,67508.729049,0x3ec9730,A1,22778537737
37012,67508.734546,0x3ec9730,A1,22792572905
37013,67508.739693,0x3ec9730,A1,22806608073
37014,67508.744680,0x3ec9730,A1,22820643241
37015,67508.750007,0x3ec9730,A1,22834678409
37016,67508.757347,0x3ec9730,A1,22834678637
37017,67509.163536,0x41ca3b0,A0,22789689127
37018,67509.182532,0x3ec9730,A1,23229346533
37019,67509.391850,0x3ec9730,A1,23243381701
37020,67509.413710,0x3ec9730,A1,23257416869
37021,67509.435350,0x3ec9730,A1,23271452037
37022,67509.458822,0x3ec9730,A1,23285487205
37023,67509.480312,0x3ec9730,A1,23285487433
37024,67509.492829,0x3ec9730,A1,23285487205
37025,67509.498487,0x3ec9730,A1,23271452037
37026,67509.499057,0x3ec9730,A1,23257416869
37027,67509.499558,0x3ec9730,A1,23243381701
37028,67509.500049,0x3ec9730,A1,23229346533
37029,67509.500610,0x3ec9730,A1,22834678637
37030,67509.670213,0x41ca3b0,A0,22831990519
37031,67510.003361,0x41ca3b0,A0,22874291911
37032,67510.340454,0x41ca3b0,A0,22888392375
37033,67510.660314,0x41ca3b0,A0,22930693767
37034,67510.993583,0x41ca3b0,A0,22930693999
37035,67511.304931,0x41ca3b0,A0,22930693767
37036,67511.305612,0x41ca3b0,A0,22888392375
37037,67511.306192,0x41ca3b0,A0,22874291911
37038,67511.306723,0x41ca3b0,A0,22831990519
37039,67511.307284,0x41ca3b0,A0,22789689127
37040,67511.311159,0x41ca3b0,A0,22397680543
37041,67511.332088,0x41ca3b0,A0,22792247599
37042,67511.336885,0x41ca3b0,A0,22806348063
37043,67511.341311,0x41ca3b0,A0,22820448527
37044,67511.345927,0x41ca3b0,A0,22834548991
37045,67511.350353,0x41ca3b0,A0,22848649455
37046,67511.358995,0x41ca3b0,A0,22848649687
37047,67512.149142,0x41ca3b0,A0,23243216743
37048,67512.656279,0x41ca3b0,A0,23257317207
37049,67512.979644,0x41ca3b0,A0,23271417671
37050,67513.297261,0x41ca3b0,A0,23285518135
37051,67513.615829,0x41ca3b0,A0,23299618599
37052,67513.934126,0x41ca3b0,A0,23299618831
37053,67514.242000,0x41ca3b0,A0,23299618599
37054,67514.242651,0x41ca3b0,A0,23285518135
37055,67514.243181,0x41ca3b0,A0,23271417671
37056,67514.243742,0x41ca3b0,A0,23257317207
37057,67514.244253,0x41ca3b0,A0,23243216743
37058,67514.244794,0x41ca3b0,A0,22848649687
37059,67517.166341,0x35a3890,A3,22597532078
37060,67517.167313,0x35746e0,A2,22751600071
37061,67517.167723,0x35a3890,A3,22595588750
37062,67517.168534,0x35a3890,A3,22594914758
37063,67517.168785,0x35746e0,A2,22749656743
37064,67517.186489,0x35746e0,A2,22749656515
37065,67517.187701,0x35746e0,A2,22715388619
37066,67517.188452,0x35746e0,A2,22703965987
37067,67517.189353,0x35746e0,A2,22669698091
37068,67517.190034,0x35746e0,A2,22635430195
37069,67517.191125,0x35746e0,A2,22243421611
37070,67517.680088,0x35746e0,A2,22243421383
37071,67517.680939,0x35746e0,A2,22231998751
37072,67517.681780,0x35746e0,A2,22220576119
37073,67517.682541,0x35746e0,A2,22209153487
37074,67517.683282,0x35746e0,A2,22197730855
37075,67517.683853,0x35746e0,A2,21803638519
37076,67517.697832,0x35746e0,A2,21803638291
37077,67517.698553,0x35746e0,A2,21792215659
37078,67517.699254,0x35746e0,A2,21780793027
37079,67517.700005,0x35746e0,A2,21769370395
37080,67517.700806,0x35746e0,A2,21757947763
37081,67517.701928,0x35746e0,A2,21363855427
37082,67517.711441,0x35746e0,A2,21363855199
37083,67517.712152,0x35746e0,A2,21352432567
37084,67517.712703,0x35746e0,A2,21341009935
37085,67517.713353,0x35746e0,A2,21329587303
37086,67517.713884,0x35746e0,A2,21318164671
37087,67517.714575,0x35746e0,A2,21187495143
37088,67517.751676,0x35746e0,A2,21579503727
37089,67517.757885,0x35746e0,A2,21613771623
37090,67517.762842,0x35746e0,A2,21648039519
37091,67517.767568,0x35746e0,A2,21659462151
37092,67517.772925,0x35746e0,A2,21693730047
37093,67517.779054,0x35746e0,A2,21693730275
37094,67518.089751,0x35746e0,A2,22085738859
37095,67518.300541,0x35746e0,A2,22120006755
37096,67518.332265,0x35746e0,A2,22154274651
37097,67518.364379,0x35746e0,A2,22165697283
37098,67518.385037,0x35746e0,A2,22199965179
37099,67518.417081,0x35746e0,A2,22199965407
37100,67518.429078,0x35746e0,A2,22199965179
37101,67518.429688,0x3ec9730,A1,22834678409
37102,67518.429819,0x35746e0,A2,22165697283
37103,67518.430450,0x35746e0,A2,22154274651
37104,67518.430610,0x3ec9730,A1,22820643241
37105,67518.430950,0x35746e0,A2,22120006755
37106,67518.431381,0x3ec9730,A1,22806608073
37107,67518.431571,0x35746e0,A2,22085738859
37108,67518.432092,0x3ec9730,A1,22792572905
37109,67518.432122,0x35746e0,A2,21693730275
37110,67518.432743,0x3ec9730,A1,22778537737
37111,67518.433584,0x3ec9730,A1,22383869841
37112,67518.473869,0x35746e0,A2,22087822611
37113,67518.479767,0x35746e0,A2,22099245243
37114,67518.485065,0x35746e0,A2,22110667875
37115,67518.490382,0x35746e0,A2,22122090507
37116,67518.495289,0x35746e0,A2,22133513139
37117,67518.501137,0x35746e0,A2,22133513367
37118,67518.998310,0x35746e0,A2,22527605703
37119,67519.208019,0x35746e0,A2,22539028335
37120,67519.229038,0x35746e0,A2,22550450967
37121,67519.249806,0x35746e0,A2,22561873599
37122,67519.271686,0x35746e0,A2,22573296231
37123,67519.291874,0x35746e0,A2,22573296459
37124,67519.303891,0x35746e0,A2,22573296231
37125,67519.309689,0x35746e0,A2,22561873599
37126,67519.310179,0x35746e0,A2,22550450967
37127,67519.310750,0x35746e0,A2,22539028335
37128,67519.311301,0x35746e0,A2,22527605703
37129,67519.311852,0x35746e0,A2,22133513367
37130,67519.332230,0x35a3890,A3,22594914526
37131,67519.333031,0x35a3890,A3,22562220598
37132,67519.333882,0x35a3890,A3,22551322622
37133,67519.334623,0x35a3890,A3,22518628694
37134,67519.335354,0x35a3890,A3,22485934766
37135,67519.336095,0x35a3890,A3,22093926158
37136,67519.366306,0x3ec9730,A1,22385185209
37137,67519.369100,0x3ec9730,A1,22385185209
37138,67519.375830,0x3ec9730,A1,22385185209
37139,67519.389769,0x3ec9730,A1,22385859201
37140,67519.392402,0x3ec9730,A1,22385859201
37141,67519.395747,0x3ec9730,A1,22385859201
37142,67519.396768,0x3ec9730,A1,22385859201
37143,67522.284089,0x35a3890,A3,22093925926
37144,67522.285090,0x35a3890,A3,22083027950
37145,67522.285751,0x35a3890,A3,22072129974
37146,67522.286432,0x35a3890,A3,22061231998
37147,67522.287163,0x35a3890,A3,22050334022
37148,67522.287874,0x35a3890,A3,21656389022
37149,67522.292130,0x35a3890,A3,21656388790
37150,67522.292721,0x35a3890,A3,21645490814
37151,67522.293562,0x35a3890,A3,21634592838
37152,67522.294133,0x35a3890,A3,21623694862
37153,67522.294854,0x35a3890,A3,21612796886
37154,67522.295485,0x35a3890,A3,21218851886
37155,67522.300121,0x35a3890,A3,21218851654
37156,67522.300772,0x35a3890,A3,21207953678
37157,67522.301593,0x35a3890,A3,21197055702
37158,67522.302334,0x35a3890,A3,21186157726
37159,67522.303065,0x35a3890,A3,21175259750
37160,67522.303876,0x35a3890,A3,21044590214
37161,67522.332756,0x35a3890,A3,21436598822
37162,67522.338053,0x35a3890,A3,21469292750
37163,67522.342620,0x35a3890,A3,21501986678
37164,67522.347536,0x35a3890,A3,21512884654
37165,67522.352814,0x35a3890,A3,21545578582
37166,67522.362587,0x35a3890,A3,21545578814
37167,67525.060116,0x35a3890,A3,21937587422
37168,67525.942590,0x41ca3b0,A0,22848649455
37169,67525.943441,0x41ca3b0,A0,22834548991
37170,67525.944062,0x41ca3b0,A0,22820448527
37171,67525.944603,0x41ca3b0,A0,22806348063
37172,67525.945114,0x41ca3b0,A0,22792247599
37173,67525.945734,0x41ca3b0,A0,22397680543
37174,67526.299521,0x35a3890,A3,21970281350
37175,67527.363013,0x41ca3b0,A0,22398364879
37176,67527.365427,0x41ca3b0,A0,22398364879
37177,67527.372086,0x41ca3b0,A0,22398364879
37178,67527.538675,0x35a3890,A3,22002975278
37179,67527.701989,0x41ca3b0,A0,22399680247
37180,67527.704323,0x41ca3b0,A0,22399680247
37181,67527.707447,0x41ca3b0,A0,22399680247
37182,67527.708388,0x41ca3b0,A0,22399680247
37183,67527.875288,0x35a3890,A3,22013873254
37184,67528.037521,0x41ca3b0,A0,22399723975
37185,67528.039894,0x41ca3b0,A0,22399723975
37186,67528.042748,0x41ca3b0,A0,22399723975
37187,67528.043699,0x41ca3b0,A0,22399723975
37188,67528.044601,0x41ca3b0,A0,22399723975
37189,67528.086318,0x35746e0,A2,22133513139
37190,67528.086959,0x35746e0,A2,22122090507
37191,67528.087470,0x35746e0,A2,22110667875
37192,67528.087980,0x35746e0,A2,22099245243
37193,67528.088511,0x35746e0,A2,22087822611
37194,67528.089272,0x35746e0,A2,21693730275
37195,67528.200695,0x35a3890,A3,22046567182
37196,67528.529417,0x35a3890,A3,22046567414
37197,67528.841136,0x35a3890,A3,22046567182
37198,67528.841857,0x35a3890,A3,22013873254
37199,67528.842518,0x35a3890,A3,22002975278
37200,67528.843119,0x35a3890,A3,21970281350
37201,67528.843689,0x35a3890,A3,21937587422
37202,67528.844290,0x35a3890,A3,21545578814
37203,67528.867582,0x35a3890,A3,21939523814
37204,67528.872259,0x35a3890,A3,21950421790
37205,67528.876925,0x35a3890,A3,21961319766
37206,67528.881532,0x35a3890,A3,21972217742
37207,67528.886148,0x35a3890,A3,21983115718
37208,67528.894750,0x35a3890,A3,21983115950
37209,67528.902691,0x35746e0,A2,21694414611
37210,67528.905595,0x35746e0,A2,21694414611
37211,67528.913075,0x35746e0,A2,21694414611
37212,67528.928396,0x35746e0,A2,21696357939
37213,67528.931060,0x35746e0,A2,21696357939
37214,67528.934314,0x35746e0,A2,21696357939
37215,67528.935315,0x35746e0,A2,21696357939
37216,67529.702150,0x35a3890,A3,22377060950
37217,67530.209828,0x35a3890,A3,22387958926
37218,67530.530449,0x35a3890,A3,22398856902
37219,67530.846324,0x35a3890,A3,22409754878
37220,67531.163590,0x35a3890,A3,22420652854
37221,67531.480455,0x35a3890,A3,22420653086
37222,67531.786707,0x35a3890,A3,22420652854
37223,67531.787377,0x35a3890,A3,22409754878
37224,67531.787918,0x35a3890,A3,22398856902
37225,67531.788469,0x35a3890,A3,22387958926
37226,67531.788960,0x35a3890,A3,22377060950
37227,67531.789570,0x35a3890,A3,21983115950
37228,67542.427900,0x35a3890,A3,21983115718
37229,67542.428561,0x35a3890,A3,21972217742
37230,67542.429092,0x35a3890,A3,21961319766
37231,67542.429612,0x35a3890,A3,21950421790
37232,67542.430133,0x35a3890,A3,21939523814
37233,67542.430694,0x35a3890,A3,21545578814
37234,67543.478024,0x35a3890,A3,21545622542
37235,67543.480428,0x35a3890,A3,21545622542
37236,67543.486816,0x35a3890,A3,21545622542
37237,67543.792997,0x35a3890,A3,21547565870
37238,67543.795210,0x35a3890,A3,21547565870
37239,67543.798475,0x35a3890,A3,21547565870
37240,67543.799456,0x35a3890,A3,21547565870
37241,67544.105948,0x35a3890,A3,21548239862
37242,67544.108141,0x35a3890,A3,21548239862
37243,67544.111085,0x35a3890,A3,21548239862
37244,67544.112066,0x35a3890,A3,21548239862
37245,67544.112967,0x35a3890,A3,21548239862
37246,67555.988628,0x41ca3b0,A0,22399039639
37247,67555.989480,0x41ca3b0,A0,22397724271
37248,67555.990070,0x41ca3b0,A0,22397680543
37249,67556.287289,0x41ca3b0,A0,22397680311
37250,67556.288020,0x41ca3b0,A0,22355378919
37251,67556.288661,0x41ca3b0,A0,22341278455
37252,67556.289272,0x41ca3b0,A0,22298977063
37253,67556.289913,0x41ca3b0,A0,22256675671
37254,67556.295340,0x41ca3b0,A0,21864667087
37255,67556.298545,0x41ca3b0,A0,21995336615
37256,67556.664588,0x41ca3b0,A0,22126006143
37257,67557.043619,0x41ca3b0,A0,22140106607
37258,67557.364160,0x41ca3b0,A0,22154207071
37259,67557.683729,0x41ca3b0,A0,22168307535
37260,67558.002468,0x41ca3b0,A0,22182407999
37261,67558.319133,0x41ca3b0,A0,22182408231
37262,67559.176883,0x35746e0,A2,21695673603
37263,67559.177804,0x35746e0,A2,21693730275
37264,67559.185424,0x35746e0,A2,21693730047
37265,67559.186165,0x35746e0,A2,21659462151
37266,67559.186836,0x35746e0,A2,21648039519
37267,67559.187557,0x35746e0,A2,21613771623
37268,67559.188288,0x35746e0,A2,21579503727
37269,67559.189140,0x35746e0,A2,21187495143
37270,67559.192765,0x35746e0,A2,21318164671
37271,67559.227933,0x3ec9730,A1,22384543833
37272,67559.228464,0x35a3890,A3,21548196134
37273,67559.229105,0x3ec9730,A1,22383869841
37274,67559.229485,0x35a3890,A3,21546252806
37275,67559.230166,0x35a3890,A3,21545578814
37276,67559.236074,0x3ec9730,A1,22383869613
37277,67559.236875,0x3ec9730,A1,22341764109
37278,67559.237837,0x3ec9730,A1,22327728941
37279,67559.237837,0x35a3890,A3,21545578582
37280,67559.238457,0x35a3890,A3,21512884654
37281,67559.238778,0x3ec9730,A1,22285623437
37282,67559.239479,0x35a3890,A3,21501986678
37283,67559.239549,0x3ec9730,A1,22243517933
37284,67559.240170,0x35a3890,A3,21469292750
37285,67559.240430,0x3ec9730,A1,21851509349
37286,67559.240781,0x35a3890,A3,21436598822
37287,67559.241441,0x35a3890,A3,21044590214
37288,67559.243995,0x3ec9730,A1,21982178877
37289,67559.249643,0x35a3890,A3,21175259750
37290,67559.274717,0x35746e0,A2,21448834199
37291,67559.324165,0x3ec9730,A1,22112848405
37292,67559.329623,0x35a3890,A3,21305929286
37293,67559.354898,0x35746e0,A2,21460256831
37294,67559.375396,0x35746e0,A2,21471679463
37295,67559.395113,0x35746e0,A2,21483102095
37296,67559.402203,0x3ec9730,A1,22126883573
37297,67559.409292,0x35a3890,A3,21316827262
37298,67559.415371,0x35746e0,A2,21494524727
37299,67559.426085,0x3ec9730,A1,22140918741
37300,67559.428809,0x35a3890,A3,21327725238
37301,67559.436900,0x35746e0,A2,21494524955
37302,67559.447104,0x35a3890,A3,21338623214
37303,67559.447365,0x3ec9730,A1,22154953909
37304,67559.466491,0x35a3890,A3,21349521190
37305,67559.469195,0x3ec9730,A1,22168989077
37306,67559.485798,0x35a3890,A3,21349521422
37307,67559.490864,0x3ec9730,A1,22168989305
37308,67559.726539,0x35a3890,A3,21743466422
37309,67559.730154,0x41ca3b0,A0,22576975287
37310,67559.732056,0x35a3890,A3,21754364398
37311,67559.736062,0x41ca3b0,A0,22591075751
37312,67559.737033,0x35a3890,A3,21765262374
37313,67559.737163,0x35746e0,A2,21888617291
37314,67559.741780,0x41ca3b0,A0,22605176215
37315,67559.741980,0x35a3890,A3,21776160350
37316,67559.743091,0x35746e0,A2,21900039923
37317,67559.746616,0x35a3890,A3,21787058326
37318,67559.746696,0x41ca3b0,A0,22619276679
37319,67559.748148,0x35746e0,A2,21911462555
37320,67559.751433,0x41ca3b0,A0,22633377143
37321,67559.753175,0x35746e0,A2,21922885187
37322,67559.755328,0x35a3890,A3,21787058558
37323,67559.755979,0x3ec9730,A1,22563657201
37324,67559.758152,0x35746e0,A2,21934307819
37325,67559.758593,0x41ca3b0,A0,22633377375
37326,67559.762859,0x3ec9730,A1,22577692369
37327,67559.763760,0x35746e0,A2,21934308047
37328,67559.768536,0x3ec9730,A1,22591727537
37329,67559.775316,0x3ec9730,A1,22605762705
37330,67559.781835,0x3ec9730,A1,22619797873
37331,67559.787923,0x3ec9730,A1,22619798101
37332,67563.157487,0x35746e0,A2,22328400383
37333,67563.234302,0x3ec9730,A1,23014465997
37334,67563.368307,0x35746e0,A2,22339823015
37335,67563.389566,0x35746e0,A2,22351245647
37336,67563.409914,0x35746e0,A2,22362668279
37337,67563.430512,0x35746e0,A2,22374090911
37338,67563.449518,0x3ec9730,A1,23028501165
37339,67563.457980,0x35746e0,A2,22374091139
37340,67563.469736,0x35746e0,A2,22374090911
37341,67563.471278,0x35746e0,A2,22362668279
37342,67563.471989,0x35746e0,A2,22351245647
37343,67563.472560,0x35746e0,A2,22339823015
37344,67563.472690,0x3ec9730,A1,23042536333
37345,67563.473051,0x35746e0,A2,22328400383
37346,67563.473541,0x35746e0,A2,21934308047
37347,67563.493989,0x35746e0,A2,22326316631
37348,67563.494891,0x3ec9730,A1,23056571501
37349,67563.501900,0x35746e0,A2,22360584527
37350,67563.508630,0x35746e0,A2,22394852423
37351,67563.514598,0x35746e0,A2,22406275055
37352,67563.518553,0x3ec9730,A1,23070606669
37353,67563.520626,0x35746e0,A2,22440542951
37354,67563.526474,0x35746e0,A2,22440543179
37355,67563.548955,0x3ec9730,A1,23070606897
37356,67563.561622,0x3ec9730,A1,23070606669
37357,67563.563385,0x3ec9730,A1,23056571501
37358,67563.564276,0x3ec9730,A1,23042536333
37359,67563.565077,0x3ec9730,A1,23028501165
37360,67563.565718,0x3ec9730,A1,23014465997
37361,67563.566249,0x3ec9730,A1,22619798101
37362,67563.591904,0x3ec9730,A1,23011806685
37363,67563.600216,0x3ec9730,A1,23053912189
37364,67563.606975,0x3ec9730,A1,23096017693
37365,67563.614365,0x3ec9730,A1,23110052861
37366,67563.620994,0x3ec9730,A1,23152158365
37367,67563.627984,0x3ec9730,A1,23152158593
37368,67563.830282,0x35746e0,A2,22832551763
37369,67563.951078,0x3ec9730,A1,23544167177
37370,67564.042334,0x35746e0,A2,22866819659
37371,67564.076180,0x35746e0,A2,22901087555
37372,67564.109266,0x35746e0,A2,22912510187
37373,67564.130445,0x35746e0,A2,22946778083
37374,67564.162619,0x35746e0,A2,22946778311
37375,67564.162799,0x3ec9730,A1,23586272681
37376,67564.174205,0x35746e0,A2,22946778083
37377,67564.174996,0x35746e0,A2,22912510187
37378,67564.176108,0x35746e0,A2,22901087555
37379,67564.177169,0x35746e0,A2,22866819659
37380,67564.178020,0x35746e0,A2,22832551763
37381,67564.178871,0x35746e0,A2,22440543179
37382,67564.200131,0x3ec9730,A1,23628378185
37383,67564.217775,0x35746e0,A2,22834635515
37384,67564.224344,0x35746e0,A2,22846058147
37385,67564.230402,0x35746e0,A2,22857480779
37386,67564.236831,0x35746e0,A2,22868903411
37387,67564.239314,0x3ec9730,A1,23642413353
37388,67564.242599,0x35746e0,A2,22880326043
37389,67564.249879,0x35746e0,A2,22880326271
37390,67564.262456,0x3ec9730,A1,23684518857
37391,67564.299127,0x3ec9730,A1,23684519085
37392,67564.311634,0x3ec9730,A1,23684518857
37393,67564.312265,0x3ec9730,A1,23642413353
37394,67564.312986,0x3ec9730,A1,23628378185
37395,67564.313587,0x3ec9730,A1,23586272681
37396,67564.314187,0x3ec9730,A1,23544167177
37397,67564.314868,0x3ec9730,A1,23152158593
37398,67564.339903,0x3ec9730,A1,23546826489
37399,67564.346692,0x3ec9730,A1,23560861657
37400,67564.354082,0x3ec9730,A1,23574896825
37401,67564.361162,0x3ec9730,A1,23588931993
37402,67564.367220,0x3ec9730,A1,23602967161
37403,67564.374190,0x3ec9730,A1,23602967389
37404,67564.748545,0x35746e0,A2,23274418607
37405,67564.888287,0x3ec9730,A1,23997635285
37406,67564.959835,0x35746e0,A2,23285841239
37407,67564.981375,0x35746e0,A2,23297263871
37408,67565.002915,0x35746e0,A2,23308686503
37409,67565.025075,0x35746e0,A2,23320109135
37410,67565.046504,0x35746e0,A2,23320109363
37411,67565.057449,0x35746e0,A2,23320109135
37412,67565.058160,0x35746e0,A2,23308686503
37413,67565.059042,0x35746e0,A2,23297263871
37414,67565.059693,0x35746e0,A2,23285841239
37415,67565.060384,0x35746e0,A2,23274418607
37416,67565.061225,0x35746e0,A2,22880326271
37417,67565.098997,0x3ec9730,A1,24011670453
37418,67565.122609,0x3ec9730,A1,24025705621
37419,67565.145691,0x3ec9730,A1,24039740789
37420,67565.168672,0x3ec9730,A1,24053775957
37421,67565.192325,0x3ec9730,A1,24053776185
37422,67565.204442,0x3ec9730,A1,24053775957
37423,67565.205022,0x3ec9730,A1,24039740789
37424,67565.205653,0x3ec9730,A1,24025705621
37425,67565.206194,0x3ec9730,A1,24011670453
37426,67565.206805,0x3ec9730,A1,23997635285
37427,67565.207276,0x3ec9730,A1,23602967389
37428,67566.545976,0x41ca3b0,A0,23027944431
37429,67567.553222,0x35a3890,A3,22181003558
37430,67567.902832,0x41ca3b0,A0,23042044895
37431,67568.258101,0x35a3890,A3,22191901534
37432,67568.426062,0x41ca3b0,A0,23056145359
37433,67568.590238,0x35a3890,A3,22202799510
37434,67568.755385,0x41ca3b0,A0,23070245823
37435,67568.920242,0x35a3890,A3,22213697486
37436,67569.085309,0x41ca3b0,A0,23084346287
37437,67569.248343,0x35a3890,A3,22224595462
37438,67569.412488,0x41ca3b0,A0,23084346519
37439,67569.576564,0x35a3890,A3,22224595694
37440,67569.730235,0x41ca3b0,A0,23084346287
37441,67569.731367,0x41ca3b0,A0,23070245823
37442,67569.731978,0x41ca3b0,A0,23056145359
37443,67569.732689,0x41ca3b0,A0,23042044895
37444,67569.733320,0x41ca3b0,A0,23027944431
37445,67569.733860,0x41ca3b0,A0,22633377375
37446,67569.758925,0x41ca3b0,A0,23025385959
37447,67569.767407,0x41ca3b0,A0,23067687351
37448,67569.773104,0x41ca3b0,A0,23109988743
37449,67569.779303,0x41ca3b0,A0,23124089207
37450,67569.786763,0x41ca3b0,A0,23166390599
37451,67569.795515,0x41ca3b0,A0,23166390831
37452,67569.882785,0x35a3890,A3,22224595462
37453,67569.883947,0x35a3890,A3,22213697486
37454,67569.884518,0x35a3890,A3,22202799510
37455,67569.885048,0x35a3890,A3,22191901534
37456,67569.885609,0x35a3890,A3,22181003558
37457,67569.886260,0x35a3890,A3,21787058558
37458,67569.908230,0x35a3890,A3,22179067166
37459,67569.914719,0x35a3890,A3,22211761094
37460,67569.920287,0x35a3890,A3,22244455022
37461,67569.925554,0x35a3890,A3,22255352998
37462,67569.932644,0x35a3890,A3,22288046926
37463,67569.939894,0x35a3890,A3,22288047158
37464,67570.362535,0x41ca3b0,A0,23558399415
37465,67570.825622,0x35a3890,A3,22680055766
37466,67571.178927,0x41ca3b0,A0,23600700807
37467,67571.530411,0x35a3890,A3,22712749694
37468,67571.712872,0x41ca3b0,A0,23643002199
37469,67571.889094,0x35a3890,A3,22745443622
37470,67572.072236,0x41ca3b0,A0,23657102663
37471,67572.248058,0x35a3890,A3,22756341598
37472,67572.416069,0x41ca3b0,A0,23699404055
37473,67572.581036,0x35a3890,A3,22789035526
37474,67572.758480,0x41ca3b0,A0,23699404287
37475,67572.935703,0x35a3890,A3,22789035758
37476,67573.091918,0x41ca3b0,A0,23699404055
37477,67573.092809,0x41ca3b0,A0,23657102663
37478,67573.093631,0x41ca3b0,A0,23643002199
37479,67573.095073,0x41ca3b0,A0,23600700807
37480,67573.108781,0x41ca3b0,A0,23558399415
37481,67573.109823,0x41ca3b0,A0,23166390831
37482,67573.132835,0x41ca3b0,A0,23560957887
37483,67573.139934,0x41ca3b0,A0,23575058351
37484,67573.146313,0x41ca3b0,A0,23589158815
37485,67573.153873,0x41ca3b0,A0,23603259279
37486,67573.161214,0x41ca3b0,A0,23617359743
37487,67573.168153,0x41ca3b0,A0,23617359975
37488,67573.244929,0x35a3890,A3,22789035526
37489,67573.245670,0x35a3890,A3,22756341598
37490,67573.246311,0x35a3890,A3,22745443622
37491,67573.246951,0x35a3890,A3,22712749694
37492,67573.247833,0x35a3890,A3,22680055766
37493,67573.254462,0x35a3890,A3,22288047158
37494,67573.274069,0x35a3890,A3,22681992158
37495,67573.279356,0x35a3890,A3,22692890134
37496,67573.284353,0x35a3890,A3,22703788110
37497,67573.289440,0x35a3890,A3,22714686086
37498,67573.294417,0x35a3890,A3,22725584062
37499,67573.302788,0x35a3890,A3,22725584294
37500,67573.838956,0x35746e0,A2,22880326043
37501,67573.839867,0x35746e0,A2,22868903411
37502,67573.840698,0x35746e0,A2,22857480779
37503,67573.841509,0x35746e0,A2,22846058147
37504,67573.842190,0x35746e0,A2,22834635515
37505,67573.843251,0x35746e0,A2,22440543179
37506,67573.939564,0x41ca3b0,A0,24011927031
37507,67574.163892,0x3ec9730,A1,23602967161
37508,67574.164673,0x3ec9730,A1,23588931993
37509,67574.165324,0x3ec9730,A1,23574896825
37510,67574.165865,0x3ec9730,A1,23560861657
37511,67574.166366,0x3ec9730,A1,23546826489
37512,67574.166917,0x3ec9730,A1,23152158593
37513,67574.548802,0x35a3890,A3,23119529294
