event,t_ms,allocator_ref,allocator,live_bytes
35233,98452.267165,0x4984780,A2,25340050555
35234,98452.286481,0x4984780,A2,25340050783
35235,98452.298057,0x4984780,A2,25340050555
35236,98452.298698,0x4984780,A2,25328627923
35237,98452.299269,0x4984780,A2,25317205291
35238,98452.299839,0x4984780,A2,25305782659
35239,98452.300340,0x4984780,A2,25294360027
35240,98452.300861,0x4984780,A2,25163690499
35241,98452.546298,0x4984780,A2,25163918611
35242,98452.549122,0x4984780,A2,25163918611
35243,98452.555851,0x4984780,A2,25163918611
35244,98452.571433,0x4984780,A2,25164566387
35245,98452.574196,0x4984780,A2,25164566387
35246,98452.577471,0x4984780,A2,25164566387
35247,98452.578482,0x4984780,A2,25164566387
35248,98452.997859,0x4184370,A3,25237633718
35249,98453.772373,0x4b51fd0,A0,26512411959
35250,98454.125999,0x4184370,A3,25248531694
35251,98454.484151,0x4b51fd0,A0,26526512423
35252,98454.649608,0x4184370,A3,25259429670
35253,98454.816137,0x4b51fd0,A0,26540612887
35254,98454.981464,0x4184370,A3,25270327646
35255,98455.149014,0x4b51fd0,A0,26554713351
35256,98455.312659,0x4184370,A3,25281225622
35257,98455.477956,0x4b51fd0,A0,26568813815
35258,98455.641911,0x4184370,A3,25281225854
35259,98455.809171,0x4b51fd0,A0,26568814047
35260,98455.963423,0x4184370,A3,25281225622
35261,98455.964074,0x4184370,A3,25270327646
35262,98455.964605,0x4184370,A3,25259429670
35263,98455.965085,0x4184370,A3,25248531694
35264,98455.965646,0x4184370,A3,25237633718
35265,98455.966297,0x4184370,A3,24843688718
35266,98456.019019,0x4184370,A3,25237633718
35267,98456.023516,0x4184370,A3,25248531694
35268,98456.028122,0x4184370,A3,25259429670
35269,98456.032738,0x4184370,A3,25270327646
35270,98456.037295,0x4184370,A3,25281225622
35271,98456.049091,0x4184370,A3,25281225854
35272,98456.114861,0x4b51fd0,A0,26568813815
35273,98456.115652,0x4b51fd0,A0,26554713351
35274,98456.116173,0x4b51fd0,A0,26540612887
35275,98456.116764,0x4b51fd0,A0,26526512423
35276,98456.117305,0x4b51fd0,A0,26512411959
35277,98456.117875,0x4b51fd0,A0,26117844903
35278,98456.868547,0x4184370,A3,25675170854
35279,98458.019187,0x4b51fd0,A0,26117844671
35280,98458.020159,0x4b51fd0,A0,26103744207
35281,98458.020910,0x4b51fd0,A0,26089643743
35282,98458.021681,0x4b51fd0,A0,26075543279
35283,98458.022372,0x4b51fd0,A0,26061442815
35284,98458.023043,0x4b51fd0,A0,25666875759
35285,98458.045884,0x4b51fd0,A0,25797545287
35286,98458.051181,0x4b51fd0,A0,25811645751
35287,98458.056068,0x4b51fd0,A0,25825746215
35288,98458.060875,0x4b51fd0,A0,25839846679
35289,98458.065591,0x4b51fd0,A0,25853947143
35290,98458.073452,0x4b51fd0,A0,25853947375
35291,98458.374916,0x4184370,A3,25686068830
35292,98458.667448,0x4b51fd0,A0,25984616903
35293,98458.831283,0x4184370,A3,25696966806
35294,98459.057454,0x4b51fd0,A0,25998717367
35295,98459.225084,0x4184370,A3,25707864782
35296,98459.389731,0x4b51fd0,A0,26012817831
35297,98459.555779,0x4184370,A3,25718762758
35298,98459.720765,0x4b51fd0,A0,26026918295
35299,98459.884440,0x4184370,A3,25718762990
35300,98460.048616,0x4b51fd0,A0,26041018759
35301,98460.205391,0x4184370,A3,25718762758
35302,98460.206082,0x4184370,A3,25707864782
35303,98460.206573,0x4184370,A3,25696966806
35304,98460.207084,0x4184370,A3,25686068830
35305,98460.207574,0x4184370,A3,25675170854
35306,98460.208115,0x4184370,A3,25281225854
35307,98460.373743,0x4b51fd0,A0,26041018991
35308,98461.513539,0x4184370,A3,25281225622
35309,98461.514390,0x4184370,A3,25270327646
35310,98461.514981,0x4184370,A3,25259429670
35311,98461.515561,0x4184370,A3,25248531694
35312,98461.516162,0x4184370,A3,25237633718
35313,98461.516663,0x4184370,A3,24843688718
35314,98461.541767,0x4184370,A3,24974358254
35315,98461.546945,0x4184370,A3,24985256230
35316,98461.551651,0x4184370,A3,24996154206
35317,98461.556317,0x4184370,A3,25007052182
35318,98461.561294,0x4184370,A3,25017950158
35319,98461.567403,0x4184370,A3,25017950390
35320,98461.674360,0x4b51fd0,A0,26041018759
35321,98461.675191,0x4b51fd0,A0,26026918295
35322,98461.675812,0x4b51fd0,A0,26012817831
35323,98461.676412,0x4b51fd0,A0,25998717367
35324,98461.676993,0x4b51fd0,A0,25984616903
35325,98461.677604,0x4b51fd0,A0,25853947375
35326,98461.952011,0x4184370,A3,25148619926
35327,98462.390654,0x4b51fd0,A0,25854175487
35328,98462.393518,0x4b51fd0,A0,25854175487
35329,98462.400948,0x4b51fd0,A0,25854175487
35330,98462.613710,0x4184370,A3,25159517902
35331,98462.776434,0x4b51fd0,A0,25854613943
35332,98462.778987,0x4b51fd0,A0,25854613943
35333,98462.782082,0x4b51fd0,A0,25854613943
35334,98462.794378,0x4b51fd0,A0,25854613943
35335,98462.937996,0x4184370,A3,25170415878
35336,98463.096544,0x4b51fd0,A0,25854628519
35337,98463.099047,0x4b51fd0,A0,25854628519
35338,98463.102011,0x4b51fd0,A0,25854628519
35339,98463.102992,0x4b51fd0,A0,25854628519
35340,98463.103914,0x4b51fd0,A0,25854628519
35341,98463.256814,0x4184370,A3,25181313854
35342,98463.572187,0x4184370,A3,25192211830
35343,98463.893849,0x4184370,A3,25192212062
35344,98464.197246,0x4184370,A3,25192211830
35345,98464.197867,0x4184370,A3,25181313854
35346,98464.198388,0x4184370,A3,25170415878
35347,98464.199028,0x4184370,A3,25159517902
35348,98464.199529,0x4184370,A3,25148619926
35349,98464.200080,0x4184370,A3,25017950390
35350,98464.717401,0x4184370,A3,25017964966
35351,98464.719894,0x4184370,A3,25017964966
35352,98464.725211,0x4184370,A3,25017964966
35353,98465.035107,0x4184370,A3,25018612742
35354,98465.037601,0x4184370,A3,25018612742
35355,98465.040575,0x4184370,A3,25018612742
35356,98465.041616,0x4184370,A3,25018612742
35357,98465.344963,0x4184370,A3,25018837406
35358,98465.347817,0x4184370,A3,25018837406
35359,98465.350971,0x4184370,A3,25018837406
35360,98465.351972,0x4184370,A3,25018837406
35361,98465.352924,0x4184370,A3,25018837406
35362,98470.234000,0x4b51fd0,A0,25854400407
35363,98470.235112,0x4b51fd0,A0,25853961951
35364,98470.235803,0x4b51fd0,A0,25853947375
35365,98470.259625,0x4b51fd0,A0,26248514431
35366,98470.264492,0x4b51fd0,A0,26262614895
35367,98470.269389,0x4b51fd0,A0,26276715359
35368,98470.273835,0x4b51fd0,A0,26290815823
35369,98470.281455,0x4b51fd0,A0,26304916287
35370,98470.290017,0x4b51fd0,A0,26304916519
35371,98470.301453,0x4984780,A2,25164338275
35372,98470.302404,0x4984780,A2,25163690499
35373,98470.329952,0x4984780,A2,25557782835
35374,98470.340076,0x4984780,A2,25569205467
35375,98470.344722,0x4984780,A2,25580628099
35376,98470.350160,0x4984780,A2,25592050731
35377,98470.355377,0x4984780,A2,25603473363
35378,98470.360384,0x4984780,A2,25603473591
35379,98470.574939,0x4b51fd0,A0,26699483575
35380,98470.643062,0x4984780,A2,25997565927
35381,98470.853151,0x4984780,A2,26008988559
35382,98470.873679,0x4984780,A2,26020411191
35383,98470.893196,0x4984780,A2,26031833823
35384,98470.913043,0x4984780,A2,26043256455
35385,98470.932340,0x4984780,A2,26043256683
35386,98470.945828,0x4984780,A2,26043256455
35387,98470.946579,0x4984780,A2,26031833823
35388,98470.947150,0x4984780,A2,26020411191
35389,98470.947661,0x4984780,A2,26008988559
35390,98470.948191,0x4984780,A2,25997565927
35391,98470.948822,0x4984780,A2,25603473591
35392,98470.994825,0x4984780,A2,25997565927
35393,98470.999972,0x4984780,A2,26008988559
35394,98471.005090,0x4984780,A2,26020411191
35395,98471.009676,0x4984780,A2,26031833823
35396,98471.014142,0x4984780,A2,26043256455
35397,98471.019479,0x4984780,A2,26043256683
35398,98471.085700,0x4b51fd0,A0,26713584039
35399,98471.408093,0x4b51fd0,A0,26727684503
35400,98471.668611,0x4984780,A2,26437349019
35401,98471.728003,0x4b51fd0,A0,26741784967
35402,98471.876527,0x4984780,A2,26448771651
35403,98471.885048,0x4b127f0,A1,25841257313
35404,98471.885830,0x4b127f0,A1,25841032649
35405,98471.887141,0x4184370,A3,25018822830
35406,98471.887942,0x4184370,A3,25018175054
35407,98471.888523,0x4184370,A3,25017950390
35408,98471.896915,0x4984780,A2,26460194283
35409,98471.913197,0x4b127f0,A1,26235700545
35410,98471.915550,0x4184370,A3,25411895390
35411,98471.916221,0x4984780,A2,26471616915
35412,98471.920537,0x4184370,A3,25422793366
35413,98471.922300,0x4b127f0,A1,26249735713
35414,98471.925194,0x4184370,A3,25433691342
35415,98471.927567,0x4b127f0,A1,26263770881
35416,98471.929860,0x4184370,A3,25444589318
35417,98471.931973,0x4b127f0,A1,26277806049
35418,98471.936099,0x4984780,A2,26483039547
35419,98471.936349,0x4184370,A3,25455487294
35420,98471.937100,0x4b127f0,A1,26291841217
35421,98471.941576,0x4b127f0,A1,26291841445
35422,98471.944520,0x4184370,A3,25455487526
35423,98471.955575,0x4984780,A2,26483039775
35424,98471.967281,0x4984780,A2,26483039547
35425,98471.967882,0x4984780,A2,26471616915
35426,98471.968463,0x4984780,A2,26460194283
35427,98471.969024,0x4984780,A2,26448771651
35428,98471.969755,0x4984780,A2,26437349019
35429,98471.970225,0x4984780,A2,26043256683
35430,98472.009980,0x4984780,A2,26435265267
35431,98472.018191,0x4984780,A2,26469533163
35432,98472.026062,0x4984780,A2,26503801059
35433,98472.031440,0x4984780,A2,26515223691
35434,98472.038539,0x4984780,A2,26549491587
35435,98472.043576,0x4b51fd0,A0,26755885431
35436,98472.044578,0x4984780,A2,26549491815
35437,98472.232406,0x4b127f0,A1,26686509341
35438,98472.360742,0x4984780,A2,26941500399
35439,98472.440512,0x4b127f0,A1,26700544509
35440,98472.462332,0x4b127f0,A1,26714579677
35441,98472.482850,0x4b127f0,A1,26728614845
35442,98472.504800,0x4b127f0,A1,26742650013
35443,98472.505701,0x4184370,A3,25849432526
35444,98472.525849,0x4b127f0,A1,26742650241
35445,98472.537034,0x4b127f0,A1,26742650013
35446,98472.537645,0x4b127f0,A1,26728614845
35447,98472.538146,0x4b127f0,A1,26714579677
35448,98472.538687,0x4b127f0,A1,26700544509
35449,98472.539247,0x4b127f0,A1,26686509341
35450,98472.539808,0x4b127f0,A1,26291841445
35451,98472.571392,0x4984780,A2,26975768295
35452,98472.588425,0x4b127f0,A1,26686509341
35453,98472.593942,0x4b127f0,A1,26700544509
35454,98472.599170,0x4b127f0,A1,26714579677
35455,98472.603526,0x4b127f0,A1,26728614845
35456,98472.604447,0x4984780,A2,27010036191
35457,98472.608252,0x4b127f0,A1,26742650013
35458,98472.613209,0x4b127f0,A1,26742650241
35459,98472.636942,0x4984780,A2,27021458823
35460,98472.658962,0x4984780,A2,27055726719
35461,98472.671349,0x4b51fd0,A0,26755885663
35462,98472.692117,0x4984780,A2,27055726947
35463,98472.704524,0x4984780,A2,27055726719
35464,98472.705285,0x4984780,A2,27021458823
35465,98472.705906,0x4984780,A2,27010036191
35466,98472.706457,0x4984780,A2,26975768295
35467,98472.707068,0x4984780,A2,26941500399
35468,98472.707699,0x4984780,A2,26549491815
35469,98472.748184,0x4984780,A2,26943584151
35470,98472.754073,0x4984780,A2,26955006783
35471,98472.759750,0x4984780,A2,26966429415
35472,98472.764967,0x4984780,A2,26977852047
35473,98472.771276,0x4984780,A2,26989274679
35474,98472.777495,0x4984780,A2,26989274907
35475,98473.025335,0x4184370,A3,25860330502
35476,98473.185245,0x4b51fd0,A0,26755885431
35477,98473.186276,0x4b51fd0,A0,26741784967
35478,98473.187047,0x4b51fd0,A0,26727684503
35479,98473.187929,0x4b51fd0,A0,26713584039
35480,98473.188680,0x4b51fd0,A0,26699483575
35481,98473.189451,0x4b51fd0,A0,26304916519
35482,98473.234593,0x4b51fd0,A0,26699483575
35483,98473.239309,0x4b51fd0,A0,26713584039
35484,98473.243936,0x4b51fd0,A0,26727684503
35485,98473.248712,0x4b51fd0,A0,26741784967
35486,98473.253679,0x4b51fd0,A0,26755885431
35487,98473.263392,0x4b51fd0,A0,26755885663
35488,98473.277031,0x4b127f0,A1,27137318137
35489,98473.277672,0x4984780,A2,27383367243
35490,98473.344003,0x4184370,A3,25871228478
35491,98473.485397,0x4984780,A2,27394789875
35492,98473.485748,0x4b127f0,A1,27151353305
35493,98473.507928,0x4b127f0,A1,27165388473
35494,98473.508139,0x4984780,A2,27406212507
35495,98473.528426,0x4b127f0,A1,27179423641
35496,98473.528647,0x4984780,A2,27417635139
35497,98473.549525,0x4b127f0,A1,27193458809
35498,98473.550076,0x4984780,A2,27429057771
35499,98473.570755,0x4b127f0,A1,27193459037
35500,98473.571205,0x4984780,A2,27429057999
35501,98473.581379,0x4b127f0,A1,27193458809
35502,98473.581970,0x4b127f0,A1,27179423641
35503,98473.582461,0x4b127f0,A1,27165388473
35504,98473.583212,0x4b127f0,A1,27151353305
35505,98473.583582,0x4984780,A2,27429057771
35506,98473.583722,0x4b127f0,A1,27137318137
35507,98473.584173,0x4984780,A2,27417635139
35508,98473.584253,0x4b127f0,A1,26742650241
35509,98473.584694,0x4984780,A2,27406212507
35510,98473.585435,0x4984780,A2,27394789875
35511,98473.585925,0x4984780,A2,27383367243
35512,98473.586436,0x4984780,A2,26989274907
35513,98473.625730,0x4b127f0,A1,27134658825
35514,98473.633621,0x4b127f0,A1,27176764329
35515,98473.641812,0x4b127f0,A1,27218869833
35516,98473.647530,0x4b127f0,A1,27232905001
35517,98473.654760,0x4b127f0,A1,27275010505
35518,98473.660398,0x4b127f0,A1,27275010733
35519,98473.919093,0x4b127f0,A1,27667019317
35520,98474.134119,0x4b127f0,A1,27709124821
35521,98474.172241,0x4b127f0,A1,27751230325
35522,98474.210784,0x4b127f0,A1,27765265493
35523,98474.218164,0x4b51fd0,A0,27150452719
35524,98474.233585,0x4b127f0,A1,27807370997
35525,98474.270436,0x4b127f0,A1,27807371225
35526,98474.281571,0x4b127f0,A1,27807370997
35527,98474.282372,0x4b127f0,A1,27765265493
35528,98474.283043,0x4b127f0,A1,27751230325
35529,98474.283744,0x4b127f0,A1,27709124821
35530,98474.284365,0x4b127f0,A1,27667019317
35531,98474.285016,0x4b127f0,A1,27275010733
35532,98474.321566,0x4b127f0,A1,27669678629
35533,98474.328406,0x4b127f0,A1,27683713797
35534,98474.334063,0x4b127f0,A1,27697748965
35535,98474.340002,0x4b127f0,A1,27711784133
35536,98474.346190,0x4b127f0,A1,27725819301
35537,98474.351227,0x4b127f0,A1,27725819529
35538,98474.384082,0x4184370,A3,25882126454
35539,98474.736486,0x4b51fd0,A0,27164553183
35540,98474.859956,0x4b127f0,A1,28120487425
35541,98474.902845,0x4184370,A3,25893024430
35542,98475.068222,0x4b51fd0,A0,27178653647
35543,98475.070966,0x4b127f0,A1,28134522593
35544,98475.095019,0x4b127f0,A1,28148557761
35545,98475.118581,0x4b127f0,A1,28162592929
35546,98475.140752,0x4b127f0,A1,28176628097
35547,98475.164855,0x4b127f0,A1,28176628325
35548,98475.176150,0x4b127f0,A1,28176628097
35549,98475.176861,0x4b127f0,A1,28162592929
35550,98475.177362,0x4b127f0,A1,28148557761
35551,98475.177933,0x4b127f0,A1,28134522593
35552,98475.178564,0x4b127f0,A1,28120487425
35553,98475.179135,0x4b127f0,A1,27725819529
35554,98475.232738,0x4184370,A3,25893024662
35555,98475.396233,0x4b51fd0,A0,27192754111
35556,98475.551787,0x4184370,A3,25893024430
35557,98475.552427,0x4184370,A3,25882126454
35558,98475.552978,0x4184370,A3,25871228478
35559,98475.553509,0x4184370,A3,25860330502
35560,98475.554140,0x4184370,A3,25849432526
35561,98475.554680,0x4184370,A3,25455487526
35562,98475.596368,0x4184370,A3,25849432526
35563,98475.601174,0x4184370,A3,25860330502
35564,98475.605560,0x4184370,A3,25871228478
35565,98475.610037,0x4184370,A3,25882126454
35566,98475.614373,0x4184370,A3,25893024430
35567,98475.623495,0x4184370,A3,25893024662
35568,98475.713649,0x4b51fd0,A0,27206854575
35569,98476.576094,0x4184370,A3,26286969662
35570,98476.743424,0x4b51fd0,A0,27206854807
35571,98477.097240,0x4184370,A3,26297867638
35572,98477.257300,0x4b51fd0,A0,27206854575
35573,98477.258101,0x4b51fd0,A0,27192754111
35574,98477.258722,0x4b51fd0,A0,27178653647
35575,98477.259262,0x4b51fd0,A0,27164553183
35576,98477.263889,0x4b51fd0,A0,27150452719
35577,98477.264450,0x4b51fd0,A0,26755885663
35578,98477.299898,0x4b51fd0,A0,27147894247
35579,98477.307869,0x4b51fd0,A0,27190195639
35580,98477.313787,0x4b51fd0,A0,27232497031
35581,98477.319405,0x4b51fd0,A0,27246597495
35582,98477.325393,0x4b51fd0,A0,27288898887
35583,98477.333504,0x4b51fd0,A0,27288899119
35584,98477.418671,0x4184370,A3,26308765614
35585,98477.928162,0x4b51fd0,A0,27680907703
35586,98478.092007,0x4184370,A3,26319663590
35587,98478.446123,0x4b51fd0,A0,27723209095
35588,98478.613043,0x4184370,A3,26330561566
35589,98478.793721,0x4b51fd0,A0,27765510487
35590,98478.961812,0x4184370,A3,26330561798
35591,98479.140547,0x4b51fd0,A0,27779610951
35592,98479.298444,0x4184370,A3,26330561566
35593,98479.299045,0x4184370,A3,26319663590
35594,98479.299596,0x4184370,A3,26308765614
35595,98479.300086,0x4184370,A3,26297867638
35596,98479.300567,0x4184370,A3,26286969662
35597,98479.304212,0x4184370,A3,25893024662
35598,98479.334374,0x4184370,A3,26285033270
35599,98479.340652,0x4184370,A3,26317727198
35600,98479.345689,0x4184370,A3,26350421126
35601,98479.350476,0x4184370,A3,26361319102
35602,98479.355703,0x4184370,A3,26394013030
35603,98479.363664,0x4184370,A3,26394013262
35604,98479.462349,0x4b51fd0,A0,27821912343
35605,98479.963087,0x4184370,A3,26786021870
35606,98480.147280,0x4b51fd0,A0,27821912575
35607,98480.496460,0x4184370,A3,26818715798
35608,98480.654818,0x4b51fd0,A0,27821912343
35609,98480.655829,0x4b51fd0,A0,27779610951
35610,98480.656650,0x4b51fd0,A0,27765510487
35611,98480.657521,0x4b51fd0,A0,27723209095
35612,98480.658583,0x4b51fd0,A0,27680907703
35613,98480.659404,0x4b51fd0,A0,27288899119
35614,98480.685730,0x4b51fd0,A0,27683466175
35615,98480.691628,0x4b51fd0,A0,27697566639
35616,98480.696896,0x4b51fd0,A0,27711667103
35617,98480.702573,0x4b51fd0,A0,27725767567
35618,98480.708211,0x4b51fd0,A0,27739868031
35619,98480.715842,0x4b51fd0,A0,27739868263
35620,98480.827064,0x4184370,A3,26851409726
35621,98481.545572,0x4b51fd0,A0,28134435319
35622,98481.721984,0x4184370,A3,26862307702
35623,98482.076551,0x4b51fd0,A0,28148535783
35624,98482.243430,0x4184370,A3,26895001630
35625,98482.315820,0x4984780,A2,26989274679
35626,98482.316681,0x4984780,A2,26977852047
35627,98482.317442,0x4984780,A2,26966429415
35628,98482.317973,0x4984780,A2,26955006783
35629,98482.318554,0x4984780,A2,26943584151
35630,98482.319495,0x4984780,A2,26549491815
35631,98482.410430,0x4b51fd0,A0,28162636247
35632,98482.586362,0x4184370,A3,26895001862
35633,98482.752850,0x4b51fd0,A0,28176736711
35634,98482.907272,0x4184370,A3,26895001630
35635,98482.907923,0x4184370,A3,26862307702
35636,98482.908504,0x4184370,A3,26851409726
35637,98482.909025,0x4184370,A3,26818715798
35638,98482.909606,0x4184370,A3,26786021870
35639,98482.910307,0x4184370,A3,26394013262
35640,98482.941229,0x4184370,A3,26787958262
35641,98482.946226,0x4184370,A3,26798856238
35642,98482.950993,0x4184370,A3,26809754214
35643,98482.956881,0x4184370,A3,26820652190
35644,98482.961707,0x4184370,A3,26831550166
35645,98482.969288,0x4184370,A3,26831550398
35646,98483.070437,0x4b51fd0,A0,28190837175
35647,98483.375536,0x4984780,A2,26550176151
35648,98483.378340,0x4984780,A2,26550176151
35649,98483.384929,0x4984780,A2,26550176151
35650,98483.400220,0x4984780,A2,26552119479
35651,98483.402813,0x4984780,A2,26552119479
35652,98483.406078,0x4984780,A2,26552119479
35653,98483.407179,0x4984780,A2,26552119479
35654,98483.780242,0x4184370,A3,27225495398
35655,98483.949565,0x4b51fd0,A0,28190837407
35656,98484.125386,0x4b127f0,A1,27725819301
35657,98484.126227,0x4b127f0,A1,27711784133
35658,98484.126888,0x4b127f0,A1,27697748965
35659,98484.127559,0x4b127f0,A1,27683713797
35660,98484.128180,0x4b127f0,A1,27669678629
35661,98484.129101,0x4b127f0,A1,27275010733
35662,98484.303591,0x4184370,A3,27236393374
35663,98484.459826,0x4b51fd0,A0,28190837175
35664,98484.460987,0x4b51fd0,A0,28176736711
35665,98484.461728,0x4b51fd0,A0,28162636247
35666,98484.462690,0x4b51fd0,A0,28148535783
35667,98484.463461,0x4b51fd0,A0,28134435319
35668,98484.464192,0x4b51fd0,A0,27739868263
35669,98484.620917,0x4184370,A3,27247291350
35670,98485.251644,0x4b127f0,A1,27276326101
35671,98485.254157,0x4b127f0,A1,27276326101
35672,98485.260866,0x4b127f0,A1,27276326101
35673,98485.274745,0x4b127f0,A1,27277000093
35674,98485.277379,0x4b127f0,A1,27277000093
35675,98485.280603,0x4b127f0,A1,27277000093
35676,98485.281655,0x4b127f0,A1,27277000093
35677,98487.097390,0x4184370,A3,27258189326
35678,98489.572921,0x4184370,A3,27269087302
35679,98492.050795,0x4184370,A3,27269087534
35680,98494.511776,0x4184370,A3,27269087302
35681,98494.512578,0x4184370,A3,27258189326
35682,98494.513138,0x4184370,A3,27247291350
35683,98494.513839,0x4184370,A3,27236393374
35684,98494.514330,0x4184370,A3,27225495398
35685,98494.514891,0x4184370,A3,26831550398
35686,98495.389432,0x4b51fd0,A0,27739868031
35687,98495.390734,0x4b51fd0,A0,27725767567
35688,98495.391706,0x4b51fd0,A0,27711667103
35689,98495.392547,0x4b51fd0,A0,27697566639
35690,98495.393318,0x4b51fd0,A0,27683466175
35691,98495.397894,0x4b51fd0,A0,27288899119
35692,98498.954060,0x4b51fd0,A0,27289583455
35693,98498.957515,0x4b51fd0,A0,27289583455
35694,98498.965916,0x4b51fd0,A0,27289583455
35695,98501.424054,0x4b51fd0,A0,27290898823
35696,98501.427038,0x4b51fd0,A0,27290898823
35697,98501.430923,0x4b51fd0,A0,27290898823
35698,98501.431985,0x4b51fd0,A0,27290898823
35699,98503.893046,0x4b51fd0,A0,27290942551
35700,98503.896170,0x4b51fd0,A0,27290942551
35701,98503.899895,0x4b51fd0,A0,27290942551
35702,98503.900857,0x4b51fd0,A0,27290942551
35703,98503.901778,0x4b51fd0,A0,27290942551
35704,98506.904974,0x4184370,A3,26831550166
35705,98506.905715,0x4184370,A3,26820652190
35706,98506.906416,0x4184370,A3,26809754214
35707,98506.906897,0x4184370,A3,26798856238
35708,98506.907678,0x4184370,A3,26787958262
35709,98506.908409,0x4184370,A3,26394013262
35710,98508.251995,0x4184370,A3,26394056990
35711,98508.254709,0x4184370,A3,26394056990
35712,98508.262089,0x4184370,A3,26394056990
35713,98508.566797,0x4184370,A3,26396000318
35714,98508.569251,0x4184370,A3,26396000318
35715,98508.572355,0x4184370,A3,26396000318
35716,98508.573416,0x4184370,A3,26396000318
35717,98508.879547,0x4184370,A3,26396674310
35718,98508.882061,0x4184370,A3,26396674310
35719,98508.885135,0x4184370,A3,26396674310
35720,98508.886136,0x4184370,A3,26396674310
35721,98508.887107,0x4184370,A3,26396674310
35722,98525.819061,0x4b51fd0,A0,27290258215
35723,98525.820313,0x4b51fd0,A0,27288942847
35724,98525.821104,0x4b51fd0,A0,27288899119
35725,98525.904759,0x4b127f0,A1,27275684725
35726,98525.906001,0x4b127f0,A1,27275010733
35727,98525.926689,0x4b127f0,A1,27275010505
35728,98525.933228,0x4b127f0,A1,27232905001
35729,98525.933959,0x4b127f0,A1,27218869833
35730,98525.934800,0x4b127f0,A1,27176764329
35731,98525.935631,0x4b127f0,A1,27134658825
35732,98525.936422,0x4b127f0,A1,26742650241
35733,98525.985169,0x4b51fd0,A0,27288898887
35734,98525.986191,0x4b51fd0,A0,27246597495
35735,98525.987252,0x4b51fd0,A0,27232497031
35736,98525.988133,0x4b51fd0,A0,27190195639
35737,98525.988864,0x4b51fd0,A0,27147894247
35738,98525.989806,0x4b51fd0,A0,26755885663
35739,98526.438512,0x4b127f0,A1,26742650013
35740,98526.439183,0x4b127f0,A1,26728614845
35741,98526.439964,0x4b127f0,A1,26714579677
35742,98526.440855,0x4b127f0,A1,26700544509
35743,98526.441566,0x4b127f0,A1,26686509341
35744,98526.442207,0x4b127f0,A1,26291841445
35745,98526.446193,0x4b127f0,A1,26291841217
35746,98526.447304,0x4b127f0,A1,26277806049
35747,98526.447855,0x4b127f0,A1,26263770881
35748,98526.448536,0x4b127f0,A1,26249735713
35749,98526.449097,0x4b127f0,A1,26235700545
35750,98526.449668,0x4b127f0,A1,25841032649
35751,98526.455305,0x4b127f0,A1,25841032421
35752,98526.456397,0x4b127f0,A1,25826997253
35753,98526.457118,0x4b127f0,A1,25812962085
35754,98526.457749,0x4b127f0,A1,25798926917
35755,98526.458440,0x4b127f0,A1,25784891749
35756,98526.459131,0x4b127f0,A1,25654222221
35757,98526.491175,0x4b51fd0,A0,26755885431
35758,98526.492006,0x4b51fd0,A0,26741784967
35759,98526.492747,0x4b51fd0,A0,26727684503
35760,98526.493438,0x4b51fd0,A0,26713584039
35761,98526.493988,0x4b51fd0,A0,26699483575
35762,98526.494008,0x4b127f0,A1,26046230805
35763,98526.494619,0x4b51fd0,A0,26304916519
35764,98526.499105,0x4b127f0,A1,26088336309
35765,98526.499166,0x4b51fd0,A0,26304916287
35766,98526.499796,0x4b51fd0,A0,26290815823
35767,98526.500467,0x4b51fd0,A0,26276715359
35768,98526.501128,0x4b51fd0,A0,26262614895
35769,98526.501789,0x4b51fd0,A0,26248514431
35770,98526.502360,0x4b51fd0,A0,25853947375
35771,98526.504182,0x4b127f0,A1,26130441813
35772,98526.507167,0x4b51fd0,A0,25853947143
35773,98526.507898,0x4b51fd0,A0,25839846679
35774,98526.508599,0x4b51fd0,A0,25825746215
35775,98526.509159,0x4b51fd0,A0,25811645751
35776,98526.509169,0x4b127f0,A1,26144476981
35777,98526.509800,0x4b51fd0,A0,25797545287
35778,98526.510511,0x4b51fd0,A0,25666875759
35779,98526.514747,0x4b127f0,A1,26186582485
35780,98526.522137,0x4b127f0,A1,26186582713
35781,98526.545429,0x4b51fd0,A0,26058884343
35782,98526.551377,0x4b51fd0,A0,26101185735
35783,98526.556154,0x4b51fd0,A0,26143487127
35784,98526.561201,0x4b51fd0,A0,26157587591
35785,98526.566558,0x4b51fd0,A0,26199888983
35786,98526.576632,0x4b51fd0,A0,26199889215
35787,98526.792078,0x4b127f0,A1,26578591297
35788,98527.001626,0x4b127f0,A1,26620696801
35789,98527.037255,0x4b127f0,A1,26662802305
35790,98527.074176,0x4b127f0,A1,26676837473
35791,98527.095715,0x4b127f0,A1,26718942977
35792,98527.130413,0x4b127f0,A1,26718943205
35793,98527.136912,0x4b51fd0,A0,26591897799
35794,98527.145674,0x4b127f0,A1,26718942977
35795,98527.146425,0x4b127f0,A1,26676837473
35796,98527.147026,0x4b127f0,A1,26662802305
35797,98527.147586,0x4b127f0,A1,26620696801
35798,98527.148177,0x4b127f0,A1,26578591297
35799,98527.148878,0x4b127f0,A1,26186582713
35800,98527.176716,0x4b127f0,A1,26581250609
35801,98527.181593,0x4b127f0,A1,26595285777
35802,98527.186270,0x4b127f0,A1,26609320945
35803,98527.195512,0x4b127f0,A1,26623356113
35804,98527.199848,0x4b127f0,A1,26637391281
