event,t_ms,allocator_ref,allocator,live_bytes
25862,64208.206980,0x3d52010,A0,24579909287
25863,64208.305956,0x2fed490,A1,24567109569
25864,64208.308810,0x2fed490,A1,24567109569
25865,64208.313256,0x2fed490,A1,24567109569
25866,64208.325773,0x2fed490,A1,24567783561
25867,64208.328236,0x2fed490,A1,24567783561
25868,64208.331681,0x2fed490,A1,24567783561
25869,64208.332903,0x2fed490,A1,24567783561
25870,64208.525247,0x3e13310,A3,23794396502
25871,64208.528361,0x3e13310,A3,23794396502
25872,64208.532487,0x3e13310,A3,23794396502
25873,64208.842743,0x3e13310,A3,23796339830
25874,64208.845497,0x3e13310,A3,23796339830
25875,64208.848511,0x3e13310,A3,23796339830
25876,64208.849523,0x3e13310,A3,23796339830
25877,64209.154171,0x3e13310,A3,23797013822
25878,64209.156634,0x3e13310,A3,23797013822
25879,64209.160520,0x3e13310,A3,23797013822
25880,64209.161501,0x3e13310,A3,23797013822
25881,64209.162432,0x3e13310,A3,23797013822
25882,64226.995604,0x3d52010,A0,24579224951
25883,64226.996635,0x3d52010,A0,24577909583
25884,64226.997316,0x3d52010,A0,24577865855
25885,64226.998848,0x3d52010,A0,24969874439
25886,64227.130820,0x2fed490,A1,24566468193
25887,64227.131551,0x2fed490,A1,24565794201
25888,64227.132812,0x2fed490,A1,24957802785
25889,64227.341870,0x2fed490,A1,24999908289
25890,64227.356320,0x3d52010,A0,25012175831
25891,64227.375626,0x2fed490,A1,25042013793
25892,64227.392840,0x3d52010,A0,25054477223
25893,64227.409803,0x2fed490,A1,25056048961
25894,64227.426136,0x3d52010,A0,25068577687
25895,64227.429390,0x2fed490,A1,25098154465
25896,64227.446043,0x3d52010,A0,25110879079
25897,64227.464208,0x2fed490,A1,25098154693
25898,64227.480270,0x3d52010,A0,25110879311
25899,64227.484135,0x2fed490,A1,25228824221
25900,64227.503031,0x3d52010,A0,25241548839
25901,64227.562343,0x2fed490,A1,25242859389
25902,64227.583001,0x3d52010,A0,25255649303
25903,64227.583412,0x2fed490,A1,25256894557
25904,64227.602328,0x3d52010,A0,25269749767
25905,64227.603019,0x2fed490,A1,25270929725
25906,64227.621163,0x3d52010,A0,25283850231
25907,64227.629495,0x2fed490,A1,25284964893
25908,64227.639619,0x3d52010,A0,25297950695
25909,64227.650654,0x2fed490,A1,25284965121
25910,64227.654269,0x2f89300,A2,23933347075
25911,64227.654750,0x3e13310,A3,23796970094
25912,64227.655571,0x2f89300,A2,23931403747
25913,64227.655591,0x3e13310,A3,23795026766
25914,64227.656212,0x3e13310,A3,23794352774
25915,64227.657363,0x2f89300,A2,24323412331
25916,64227.657954,0x3e13310,A3,24186361382
25917,64227.658615,0x3d52010,A0,25297950927
25918,64227.669139,0x2fed490,A1,25284964893
25919,64227.669800,0x2fed490,A1,25242859389
25920,64227.670431,0x2fed490,A1,25228824221
25921,64227.670992,0x2fed490,A1,25186718717
25922,64227.671523,0x2fed490,A1,25144613213
25923,64227.672164,0x2fed490,A1,24752604629
25924,64227.679243,0x2fed490,A1,24752604401
25925,64227.679884,0x2fed490,A1,24738569233
25926,64227.680475,0x2fed490,A1,24724534065
25927,64227.681016,0x2fed490,A1,24710498897
25928,64227.681576,0x2fed490,A1,24696463729
25929,64227.682117,0x2fed490,A1,24565794201
25930,64227.810664,0x2fed490,A1,24696463729
25931,64227.814179,0x2fed490,A1,24710498897
25932,64227.817073,0x2fed490,A1,24724534065
25933,64227.819746,0x2fed490,A1,24738569233
25934,64227.822670,0x2fed490,A1,24752604401
25935,64227.825795,0x2fed490,A1,24752604629
25936,64227.865389,0x2f89300,A2,24357680227
25937,64227.895420,0x2f89300,A2,24391948123
25938,64227.925301,0x2f89300,A2,24403370755
25939,64227.945449,0x2f89300,A2,24437638651
25940,64227.974719,0x2f89300,A2,24437638879
25941,64227.985594,0x3d52010,A0,25297950695
25942,64227.986225,0x3d52010,A0,25255649303
25943,64227.986816,0x3d52010,A0,25241548839
25944,64227.987357,0x3d52010,A0,25199247447
25945,64227.987897,0x3d52010,A0,25156946055
25946,64227.988518,0x3d52010,A0,24764937471
25947,64227.991582,0x2fed490,A1,24883274157
25948,64228.000735,0x3d52010,A0,24764937239
25949,64228.001436,0x3d52010,A0,24750836775
25950,64228.001686,0x2f89300,A2,24568308407
25951,64228.002047,0x3d52010,A0,24736736311
25952,64228.002658,0x3d52010,A0,24722635847
25953,64228.003218,0x3d52010,A0,24708535383
25954,64228.003669,0x3d52010,A0,24577865855
25955,64228.070831,0x2fed490,A1,24897309325
25956,64228.079023,0x2f89300,A2,24579731039
25957,64228.090068,0x2fed490,A1,24911344493
25958,64228.098159,0x2f89300,A2,24591153671
25959,64228.109745,0x2fed490,A1,24925379661
25960,64228.116354,0x2f89300,A2,24602576303
25961,64228.124525,0x3d52010,A0,24708535383
25962,64228.127870,0x3d52010,A0,24722635847
25963,64228.129682,0x2fed490,A1,24939414829
25964,64228.130754,0x3d52010,A0,24736736311
25965,64228.133968,0x3d52010,A0,24750836775
25966,64228.136912,0x3d52010,A0,24764937239
25967,64228.140056,0x3d52010,A0,24764937471
25968,64228.142420,0x2f89300,A2,24613998935
25969,64228.149810,0x2fed490,A1,24939415057
25970,64228.160074,0x2f89300,A2,24613999163
25971,64228.161586,0x2fed490,A1,24939414829
25972,64228.162207,0x2fed490,A1,24925379661
25973,64228.162687,0x2fed490,A1,24911344493
25974,64228.163148,0x2fed490,A1,24897309325
25975,64228.163649,0x2fed490,A1,24883274157
25976,64228.164200,0x2fed490,A1,24752604629
25977,64228.170759,0x2fed490,A1,24883274157
25978,64228.181123,0x2f89300,A2,24613998935
25979,64228.181864,0x2f89300,A2,24579731039
25980,64228.182565,0x2f89300,A2,24568308407
25981,64228.183065,0x2f89300,A2,24534040511
25982,64228.183586,0x2f89300,A2,24499772615
25983,64228.184477,0x2f89300,A2,24107764031
25984,64228.191938,0x2f89300,A2,24107763803
25985,64228.192599,0x2f89300,A2,24096341171
25986,64228.193169,0x2f89300,A2,24084918539
25987,64228.193670,0x2f89300,A2,24073495907
25988,64228.194351,0x2f89300,A2,24062073275
25989,64228.194912,0x2f89300,A2,23931403747
25990,64228.292436,0x2f89300,A2,24062073275
25991,64228.296051,0x2f89300,A2,24073495907
25992,64228.299215,0x2f89300,A2,24084918539
25993,64228.301939,0x2f89300,A2,24096341171
25994,64228.304873,0x2f89300,A2,24107763803
25995,64228.308147,0x2f89300,A2,24107764031
25996,64228.322737,0x3e13310,A3,24219055310
25997,64228.437365,0x2f89300,A2,24238433559
25998,64228.513850,0x2f89300,A2,24249856191
25999,64228.531985,0x2f89300,A2,24261278823
26000,64228.549919,0x2f89300,A2,24272701455
26001,64228.567574,0x2f89300,A2,24284124087
26002,64228.585609,0x2f89300,A2,24284124315
26003,64228.597164,0x2f89300,A2,24284124087
26004,64228.597825,0x2f89300,A2,24272701455
26005,64228.598406,0x2f89300,A2,24261278823
26006,64228.598917,0x2f89300,A2,24249856191
26007,64228.599448,0x2f89300,A2,24238433559
26008,64228.599968,0x2f89300,A2,24107764031
26009,64228.608870,0x2f89300,A2,24238433559
26010,64228.759307,0x3d52010,A0,24895606999
26011,64228.932966,0x3e13310,A3,24251749238
26012,64229.057867,0x2fed490,A1,24883712613
26013,64229.060351,0x2fed490,A1,24883712613
26014,64229.065538,0x2fed490,A1,24883712613
26015,64229.076763,0x2fed490,A1,24883937277
26016,64229.079357,0x2fed490,A1,24883937277
26017,64229.083222,0x2fed490,A1,24883937277
26018,64229.084384,0x2fed490,A1,24883937277
26019,64229.158155,0x3d52010,A0,24909707463
26020,64229.334247,0x3e13310,A3,24262647214
26021,64229.436628,0x2f89300,A2,24238661671
26022,64229.439522,0x2f89300,A2,24238661671
26023,64229.446031,0x2f89300,A2,24238661671
26024,64229.458017,0x2f89300,A2,24239309447
26025,64229.460871,0x2f89300,A2,24239309447
26026,64229.464005,0x2f89300,A2,24239309447
26027,64229.465007,0x2f89300,A2,24239309447
26028,64229.501777,0x3d52010,A0,24923807927
26029,64229.665232,0x3e13310,A3,24295341142
26030,64229.829187,0x3d52010,A0,24937908391
26031,64230.003086,0x3e13310,A3,24295341374
26032,64230.169995,0x3d52010,A0,24952008855
26033,64230.338046,0x3e13310,A3,24426010910
26034,64230.488593,0x3d52010,A0,24952009087
26035,64230.711119,0x3e13310,A3,24436908886
26036,64230.869837,0x3d52010,A0,24952008855
26037,64230.870508,0x3d52010,A0,24937908391
26038,64230.870998,0x3d52010,A0,24923807927
26039,64230.871469,0x3d52010,A0,24909707463
26040,64230.871980,0x3d52010,A0,24895606999
26041,64230.872480,0x3d52010,A0,24764937471
26042,64230.878659,0x3d52010,A0,24895606999
26043,64231.032050,0x3e13310,A3,24447806862
26044,64232.051821,0x3d52010,A0,24895835111
26045,64232.054535,0x3d52010,A0,24895835111
26046,64232.060082,0x3d52010,A0,24895835111
26047,64232.216257,0x3e13310,A3,24458704838
26048,64232.374154,0x3d52010,A0,24896273567
26049,64232.376857,0x3d52010,A0,24896273567
26050,64232.379852,0x3d52010,A0,24896273567
26051,64232.380813,0x3d52010,A0,24896273567
26052,64232.534003,0x3e13310,A3,24469602814
26053,64232.691680,0x3d52010,A0,24896288143
26054,64232.694324,0x3d52010,A0,24896288143
26055,64232.697358,0x3d52010,A0,24896288143
26056,64232.698459,0x3d52010,A0,24896288143
26057,64232.699361,0x3d52010,A0,24896288143
26058,64232.852611,0x3e13310,A3,24469603046
26059,64233.167384,0x3e13310,A3,24469602814
26060,64233.168215,0x3e13310,A3,24436908886
26061,64233.168826,0x3e13310,A3,24426010910
26062,64233.169476,0x3e13310,A3,24393316982
26063,64233.170107,0x3e13310,A3,24360623054
26064,64233.170628,0x3e13310,A3,23968614446
26065,64233.196934,0x3e13310,A3,23968614214
26066,64233.197675,0x3e13310,A3,23957716238
26067,64233.198296,0x3e13310,A3,23946818262
26068,64233.198977,0x3e13310,A3,23935920286
26069,64233.199608,0x3e13310,A3,23925022310
26070,64233.200139,0x3e13310,A3,23794352774
26071,64233.282752,0x3e13310,A3,23925022310
26072,64233.286377,0x3e13310,A3,23935920286
26073,64233.289151,0x3e13310,A3,23946818262
26074,64233.291875,0x3e13310,A3,23957716238
26075,64233.294618,0x3e13310,A3,23968614214
26076,64233.297502,0x3e13310,A3,23968614446
26077,64233.673439,0x3e13310,A3,24099283982
26078,64234.048164,0x3e13310,A3,24110181958
26079,64234.367352,0x3e13310,A3,24121079934
26080,64234.681233,0x3e13310,A3,24131977910
26081,64234.996767,0x3e13310,A3,24142875886
26082,64235.311409,0x3e13310,A3,24142876118
26083,64235.621135,0x3e13310,A3,24142875886
26084,64235.621806,0x3e13310,A3,24131977910
26085,64235.622357,0x3e13310,A3,24121079934
26086,64235.622827,0x3e13310,A3,24110181958
26087,64235.623398,0x3e13310,A3,24099283982
26088,64235.623889,0x3e13310,A3,23968614446
26089,64235.631099,0x3e13310,A3,24099283982
26090,64236.753410,0x3e13310,A3,24099298558
26091,64236.756024,0x3e13310,A3,24099298558
26092,64236.760660,0x3e13310,A3,24099298558
26093,64237.067832,0x3e13310,A3,24099946334
26094,64237.070246,0x3e13310,A3,24099946334
26095,64237.073120,0x3e13310,A3,24099946334
26096,64237.074091,0x3e13310,A3,24099946334
26097,64237.377548,0x3e13310,A3,24100170998
26098,64237.380101,0x3e13310,A3,24100170998
26099,64237.383116,0x3e13310,A3,24100170998
26100,64237.384047,0x3e13310,A3,24100170998
26101,64237.384998,0x3e13310,A3,24100170998
26102,64240.826306,0x2f89300,A2,24239081335
26103,64240.827087,0x2f89300,A2,24238433559
26104,64240.827708,0x2f89300,A2,24107764031
26105,64240.855867,0x2f89300,A2,24501856367
26106,64240.859091,0x2f89300,A2,24513278999
26107,64240.866692,0x2f89300,A2,24524701631
26108,64240.869596,0x2f89300,A2,24536124263
26109,64240.872219,0x2f89300,A2,24547546895
26110,64240.875063,0x2f89300,A2,24547547123
26111,64241.004521,0x2fed490,A1,24883498821
26112,64241.005633,0x2fed490,A1,24883274157
26113,64241.006314,0x2fed490,A1,24752604629
26114,64241.012462,0x3e13310,A3,24100156422
26115,64241.012562,0x3d52010,A0,24896060031
26116,64241.013193,0x3e13310,A3,24099508646
26117,64241.013463,0x3d52010,A0,24895621575
26118,64241.013694,0x3e13310,A3,24099283982
26119,64241.013964,0x3d52010,A0,24895606999
26120,64241.014275,0x3e13310,A3,23968614446
26121,64241.014595,0x3d52010,A0,24764937471
26122,64241.033411,0x2fed490,A1,25147272525
26123,64241.033801,0x3e13310,A3,24362559446
26124,64241.036796,0x3e13310,A3,24373457422
26125,64241.036836,0x2fed490,A1,25161307693
26126,64241.039639,0x3e13310,A3,24384355398
26127,64241.040190,0x3d52010,A0,25159504527
26128,64241.042283,0x3e13310,A3,24395253374
26129,64241.043054,0x3d52010,A0,25173604991
26130,64241.044186,0x2fed490,A1,25175342861
26131,64241.046198,0x3d52010,A0,25187705455
26132,64241.047210,0x2fed490,A1,25189378029
26133,64241.049323,0x3e13310,A3,24406151350
26134,64241.050014,0x2fed490,A1,25203413197
26135,64241.052117,0x3e13310,A3,24406151582
26136,64241.052707,0x2fed490,A1,25203413425
26137,64241.053088,0x3d52010,A0,25201805919
26138,64241.056032,0x3d52010,A0,25215906383
26139,64241.059166,0x3d52010,A0,25215906615
26140,64241.163049,0x2f89300,A2,24941639459
26141,64241.347953,0x2fed490,A1,25598081321
26142,64241.371606,0x2f89300,A2,24953062091
26143,64241.389881,0x2f89300,A2,24964484723
26144,64241.407545,0x2f89300,A2,24975907355
26145,64241.425790,0x2f89300,A2,24987329987
26146,64241.443885,0x2f89300,A2,24987330215
26147,64241.455130,0x2f89300,A2,24987329987
26148,64241.455811,0x2f89300,A2,24975907355
26149,64241.456332,0x2f89300,A2,24964484723
26150,64241.456853,0x2f89300,A2,24953062091
26151,64241.457313,0x2f89300,A2,24941639459
26152,64241.457884,0x2f89300,A2,24547547123
26153,64241.479774,0x3d52010,A0,25610473671
26154,64241.503547,0x2f89300,A2,24941639459
26155,64241.506501,0x2f89300,A2,24953062091
26156,64241.509665,0x2f89300,A2,24964484723
26157,64241.512479,0x2f89300,A2,24975907355
26158,64241.515433,0x2f89300,A2,24987329987
26159,64241.518357,0x2f89300,A2,24987330215
26160,64241.554777,0x2fed490,A1,25612116489
26161,64241.576948,0x2fed490,A1,25626151657
26162,64241.596404,0x2fed490,A1,25640186825
26163,64241.615400,0x2fed490,A1,25654221993
26164,64241.634326,0x2fed490,A1,25654222221
26165,64241.645191,0x2fed490,A1,25654221993
26166,64241.645802,0x2fed490,A1,25640186825
26167,64241.646283,0x2fed490,A1,25626151657
26168,64241.646804,0x2fed490,A1,25612116489
26169,64241.647314,0x2fed490,A1,25598081321
26170,64241.647835,0x2fed490,A1,25203413425
26171,64241.693708,0x2fed490,A1,25598081321
26172,64241.696472,0x2fed490,A1,25612116489
26173,64241.699005,0x2fed490,A1,25626151657
26174,64241.701759,0x2fed490,A1,25640186825
26175,64241.704513,0x2fed490,A1,25654221993
26176,64241.707587,0x2fed490,A1,25654222221
26177,64241.939866,0x3e13310,A3,24800096582
26178,64242.181498,0x2f89300,A2,25381422551
26179,64242.290137,0x3d52010,A0,25624574135
26180,64242.386660,0x2fed490,A1,26048890117
26181,64242.388362,0x2f89300,A2,25392845183
26182,64242.406187,0x2f89300,A2,25404267815
26183,64242.424532,0x2f89300,A2,25415690447
26184,64242.443288,0x2f89300,A2,25427113079
26185,64242.462735,0x2f89300,A2,25427113307
26186,64242.474401,0x2f89300,A2,25427113079
26187,64242.475032,0x2f89300,A2,25415690447
26188,64242.475592,0x2f89300,A2,25404267815
26189,64242.476073,0x2f89300,A2,25392845183
26190,64242.476544,0x2f89300,A2,25381422551
26191,64242.477064,0x2f89300,A2,24987330215
26192,64242.528946,0x2f89300,A2,25381422551
26193,64242.531769,0x2f89300,A2,25392845183
26194,64242.534744,0x2f89300,A2,25404267815
26195,64242.537567,0x2f89300,A2,25415690447
26196,64242.542444,0x2f89300,A2,25427113079
26197,64242.545268,0x2f89300,A2,25427113307
26198,64242.592553,0x2fed490,A1,26062925285
26199,64242.612230,0x2fed490,A1,26076960453
26200,64242.631176,0x2fed490,A1,26090995621
26201,64242.642452,0x3e13310,A3,24810994558
26202,64242.650192,0x2fed490,A1,26105030789
26203,64242.670811,0x2fed490,A1,26105031017
26204,64242.682036,0x2fed490,A1,26105030789
26205,64242.682627,0x2fed490,A1,26090995621
26206,64242.683057,0x2fed490,A1,26076960453
26207,64242.683488,0x2fed490,A1,26062925285
26208,64242.683989,0x2fed490,A1,26048890117
26209,64242.684489,0x2fed490,A1,25654222221
26210,64242.732756,0x2fed490,A1,26048890117
26211,64242.735529,0x2fed490,A1,26062925285
26212,64242.738353,0x2fed490,A1,26076960453
26213,64242.741207,0x2fed490,A1,26090995621
26214,64242.744021,0x2fed490,A1,26105030789
26215,64242.746635,0x2fed490,A1,26105031017
26216,64242.809671,0x3d52010,A0,25638674599
26217,64242.973226,0x3e13310,A3,24821892534
26218,64243.101462,0x2f89300,A2,25821205643
26219,64243.136170,0x3d52010,A0,25652775063
26220,64243.298523,0x3e13310,A3,24832790510
26221,64243.306324,0x2f89300,A2,25832628275
26222,64243.322356,0x2fed490,A1,26499698913
26223,64243.327463,0x2f89300,A2,25844050907
26224,64243.345427,0x2f89300,A2,25855473539
26225,64243.364784,0x2f89300,A2,25866896171
26226,64243.382639,0x2f89300,A2,25866896399
26227,64243.394996,0x2f89300,A2,25866896171
26228,64243.395596,0x2f89300,A2,25855473539
26229,64243.396107,0x2f89300,A2,25844050907
26230,64243.396558,0x2f89300,A2,25832628275
26231,64243.397028,0x2f89300,A2,25821205643
26232,64243.397569,0x2f89300,A2,25427113307
26233,64243.465362,0x3d52010,A0,25666875527
26234,64243.527968,0x2fed490,A1,26513734081
26235,64243.551190,0x2fed490,A1,26527769249
26236,64243.571939,0x2fed490,A1,26541804417
26237,64243.591666,0x2fed490,A1,26555839585
26238,64243.610582,0x2fed490,A1,26555839813
26239,64243.622008,0x2fed490,A1,26555839585
26240,64243.622598,0x2fed490,A1,26541804417
26241,64243.623099,0x2fed490,A1,26527769249
26242,64243.623590,0x2fed490,A1,26513734081
26243,64243.624100,0x2fed490,A1,26499698913
26244,64243.624581,0x2fed490,A1,26105031017
26245,64243.626203,0x3e13310,A3,24843688486
26246,64243.790279,0x3d52010,A0,25666875759
26247,64243.956097,0x3e13310,A3,24843688718
26248,64244.109377,0x3d52010,A0,25666875527
26249,64244.109998,0x3d52010,A0,25652775063
26250,64244.110509,0x3d52010,A0,25638674599
26251,64244.110999,0x3d52010,A0,25624574135
26252,64244.111510,0x3d52010,A0,25610473671
26253,64244.112101,0x3d52010,A0,25215906615
26254,64244.157453,0x3d52010,A0,25610473671
26255,64244.160257,0x3d52010,A0,25624574135
26256,64244.163211,0x3d52010,A0,25638674599
26257,64244.166045,0x3d52010,A0,25652775063
26258,64244.168548,0x3d52010,A0,25666875527
26259,64244.171472,0x3d52010,A0,25666875759
26260,64244.261045,0x3e13310,A3,24843688486
26261,64244.261666,0x3e13310,A3,24832790510
26262,64244.262207,0x3e13310,A3,24821892534
26263,64244.262748,0x3e13310,A3,24810994558
26264,64244.263259,0x3e13310,A3,24800096582
26265,64244.263899,0x3e13310,A3,24406151582
26266,64244.300209,0x3e13310,A3,24800096582
26267,64244.302863,0x3e13310,A3,24810994558
26268,64244.305697,0x3e13310,A3,24821892534
26269,64244.308771,0x3e13310,A3,24832790510
26270,64244.311405,0x3e13310,A3,24843688486
26271,64244.314339,0x3e13310,A3,24843688718
26272,64244.416129,0x2f89300,A2,25427113079
26273,64244.416739,0x2f89300,A2,25415690447
26274,64244.417250,0x2f89300,A2,25404267815
26275,64244.417861,0x2f89300,A2,25392845183
26276,64244.418352,0x2f89300,A2,25381422551
26277,64244.418882,0x2f89300,A2,24987330215
26278,64244.444357,0x2f89300,A2,25117999743
26279,64244.447291,0x2f89300,A2,25129422375
26280,64244.450225,0x2f89300,A2,25140845007
26281,64244.453410,0x2f89300,A2,25152267639
26282,64244.456534,0x2f89300,A2,25163690271
26283,64244.459458,0x2f89300,A2,25163690499
26284,64244.581125,0x2f89300,A2,25294360027
26285,64244.644743,0x2fed490,A1,26105030789
26286,64244.645404,0x2fed490,A1,26090995621
26287,64244.645974,0x2fed490,A1,26076960453
26288,64244.646485,0x2fed490,A1,26062925285
26289,64244.646966,0x2fed490,A1,26048890117
26290,64244.647416,0x2fed490,A1,25654222221
26291,64244.657761,0x2f89300,A2,25305782659
26292,64244.673112,0x2fed490,A1,25784891749
26293,64244.676036,0x2fed490,A1,25798926917
26294,64244.676106,0x2f89300,A2,25317205291
26295,64244.679010,0x2fed490,A1,25812962085
26296,64244.681804,0x2fed490,A1,25826997253
26297,64244.684878,0x2fed490,A1,25841032421
26298,64244.687551,0x2fed490,A1,25841032649
26299,64244.693880,0x2f89300,A2,25328627923
26300,64244.711795,0x2f89300,A2,25340050555
26301,64244.729459,0x2f89300,A2,25340050783
26302,64244.741435,0x2f89300,A2,25340050555
26303,64244.742036,0x2f89300,A2,25328627923
26304,64244.742587,0x2f89300,A2,25317205291
26305,64244.743138,0x2f89300,A2,25305782659
26306,64244.743558,0x2f89300,A2,25294360027
26307,64244.744059,0x2f89300,A2,25163690499
26308,64244.816148,0x2fed490,A1,25971702177
26309,64244.894285,0x2fed490,A1,25985737345
26310,64244.913762,0x2fed490,A1,25999772513
26311,64244.932568,0x2fed490,A1,26013807681
26312,64244.951234,0x2fed490,A1,26027842849
26313,64244.971421,0x2fed490,A1,26027843077
26314,64244.983107,0x2fed490,A1,26027842849
26315,64244.983688,0x2fed490,A1,26013807681
26316,64244.984179,0x2fed490,A1,25999772513
26317,64244.984690,0x2fed490,A1,25985737345
26318,64244.985190,0x2fed490,A1,25971702177
26319,64244.985701,0x2fed490,A1,25841032649
26320,64244.988996,0x2f89300,A2,25163918611
26321,64244.991459,0x2f89300,A2,25163918611
26322,64244.997237,0x2f89300,A2,25163918611
26323,64245.008653,0x2f89300,A2,25164566387
26324,64245.011256,0x2f89300,A2,25164566387
26325,64245.014220,0x2f89300,A2,25164566387
26326,64245.015162,0x2f89300,A2,25164566387
26327,64245.128107,0x3d52010,A0,26061442815
26328,64245.294585,0x2fed490,A1,25841471105
26329,64245.297189,0x2fed490,A1,25841471105
26330,64245.304239,0x2fed490,A1,25841471105
26331,64245.315484,0x2fed490,A1,25841695769
26332,64245.318528,0x2fed490,A1,25841695769
26333,64245.321923,0x2fed490,A1,25841695769
26334,64245.323115,0x2fed490,A1,25841695769
26335,64245.981629,0x3e13310,A3,25237633718
26336,64246.334985,0x3d52010,A0,26075543279
26337,64246.688440,0x3e13310,A3,25248531694
26338,64246.857132,0x3d52010,A0,26089643743
26339,64247.020086,0x3e13310,A3,25259429670
26340,64247.187026,0x3d52010,A0,26103744207
26341,64247.349589,0x3e13310,A3,25270327646
26342,64247.514445,0x3d52010,A0,26117844671
26343,64247.676358,0x3e13310,A3,25281225622
26344,64247.841124,0x3d52010,A0,26117844903
26345,64248.004799,0x3e13310,A3,25281225854
26346,64248.161114,0x3d52010,A0,26117844671
26347,64248.161715,0x3d52010,A0,26103744207
26348,64248.162336,0x3d52010,A0,26089643743
26349,64248.162836,0x3d52010,A0,26075543279
26350,64248.163307,0x3d52010,A0,26061442815
26351,64248.163828,0x3d52010,A0,25666875759
26352,64248.208098,0x3d52010,A0,26061442815
26353,64248.211052,0x3d52010,A0,26075543279
26354,64248.213796,0x3d52010,A0,26089643743
26355,64248.216410,0x3d52010,A0,26103744207
26356,64248.219204,0x3d52010,A0,26117844671
26357,64248.221747,0x3d52010,A0,26117844903
26358,64248.313223,0x3e13310,A3,25281225622
26359,64248.313804,0x3e13310,A3,25270327646
26360,64248.314304,0x3e13310,A3,25259429670
26361,64248.314845,0x3e13310,A3,25248531694
26362,64248.315356,0x3e13310,A3,25237633718
26363,64248.316047,0x3e13310,A3,24843688718
26364,64248.359186,0x3e13310,A3,25237633718
26365,64248.362090,0x3e13310,A3,25248531694
26366,64248.365004,0x3e13310,A3,25259429670
26367,64248.367798,0x3e13310,A3,25270327646
26368,64248.370642,0x3e13310,A3,25281225622
26369,64248.373466,0x3e13310,A3,25281225854
26370,64249.082640,0x3d52010,A0,26512411959
26371,64249.837507,0x3e13310,A3,25675170854
26372,64250.191273,0x3d52010,A0,26526512423
26373,64250.545610,0x3e13310,A3,25686068830
26374,64250.714041,0x3d52010,A0,26540612887
26375,64250.876675,0x3e13310,A3,25696966806
26376,64251.040880,0x3d52010,A0,26554713351
26377,64251.204005,0x3e13310,A3,25707864782
26378,64251.367659,0x3d52010,A0,26568813815
26379,64251.530844,0x3e13310,A3,25718762758
26380,64251.695961,0x3d52010,A0,26568814047
26381,64251.859015,0x3e13310,A3,25718762990
26382,64252.015379,0x3d52010,A0,26568813815
26383,64252.015960,0x3d52010,A0,26554713351
26384,64252.016411,0x3d52010,A0,26540612887
26385,64252.016901,0x3d52010,A0,26526512423
26386,64252.017332,0x3d52010,A0,26512411959
26387,64252.017833,0x3d52010,A0,26117844903
26388,64252.167148,0x3e13310,A3,25718762758
26389,64252.167729,0x3e13310,A3,25707864782
26390,64252.168219,0x3e13310,A3,25696966806
26391,64252.168650,0x3e13310,A3,25686068830
26392,64252.169151,0x3e13310,A3,25675170854
26393,64252.169661,0x3e13310,A3,25281225854
26394,64253.317088,0x3d52010,A0,26117844671
26395,64253.317789,0x3d52010,A0,26103744207
26396,64253.318319,0x3d52010,A0,26089643743
26397,64253.318850,0x3d52010,A0,26075543279
26398,64253.319391,0x3d52010,A0,26061442815
26399,64253.319912,0x3d52010,A0,25666875759
26400,64253.337115,0x3d52010,A0,25797545287
26401,64253.339819,0x3d52010,A0,25811645751
26402,64253.342643,0x3d52010,A0,25825746215
26403,64253.345317,0x3d52010,A0,25839846679
26404,64253.347930,0x3d52010,A0,25853947143
26405,64253.350424,0x3d52010,A0,25853947375
26406,64254.467118,0x3e13310,A3,25281225622
26407,64254.467909,0x3e13310,A3,25270327646
26408,64254.468480,0x3e13310,A3,25259429670
26409,64254.469040,0x3e13310,A3,25248531694
26410,64254.469561,0x3e13310,A3,25237633718
26411,64254.470042,0x3e13310,A3,24843688718
26412,64254.486675,0x3e13310,A3,24974358254
26413,64254.489489,0x3e13310,A3,24985256230
26414,64254.492332,0x3e13310,A3,24996154206
26415,64254.495046,0x3e13310,A3,25007052182
26416,64254.497680,0x3e13310,A3,25017950158
26417,64254.500383,0x3e13310,A3,25017950390
26418,64254.758288,0x3d52010,A0,25984616903
26419,64255.038423,0x3e13310,A3,25148619926
26420,64255.261860,0x3d52010,A0,25998717367
26421,64255.485437,0x3e13310,A3,25159517902
26422,64255.653027,0x3d52010,A0,26012817831
26423,64255.817633,0x3e13310,A3,25170415878
26424,64255.981759,0x3d52010,A0,26026918295
26425,64256.143862,0x3e13310,A3,25181313854
26426,64256.308047,0x3d52010,A0,26041018759
26427,64256.469890,0x3e13310,A3,25192211830
26428,64256.633875,0x3d52010,A0,26041018991
26429,64256.795216,0x3e13310,A3,25192212062
26430,64256.952513,0x3d52010,A0,26041018759
26431,64256.953043,0x3d52010,A0,26026918295
26432,64256.953514,0x3d52010,A0,26012817831
26433,64256.954015,0x3d52010,A0,25998717367
26434,64256.954435,0x3d52010,A0,25984616903
26435,64256.954916,0x3d52010,A0,25853947375
26436,64257.104301,0x3e13310,A3,25192211830
26437,64257.104902,0x3e13310,A3,25181313854
26438,64257.105393,0x3e13310,A3,25170415878
26439,64257.105883,0x3e13310,A3,25159517902
26440,64257.106344,0x3e13310,A3,25148619926
26441,64257.106815,0x3e13310,A3,25017950390
26442,64257.537767,0x3d52010,A0,25854175487
26443,64257.541972,0x3d52010,A0,25854175487
