event,t_ms,allocator_ref,allocator,live_bytes
28743,46778.314270,0x42d7a20,A1,24692099973
28744,46778.331073,0x42f0660,A2,24116951655
28745,46778.349448,0x42f0660,A2,24128374287
28746,46778.368865,0x42f0660,A2,24128374515
28747,46778.381612,0x42f0660,A2,24128374287
28748,46778.383195,0x42f0660,A2,24116951655
28749,46778.384316,0x42f0660,A2,24105529023
28750,46778.385017,0x42f0660,A2,24094106391
28751,46778.385518,0x42f0660,A2,24082683759
28752,46778.386099,0x42f0660,A2,23688591423
28753,46778.427415,0x42f0660,A2,24080600007
28754,46778.433504,0x42f0660,A2,24114867903
28755,46778.437019,0x42f0660,A2,24149135799
28756,46778.440594,0x42f0660,A2,24160558431
28757,46778.444008,0x42f0660,A2,24194826327
28758,46778.446702,0x42f0660,A2,24194826555
28759,46778.526512,0x42d7a20,A1,24706135141
28760,46778.547210,0x42d7a20,A1,24720170309
28761,46778.566977,0x42d7a20,A1,24734205477
28762,46778.586374,0x42d7a20,A1,24748240645
28763,46778.607673,0x42d7a20,A1,24748240873
28764,46778.621552,0x42d7a20,A1,24748240645
28765,46778.623164,0x42d7a20,A1,24734205477
28766,46778.623985,0x42d7a20,A1,24720170309
28767,46778.624556,0x42d7a20,A1,24706135141
28768,46778.625107,0x42d7a20,A1,24692099973
28769,46778.625668,0x42d7a20,A1,24297432077
28770,46778.668557,0x42d7a20,A1,24689440661
28771,46778.673724,0x42d7a20,A1,24731546165
28772,46778.677098,0x42d7a20,A1,24773651669
28773,46778.680253,0x42d7a20,A1,24787686837
28774,46778.683427,0x42d7a20,A1,24829792341
28775,46778.686131,0x42d7a20,A1,24829792569
28776,46778.709964,0x42f0660,A2,24586835139
28777,46778.916948,0x42f0660,A2,24621103035
28778,46778.946869,0x42f0660,A2,24655370931
28779,46778.978523,0x42f0660,A2,24666793563
28780,46778.997178,0x42f0660,A2,24701061459
28781,46779.026449,0x42f0660,A2,24701061687
28782,46779.036102,0x42d7a20,A1,25221801153
28783,46779.040288,0x42f0660,A2,24701061459
28784,46779.053936,0x42f0660,A2,24666793563
28785,46779.057782,0x42f0660,A2,24655370931
28786,46779.058272,0x42f0660,A2,24621103035
28787,46779.058763,0x42f0660,A2,24586835139
28788,46779.059354,0x42f0660,A2,24194826555
28789,46779.101542,0x42f0660,A2,24588918891
28790,46779.104686,0x42f0660,A2,24600341523
28791,46779.107900,0x42f0660,A2,24611764155
28792,46779.110925,0x42f0660,A2,24623186787
28793,46779.114219,0x42f0660,A2,24634609419
28794,46779.117263,0x42f0660,A2,24634609647
28795,46779.243627,0x42d7a20,A1,25263906657
28796,46779.277483,0x42d7a20,A1,25306012161
28797,46779.313653,0x42d7a20,A1,25320047329
28798,46779.332829,0x42d7a20,A1,25362152833
28799,46779.365795,0x42d7a20,A1,25362153061
28800,46779.378552,0x42d7a20,A1,25362152833
28801,46779.392041,0x42d7a20,A1,25320047329
28802,46779.392732,0x42d7a20,A1,25306012161
28803,46779.393323,0x42d7a20,A1,25263906657
28804,46779.393943,0x42d7a20,A1,25221801153
28805,46779.394454,0x42d7a20,A1,24829792569
28806,46779.439376,0x42d7a20,A1,25224460465
28807,46779.442580,0x42d7a20,A1,25238495633
28808,46779.445464,0x42d7a20,A1,25252530801
28809,46779.448458,0x42d7a20,A1,25266565969
28810,46779.451372,0x42d7a20,A1,25280601137
28811,46779.454467,0x42d7a20,A1,25280601365
28812,46779.628526,0x42f0660,A2,25028701983
28813,46779.834869,0x42f0660,A2,25040124615
28814,46779.853375,0x42f0660,A2,25051547247
28815,46779.871970,0x42f0660,A2,25062969879
28816,46779.889474,0x42f0660,A2,25074392511
28817,46779.907940,0x42f0660,A2,25074392739
28818,46779.919505,0x42f0660,A2,25074392511
28819,46779.920136,0x42f0660,A2,25062969879
28820,46779.920657,0x42f0660,A2,25051547247
28821,46779.921158,0x42f0660,A2,25040124615
28822,46779.921598,0x42f0660,A2,25028701983
28823,46779.922089,0x42f0660,A2,24634609647
28824,46779.971477,0x42d7a20,A1,25675269261
28825,46780.179683,0x42d7a20,A1,25689304429
28826,46780.199460,0x42d7a20,A1,25703339597
28827,46780.218737,0x42d7a20,A1,25717374765
28828,46780.238273,0x42d7a20,A1,25731409933
28829,46780.257790,0x42d7a20,A1,25731410161
28830,46780.269616,0x42d7a20,A1,25731409933
28831,46780.270237,0x42d7a20,A1,25717374765
28832,46780.270748,0x42d7a20,A1,25703339597
28833,46780.271229,0x42d7a20,A1,25689304429
28834,46780.271769,0x42d7a20,A1,25675269261
28835,46780.272250,0x42d7a20,A1,25280601365
28836,46783.482611,0x2dbde70,A0,24703316983
28837,46783.826133,0x42832b0,A3,23950584638
28838,46784.177936,0x2dbde70,A0,24717417447
28839,46784.529730,0x42832b0,A3,23961482614
28840,46784.697089,0x2dbde70,A0,24731517911
28841,46784.860444,0x42832b0,A3,23972380590
28842,46785.024940,0x2dbde70,A0,24745618375
28843,46785.188485,0x42832b0,A3,23983278566
28844,46785.353321,0x2dbde70,A0,24759718839
28845,46785.515504,0x42832b0,A3,23994176542
28846,46785.680961,0x2dbde70,A0,24759719071
28847,46785.844796,0x42832b0,A3,23994176774
28848,46786.004055,0x2dbde70,A0,24759718839
28849,46786.005517,0x2dbde70,A0,24745618375
28850,46786.006318,0x2dbde70,A0,24731517911
28851,46786.007179,0x2dbde70,A0,24717417447
28852,46786.007960,0x2dbde70,A0,24703316983
28853,46786.008491,0x2dbde70,A0,24308749927
28854,46786.046734,0x2dbde70,A0,24700758511
28855,46786.052702,0x2dbde70,A0,24743059903
28856,46786.058971,0x2dbde70,A0,24785361295
28857,46786.063086,0x2dbde70,A0,24799461759
28858,46786.067042,0x2dbde70,A0,24841763151
28859,46786.070506,0x2dbde70,A0,24841763383
28860,46786.154522,0x42832b0,A3,23994176542
28861,46786.155984,0x42832b0,A3,23983278566
28862,46786.156865,0x42832b0,A3,23972380590
28863,46786.157486,0x42832b0,A3,23961482614
28864,46786.158107,0x42832b0,A3,23950584638
28865,46786.158788,0x42832b0,A3,23556639638
28866,46786.183712,0x42832b0,A3,23948648246
28867,46786.190571,0x42832b0,A3,23981342174
28868,46786.194096,0x42832b0,A3,24014036102
28869,46786.197251,0x42832b0,A3,24024934078
28870,46786.200225,0x42832b0,A3,24057628006
28871,46786.202908,0x42832b0,A3,24057628238
28872,46786.634622,0x2dbde70,A0,25233771967
28873,46787.136081,0x42832b0,A3,24449636846
28874,46787.488615,0x2dbde70,A0,25276073359
28875,46787.839167,0x42832b0,A3,24482330774
28876,46788.019855,0x2dbde70,A0,25318374751
28877,46788.196517,0x42832b0,A3,24515024702
28878,46788.379289,0x2dbde70,A0,25332475215
28879,46788.554830,0x42832b0,A3,24525922678
28880,46788.677468,0x42f0660,A2,24634609419
28881,46788.678229,0x42f0660,A2,24623186787
28882,46788.678910,0x42f0660,A2,24611764155
28883,46788.679381,0x42f0660,A2,24600341523
28884,46788.679882,0x42f0660,A2,24588918891
28885,46788.680663,0x42f0660,A2,24194826555
28886,46788.722791,0x2dbde70,A0,25374776607
28887,46788.885885,0x42832b0,A3,24558616606
28888,46789.064340,0x2dbde70,A0,25374776839
28889,46789.224330,0x42d7a20,A1,25280601137
28890,46789.225041,0x42d7a20,A1,25266565969
28891,46789.225581,0x42d7a20,A1,25252530801
28892,46789.226092,0x42d7a20,A1,25238495633
28893,46789.226603,0x42d7a20,A1,25224460465
28894,46789.227494,0x42d7a20,A1,24829792569
28895,46789.241043,0x42832b0,A3,24558616838
28896,46789.401523,0x2dbde70,A0,25374776607
28897,46789.402374,0x2dbde70,A0,25332475215
28898,46789.403035,0x2dbde70,A0,25318374751
28899,46789.403566,0x2dbde70,A0,25276073359
28900,46789.404157,0x2dbde70,A0,25233771967
28901,46789.404777,0x2dbde70,A0,24841763383
28902,46789.439665,0x2dbde70,A0,25236330439
28903,46789.442770,0x2dbde70,A0,25250430903
28904,46789.453745,0x2dbde70,A0,25264531367
28905,46789.456198,0x2dbde70,A0,25278631831
28906,46789.459122,0x2dbde70,A0,25292732295
28907,46789.462026,0x2dbde70,A0,25292732527
28908,46789.552731,0x42832b0,A3,24558616606
28909,46789.553512,0x42832b0,A3,24525922678
28910,46789.554123,0x42832b0,A3,24515024702
28911,46789.554623,0x42832b0,A3,24482330774
28912,46789.555174,0x42832b0,A3,24449636846
28913,46789.555715,0x42832b0,A3,24057628238
28914,46789.562324,0x42f0660,A2,24194826327
28915,46789.562985,0x42f0660,A2,24160558431
28916,46789.563526,0x42f0660,A2,24149135799
28917,46789.564116,0x42f0660,A2,24114867903
28918,46789.564597,0x42f0660,A2,24080600007
28919,46789.565168,0x42f0660,A2,23688591423
28920,46789.574551,0x42832b0,A3,24451573238
28921,46789.577455,0x42832b0,A3,24462471214
28922,46789.586968,0x42832b0,A3,24473369190
28923,46789.589501,0x42832b0,A3,24484267166
28924,46789.592145,0x42832b0,A3,24495165142
28925,46789.594849,0x42832b0,A3,24495165374
28926,46790.177619,0x42d7a20,A1,24829792341
28927,46790.178300,0x42d7a20,A1,24787686837
28928,46790.178841,0x42d7a20,A1,24773651669
28929,46790.179402,0x42d7a20,A1,24731546165
28930,46790.179852,0x42d7a20,A1,24689440661
28931,46790.180323,0x42d7a20,A1,24297432077
28932,46790.272420,0x2dbde70,A0,25687299583
28933,46790.332793,0x42f0660,A2,23688591195
28934,46790.333463,0x42f0660,A2,23677168563
28935,46790.333994,0x42f0660,A2,23665745931
28936,46790.334435,0x42f0660,A2,23654323299
28937,46790.335156,0x42f0660,A2,23642900667
28938,46790.335747,0x42f0660,A2,23248808331
28939,46790.356625,0x42f0660,A2,23379477859
28940,46790.365608,0x42f0660,A2,23510147387
28941,46790.960435,0x42d7a20,A1,24297431849
28942,46790.961266,0x42d7a20,A1,24283396681
28943,46790.961857,0x42d7a20,A1,24269361513
28944,46790.962368,0x42d7a20,A1,24255326345
28945,46790.962848,0x42d7a20,A1,24241291177
28946,46790.963329,0x42d7a20,A1,23846623281
28947,46790.979000,0x42832b0,A3,24889110374
28948,46790.984148,0x42d7a20,A1,23977292809
28949,46790.992849,0x42d7a20,A1,24107962337
28950,46791.330894,0x2dbde70,A0,25701400047
28951,46791.684029,0x42832b0,A3,24900008350
28952,46791.853091,0x2dbde70,A0,25715500511
28953,46792.015374,0x42832b0,A3,24910906326
28954,46792.097828,0x42f0660,A2,23379477859
28955,46792.103515,0x42f0660,A2,23248808331
28956,46792.179029,0x2dbde70,A0,25729600975
28957,46792.342073,0x42832b0,A3,24921804302
28958,46792.507050,0x2dbde70,A0,25743701439
28959,46792.672447,0x42832b0,A3,24932702278
28960,46792.753348,0x42d7a20,A1,23977292809
28961,46792.758776,0x42d7a20,A1,23846623281
28962,46792.836863,0x2dbde70,A0,25743701671
28963,46792.998936,0x42832b0,A3,24932702510
28964,46793.158505,0x2dbde70,A0,25743701439
28965,46793.159616,0x2dbde70,A0,25729600975
28966,46793.160397,0x2dbde70,A0,25715500511
28967,46793.161108,0x2dbde70,A0,25701400047
28968,46793.161799,0x2dbde70,A0,25687299583
28969,46793.162470,0x2dbde70,A0,25292732527
28970,46793.307299,0x42832b0,A3,24932702278
28971,46793.308010,0x42832b0,A3,24921804302
28972,46793.308501,0x42832b0,A3,24910906326
28973,46793.309002,0x42832b0,A3,24900008350
28974,46793.309442,0x42832b0,A3,24889110374
28975,46793.309953,0x42832b0,A3,24495165374
28976,46812.620544,0x2dbde70,A0,25292732295
28977,46812.621546,0x2dbde70,A0,25278631831
28978,46812.622217,0x2dbde70,A0,25264531367
28979,46812.622707,0x2dbde70,A0,25250430903
28980,46812.623298,0x2dbde70,A0,25236330439
28981,46812.624219,0x2dbde70,A0,24841763383
28982,46813.285848,0x42832b0,A3,24495165142
28983,46813.286740,0x42832b0,A3,24484267166
28984,46813.287280,0x42832b0,A3,24473369190
28985,46813.288101,0x42832b0,A3,24462471214
28986,46813.288662,0x42832b0,A3,24451573238
28987,46813.289483,0x42832b0,A3,24057628238
28988,46814.374284,0x2dbde70,A0,24841763151
28989,46814.375085,0x2dbde70,A0,24799461759
28990,46814.375706,0x2dbde70,A0,24785361295
28991,46814.376226,0x2dbde70,A0,24743059903
28992,46814.376737,0x2dbde70,A0,24700758511
28993,46814.377428,0x2dbde70,A0,24308749927
28994,46815.375630,0x42832b0,A3,24057628006
28995,46815.376391,0x42832b0,A3,24024934078
28996,46815.377062,0x42832b0,A3,24014036102
28997,46815.377672,0x42832b0,A3,23981342174
28998,46815.378403,0x42832b0,A3,23948648246
28999,46815.379044,0x42832b0,A3,23556639638
29000,46816.294412,0x2dbde70,A0,24308749695
29001,46816.295253,0x2dbde70,A0,24294649231
29002,46816.295884,0x2dbde70,A0,24280548767
29003,46816.296405,0x2dbde70,A0,24266448303
29004,46816.296985,0x2dbde70,A0,24252347839
29005,46816.297526,0x2dbde70,A0,23857780783
29006,46816.317193,0x2dbde70,A0,23988450311
29007,46816.325435,0x2dbde70,A0,24119119839
29008,46817.200907,0x42832b0,A3,23556639406
29009,46817.201769,0x42832b0,A3,23545741430
29010,46817.202339,0x42832b0,A3,23534843454
29011,46817.203050,0x42832b0,A3,23523945478
29012,46817.203601,0x42832b0,A3,23513047502
29013,46817.204162,0x42832b0,A3,23119102502
29014,46817.224730,0x42832b0,A3,23249772038
29015,46817.233092,0x42832b0,A3,23380441574
29016,46821.130236,0x2dbde70,A0,23988450311
29017,46821.136845,0x2dbde70,A0,23857780783
29018,46821.354714,0x42832b0,A3,23249772038
29019,46821.360592,0x42832b0,A3,23119102502
29020,46883.396896,0x42f0660,A2,23249036443
29021,46883.402434,0x42f0660,A2,23249036443
29022,46883.411867,0x42f0660,A2,23249036443
29023,46883.430342,0x42f0660,A2,23249684219
29024,46883.433727,0x42f0660,A2,23249684219
29025,46883.438063,0x42f0660,A2,23249684219
29026,46883.460293,0x42d7a20,A1,23847061737
29027,46883.465390,0x42d7a20,A1,23847061737
29028,46883.474192,0x42d7a20,A1,23847061737
29029,46883.491196,0x42d7a20,A1,23847286401
29030,46883.494240,0x42d7a20,A1,23847286401
29031,46883.498466,0x42d7a20,A1,23847286401
29032,46883.613103,0x2dbde70,A0,23858008895
29033,46883.618571,0x2dbde70,A0,23858008895
29034,46883.627583,0x2dbde70,A0,23858008895
29035,46883.875894,0x42832b0,A3,23119117078
29036,46883.881241,0x42832b0,A3,23119117078
29037,46883.890064,0x42832b0,A3,23119117078
29038,46884.037336,0x2dbde70,A0,23858447351
29039,46884.040851,0x2dbde70,A0,23858447351
29040,46884.045147,0x2dbde70,A0,23858447351
29041,46884.196655,0x42832b0,A3,23119764854
29042,46884.199989,0x42832b0,A3,23119764854
29043,46884.204215,0x42832b0,A3,23119764854
29044,46884.354281,0x2dbde70,A0,23858461927
29045,46884.367429,0x2dbde70,A0,23858461927
29046,46884.370804,0x2dbde70,A0,23858461927
29047,46884.512479,0x42832b0,A3,23119989518
29048,46884.525166,0x42832b0,A3,23119989518
29049,46884.528531,0x42832b0,A3,23119989518
29050,46891.129550,0x42d7a20,A1,23846847945
29051,46891.132434,0x42d7a20,A1,23846623281
29052,46891.239401,0x42f0660,A2,23249456107
29053,46891.242285,0x42f0660,A2,23248808331
29054,46891.390759,0x42832b0,A3,23119974942
29055,46891.391190,0x2dbde70,A0,23858233815
29056,46891.393763,0x42832b0,A3,23119327166
29057,46891.394374,0x2dbde70,A0,23857795359
29058,46891.395255,0x42832b0,A3,23119102502
29059,46891.395606,0x2dbde70,A0,23857780783
29060,46892.116927,0x42f0660,A2,23249036443
29061,46892.120161,0x42f0660,A2,23249036443
29062,46892.124117,0x42f0660,A2,23249036443
29063,46892.138326,0x42f0660,A2,23249684219
29064,46892.140930,0x42f0660,A2,23249684219
29065,46892.143944,0x42f0660,A2,23249684219
29066,46892.195635,0x42d7a20,A1,23847061737
29067,46892.198819,0x42d7a20,A1,23847061737
29068,46892.203145,0x42d7a20,A1,23847061737
29069,46892.217375,0x42d7a20,A1,23847286401
29070,46892.219508,0x42d7a20,A1,23847286401
29071,46892.222372,0x42d7a20,A1,23847286401
29072,46892.589556,0x2dbde70,A0,23858008895
29073,46892.592340,0x2dbde70,A0,23858008895
29074,46892.596546,0x2dbde70,A0,23858008895
29075,46893.571064,0x42832b0,A3,23119117078
29076,46893.573848,0x42832b0,A3,23119117078
29077,46893.577904,0x42832b0,A3,23119117078
29078,46893.735540,0x2dbde70,A0,23858447351
29079,46893.738394,0x2dbde70,A0,23858447351
29080,46893.741779,0x2dbde70,A0,23858447351
29081,46893.894609,0x42832b0,A3,23119764854
29082,46893.897082,0x42832b0,A3,23119764854
29083,46893.900006,0x42832b0,A3,23119764854
29084,46894.052035,0x2dbde70,A0,23858461927
29085,46894.054338,0x2dbde70,A0,23858461927
29086,46894.061849,0x2dbde70,A0,23858461927
29087,46894.210483,0x42832b0,A3,23119989518
29088,46894.212816,0x42832b0,A3,23119989518
29089,46894.215700,0x42832b0,A3,23119989518
29090,46900.903819,0x42f0660,A2,23249456107
29091,46900.905321,0x42f0660,A2,23248808331
29092,46901.072451,0x42d7a20,A1,23846847945
29093,46901.073853,0x42d7a20,A1,23846623281
29094,46901.082955,0x42832b0,A3,23119974942
29095,46901.084037,0x42832b0,A3,23119327166
29096,46901.084778,0x42832b0,A3,23119102502
29097,46901.085569,0x2dbde70,A0,23858233815
29098,46901.087241,0x2dbde70,A0,23857795359
29099,46901.088012,0x2dbde70,A0,23857780783
29100,46901.389476,0x42832b0,A3,24300937502
29101,46901.393712,0x42832b0,A3,24333631430
29102,46901.396686,0x42832b0,A3,24366325358
29103,46901.399781,0x42832b0,A3,24377223334
29104,46901.400912,0x2dbde70,A0,25041481951
29105,46901.403065,0x42832b0,A3,24409917262
29106,46901.405288,0x2dbde70,A0,25083783343
29107,46901.406149,0x42832b0,A3,24409917494
29108,46901.408392,0x2dbde70,A0,25126084735
29109,46901.411567,0x2dbde70,A0,25140185199
29110,46901.414721,0x2dbde70,A0,25182486591
29111,46901.417615,0x2dbde70,A0,25182486823
29112,46901.423233,0x42f0660,A2,24431085339
29113,46901.427719,0x42f0660,A2,24465353235
29114,46901.430893,0x42f0660,A2,24499621131
29115,46901.433777,0x42f0660,A2,24511043763
29116,46901.436972,0x42f0660,A2,24545311659
29117,46901.437372,0x42d7a20,A1,25030626969
29118,46901.440176,0x42f0660,A2,24545311887
29119,46901.441288,0x42d7a20,A1,25072732473
29120,46901.444292,0x42d7a20,A1,25114837977
29121,46901.447216,0x42d7a20,A1,25128873145
29122,46901.450380,0x42d7a20,A1,25170978649
29123,46901.453584,0x42d7a20,A1,25170978877
29124,46906.907197,0x42f0660,A2,25727588895
29125,46907.445627,0x42d7a20,A1,26354982565
29126,46907.505449,0x42f0660,A2,25761856791
29127,46907.536071,0x42f0660,A2,25796124687
29128,46907.568586,0x42f0660,A2,25807547319
29129,46907.587933,0x42f0660,A2,25841815215
29130,46907.617473,0x42f0660,A2,25841815443
29131,46907.630401,0x42f0660,A2,25841815215
29132,46907.631623,0x42f0660,A2,25807547319
29133,46907.632274,0x42f0660,A2,25796124687
29134,46907.632734,0x42f0660,A2,25761856791
29135,46907.633495,0x42f0660,A2,25727588895
29136,46907.634136,0x42f0660,A2,24545311887
29137,46907.675263,0x42f0660,A2,25721337639
29138,46907.681581,0x42f0660,A2,25824141327
29139,46907.685306,0x42f0660,A2,25926945015
29140,46907.688451,0x42f0660,A2,25938367647
29141,46907.691595,0x42f0660,A2,26041171335
29142,46907.694229,0x42f0660,A2,26041171563
29143,46908.044610,0x42d7a20,A1,26397088069
29144,46908.079638,0x42d7a20,A1,26439193573
29145,46908.115988,0x42d7a20,A1,26453228741
29146,46908.136456,0x42d7a20,A1,26495334245
29147,46908.169472,0x42d7a20,A1,26495334473
29148,46908.182880,0x42d7a20,A1,26495334245
29149,46908.184372,0x42d7a20,A1,26453228741
29150,46908.185143,0x42d7a20,A1,26439193573
29151,46908.185784,0x42d7a20,A1,26397088069
29152,46908.186395,0x42d7a20,A1,26354982565
29153,46908.186976,0x42d7a20,A1,25170978877
29154,46908.231166,0x42d7a20,A1,26347004629
29155,46908.237415,0x42d7a20,A1,26473321141
29156,46908.240750,0x42d7a20,A1,26599637653
29157,46908.244004,0x42d7a20,A1,26613672821
29158,46908.247649,0x42d7a20,A1,26739989333
29159,46908.250263,0x42d7a20,A1,26739989561
29160,46910.332113,0x42f0660,A2,27217197315
29161,46910.920231,0x42f0660,A2,27320001003
29162,46910.984780,0x42f0660,A2,27422804691
29163,46911.058982,0x42f0660,A2,27434227323
29164,46911.073682,0x42d7a20,A1,27916015313
29165,46911.077868,0x42f0660,A2,27537031011
29166,46911.139622,0x42f0660,A2,27537031239
29167,46911.151809,0x42f0660,A2,27537031011
29168,46911.152761,0x42f0660,A2,27434227323
29169,46911.153381,0x42f0660,A2,27422804691
29170,46911.153862,0x42f0660,A2,27320001003
29171,46911.154473,0x42f0660,A2,27217197315
29172,46911.155134,0x42f0660,A2,26041171563
29173,46911.188670,0x42f0660,A2,27223448571
29174,46911.191704,0x42f0660,A2,27257716467
29175,46911.194588,0x42f0660,A2,27291984363
29176,46911.197202,0x42f0660,A2,27303406995
29177,46911.200056,0x42f0660,A2,27337674891
29178,46911.202569,0x42f0660,A2,27337675119
29179,46911.658545,0x42d7a20,A1,28042331825
29180,46911.735151,0x42d7a20,A1,28168648337
29181,46911.820218,0x42d7a20,A1,28182683505
29182,46911.839814,0x42d7a20,A1,28309000017
29183,46911.915609,0x42d7a20,A1,28309000245
29184,46911.927505,0x42d7a20,A1,28309000017
29185,46911.928406,0x42d7a20,A1,28182683505
29186,46911.928967,0x42d7a20,A1,28168648337
29187,46911.929598,0x42d7a20,A1,28042331825
29188,46911.930139,0x42d7a20,A1,27916015313
29189,46911.930619,0x42d7a20,A1,26739989561
29190,46911.973688,0x42d7a20,A1,27923993249
29191,46911.976763,0x42d7a20,A1,27966098753
29192,46911.979516,0x42d7a20,A1,28008204257
29193,46911.982270,0x42d7a20,A1,28022239425
29194,46911.985455,0x42d7a20,A1,28064344929
29195,46911.988208,0x42d7a20,A1,28064345157
29196,46913.993373,0x42f0660,A2,28519952127
29197,46914.583474,0x42f0660,A2,28554220023
29198,46914.613215,0x42f0660,A2,28588487919
29199,46914.642105,0x42f0660,A2,28599910551
29200,46914.660540,0x42f0660,A2,28634178447
29201,46914.690281,0x42f0660,A2,28634178675
29202,46914.702127,0x42f0660,A2,28634178447
29203,46914.702748,0x42f0660,A2,28599910551
29204,46914.703289,0x42f0660,A2,28588487919
29205,46914.703709,0x42f0660,A2,28554220023
29206,46914.704320,0x42f0660,A2,28519952127
29207,46914.704761,0x42f0660,A2,27337675119
29208,46914.821812,0x42832b0,A3,25591752494
29209,46914.932293,0x42d7a20,A1,29248348845
29210,46915.131066,0x2dbde70,A0,26366187991
29211,46915.531447,0x42d7a20,A1,29290454349
29212,46915.565203,0x42d7a20,A1,29332559853
29213,46915.598509,0x42d7a20,A1,29346595021
29214,46915.618116,0x42d7a20,A1,29388700525
29215,46915.651021,0x42d7a20,A1,29388700753
29216,46915.662747,0x42d7a20,A1,29388700525
29217,46915.663428,0x42d7a20,A1,29346595021
29218,46915.663929,0x42d7a20,A1,29332559853
29219,46915.664419,0x42d7a20,A1,29290454349
29220,46915.664970,0x42d7a20,A1,29248348845
29221,46915.665491,0x42d7a20,A1,28064345157
29222,46915.859918,0x42832b0,A3,25624446422
29223,46916.601617,0x2dbde70,A0,26408489383
29224,46916.776988,0x42832b0,A3,25657140350
29225,46916.960380,0x2dbde70,A0,26450790775
29226,46917.137183,0x42832b0,A3,25668038326
29227,46917.317520,0x2dbde70,A0,26464891239
29228,46917.483368,0x42832b0,A3,25700732254
29229,46917.647794,0x2dbde70,A0,26507192631
29230,46917.820882,0x42832b0,A3,25700732486
29231,46918.001911,0x2dbde70,A0,26507192863
29232,46918.162542,0x42832b0,A3,25700732254
29233,46918.164104,0x42832b0,A3,25668038326
29234,46918.164885,0x42832b0,A3,25657140350
29235,46918.165596,0x42832b0,A3,25624446422
29236,46918.166237,0x42832b0,A3,25591752494
29237,46918.167028,0x42832b0,A3,24409917494
29238,46918.190620,0x42832b0,A3,25585943318
29239,46918.197189,0x42832b0,A3,25684025102
29240,46918.201034,0x42832b0,A3,25782106886
29241,46918.204169,0x42832b0,A3,25793004862
29242,46918.207153,0x42832b0,A3,25891086646
29243,46918.209877,0x42832b0,A3,25891086878
29244,46918.316914,0x2dbde70,A0,26507192631
29245,46918.318996,0x2dbde70,A0,26464891239
29246,46918.320028,0x2dbde70,A0,26450790775
29247,46918.320959,0x2dbde70,A0,26408489383
29248,46918.321830,0x2dbde70,A0,26366187991
29249,46918.322431,0x2dbde70,A0,25182486823
29250,46918.361104,0x2dbde70,A0,26358512575
29251,46918.368174,0x2dbde70,A0,26485416751
29252,46918.372009,0x2dbde70,A0,26612320927
29253,46918.375174,0x2dbde70,A0,26626421391
29254,46918.378658,0x2dbde70,A0,26753325567
29255,46918.381883,0x2dbde70,A0,26753325799
29256,46923.726636,0x42832b0,A3,27067112702
29257,46924.659277,0x2dbde70,A0,27929351551
29258,46925.389761,0x42832b0,A3,27165194486
29259,46926.124330,0x2dbde70,A0,28056255727
29260,46926.330414,0x42832b0,A3,27263276270
29261,46926.551928,0x2dbde70,A0,28183159903
29262,46926.758472,0x42832b0,A3,27274174246
29263,46926.981528,0x2dbde70,A0,28197260367
29264,46927.147576,0x42832b0,A3,27372256030
29265,46927.312112,0x2dbde70,A0,28324164543
29266,46927.515532,0x42832b0,A3,27372256262
29267,46927.737887,0x2dbde70,A0,28324164775
29268,46927.897747,0x42832b0,A3,27372256030
29269,46927.898568,0x42832b0,A3,27274174246
29270,46927.899269,0x42832b0,A3,27263276270
29271,46927.899790,0x42832b0,A3,27165194486
29272,46927.900300,0x42832b0,A3,27067112702
29273,46927.900841,0x42832b0,A3,25891086878
29274,46927.919016,0x42832b0,A3,27072921878
29275,46927.922120,0x42832b0,A3,27105615806
29276,46927.924904,0x42832b0,A3,27138309734
29277,46927.927518,0x42832b0,A3,27149207710
29278,46927.930622,0x42832b0,A3,27181901638
29279,46927.933136,0x42832b0,A3,27181901870
29280,46928.051578,0x2dbde70,A0,28324164543
29281,46928.052750,0x2dbde70,A0,28197260367
29282,46928.053341,0x2dbde70,A0,28183159903
29283,46928.053811,0x2dbde70,A0,28056255727
29284,46928.055484,0x2dbde70,A0,27929351551
29285,46928.056175,0x2dbde70,A0,26753325799
29286,46928.088429,0x2dbde70,A0,27937026967
29287,46928.091924,0x2dbde70,A0,27979328359
29288,46928.094878,0x2dbde70,A0,28021629751
29289,46928.097682,0x2dbde70,A0,28035730215
29290,46928.100716,0x2dbde70,A0,28078031607
29291,46928.103460,0x2dbde70,A0,28078031839
29292,46929.085569,0x42f0660,A2,27337674891
29293,46929.093330,0x42f0660,A2,27303406995
29294,46929.094061,0x42f0660,A2,27291984363
29295,46929.095272,0x42f0660,A2,27257716467
29296,46929.095833,0x42f0660,A2,27223448571
29297,46929.096474,0x42f0660,A2,26041171563
29298,46930.017920,0x42d7a20,A1,28064344929
29299,46930.018751,0x42d7a20,A1,28022239425
29300,46930.019402,0x42d7a20,A1,28008204257
29301,46930.020003,0x42d7a20,A1,27966098753
29302,46930.020514,0x42d7a20,A1,27923993249
29303,46930.021235,0x42d7a20,A1,26739989561
29304,46930.731610,0x42f0660,A2,26041171335
29305,46930.732502,0x42f0660,A2,25938367647
29306,46930.733223,0x42f0660,A2,25926945015
29307,46930.733804,0x42f0660,A2,25824141327
29308,46930.734304,0x42f0660,A2,25721337639
29309,46930.735175,0x42f0660,A2,24545311887
29310,46931.769096,0x42d7a20,A1,26739989333
29311,46931.769827,0x42d7a20,A1,26613672821
29312,46931.770658,0x42d7a20,A1,26599637653
