event,t_ms,allocator_ref,allocator,live_bytes
8978,27428.926029,0x30f0800,A1,18293166640
8979,27428.941150,0x2f387f0,A2,17718707576
8980,27428.948510,0x30f0800,A1,18307201808
8981,27428.966394,0x2f387f0,A2,17718707804
8982,27428.970360,0x30f0800,A1,18321236976
8983,27428.992761,0x30f0800,A1,18335272144
8984,27428.999450,0x2f387f0,A2,17849377332
8985,27429.017765,0x30f0800,A1,18335272372
8986,27429.047766,0x30f0800,A1,18465941900
8987,27429.050770,0x4163700,A0,17571511196
8988,27429.080731,0x2f387f0,A2,17860799964
8989,27429.103653,0x2f387f0,A2,17872222596
8990,27429.127516,0x2f387f0,A2,17883645228
8991,27429.128487,0x30f0800,A1,18479977068
8992,27429.149005,0x2f387f0,A2,17895067860
8993,27429.151178,0x30f0800,A1,18494012236
8994,27429.173819,0x2f387f0,A2,17895068088
8995,27429.174040,0x30f0800,A1,18508047404
8996,27429.196411,0x30f0800,A1,18522082572
8997,27429.202369,0x2f387f0,A2,18025737616
8998,27429.214666,0x4476780,A3,16886070748
8999,27429.221445,0x30f0800,A1,18522082800
9000,27429.250375,0x30f0800,A1,18652752328
9001,27429.281237,0x2f387f0,A2,18037160248
9002,27429.304129,0x2f387f0,A2,18048582880
9003,27429.327451,0x2f387f0,A2,18060005512
9004,27429.330795,0x30f0800,A1,18666787496
9005,27429.353617,0x30f0800,A1,18680822664
9006,27429.357943,0x2f387f0,A2,18071428144
9007,27429.375697,0x30f0800,A1,18694857832
9008,27429.381024,0x4163700,A0,17585611660
9009,27429.381645,0x2f387f0,A2,18071428372
9010,27429.404487,0x30f0800,A1,18708893000
9011,27429.410014,0x2f387f0,A2,18202097900
9012,27429.427809,0x30f0800,A1,18708893228
9013,27429.453184,0x30f0800,A1,18839562756
9014,27429.489343,0x2f387f0,A2,18213520532
9015,27429.512595,0x2f387f0,A2,18224943164
9016,27429.533995,0x30f0800,A1,18853597924
9017,27429.543828,0x4476780,A3,16896968724
9018,27429.556235,0x30f0800,A1,18867633092
9019,27429.559860,0x2f387f0,A2,18236365796
9020,27429.581370,0x2f387f0,A2,18247788428
9021,27429.602118,0x30f0800,A1,18881668260
9022,27429.604552,0x2f387f0,A2,18247788656
9023,27429.624690,0x30f0800,A1,18895703428
9024,27429.633422,0x2f387f0,A2,18247788428
9025,27429.634463,0x2f387f0,A2,18236365796
9026,27429.635264,0x2f387f0,A2,18224943164
9027,27429.635795,0x2f387f0,A2,18213520532
9028,27429.636596,0x2f387f0,A2,18202097900
9029,27429.637257,0x2f387f0,A2,18071428372
9030,27429.644437,0x2f387f0,A2,18202097900
9031,27429.647982,0x30f0800,A1,18895703656
9032,27429.676080,0x30f0800,A1,18895703428
9033,27429.677022,0x30f0800,A1,18881668260
9034,27429.677562,0x30f0800,A1,18867633092
9035,27429.678143,0x30f0800,A1,18853597924
9036,27429.678714,0x30f0800,A1,18839562756
9037,27429.679435,0x30f0800,A1,18708893228
9038,27429.685183,0x30f0800,A1,18839562756
9039,27429.710017,0x4163700,A0,17599712124
9040,27429.726480,0x2f387f0,A2,18213520532
9041,27429.748079,0x2f387f0,A2,18224943164
9042,27429.765123,0x30f0800,A1,18853597924
9043,27429.770380,0x2f387f0,A2,18236365796
9044,27429.787403,0x30f0800,A1,18867633092
9045,27429.791559,0x2f387f0,A2,18247788428
9046,27429.812057,0x30f0800,A1,18881668260
9047,27429.815182,0x2f387f0,A2,18247788656
9048,27429.834037,0x30f0800,A1,18895703428
9049,27429.842980,0x2f387f0,A2,18247788428
9050,27429.843751,0x2f387f0,A2,18236365796
9051,27429.844372,0x2f387f0,A2,18224943164
9052,27429.844912,0x2f387f0,A2,18213520532
9053,27429.845363,0x2f387f0,A2,18202097900
9054,27429.846194,0x2f387f0,A2,18071428372
9055,27429.851301,0x2f387f0,A2,18071428144
9056,27429.851942,0x2f387f0,A2,18060005512
9057,27429.852583,0x2f387f0,A2,18048582880
9058,27429.853134,0x2f387f0,A2,18037160248
9059,27429.853664,0x2f387f0,A2,18025737616
9060,27429.854135,0x2f387f0,A2,17895068088
9061,27429.857460,0x30f0800,A1,18895703656
9062,27429.859022,0x2f387f0,A2,17895067860
9063,27429.859743,0x2f387f0,A2,17883645228
9064,27429.860494,0x2f387f0,A2,17872222596
9065,27429.860974,0x2f387f0,A2,17860799964
9066,27429.861455,0x2f387f0,A2,17849377332
9067,27429.862076,0x2f387f0,A2,17718707804
9068,27429.867634,0x2f387f0,A2,17849377332
9069,27429.877617,0x4476780,A3,16896968956
9070,27429.884867,0x30f0800,A1,18895703428
9071,27429.885698,0x30f0800,A1,18881668260
9072,27429.886259,0x30f0800,A1,18867633092
9073,27429.886830,0x30f0800,A1,18853597924
9074,27429.887431,0x30f0800,A1,18839562756
9075,27429.888132,0x30f0800,A1,18708893228
9076,27429.892518,0x30f0800,A1,18708893000
9077,27429.893069,0x30f0800,A1,18694857832
9078,27429.893579,0x30f0800,A1,18680822664
9079,27429.894030,0x30f0800,A1,18666787496
9080,27429.894531,0x30f0800,A1,18652752328
9081,27429.895161,0x30f0800,A1,18522082800
9082,27429.900128,0x30f0800,A1,18522082572
9083,27429.900879,0x30f0800,A1,18508047404
9084,27429.901610,0x30f0800,A1,18494012236
9085,27429.902071,0x30f0800,A1,18479977068
9086,27429.902612,0x30f0800,A1,18465941900
9087,27429.903082,0x30f0800,A1,18335272372
9088,27429.907599,0x30f0800,A1,18465941900
9089,27429.948965,0x2f387f0,A2,17860799964
9090,27429.970695,0x2f387f0,A2,17872222596
9091,27429.987058,0x30f0800,A1,18479977068
9092,27429.991885,0x2f387f0,A2,17883645228
9093,27430.011552,0x30f0800,A1,18494012236
9094,27430.013084,0x2f387f0,A2,17895067860
9095,27430.033832,0x30f0800,A1,18508047404
9096,27430.038959,0x2f387f0,A2,17895068088
9097,27430.042194,0x4163700,A0,17599712356
9098,27430.055772,0x30f0800,A1,18522082572
9099,27430.069271,0x2f387f0,A2,18025737616
9100,27430.082589,0x30f0800,A1,18522082800
9101,27430.112490,0x30f0800,A1,18652752328
9102,27430.149491,0x2f387f0,A2,18037160248
9103,27430.172052,0x2f387f0,A2,18048582880
9104,27430.191399,0x30f0800,A1,18666787496
9105,27430.193512,0x2f387f0,A2,18060005512
9106,27430.215262,0x30f0800,A1,18680822664
9107,27430.216624,0x2f387f0,A2,18071428144
9108,27430.217495,0x4476780,A3,16896968724
9109,27430.219047,0x4476780,A3,16886070748
9110,27430.220349,0x4476780,A3,16875172772
9111,27430.221340,0x4476780,A3,16864274796
9112,27430.223002,0x4476780,A3,16853376820
9113,27430.224304,0x4476780,A3,16722707284
9114,27430.230022,0x4476780,A3,16853376820
9115,27430.237703,0x30f0800,A1,18694857832
9116,27430.239195,0x2f387f0,A2,18071428372
9117,27430.259733,0x30f0800,A1,18708893000
9118,27430.267624,0x2f387f0,A2,18202097900
9119,27430.283295,0x30f0800,A1,18708893228
9120,27430.309181,0x30f0800,A1,18839562756
9121,27430.349737,0x2f387f0,A2,18213520532
9122,27430.370125,0x4163700,A0,17599712124
9123,27430.371707,0x4163700,A0,17585611660
9124,27430.372248,0x2f387f0,A2,18224943164
9125,27430.373279,0x4163700,A0,17571511196
9126,27430.374631,0x4163700,A0,17557410732
9127,27430.376113,0x4163700,A0,17543310268
9128,27430.377475,0x4163700,A0,17412640740
9129,27430.382211,0x4163700,A0,17543310268
9130,27430.388179,0x30f0800,A1,18853597924
9131,27430.394298,0x2f387f0,A2,18236365796
9132,27430.412553,0x30f0800,A1,18867633092
9133,27430.416338,0x2f387f0,A2,18247788428
9134,27430.434463,0x30f0800,A1,18881668260
9135,27430.439240,0x2f387f0,A2,18247788656
9136,27430.456744,0x30f0800,A1,18895703428
9137,27430.467649,0x2f387f0,A2,18378458184
9138,27430.479675,0x30f0800,A1,18895703656
9139,27430.507864,0x30f0800,A1,19026373184
9140,27430.548400,0x2f387f0,A2,18389880816
9141,27430.564862,0x4476780,A3,16864274796
9142,27430.570530,0x2f387f0,A2,18401303448
9143,27430.586422,0x30f0800,A1,19040408352
9144,27430.594663,0x2f387f0,A2,18412726080
9145,27430.612708,0x30f0800,A1,19054443520
9146,27430.617705,0x2f387f0,A2,18424148712
9147,27430.637312,0x30f0800,A1,19068478688
9148,27430.640276,0x2f387f0,A2,18424148940
9149,27430.660554,0x30f0800,A1,19082513856
9150,27430.668865,0x2f387f0,A2,18424148712
9151,27430.669496,0x2f387f0,A2,18412726080
9152,27430.670047,0x2f387f0,A2,18401303448
9153,27430.670518,0x2f387f0,A2,18389880816
9154,27430.671079,0x2f387f0,A2,18378458184
9155,27430.671599,0x2f387f0,A2,18247788656
9156,27430.676856,0x2f387f0,A2,18378458184
9157,27430.683015,0x30f0800,A1,19082514084
9158,27430.708079,0x30f0800,A1,19082513856
9159,27430.708730,0x30f0800,A1,19068478688
9160,27430.709341,0x30f0800,A1,19054443520
9161,27430.709842,0x30f0800,A1,19040408352
9162,27430.710282,0x30f0800,A1,19026373184
9163,27430.711104,0x30f0800,A1,18895703656
9164,27430.716841,0x30f0800,A1,19026373184
9165,27430.757307,0x2f387f0,A2,18389880816
9166,27430.779307,0x2f387f0,A2,18401303448
9167,27430.789602,0x4163700,A0,17557410732
9168,27430.795910,0x30f0800,A1,19040408352
9169,27430.800747,0x2f387f0,A2,18412726080
9170,27430.820454,0x30f0800,A1,19054443520
9171,27430.823909,0x2f387f0,A2,18424148712
9172,27430.843225,0x30f0800,A1,19068478688
9173,27430.846820,0x2f387f0,A2,18424148940
9174,27430.866217,0x30f0800,A1,19082513856
9175,27430.872786,0x2f387f0,A2,18424148712
9176,27430.873517,0x2f387f0,A2,18412726080
9177,27430.874078,0x2f387f0,A2,18401303448
9178,27430.874628,0x2f387f0,A2,18389880816
9179,27430.875149,0x2f387f0,A2,18378458184
9180,27430.875760,0x2f387f0,A2,18247788656
9181,27430.880366,0x2f387f0,A2,18247788428
9182,27430.880897,0x2f387f0,A2,18236365796
9183,27430.881418,0x2f387f0,A2,18224943164
9184,27430.881969,0x2f387f0,A2,18213520532
9185,27430.882449,0x2f387f0,A2,18202097900
9186,27430.882900,0x2f387f0,A2,18071428372
9187,27430.889819,0x30f0800,A1,19082514084
9188,27430.889960,0x2f387f0,A2,18071428144
9189,27430.890741,0x2f387f0,A2,18060005512
9190,27430.891392,0x2f387f0,A2,18048582880
9191,27430.891942,0x2f387f0,A2,18037160248
9192,27430.892463,0x2f387f0,A2,18025737616
9193,27430.893024,0x2f387f0,A2,17895068088
9194,27430.898191,0x2f387f0,A2,17895067860
9195,27430.899042,0x2f387f0,A2,17883645228
9196,27430.899883,0x2f387f0,A2,17872222596
9197,27430.900434,0x2f387f0,A2,17860799964
9198,27430.901025,0x2f387f0,A2,17849377332
9199,27430.901596,0x2f387f0,A2,17718707804
9200,27430.906953,0x2f387f0,A2,17718707576
9201,27430.907694,0x2f387f0,A2,17707284944
9202,27430.908395,0x2f387f0,A2,17695862312
9203,27430.909146,0x2f387f0,A2,17684439680
9204,27430.909867,0x2f387f0,A2,17673017048
9205,27430.910558,0x2f387f0,A2,17542347520
9206,27430.915855,0x30f0800,A1,19082513856
9207,27430.916456,0x2f387f0,A2,17542347292
9208,27430.916616,0x30f0800,A1,19068478688
9209,27430.917187,0x2f387f0,A2,17530924660
9210,27430.917187,0x30f0800,A1,19054443520
9211,27430.917718,0x2f387f0,A2,17519502028
9212,27430.917748,0x30f0800,A1,19040408352
9213,27430.918349,0x30f0800,A1,19026373184
9214,27430.918359,0x2f387f0,A2,17508079396
9215,27430.919010,0x2f387f0,A2,17496656764
9216,27430.919020,0x30f0800,A1,18895703656
9217,27430.919751,0x2f387f0,A2,17365987236
9218,27430.923786,0x30f0800,A1,18895703428
9219,27430.924707,0x30f0800,A1,18881668260
9220,27430.925188,0x30f0800,A1,18867633092
9221,27430.925589,0x2f387f0,A2,17365987008
9222,27430.925679,0x30f0800,A1,18853597924
9223,27430.926239,0x30f0800,A1,18839562756
9224,27430.926330,0x2f387f0,A2,17354564376
9225,27430.926800,0x30f0800,A1,18708893228
9226,27430.926890,0x2f387f0,A2,17343141744
9227,27430.927371,0x2f387f0,A2,17331719112
9228,27430.927952,0x2f387f0,A2,17320296480
9229,27430.928653,0x2f387f0,A2,17189626952
9230,27430.930255,0x2f387f0,A2,17189626724
9231,27430.930846,0x2f387f0,A2,17178204092
9232,27430.931487,0x2f387f0,A2,17166781460
9233,27430.931957,0x2f387f0,A2,17155358828
9234,27430.932568,0x2f387f0,A2,17143936196
9235,27430.933179,0x30f0800,A1,18708893000
9236,27430.933249,0x2f387f0,A2,17013266668
9237,27430.933870,0x30f0800,A1,18694857832
9238,27430.934351,0x30f0800,A1,18680822664
9239,27430.934891,0x30f0800,A1,18666787496
9240,27430.935512,0x30f0800,A1,18652752328
9241,27430.936063,0x30f0800,A1,18522082800
9242,27430.938586,0x2f387f0,A2,17013266440
9243,27430.939538,0x2f387f0,A2,17001843808
9244,27430.940038,0x2f387f0,A2,16990421176
9245,27430.940579,0x30f0800,A1,18522082572
9246,27430.940639,0x2f387f0,A2,16978998544
9247,27430.941200,0x2f387f0,A2,16967575912
9248,27430.941420,0x30f0800,A1,18508047404
9249,27430.941671,0x2f387f0,A2,16836906384
9250,27430.942121,0x30f0800,A1,18494012236
9251,27430.942822,0x30f0800,A1,18479977068
9252,27430.943513,0x30f0800,A1,18465941900
9253,27430.943934,0x30f0800,A1,18335272372
9254,27430.946577,0x2f387f0,A2,16967575912
9255,27430.948991,0x30f0800,A1,18335272144
9256,27430.949812,0x30f0800,A1,18321236976
9257,27430.950653,0x30f0800,A1,18307201808
9258,27430.951384,0x30f0800,A1,18293166640
9259,27430.951875,0x30f0800,A1,18279131472
9260,27430.952486,0x30f0800,A1,18148461944
9261,27430.955390,0x4476780,A3,16875172772
9262,27430.957973,0x30f0800,A1,18148461716
9263,27430.958664,0x30f0800,A1,18134426548
9264,27430.959195,0x30f0800,A1,18120391380
9265,27430.960176,0x30f0800,A1,18106356212
9266,27430.960857,0x30f0800,A1,18092321044
9267,27430.961368,0x30f0800,A1,17961651516
9268,27430.966715,0x30f0800,A1,17961651288
9269,27430.967596,0x30f0800,A1,17947616120
9270,27430.968117,0x30f0800,A1,17933580952
9271,27430.968758,0x30f0800,A1,17919545784
9272,27430.969539,0x30f0800,A1,17905510616
9273,27430.970020,0x30f0800,A1,17774841088
9274,27430.971752,0x30f0800,A1,17774840860
9275,27430.972363,0x30f0800,A1,17760805692
9276,27430.973194,0x30f0800,A1,17746770524
9277,27430.973795,0x30f0800,A1,17732735356
9278,27430.974406,0x30f0800,A1,17718700188
9279,27430.974906,0x30f0800,A1,17588030660
9280,27430.980334,0x30f0800,A1,17588030432
9281,27430.981425,0x30f0800,A1,17573995264
9282,27430.982016,0x30f0800,A1,17559960096
9283,27430.982567,0x30f0800,A1,17545924928
9284,27430.983328,0x30f0800,A1,17531889760
9285,27430.984149,0x30f0800,A1,17401220232
9286,27430.988155,0x30f0800,A1,17531889760
9287,27431.027208,0x2f387f0,A2,16978998544
9288,27431.049409,0x2f387f0,A2,16990421176
9289,27431.067714,0x30f0800,A1,17545924928
9290,27431.070498,0x2f387f0,A2,17001843808
9291,27431.090846,0x30f0800,A1,17559960096
9292,27431.092037,0x2f387f0,A2,17013266440
9293,27431.113968,0x30f0800,A1,17573995264
9294,27431.118394,0x2f387f0,A2,17013266668
9295,27431.119625,0x4163700,A0,17571511196
9296,27431.135607,0x30f0800,A1,17588030432
9297,27431.153061,0x2f387f0,A2,17013266440
9298,27431.153742,0x2f387f0,A2,17001843808
9299,27431.154333,0x2f387f0,A2,16990421176
9300,27431.154884,0x2f387f0,A2,16978998544
9301,27431.155324,0x2f387f0,A2,16967575912
9302,27431.155875,0x2f387f0,A2,16836906384
9303,27431.159610,0x30f0800,A1,17588030660
9304,27431.163516,0x2f387f0,A2,16967575912
9305,27431.194969,0x30f0800,A1,17588030432
9306,27431.195800,0x30f0800,A1,17573995264
9307,27431.196371,0x30f0800,A1,17559960096
9308,27431.196792,0x30f0800,A1,17545924928
9309,27431.197312,0x30f0800,A1,17531889760
9310,27431.197843,0x30f0800,A1,17401220232
9311,27431.204432,0x30f0800,A1,17531889760
9312,27431.243946,0x2f387f0,A2,16978998544
9313,27431.265636,0x2f387f0,A2,16990421176
9314,27431.281969,0x4476780,A3,16886070748
9315,27431.282409,0x30f0800,A1,17545924928
9316,27431.286415,0x2f387f0,A2,17001843808
9317,27431.304219,0x30f0800,A1,17559960096
9318,27431.309146,0x2f387f0,A2,17013266440
9319,27431.325779,0x30f0800,A1,17573995264
9320,27431.330465,0x2f387f0,A2,17013266668
9321,27431.347869,0x30f0800,A1,17588030432
9322,27431.357052,0x2f387f0,A2,17013266440
9323,27431.357833,0x2f387f0,A2,17001843808
9324,27431.358444,0x2f387f0,A2,16990421176
9325,27431.359195,0x2f387f0,A2,16978998544
9326,27431.359886,0x2f387f0,A2,16967575912
9327,27431.360417,0x2f387f0,A2,16836906384
9328,27431.369529,0x30f0800,A1,17588030660
9329,27431.396286,0x30f0800,A1,17588030432
9330,27431.396406,0x2f387f0,A2,16837134496
9331,27431.397327,0x30f0800,A1,17573995264
9332,27431.398058,0x30f0800,A1,17559960096
9333,27431.398539,0x30f0800,A1,17545924928
9334,27431.399210,0x30f0800,A1,17531889760
9335,27431.399731,0x30f0800,A1,17401220232
9336,27431.400692,0x2f387f0,A2,16837134496
9337,27431.412218,0x2f387f0,A2,16837134496
9338,27431.427519,0x2f387f0,A2,16837782272
9339,27431.430403,0x2f387f0,A2,16837782272
9340,27431.433948,0x2f387f0,A2,16837782272
9341,27431.434949,0x2f387f0,A2,16837782272
9342,27431.438214,0x30f0800,A1,17401658688
9343,27431.442730,0x30f0800,A1,17401658688
9344,27431.448257,0x4163700,A0,17585611660
9345,27431.452453,0x30f0800,A1,17401658688
9346,27431.467113,0x30f0800,A1,17401883352
9347,27431.470017,0x30f0800,A1,17401883352
9348,27431.473512,0x30f0800,A1,17401883352
9349,27431.474473,0x30f0800,A1,17401883352
9350,27431.613124,0x4476780,A3,16896968724
9351,27431.775587,0x4163700,A0,17599712124
9352,27431.940544,0x4476780,A3,16896968956
9353,27432.106533,0x4163700,A0,17599712356
9354,27432.272361,0x4476780,A3,17027638492
9355,27432.426783,0x4163700,A0,17730381884
9356,27432.632135,0x4476780,A3,17038536468
9357,27432.859097,0x4163700,A0,17744482348
9358,27433.024585,0x4476780,A3,17049434444
9359,27433.190223,0x4163700,A0,17758582812
9360,27433.354779,0x4476780,A3,17060332420
9361,27433.519846,0x4163700,A0,17772683276
9362,27433.683641,0x4476780,A3,17071230396
9363,27433.847997,0x4163700,A0,17786783740
9364,27434.013305,0x4476780,A3,17071230628
9365,27434.178071,0x4163700,A0,17786783972
9366,27434.345552,0x4476780,A3,17201900164
9367,27434.500625,0x4163700,A0,17917453500
9368,27434.702893,0x4476780,A3,17212798140
9369,27434.927061,0x4163700,A0,17931553964
9370,27435.092509,0x4476780,A3,17223696116
9371,27435.258547,0x4163700,A0,17945654428
9372,27435.420770,0x4476780,A3,17234594092
9373,27435.586037,0x4163700,A0,17959754892
9374,27435.750413,0x4476780,A3,17245492068
9375,27435.916642,0x4163700,A0,17973855356
9376,27436.080087,0x4476780,A3,17245492300
9377,27436.243842,0x4163700,A0,17973855588
9378,27436.410671,0x4476780,A3,17376161836
9379,27436.565464,0x4163700,A0,18104525116
9380,27436.771347,0x4476780,A3,17387059812
9381,27436.996938,0x4163700,A0,18118625580
9382,27437.164017,0x4476780,A3,17397957788
9383,27437.330506,0x4163700,A0,18132726044
9384,27437.494612,0x4476780,A3,17408855764
9385,27437.659419,0x4163700,A0,18146826508
9386,27437.822683,0x4476780,A3,17419753740
9387,27437.986819,0x4163700,A0,18160926972
9388,27438.151706,0x4476780,A3,17419753972
9389,27438.316552,0x4163700,A0,18160927204
9390,27438.482521,0x4476780,A3,17550423508
9391,27438.633088,0x4163700,A0,18291596732
9392,27438.841705,0x4476780,A3,17561321484
9393,27439.068286,0x4163700,A0,18305697196
9394,27439.234284,0x4476780,A3,17572219460
9395,27439.399502,0x4163700,A0,18319797660
9396,27439.562496,0x4476780,A3,17583117436
9397,27439.728845,0x4163700,A0,18333898124
9398,27439.890186,0x4476780,A3,17594015412
9399,27440.055994,0x4163700,A0,18347998588
9400,27440.219519,0x4476780,A3,17594015644
9401,27440.383365,0x4163700,A0,18347998820
9402,27440.551686,0x4476780,A3,17724685180
9403,27440.705087,0x4163700,A0,18478668348
9404,27440.908567,0x4476780,A3,17735583156
9405,27441.133326,0x4163700,A0,18492768812
9406,27441.298543,0x4476780,A3,17746481132
9407,27441.464091,0x4163700,A0,18506869276
9408,27441.628987,0x4476780,A3,17757379108
9409,27441.792652,0x4163700,A0,18520969740
9410,27441.956348,0x4476780,A3,17768277084
9411,27442.122166,0x4163700,A0,18535070204
9412,27442.285811,0x4476780,A3,17768277316
9413,27442.451218,0x4163700,A0,18535070436
9414,27442.617917,0x4476780,A3,17898946852
9415,27442.772139,0x4163700,A0,18665739964
9416,27442.977111,0x4476780,A3,17909844828
9417,27443.202962,0x4163700,A0,18679840428
9418,27443.368890,0x4476780,A3,17920742804
9419,27443.535710,0x4163700,A0,18693940892
9420,27443.697532,0x4476780,A3,17931640780
9421,27443.861758,0x4163700,A0,18708041356
9422,27444.025834,0x4476780,A3,17942538756
9423,27444.191131,0x4163700,A0,18722141820
9424,27444.357129,0x4476780,A3,17942538988
9425,27444.522286,0x4163700,A0,18722142052
9426,27444.687584,0x4476780,A3,18073208524
9427,27444.840404,0x4163700,A0,18852811580
9428,27445.046247,0x4476780,A3,18084106500
9429,27445.271787,0x4163700,A0,18866912044
9430,27445.438967,0x4476780,A3,18095004476
9431,27445.604755,0x4163700,A0,18881012508
9432,27445.796288,0x4476780,A3,18105902452
9433,27445.958581,0x4163700,A0,18895112972
9434,27446.095780,0x4476780,A3,18116800428
9435,27446.260767,0x4163700,A0,18909213436
9436,27446.426415,0x4476780,A3,18116800660
9437,27446.591482,0x4163700,A0,18909213668
9438,27446.759683,0x4476780,A3,18116800428
9439,27446.760775,0x4476780,A3,18105902452
9440,27446.761315,0x4476780,A3,18095004476
9441,27446.761876,0x4476780,A3,18084106500
9442,27446.762547,0x4476780,A3,18073208524
9443,27446.763198,0x4476780,A3,17942538988
9444,27446.769036,0x4476780,A3,18073208524
9445,27446.905223,0x4163700,A0,18909213436
9446,27446.906235,0x4163700,A0,18895112972
9447,27446.906946,0x4163700,A0,18881012508
9448,27446.907506,0x4163700,A0,18866912044
9449,27446.908067,0x4163700,A0,18852811580
9450,27446.908788,0x4163700,A0,18722142052
9451,27446.914606,0x4163700,A0,18852811580
9452,27447.115072,0x4476780,A3,18084106500
9453,27447.339721,0x4163700,A0,18866912044
9454,27447.505218,0x4476780,A3,18095004476
9455,27447.670916,0x4163700,A0,18881012508
9456,27447.834531,0x4476780,A3,18105902452
9457,27447.999959,0x4163700,A0,18895112972
9458,27448.163103,0x4476780,A3,18116800428
9459,27448.327639,0x4163700,A0,18909213436
9460,27448.492226,0x4476780,A3,18116800660
9461,27448.658194,0x4163700,A0,18909213668
9462,27448.827547,0x4476780,A3,18116800428
9463,27448.828358,0x4476780,A3,18105902452
9464,27448.828939,0x4476780,A3,18095004476
9465,27448.829509,0x4476780,A3,18084106500
9466,27448.830080,0x4476780,A3,18073208524
9467,27448.830831,0x4476780,A3,17942538988
9468,27448.846162,0x4476780,A3,17942538756
9469,27448.846863,0x4476780,A3,17931640780
9470,27448.847434,0x4476780,A3,17920742804
9471,27448.848165,0x4476780,A3,17909844828
9472,27448.848636,0x4476780,A3,17898946852
9473,27448.849437,0x4476780,A3,17768277316
9474,27448.860462,0x4476780,A3,17768277084
9475,27448.861093,0x4476780,A3,17757379108
9476,27448.861624,0x4476780,A3,17746481132
9477,27448.862184,0x4476780,A3,17735583156
9478,27448.862655,0x4476780,A3,17724685180
9479,27448.863386,0x4476780,A3,17594015644
9480,27448.868273,0x4476780,A3,17724685180
9481,27448.973638,0x4163700,A0,18909213436
9482,27448.974539,0x4163700,A0,18895112972
9483,27448.975320,0x4163700,A0,18881012508
9484,27448.975901,0x4163700,A0,18866912044
9485,27448.976421,0x4163700,A0,18852811580
9486,27448.976972,0x4163700,A0,18722142052
9487,27448.983641,0x4163700,A0,18722141820
9488,27448.984342,0x4163700,A0,18708041356
9489,27448.985073,0x4163700,A0,18693940892
9490,27448.985894,0x4163700,A0,18679840428
9491,27448.986455,0x4163700,A0,18665739964
9492,27448.987096,0x4163700,A0,18535070436
9493,27448.991062,0x4163700,A0,18535070204
9494,27448.991753,0x4163700,A0,18520969740
9495,27448.992283,0x4163700,A0,18506869276
9496,27448.993124,0x4163700,A0,18492768812
9497,27448.993585,0x4163700,A0,18478668348
9498,27448.994186,0x4163700,A0,18347998820
9499,27448.999063,0x4163700,A0,18478668348
9500,27449.181844,0x4476780,A3,17735583156
9501,27449.407735,0x4163700,A0,18492768812
9502,27449.574193,0x4476780,A3,17746481132
9503,27449.740011,0x4163700,A0,18506869276
9504,27449.904067,0x4476780,A3,17757379108
9505,27450.068523,0x4163700,A0,18520969740
9506,27450.232088,0x4476780,A3,17768277084
9507,27450.396875,0x4163700,A0,18535070204
9508,27450.563364,0x4476780,A3,17768277316
9509,27450.727570,0x4163700,A0,18535070436
9510,27450.897944,0x4476780,A3,17898946852
9511,27451.049322,0x4163700,A0,18665739964
9512,27451.250979,0x4476780,A3,17909844828
9513,27451.477180,0x4163700,A0,18679840428
9514,27451.644531,0x4476780,A3,17920742804
9515,27451.810579,0x4163700,A0,18693940892
9516,27451.974404,0x4476780,A3,17931640780
9517,27452.138910,0x4163700,A0,18708041356
9518,27452.302826,0x4476780,A3,17942538756
9519,27452.469515,0x4163700,A0,18722141820
9520,27452.635874,0x4476780,A3,17942538988
9521,27452.798958,0x4163700,A0,18722142052
9522,27452.961932,0x4476780,A3,18073208524
9523,27453.114342,0x4163700,A0,18852811580
9524,27453.322468,0x4476780,A3,18084106500
9525,27453.546686,0x4163700,A0,18866912044
9526,27453.712094,0x4476780,A3,18095004476
9527,27453.877401,0x4163700,A0,18881012508
9528,27454.041116,0x4476780,A3,18105902452
9529,27454.206774,0x4163700,A0,18895112972
9530,27454.369057,0x4476780,A3,18116800428
9531,27454.533664,0x4163700,A0,18909213436
9532,27454.698230,0x4476780,A3,18116800660
9533,27454.863677,0x4163700,A0,18909213668
9534,27455.029245,0x4476780,A3,18247470196
9535,27455.183167,0x4163700,A0,19039883196
9536,27455.388279,0x4476780,A3,18258368172
9537,27455.616483,0x4163700,A0,19053983660
9538,27455.783342,0x4476780,A3,18269266148
9539,27455.947818,0x4163700,A0,19068084124
9540,27456.109741,0x4476780,A3,18280164124
9541,27456.275579,0x4163700,A0,19082184588
9542,27456.438363,0x4476780,A3,18291062100
9543,27456.602859,0x4163700,A0,19096285052
9544,27456.768607,0x4476780,A3,18291062332
9545,27456.934205,0x4163700,A0,19096285284
9546,27457.098761,0x4476780,A3,18291062100
9547,27457.099452,0x4476780,A3,18280164124
9548,27457.100033,0x4476780,A3,18269266148
9549,27457.100574,0x4476780,A3,18258368172
9550,27457.101014,0x4476780,A3,18247470196
9551,27457.101545,0x4476780,A3,18116800660
9552,27457.106712,0x4476780,A3,18247470196
9553,27457.260343,0x4163700,A0,19096285052
9554,27457.260974,0x4163700,A0,19082184588
9555,27457.261475,0x4163700,A0,19068084124
9556,27457.261915,0x4163700,A0,19053983660
9557,27457.262446,0x4163700,A0,19039883196
9558,27457.262987,0x4163700,A0,18909213668
9559,27457.268194,0x4163700,A0,19039883196
9560,27457.456393,0x4476780,A3,18258368172
9561,27457.683195,0x4163700,A0,19053983660
9562,27457.848993,0x4476780,A3,18269266148
