event,t_ms,allocator_ref,allocator,live_bytes
50,15.827646,0x35e68e0,A1,266999752
51,15.853131,0x35e68e0,A1,309105256
52,15.886937,0x35e68e0,A1,351210760
53,15.922897,0x35e68e0,A1,393316264
54,15.959046,0x35e68e0,A1,407351432
55,15.980105,0x35e68e0,A1,449456936
56,16.012610,0x35e68e0,A1,491562440
57,16.045515,0x35e68e0,A1,505597608
58,16.099089,0x35e68e0,A1,519632776
59,16.120688,0x35e68e0,A1,519964336
60,16.146624,0x35e68e0,A1,717298284
61,17.551164,0x45e6260,A0,522057740
62,17.599100,0x45e6260,A0,522398312
63,17.735217,0x45e6260,A0,522057740
64,17.800506,0x45e6260,A0,515007508
65,17.805032,0x45e6260,A0,472706116
66,17.807266,0x45e6260,A0,430404724
67,17.808497,0x45e6260,A0,388103332
68,17.811331,0x45e6260,A0,374002868
69,17.812112,0x45e6260,A0,331701476
70,17.812693,0x45e6260,A0,289400084
71,17.813344,0x45e6260,A0,275299620
72,17.814075,0x45e6260,A0,261199156
73,17.821505,0x45e6260,A0,268249388
74,17.847581,0x45e6260,A0,310550780
75,17.882889,0x45e6260,A0,352852172
76,17.917126,0x45e6260,A0,395153564
77,17.952625,0x45e6260,A0,409254028
78,17.973364,0x45e6260,A0,451555420
79,18.006049,0x45e6260,A0,493856812
80,18.039404,0x45e6260,A0,507957276
81,18.116721,0x45e6260,A0,522057740
82,18.136898,0x45e6260,A0,522398312
83,18.164486,0x45e6260,A0,719681840
84,20.889320,0x30de750,A2,11422632
85,21.710528,0x30de750,A2,22845264
86,22.412893,0x30de750,A2,57113160
87,23.897353,0x4080460,A3,10897976
88,24.606207,0x30de750,A2,91381056
89,24.729967,0x4080460,A3,21795952
90,24.971018,0x35e68e0,A1,921649816
91,25.534192,0x4080460,A3,54489880
92,27.121643,0x30de750,A2,102803688
93,27.920781,0x30de750,A2,137071584
94,27.926589,0x4080460,A3,87183808
95,29.534057,0x45e6260,A0,924015600
96,30.308902,0x4080460,A3,98081784
97,30.425993,0x30de750,A2,171339480
98,32.568176,0x30de750,A2,205607376
99,33.163554,0x4080460,A3,130775712
100,34.910995,0x30de750,A2,211318692
101,35.342167,0x30de750,A2,217030008
102,35.397924,0x30de750,A2,251297904
103,35.427765,0x4080460,A3,163469640
104,35.428806,0x30de750,A2,285565800
105,35.460400,0x30de750,A2,319833696
106,35.498672,0x30de750,A2,331256328
107,35.522385,0x30de750,A2,365524224
108,35.551785,0x30de750,A2,399792120
109,35.582748,0x30de750,A2,411214752
110,35.601794,0x30de750,A2,422637384
111,35.653705,0x30de750,A2,422637384
112,37.162518,0x4080460,A3,196163568
113,37.803319,0x35e68e0,A1,1330352880
114,38.974498,0x4080460,A3,201612556
115,40.126010,0x4080460,A3,207061544
116,40.337390,0x4080460,A3,239755472
117,40.369665,0x4080460,A3,272449400
118,40.403892,0x4080460,A3,305143328
119,40.442675,0x4080460,A3,316041304
120,40.463243,0x4080460,A3,348735232
121,40.493485,0x4080460,A3,381429160
122,40.523796,0x4080460,A3,392327136
123,40.543173,0x4080460,A3,403225112
124,40.595014,0x4080460,A3,403225112
125,40.655678,0x30de750,A2,423075328
126,40.694962,0x45e6260,A0,1332683120
127,40.705476,0x30de750,A2,423513272
128,40.823478,0x30de750,A2,423075328
129,40.889299,0x30de750,A2,417364012
130,40.893965,0x30de750,A2,383096116
131,40.895757,0x30de750,A2,348828220
132,40.897109,0x30de750,A2,314560324
133,40.899973,0x30de750,A2,303137692
134,40.900644,0x30de750,A2,268869796
135,40.901175,0x30de750,A2,234601900
136,40.901836,0x30de750,A2,223179268
137,40.902707,0x30de750,A2,211756636
138,40.910127,0x30de750,A2,217467952
139,40.931827,0x30de750,A2,251735848
140,40.961237,0x30de750,A2,286003744
141,40.993171,0x30de750,A2,320271640
142,41.024655,0x30de750,A2,331694272
143,41.045834,0x30de750,A2,365962168
144,41.075444,0x30de750,A2,400230064
145,41.107709,0x30de750,A2,411652696
146,41.184304,0x30de750,A2,423075328
147,41.203550,0x30de750,A2,423513272
148,41.238729,0x30de750,A2,620559440
149,45.386517,0x4080460,A3,403668620
150,45.448162,0x4080460,A3,404112128
151,45.554929,0x4080460,A3,403668620
152,45.620669,0x4080460,A3,398219632
153,45.625135,0x4080460,A3,365525704
154,45.626918,0x4080460,A3,332831776
155,45.628039,0x4080460,A3,300137848
156,45.631154,0x4080460,A3,289239872
157,45.631664,0x4080460,A3,256545944
158,45.632215,0x4080460,A3,223852016
159,45.632706,0x4080460,A3,212954040
160,45.633387,0x4080460,A3,202056064
161,45.643931,0x4080460,A3,207505052
162,45.667814,0x4080460,A3,240198980
163,45.698426,0x4080460,A3,272892908
164,45.729509,0x4080460,A3,305586836
165,45.760181,0x4080460,A3,316484812
166,45.780949,0x4080460,A3,349178740
167,45.812833,0x4080460,A3,381872668
168,45.843335,0x4080460,A3,392770644
169,45.897920,0x4080460,A3,403668620
170,45.918699,0x4080460,A3,404112128
171,45.952876,0x4080460,A3,601084628
172,54.310779,0x30de750,A2,823316924
173,59.385401,0x4080460,A3,803506116
174,62.822704,0x35e68e0,A1,2556462072
175,67.600007,0x45e6260,A0,2558685680
176,68.566014,0x30de750,A2,1228831892
177,73.662426,0x4080460,A3,1208349092
178,96.885433,0x30de750,A2,2445376796
179,101.735857,0x4080460,A3,2422878020
180,147.538948,0x35e68e0,A1,3782571264
181,152.504610,0x45e6260,A0,3784688240
182,182.042042,0x30de750,A2,3661921700
183,185.817129,0x4080460,A3,3637406948
184,231.427484,0x35e68e0,A1,4174579848
185,236.385657,0x45e6260,A0,4176696824
186,258.181022,0x35e68e0,A1,4305249376
187,263.111115,0x45e6260,A0,4307366352
188,265.423102,0x30de750,A2,4053930284
189,268.436722,0x4080460,A3,4029415556
190,289.134460,0x30de750,A2,4184599812
191,291.548026,0x4080460,A3,4160085092
192,380.627905,0x35e68e0,A1,4435918904
193,380.746097,0x35e68e0,A1,4827927488
194,380.958469,0x35e68e0,A1,6054036680
195,381.580914,0x35e68e0,A1,7280145872
196,382.214094,0x35e68e0,A1,7688848936
197,382.430342,0x35e68e0,A1,7893200468
198,382.546882,0x35e68e0,A1,8090534416
199,382.664984,0x35e68e0,A1,8097552000
200,382.681146,0x35e68e0,A1,8139657504
201,382.714872,0x35e68e0,A1,8181763008
202,382.748278,0x35e68e0,A1,8223868512
203,382.783727,0x35e68e0,A1,8237903680
204,382.802833,0x35e68e0,A1,8280009184
205,382.837170,0x35e68e0,A1,8322114688
206,382.872149,0x35e68e0,A1,8336149856
207,382.891475,0x35e68e0,A1,8350185024
208,382.911853,0x35e68e0,A1,8350516584
209,384.733916,0x45e6260,A0,4438035880
210,384.994554,0x45e6260,A0,4830044464
211,385.206806,0x45e6260,A0,6056047024
212,385.829812,0x45e6260,A0,7282049584
213,386.456173,0x45e6260,A0,7690717104
214,386.673862,0x45e6260,A0,7895050864
215,386.790372,0x45e6260,A0,8092334392
216,386.906752,0x45e6260,A0,8099384624
217,386.923234,0x45e6260,A0,8141686016
218,386.955829,0x45e6260,A0,8183987408
219,386.988614,0x45e6260,A0,8226288800
220,387.024063,0x45e6260,A0,8240389264
221,387.043710,0x45e6260,A0,8282690656
222,387.077366,0x45e6260,A0,8324992048
223,387.112134,0x45e6260,A0,8339092512
224,387.131471,0x45e6260,A0,8353192976
225,387.150857,0x45e6260,A0,8353533548
226,388.017778,0x45e6260,A0,8222864020
227,388.033640,0x45e6260,A0,7830855436
228,388.035322,0x45e6260,A0,6604852876
229,388.036574,0x45e6260,A0,5378850316
230,388.037645,0x45e6260,A0,4970182796
231,388.038887,0x45e6260,A0,4765849036
232,388.039658,0x45e6260,A0,4568565508
233,388.044305,0x45e6260,A0,4568224936
234,388.045326,0x45e6260,A0,4554124472
235,388.046438,0x45e6260,A0,4540024008
236,388.047319,0x45e6260,A0,4497722616
237,388.048050,0x45e6260,A0,4455421224
238,388.048731,0x45e6260,A0,4441320760
239,388.049261,0x45e6260,A0,4399019368
240,388.058754,0x45e6260,A0,4356717976
241,388.059526,0x45e6260,A0,4314416584
242,388.086983,0x45e6260,A0,4307366352
243,388.088956,0x45e6260,A0,4307025780
244,388.090318,0x45e6260,A0,4292925316
245,388.091209,0x45e6260,A0,4278824852
246,388.092160,0x45e6260,A0,4236523460
247,388.092951,0x45e6260,A0,4194222068
248,388.093672,0x45e6260,A0,4180121604
249,388.094594,0x45e6260,A0,4137820212
250,388.098319,0x45e6260,A0,4095518820
251,388.098990,0x45e6260,A0,4053217428
252,388.099641,0x45e6260,A0,4046167196
253,398.331479,0x30de750,A2,4315269340
254,398.424056,0x30de750,A2,4707277924
255,398.633223,0x30de750,A2,5923822828
256,399.242150,0x30de750,A2,7140367732
257,399.405734,0x4080460,A3,4290754628
258,399.652103,0x4080460,A3,4682763236
259,399.858547,0x30de750,A2,7545882700
260,399.863543,0x4080460,A3,5897292164
261,400.070368,0x30de750,A2,7748640184
262,400.184344,0x30de750,A2,7945686352
263,400.297510,0x30de750,A2,7951397668
264,400.313752,0x30de750,A2,7985665564
265,400.342231,0x30de750,A2,8019933460
266,400.370820,0x30de750,A2,8054201356
267,400.400571,0x30de750,A2,8065623988
268,400.418486,0x30de750,A2,8099891884
269,400.447055,0x30de750,A2,8134159780
270,400.475094,0x4080460,A3,7111821092
271,400.476015,0x30de750,A2,8145582412
272,400.493649,0x30de750,A2,8157005044
273,400.511604,0x30de750,A2,8157442988
274,401.095286,0x4080460,A3,7516664068
275,401.219887,0x35e68e0,A1,8219847056
276,401.221399,0x30de750,A2,8026773460
277,401.231333,0x30de750,A2,7634764876
278,401.231453,0x35e68e0,A1,7827838472
279,401.233035,0x30de750,A2,6418219972
280,401.233255,0x35e68e0,A1,6601729280
281,401.234317,0x30de750,A2,5201675068
282,401.234597,0x35e68e0,A1,5375620088
283,401.234978,0x30de750,A2,4796160100
284,401.235308,0x35e68e0,A1,4966917024
285,401.235769,0x30de750,A2,4593402616
286,401.236309,0x35e68e0,A1,4762565492
287,401.236460,0x30de750,A2,4396356448
288,401.236870,0x35e68e0,A1,4565231544
289,401.239804,0x30de750,A2,4395918504
290,401.240205,0x35e68e0,A1,4564899984
291,401.240806,0x30de750,A2,4384495872
292,401.241336,0x35e68e0,A1,4550864816
293,401.241747,0x30de750,A2,4373073240
294,401.242318,0x35e68e0,A1,4536829648
295,401.242508,0x30de750,A2,4338805344
296,401.242969,0x30de750,A2,4304537448
297,401.243059,0x35e68e0,A1,4494724144
298,401.243509,0x30de750,A2,4293114816
299,401.243850,0x35e68e0,A1,4452618640
300,401.243940,0x30de750,A2,4258846920
301,401.244260,0x35e68e0,A1,4438583472
302,401.244371,0x30de750,A2,4224579024
303,401.244761,0x35e68e0,A1,4396477968
304,401.244791,0x30de750,A2,4190311128
305,401.245382,0x35e68e0,A1,4354372464
306,401.245823,0x35e68e0,A1,4312266960
307,401.263357,0x35e68e0,A1,4305249376
308,401.263547,0x30de750,A2,4184599812
309,401.264729,0x30de750,A2,4184161868
310,401.265049,0x35e68e0,A1,4304917816
311,401.265720,0x30de750,A2,4172739236
312,401.266050,0x35e68e0,A1,4290882648
313,401.266241,0x30de750,A2,4161316604
314,401.266601,0x35e68e0,A1,4276847480
315,401.266781,0x30de750,A2,4127048708
316,401.267072,0x35e68e0,A1,4234741976
317,401.267262,0x30de750,A2,4092780812
318,401.267502,0x35e68e0,A1,4192636472
319,401.267683,0x30de750,A2,4081358180
320,401.267923,0x35e68e0,A1,4178601304
321,401.268103,0x30de750,A2,4047090284
322,401.268343,0x35e68e0,A1,4136495800
323,401.270086,0x30de750,A2,4012822388
324,401.270537,0x30de750,A2,3978554492
325,401.270697,0x35e68e0,A1,4094390296
326,401.270947,0x30de750,A2,3972843176
327,401.271147,0x35e68e0,A1,4052284792
328,401.271628,0x35e68e0,A1,4045267208
329,401.309981,0x4080460,A3,7719085556
330,401.425690,0x4080460,A3,7916058056
331,401.538344,0x4080460,A3,7921507044
332,401.553976,0x4080460,A3,7954200972
333,401.581774,0x4080460,A3,7986894900
334,401.610083,0x4080460,A3,8019588828
335,401.641016,0x4080460,A3,8030486804
336,401.658790,0x4080460,A3,8063180732
337,401.687389,0x4080460,A3,8095874660
338,401.716019,0x4080460,A3,8106772636
339,401.736357,0x4080460,A3,8117670612
340,401.754251,0x4080460,A3,8118114120
341,402.427246,0x4080460,A3,7987444584
342,402.434786,0x4080460,A3,7595435976
343,402.436438,0x4080460,A3,6380907048
344,402.438071,0x4080460,A3,5166378120
345,402.439122,0x4080460,A3,4761535144
346,402.440164,0x4080460,A3,4559113656
347,402.440754,0x4080460,A3,4362141156
348,402.443658,0x4080460,A3,4361697648
349,402.444730,0x4080460,A3,4350799672
350,402.446022,0x4080460,A3,4339901696
351,402.446833,0x4080460,A3,4307207768
352,402.447434,0x4080460,A3,4274513840
353,402.447844,0x4080460,A3,4263615864
354,402.448365,0x4080460,A3,4230921936
355,402.448775,0x4080460,A3,4198228008
356,402.449266,0x4080460,A3,4165534080
357,402.460391,0x4080460,A3,4160085092
358,402.461863,0x4080460,A3,4159641584
359,402.462935,0x4080460,A3,4148743608
360,402.463456,0x4080460,A3,4137845632
361,402.463926,0x4080460,A3,4105151704
362,402.464357,0x4080460,A3,4072457776
363,402.464757,0x4080460,A3,4061559800
364,402.465178,0x4080460,A3,4028865872
365,402.467491,0x4080460,A3,3996171944
366,402.467942,0x4080460,A3,3963478016
367,402.468362,0x4080460,A3,3958029028
368,654.772851,0x35e68e0,A1,4175936736
369,654.773832,0x30de750,A2,4103512704
370,654.774162,0x4080460,A3,4088698564
371,654.778238,0x45e6260,A0,4176836724
372,657.754727,0x35e68e0,A1,4189971904
373,657.755158,0x30de750,A2,4114935336
374,657.765833,0x35e68e0,A1,4204007072
375,657.766714,0x30de750,A2,4126357968
376,657.772542,0x35e68e0,A1,4218042240
377,657.773173,0x30de750,A2,4137780600
378,657.776778,0x35e68e0,A1,4232077408
379,657.777709,0x30de750,A2,4149203232
380,657.783757,0x35e68e0,A1,4232077636
381,657.783928,0x30de750,A2,4149203460
382,657.881301,0x35e68e0,A1,4362747164
383,657.881772,0x30de750,A2,4279872988
384,657.957075,0x4080460,A3,4099596540
385,657.968291,0x4080460,A3,4110494516
386,657.968962,0x35e68e0,A1,4376782332
387,657.969162,0x30de750,A2,4291295620
388,657.974499,0x4080460,A3,4121392492
389,657.978855,0x4080460,A3,4132290468
390,657.984063,0x4080460,A3,4132290700
391,657.989330,0x30de750,A2,4302718252
392,657.989820,0x35e68e0,A1,4390817500
393,658.093002,0x35e68e0,A1,4404852668
394,658.093803,0x30de750,A2,4314140884
395,658.119238,0x35e68e0,A1,4418887836
396,658.119619,0x30de750,A2,4325563516
397,658.138254,0x30de750,A2,4325563744
398,658.139256,0x35e68e0,A1,4418888064
399,658.159053,0x35e68e0,A1,4418887836
400,658.159163,0x30de750,A2,4325563516
401,658.172361,0x35e68e0,A1,4404852668
402,658.172381,0x30de750,A2,4314140884
403,658.173713,0x35e68e0,A1,4390817500
404,658.174003,0x30de750,A2,4302718252
405,658.174845,0x35e68e0,A1,4376782332
406,658.175055,0x30de750,A2,4291295620
407,658.175576,0x35e68e0,A1,4362747164
408,658.175836,0x30de750,A2,4279872988
409,658.176217,0x35e68e0,A1,4232077636
410,658.176527,0x30de750,A2,4149203460
411,658.190616,0x30de750,A2,4279872988
412,658.193951,0x35e68e0,A1,4362747164
413,658.247815,0x45e6260,A0,4190937188
414,658.260102,0x45e6260,A0,4205037652
415,658.266801,0x45e6260,A0,4219138116
416,658.271547,0x45e6260,A0,4233238580
417,658.284565,0x45e6260,A0,4233238812
418,658.406082,0x4080460,A3,4262960236
419,658.694208,0x45e6260,A0,4363908340
420,658.907221,0x4080460,A3,4273858212
421,659.134163,0x45e6260,A0,4378008804
422,659.298739,0x4080460,A3,4284756188
423,659.464957,0x45e6260,A0,4392109268
424,659.756177,0x4080460,A3,4295654164
425,659.915516,0x45e6260,A0,4406209732
426,659.959476,0x4080460,A3,4306552140
427,660.126396,0x45e6260,A0,4420310196
428,660.286726,0x4080460,A3,4306552372
429,660.451372,0x45e6260,A0,4420310428
430,660.614006,0x4080460,A3,4306552140
431,660.620835,0x4080460,A3,4295654164
432,660.622668,0x4080460,A3,4284756188
433,660.623679,0x4080460,A3,4273858212
434,660.624360,0x4080460,A3,4262960236
435,660.624931,0x4080460,A3,4132290700
436,660.644318,0x4080460,A3,4262960236
437,660.767897,0x45e6260,A0,4420310196
438,660.774667,0x45e6260,A0,4406209732
439,660.776279,0x45e6260,A0,4392109268
440,660.777350,0x45e6260,A0,4378008804
441,660.778292,0x45e6260,A0,4363908340
442,660.779383,0x45e6260,A0,4233238812
443,660.793963,0x45e6260,A0,4363908340
444,666.014025,0x35e68e0,A1,4232077636
445,666.107944,0x30de750,A2,4149203460
446,668.037886,0x35e68e0,A1,4246112804
447,668.040079,0x30de750,A2,4160626092
448,668.877870,0x30de750,A2,4149203460
449,668.972780,0x35e68e0,A1,4232077636
450,669.094497,0x4080460,A3,4132290700
451,669.104221,0x45e6260,A0,4233238812
452,669.559066,0x30de750,A2,4149431572
453,669.568859,0x30de750,A2,4149431572
454,669.625707,0x35e68e0,A1,4232516092
455,669.633448,0x35e68e0,A1,4232516092
456,669.969990,0x35e68e0,A1,4232516092
457,669.978562,0x30de750,A2,4149431572
458,670.005329,0x35e68e0,A1,4232740756
459,670.011357,0x35e68e0,A1,4232740756
460,670.012979,0x30de750,A2,4150079348
461,670.019048,0x30de750,A2,4150079348
462,670.019058,0x35e68e0,A1,4232740756
463,670.020500,0x35e68e0,A1,4232740756
464,670.027339,0x30de750,A2,4150079348
465,670.028911,0x30de750,A2,4150079348
466,670.075095,0x4080460,A3,4143188676
467,670.399901,0x4080460,A3,4132290700
468,670.543869,0x45e6260,A0,4247339276
469,670.938601,0x45e6260,A0,4233238812
470,670.998854,0x4080460,A3,4132305276
471,671.006594,0x4080460,A3,4132305276
472,671.267303,0x4080460,A3,4132305276
473,671.339242,0x4080460,A3,4132953052
474,671.343788,0x4080460,A3,4132953052
475,671.353781,0x4080460,A3,4132953052
476,671.355314,0x4080460,A3,4132953052
477,671.686268,0x4080460,A3,4133177716
478,671.689373,0x4080460,A3,4133177716
479,671.693448,0x4080460,A3,4133177716
480,671.694460,0x4080460,A3,4133177716
481,671.695431,0x4080460,A3,4133177716
482,672.346906,0x45e6260,A0,4233466924
483,672.354136,0x45e6260,A0,4233466924
484,672.582069,0x45e6260,A0,4233466924
485,672.661819,0x45e6260,A0,4233905380
486,672.666545,0x45e6260,A0,4233905380
487,672.673475,0x45e6260,A0,4233905380
488,672.674857,0x45e6260,A0,4233905380
489,672.968460,0x45e6260,A0,4233919956
490,672.971885,0x45e6260,A0,4233919956
491,672.977292,0x45e6260,A0,4233919956
492,672.978374,0x45e6260,A0,4233919956
493,672.979415,0x45e6260,A0,4233919956
494,679.758269,0x35e68e0,A1,4232302300
495,679.763155,0x35e68e0,A1,4232077636
496,679.769033,0x35e68e0,A1,4362747164
497,679.854851,0x35e68e0,A1,4376782332
498,679.876852,0x35e68e0,A1,4390817500
499,679.910438,0x35e68e0,A1,4404852668
500,679.931567,0x35e68e0,A1,4418887836
501,679.952115,0x35e68e0,A1,4418888064
502,679.989026,0x35e68e0,A1,4418887836
503,679.990868,0x35e68e0,A1,4404852668
504,679.991659,0x35e68e0,A1,4390817500
505,679.992390,0x35e68e0,A1,4376782332
506,679.993432,0x35e68e0,A1,4362747164
507,679.994423,0x35e68e0,A1,4232077636
508,679.998759,0x35e68e0,A1,4362747164
509,680.017355,0x45e6260,A0,4233691844
510,680.021831,0x45e6260,A0,4233253388
511,680.023223,0x45e6260,A0,4233238812
512,680.026547,0x45e6260,A0,4363908340
513,680.037352,0x4080460,A3,4133163140
514,680.040777,0x4080460,A3,4132515364
515,680.041988,0x4080460,A3,4132290700
516,680.044452,0x30de750,A2,4149851236
517,680.045413,0x4080460,A3,4262960236
518,680.049148,0x30de750,A2,4149203460
519,680.058471,0x30de750,A2,4279872988
520,680.074153,0x35e68e0,A1,4376782332
521,680.093429,0x35e68e0,A1,4390817500
522,680.113957,0x35e68e0,A1,4404852668
523,680.132973,0x35e68e0,A1,4418887836
524,680.143518,0x30de750,A2,4291295620
525,680.153762,0x35e68e0,A1,4418888064
526,680.164176,0x30de750,A2,4302718252
527,680.170515,0x35e68e0,A1,4549557592
528,680.195399,0x30de750,A2,4314140884
529,680.215257,0x30de750,A2,4325563516
530,680.233672,0x30de750,A2,4325563744
531,680.247170,0x35e68e0,A1,4563592760
532,680.260969,0x30de750,A2,4325563516
533,680.262351,0x30de750,A2,4314140884
534,680.263062,0x30de750,A2,4302718252
535,680.263763,0x30de750,A2,4291295620
536,680.264374,0x30de750,A2,4279872988
537,680.264935,0x30de750,A2,4149203460
538,680.266367,0x35e68e0,A1,4577627928
539,680.267679,0x30de750,A2,4279872988
540,680.285193,0x35e68e0,A1,4591663096
541,680.304018,0x35e68e0,A1,4605698264
542,680.323065,0x35e68e0,A1,4605698492
543,680.337905,0x35e68e0,A1,4736368020
544,680.344204,0x30de750,A2,4291295620
545,680.362279,0x30de750,A2,4302718252
546,680.379672,0x30de750,A2,4314140884
547,680.397207,0x30de750,A2,4325563516
548,680.415612,0x35e68e0,A1,4750403188
549,680.415642,0x30de750,A2,4325563744
550,680.431063,0x30de750,A2,4456233272
551,680.434498,0x35e68e0,A1,4764438356
552,680.453854,0x35e68e0,A1,4778473524
553,680.472500,0x35e68e0,A1,4792508692
554,680.491686,0x35e68e0,A1,4792508920
555,680.505265,0x30de750,A2,4467655904
556,680.510302,0x35e68e0,A1,4923178448
557,680.523520,0x30de750,A2,4479078536
558,680.542746,0x30de750,A2,4490501168
559,680.544469,0x45e6260,A0,4378008804
560,680.560241,0x30de750,A2,4501923800
561,680.578115,0x30de750,A2,4501924028
562,680.585305,0x35e68e0,A1,4937213616
563,680.592385,0x30de750,A2,4632593556
564,680.604752,0x35e68e0,A1,4951248784
565,680.623888,0x35e68e0,A1,4965283952
566,680.642934,0x35e68e0,A1,4979319120
567,680.662691,0x35e68e0,A1,4979319348
568,680.669611,0x30de750,A2,4644016188
569,680.678433,0x35e68e0,A1,5109988876
570,680.687335,0x30de750,A2,4655438820
571,680.705039,0x30de750,A2,4666861452
572,680.722403,0x30de750,A2,4678284084
573,680.742030,0x30de750,A2,4678284312
574,680.754457,0x35e68e0,A1,5124024044
575,680.756841,0x30de750,A2,4808953840
576,680.768367,0x4080460,A3,4273858212
577,680.773494,0x35e68e0,A1,5138059212
578,680.793751,0x35e68e0,A1,5152094380
579,680.814500,0x35e68e0,A1,5166129548
580,680.831353,0x30de750,A2,4820376472
581,680.833025,0x35e68e0,A1,5166129776
582,680.850529,0x30de750,A2,4831799104
583,680.855727,0x35e68e0,A1,5296799304
584,680.868915,0x30de750,A2,4843221736
585,680.886359,0x30de750,A2,4854644368
586,680.904113,0x30de750,A2,4854644596
587,680.917241,0x30de750,A2,4985314124
588,680.933333,0x35e68e0,A1,5310834472
589,680.937749,0x45e6260,A0,4392109268
590,680.956215,0x35e68e0,A1,5324869640
591,680.975301,0x35e68e0,A1,5338904808
592,680.993576,0x30de750,A2,4996736756
593,680.993936,0x35e68e0,A1,5352939976
594,681.011390,0x30de750,A2,5008159388
595,681.014645,0x35e68e0,A1,5352940204
596,681.028484,0x35e68e0,A1,5483609732
597,681.029535,0x30de750,A2,5019582020
598,681.048311,0x30de750,A2,5031004652
599,681.075749,0x30de750,A2,5031004880
600,681.093473,0x30de750,A2,5161674408
601,681.102936,0x4080460,A3,4284756188
602,681.105560,0x35e68e0,A1,5497644900
603,681.124816,0x35e68e0,A1,5511680068
604,681.144033,0x35e68e0,A1,5525715236
605,681.162889,0x35e68e0,A1,5539750404
606,681.169598,0x30de750,A2,5173097040
607,681.181694,0x35e68e0,A1,5539750632
608,681.191708,0x30de750,A2,5184519672
609,681.194832,0x35e68e0,A1,5670420160
610,681.209162,0x30de750,A2,5195942304
611,681.226887,0x30de750,A2,5207364936
612,681.246363,0x30de750,A2,5207365164
613,681.262786,0x30de750,A2,5338034692
614,681.269505,0x45e6260,A0,4406209732
615,681.271037,0x35e68e0,A1,5684455328
616,681.290183,0x35e68e0,A1,5698490496
617,681.337639,0x30de750,A2,5349457324
618,681.355643,0x30de750,A2,5360879956
619,681.373718,0x30de750,A2,5372302588
620,681.391342,0x30de750,A2,5383725220
621,681.391943,0x35e68e0,A1,5712525664
622,681.409157,0x30de750,A2,5383725448
623,681.417078,0x35e68e0,A1,5726560832
624,681.421764,0x30de750,A2,5514394976
625,681.433450,0x4080460,A3,4295654164
626,681.435673,0x35e68e0,A1,5726561060
627,681.453928,0x35e68e0,A1,5726560832
628,681.454990,0x35e68e0,A1,5712525664
629,681.455551,0x35e68e0,A1,5698490496
630,681.456021,0x35e68e0,A1,5684455328
631,681.456522,0x35e68e0,A1,5670420160
632,681.456943,0x35e68e0,A1,5539750632
633,681.462480,0x35e68e0,A1,5670420160
634,681.497979,0x30de750,A2,5525817608
635,681.515924,0x30de750,A2,5537240240
636,681.534399,0x30de750,A2,5548662872
637,681.539376,0x35e68e0,A1,5684455328
638,681.551793,0x30de750,A2,5560085504
639,681.558172,0x35e68e0,A1,5698490496
640,681.569067,0x30de750,A2,5560085732
641,681.576877,0x35e68e0,A1,5712525664
642,681.583827,0x30de750,A2,5560085504
643,681.584618,0x30de750,A2,5548662872
644,681.585079,0x30de750,A2,5537240240
645,681.585529,0x30de750,A2,5525817608
646,681.585940,0x30de750,A2,5514394976
