event,t_ms,allocator_ref,allocator,live_bytes
11393,35399.501515,0x32d7600,A1,19425569469
11394,35399.524597,0x32d7600,A1,19439604637
11395,35399.546377,0x32d7600,A1,19453639805
11396,35399.570070,0x32d7600,A1,19467674973
11397,35399.592751,0x32d7600,A1,19467675201
11398,35399.606019,0x32d7600,A1,19467674973
11399,35399.607741,0x32d7600,A1,19453639805
11400,35399.608452,0x32d7600,A1,19439604637
11401,35399.609504,0x32d7600,A1,19425569469
11402,35399.610125,0x32d7600,A1,19411534301
11403,35399.610836,0x32d7600,A1,19016866405
11404,35403.140360,0x3bc56b0,A2,18356174023
11405,35403.141552,0x3bc56b0,A2,18344751391
11406,35403.142223,0x3bc56b0,A2,18333328759
11407,35403.143224,0x3bc56b0,A2,18321906127
11408,35403.154960,0x3bc56b0,A2,18310483495
11409,35403.155912,0x3bc56b0,A2,17916391159
11410,35403.166236,0x3bc56b0,A2,17916390931
11411,35403.167297,0x3bc56b0,A2,17813587243
11412,35403.168790,0x3bc56b0,A2,17802164611
11413,35403.169901,0x3bc56b0,A2,17699360923
11414,35403.170762,0x3bc56b0,A2,17596557235
11415,35403.171483,0x3bc56b0,A2,16420531483
11416,35403.284048,0x44fc360,A3,18176914454
11417,35403.296535,0x44fc360,A3,18187812430
11418,35403.305488,0x44fc360,A3,18198710406
11419,35403.314480,0x44fc360,A3,18209608382
11420,35403.325535,0x44fc360,A3,18220506358
11421,35403.335489,0x44fc360,A3,18220506590
11422,35403.798145,0x32d7600,A1,19016866177
11423,35403.799317,0x32d7600,A1,19002831009
11424,35403.800188,0x32d7600,A1,18988795841
11425,35403.801199,0x32d7600,A1,18974760673
11426,35403.810722,0x32d7600,A1,18960725505
11427,35403.811604,0x32d7600,A1,18566057609
11428,35403.820426,0x32d7600,A1,18566057381
11429,35403.821447,0x32d7600,A1,18439740869
11430,35403.822839,0x32d7600,A1,18425705701
11431,35403.824171,0x32d7600,A1,18299389189
11432,35403.825232,0x32d7600,A1,18173072677
11433,35403.826865,0x32d7600,A1,16997046925
11434,35404.070980,0x3bc56b0,A2,16028522899
11435,35404.081525,0x3bc56b0,A2,16420531483
11436,35404.101402,0x4a98f00,A0,19755774023
11437,35404.648545,0x3bc56b0,A2,16028522899
11438,35404.685716,0x3bc56b0,A2,15636514315
11439,35404.702940,0x32d7600,A1,16605038341
11440,35404.712092,0x32d7600,A1,16997046925
11441,35404.860146,0x3bc56b0,A2,16028522899
11442,35405.280404,0x32d7600,A1,16605038341
11443,35405.309724,0x32d7600,A1,16213029757
11444,35405.429028,0x32d7600,A1,16605038341
11445,35407.115027,0x4a98f00,A0,19882678199
11446,35407.602828,0x44fc360,A3,18614451590
11447,35407.820027,0x4a98f00,A0,20009582375
11448,35408.174635,0x44fc360,A3,18625349566
11449,35408.399144,0x4a98f00,A0,20023682839
11450,35408.566344,0x44fc360,A3,18636247542
11451,35408.731961,0x4a98f00,A0,20150587015
11452,35408.896047,0x44fc360,A3,18647145518
11453,35409.115989,0x4a98f00,A0,20150587247
11454,35409.283209,0x44fc360,A3,18658043494
11455,35409.438223,0x4a98f00,A0,20150587015
11456,35409.440075,0x4a98f00,A0,20023682839
11457,35409.440866,0x4a98f00,A0,20009582375
11458,35409.441547,0x4a98f00,A0,19882678199
11459,35409.442288,0x4a98f00,A0,19755774023
11460,35409.442939,0x4a98f00,A0,18579748271
11461,35409.599334,0x44fc360,A3,18658043726
11462,35409.612362,0x44fc360,A3,18658043494
11463,35409.614385,0x44fc360,A3,18647145518
11464,35409.615196,0x44fc360,A3,18636247542
11465,35409.615927,0x44fc360,A3,18625349566
11466,35409.616418,0x44fc360,A3,18614451590
11467,35409.617159,0x44fc360,A3,18220506590
11468,35412.682455,0x4a98f00,A0,18974315327
11469,35412.691207,0x4a98f00,A0,18988415791
11470,35412.697345,0x4a98f00,A0,19002516255
11471,35412.703464,0x4a98f00,A0,19016616719
11472,35412.710704,0x4a98f00,A0,19030717183
11473,35412.716922,0x4a98f00,A0,19030717415
11474,35414.538838,0x44fc360,A3,18220506358
11475,35414.539960,0x44fc360,A3,18209608382
11476,35414.540751,0x44fc360,A3,18198710406
11477,35414.541502,0x44fc360,A3,18187812430
11478,35414.542033,0x44fc360,A3,18176914454
11479,35414.543134,0x44fc360,A3,17782969454
11480,35414.552006,0x44fc360,A3,17782969222
11481,35414.555311,0x44fc360,A3,17684887438
11482,35414.556332,0x44fc360,A3,17673989462
11483,35414.557254,0x44fc360,A3,17575907678
11484,35414.558776,0x44fc360,A3,17477825894
11485,35414.568259,0x44fc360,A3,16301800070
11486,35417.556389,0x4a98f00,A0,19425284471
11487,35417.715518,0x44fc360,A3,15909791462
11488,35417.723539,0x44fc360,A3,16301800070
11489,35418.059080,0x4a98f00,A0,19439384935
11490,35418.727690,0x4a98f00,A0,19453485399
11491,35419.073926,0x44fc360,A3,15909791462
11492,35419.107702,0x44fc360,A3,15517782854
11493,35419.246784,0x4a98f00,A0,19467585863
11494,35419.254334,0x44fc360,A3,15909791462
11495,35421.088096,0x4a98f00,A0,19481686327
11496,35421.608132,0x4a98f00,A0,19481686559
11497,35421.620128,0x4a98f00,A0,19481686327
11498,35421.621470,0x4a98f00,A0,19467585863
11499,35421.622081,0x4a98f00,A0,19453485399
11500,35421.622772,0x4a98f00,A0,19439384935
11501,35421.623413,0x4a98f00,A0,19425284471
11502,35421.624244,0x4a98f00,A0,19030717415
11503,35425.822148,0x4a98f00,A0,19030717183
11504,35425.823229,0x4a98f00,A0,19016616719
11505,35425.824030,0x4a98f00,A0,19002516255
11506,35425.824791,0x4a98f00,A0,18988415791
11507,35425.825623,0x4a98f00,A0,18974315327
11508,35425.826313,0x4a98f00,A0,18579748271
11509,35425.835045,0x4a98f00,A0,18579748039
11510,35425.836277,0x4a98f00,A0,18452843863
11511,35425.837449,0x4a98f00,A0,18438743399
11512,35425.838961,0x4a98f00,A0,18311839223
11513,35425.840062,0x4a98f00,A0,18184935047
11514,35425.848814,0x4a98f00,A0,17008909295
11515,35426.419099,0x4a98f00,A0,16616900711
11516,35426.426559,0x4a98f00,A0,17008909295
11517,35426.995341,0x4a98f00,A0,16616900711
11518,35427.021678,0x4a98f00,A0,16224892127
11519,35427.110350,0x4a98f00,A0,16616900711
11520,37658.040396,0x32d7600,A1,16997046925
11521,37658.099167,0x32d7600,A1,17389055509
11522,37658.157307,0x32d7600,A1,17783723405
11523,37658.168472,0x32d7600,A1,17797758573
11524,37658.175652,0x32d7600,A1,17811793741
11525,37658.182732,0x32d7600,A1,17825828909
11526,37658.188700,0x32d7600,A1,17839864077
11527,37658.195890,0x32d7600,A1,17839864305
11528,37658.928417,0x32d7600,A1,18234532201
11529,37659.156030,0x32d7600,A1,18248567369
11530,37659.179062,0x32d7600,A1,18262602537
11531,37659.202444,0x32d7600,A1,18276637705
11532,37659.224234,0x32d7600,A1,18290672873
11533,37659.247176,0x32d7600,A1,18290673101
11534,37659.259933,0x32d7600,A1,18290672873
11535,37659.263959,0x32d7600,A1,18276637705
11536,37659.265191,0x32d7600,A1,18262602537
11537,37659.266362,0x32d7600,A1,18248567369
11538,37659.267183,0x32d7600,A1,18234532201
11539,37659.267994,0x32d7600,A1,17839864305
11540,37668.233065,0x32d7600,A1,17839864077
11541,37668.234457,0x32d7600,A1,17825828909
11542,37668.235419,0x32d7600,A1,17811793741
11543,37668.236210,0x32d7600,A1,17797758573
11544,37668.236710,0x32d7600,A1,17783723405
11545,37668.237501,0x32d7600,A1,17389055509
11546,37668.251240,0x32d7600,A1,16997046925
11547,37668.255456,0x32d7600,A1,17389055509
11548,37668.833291,0x32d7600,A1,16997046925
11549,37668.841322,0x32d7600,A1,16605038341
11550,37669.388805,0x44fc360,A3,16301800070
11551,37669.426547,0x44fc360,A3,16693808678
11552,37669.504434,0x44fc360,A3,17087753678
11553,37669.518253,0x44fc360,A3,17098651654
11554,37669.527946,0x44fc360,A3,17109549630
11555,37669.536468,0x44fc360,A3,17120447606
11556,37669.545601,0x44fc360,A3,17131345582
11557,37669.556526,0x44fc360,A3,17131345814
11558,37670.373039,0x44fc360,A3,17525290814
11559,37670.592471,0x44fc360,A3,17536188790
11560,37670.617094,0x44fc360,A3,17547086766
11561,37670.640447,0x44fc360,A3,17557984742
11562,37670.663779,0x44fc360,A3,17568882718
11563,37670.688583,0x44fc360,A3,17568882950
11564,37670.703864,0x44fc360,A3,17568882718
11565,37670.706738,0x44fc360,A3,17557984742
11566,37670.707959,0x44fc360,A3,17547086766
11567,37670.709822,0x44fc360,A3,17536188790
11568,37670.710793,0x44fc360,A3,17525290814
11569,37670.712195,0x44fc360,A3,17131345814
11570,37679.428784,0x44fc360,A3,17131345582
11571,37679.431077,0x44fc360,A3,17120447606
11572,37679.432009,0x44fc360,A3,17109549630
11573,37679.432910,0x44fc360,A3,17098651654
11574,37679.434232,0x44fc360,A3,17087753678
11575,37679.435644,0x44fc360,A3,16693808678
11576,37679.452857,0x44fc360,A3,16301800070
11577,37679.457354,0x44fc360,A3,16693808678
11578,37680.012788,0x44fc360,A3,16301800070
11579,37680.019837,0x44fc360,A3,15909791462
11580,37686.109123,0x4a98f00,A0,17008909295
11581,37686.149709,0x4a98f00,A0,17400917879
11582,37686.210672,0x4a98f00,A0,17795484935
11583,37686.225563,0x4a98f00,A0,17809585399
11584,37686.234115,0x4a98f00,A0,17823685863
11585,37686.242837,0x4a98f00,A0,17837786327
11586,37686.250307,0x4a98f00,A0,17851886791
11587,37686.258138,0x4a98f00,A0,17851887023
11588,37687.088960,0x4a98f00,A0,18246454079
11589,37687.313860,0x4a98f00,A0,18260554543
11590,37687.338854,0x4a98f00,A0,18274655007
11591,37687.362166,0x4a98f00,A0,18288755471
11592,37687.385268,0x4a98f00,A0,18302855935
11593,37687.408981,0x4a98f00,A0,18302856167
11594,37687.423160,0x4a98f00,A0,18302855935
11595,37687.427356,0x4a98f00,A0,18288755471
11596,37687.429659,0x4a98f00,A0,18274655007
11597,37687.431091,0x4a98f00,A0,18260554543
11598,37687.432062,0x4a98f00,A0,18246454079
11599,37687.433204,0x4a98f00,A0,17851887023
11600,37696.412895,0x4a98f00,A0,17851886791
11601,37696.415879,0x4a98f00,A0,17837786327
11602,37696.417251,0x4a98f00,A0,17823685863
11603,37696.418513,0x4a98f00,A0,17809585399
11604,37696.419674,0x4a98f00,A0,17795484935
11605,37696.420886,0x4a98f00,A0,17400917879
11606,37696.439862,0x4a98f00,A0,17008909295
11607,37696.446091,0x4a98f00,A0,17400917879
11608,37697.000363,0x4a98f00,A0,17008909295
11609,37697.011679,0x4a98f00,A0,16616900711
11610,37708.329986,0x3bc56b0,A2,16420531483
11611,37708.393524,0x3bc56b0,A2,16812540067
11612,37708.448209,0x3bc56b0,A2,17206632403
11613,37708.461267,0x3bc56b0,A2,17218055035
11614,37708.468547,0x3bc56b0,A2,17229477667
11615,37708.477389,0x3bc56b0,A2,17240900299
11616,37708.484529,0x3bc56b0,A2,17252322931
11617,37708.494142,0x3bc56b0,A2,17252323159
11618,37709.194966,0x3bc56b0,A2,17646415495
11619,37709.421788,0x3bc56b0,A2,17657838127
11620,37709.445230,0x3bc56b0,A2,17669260759
11621,37709.467270,0x3bc56b0,A2,17680683391
11622,37709.488470,0x3bc56b0,A2,17692106023
11623,37709.509709,0x3bc56b0,A2,17692106251
11624,37709.525110,0x3bc56b0,A2,17692106023
11625,37709.531749,0x3bc56b0,A2,17680683391
11626,37709.533241,0x3bc56b0,A2,17669260759
11627,37709.534643,0x3bc56b0,A2,17657838127
11628,37709.535464,0x3bc56b0,A2,17646415495
11629,37709.536225,0x3bc56b0,A2,17252323159
11630,37718.283136,0x3bc56b0,A2,17252322931
11631,37718.284869,0x3bc56b0,A2,17240900299
11632,37718.286120,0x3bc56b0,A2,17229477667
11633,37718.287332,0x3bc56b0,A2,17218055035
11634,37718.288283,0x3bc56b0,A2,17206632403
11635,37718.289345,0x3bc56b0,A2,16812540067
11636,37718.312487,0x3bc56b0,A2,16420531483
11637,37718.319256,0x3bc56b0,A2,16812540067
11638,37718.893195,0x3bc56b0,A2,16420531483
11639,37718.904441,0x3bc56b0,A2,16028522899
11640,37791.241927,0x4a98f00,A0,16617581855
11641,37792.090043,0x3bc56b0,A2,16029398787
11642,37792.264463,0x32d7600,A1,16605701461
11643,37794.860844,0x44fc360,A3,15910678478
11644,37797.247997,0x3bc56b0,A2,16029836731
11645,37797.272471,0x3bc56b0,A2,16030274675
11646,37797.285900,0x3bc56b0,A2,16031150563
11647,37797.435375,0x32d7600,A1,16606033021
11648,37797.454371,0x32d7600,A1,16606364581
11649,37797.462853,0x32d7600,A1,16607027701
11650,37798.748061,0x4a98f00,A0,16617922427
11651,37798.767067,0x4a98f00,A0,16618262999
11652,37798.776610,0x4a98f00,A0,16618944143
11653,37801.426214,0x44fc360,A3,15911121986
11654,37801.447273,0x44fc360,A3,15911565494
11655,37801.458288,0x44fc360,A3,15912452510
11656,37805.634152,0x32d7600,A1,16606364581
11657,37805.646699,0x32d7600,A1,16606033021
11658,37805.648452,0x32d7600,A1,16605701461
11659,37805.656333,0x32d7600,A1,16605038341
11660,37805.685903,0x3bc56b0,A2,16030274675
11661,37805.696598,0x3bc56b0,A2,16029836731
11662,37805.699682,0x3bc56b0,A2,16029398787
11663,37805.709205,0x3bc56b0,A2,16028522899
11664,37806.174876,0x44fc360,A3,15911565494
11665,37806.183187,0x44fc360,A3,15911121986
11666,37806.185550,0x44fc360,A3,15910678478
11667,37806.194333,0x44fc360,A3,15909791462
11668,37806.325293,0x4a98f00,A0,16618262999
11669,37806.334545,0x4a98f00,A0,16617922427
11670,37806.336658,0x4a98f00,A0,16617581855
11671,37806.345260,0x4a98f00,A0,16616900711
11672,38058.304825,0x3bc56b0,A2,15636514315
11673,38058.305466,0x32d7600,A1,16213029757
11674,38058.410951,0x3bc56b0,A2,15767183843
11675,38058.410961,0x32d7600,A1,16343699285
11676,38058.431149,0x3bc56b0,A2,15778606475
11677,38058.431399,0x32d7600,A1,16357734453
11678,38058.440191,0x3bc56b0,A2,15790029107
11679,38058.441713,0x32d7600,A1,16371769621
11680,38058.448583,0x3bc56b0,A2,15801451739
11681,38058.450265,0x32d7600,A1,16385804789
11682,38058.456954,0x3bc56b0,A2,15812874371
11683,38058.456984,0x32d7600,A1,16399839957
11684,38058.465626,0x3bc56b0,A2,15812874599
11685,38058.467549,0x32d7600,A1,16399840185
11686,38058.651211,0x3bc56b0,A2,15943544127
11687,38058.657710,0x32d7600,A1,16530509713
11688,38058.742026,0x3bc56b0,A2,15954966759
11689,38058.745461,0x32d7600,A1,16544544881
11690,38058.764487,0x3bc56b0,A2,15966389391
11691,38058.770445,0x32d7600,A1,16558580049
11692,38058.785626,0x3bc56b0,A2,15977812023
11693,38058.792686,0x32d7600,A1,16572615217
11694,38058.806134,0x3bc56b0,A2,15989234655
11695,38058.814516,0x32d7600,A1,16586650385
11696,38058.827524,0x3bc56b0,A2,15989234883
11697,38058.837778,0x32d7600,A1,16586650613
11698,38058.842234,0x3bc56b0,A2,15989234655
11699,38058.844728,0x3bc56b0,A2,15977812023
11700,38058.845839,0x3bc56b0,A2,15966389391
11701,38058.846800,0x3bc56b0,A2,15954966759
11702,38058.847521,0x3bc56b0,A2,15943544127
11703,38058.848122,0x3bc56b0,A2,15812874599
11704,38058.851287,0x32d7600,A1,16586650385
11705,38058.853570,0x32d7600,A1,16572615217
11706,38058.854801,0x32d7600,A1,16558580049
11707,38058.855883,0x32d7600,A1,16544544881
11708,38058.856604,0x32d7600,A1,16530509713
11709,38058.857325,0x32d7600,A1,16399840185
11710,38058.942672,0x3bc56b0,A2,16204883183
11711,38058.956101,0x3bc56b0,A2,16239151079
11712,38058.962650,0x3bc56b0,A2,16273418975
11713,38058.967236,0x32d7600,A1,16791848769
11714,38058.967827,0x3bc56b0,A2,16284841607
11715,38058.975247,0x3bc56b0,A2,16319109503
11716,38058.977310,0x32d7600,A1,16833954273
11717,38058.982567,0x3bc56b0,A2,16319109731
11718,38058.983859,0x32d7600,A1,16876059777
11719,38058.989096,0x32d7600,A1,16890094945
11720,38058.996747,0x32d7600,A1,16932200449
11721,38059.002835,0x32d7600,A1,16932200677
11722,38059.297961,0x3bc56b0,A2,16711118315
11723,38059.338577,0x32d7600,A1,17324209261
11724,38059.507459,0x3bc56b0,A2,16745386211
11725,38059.541276,0x3bc56b0,A2,16779654107
11726,38059.545001,0x32d7600,A1,17366314765
11727,38059.573450,0x3bc56b0,A2,16791076739
11728,38059.583894,0x32d7600,A1,17408420269
11729,38059.594018,0x3bc56b0,A2,16825344635
11730,38059.620024,0x32d7600,A1,17422455437
11731,38059.624951,0x3bc56b0,A2,16825344863
11732,38059.637818,0x3bc56b0,A2,16825344635
11733,38059.638750,0x3bc56b0,A2,16791076739
11734,38059.639260,0x3bc56b0,A2,16779654107
11735,38059.639791,0x3bc56b0,A2,16745386211
11736,38059.640402,0x3bc56b0,A2,16711118315
11737,38059.644197,0x32d7600,A1,17464560941
11738,38059.662362,0x3bc56b0,A2,16319109731
11739,38059.682139,0x32d7600,A1,17464561169
11740,38059.694747,0x32d7600,A1,17464560941
11741,38059.695708,0x32d7600,A1,17422455437
11742,38059.696249,0x32d7600,A1,17408420269
11743,38059.696920,0x32d7600,A1,17366314765
11744,38059.697791,0x32d7600,A1,17324209261
11745,38059.712141,0x32d7600,A1,16932200677
11746,38059.901301,0x4a98f00,A0,16224892127
11747,38059.990554,0x4a98f00,A0,16355561655
11748,38060.006075,0x4a98f00,A0,16369662119
11749,38060.014637,0x4a98f00,A0,16383762583
11750,38060.021686,0x4a98f00,A0,16397863047
11751,38060.028536,0x4a98f00,A0,16411963511
11752,38060.035505,0x4a98f00,A0,16411963743
11753,38060.040633,0x44fc360,A3,15517782854
11754,38060.150714,0x44fc360,A3,15648452390
11755,38060.167036,0x44fc360,A3,15659350366
11756,38060.177931,0x44fc360,A3,15670248342
11757,38060.185702,0x44fc360,A3,15681146318
11758,38060.192441,0x44fc360,A3,15692044294
11759,38060.202776,0x44fc360,A3,15692044526
11760,38060.504711,0x4a98f00,A0,16542633271
11761,38061.043952,0x44fc360,A3,15822714062
11762,38061.258508,0x4a98f00,A0,16556733735
11763,38061.484068,0x44fc360,A3,15833612038
11764,38061.652590,0x4a98f00,A0,16570834199
11765,38061.816365,0x44fc360,A3,15844510014
11766,38061.983525,0x4a98f00,A0,16584934663
11767,38062.147200,0x44fc360,A3,15855407990
11768,38062.314059,0x4a98f00,A0,16599035127
11769,38062.452380,0x3bc56b0,A2,16319337843
11770,38062.459840,0x3bc56b0,A2,16319337843
11771,38062.478556,0x44fc360,A3,15866305966
11772,38062.491684,0x3bc56b0,A2,16319337843
11773,38062.510830,0x3bc56b0,A2,16319985619
11774,38062.515236,0x3bc56b0,A2,16319985619
11775,38062.521094,0x3bc56b0,A2,16319985619
11776,38062.523548,0x3bc56b0,A2,16319985619
11777,38062.607934,0x32d7600,A1,16932639133
11778,38062.614242,0x32d7600,A1,16932639133
11779,38062.636012,0x32d7600,A1,16932639133
11780,38062.645696,0x4a98f00,A0,16599035359
11781,38062.658203,0x32d7600,A1,16932863797
11782,38062.662409,0x32d7600,A1,16932863797
11783,38062.668677,0x32d7600,A1,16932863797
11784,38062.670870,0x32d7600,A1,16932863797
11785,38062.807148,0x44fc360,A3,15866306198
11786,38062.963573,0x4a98f00,A0,16599035127
11787,38062.965896,0x4a98f00,A0,16584934663
11788,38062.967278,0x4a98f00,A0,16570834199
11789,38062.968510,0x4a98f00,A0,16556733735
11790,38062.969241,0x4a98f00,A0,16542633271
11791,38062.969972,0x4a98f00,A0,16411963743
11792,38063.025418,0x4a98f00,A0,16803972327
11793,38063.036062,0x4a98f00,A0,16846273719
11794,38063.042361,0x4a98f00,A0,16888575111
11795,38063.047939,0x4a98f00,A0,16902675575
11796,38063.053977,0x4a98f00,A0,16944976967
11797,38063.060025,0x4a98f00,A0,16944977199
11798,38063.116203,0x44fc360,A3,15866305966
11799,38063.118716,0x44fc360,A3,15855407990
11800,38063.119798,0x44fc360,A3,15844510014
11801,38063.120779,0x44fc360,A3,15833612038
11802,38063.121490,0x44fc360,A3,15822714062
11803,38063.122521,0x44fc360,A3,15692044526
11804,38063.196143,0x44fc360,A3,16084053134
11805,38063.207969,0x44fc360,A3,16116747062
11806,38063.214698,0x44fc360,A3,16149440990
11807,38063.220216,0x44fc360,A3,16160338966
11808,38063.227386,0x44fc360,A3,16193032894
11809,38063.235967,0x44fc360,A3,16193033126
11810,38063.625413,0x4a98f00,A0,17336985783
11811,38064.079838,0x44fc360,A3,16585041734
11812,38064.430400,0x4a98f00,A0,17379287175
11813,38064.781954,0x44fc360,A3,16617735662
11814,38064.963854,0x4a98f00,A0,17421588567
11815,38065.141258,0x44fc360,A3,16650429590
11816,38065.323719,0x4a98f00,A0,17435689031
11817,38065.500682,0x44fc360,A3,16661327566
11818,38065.671718,0x4a98f00,A0,17477990423
11819,38065.835002,0x44fc360,A3,16694021494
11820,38066.013097,0x4a98f00,A0,17477990655
11821,38066.193585,0x44fc360,A3,16694021726
11822,38066.349971,0x4a98f00,A0,17477990423
11823,38066.351022,0x4a98f00,A0,17435689031
11824,38066.351683,0x4a98f00,A0,17421588567
11825,38066.352294,0x4a98f00,A0,17379287175
11826,38066.352975,0x4a98f00,A0,17336985783
11827,38066.353566,0x4a98f00,A0,16944977199
11828,38066.503472,0x44fc360,A3,16694021494
11829,38066.504443,0x44fc360,A3,16661327566
11830,38066.505384,0x44fc360,A3,16650429590
11831,38066.505895,0x44fc360,A3,16617735662
11832,38066.506456,0x44fc360,A3,16585041734
11833,38066.507117,0x44fc360,A3,16193033126
11834,38072.784000,0x44fc360,A3,16193047702
11835,38072.789768,0x44fc360,A3,16193047702
11836,38072.811087,0x44fc360,A3,16193047702
11837,38073.127372,0x4a98f00,A0,16945205311
11838,38073.132129,0x4a98f00,A0,16945205311
11839,38073.152517,0x4a98f00,A0,16945205311
11840,38073.281895,0x44fc360,A3,16193695478
11841,38073.285079,0x44fc360,A3,16193695478
11842,38073.289806,0x44fc360,A3,16193695478
11843,38073.304035,0x44fc360,A3,16193695478
11844,38073.440383,0x4a98f00,A0,16945643767
11845,38073.443698,0x4a98f00,A0,16945643767
11846,38073.448644,0x4a98f00,A0,16945643767
11847,38073.463925,0x4a98f00,A0,16945643767
11848,38073.597179,0x44fc360,A3,16193920142
11849,38073.600603,0x44fc360,A3,16193920142
11850,38073.604479,0x44fc360,A3,16193920142
11851,38073.605550,0x44fc360,A3,16193920142
11852,38073.606501,0x44fc360,A3,16193920142
11853,38073.753974,0x4a98f00,A0,16945658343
11854,38073.757749,0x4a98f00,A0,16945658343
11855,38073.761655,0x4a98f00,A0,16945658343
11856,38073.762716,0x4a98f00,A0,16945658343
11857,38073.763638,0x4a98f00,A0,16945658343
11858,38080.737480,0x4a98f00,A0,16945430231
11859,38080.740003,0x4a98f00,A0,16944991775
11860,38080.740924,0x4a98f00,A0,16944977199
11861,38080.845929,0x32d7600,A1,16932425341
11862,38080.848943,0x32d7600,A1,16932200677
11863,38080.957112,0x3bc56b0,A2,16319757507
11864,38080.959345,0x44fc360,A3,16193905566
11865,38080.959815,0x3bc56b0,A2,16319109731
11866,38080.961598,0x44fc360,A3,16193257790
11867,38080.962619,0x44fc360,A3,16193033126
11868,38081.147634,0x4a98f00,A0,16945661535
11869,38081.152160,0x4a98f00,A0,16945661535
11870,38081.154714,0x32d7600,A1,16933516045
11871,38081.158058,0x4a98f00,A0,16945661535
11872,38081.159760,0x32d7600,A1,16933516045
11873,38081.165989,0x32d7600,A1,16933516045
11874,38081.183443,0x32d7600,A1,16934190037
11875,38081.186377,0x32d7600,A1,16934190037
11876,38081.190172,0x32d7600,A1,16934190037
11877,38081.192335,0x32d7600,A1,16934190037
11878,38081.192646,0x3bc56b0,A2,16319794067
11879,38081.198103,0x3bc56b0,A2,16319794067
11880,38081.203961,0x3bc56b0,A2,16319794067
11881,38081.223088,0x3bc56b0,A2,16321737395
11882,38081.226582,0x3bc56b0,A2,16321737395
11883,38081.230668,0x3bc56b0,A2,16321737395
11884,38081.232060,0x3bc56b0,A2,16321737395
11885,38081.479260,0x44fc360,A3,16193076854
11886,38081.484908,0x44fc360,A3,16193076854
11887,38081.489484,0x44fc360,A3,16193076854
11888,38081.642034,0x4a98f00,A0,16946976903
11889,38081.645409,0x4a98f00,A0,16946976903
11890,38081.648773,0x4a98f00,A0,16946976903
11891,38081.649805,0x4a98f00,A0,16946976903
11892,38081.800852,0x44fc360,A3,16195020182
11893,38081.804387,0x44fc360,A3,16195020182
11894,38081.807582,0x44fc360,A3,16195020182
11895,38081.808693,0x44fc360,A3,16195020182
11896,38081.958950,0x4a98f00,A0,16947020631
11897,38081.961794,0x4a98f00,A0,16947020631
11898,38081.964968,0x4a98f00,A0,16947020631
11899,38081.966009,0x4a98f00,A0,16947020631
11900,38081.966921,0x4a98f00,A0,16947020631
11901,38082.116436,0x44fc360,A3,16195694174
11902,38082.119070,0x44fc360,A3,16195694174
11903,38082.122204,0x44fc360,A3,16195694174
11904,38082.123206,0x44fc360,A3,16195694174
11905,38082.124147,0x44fc360,A3,16195694174
11906,38101.203980,0x4a98f00,A0,16946336295
11907,38101.205452,0x4a98f00,A0,16945020927
11908,38101.206213,0x4a98f00,A0,16944977199
11909,38101.213683,0x4a98f00,A0,17336985783
11910,38101.265244,0x32d7600,A1,16932874669
11911,38101.266666,0x32d7600,A1,16932200677
11912,38101.274627,0x32d7600,A1,17324209261
11913,38101.487840,0x32d7600,A1,17366314765
11914,38101.527034,0x32d7600,A1,17408420269
11915,38101.565728,0x32d7600,A1,17422455437
11916,38101.571485,0x4a98f00,A0,17379287175
11917,38101.589911,0x32d7600,A1,17464560941
11918,38101.628123,0x32d7600,A1,17464561169
11919,38101.677501,0x32d7600,A1,17595230697
11920,38101.759124,0x32d7600,A1,17609265865
11921,38101.783227,0x32d7600,A1,17623301033
11922,38101.806899,0x32d7600,A1,17637336201
11923,38101.831063,0x32d7600,A1,17651371369
11924,38101.854074,0x32d7600,A1,17651371597
11925,38101.901780,0x32d7600,A1,17651371369
11926,38101.903162,0x32d7600,A1,17609265865
11927,38101.904333,0x32d7600,A1,17595230697
11928,38101.905164,0x32d7600,A1,17553125193
11929,38101.905545,0x4a98f00,A0,17421588567
11930,38101.906236,0x32d7600,A1,17511019689
11931,38101.907378,0x32d7600,A1,17119011105
11932,38101.921477,0x32d7600,A1,17119010877
11933,38101.922338,0x32d7600,A1,17104975709
11934,38101.923219,0x32d7600,A1,17090940541
11935,38101.923880,0x32d7600,A1,17076905373
11936,38101.924731,0x32d7600,A1,17062870205
11937,38101.925382,0x32d7600,A1,16932200677
11938,38102.098530,0x32d7600,A1,17062870205
11939,38102.107493,0x32d7600,A1,17076905373
11940,38102.125117,0x32d7600,A1,17090940541
11941,38102.132778,0x32d7600,A1,17104975709
11942,38102.140809,0x32d7600,A1,17119010877
11943,38102.149430,0x32d7600,A1,17119011105
11944,38102.241457,0x4a98f00,A0,17435689031
11945,38102.277116,0x32d7600,A1,17249680633
11946,38102.358488,0x32d7600,A1,17263715801
11947,38102.380388,0x32d7600,A1,17277750969
11948,38102.402298,0x32d7600,A1,17291786137
11949,38102.424990,0x32d7600,A1,17305821305
11950,38102.446539,0x32d7600,A1,17305821533
11951,38102.458065,0x32d7600,A1,17305821305
11952,38102.459016,0x32d7600,A1,17291786137
11953,38102.459537,0x32d7600,A1,17277750969
11954,38102.460068,0x32d7600,A1,17263715801
11955,38102.460649,0x32d7600,A1,17249680633
11956,38102.461249,0x32d7600,A1,17119011105
11957,38102.488106,0x32d7600,A1,17249680633
11958,38102.566284,0x4a98f00,A0,17477990423
