event,t_ms,allocator_ref,allocator,live_bytes
22100,40868.286948,0x3d67a20,A1,27176764329
22101,40868.289972,0x3d67a20,A1,27218869833
22102,40868.292866,0x3d67a20,A1,27232905001
22103,40868.296261,0x3d67a20,A1,27275010505
22104,40868.298875,0x3d67a20,A1,27275010733
22105,40868.302359,0x4aa4660,A2,26483039547
22106,40868.320474,0x4aa4660,A2,26483039775
22107,40868.331269,0x4aa4660,A2,26483039547
22108,40868.331890,0x4aa4660,A2,26471616915
22109,40868.332391,0x4aa4660,A2,26460194283
22110,40868.332931,0x4aa4660,A2,26448771651
22111,40868.333382,0x4aa4660,A2,26437349019
22112,40868.333803,0x4aa4660,A2,26043256683
22113,40868.368691,0x4aa4660,A2,26435265267
22114,40868.372846,0x4aa4660,A2,26469533163
22115,40868.376121,0x4aa4660,A2,26503801059
22116,40868.379005,0x4aa4660,A2,26515223691
22117,40868.382239,0x4aa4660,A2,26549491587
22118,40868.385013,0x4aa4660,A2,26549491815
22119,40868.471882,0x3c32370,A3,25860330502
22120,40868.573442,0x3d67a20,A1,27667019317
22121,40868.640154,0x487ef70,A0,26727684503
22122,40868.721025,0x4aa4660,A2,26941500399
22123,40868.780396,0x3d67a20,A1,27709124821
22124,40868.804389,0x3c32370,A3,25871228478
22125,40868.813372,0x3d67a20,A1,27751230325
22126,40868.848460,0x3d67a20,A1,27765265493
22127,40868.867856,0x3d67a20,A1,27807370997
22128,40868.900581,0x3d67a20,A1,27807371225
22129,40868.912638,0x3d67a20,A1,27807370997
22130,40868.913249,0x3d67a20,A1,27765265493
22131,40868.913870,0x3d67a20,A1,27751230325
22132,40868.914360,0x3d67a20,A1,27709124821
22133,40868.914941,0x3d67a20,A1,27667019317
22134,40868.915442,0x3d67a20,A1,27275010733
22135,40868.924304,0x4aa4660,A2,26975768295
22136,40868.949769,0x3d67a20,A1,27669678629
22137,40868.952653,0x3d67a20,A1,27683713797
22138,40868.955116,0x3d67a20,A1,27697748965
22139,40868.956438,0x4aa4660,A2,27010036191
22140,40868.957960,0x3d67a20,A1,27711784133
22141,40868.960614,0x3d67a20,A1,27725819301
22142,40868.963298,0x3d67a20,A1,27725819529
22143,40868.970668,0x487ef70,A0,26741784967
22144,40868.985939,0x4aa4660,A2,27021458823
22145,40869.004935,0x4aa4660,A2,27055726719
22146,40869.033975,0x4aa4660,A2,27055726947
22147,40869.045260,0x4aa4660,A2,27055726719
22148,40869.045911,0x4aa4660,A2,27021458823
22149,40869.046502,0x4aa4660,A2,27010036191
22150,40869.047063,0x4aa4660,A2,26975768295
22151,40869.047563,0x4aa4660,A2,26941500399
22152,40869.048134,0x4aa4660,A2,26549491815
22153,40869.079697,0x4aa4660,A2,26943584151
22154,40869.082461,0x4aa4660,A2,26955006783
22155,40869.085175,0x4aa4660,A2,26966429415
22156,40869.087939,0x4aa4660,A2,26977852047
22157,40869.091313,0x4aa4660,A2,26989274679
22158,40869.094157,0x4aa4660,A2,26989274907
22159,40869.134913,0x3c32370,A3,25882126454
22160,40869.300391,0x487ef70,A0,26755885431
22161,40869.465277,0x3c32370,A3,25893024430
22162,40869.488079,0x3d67a20,A1,28120487425
22163,40869.611308,0x4aa4660,A2,27383367243
22164,40869.628281,0x487ef70,A0,26755885663
22165,40869.695824,0x3d67a20,A1,28134522593
22166,40869.715401,0x3d67a20,A1,28148557761
22167,40869.736690,0x3d67a20,A1,28162592929
22168,40869.755566,0x3d67a20,A1,28176628097
22169,40869.774732,0x3d67a20,A1,28176628325
22170,40869.789463,0x3d67a20,A1,28176628097
22171,40869.790294,0x3d67a20,A1,28162592929
22172,40869.790744,0x3d67a20,A1,28148557761
22173,40869.791245,0x3d67a20,A1,28134522593
22174,40869.791716,0x3d67a20,A1,28120487425
22175,40869.792216,0x3d67a20,A1,27725819529
22176,40869.793027,0x3c32370,A3,25893024662
22177,40869.818162,0x4aa4660,A2,27394789875
22178,40869.837108,0x4aa4660,A2,27406212507
22179,40869.856615,0x4aa4660,A2,27417635139
22180,40869.874539,0x4aa4660,A2,27429057771
22181,40869.892414,0x4aa4660,A2,27429057999
22182,40869.906043,0x4aa4660,A2,27429057771
22183,40869.906654,0x4aa4660,A2,27417635139
22184,40869.907104,0x4aa4660,A2,27406212507
22185,40869.907705,0x4aa4660,A2,27394789875
22186,40869.908196,0x4aa4660,A2,27383367243
22187,40869.908686,0x4aa4660,A2,26989274907
22188,40869.949903,0x487ef70,A0,26755885431
22189,40869.950564,0x487ef70,A0,26741784967
22190,40869.951115,0x487ef70,A0,26727684503
22191,40869.951665,0x487ef70,A0,26713584039
22192,40869.952176,0x487ef70,A0,26699483575
22193,40869.952687,0x487ef70,A0,26304916519
22194,40869.989517,0x487ef70,A0,26699483575
22195,40869.992351,0x487ef70,A0,26713584039
22196,40869.995115,0x487ef70,A0,26727684503
22197,40869.997959,0x487ef70,A0,26741784967
22198,40870.000863,0x487ef70,A0,26755885431
22199,40870.003757,0x487ef70,A0,26755885663
22200,40870.102062,0x3c32370,A3,25893024430
22201,40870.102753,0x3c32370,A3,25882126454
22202,40870.103294,0x3c32370,A3,25871228478
22203,40870.103784,0x3c32370,A3,25860330502
22204,40870.104325,0x3c32370,A3,25849432526
22205,40870.104846,0x3c32370,A3,25455487526
22206,40870.136059,0x3c32370,A3,25849432526
22207,40870.138662,0x3c32370,A3,25860330502
22208,40870.141226,0x3c32370,A3,25871228478
22209,40870.143849,0x3c32370,A3,25882126454
22210,40870.146423,0x3c32370,A3,25893024430
22211,40870.148997,0x3c32370,A3,25893024662
22212,40870.972518,0x487ef70,A0,27150452719
22213,40871.839930,0x3c32370,A3,26286969662
22214,40872.193896,0x487ef70,A0,27164553183
22215,40872.547462,0x3c32370,A3,26297867638
22216,40872.716074,0x487ef70,A0,27178653647
22217,40872.879198,0x3c32370,A3,26308765614
22218,40873.043684,0x487ef70,A0,27192754111
22219,40873.207689,0x3c32370,A3,26319663590
22220,40873.372525,0x487ef70,A0,27206854575
22221,40873.536681,0x3c32370,A3,26330561566
22222,40873.701457,0x487ef70,A0,27206854807
22223,40873.865453,0x3c32370,A3,26330561798
22224,40874.023940,0x487ef70,A0,27206854575
22225,40874.024551,0x487ef70,A0,27192754111
22226,40874.025072,0x487ef70,A0,27178653647
22227,40874.025513,0x487ef70,A0,27164553183
22228,40874.025983,0x487ef70,A0,27150452719
22229,40874.026424,0x487ef70,A0,26755885663
22230,40874.050998,0x487ef70,A0,27147894247
22231,40874.055484,0x487ef70,A0,27190195639
22232,40874.058498,0x487ef70,A0,27232497031
22233,40874.061232,0x487ef70,A0,27246597495
22234,40874.064036,0x487ef70,A0,27288898887
22235,40874.066639,0x487ef70,A0,27288899119
22236,40874.175879,0x3c32370,A3,26330561566
22237,40874.176440,0x3c32370,A3,26319663590
22238,40874.176951,0x3c32370,A3,26308765614
22239,40874.177421,0x3c32370,A3,26297867638
22240,40874.177942,0x3c32370,A3,26286969662
22241,40874.178463,0x3c32370,A3,25893024662
22242,40874.200443,0x3c32370,A3,26285033270
22243,40874.204899,0x3c32370,A3,26317727198
22244,40874.207793,0x3c32370,A3,26350421126
22245,40874.210517,0x3c32370,A3,26361319102
22246,40874.213231,0x3c32370,A3,26394013030
22247,40874.215784,0x3c32370,A3,26394013262
22248,40874.681083,0x487ef70,A0,27680907703
22249,40875.172949,0x3c32370,A3,26786021870
22250,40875.524602,0x487ef70,A0,27723209095
22251,40875.877918,0x3c32370,A3,26818715798
22252,40876.059547,0x487ef70,A0,27765510487
22253,40876.237482,0x3c32370,A3,26851409726
22254,40876.419622,0x487ef70,A0,27779610951
22255,40876.599319,0x3c32370,A3,26862307702
22256,40876.767680,0x487ef70,A0,27821912343
22257,40876.932617,0x3c32370,A3,26895001630
22258,40877.112204,0x487ef70,A0,27821912575
22259,40877.289818,0x3c32370,A3,26895001862
22260,40877.450438,0x487ef70,A0,27821912343
22261,40877.451199,0x487ef70,A0,27779610951
22262,40877.451800,0x487ef70,A0,27765510487
22263,40877.452321,0x487ef70,A0,27723209095
22264,40877.452882,0x487ef70,A0,27680907703
22265,40877.453392,0x487ef70,A0,27288899119
22266,40877.478036,0x487ef70,A0,27683466175
22267,40877.480970,0x487ef70,A0,27697566639
22268,40877.483624,0x487ef70,A0,27711667103
22269,40877.486388,0x487ef70,A0,27725767567
22270,40877.489111,0x487ef70,A0,27739868031
22271,40877.491755,0x487ef70,A0,27739868263
22272,40877.603539,0x3c32370,A3,26895001630
22273,40877.604199,0x3c32370,A3,26862307702
22274,40877.604820,0x3c32370,A3,26851409726
22275,40877.605301,0x3c32370,A3,26818715798
22276,40877.605832,0x3c32370,A3,26786021870
22277,40877.606342,0x3c32370,A3,26394013262
22278,40877.624327,0x3c32370,A3,26787958262
22279,40877.626931,0x3c32370,A3,26798856238
22280,40877.629634,0x3c32370,A3,26809754214
22281,40877.632518,0x3c32370,A3,26820652190
22282,40877.635022,0x3c32370,A3,26831550166
22283,40877.637535,0x3c32370,A3,26831550398
22284,40878.319863,0x487ef70,A0,28134435319
22285,40878.623550,0x4aa4660,A2,26989274679
22286,40878.624251,0x4aa4660,A2,26977852047
22287,40878.624862,0x4aa4660,A2,26966429415
22288,40878.625363,0x4aa4660,A2,26955006783
22289,40878.625833,0x4aa4660,A2,26943584151
22290,40878.626534,0x4aa4660,A2,26549491815
22291,40878.738047,0x3d67a20,A1,27725819301
22292,40878.738788,0x3d67a20,A1,27711784133
22293,40878.739379,0x3d67a20,A1,27697748965
22294,40878.740020,0x3d67a20,A1,27683713797
22295,40878.740481,0x3d67a20,A1,27669678629
22296,40878.741302,0x3d67a20,A1,27275010733
22297,40879.037519,0x3c32370,A3,27225495398
22298,40879.390264,0x487ef70,A0,28148535783
22299,40879.679200,0x4aa4660,A2,26550176151
22300,40879.681794,0x4aa4660,A2,26550176151
22301,40879.688183,0x4aa4660,A2,26550176151
22302,40879.701281,0x4aa4660,A2,26552119479
22303,40879.703824,0x4aa4660,A2,26552119479
22304,40879.707710,0x4aa4660,A2,26552119479
22305,40879.709062,0x4aa4660,A2,26552119479
22306,40879.743889,0x3c32370,A3,27236393374
22307,40879.857706,0x3d67a20,A1,27276326101
22308,40879.860369,0x3d67a20,A1,27276326101
22309,40879.867800,0x3d67a20,A1,27276326101
22310,40879.879696,0x3d67a20,A1,27277000093
22311,40879.881999,0x3d67a20,A1,27277000093
22312,40879.885284,0x3d67a20,A1,27277000093
22313,40879.886335,0x3d67a20,A1,27277000093
22314,40879.910889,0x487ef70,A0,28162636247
22315,40880.076256,0x3c32370,A3,27247291350
22316,40880.239560,0x487ef70,A0,28176736711
22317,40880.404006,0x3c32370,A3,27258189326
22318,40880.569714,0x487ef70,A0,28190837175
22319,40880.732448,0x3c32370,A3,27269087302
22320,40880.895892,0x487ef70,A0,28190837407
22321,40881.060138,0x3c32370,A3,27269087534
22322,40881.216763,0x487ef70,A0,28190837175
22323,40881.217424,0x487ef70,A0,28176736711
22324,40881.217975,0x487ef70,A0,28162636247
22325,40881.218495,0x487ef70,A0,28148535783
22326,40881.218966,0x487ef70,A0,28134435319
22327,40881.219477,0x487ef70,A0,27739868263
22328,40881.368722,0x3c32370,A3,27269087302
22329,40881.369292,0x3c32370,A3,27258189326
22330,40881.369783,0x3c32370,A3,27247291350
22331,40881.370284,0x3c32370,A3,27236393374
22332,40881.370744,0x3c32370,A3,27225495398
22333,40881.371295,0x3c32370,A3,26831550398
22334,40900.741999,0x487ef70,A0,27739868031
22335,40900.743201,0x487ef70,A0,27725767567
22336,40900.743942,0x487ef70,A0,27711667103
22337,40900.744553,0x487ef70,A0,27697566639
22338,40900.745083,0x487ef70,A0,27683466175
22339,40900.745995,0x487ef70,A0,27288899119
22340,40901.387766,0x3c32370,A3,26831550166
22341,40901.388658,0x3c32370,A3,26820652190
22342,40901.389309,0x3c32370,A3,26809754214
22343,40901.389859,0x3c32370,A3,26798856238
22344,40901.390460,0x3c32370,A3,26787958262
22345,40901.391191,0x3c32370,A3,26394013262
22346,40902.642761,0x487ef70,A0,27289583455
22347,40902.646055,0x487ef70,A0,27289583455
22348,40902.655378,0x487ef70,A0,27289583455
22349,40903.826177,0x3c32370,A3,26394056990
22350,40903.828950,0x3c32370,A3,26394056990
22351,40903.837302,0x3c32370,A3,26394056990
22352,40903.987839,0x487ef70,A0,27290898823
22353,40903.990623,0x487ef70,A0,27290898823
22354,40903.994047,0x487ef70,A0,27290898823
22355,40903.995079,0x487ef70,A0,27290898823
22356,40904.145525,0x3c32370,A3,26396000318
22357,40904.147969,0x3c32370,A3,26396000318
22358,40904.151233,0x3c32370,A3,26396000318
22359,40904.152255,0x3c32370,A3,26396000318
22360,40904.303522,0x487ef70,A0,27290942551
22361,40904.306156,0x487ef70,A0,27290942551
22362,40904.309481,0x487ef70,A0,27290942551
22363,40904.310472,0x487ef70,A0,27290942551
22364,40904.322108,0x487ef70,A0,27290942551
22365,40904.460779,0x3c32370,A3,26396674310
22366,40904.463092,0x3c32370,A3,26396674310
22367,40904.466166,0x3c32370,A3,26396674310
22368,40904.467147,0x3c32370,A3,26396674310
22369,40904.473927,0x3c32370,A3,26396674310
22370,40923.531020,0x487ef70,A0,27290258215
22371,40923.532181,0x487ef70,A0,27288942847
22372,40923.532832,0x487ef70,A0,27288899119
22373,40923.596790,0x3d67a20,A1,27275684725
22374,40923.598122,0x3d67a20,A1,27275010733
22375,40923.615526,0x3d67a20,A1,27275010505
22376,40923.616277,0x3d67a20,A1,27232905001
22377,40923.617038,0x3d67a20,A1,27218869833
22378,40923.617619,0x3d67a20,A1,27176764329
22379,40923.618099,0x3d67a20,A1,27134658825
22380,40923.618630,0x3d67a20,A1,26742650241
22381,40923.694214,0x487ef70,A0,27288898887
22382,40923.694885,0x487ef70,A0,27246597495
22383,40923.695496,0x487ef70,A0,27232497031
22384,40923.695996,0x487ef70,A0,27190195639
22385,40923.696457,0x487ef70,A0,27147894247
22386,40923.696988,0x487ef70,A0,26755885663
22387,40924.121952,0x3d67a20,A1,26742650013
22388,40924.122592,0x3d67a20,A1,26728614845
22389,40924.123163,0x3d67a20,A1,26714579677
22390,40924.123654,0x3d67a20,A1,26700544509
22391,40924.124215,0x3d67a20,A1,26686509341
22392,40924.124745,0x3d67a20,A1,26291841445
22393,40924.129602,0x3d67a20,A1,26291841217
22394,40924.130263,0x3d67a20,A1,26277806049
22395,40924.130714,0x3d67a20,A1,26263770881
22396,40924.131324,0x3d67a20,A1,26249735713
22397,40924.131825,0x3d67a20,A1,26235700545
22398,40924.132306,0x3d67a20,A1,25841032649
22399,40924.137713,0x3d67a20,A1,25841032421
22400,40924.138304,0x3d67a20,A1,25826997253
22401,40924.138875,0x3d67a20,A1,25812962085
22402,40924.139406,0x3d67a20,A1,25798926917
22403,40924.139866,0x3d67a20,A1,25784891749
22404,40924.140477,0x3d67a20,A1,25654222221
22405,40924.173763,0x3d67a20,A1,26046230805
22406,40924.176567,0x3d67a20,A1,26088336309
22407,40924.187351,0x3d67a20,A1,26130441813
22408,40924.190125,0x3d67a20,A1,26144476981
22409,40924.193750,0x3d67a20,A1,26186582485
22410,40924.196444,0x3d67a20,A1,26186582713
22411,40924.198146,0x487ef70,A0,26755885431
22412,40924.198877,0x487ef70,A0,26741784967
22413,40924.199548,0x487ef70,A0,26727684503
22414,40924.200109,0x487ef70,A0,26713584039
22415,40924.200700,0x487ef70,A0,26699483575
22416,40924.201311,0x487ef70,A0,26304916519
22417,40924.204976,0x487ef70,A0,26304916287
22418,40924.205506,0x487ef70,A0,26290815823
22419,40924.206017,0x487ef70,A0,26276715359
22420,40924.206528,0x487ef70,A0,26262614895
22421,40924.207049,0x487ef70,A0,26248514431
22422,40924.207549,0x487ef70,A0,25853947375
22423,40924.212316,0x487ef70,A0,25853947143
22424,40924.212987,0x487ef70,A0,25839846679
22425,40924.213567,0x487ef70,A0,25825746215
22426,40924.214018,0x487ef70,A0,25811645751
22427,40924.214549,0x487ef70,A0,25797545287
22428,40924.215050,0x487ef70,A0,25666875759
22429,40924.247073,0x487ef70,A0,26058884343
22430,40924.250548,0x487ef70,A0,26101185735
22431,40924.253332,0x487ef70,A0,26143487127
22432,40924.256226,0x487ef70,A0,26157587591
22433,40924.260141,0x487ef70,A0,26199888983
22434,40924.262935,0x487ef70,A0,26199889215
22435,40924.468788,0x3d67a20,A1,26578591297
22436,40924.676223,0x3d67a20,A1,26620696801
22437,40924.709909,0x3d67a20,A1,26662802305
22438,40924.743405,0x3d67a20,A1,26676837473
22439,40924.763243,0x3d67a20,A1,26718942977
22440,40924.796238,0x3d67a20,A1,26718943205
22441,40924.807764,0x3d67a20,A1,26718942977
22442,40924.808365,0x3d67a20,A1,26676837473
22443,40924.808885,0x3d67a20,A1,26662802305
22444,40924.809486,0x3d67a20,A1,26620696801
22445,40924.809927,0x3d67a20,A1,26578591297
22446,40924.810508,0x3d67a20,A1,26186582713
22447,40924.836954,0x3d67a20,A1,26581250609
22448,40924.840068,0x3d67a20,A1,26595285777
22449,40924.842952,0x3d67a20,A1,26609320945
22450,40924.845486,0x487ef70,A0,26591897799
22451,40924.845996,0x3d67a20,A1,26623356113
22452,40924.848840,0x3d67a20,A1,26637391281
22453,40924.851554,0x3d67a20,A1,26637391509
22454,40925.350339,0x3d67a20,A1,27032059405
22455,40925.352412,0x487ef70,A0,26634199191
22456,40925.556583,0x3d67a20,A1,27046094573
22457,40925.576310,0x3d67a20,A1,27060129741
22458,40925.595626,0x3d67a20,A1,27074164909
22459,40925.615133,0x3d67a20,A1,27088200077
22460,40925.633669,0x3d67a20,A1,27088200305
22461,40925.644874,0x3d67a20,A1,27088200077
22462,40925.645435,0x3d67a20,A1,27074164909
22463,40925.645955,0x3d67a20,A1,27060129741
22464,40925.646446,0x3d67a20,A1,27046094573
22465,40925.646917,0x3d67a20,A1,27032059405
22466,40925.647467,0x3d67a20,A1,26637391509
22467,40925.687412,0x487ef70,A0,26676500583
22468,40926.024435,0x487ef70,A0,26690601047
22469,40926.345627,0x487ef70,A0,26732902439
22470,40926.678674,0x487ef70,A0,26732902671
22471,40926.994118,0x487ef70,A0,26732902439
22472,40926.994909,0x487ef70,A0,26690601047
22473,40926.995500,0x487ef70,A0,26676500583
22474,40926.995970,0x487ef70,A0,26634199191
22475,40926.996471,0x487ef70,A0,26591897799
22476,40927.001268,0x487ef70,A0,26199889215
22477,40927.022357,0x487ef70,A0,26594456271
22478,40927.025611,0x487ef70,A0,26608556735
22479,40927.028715,0x487ef70,A0,26622657199
22480,40927.031509,0x487ef70,A0,26636757663
22481,40927.034263,0x487ef70,A0,26650858127
22482,40927.036997,0x487ef70,A0,26650858359
22483,40927.416278,0x4aa4660,A2,26551435143
22484,40927.417660,0x3c32370,A3,26396630582
22485,40927.417820,0x4aa4660,A2,26549491815
22486,40927.418871,0x3c32370,A3,26394687254
22487,40927.419923,0x3c32370,A3,26394013262
22488,40927.437938,0x4aa4660,A2,26549491587
22489,40927.438989,0x4aa4660,A2,26515223691
22490,40927.440221,0x4aa4660,A2,26503801059
22491,40927.440822,0x4aa4660,A2,26469533163
22492,40927.441482,0x4aa4660,A2,26435265267
22493,40927.442013,0x4aa4660,A2,26043256683
22494,40927.861830,0x487ef70,A0,27045425415
22495,40927.941349,0x4aa4660,A2,26043256455
22496,40927.941990,0x4aa4660,A2,26031833823
22497,40927.942651,0x4aa4660,A2,26020411191
22498,40927.943252,0x4aa4660,A2,26008988559
22499,40927.944133,0x4aa4660,A2,25997565927
22500,40927.944654,0x4aa4660,A2,25603473591
22501,40927.951273,0x4aa4660,A2,25603473363
22502,40927.952204,0x4aa4660,A2,25592050731
22503,40927.952725,0x4aa4660,A2,25580628099
22504,40927.953476,0x4aa4660,A2,25569205467
22505,40927.954017,0x4aa4660,A2,25557782835
22506,40927.954577,0x4aa4660,A2,25163690499
22507,40927.962628,0x4aa4660,A2,25163690271
22508,40927.963359,0x4aa4660,A2,25152267639
22509,40927.963970,0x4aa4660,A2,25140845007
22510,40927.964461,0x4aa4660,A2,25129422375
22511,40927.965112,0x4aa4660,A2,25117999743
22512,40927.965683,0x4aa4660,A2,24987330215
22513,40927.995764,0x4aa4660,A2,25379338799
22514,40927.998998,0x4aa4660,A2,25413606695
22515,40928.010224,0x4aa4660,A2,25447874591
22516,40928.013148,0x4aa4660,A2,25459297223
22517,40928.016693,0x4aa4660,A2,25493565119
22518,40928.019617,0x4aa4660,A2,25493565347
22519,40928.033916,0x3c32370,A3,26394013030
22520,40928.034657,0x3c32370,A3,26361319102
22521,40928.035519,0x3c32370,A3,26350421126
22522,40928.036199,0x3c32370,A3,26317727198
22523,40928.036680,0x3c32370,A3,26285033270
22524,40928.037241,0x3c32370,A3,25893024662
22525,40928.345224,0x4aa4660,A2,25885573931
22526,40928.387492,0x487ef70,A0,27059525879
22527,40928.552359,0x4aa4660,A2,25919841827
22528,40928.581869,0x4aa4660,A2,25954109723
22529,40928.611169,0x4aa4660,A2,25965532355
22530,40928.629965,0x4aa4660,A2,25999800251
22531,40928.660027,0x4aa4660,A2,25999800479
22532,40928.672694,0x4aa4660,A2,25999800251
22533,40928.673325,0x4aa4660,A2,25965532355
22534,40928.673916,0x4aa4660,A2,25954109723
22535,40928.674466,0x4aa4660,A2,25919841827
22536,40928.674987,0x4aa4660,A2,25885573931
22537,40928.675468,0x4aa4660,A2,25493565347
22538,40928.706841,0x4aa4660,A2,25887657683
22539,40928.710456,0x4aa4660,A2,25899080315
22540,40928.713360,0x4aa4660,A2,25910502947
22541,40928.716304,0x4aa4660,A2,25921925579
22542,40928.719598,0x4aa4660,A2,25933348211
22543,40928.722482,0x4aa4660,A2,25933348439
22544,40929.035302,0x3c32370,A3,25893024430
22545,40929.035993,0x3c32370,A3,25882126454
22546,40929.036594,0x3c32370,A3,25871228478
22547,40929.037165,0x3c32370,A3,25860330502
22548,40929.037906,0x3c32370,A3,25849432526
22549,40929.038436,0x3c32370,A3,25455487526
22550,40929.042822,0x3c32370,A3,25455487294
22551,40929.043513,0x3c32370,A3,25444589318
22552,40929.044054,0x3c32370,A3,25433691342
22553,40929.044615,0x3c32370,A3,25422793366
22554,40929.045436,0x3c32370,A3,25411895390
22555,40929.045887,0x3c32370,A3,25017950390
22556,40929.050453,0x3c32370,A3,25017950158
22557,40929.051104,0x3c32370,A3,25007052182
22558,40929.051745,0x3c32370,A3,24996154206
22559,40929.052346,0x3c32370,A3,24985256230
22560,40929.053107,0x3c32370,A3,24974358254
22561,40929.053617,0x3c32370,A3,24843688718
22562,40929.082617,0x3c32370,A3,25235697326
22563,40929.085932,0x3c32370,A3,25268391254
22564,40929.088635,0x3c32370,A3,25301085182
22565,40929.091660,0x3c32370,A3,25311983158
22566,40929.095485,0x3c32370,A3,25344677086
22567,40929.098399,0x3c32370,A3,25344677318
22568,40929.202832,0x487ef70,A0,27073626343
22569,40929.239593,0x4aa4660,A2,26327440775
22570,40929.447849,0x4aa4660,A2,26338863407
22571,40929.466915,0x4aa4660,A2,26350286039
22572,40929.484960,0x4aa4660,A2,26361708671
22573,40929.502764,0x4aa4660,A2,26373131303
22574,40929.521019,0x4aa4660,A2,26373131531
22575,40929.532475,0x4aa4660,A2,26373131303
22576,40929.533066,0x4aa4660,A2,26361708671
22577,40929.533577,0x4aa4660,A2,26350286039
22578,40929.534168,0x4aa4660,A2,26338863407
22579,40929.534838,0x4aa4660,A2,26327440775
22580,40929.535339,0x4aa4660,A2,25933348439
22581,40929.694488,0x3c32370,A3,25736685926
22582,40929.860055,0x487ef70,A0,27087726807
22583,40930.216715,0x3c32370,A3,25769379854
22584,40930.386298,0x487ef70,A0,27101827271
22585,40930.561729,0x3c32370,A3,25802073782
22586,40930.730171,0x487ef70,A0,27101827503
22587,40930.904661,0x3c32370,A3,25812971758
22588,40931.064180,0x487ef70,A0,27101827271
22589,40931.064911,0x487ef70,A0,27087726807
22590,40931.065441,0x487ef70,A0,27073626343
22591,40931.065992,0x487ef70,A0,27059525879
22592,40931.066463,0x487ef70,A0,27045425415
22593,40931.066964,0x487ef70,A0,26650858359
22594,40931.222027,0x3c32370,A3,25845665686
22595,40933.711066,0x3c32370,A3,25845665918
22596,40934.578558,0x3d67a20,A1,26637391281
22597,40934.579369,0x3d67a20,A1,26623356113
22598,40934.579940,0x3d67a20,A1,26609320945
22599,40934.580501,0x3d67a20,A1,26595285777
22600,40934.580951,0x3d67a20,A1,26581250609
22601,40934.581592,0x3d67a20,A1,26186582713
22602,40935.519892,0x3d67a20,A1,26187898081
22603,40935.522255,0x3d67a20,A1,26187898081
22604,40935.529345,0x3d67a20,A1,26187898081
22605,40935.545887,0x3d67a20,A1,26188572073
22606,40935.548210,0x3d67a20,A1,26188572073
22607,40935.551495,0x3d67a20,A1,26188572073
22608,40935.552576,0x3d67a20,A1,26188572073
22609,40936.178967,0x3c32370,A3,25845665686
22610,40936.179638,0x3c32370,A3,25812971758
22611,40936.180239,0x3c32370,A3,25802073782
22612,40936.180760,0x3c32370,A3,25769379854
22613,40936.181280,0x3c32370,A3,25736685926
22614,40936.185546,0x3c32370,A3,25344677318
22615,40936.202349,0x3c32370,A3,25738622318
22616,40936.205373,0x3c32370,A3,25749520294
22617,40936.208067,0x3c32370,A3,25760418270
22618,40936.210861,0x3c32370,A3,25771316246
22619,40936.213645,0x3c32370,A3,25782214222
22620,40936.216238,0x3c32370,A3,25782214454
22621,40938.262039,0x4aa4660,A2,25933348211
22622,40938.262700,0x4aa4660,A2,25921925579
22623,40938.263331,0x4aa4660,A2,25910502947
22624,40938.263851,0x4aa4660,A2,25899080315
22625,40938.264422,0x4aa4660,A2,25887657683
22626,40938.265163,0x4aa4660,A2,25493565347
22627,40939.067155,0x4aa4660,A2,25494249683
22628,40939.070179,0x4aa4660,A2,25494249683
22629,40939.078371,0x4aa4660,A2,25494249683
22630,40939.095745,0x4aa4660,A2,25496193011
22631,40939.098268,0x4aa4660,A2,25496193011
22632,40939.101783,0x4aa4660,A2,25496193011
22633,40939.104436,0x4aa4660,A2,25496193011
22634,40939.200178,0x3c32370,A3,26176159454
22635,40941.866091,0x3c32370,A3,26187057430
22636,40942.761681,0x487ef70,A0,26650858127
22637,40942.762733,0x487ef70,A0,26636757663
22638,40942.763444,0x487ef70,A0,26622657199
22639,40942.764024,0x487ef70,A0,26608556735
22640,40942.764545,0x487ef70,A0,26594456271
22641,40942.765346,0x487ef70,A0,26199889215
22642,40942.927649,0x3c32370,A3,26197955406
22643,40943.977852,0x487ef70,A0,26200573551
22644,40943.980726,0x487ef70,A0,26200573551
22645,40943.988617,0x487ef70,A0,26200573551
22646,40944.143049,0x3c32370,A3,26208853382
22647,40944.304441,0x487ef70,A0,26201888919
22648,40944.306834,0x487ef70,A0,26201888919
22649,40944.310019,0x487ef70,A0,26201888919
22650,40944.310980,0x487ef70,A0,26201888919
22651,40944.466343,0x3c32370,A3,26219751358
22652,40944.624120,0x487ef70,A0,26201932647
22653,40944.626854,0x487ef70,A0,26201932647
22654,40944.630128,0x487ef70,A0,26201932647
22655,40944.631090,0x487ef70,A0,26201932647
22656,40944.631991,0x487ef70,A0,26201932647
22657,40944.785782,0x3c32370,A3,26219751590
22658,40945.096419,0x3c32370,A3,26219751358
22659,40945.097030,0x3c32370,A3,26208853382
22660,40945.097540,0x3c32370,A3,26197955406
22661,40945.098041,0x3c32370,A3,26187057430
22662,40945.098532,0x3c32370,A3,26176159454
22663,40945.099093,0x3c32370,A3,25782214454
22664,40955.741775,0x3c32370,A3,25782214222
22665,40955.742446,0x3c32370,A3,25771316246
22666,40955.743107,0x3c32370,A3,25760418270
22667,40955.743607,0x3c32370,A3,25749520294
22668,40955.744158,0x3c32370,A3,25738622318
22669,40955.744969,0x3c32370,A3,25344677318
22670,40956.818805,0x3c32370,A3,25344721046
