event,t_ms,allocator_ref,allocator,live_bytes
33648,66078.473829,0x3ed2570,A1,22616161301
33649,66078.474349,0x3ed2570,A1,22602126133
33650,66078.474990,0x3ed2570,A1,22588090965
33651,66078.475571,0x3ed2570,A1,22193423069
33652,66078.665151,0x3409e00,A0,22613912639
33653,66078.987464,0x3409e00,A0,22628013103
33654,66079.306283,0x3409e00,A0,22642113567
33655,66079.622587,0x3409e00,A0,22656214031
33656,66079.941786,0x3409e00,A0,22656214263
33657,66080.248718,0x3409e00,A0,22656214031
33658,66080.257540,0x3409e00,A0,22642113567
33659,66080.258411,0x3409e00,A0,22628013103
33660,66080.259823,0x3409e00,A0,22613912639
33661,66080.261395,0x3409e00,A0,22599812175
33662,66080.262707,0x3409e00,A0,22205245119
33663,66087.434061,0x3ed2570,A1,22193422841
33664,66087.434912,0x3ed2570,A1,22179387673
33665,66087.435573,0x3ed2570,A1,22165352505
33666,66087.436134,0x3ed2570,A1,22151317337
33667,66087.436795,0x3ed2570,A1,22137282169
33668,66087.437676,0x3ed2570,A1,21742614273
33669,66087.605717,0x3ed2570,A1,22137282169
33670,66087.620147,0x3ed2570,A1,22151317337
33671,66087.625824,0x3ed2570,A1,22165352505
33672,66087.631312,0x3ed2570,A1,22179387673
33673,66087.636589,0x3ed2570,A1,22193422841
33674,66087.642257,0x3ed2570,A1,22193423069
33675,66088.237215,0x3ed2570,A1,22588090965
33676,66088.448275,0x3ed2570,A1,22602126133
33677,66088.470365,0x3ed2570,A1,22616161301
33678,66088.491995,0x3ed2570,A1,22630196469
33679,66088.513094,0x3ed2570,A1,22644231637
33680,66088.534613,0x3ed2570,A1,22644231865
33681,66088.545789,0x3ed2570,A1,22644231637
33682,66088.546540,0x3ed2570,A1,22630196469
33683,66088.547100,0x3ed2570,A1,22616161301
33684,66088.548192,0x3ed2570,A1,22602126133
33685,66088.549113,0x3ed2570,A1,22588090965
33686,66088.549864,0x3ed2570,A1,22193423069
33687,66091.111414,0x3409e00,A0,22205244887
33688,66091.114048,0x3409e00,A0,22191144423
33689,66091.115510,0x3409e00,A0,22177043959
33690,66091.116181,0x3409e00,A0,22162943495
33691,66091.117112,0x3409e00,A0,22148843031
33692,66091.118113,0x3409e00,A0,21754275975
33693,66091.289248,0x3409e00,A0,22148843031
33694,66091.297550,0x3409e00,A0,22162943495
33695,66091.304399,0x3409e00,A0,22177043959
33696,66091.311509,0x3409e00,A0,22191144423
33697,66091.318879,0x3409e00,A0,22205244887
33698,66091.325889,0x3409e00,A0,22205245119
33699,66092.180043,0x3409e00,A0,22599812175
33700,66092.687860,0x3409e00,A0,22613912639
33701,66093.010053,0x3409e00,A0,22628013103
33702,66093.326928,0x3409e00,A0,22642113567
33703,66093.648520,0x3409e00,A0,22656214031
33704,66093.965776,0x3409e00,A0,22656214263
33705,66094.272718,0x3409e00,A0,22656214031
33706,66094.273769,0x3409e00,A0,22642113567
33707,66094.274551,0x3409e00,A0,22628013103
33708,66094.276273,0x3409e00,A0,22613912639
33709,66094.277485,0x3409e00,A0,22599812175
33710,66094.278226,0x3409e00,A0,22205245119
33711,66097.502396,0x3ed2570,A1,22193422841
33712,66097.503197,0x3ed2570,A1,22179387673
33713,66097.503828,0x3ed2570,A1,22165352505
33714,66097.504349,0x3ed2570,A1,22151317337
33715,66097.505030,0x3ed2570,A1,22137282169
33716,66097.505610,0x3ed2570,A1,21742614273
33717,66098.794161,0x3ed2570,A1,21743052729
33718,66098.797596,0x3ed2570,A1,21743052729
33719,66098.805176,0x3ed2570,A1,21743052729
33720,66098.818895,0x3ed2570,A1,21743277393
33721,66098.821308,0x3ed2570,A1,21743277393
33722,66098.824373,0x3ed2570,A1,21743277393
33723,66105.137668,0x3409e00,A0,22205244887
33724,66105.139851,0x3409e00,A0,22191144423
33725,66105.141353,0x3409e00,A0,22177043959
33726,66105.143045,0x3409e00,A0,22162943495
33727,66105.143976,0x3409e00,A0,22148843031
33728,66105.144707,0x3409e00,A0,21754275975
33729,66106.694076,0x3409e00,A0,21754504087
33730,66106.697381,0x3409e00,A0,21754504087
33731,66106.705993,0x3409e00,A0,21754504087
33732,66107.008589,0x3409e00,A0,21754942543
33733,66107.011012,0x3409e00,A0,21754942543
33734,66107.014437,0x3409e00,A0,21754942543
33735,66107.317783,0x3409e00,A0,21754957119
33736,66107.320377,0x3409e00,A0,21754957119
33737,66107.323581,0x3409e00,A0,21754957119
33738,66110.191202,0x3ecc570,A2,21153507107
33739,66110.193064,0x3ecc570,A2,21147677123
33740,66110.195207,0x3d7d280,A3,21026559926
33741,66110.196609,0x3d7d280,A3,21020729942
33742,66110.197871,0x3d7d280,A3,21018707966
33743,66110.233199,0x3ecc570,A2,21541769459
33744,66110.240139,0x3ecc570,A2,21553192091
33745,66110.244565,0x3d7d280,A3,21412652966
33746,66110.245877,0x3ecc570,A2,21564614723
33747,66110.251615,0x3d7d280,A3,21423550942
33748,66110.252025,0x3ecc570,A2,21576037355
33749,66110.257353,0x3d7d280,A3,21434448918
33750,66110.257693,0x3ecc570,A2,21587459987
33751,66110.263211,0x3d7d280,A3,21445346894
33752,66110.263711,0x3ecc570,A2,21587460215
33753,66110.268668,0x3d7d280,A3,21456244870
33754,66110.276789,0x3d7d280,A3,21456245102
33755,66110.748938,0x3d7d280,A3,21850190102
33756,66110.769176,0x3ecc570,A2,21981552551
33757,66110.962061,0x3d7d280,A3,21861088078
33758,66110.979545,0x3ecc570,A2,21992975183
33759,66110.984572,0x3d7d280,A3,21871986054
33760,66111.000584,0x3ecc570,A2,22004397815
33761,66111.005190,0x3d7d280,A3,21882884030
33762,66111.023435,0x3ecc570,A2,22015820447
33763,66111.024968,0x3d7d280,A3,21893782006
33764,66111.044975,0x3d7d280,A3,21893782238
33765,66111.045125,0x3ecc570,A2,22027243079
33766,66111.057542,0x3d7d280,A3,21893782006
33767,66111.065373,0x3ecc570,A2,22027243307
33768,66111.079883,0x3ecc570,A2,22027243079
33769,66111.080564,0x3ecc570,A2,22015820447
33770,66111.081245,0x3ecc570,A2,22004397815
33771,66111.081936,0x3ecc570,A2,21992975183
33772,66111.082507,0x3ecc570,A2,21981552551
33773,66111.083117,0x3ecc570,A2,21587460215
33774,66111.086512,0x3d7d280,A3,21882884030
33775,66111.087143,0x3d7d280,A3,21871986054
33776,66111.087774,0x3d7d280,A3,21861088078
33777,66111.088345,0x3d7d280,A3,21850190102
33778,66111.088925,0x3d7d280,A3,21456245102
33779,66119.823418,0x3d7d280,A3,21456244870
33780,66119.824369,0x3d7d280,A3,21445346894
33781,66119.825070,0x3d7d280,A3,21434448918
33782,66119.825641,0x3d7d280,A3,21423550942
33783,66119.826302,0x3d7d280,A3,21412652966
33784,66119.826983,0x3d7d280,A3,21018707966
33785,66119.831048,0x3ecc570,A2,21587459987
33786,66119.832180,0x3ecc570,A2,21576037355
33787,66119.833151,0x3ecc570,A2,21564614723
33788,66119.834052,0x3ecc570,A2,21553192091
33789,66119.835254,0x3ecc570,A2,21541769459
33790,66119.835985,0x3ecc570,A2,21147677123
33791,66119.941600,0x3d7d280,A3,21412652966
33792,66119.947078,0x3d7d280,A3,21423550942
33793,66119.952114,0x3d7d280,A3,21434448918
33794,66119.957161,0x3d7d280,A3,21445346894
33795,66119.962208,0x3d7d280,A3,21456244870
33796,66119.962899,0x3ecc570,A2,21541769459
33797,66119.969118,0x3d7d280,A3,21456245102
33798,66119.976979,0x3ecc570,A2,21553192091
33799,66119.982376,0x3ecc570,A2,21564614723
33800,66119.988194,0x3ecc570,A2,21576037355
33801,66119.993982,0x3ecc570,A2,21587459987
33802,66120.000090,0x3ecc570,A2,21587460215
33803,66120.481252,0x3ecc570,A2,21981552551
33804,66120.523389,0x3d7d280,A3,21850190102
33805,66120.691060,0x3ecc570,A2,21992975183
33806,66120.711898,0x3ecc570,A2,22004397815
33807,66120.733248,0x3d7d280,A3,21861088078
33808,66120.734019,0x3ecc570,A2,22015820447
33809,66120.753896,0x3ecc570,A2,22027243079
33810,66120.754567,0x3d7d280,A3,21871986054
33811,66120.774324,0x3d7d280,A3,21882884030
33812,66120.774725,0x3ecc570,A2,22027243307
33813,66120.786531,0x3ecc570,A2,22027243079
33814,66120.787262,0x3ecc570,A2,22015820447
33815,66120.787983,0x3ecc570,A2,22004397815
33816,66120.788644,0x3ecc570,A2,21992975183
33817,66120.789115,0x3ecc570,A2,21981552551
33818,66120.789625,0x3ecc570,A2,21587460215
33819,66120.794552,0x3d7d280,A3,21893782006
33820,66120.816412,0x3d7d280,A3,21893782238
33821,66120.827698,0x3d7d280,A3,21893782006
33822,66120.828359,0x3d7d280,A3,21882884030
33823,66120.828879,0x3d7d280,A3,21871986054
33824,66120.829420,0x3d7d280,A3,21861088078
33825,66120.829921,0x3d7d280,A3,21850190102
33826,66120.830471,0x3d7d280,A3,21456245102
33827,66129.512171,0x3ecc570,A2,21587459987
33828,66129.512932,0x3ecc570,A2,21576037355
33829,66129.513433,0x3ecc570,A2,21564614723
33830,66129.513913,0x3ecc570,A2,21553192091
33831,66129.514404,0x3ecc570,A2,21541769459
33832,66129.515275,0x3ecc570,A2,21147677123
33833,66129.556802,0x3d7d280,A3,21456244870
33834,66129.557523,0x3d7d280,A3,21445346894
33835,66129.558365,0x3d7d280,A3,21434448918
33836,66129.558985,0x3d7d280,A3,21423550942
33837,66129.559606,0x3d7d280,A3,21412652966
33838,66129.560137,0x3d7d280,A3,21018707966
33839,66130.661490,0x3ecc570,A2,21147905235
33840,66130.664935,0x3ecc570,A2,21147905235
33841,66130.674178,0x3ecc570,A2,21147905235
33842,66130.687907,0x3d7d280,A3,21018722542
33843,66130.689098,0x3ecc570,A2,21148553011
33844,66130.690771,0x3d7d280,A3,21018722542
33845,66130.691652,0x3ecc570,A2,21148553011
33846,66130.695137,0x3ecc570,A2,21148553011
33847,66130.699412,0x3d7d280,A3,21018722542
33848,66130.714033,0x3d7d280,A3,21019370318
33849,66130.716466,0x3d7d280,A3,21019370318
33850,66130.719680,0x3d7d280,A3,21019370318
33851,66131.038108,0x3d7d280,A3,21019594982
33852,66131.040351,0x3d7d280,A3,21019594982
33853,66131.043425,0x3d7d280,A3,21019594982
33854,66133.197766,0x3ed2570,A1,21742838937
33855,66133.198807,0x3ed2570,A1,21742614273
33856,66133.240054,0x3409e00,A0,21754729007
33857,66133.240775,0x3ed2570,A1,21350605689
33858,66133.246262,0x3ed2570,A1,21350605689
33859,66133.249176,0x3409e00,A0,21754290551
33860,66133.249877,0x3409e00,A0,21754275975
33861,66133.259741,0x3ed2570,A1,20958597105
33862,66133.263025,0x3ed2570,A1,20958597105
33863,66133.269544,0x3ed2570,A1,21353265001
33864,66133.271827,0x3ed2570,A1,21747932897
33865,66133.274321,0x3ed2570,A1,22142600793
33866,66133.276744,0x3ed2570,A1,22537268689
33867,66133.283634,0x3409e00,A0,21362267391
33868,66133.289381,0x3409e00,A0,21362267391
33869,66133.305073,0x3409e00,A0,20970258807
33870,66133.309209,0x3409e00,A0,20970258807
33871,66133.317009,0x3409e00,A0,21364825863
33872,66133.319783,0x3409e00,A0,21759392919
33873,66133.322657,0x3409e00,A0,22153959975
33874,66133.327263,0x3409e00,A0,22548527031
33875,66134.764699,0x3ed2570,A1,22142600793
33876,66134.767532,0x3ed2570,A1,22142600793
33877,66134.774602,0x3ed2570,A1,21747932897
33878,66134.776885,0x3ed2570,A1,21747932897
33879,66135.087923,0x3409e00,A0,22153959975
33880,66135.092529,0x3409e00,A0,22153959975
33881,66135.103414,0x3409e00,A0,21759392919
33882,66135.105988,0x3409e00,A0,21759392919
33883,66135.542467,0x3ed2570,A1,22142600793
33884,66135.549577,0x3ed2570,A1,22156635961
33885,66135.555375,0x3ed2570,A1,22170671129
33886,66135.561243,0x3ed2570,A1,22184706297
33887,66135.566691,0x3ed2570,A1,22198741465
33888,66135.572298,0x3ed2570,A1,22198741693
33889,66136.079786,0x3409e00,A0,22153959975
33890,66136.089369,0x3409e00,A0,22168060439
33891,66136.097149,0x3409e00,A0,22182160903
33892,66136.103038,0x3409e00,A0,22196261367
33893,66136.108745,0x3409e00,A0,22210361831
33894,66136.116756,0x3409e00,A0,22210362063
33895,66138.276915,0x3ecc570,A2,21148324899
33896,66138.277926,0x3ecc570,A2,21147677123
33897,66138.279488,0x3d7d280,A3,21019580406
33898,66138.280840,0x3d7d280,A3,21018932630
33899,66138.287329,0x3d7d280,A3,21018707966
33900,66138.307727,0x3ecc570,A2,20755668539
33901,66138.312894,0x3ecc570,A2,20755668539
33902,66138.325722,0x3ecc570,A2,20363659955
33903,66138.328606,0x3ecc570,A2,20363659955
33904,66138.334824,0x3ecc570,A2,20757752291
33905,66138.337388,0x3ecc570,A2,21151844627
33906,66138.339761,0x3ecc570,A2,21545936963
33907,66138.342094,0x3ecc570,A2,21940029299
33908,66139.759903,0x3ed2570,A1,22593409589
33909,66139.787651,0x3ecc570,A2,21545936963
33910,66139.790515,0x3ecc570,A2,21545936963
33911,66139.796943,0x3ecc570,A2,21151844627
33912,66139.799146,0x3ecc570,A2,21151844627
33913,66139.973296,0x3ed2570,A1,22607444757
33914,66139.996077,0x3ed2570,A1,22621479925
33915,66140.017937,0x3ed2570,A1,22635515093
33916,66140.039086,0x3ed2570,A1,22649550261
33917,66140.061547,0x3ed2570,A1,22649550489
33918,66140.073614,0x3ed2570,A1,22649550261
33919,66140.075496,0x3ed2570,A1,22635515093
33920,66140.077879,0x3ed2570,A1,22621479925
33921,66140.078550,0x3ed2570,A1,22607444757
33922,66140.079141,0x3ed2570,A1,22593409589
33923,66140.079742,0x3ed2570,A1,22198741693
33924,66140.130672,0x3ed2570,A1,22590750277
33925,66140.139094,0x3ed2570,A1,22632855781
33926,66140.145052,0x3ed2570,A1,22674961285
33927,66140.150790,0x3ed2570,A1,22688996453
33928,66140.156648,0x3ed2570,A1,22731101957
33929,66140.162235,0x3ed2570,A1,22731102185
33930,66140.498437,0x3ed2570,A1,23123110769
33931,66140.510534,0x3ecc570,A2,21545936963
33932,66140.518455,0x3ecc570,A2,21557359595
33933,66140.524663,0x3ecc570,A2,21568782227
33934,66140.530461,0x3ecc570,A2,21580204859
33935,66140.536109,0x3ecc570,A2,21591627491
33936,66140.541767,0x3ecc570,A2,21591627719
33937,66140.708256,0x3ed2570,A1,23165216273
33938,66140.745757,0x3ed2570,A1,23207321777
33939,66140.769770,0x3d7d280,A3,20626699358
33940,66140.775488,0x3d7d280,A3,20626699358
33941,66140.782438,0x3ed2570,A1,23221356945
33942,66140.789688,0x3d7d280,A3,20234690750
33943,66140.792572,0x3d7d280,A3,20234690750
33944,66140.799681,0x3d7d280,A3,20628635750
33945,66140.802175,0x3d7d280,A3,21022580750
33946,66140.804438,0x3ed2570,A1,23263462449
33947,66140.804668,0x3d7d280,A3,21416525750
33948,66140.807081,0x3d7d280,A3,21810470750
33949,66140.841889,0x3ed2570,A1,23263462677
33950,66140.853806,0x3ed2570,A1,23263462449
33951,66140.854587,0x3ed2570,A1,23221356945
33952,66140.855188,0x3ed2570,A1,23207321777
33953,66140.867094,0x3ed2570,A1,23165216273
33954,66140.867695,0x3ed2570,A1,23123110769
33955,66140.868235,0x3ed2570,A1,22731102185
33956,66140.916602,0x3ed2570,A1,23125770081
33957,66140.922921,0x3ed2570,A1,23139805249
33958,66140.928669,0x3ed2570,A1,23153840417
33959,66140.934346,0x3ed2570,A1,23167875585
33960,66140.940204,0x3ed2570,A1,23181910753
33961,66140.945892,0x3ed2570,A1,23181910981
33962,66141.446400,0x3ed2570,A1,23576578877
33963,66141.458046,0x3409e00,A0,22604929119
33964,66141.656589,0x3ed2570,A1,23590614045
33965,66141.678639,0x3ed2570,A1,23604649213
33966,66141.700679,0x3ed2570,A1,23618684381
33967,66141.724182,0x3ed2570,A1,23632719549
33968,66141.746392,0x3ed2570,A1,23632719777
33969,66141.758289,0x3ed2570,A1,23632719549
33970,66141.758929,0x3ed2570,A1,23618684381
33971,66141.759460,0x3ed2570,A1,23604649213
33972,66141.759971,0x3ed2570,A1,23590614045
33973,66141.760472,0x3ed2570,A1,23576578877
33974,66141.760982,0x3ed2570,A1,23181910981
33975,66143.064453,0x3d7d280,A3,21416525750
33976,66143.067367,0x3d7d280,A3,21416525750
33977,66143.075659,0x3d7d280,A3,21022580750
33978,66143.080505,0x3d7d280,A3,21022580750
33979,66143.416838,0x3409e00,A0,22619029583
33980,66144.000610,0x3409e00,A0,22633130047
33981,66144.276659,0x3d7d280,A3,21416525750
33982,66144.283378,0x3d7d280,A3,21427423726
33983,66144.289156,0x3d7d280,A3,21438321702
33984,66144.294534,0x3d7d280,A3,21449219678
33985,66144.300191,0x3d7d280,A3,21460117654
33986,66144.307131,0x3d7d280,A3,21460117886
33987,66144.567248,0x3ecc570,A2,21985720055
33988,66144.781373,0x3ecc570,A2,21997142687
33989,66144.802622,0x3ecc570,A2,22008565319
33990,66144.824011,0x3ecc570,A2,22019987951
33991,66144.844559,0x3ecc570,A2,22031410583
33992,66144.865548,0x3ecc570,A2,22031410811
33993,66144.877445,0x3ecc570,A2,22031410583
33994,66144.878756,0x3ecc570,A2,22019987951
33995,66144.879477,0x3ecc570,A2,22008565319
33996,66144.880078,0x3ecc570,A2,21997142687
33997,66144.880869,0x3ecc570,A2,21985720055
33998,66144.881500,0x3ecc570,A2,21591627719
33999,66144.925220,0x3ecc570,A2,21983636303
34000,66144.933772,0x3ecc570,A2,22017904199
34001,66144.940241,0x3ecc570,A2,22052172095
34002,66144.946269,0x3ecc570,A2,22063594727
34003,66144.952338,0x3ecc570,A2,22097862623
34004,66144.958766,0x3ecc570,A2,22097862851
34005,66145.265047,0x3ecc570,A2,22489871435
34006,66145.474595,0x3ecc570,A2,22524139331
34007,66145.507490,0x3ecc570,A2,22558407227
34008,66145.540576,0x3ecc570,A2,22569829859
34009,66145.561304,0x3ecc570,A2,22604097755
34010,66145.594199,0x3ecc570,A2,22604097983
34011,66145.606096,0x3ecc570,A2,22604097755
34012,66145.606767,0x3ecc570,A2,22569829859
34013,66145.607468,0x3ecc570,A2,22558407227
34014,66145.616971,0x3ecc570,A2,22524139331
34015,66145.617602,0x3ecc570,A2,22489871435
34016,66145.618353,0x3ecc570,A2,22097862851
34017,66145.664436,0x3ecc570,A2,22491955187
34018,66145.670424,0x3ecc570,A2,22503377819
34019,66145.676172,0x3ecc570,A2,22514800451
34020,66145.682100,0x3ecc570,A2,22526223083
34021,66145.687718,0x3ecc570,A2,22537645715
34022,66145.694057,0x3ecc570,A2,22537645943
34023,66146.101577,0x3ecc570,A2,22931738279
34024,66146.310233,0x3ecc570,A2,22943160911
34025,66146.331613,0x3ecc570,A2,22954583543
34026,66146.352572,0x3ecc570,A2,22966006175
34027,66146.374812,0x3ecc570,A2,22977428807
34028,66146.397003,0x3ecc570,A2,22977429035
34029,66146.407918,0x3ecc570,A2,22977428807
34030,66146.408579,0x3ecc570,A2,22966006175
34031,66146.409119,0x3ecc570,A2,22954583543
34032,66146.409710,0x3ecc570,A2,22943160911
34033,66146.410311,0x3ecc570,A2,22931738279
34034,66146.410802,0x3ecc570,A2,22537645943
34035,66146.484363,0x3409e00,A0,22647230511
34036,66148.922042,0x3409e00,A0,22661330975
34037,66149.396384,0x3d7d280,A3,21854062886
34038,66149.560379,0x3409e00,A0,22661331207
34039,66149.914176,0x3d7d280,A3,21864960862
34040,66150.073615,0x3409e00,A0,22661330975
34041,66150.075627,0x3409e00,A0,22647230511
34042,66150.078602,0x3409e00,A0,22633130047
34043,66150.079683,0x3409e00,A0,22619029583
34044,66150.080654,0x3409e00,A0,22604929119
34045,66150.081566,0x3409e00,A0,22210362063
34046,66150.148277,0x3409e00,A0,22602370647
34047,66150.160815,0x3409e00,A0,22644672039
34048,66150.175885,0x3409e00,A0,22686973431
34049,66150.182044,0x3409e00,A0,22701073895
34050,66150.188813,0x3409e00,A0,22743375287
34051,66150.197144,0x3409e00,A0,22743375519
34052,66150.234596,0x3d7d280,A3,21875858838
34053,66150.720414,0x3ed2570,A1,23181910753
34054,66150.721185,0x3ed2570,A1,23167875585
34055,66150.721876,0x3ed2570,A1,23153840417
34056,66150.722466,0x3ed2570,A1,23139805249
34057,66150.723067,0x3ed2570,A1,23125770081
34058,66150.723898,0x3ed2570,A1,22731102185
34059,66150.748202,0x3409e00,A0,23135384103
34060,66150.909253,0x3d7d280,A3,21886756814
34061,66151.265913,0x3409e00,A0,23177685495
34062,66151.428557,0x3d7d280,A3,21897654790
34063,66151.611438,0x3409e00,A0,23219986887
34064,66151.688223,0x3ed2570,A1,22731101957
34065,66151.689175,0x3ed2570,A1,22688996453
34066,66151.689836,0x3ed2570,A1,22674961285
34067,66151.690396,0x3ed2570,A1,22632855781
34068,66151.691027,0x3ed2570,A1,22590750277
34069,66151.691939,0x3ed2570,A1,22198741693
34070,66151.776264,0x3d7d280,A3,21897655022
34071,66151.959857,0x3409e00,A0,23234087351
34072,66152.115611,0x3d7d280,A3,21897654790
34073,66152.117223,0x3d7d280,A3,21886756814
34074,66152.118014,0x3d7d280,A3,21875858838
34075,66152.118605,0x3d7d280,A3,21864960862
34076,66152.119126,0x3d7d280,A3,21854062886
34077,66152.119636,0x3d7d280,A3,21460117886
34078,66152.158710,0x3d7d280,A3,21852126494
34079,66152.167172,0x3d7d280,A3,21884820422
34080,66152.180380,0x3d7d280,A3,21917514350
34081,66152.186128,0x3d7d280,A3,21928412326
34082,66152.191805,0x3d7d280,A3,21961106254
34083,66152.199516,0x3d7d280,A3,21961106486
34084,66152.280077,0x3409e00,A0,23276388743
34085,66152.473022,0x3ed2570,A1,22198741465
34086,66152.473943,0x3ed2570,A1,22184706297
34087,66152.474544,0x3ed2570,A1,22170671129
34088,66152.475155,0x3ed2570,A1,22156635961
34089,66152.476066,0x3ed2570,A1,22142600793
34090,66152.476907,0x3ed2570,A1,21747932897
34091,66152.507609,0x3ed2570,A1,21878602425
34092,66152.521048,0x3ed2570,A1,22009271953
34093,66152.746648,0x3d7d280,A3,22353115094
34094,66152.928107,0x3409e00,A0,23276388975
34095,66153.280291,0x3d7d280,A3,22385809022
34096,66153.437567,0x3409e00,A0,23276388743
34097,66153.438739,0x3409e00,A0,23234087351
34098,66153.439560,0x3409e00,A0,23219986887
34099,66153.440311,0x3409e00,A0,23177685495
34100,66153.441072,0x3409e00,A0,23135384103
34101,66153.441763,0x3409e00,A0,22743375519
34102,66153.496308,0x3409e00,A0,23137942575
34103,66153.502927,0x3409e00,A0,23152043039
34104,66153.509877,0x3409e00,A0,23166143503
34105,66153.515945,0x3409e00,A0,23180243967
34106,66153.522053,0x3409e00,A0,23194344431
34107,66153.530845,0x3409e00,A0,23194344663
34108,66153.610895,0x3d7d280,A3,22418502950
34109,66154.269400,0x3ed2570,A1,21878602425
34110,66154.277111,0x3ed2570,A1,21747932897
34111,66154.304569,0x3409e00,A0,23588911719
34112,66154.479579,0x3d7d280,A3,22429400926
34113,66154.830932,0x3409e00,A0,23603012183
34114,66154.998502,0x3d7d280,A3,22462094854
34115,66155.117466,0x3ecc570,A2,22537645715
34116,66155.118347,0x3ecc570,A2,22526223083
34117,66155.119058,0x3ecc570,A2,22514800451
34118,66155.119839,0x3ecc570,A2,22503377819
34119,66155.120470,0x3ecc570,A2,22491955187
34120,66155.121481,0x3ecc570,A2,22097862851
34121,66155.164750,0x3409e00,A0,23617112647
34122,66155.339471,0x3d7d280,A3,22462095086
34123,66155.508603,0x3409e00,A0,23631213111
34124,66155.663646,0x3d7d280,A3,22462094854
34125,66155.664357,0x3d7d280,A3,22429400926
34126,66155.665048,0x3d7d280,A3,22418502950
34127,66155.665529,0x3d7d280,A3,22385809022
34128,66155.666089,0x3d7d280,A3,22353115094
34129,66155.666650,0x3d7d280,A3,21961106486
34130,66155.696401,0x3d7d280,A3,22355051486
34131,66155.701859,0x3d7d280,A3,22365949462
34132,66155.707466,0x3d7d280,A3,22376847438
34133,66155.712804,0x3d7d280,A3,22387745414
34134,66155.718051,0x3d7d280,A3,22398643390
34135,66155.724299,0x3d7d280,A3,22398643622
34136,66155.826129,0x3409e00,A0,23645313575
34137,66156.021127,0x3ecc570,A2,22097862623
34138,66156.021938,0x3ecc570,A2,22063594727
34139,66156.022659,0x3ecc570,A2,22052172095
34140,66156.023511,0x3ecc570,A2,22017904199
34141,66156.024242,0x3ecc570,A2,21983636303
34142,66156.024973,0x3ecc570,A2,21591627719
34143,66156.542514,0x3d7d280,A3,22792588622
34144,66156.708081,0x3409e00,A0,23645313807
34145,66156.795511,0x3ecc570,A2,21591627491
34146,66156.796343,0x3ecc570,A2,21580204859
34147,66156.797074,0x3ecc570,A2,21568782227
34148,66156.797614,0x3ecc570,A2,21557359595
34149,66156.798265,0x3ecc570,A2,21545936963
34150,66156.799036,0x3ecc570,A2,21151844627
34151,66156.829168,0x3ecc570,A2,21282514155
34152,66156.841214,0x3ecc570,A2,21413183683
34153,66157.061377,0x3d7d280,A3,22803486598
34154,66157.220586,0x3409e00,A0,23645313575
34155,66157.221307,0x3409e00,A0,23631213111
34156,66157.222007,0x3409e00,A0,23617112647
34157,66157.222628,0x3409e00,A0,23603012183
34158,66157.223299,0x3409e00,A0,23588911719
34159,66157.223970,0x3409e00,A0,23194344663
34160,66157.382027,0x3d7d280,A3,22814384574
34161,66158.562690,0x3ecc570,A2,21282514155
34162,66158.568898,0x3ecc570,A2,21151844627
34163,66159.857329,0x3d7d280,A3,22825282550
34164,66162.334002,0x3d7d280,A3,22836180526
34165,66164.807851,0x3d7d280,A3,22836180758
34166,66167.270475,0x3d7d280,A3,22836180526
34167,66167.271106,0x3d7d280,A3,22825282550
34168,66167.271597,0x3d7d280,A3,22814384574
34169,66167.272127,0x3d7d280,A3,22803486598
34170,66167.272598,0x3d7d280,A3,22792588622
34171,66167.273119,0x3d7d280,A3,22398643622
34172,66168.134593,0x3409e00,A0,23194344431
34173,66168.135724,0x3409e00,A0,23180243967
34174,66168.137116,0x3409e00,A0,23166143503
34175,66168.138027,0x3409e00,A0,23152043039
34176,66168.138738,0x3409e00,A0,23137942575
34177,66168.139700,0x3409e00,A0,22743375519
34178,66171.536697,0x3409e00,A0,22743375287
34179,66171.538590,0x3409e00,A0,22701073895
34180,66171.539782,0x3409e00,A0,22686973431
34181,66171.548434,0x3409e00,A0,22644672039
34182,66171.549285,0x3409e00,A0,22602370647
34183,66171.550306,0x3409e00,A0,22210362063
34184,66174.770291,0x3409e00,A0,22210361831
34185,66174.771673,0x3409e00,A0,22196261367
34186,66174.772594,0x3409e00,A0,22182160903
34187,66174.773345,0x3409e00,A0,22168060439
34188,66174.773986,0x3409e00,A0,22153959975
34189,66174.774607,0x3409e00,A0,21759392919
34190,66174.802926,0x3409e00,A0,21890062447
34191,66174.815353,0x3409e00,A0,22020731975
34192,66181.421210,0x3409e00,A0,21890062447
34193,66181.428129,0x3409e00,A0,21759392919
34194,66182.036025,0x3d7d280,A3,22398643390
34195,66182.036756,0x3d7d280,A3,22387745414
34196,66182.037397,0x3d7d280,A3,22376847438
34197,66182.037927,0x3d7d280,A3,22365949462
34198,66182.038498,0x3d7d280,A3,22355051486
34199,66182.039469,0x3d7d280,A3,21961106486
34200,66184.711161,0x3d7d280,A3,21961106254
34201,66184.711992,0x3d7d280,A3,21928412326
34202,66184.712673,0x3d7d280,A3,21917514350
34203,66184.719772,0x3d7d280,A3,21884820422
34204,66184.720433,0x3d7d280,A3,21852126494
34205,66184.721064,0x3d7d280,A3,21460117886
34206,66185.775123,0x3d7d280,A3,21460117654
34207,66185.775954,0x3d7d280,A3,21449219678
34208,66185.776595,0x3d7d280,A3,21438321702
34209,66185.777446,0x3d7d280,A3,21427423726
34210,66185.778157,0x3d7d280,A3,21416525750
34211,66185.778898,0x3d7d280,A3,21022580750
