event,t_ms,allocator_ref,allocator,live_bytes
644,675.222116,0x3900690,A1,5726560832
645,675.222587,0x3900690,A1,5712525664
646,675.222977,0x3900690,A1,5698490496
647,675.223428,0x3900690,A1,5684455328
648,675.223798,0x3900690,A1,5670420160
649,675.224239,0x3900690,A1,5539750632
650,675.227333,0x3900690,A1,5539750404
651,675.227393,0x37e4630,A2,5560085732
652,675.227954,0x3900690,A1,5525715236
653,675.228345,0x3900690,A1,5511680068
654,675.228985,0x3900690,A1,5497644900
655,675.229436,0x3900690,A1,5483609732
656,675.230057,0x3900690,A1,5352940204
657,675.233792,0x3900690,A1,5352939976
658,675.234293,0x3900690,A1,5338904808
659,675.234753,0x3900690,A1,5324869640
660,675.238949,0x3900690,A1,5310834472
661,675.239350,0x3900690,A1,5296799304
662,675.239961,0x3900690,A1,5166129776
663,675.243786,0x3900690,A1,5296799304
664,675.245728,0x37e4630,A2,5560085504
665,675.246900,0x37e4630,A2,5548662872
666,675.247331,0x37e4630,A2,5537240240
667,675.247851,0x37e4630,A2,5525817608
668,675.248292,0x37e4630,A2,5514394976
669,675.248913,0x37e4630,A2,5383725448
670,675.252428,0x37e4630,A2,5514394976
671,675.320221,0x3900690,A1,5310834472
672,675.328732,0x37e4630,A2,5525817608
673,675.336673,0x4497370,A3,4306552140
674,675.339337,0x3900690,A1,5324869640
675,675.346727,0x37e4630,A2,5537240240
676,675.358213,0x3900690,A1,5338904808
677,675.364472,0x37e4630,A2,5548662872
678,675.378250,0x3900690,A1,5352939976
679,675.382196,0x37e4630,A2,5560085504
680,675.397267,0x3900690,A1,5352940204
681,675.399510,0x37e4630,A2,5560085732
682,675.412107,0x3900690,A1,5483609732
683,675.415001,0x37e4630,A2,5560085504
684,675.415512,0x37e4630,A2,5548662872
685,675.415912,0x37e4630,A2,5537240240
686,675.416313,0x37e4630,A2,5525817608
687,675.416723,0x37e4630,A2,5514394976
688,675.417294,0x37e4630,A2,5383725448
689,675.420298,0x37e4630,A2,5383725220
690,675.420879,0x37e4630,A2,5372302588
691,675.421280,0x37e4630,A2,5360879956
692,675.421670,0x37e4630,A2,5349457324
693,675.422081,0x37e4630,A2,5338034692
694,675.422601,0x37e4630,A2,5207365164
695,675.426737,0x37e4630,A2,5207364936
696,675.427398,0x37e4630,A2,5195942304
697,675.427849,0x37e4630,A2,5184519672
698,675.434277,0x37e4630,A2,5173097040
699,675.434688,0x37e4630,A2,5161674408
700,675.435429,0x37e4630,A2,5031004880
701,675.438083,0x37e4630,A2,5161674408
702,675.487370,0x3900690,A1,5497644900
703,675.503232,0x3d66fc0,A0,4420310428
704,675.507929,0x3900690,A1,5511680068
705,675.512415,0x37e4630,A2,5173097040
706,675.526224,0x3900690,A1,5525715236
707,675.530550,0x37e4630,A2,5184519672
708,675.545200,0x3900690,A1,5539750404
709,675.548124,0x37e4630,A2,5195942304
710,675.564166,0x3900690,A1,5539750632
711,675.566179,0x37e4630,A2,5207364936
712,675.575722,0x3900690,A1,5670420160
713,675.583583,0x37e4630,A2,5207365164
714,675.597311,0x37e4630,A2,5338034692
715,675.652397,0x3900690,A1,5684455328
716,675.666497,0x4497370,A3,4306552372
717,675.671754,0x3900690,A1,5698490496
718,675.674287,0x37e4630,A2,5349457324
719,675.690489,0x3900690,A1,5712525664
720,675.692322,0x37e4630,A2,5360879956
721,675.709025,0x3900690,A1,5726560832
722,675.709856,0x37e4630,A2,5372302588
723,675.727831,0x3900690,A1,5726561060
724,675.728652,0x37e4630,A2,5383725220
725,675.740899,0x3900690,A1,5857230588
726,675.746146,0x37e4630,A2,5383725448
727,675.758142,0x37e4630,A2,5514394976
728,675.817264,0x3900690,A1,5871265756
729,675.834407,0x37e4630,A2,5525817608
730,675.836290,0x3900690,A1,5885300924
731,675.837692,0x3d66fc0,A0,4420310196
732,675.839094,0x3d66fc0,A0,4406209732
733,675.839765,0x3d66fc0,A0,4392109268
734,675.840566,0x3d66fc0,A0,4378008804
735,675.841287,0x3d66fc0,A0,4363908340
736,675.841867,0x3d66fc0,A0,4233238812
737,675.844271,0x3d66fc0,A0,4363908340
738,675.852392,0x37e4630,A2,5537240240
739,675.854975,0x3900690,A1,5899336092
740,675.869586,0x37e4630,A2,5548662872
741,675.873591,0x3900690,A1,5913371260
742,675.887440,0x37e4630,A2,5560085504
743,675.891876,0x3900690,A1,5913371488
744,675.904363,0x37e4630,A2,5560085732
745,675.905515,0x3900690,A1,5913371260
746,675.905986,0x3900690,A1,5899336092
747,675.906416,0x3900690,A1,5885300924
748,675.906787,0x3900690,A1,5871265756
749,675.907157,0x3900690,A1,5857230588
750,675.907618,0x3900690,A1,5726561060
751,675.908719,0x3900690,A1,5857230588
752,675.916780,0x37e4630,A2,5690755260
753,675.984023,0x3900690,A1,5871265756
754,675.991163,0x37e4630,A2,5702177892
755,675.997521,0x4497370,A3,4306552140
756,675.999434,0x4497370,A3,4295654164
757,676.000145,0x4497370,A3,4284756188
758,676.000886,0x4497370,A3,4273858212
759,676.001467,0x4497370,A3,4262960236
760,676.001967,0x4497370,A3,4132290700
761,676.005162,0x3900690,A1,5885300924
762,676.005312,0x4497370,A3,4262960236
763,676.009017,0x37e4630,A2,5713600524
764,676.024058,0x3900690,A1,5899336092
765,676.028083,0x37e4630,A2,5725023156
766,676.042513,0x3900690,A1,5913371260
767,676.045297,0x37e4630,A2,5736445788
768,676.061429,0x3900690,A1,5913371488
769,676.064804,0x37e4630,A2,5736446016
770,676.074858,0x3900690,A1,5913371260
771,676.075318,0x3900690,A1,5899336092
772,676.075689,0x3900690,A1,5885300924
773,676.076049,0x3900690,A1,5871265756
774,676.077952,0x37e4630,A2,5736445788
775,676.078663,0x3900690,A1,5857230588
776,676.078713,0x37e4630,A2,5725023156
777,676.079073,0x3900690,A1,5726561060
778,676.079173,0x37e4630,A2,5713600524
779,676.079624,0x37e4630,A2,5702177892
780,676.080065,0x37e4630,A2,5690755260
781,676.080465,0x37e4630,A2,5560085732
782,676.081597,0x37e4630,A2,5690755260
783,676.081697,0x3900690,A1,5726560832
784,676.082178,0x3900690,A1,5712525664
785,676.082568,0x3900690,A1,5698490496
786,676.082959,0x3900690,A1,5684455328
787,676.083329,0x3900690,A1,5670420160
788,676.083720,0x3900690,A1,5539750632
789,676.086233,0x3900690,A1,5539750404
790,676.086724,0x3900690,A1,5525715236
791,676.087104,0x3900690,A1,5511680068
792,676.087485,0x3900690,A1,5497644900
793,676.087875,0x3900690,A1,5483609732
794,676.088266,0x3900690,A1,5352940204
795,676.090990,0x3900690,A1,5352939976
796,676.091611,0x3900690,A1,5338904808
797,676.092211,0x3900690,A1,5324869640
798,676.092822,0x3900690,A1,5310834472
799,676.093443,0x3900690,A1,5296799304
800,676.093934,0x3900690,A1,5166129776
801,676.097519,0x3900690,A1,5166129548
802,676.098150,0x3900690,A1,5152094380
803,676.098510,0x3900690,A1,5138059212
804,676.099071,0x3900690,A1,5124024044
805,676.099592,0x3900690,A1,5109988876
806,676.100002,0x3900690,A1,4979319348
807,676.104048,0x3900690,A1,4979319120
808,676.104628,0x3900690,A1,4965283952
809,676.105019,0x3900690,A1,4951248784
810,676.105500,0x3900690,A1,4937213616
811,676.106451,0x3900690,A1,4923178448
812,676.106821,0x3900690,A1,4792508920
813,676.110176,0x3900690,A1,4792508692
814,676.110647,0x3900690,A1,4778473524
815,676.111027,0x3900690,A1,4764438356
816,676.111508,0x3900690,A1,4750403188
817,676.111878,0x3900690,A1,4736368020
818,676.112359,0x3900690,A1,4605698492
819,676.114031,0x3900690,A1,4605698264
820,676.114622,0x3900690,A1,4591663096
821,676.115293,0x3900690,A1,4577627928
822,676.115774,0x3900690,A1,4563592760
823,676.116194,0x3900690,A1,4549557592
824,676.116615,0x3900690,A1,4418888064
825,676.119429,0x3900690,A1,4418887836
826,676.119889,0x3900690,A1,4404852668
827,676.120270,0x3900690,A1,4390817500
828,676.122924,0x3900690,A1,4376782332
829,676.123324,0x3900690,A1,4362747164
830,676.123895,0x3900690,A1,4232077636
831,676.127760,0x3900690,A1,4362747164
832,676.157291,0x37e4630,A2,5702177892
833,676.174975,0x37e4630,A2,5713600524
834,676.191378,0x3d66fc0,A0,4378008804
835,676.192279,0x37e4630,A2,5725023156
836,676.204325,0x3900690,A1,4376782332
837,676.209883,0x37e4630,A2,5736445788
838,676.223201,0x3900690,A1,4390817500
839,676.228238,0x37e4630,A2,5736446016
840,676.241797,0x37e4630,A2,5736445788
841,676.242268,0x37e4630,A2,5725023156
842,676.242508,0x3900690,A1,4404852668
843,676.242658,0x37e4630,A2,5713600524
844,676.243049,0x37e4630,A2,5702177892
845,676.245332,0x37e4630,A2,5690755260
846,676.245712,0x37e4630,A2,5560085732
847,676.248356,0x37e4630,A2,5560085504
848,676.248837,0x37e4630,A2,5548662872
849,676.249237,0x37e4630,A2,5537240240
850,676.249648,0x37e4630,A2,5525817608
851,676.250058,0x37e4630,A2,5514394976
852,676.250479,0x37e4630,A2,5383725448
853,676.253002,0x37e4630,A2,5383725220
854,676.253453,0x37e4630,A2,5372302588
855,676.253853,0x37e4630,A2,5360879956
856,676.254244,0x37e4630,A2,5349457324
857,676.254635,0x37e4630,A2,5338034692
858,676.255045,0x37e4630,A2,5207365164
859,676.257629,0x37e4630,A2,5207364936
860,676.258209,0x37e4630,A2,5195942304
861,676.258670,0x37e4630,A2,5184519672
862,676.259041,0x37e4630,A2,5173097040
863,676.259411,0x37e4630,A2,5161674408
864,676.259992,0x37e4630,A2,5031004880
865,676.261113,0x3900690,A1,4418887836
866,676.262776,0x37e4630,A2,5031004652
867,676.263296,0x37e4630,A2,5019582020
868,676.263667,0x37e4630,A2,5008159388
869,676.264047,0x37e4630,A2,4996736756
870,676.264768,0x37e4630,A2,4985314124
871,676.265189,0x37e4630,A2,4854644596
872,676.269195,0x37e4630,A2,4854644368
873,676.269705,0x37e4630,A2,4843221736
874,676.270096,0x37e4630,A2,4831799104
875,676.270566,0x37e4630,A2,4820376472
876,676.271157,0x37e4630,A2,4808953840
877,676.271618,0x37e4630,A2,4678284312
878,676.275063,0x37e4630,A2,4678284084
879,676.275613,0x37e4630,A2,4666861452
880,676.276014,0x37e4630,A2,4655438820
881,676.276394,0x37e4630,A2,4644016188
882,676.276785,0x37e4630,A2,4632593556
883,676.277165,0x37e4630,A2,4501924028
884,676.278557,0x37e4630,A2,4501923800
885,676.279018,0x37e4630,A2,4490501168
886,676.279409,0x37e4630,A2,4479078536
887,676.279849,0x37e4630,A2,4467655904
888,676.279969,0x3900690,A1,4418888064
889,676.280410,0x37e4630,A2,4456233272
890,676.280831,0x37e4630,A2,4325563744
891,676.283755,0x37e4630,A2,4325563516
892,676.284175,0x37e4630,A2,4314140884
893,676.284586,0x37e4630,A2,4302718252
894,676.286669,0x37e4630,A2,4291295620
895,676.287069,0x37e4630,A2,4279872988
896,676.287490,0x37e4630,A2,4149203460
897,676.290073,0x37e4630,A2,4279872988
898,676.297704,0x3900690,A1,4418887836
899,676.298174,0x3900690,A1,4404852668
900,676.298545,0x3900690,A1,4390817500
901,676.298955,0x3900690,A1,4376782332
902,676.299346,0x3900690,A1,4362747164
903,676.299737,0x3900690,A1,4232077636
904,676.311993,0x3900690,A1,4362747164
905,676.365717,0x37e4630,A2,4291295620
906,676.383341,0x37e4630,A2,4302718252
907,676.387066,0x3900690,A1,4376782332
908,676.400956,0x37e4630,A2,4314140884
909,676.408055,0x3900690,A1,4390817500
910,676.415976,0x4497370,A3,4273858212
911,676.419681,0x37e4630,A2,4325563516
912,676.429014,0x3900690,A1,4404852668
913,676.437796,0x37e4630,A2,4325563744
914,676.447530,0x3900690,A1,4418887836
915,676.456061,0x37e4630,A2,4325563516
916,676.456532,0x37e4630,A2,4314140884
917,676.456922,0x37e4630,A2,4302718252
918,676.457293,0x37e4630,A2,4291295620
919,676.457653,0x37e4630,A2,4279872988
920,676.458014,0x37e4630,A2,4149203460
921,676.464243,0x37e4630,A2,4279872988
922,676.466255,0x3900690,A1,4418888064
923,676.484691,0x3900690,A1,4418887836
924,676.485281,0x3900690,A1,4404852668
925,676.485682,0x3900690,A1,4390817500
926,676.486062,0x3900690,A1,4376782332
927,676.486433,0x3900690,A1,4362747164
928,676.486814,0x3900690,A1,4232077636
929,676.540397,0x37e4630,A2,4291295620
930,676.558282,0x37e4630,A2,4302718252
931,676.578359,0x37e4630,A2,4314140884
932,676.584267,0x3d66fc0,A0,4392109268
933,676.595643,0x37e4630,A2,4325563516
934,676.613468,0x37e4630,A2,4325563744
935,676.630701,0x37e4630,A2,4325563516
936,676.631342,0x37e4630,A2,4314140884
937,676.631773,0x37e4630,A2,4302718252
938,676.632163,0x37e4630,A2,4291295620
939,676.632544,0x37e4630,A2,4279872988
940,676.632944,0x37e4630,A2,4149203460
941,676.703281,0x3900690,A1,4232516092
942,676.707827,0x3900690,A1,4232516092
943,676.719013,0x3900690,A1,4232516092
944,676.730819,0x3900690,A1,4232740756
945,676.733683,0x3900690,A1,4232740756
946,676.737428,0x3900690,A1,4232740756
947,676.738399,0x3900690,A1,4232740756
948,676.746590,0x4497370,A3,4284756188
949,676.788999,0x37e4630,A2,4149431572
950,676.794176,0x37e4630,A2,4149431572
951,676.808736,0x37e4630,A2,4149431572
952,676.822034,0x37e4630,A2,4150079348
953,676.825018,0x37e4630,A2,4150079348
954,676.829554,0x37e4630,A2,4150079348
955,676.830646,0x37e4630,A2,4150079348
956,676.912578,0x3d66fc0,A0,4406209732
957,677.076333,0x4497370,A3,4295654164
958,677.241110,0x3d66fc0,A0,4420310196
959,677.403503,0x4497370,A3,4306552140
960,677.568980,0x3d66fc0,A0,4420310428
961,677.732705,0x4497370,A3,4306552372
962,677.893616,0x3d66fc0,A0,4550979956
963,678.046687,0x4497370,A3,4437221908
964,678.258378,0x3d66fc0,A0,4565080420
965,678.482245,0x4497370,A3,4448119884
966,678.650356,0x3d66fc0,A0,4579180884
967,678.816444,0x4497370,A3,4459017860
968,678.981010,0x3d66fc0,A0,4593281348
969,679.145456,0x4497370,A3,4469915836
970,679.310734,0x3d66fc0,A0,4607381812
971,679.474368,0x4497370,A3,4480813812
972,679.639555,0x3d66fc0,A0,4607382044
973,679.802730,0x4497370,A3,4480814044
974,679.968607,0x3d66fc0,A0,4738051572
975,680.115429,0x4497370,A3,4611483580
976,680.329173,0x3d66fc0,A0,4752152036
977,680.555484,0x4497370,A3,4622381556
978,680.723144,0x3d66fc0,A0,4766252500
979,680.886759,0x4497370,A3,4633279532
980,681.051996,0x3d66fc0,A0,4780352964
981,681.215350,0x4497370,A3,4644177508
982,681.379946,0x3d66fc0,A0,4794453428
983,681.542920,0x4497370,A3,4655075484
984,681.708328,0x3d66fc0,A0,4794453660
985,681.870661,0x4497370,A3,4655075716
986,682.033655,0x3d66fc0,A0,4925123188
987,682.183861,0x4497370,A3,4785745252
988,682.397354,0x3d66fc0,A0,4939223652
989,682.622203,0x4497370,A3,4796643228
990,682.790284,0x3d66fc0,A0,4953324116
991,682.953849,0x4497370,A3,4807541204
992,683.119867,0x3d66fc0,A0,4967424580
993,683.283382,0x4497370,A3,4818439180
994,683.447157,0x3d66fc0,A0,4981525044
995,683.611533,0x4497370,A3,4829337156
996,683.776519,0x3d66fc0,A0,4981525276
997,683.941606,0x4497370,A3,4829337388
998,684.100494,0x3d66fc0,A0,5112194804
999,684.252153,0x4497370,A3,4960006924
1000,684.466167,0x3d66fc0,A0,5126295268
1001,684.690725,0x4497370,A3,4970904900
1002,684.859477,0x3d66fc0,A0,5140395732
1003,685.023873,0x4497370,A3,4981802876
1004,685.188569,0x3d66fc0,A0,5154496196
1005,685.354067,0x4497370,A3,4992700852
1006,685.519134,0x3d66fc0,A0,5168596660
1007,685.682648,0x4497370,A3,5003598828
1008,685.847204,0x3d66fc0,A0,5168596892
1009,686.011570,0x4497370,A3,5003599060
1010,686.176527,0x3d66fc0,A0,5299266420
1011,686.328145,0x4497370,A3,5134268596
1012,686.538544,0x3d66fc0,A0,5313366884
1013,686.763914,0x4497370,A3,5145166572
1014,686.932535,0x3d66fc0,A0,5327467348
1015,687.096641,0x4497370,A3,5156064548
1016,687.262118,0x3d66fc0,A0,5341567812
1017,687.425353,0x4497370,A3,5166962524
1018,687.589959,0x3d66fc0,A0,5355668276
1019,687.753824,0x4497370,A3,5177860500
1020,687.919932,0x3d66fc0,A0,5355668508
1021,688.082886,0x4497370,A3,5177860732
1022,688.245570,0x3d66fc0,A0,5486338036
1023,688.396377,0x4497370,A3,5308530268
1024,688.608979,0x3d66fc0,A0,5500438500
1025,688.834729,0x4497370,A3,5319428244
1026,689.003851,0x3d66fc0,A0,5514538964
1027,689.167266,0x4497370,A3,5330326220
1028,689.333554,0x3d66fc0,A0,5528639428
1029,689.497430,0x4497370,A3,5341224196
1030,689.662837,0x3d66fc0,A0,5542739892
1031,689.826382,0x4497370,A3,5352122172
1032,689.991509,0x3d66fc0,A0,5542740124
1033,690.154663,0x4497370,A3,5352122404
1034,690.313721,0x3d66fc0,A0,5673409652
1035,690.465339,0x4497370,A3,5482791940
1036,690.760996,0x3d66fc0,A0,5687510116
1037,690.905925,0x4497370,A3,5493689916
1038,691.073375,0x3d66fc0,A0,5701610580
1039,691.236829,0x4497370,A3,5504587892
1040,691.401145,0x3d66fc0,A0,5715711044
1041,691.565521,0x4497370,A3,5515485868
1042,691.730037,0x3d66fc0,A0,5729811508
1043,691.892180,0x4497370,A3,5526383844
1044,692.058058,0x3d66fc0,A0,5729811740
1045,692.222133,0x4497370,A3,5526384076
1046,692.384086,0x3d66fc0,A0,5729811508
1047,692.385267,0x3d66fc0,A0,5715711044
1048,692.385718,0x3d66fc0,A0,5701610580
1049,692.386209,0x3d66fc0,A0,5687510116
1050,692.386619,0x3d66fc0,A0,5673409652
1051,692.387040,0x3d66fc0,A0,5542740124
1052,692.390004,0x3d66fc0,A0,5673409652
1053,692.535103,0x4497370,A3,5526383844
1054,692.536385,0x4497370,A3,5515485868
1055,692.536856,0x4497370,A3,5504587892
1056,692.537316,0x4497370,A3,5493689916
1057,692.537797,0x4497370,A3,5482791940
1058,692.538248,0x4497370,A3,5352122404
1059,692.541252,0x4497370,A3,5482791940
1060,692.748747,0x3d66fc0,A0,5687510116
1061,692.974387,0x4497370,A3,5493689916
1062,693.142948,0x3d66fc0,A0,5701610580
1063,693.307254,0x4497370,A3,5504587892
1064,693.473092,0x3d66fc0,A0,5715711044
1065,693.636647,0x4497370,A3,5515485868
1066,693.802535,0x3d66fc0,A0,5729811508
1067,693.964447,0x4497370,A3,5526383844
1068,694.129304,0x3d66fc0,A0,5729811740
1069,694.293179,0x4497370,A3,5526384076
1070,694.454811,0x3d66fc0,A0,5729811508
1071,694.455311,0x3d66fc0,A0,5715711044
1072,694.455712,0x3d66fc0,A0,5701610580
1073,694.456223,0x3d66fc0,A0,5687510116
1074,694.456603,0x3d66fc0,A0,5673409652
1075,694.456994,0x3d66fc0,A0,5542740124
1076,694.460288,0x3d66fc0,A0,5542739892
1077,694.460879,0x3d66fc0,A0,5528639428
1078,694.461290,0x3d66fc0,A0,5514538964
1079,694.461800,0x3d66fc0,A0,5500438500
1080,694.467388,0x3d66fc0,A0,5486338036
1081,694.467819,0x3d66fc0,A0,5355668508
1082,694.471153,0x3d66fc0,A0,5355668276
1083,694.471664,0x3d66fc0,A0,5341567812
1084,694.472064,0x3d66fc0,A0,5327467348
1085,694.472595,0x3d66fc0,A0,5313366884
1086,694.473046,0x3d66fc0,A0,5299266420
1087,694.473466,0x3d66fc0,A0,5168596892
1088,694.476130,0x3d66fc0,A0,5299266420
1089,694.606519,0x4497370,A3,5526383844
1090,694.607020,0x4497370,A3,5515485868
1091,694.607430,0x4497370,A3,5504587892
1092,694.607851,0x4497370,A3,5493689916
1093,694.608272,0x4497370,A3,5482791940
1094,694.608702,0x4497370,A3,5352122404
1095,694.611796,0x4497370,A3,5352122172
1096,694.612307,0x4497370,A3,5341224196
1097,694.612878,0x4497370,A3,5330326220
1098,694.613278,0x4497370,A3,5319428244
1099,694.616613,0x4497370,A3,5308530268
1100,694.617024,0x4497370,A3,5177860732
1101,694.619878,0x4497370,A3,5177860500
1102,694.620408,0x4497370,A3,5166962524
1103,694.620899,0x4497370,A3,5156064548
1104,694.621320,0x4497370,A3,5145166572
1105,694.621720,0x4497370,A3,5134268596
1106,694.622171,0x4497370,A3,5003599060
1107,694.624474,0x4497370,A3,5134268596
1108,694.817990,0x3d66fc0,A0,5313366884
1109,695.044090,0x4497370,A3,5145166572
1110,695.212862,0x3d66fc0,A0,5327467348
1111,695.376247,0x4497370,A3,5156064548
1112,695.541274,0x3d66fc0,A0,5341567812
1113,695.704518,0x4497370,A3,5166962524
1114,695.870085,0x3d66fc0,A0,5355668276
1115,696.034962,0x4497370,A3,5177860500
1116,696.200109,0x3d66fc0,A0,5355668508
1117,696.362221,0x4497370,A3,5177860732
1118,696.523633,0x3d66fc0,A0,5486338036
1119,696.674951,0x4497370,A3,5308530268
1120,696.889426,0x3d66fc0,A0,5500438500
1121,697.114215,0x4497370,A3,5319428244
1122,697.281855,0x3d66fc0,A0,5514538964
1123,697.445119,0x4497370,A3,5330326220
1124,697.610597,0x3d66fc0,A0,5528639428
1125,697.773621,0x4497370,A3,5341224196
1126,697.939559,0x3d66fc0,A0,5542739892
1127,698.104505,0x4497370,A3,5352122172
1128,698.269382,0x3d66fc0,A0,5542740124
1129,698.432736,0x4497370,A3,5352122404
1130,698.590904,0x3d66fc0,A0,5673409652
1131,698.742892,0x4497370,A3,5482791940
1132,698.963826,0x3d66fc0,A0,5687510116
1133,699.186101,0x4497370,A3,5493689916
1134,699.354473,0x3d66fc0,A0,5701610580
1135,699.519359,0x4497370,A3,5504587892
1136,699.685928,0x3d66fc0,A0,5715711044
1137,699.850204,0x4497370,A3,5515485868
1138,700.016542,0x3d66fc0,A0,5729811508
1139,700.178715,0x4497370,A3,5526383844
1140,700.344713,0x3d66fc0,A0,5729811740
1141,700.507477,0x4497370,A3,5526384076
1142,700.664713,0x3d66fc0,A0,5860481268
1143,700.816101,0x4497370,A3,5657053612
1144,701.034611,0x3d66fc0,A0,5874581732
1145,701.260051,0x4497370,A3,5667951588
1146,701.427891,0x3d66fc0,A0,5888682196
1147,701.590775,0x4497370,A3,5678849564
1148,701.756333,0x3d66fc0,A0,5902782660
1149,701.922501,0x4497370,A3,5689747540
1150,702.087217,0x3d66fc0,A0,5916883124
1151,702.250211,0x4497370,A3,5700645516
1152,702.414767,0x3d66fc0,A0,5916883356
1153,702.578122,0x4497370,A3,5700645748
1154,702.738032,0x3d66fc0,A0,5916883124
1155,702.738602,0x3d66fc0,A0,5902782660
1156,702.739013,0x3d66fc0,A0,5888682196
1157,702.739393,0x3d66fc0,A0,5874581732
1158,702.739784,0x3d66fc0,A0,5860481268
1159,702.740185,0x3d66fc0,A0,5729811740
1160,702.741556,0x3d66fc0,A0,5860481268
1161,702.890661,0x4497370,A3,5700645516
1162,702.891232,0x4497370,A3,5689747540
1163,702.891673,0x4497370,A3,5678849564
1164,702.892043,0x4497370,A3,5667951588
1165,702.892394,0x4497370,A3,5657053612
1166,702.892754,0x4497370,A3,5526384076
1167,702.893956,0x4497370,A3,5657053612
1168,703.104545,0x3d66fc0,A0,5874581732
1169,703.328903,0x4497370,A3,5667951588
1170,703.497675,0x3d66fc0,A0,5888682196
1171,703.660769,0x4497370,A3,5678849564
1172,703.825265,0x3d66fc0,A0,5902782660
1173,703.989331,0x4497370,A3,5689747540
1174,704.154998,0x3d66fc0,A0,5916883124
1175,704.318062,0x4497370,A3,5700645516
1176,704.481827,0x3d66fc0,A0,5916883356
1177,704.645112,0x4497370,A3,5700645748
1178,704.805602,0x3d66fc0,A0,5916883124
1179,704.806133,0x3d66fc0,A0,5902782660
1180,704.806514,0x3d66fc0,A0,5888682196
1181,704.806884,0x3d66fc0,A0,5874581732
1182,704.807245,0x3d66fc0,A0,5860481268
1183,704.807635,0x3d66fc0,A0,5729811740
1184,704.810279,0x3d66fc0,A0,5729811508
1185,704.810729,0x3d66fc0,A0,5715711044
1186,704.811150,0x3d66fc0,A0,5701610580
1187,704.811550,0x3d66fc0,A0,5687510116
1188,704.811931,0x3d66fc0,A0,5673409652
1189,704.812331,0x3d66fc0,A0,5542740124
1190,704.814965,0x3d66fc0,A0,5542739892
1191,704.815436,0x3d66fc0,A0,5528639428
1192,704.815816,0x3d66fc0,A0,5514538964
1193,704.816207,0x3d66fc0,A0,5500438500
1194,704.816607,0x3d66fc0,A0,5486338036
1195,704.817008,0x3d66fc0,A0,5355668508
1196,704.819762,0x3d66fc0,A0,5355668276
1197,704.820332,0x3d66fc0,A0,5341567812
1198,704.820753,0x3d66fc0,A0,5327467348
1199,704.821164,0x3d66fc0,A0,5313366884
1200,704.821614,0x3d66fc0,A0,5299266420
1201,704.822015,0x3d66fc0,A0,5168596892
1202,704.824749,0x3d66fc0,A0,5168596660
1203,704.825219,0x3d66fc0,A0,5154496196
1204,704.825610,0x3d66fc0,A0,5140395732
1205,704.826130,0x3d66fc0,A0,5126295268
1206,704.826521,0x3d66fc0,A0,5112194804
1207,704.826902,0x3d66fc0,A0,4981525276
1208,704.829495,0x3d66fc0,A0,4981525044
1209,704.829976,0x3d66fc0,A0,4967424580
1210,704.830376,0x3d66fc0,A0,4953324116
1211,704.830767,0x3d66fc0,A0,4939223652
1212,704.831187,0x3d66fc0,A0,4925123188
1213,704.831568,0x3d66fc0,A0,4794453660
1214,704.834292,0x3d66fc0,A0,4794453428
1215,704.834852,0x3d66fc0,A0,4780352964
1216,704.835353,0x3d66fc0,A0,4766252500
1217,704.835744,0x3d66fc0,A0,4752152036
1218,704.836114,0x3d66fc0,A0,4738051572
1219,704.836525,0x3d66fc0,A0,4607382044
1220,704.837796,0x3d66fc0,A0,4607381812
1221,704.838287,0x3d66fc0,A0,4593281348
1222,704.838708,0x3d66fc0,A0,4579180884
1223,704.841361,0x3d66fc0,A0,4565080420
1224,704.841792,0x3d66fc0,A0,4550979956
1225,704.842213,0x3d66fc0,A0,4420310428
1226,704.845247,0x3d66fc0,A0,4420310196
1227,704.845707,0x3d66fc0,A0,4406209732
1228,704.846088,0x3d66fc0,A0,4392109268
1229,704.846478,0x3d66fc0,A0,4378008804
1230,704.846889,0x3d66fc0,A0,4363908340
1231,704.847380,0x3d66fc0,A0,4233238812
1232,704.849763,0x3d66fc0,A0,4363908340
1233,704.957701,0x4497370,A3,5700645516
1234,704.958152,0x4497370,A3,5689747540
1235,704.958542,0x4497370,A3,5678849564
1236,704.958903,0x4497370,A3,5667951588
1237,704.961516,0x4497370,A3,5657053612
1238,704.961977,0x4497370,A3,5526384076
1239,704.964541,0x4497370,A3,5526383844
1240,704.965001,0x4497370,A3,5515485868
1241,704.965402,0x4497370,A3,5504587892
1242,704.965822,0x4497370,A3,5493689916
1243,704.966233,0x4497370,A3,5482791940
1244,704.966654,0x4497370,A3,5352122404
1245,704.969217,0x4497370,A3,5352122172
1246,704.969688,0x4497370,A3,5341224196
1247,704.970098,0x4497370,A3,5330326220
1248,705.048806,0x4497370,A3,5319428244
1249,705.050599,0x4497370,A3,5308530268
1250,705.051110,0x4497370,A3,5177860732
1251,705.056918,0x4497370,A3,5177860500
1252,705.057779,0x4497370,A3,5166962524
1253,705.058249,0x4497370,A3,5156064548
1254,705.058680,0x4497370,A3,5145166572
1255,705.059081,0x4497370,A3,5134268596
1256,705.059481,0x4497370,A3,5003599060
1257,705.062635,0x4497370,A3,5003598828
1258,705.063196,0x4497370,A3,4992700852
1259,705.063657,0x4497370,A3,4981802876
1260,705.064168,0x4497370,A3,4970904900
1261,705.064658,0x4497370,A3,4960006924
1262,705.065069,0x4497370,A3,4829337388
1263,705.068123,0x4497370,A3,4829337156
