seq,step,time,tag,phase,current_bytes,actual_bytes,highwater_bytes
377,-1,12,PDE.solveRhs.afterSavedRhs,point,19840981843,40000000000,25841815443
378,-1,12,PDE.solveRhs.beforeSolve,point,19840981843,40000000000,25841815443
379,-1,12,PDE.solveRhs.afterSolve,point,19840981843,40000000000,25841815443
380,12,12,momentumSolve,exit,19448973259,40000000000,25841815443
381,12,12,after-UEqn,point,19448973259,40000000000,25841815443
382,12,12,pEqn,enter,21494524955,40000000000,25841815443
383,-1,12,PDE.solveImpl.beforeAssemble,point,21494524955,40000000000,25841815443
384,-1,12,PDE.solveImpl.afterAssemble,point,21494524955,40000000000,25841815443
385,-1,12,PDE.solveImpl.beforeSolve,point,21494524955,40000000000,25841815443
386,-1,12,PDE.solveImpl.afterSolve,point,21494524955,40000000000,25841815443
387,12,12,pEqn,exit,21494524955,40000000000,25841815443
388,12,12,after-pEqn,point,19448973259,40000000000,25841815443
389,-1,12,kOmegaSST.correct,enter,19448973259,40000000000,25841815443
390,-1,12,kOmegaSST.afterGradients,point,23248808331,40000000000,25841815443
391,-1,12,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,25841815443
392,-1,12,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
393,-1,12,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
394,-1,12,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
395,-1,12,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
396,-1,12,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,25841815443
397,-1,12,kOmegaSST.kEqn.before,point,23248808331,40000000000,25841815443
398,-1,12,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
399,-1,12,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
400,-1,12,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
401,-1,12,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
402,-1,12,kOmegaSST.kEqn.after,point,23248808331,40000000000,25841815443
403,-1,12,kOmegaSST.correct,exit,19448973259,40000000000,25841815443
404,12,12,after-turb,point,19448973259,40000000000,25841815443
405,12,12,timeStep,exit,19448973259,40000000000,25841815443
406,13,13,timeStep,enter,19448973259,40000000000,25841815443
407,13,13,step-start,point,19448973259,40000000000,25841815443
408,13,13,momentumSolve,enter,19448973259,40000000000,25841815443
409,-1,13,PDE.solveRhs.afterAssemble,point,19448973259,40000000000,25841815443
410,-1,13,PDE.solveRhs.afterSavedRhs,point,19840981843,40000000000,25841815443
411,-1,13,PDE.solveRhs.beforeSolve,point,19840981843,40000000000,25841815443
412,-1,13,PDE.solveRhs.afterSolve,point,19840981843,40000000000,25841815443
413,13,13,momentumSolve,exit,19448973259,40000000000,25841815443
414,13,13,after-UEqn,point,19448973259,40000000000,25841815443
415,13,13,pEqn,enter,21494524955,40000000000,25841815443
416,-1,13,PDE.solveImpl.beforeAssemble,point,21494524955,40000000000,25841815443
417,-1,13,PDE.solveImpl.afterAssemble,point,21494524955,40000000000,25841815443
418,-1,13,PDE.solveImpl.beforeSolve,point,21494524955,40000000000,25841815443
419,-1,13,PDE.solveImpl.afterSolve,point,21494524955,40000000000,25841815443
420,13,13,pEqn,exit,21494524955,40000000000,25841815443
421,13,13,after-pEqn,point,19448973259,40000000000,25841815443
422,-1,13,kOmegaSST.correct,enter,19448973259,40000000000,25841815443
423,-1,13,kOmegaSST.afterGradients,point,23248808331,40000000000,25841815443
424,-1,13,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,25841815443
425,-1,13,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
426,-1,13,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
427,-1,13,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
428,-1,13,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
429,-1,13,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,25841815443
430,-1,0,kOmegaSST.boundRepair,enter,23248808331,40000000000,25841815443
431,-1,0,kOmegaSST.boundRepair,exit,23248808331,40000000000,25841815443
432,-1,13,kOmegaSST.kEqn.before,point,23248808331,40000000000,25841815443
433,-1,13,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
434,-1,13,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
435,-1,13,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
436,-1,13,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
437,-1,13,kOmegaSST.kEqn.after,point,23248808331,40000000000,25841815443
438,-1,13,kOmegaSST.correct,exit,19448973259,40000000000,25841815443
439,13,13,after-turb,point,19448973259,40000000000,25841815443
440,13,13,timeStep,exit,19448973259,40000000000,25841815443
441,14,14,timeStep,enter,19448973259,40000000000,25841815443
442,14,14,step-start,point,19448973259,40000000000,25841815443
443,14,14,momentumSolve,enter,19448973259,40000000000,25841815443
444,-1,14,PDE.solveRhs.afterAssemble,point,19448973259,40000000000,25841815443
445,-1,14,PDE.solveRhs.afterSavedRhs,point,19840981843,40000000000,25841815443
446,-1,14,PDE.solveRhs.beforeSolve,point,19840981843,40000000000,25841815443
447,-1,14,PDE.solveRhs.afterSolve,point,19840981843,40000000000,25841815443
448,14,14,momentumSolve,exit,19448973259,40000000000,25841815443
449,14,14,after-UEqn,point,19448973259,40000000000,25841815443
450,14,14,pEqn,enter,21494524955,40000000000,25841815443
451,-1,14,PDE.solveImpl.beforeAssemble,point,21494524955,40000000000,25841815443
452,-1,14,PDE.solveImpl.afterAssemble,point,21494524955,40000000000,25841815443
453,-1,14,PDE.solveImpl.beforeSolve,point,21494524955,40000000000,25841815443
454,-1,14,PDE.solveImpl.afterSolve,point,21494524955,40000000000,25841815443
455,14,14,pEqn,exit,21494524955,40000000000,25841815443
456,14,14,after-pEqn,point,19448973259,40000000000,25841815443
457,-1,14,kOmegaSST.correct,enter,19448973259,40000000000,25841815443
458,-1,14,kOmegaSST.afterGradients,point,23248808331,40000000000,25841815443
459,-1,14,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,25841815443
460,-1,14,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
461,-1,14,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
462,-1,14,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
463,-1,14,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
464,-1,14,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,25841815443
465,-1,14,kOmegaSST.kEqn.before,point,23248808331,40000000000,25841815443
466,-1,14,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
467,-1,14,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
468,-1,14,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
469,-1,14,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
470,-1,14,kOmegaSST.kEqn.after,point,23248808331,40000000000,25841815443
471,-1,14,kOmegaSST.correct,exit,19448973259,40000000000,25841815443
472,14,14,after-turb,point,19448973259,40000000000,25841815443
473,14,14,timeStep,exit,19448973259,40000000000,25841815443
474,15,15,timeStep,enter,19448973259,40000000000,25841815443
475,15,15,step-start,point,19448973259,40000000000,25841815443
476,15,15,momentumSolve,enter,19448973259,40000000000,25841815443
477,-1,15,PDE.solveRhs.afterAssemble,point,19448973259,40000000000,25841815443
478,-1,15,PDE.solveRhs.afterSavedRhs,point,19840981843,40000000000,25841815443
479,-1,15,PDE.solveRhs.beforeSolve,point,19840981843,40000000000,25841815443
480,-1,15,PDE.solveRhs.afterSolve,point,19840981843,40000000000,25841815443
481,15,15,momentumSolve,exit,19448973259,40000000000,25841815443
482,15,15,after-UEqn,point,19448973259,40000000000,25841815443
483,15,15,pEqn,enter,21494524955,40000000000,25841815443
484,-1,15,PDE.solveImpl.beforeAssemble,point,21494524955,40000000000,25841815443
485,-1,15,PDE.solveImpl.afterAssemble,point,21494524955,40000000000,25841815443
486,-1,15,PDE.solveImpl.beforeSolve,point,21494524955,40000000000,25841815443
487,-1,15,PDE.solveImpl.afterSolve,point,21494524955,40000000000,25841815443
488,15,15,pEqn,exit,21494524955,40000000000,25841815443
489,15,15,after-pEqn,point,19448973259,40000000000,25841815443
490,-1,15,kOmegaSST.correct,enter,19448973259,40000000000,25841815443
491,-1,15,kOmegaSST.afterGradients,point,23248808331,40000000000,25841815443
492,-1,15,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,25841815443
493,-1,15,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
494,-1,15,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
495,-1,15,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
496,-1,15,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
497,-1,15,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,25841815443
498,-1,15,kOmegaSST.kEqn.before,point,23248808331,40000000000,25841815443
499,-1,15,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
500,-1,15,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
501,-1,15,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
502,-1,15,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
503,-1,15,kOmegaSST.kEqn.after,point,23248808331,40000000000,25841815443
504,-1,15,kOmegaSST.correct,exit,19448973259,40000000000,25841815443
505,15,15,after-turb,point,19448973259,40000000000,25841815443
506,15,15,timeStep,exit,19448973259,40000000000,25841815443
507,16,16,timeStep,enter,19448973259,40000000000,25841815443
508,16,16,step-start,point,19448973259,40000000000,25841815443
509,16,16,momentumSolve,enter,19448973259,40000000000,25841815443
510,-1,16,PDE.solveRhs.afterAssemble,point,19448973259,40000000000,25841815443
511,-1,16,PDE.solveRhs.afterSavedRhs,point,19840981843,40000000000,25841815443
512,-1,16,PDE.solveRhs.beforeSolve,point,19840981843,40000000000,25841815443
513,-1,16,PDE.solveRhs.afterSolve,point,19840981843,40000000000,25841815443
514,16,16,momentumSolve,exit,19448973259,40000000000,25841815443
515,16,16,after-UEqn,point,19448973259,40000000000,25841815443
516,16,16,pEqn,enter,21494524955,40000000000,25841815443
517,-1,16,PDE.solveImpl.beforeAssemble,point,21494524955,40000000000,25841815443
518,-1,16,PDE.solveImpl.afterAssemble,point,21494524955,40000000000,25841815443
519,-1,16,PDE.solveImpl.beforeSolve,point,21494524955,40000000000,25841815443
520,-1,16,PDE.solveImpl.afterSolve,point,21494524955,40000000000,25841815443
521,16,16,pEqn,exit,21494524955,40000000000,25841815443
522,16,16,after-pEqn,point,19448973259,40000000000,25841815443
523,-1,16,kOmegaSST.correct,enter,19448973259,40000000000,25841815443
524,-1,16,kOmegaSST.afterGradients,point,23248808331,40000000000,25841815443
525,-1,16,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,25841815443
526,-1,16,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
527,-1,16,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
528,-1,16,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
529,-1,16,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
530,-1,16,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,25841815443
531,-1,16,kOmegaSST.kEqn.before,point,23248808331,40000000000,25841815443
532,-1,16,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
533,-1,16,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
534,-1,16,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
535,-1,16,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
536,-1,16,kOmegaSST.kEqn.after,point,23248808331,40000000000,25841815443
537,-1,16,kOmegaSST.correct,exit,19448973259,40000000000,25841815443
538,16,16,after-turb,point,19448973259,40000000000,25841815443
539,16,16,timeStep,exit,19448973259,40000000000,25841815443
540,17,17,timeStep,enter,19448973259,40000000000,25841815443
541,17,17,step-start,point,19448973259,40000000000,25841815443
542,17,17,momentumSolve,enter,19448973259,40000000000,25841815443
543,-1,17,PDE.solveRhs.afterAssemble,point,19448973259,40000000000,25841815443
544,-1,17,PDE.solveRhs.afterSavedRhs,point,19840981843,40000000000,25841815443
545,-1,17,PDE.solveRhs.beforeSolve,point,19840981843,40000000000,25841815443
546,-1,17,PDE.solveRhs.afterSolve,point,19840981843,40000000000,25841815443
547,17,17,momentumSolve,exit,19448973259,40000000000,25841815443
548,17,17,after-UEqn,point,19448973259,40000000000,25841815443
549,17,17,pEqn,enter,21494524955,40000000000,25841815443
550,-1,17,PDE.solveImpl.beforeAssemble,point,21494524955,40000000000,25841815443
551,-1,17,PDE.solveImpl.afterAssemble,point,21494524955,40000000000,25841815443
552,-1,17,PDE.solveImpl.beforeSolve,point,21494524955,40000000000,25841815443
553,-1,17,PDE.solveImpl.afterSolve,point,21494524955,40000000000,25841815443
554,17,17,pEqn,exit,21494524955,40000000000,25841815443
555,17,17,after-pEqn,point,19448973259,40000000000,25841815443
556,-1,17,kOmegaSST.correct,enter,19448973259,40000000000,25841815443
557,-1,17,kOmegaSST.afterGradients,point,23248808331,40000000000,25841815443
558,-1,17,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,25841815443
559,-1,17,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
560,-1,17,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
561,-1,17,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
562,-1,17,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
563,-1,17,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,25841815443
564,-1,17,kOmegaSST.kEqn.before,point,23248808331,40000000000,25841815443
565,-1,17,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
566,-1,17,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
567,-1,17,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
568,-1,17,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
569,-1,17,kOmegaSST.kEqn.after,point,23248808331,40000000000,25841815443
570,-1,17,kOmegaSST.correct,exit,19448973259,40000000000,25841815443
571,17,17,after-turb,point,19448973259,40000000000,25841815443
572,17,17,timeStep,exit,19448973259,40000000000,25841815443
573,18,18,timeStep,enter,19448973259,40000000000,25841815443
574,18,18,step-start,point,19448973259,40000000000,25841815443
575,18,18,momentumSolve,enter,19448973259,40000000000,25841815443
576,-1,18,PDE.solveRhs.afterAssemble,point,19448973259,40000000000,25841815443
577,-1,18,PDE.solveRhs.afterSavedRhs,point,19840981843,40000000000,25841815443
578,-1,18,PDE.solveRhs.beforeSolve,point,19840981843,40000000000,25841815443
579,-1,18,PDE.solveRhs.afterSolve,point,19840981843,40000000000,25841815443
580,18,18,momentumSolve,exit,19448973259,40000000000,25841815443
581,18,18,after-UEqn,point,19448973259,40000000000,25841815443
582,18,18,pEqn,enter,21494524955,40000000000,25841815443
583,-1,18,PDE.solveImpl.beforeAssemble,point,21494524955,40000000000,25841815443
584,-1,18,PDE.solveImpl.afterAssemble,point,21494524955,40000000000,25841815443
585,-1,18,PDE.solveImpl.beforeSolve,point,21494524955,40000000000,25841815443
586,-1,18,PDE.solveImpl.afterSolve,point,21494524955,40000000000,25841815443
587,18,18,pEqn,exit,21494524955,40000000000,25841815443
588,18,18,after-pEqn,point,19448973259,40000000000,25841815443
589,-1,18,kOmegaSST.correct,enter,19448973259,40000000000,25841815443
590,-1,18,kOmegaSST.afterGradients,point,23248808331,40000000000,25841815443
591,-1,18,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,25841815443
592,-1,18,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
593,-1,18,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
594,-1,18,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
595,-1,18,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
596,-1,18,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,25841815443
597,-1,0,kOmegaSST.boundRepair,enter,23248808331,40000000000,25841815443
598,-1,0,kOmegaSST.boundRepair,exit,23248808331,40000000000,25841815443
599,-1,18,kOmegaSST.kEqn.before,point,23248808331,40000000000,25841815443
600,-1,18,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
601,-1,18,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
602,-1,18,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
603,-1,18,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
604,-1,18,kOmegaSST.kEqn.after,point,23248808331,40000000000,25841815443
605,-1,18,kOmegaSST.correct,exit,19448973259,40000000000,25841815443
606,18,18,after-turb,point,19448973259,40000000000,25841815443
607,18,18,timeStep,exit,19448973259,40000000000,25841815443
608,19,19,timeStep,enter,19448973259,40000000000,25841815443
609,19,19,step-start,point,19448973259,40000000000,25841815443
610,19,19,momentumSolve,enter,19448973259,40000000000,25841815443
611,-1,19,PDE.solveRhs.afterAssemble,point,19448973259,40000000000,25841815443
612,-1,19,PDE.solveRhs.afterSavedRhs,point,19840981843,40000000000,25841815443
613,-1,19,PDE.solveRhs.beforeSolve,point,19840981843,40000000000,25841815443
614,-1,19,PDE.solveRhs.afterSolve,point,19840981843,40000000000,25841815443
615,19,19,momentumSolve,exit,19448973259,40000000000,25841815443
616,19,19,after-UEqn,point,19448973259,40000000000,25841815443
617,19,19,pEqn,enter,21494524955,40000000000,25841815443
618,-1,19,PDE.solveImpl.beforeAssemble,point,21494524955,40000000000,25841815443
619,-1,19,PDE.solveImpl.afterAssemble,point,21494524955,40000000000,25841815443
620,-1,19,PDE.solveImpl.beforeSolve,point,21494524955,40000000000,25841815443
621,-1,19,PDE.solveImpl.afterSolve,point,21494524955,40000000000,25841815443
622,19,19,pEqn,exit,21494524955,40000000000,25841815443
623,19,19,after-pEqn,point,19448973259,40000000000,25841815443
624,-1,19,kOmegaSST.correct,enter,19448973259,40000000000,25841815443
625,-1,19,kOmegaSST.afterGradients,point,23248808331,40000000000,25841815443
626,-1,19,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,25841815443
627,-1,19,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
628,-1,19,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
629,-1,19,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
630,-1,19,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
631,-1,19,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,25841815443
632,-1,19,kOmegaSST.kEqn.before,point,23248808331,40000000000,25841815443
633,-1,19,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
634,-1,19,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
635,-1,19,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
636,-1,19,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
637,-1,19,kOmegaSST.kEqn.after,point,23248808331,40000000000,25841815443
638,-1,19,kOmegaSST.correct,exit,19448973259,40000000000,25841815443
639,19,19,after-turb,point,19448973259,40000000000,25841815443
640,19,19,timeStep,exit,19448973259,40000000000,25841815443
641,20,20,timeStep,enter,19448973259,40000000000,25841815443
642,20,20,step-start,point,19448973259,40000000000,25841815443
643,20,20,momentumSolve,enter,19448973259,40000000000,25841815443
644,-1,20,PDE.solveRhs.afterAssemble,point,19448973259,40000000000,25841815443
645,-1,20,PDE.solveRhs.afterSavedRhs,point,19840981843,40000000000,25841815443
646,-1,20,PDE.solveRhs.beforeSolve,point,19840981843,40000000000,25841815443
647,-1,20,PDE.solveRhs.afterSolve,point,19840981843,40000000000,25841815443
648,20,20,momentumSolve,exit,19448973259,40000000000,25841815443
649,20,20,after-UEqn,point,19448973259,40000000000,25841815443
650,20,20,pEqn,enter,21494524955,40000000000,25841815443
651,-1,20,PDE.solveImpl.beforeAssemble,point,21494524955,40000000000,25841815443
652,-1,20,PDE.solveImpl.afterAssemble,point,21494524955,40000000000,25841815443
653,-1,20,PDE.solveImpl.beforeSolve,point,21494524955,40000000000,25841815443
654,-1,20,PDE.solveImpl.afterSolve,point,21494524955,40000000000,25841815443
655,20,20,pEqn,exit,21494524955,40000000000,25841815443
656,20,20,after-pEqn,point,19448973259,40000000000,25841815443
657,-1,20,kOmegaSST.correct,enter,19448973259,40000000000,25841815443
658,-1,20,kOmegaSST.afterGradients,point,23248808331,40000000000,25841815443
659,-1,20,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,25841815443
660,-1,20,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
661,-1,20,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
662,-1,20,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
663,-1,20,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
664,-1,20,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,25841815443
665,-1,20,kOmegaSST.kEqn.before,point,23248808331,40000000000,25841815443
666,-1,20,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
667,-1,20,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
668,-1,20,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
669,-1,20,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
670,-1,20,kOmegaSST.kEqn.after,point,23248808331,40000000000,25841815443
671,-1,20,kOmegaSST.correct,exit,19448973259,40000000000,25841815443
672,20,20,after-turb,point,19448973259,40000000000,25841815443
673,20,20,timeStep,exit,19448973259,40000000000,25841815443
674,21,21,timeStep,enter,19448973259,40000000000,25841815443
675,21,21,step-start,point,19448973259,40000000000,25841815443
676,21,21,momentumSolve,enter,19448973259,40000000000,25841815443
677,-1,21,PDE.solveRhs.afterAssemble,point,19448973259,40000000000,25841815443
678,-1,21,PDE.solveRhs.afterSavedRhs,point,19840981843,40000000000,25841815443
679,-1,21,PDE.solveRhs.beforeSolve,point,19840981843,40000000000,25841815443
680,-1,21,PDE.solveRhs.afterSolve,point,19840981843,40000000000,25841815443
681,21,21,momentumSolve,exit,19448973259,40000000000,25841815443
682,21,21,after-UEqn,point,19448973259,40000000000,25841815443
683,21,21,pEqn,enter,21494524955,40000000000,25841815443
684,-1,21,PDE.solveImpl.beforeAssemble,point,21494524955,40000000000,25841815443
685,-1,21,PDE.solveImpl.afterAssemble,point,21494524955,40000000000,25841815443
686,-1,21,PDE.solveImpl.beforeSolve,point,21494524955,40000000000,25841815443
687,-1,21,PDE.solveImpl.afterSolve,point,21494524955,40000000000,25841815443
688,21,21,pEqn,exit,21494524955,40000000000,25841815443
689,21,21,after-pEqn,point,19448973259,40000000000,25841815443
690,-1,21,kOmegaSST.correct,enter,19448973259,40000000000,25841815443
691,-1,21,kOmegaSST.afterGradients,point,23248808331,40000000000,25841815443
692,-1,21,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,25841815443
693,-1,21,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
694,-1,21,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
695,-1,21,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
696,-1,21,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
697,-1,21,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,25841815443
698,-1,21,kOmegaSST.kEqn.before,point,23248808331,40000000000,25841815443
699,-1,21,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
700,-1,21,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
701,-1,21,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
702,-1,21,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
703,-1,21,kOmegaSST.kEqn.after,point,23248808331,40000000000,25841815443
704,-1,21,kOmegaSST.correct,exit,19448973259,40000000000,25841815443
705,21,21,after-turb,point,19448973259,40000000000,25841815443
706,21,21,timeStep,exit,19448973259,40000000000,25841815443
707,22,22,timeStep,enter,19448973259,40000000000,25841815443
708,22,22,step-start,point,19448973259,40000000000,25841815443
709,22,22,momentumSolve,enter,19448973259,40000000000,25841815443
710,-1,22,PDE.solveRhs.afterAssemble,point,19448973259,40000000000,25841815443
711,-1,22,PDE.solveRhs.afterSavedRhs,point,19840981843,40000000000,25841815443
712,-1,22,PDE.solveRhs.beforeSolve,point,19840981843,40000000000,25841815443
713,-1,22,PDE.solveRhs.afterSolve,point,19840981843,40000000000,25841815443
714,22,22,momentumSolve,exit,19448973259,40000000000,25841815443
715,22,22,after-UEqn,point,19448973259,40000000000,25841815443
716,22,22,pEqn,enter,21494524955,40000000000,25841815443
717,-1,22,PDE.solveImpl.beforeAssemble,point,21494524955,40000000000,25841815443
718,-1,22,PDE.solveImpl.afterAssemble,point,21494524955,40000000000,25841815443
719,-1,22,PDE.solveImpl.beforeSolve,point,21494524955,40000000000,25841815443
720,-1,22,PDE.solveImpl.afterSolve,point,21494524955,40000000000,25841815443
721,22,22,pEqn,exit,21494524955,40000000000,25841815443
722,22,22,after-pEqn,point,19448973259,40000000000,25841815443
723,-1,22,kOmegaSST.correct,enter,19448973259,40000000000,25841815443
724,-1,22,kOmegaSST.afterGradients,point,23248808331,40000000000,25841815443
725,-1,22,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,25841815443
726,-1,22,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
727,-1,22,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
728,-1,22,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
729,-1,22,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
730,-1,22,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,25841815443
731,-1,22,kOmegaSST.kEqn.before,point,23248808331,40000000000,25841815443
732,-1,22,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,25841815443
733,-1,22,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,25841815443
734,-1,22,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,25841815443
735,-1,22,PDE.solveImpl.afterSolve,point,23248808331,40000000000,25841815443
736,-1,22,kOmegaSST.kEqn.after,point,23248808331,40000000000,25841815443
737,-1,22,kOmegaSST.correct,exit,19448973259,40000000000,25841815443
738,22,22,after-turb,point,19448973259,40000000000,25841815443
739,22,22,timeStep,exit,19448973259,40000000000,25841815443
740,23,23,timeStep,enter,19448973259,40000000000,25841815443
741,23,23,step-start,point,19448973259,40000000000,25841815443
742,23,23,momentumSolve,enter,19448973259,40000000000,25841815443
743,-1,23,PDE.solveRhs.afterAssemble,point,19448973259,40000000000,25841815443
744,-1,23,PDE.solveRhs.afterSavedRhs,point,19840981843,40000000000,25841815443
745,-1,23,PDE.solveRhs.beforeSolve,point,19840981843,40000000000,25841815443
746,-1,23,PDE.solveRhs.afterSolve,point,19840981843,40000000000,25841815443
747,23,23,momentumSolve,exit,19448973259,40000000000,25841815443
748,23,23,after-UEqn,point,19448973259,40000000000,25841815443
749,23,23,pEqn,enter,21494524955,40000000000,25841815443
750,-1,23,PDE.solveImpl.beforeAssemble,point,21494524955,40000000000,25841815443
751,-1,23,PDE.solveImpl.afterAssemble,point,21494524955,40000000000,25841815443
752,-1,23,PDE.solveImpl.beforeSolve,point,21494524955,40000000000,25841815443
753,-1,23,PDE.solveImpl.afterSolve,point,21494524955,40000000000,25841815443
