seq,step,time,tag,phase,current_bytes,actual_bytes,highwater_bytes
753,23,23,after-pEqn,point,20055572111,40000000000,26507192863
754,-1,23,kOmegaSST.correct,enter,20055572111,40000000000,26507192863
755,-1,23,kOmegaSST.afterGradients,point,23857780783,40000000000,26507192863
756,-1,23,kOmegaSST.omegaEqn.before,point,23857780783,40000000000,26507192863
757,-1,23,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
758,-1,23,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
759,-1,23,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
760,-1,23,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
761,-1,23,kOmegaSST.omegaEqn.after,point,23857780783,40000000000,26507192863
762,-1,0,kOmegaSST.boundRepair,enter,23857780783,40000000000,26507192863
763,-1,0,kOmegaSST.boundRepair,exit,23857780783,40000000000,26507192863
764,-1,23,kOmegaSST.kEqn.before,point,23857780783,40000000000,26507192863
765,-1,23,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
766,-1,23,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
767,-1,23,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
768,-1,23,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
769,-1,23,kOmegaSST.kEqn.after,point,23857780783,40000000000,26507192863
770,-1,23,kOmegaSST.correct,exit,20055572111,40000000000,26507192863
771,23,23,after-turb,point,20055572111,40000000000,26507192863
772,23,23,timeStep,exit,20055572111,40000000000,26507192863
773,24,24,timeStep,enter,20055572111,40000000000,26507192863
774,24,24,step-start,point,20055572111,40000000000,26507192863
775,24,24,momentumSolve,enter,20055572111,40000000000,26507192863
776,-1,24,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,26507192863
777,-1,24,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,26507192863
778,-1,24,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,26507192863
779,-1,24,PDE.solveRhs.afterSolve,point,20447580695,40000000000,26507192863
780,24,24,momentumSolve,exit,20055572111,40000000000,26507192863
781,24,24,after-UEqn,point,20055572111,40000000000,26507192863
782,24,24,pEqn,enter,22182408231,40000000000,26507192863
783,-1,24,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,26507192863
784,-1,24,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,26507192863
785,-1,24,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,26507192863
786,-1,24,PDE.solveImpl.afterSolve,point,22182408231,40000000000,26507192863
787,24,24,pEqn,exit,22182408231,40000000000,26507192863
788,24,24,after-pEqn,point,20055572111,40000000000,26507192863
789,-1,24,kOmegaSST.correct,enter,20055572111,40000000000,26507192863
790,-1,24,kOmegaSST.afterGradients,point,23857780783,40000000000,26507192863
791,-1,24,kOmegaSST.omegaEqn.before,point,23857780783,40000000000,26507192863
792,-1,24,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
793,-1,24,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
794,-1,24,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
795,-1,24,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
796,-1,24,kOmegaSST.omegaEqn.after,point,23857780783,40000000000,26507192863
797,-1,24,kOmegaSST.kEqn.before,point,23857780783,40000000000,26507192863
798,-1,24,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
799,-1,24,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
800,-1,24,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
801,-1,24,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
802,-1,24,kOmegaSST.kEqn.after,point,23857780783,40000000000,26507192863
803,-1,24,kOmegaSST.correct,exit,20055572111,40000000000,26507192863
804,24,24,after-turb,point,20055572111,40000000000,26507192863
805,24,24,timeStep,exit,20055572111,40000000000,26507192863
806,25,25,timeStep,enter,20055572111,40000000000,26507192863
807,25,25,step-start,point,20055572111,40000000000,26507192863
808,25,25,momentumSolve,enter,20055572111,40000000000,26507192863
809,-1,25,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,26507192863
810,-1,25,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,26507192863
811,-1,25,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,26507192863
812,-1,25,PDE.solveRhs.afterSolve,point,20447580695,40000000000,26507192863
813,25,25,momentumSolve,exit,20055572111,40000000000,26507192863
814,25,25,after-UEqn,point,20055572111,40000000000,26507192863
815,25,25,pEqn,enter,22182408231,40000000000,26507192863
816,-1,25,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,26507192863
817,-1,25,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,26507192863
818,-1,25,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,26507192863
819,-1,25,PDE.solveImpl.afterSolve,point,22182408231,40000000000,26507192863
820,25,25,pEqn,exit,22182408231,40000000000,26507192863
821,25,25,after-pEqn,point,20055572111,40000000000,26507192863
822,-1,25,kOmegaSST.correct,enter,20055572111,40000000000,26507192863
823,-1,25,kOmegaSST.afterGradients,point,23857780783,40000000000,26507192863
824,-1,25,kOmegaSST.omegaEqn.before,point,23857780783,40000000000,26507192863
825,-1,25,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
826,-1,25,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
827,-1,25,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
828,-1,25,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
829,-1,25,kOmegaSST.omegaEqn.after,point,23857780783,40000000000,26507192863
830,-1,25,kOmegaSST.kEqn.before,point,23857780783,40000000000,26507192863
831,-1,25,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
832,-1,25,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
833,-1,25,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
834,-1,25,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
835,-1,25,kOmegaSST.kEqn.after,point,23857780783,40000000000,26507192863
836,-1,25,kOmegaSST.correct,exit,20055572111,40000000000,26507192863
837,25,25,after-turb,point,20055572111,40000000000,26507192863
838,25,25,timeStep,exit,20055572111,40000000000,26507192863
839,26,26,timeStep,enter,20055572111,40000000000,26507192863
840,26,26,step-start,point,20055572111,40000000000,26507192863
841,26,26,momentumSolve,enter,20055572111,40000000000,26507192863
842,-1,26,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,26507192863
843,-1,26,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,26507192863
844,-1,26,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,26507192863
845,-1,26,PDE.solveRhs.afterSolve,point,20447580695,40000000000,26507192863
846,26,26,momentumSolve,exit,20055572111,40000000000,26507192863
847,26,26,after-UEqn,point,20055572111,40000000000,26507192863
848,26,26,pEqn,enter,22182408231,40000000000,26507192863
849,-1,26,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,26507192863
850,-1,26,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,26507192863
851,-1,26,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,26507192863
852,-1,26,PDE.solveImpl.afterSolve,point,22182408231,40000000000,26507192863
853,26,26,pEqn,exit,22182408231,40000000000,26507192863
854,26,26,after-pEqn,point,20055572111,40000000000,26507192863
855,-1,26,kOmegaSST.correct,enter,20055572111,40000000000,26507192863
856,-1,26,kOmegaSST.afterGradients,point,23857780783,40000000000,26507192863
857,-1,26,kOmegaSST.omegaEqn.before,point,23857780783,40000000000,26507192863
858,-1,26,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
859,-1,26,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
860,-1,26,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
861,-1,26,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
862,-1,26,kOmegaSST.omegaEqn.after,point,23857780783,40000000000,26507192863
863,-1,0,kOmegaSST.boundRepair,enter,23857780783,40000000000,26507192863
864,-1,0,kOmegaSST.boundRepair,exit,23857780783,40000000000,26507192863
865,-1,26,kOmegaSST.kEqn.before,point,23857780783,40000000000,26507192863
866,-1,26,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
867,-1,26,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
868,-1,26,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
869,-1,26,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
870,-1,26,kOmegaSST.kEqn.after,point,23857780783,40000000000,26507192863
871,-1,26,kOmegaSST.correct,exit,20055572111,40000000000,26507192863
872,26,26,after-turb,point,20055572111,40000000000,26507192863
873,26,26,timeStep,exit,20055572111,40000000000,26507192863
874,27,27,timeStep,enter,20055572111,40000000000,26507192863
875,27,27,step-start,point,20055572111,40000000000,26507192863
876,27,27,momentumSolve,enter,20055572111,40000000000,26507192863
877,-1,27,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,26507192863
878,-1,27,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,26507192863
879,-1,27,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,26507192863
880,-1,27,PDE.solveRhs.afterSolve,point,20447580695,40000000000,26507192863
881,27,27,momentumSolve,exit,20055572111,40000000000,26507192863
882,27,27,after-UEqn,point,20055572111,40000000000,26507192863
883,27,27,pEqn,enter,22182408231,40000000000,26507192863
884,-1,27,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,26507192863
885,-1,27,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,26507192863
886,-1,27,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,26507192863
887,-1,27,PDE.solveImpl.afterSolve,point,22182408231,40000000000,26507192863
888,27,27,pEqn,exit,22182408231,40000000000,26507192863
889,27,27,after-pEqn,point,20055572111,40000000000,26507192863
890,-1,27,kOmegaSST.correct,enter,20055572111,40000000000,26507192863
891,-1,27,kOmegaSST.afterGradients,point,23857780783,40000000000,26507192863
892,-1,27,kOmegaSST.omegaEqn.before,point,23857780783,40000000000,26507192863
893,-1,27,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
894,-1,27,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
895,-1,27,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
896,-1,27,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
897,-1,27,kOmegaSST.omegaEqn.after,point,23857780783,40000000000,26507192863
898,-1,27,kOmegaSST.kEqn.before,point,23857780783,40000000000,26507192863
899,-1,27,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
900,-1,27,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
901,-1,27,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
902,-1,27,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
903,-1,27,kOmegaSST.kEqn.after,point,23857780783,40000000000,26507192863
904,-1,27,kOmegaSST.correct,exit,20055572111,40000000000,26507192863
905,27,27,after-turb,point,20055572111,40000000000,26507192863
906,27,27,timeStep,exit,20055572111,40000000000,26507192863
907,28,28,timeStep,enter,20055572111,40000000000,26507192863
908,28,28,step-start,point,20055572111,40000000000,26507192863
909,28,28,momentumSolve,enter,20055572111,40000000000,26507192863
910,-1,28,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,26507192863
911,-1,28,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,26507192863
912,-1,28,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,26507192863
913,-1,28,PDE.solveRhs.afterSolve,point,20447580695,40000000000,26507192863
914,28,28,momentumSolve,exit,20055572111,40000000000,26507192863
915,28,28,after-UEqn,point,20055572111,40000000000,26507192863
916,28,28,pEqn,enter,22182408231,40000000000,26507192863
917,-1,28,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,26507192863
918,-1,28,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,26507192863
919,-1,28,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,26507192863
920,-1,28,PDE.solveImpl.afterSolve,point,22182408231,40000000000,26507192863
921,28,28,pEqn,exit,22182408231,40000000000,26507192863
922,28,28,after-pEqn,point,20055572111,40000000000,26507192863
923,-1,28,kOmegaSST.correct,enter,20055572111,40000000000,26507192863
924,-1,28,kOmegaSST.afterGradients,point,23857780783,40000000000,26507192863
925,-1,28,kOmegaSST.omegaEqn.before,point,23857780783,40000000000,26507192863
926,-1,28,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
927,-1,28,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
928,-1,28,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
929,-1,28,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
930,-1,28,kOmegaSST.omegaEqn.after,point,23857780783,40000000000,26507192863
931,-1,0,kOmegaSST.boundRepair,enter,23857780783,40000000000,26507192863
932,-1,0,kOmegaSST.boundRepair,exit,23857780783,40000000000,26507192863
933,-1,28,kOmegaSST.kEqn.before,point,23857780783,40000000000,26507192863
934,-1,28,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
935,-1,28,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
936,-1,28,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
937,-1,28,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
938,-1,28,kOmegaSST.kEqn.after,point,23857780783,40000000000,26507192863
939,-1,28,kOmegaSST.correct,exit,20055572111,40000000000,26507192863
940,28,28,after-turb,point,20055572111,40000000000,26507192863
941,28,28,timeStep,exit,20055572111,40000000000,26507192863
942,29,29,timeStep,enter,20055572111,40000000000,26507192863
943,29,29,step-start,point,20055572111,40000000000,26507192863
944,29,29,momentumSolve,enter,20055572111,40000000000,26507192863
945,-1,29,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,26507192863
946,-1,29,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,26507192863
947,-1,29,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,26507192863
948,-1,29,PDE.solveRhs.afterSolve,point,20447580695,40000000000,26507192863
949,29,29,momentumSolve,exit,20055572111,40000000000,26507192863
950,29,29,after-UEqn,point,20055572111,40000000000,26507192863
951,29,29,pEqn,enter,22182408231,40000000000,26507192863
952,-1,29,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,26507192863
953,-1,29,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,26507192863
954,-1,29,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,26507192863
955,-1,29,PDE.solveImpl.afterSolve,point,22182408231,40000000000,26507192863
956,29,29,pEqn,exit,22182408231,40000000000,26507192863
957,29,29,after-pEqn,point,20055572111,40000000000,26507192863
958,-1,29,kOmegaSST.correct,enter,20055572111,40000000000,26507192863
959,-1,29,kOmegaSST.afterGradients,point,23857780783,40000000000,26507192863
960,-1,29,kOmegaSST.omegaEqn.before,point,23857780783,40000000000,26507192863
961,-1,29,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
962,-1,29,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
963,-1,29,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
964,-1,29,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
965,-1,29,kOmegaSST.omegaEqn.after,point,23857780783,40000000000,26507192863
966,-1,29,kOmegaSST.kEqn.before,point,23857780783,40000000000,26507192863
967,-1,29,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
968,-1,29,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
969,-1,29,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
970,-1,29,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
971,-1,29,kOmegaSST.kEqn.after,point,23857780783,40000000000,26507192863
972,-1,29,kOmegaSST.correct,exit,20055572111,40000000000,26507192863
973,29,29,after-turb,point,20055572111,40000000000,26507192863
974,29,29,timeStep,exit,20055572111,40000000000,26507192863
975,30,30,timeStep,enter,20055572111,40000000000,26507192863
976,30,30,step-start,point,20055572111,40000000000,26507192863
977,30,30,momentumSolve,enter,20055572111,40000000000,26507192863
978,-1,30,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,26507192863
979,-1,30,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,26507192863
980,-1,30,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,26507192863
981,-1,30,PDE.solveRhs.afterSolve,point,20447580695,40000000000,26507192863
982,30,30,momentumSolve,exit,20055572111,40000000000,26507192863
983,30,30,after-UEqn,point,20055572111,40000000000,26507192863
984,30,30,pEqn,enter,22182408231,40000000000,26507192863
985,-1,30,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,26507192863
986,-1,30,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,26507192863
987,-1,30,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,26507192863
988,-1,30,PDE.solveImpl.afterSolve,point,22182408231,40000000000,26507192863
989,30,30,pEqn,exit,22182408231,40000000000,26507192863
990,30,30,after-pEqn,point,20055572111,40000000000,26507192863
991,-1,30,kOmegaSST.correct,enter,20055572111,40000000000,26507192863
992,-1,30,kOmegaSST.afterGradients,point,23857780783,40000000000,26507192863
993,-1,30,kOmegaSST.omegaEqn.before,point,23857780783,40000000000,26507192863
994,-1,30,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
995,-1,30,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
996,-1,30,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
997,-1,30,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
998,-1,30,kOmegaSST.omegaEqn.after,point,23857780783,40000000000,26507192863
999,-1,0,kOmegaSST.boundRepair,enter,23857780783,40000000000,26507192863
1000,-1,0,kOmegaSST.boundRepair,exit,23857780783,40000000000,26507192863
1001,-1,30,kOmegaSST.kEqn.before,point,23857780783,40000000000,26507192863
1002,-1,30,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
1003,-1,30,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
1004,-1,30,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
1005,-1,30,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
1006,-1,30,kOmegaSST.kEqn.after,point,23857780783,40000000000,26507192863
1007,-1,30,kOmegaSST.correct,exit,20055572111,40000000000,26507192863
1008,30,30,after-turb,point,20055572111,40000000000,26507192863
1009,30,30,timeStep,exit,20055572111,40000000000,26507192863
