event,t_ms,allocator_ref,allocator,live_bytes
11269,35420.317054,0x4ade570,A1,17537385353
11270,35420.547911,0x3fbed40,A0,19120436911
11271,35420.551206,0x3fbed40,A0,18993532735
11272,35420.554610,0x3fbed40,A0,18979432271
11273,35420.557194,0x3fbed40,A0,18852528095
11274,35420.560208,0x3fbed40,A0,18725623919
11275,35420.563272,0x3fbed40,A0,17549598167
11276,35430.431672,0x4040570,A2,16933017643
11277,35430.435537,0x4040570,A2,16898749747
11278,35430.437049,0x4040570,A2,16887327115
11279,35430.438922,0x4040570,A2,16853059219
11280,35430.440093,0x4040570,A2,16818791323
11281,35430.457648,0x4040570,A2,15636514315
11282,35430.614954,0x4ade570,A1,17537385125
11283,35430.616746,0x4ade570,A1,17495279621
11284,35430.618969,0x4ade570,A1,17481244453
11285,35430.620351,0x4ade570,A1,17439138949
11286,35430.621463,0x4ade570,A1,17397033445
11287,35430.634561,0x4ade570,A1,16213029757
11288,35431.111606,0x4040570,A2,16028522899
11289,35431.125315,0x4040570,A2,16420531483
11290,35431.149428,0x4ade570,A1,16605038341
11291,35431.158811,0x4ade570,A1,16997046925
11292,35431.193509,0x4040570,A2,17596557235
11293,35431.204504,0x4ade570,A1,18173072677
11294,35431.204634,0x4040570,A2,17699360923
11295,35431.211463,0x4040570,A2,17802164611
11296,35431.214588,0x4ade570,A1,18299389189
11297,35431.219224,0x4040570,A2,17813587243
11298,35431.220726,0x4ade570,A1,18425705701
11299,35431.226794,0x4ade570,A1,18439740869
11300,35431.227966,0x4040570,A2,17916390931
11301,35431.235066,0x4ade570,A1,18566057381
11302,35431.235466,0x4040570,A2,17916391159
11303,35431.241415,0x4ade570,A1,18566057609
11304,35435.707722,0x4040570,A2,19092416911
11305,35436.022003,0x4ade570,A1,19742083361
11306,35436.302479,0x4040570,A2,19195220599
11307,35436.368399,0x4040570,A2,19298024287
11308,35436.385543,0x371c2c0,A3,16808597614
11309,35436.390470,0x371c2c0,A3,16775903686
11310,35436.394305,0x371c2c0,A3,16765005710
11311,35436.396848,0x371c2c0,A3,16732311782
11312,35436.398661,0x371c2c0,A3,16699617854
11313,35436.400073,0x371c2c0,A3,15517782854
11314,35436.436643,0x4040570,A2,19309446919
11315,35436.458994,0x4040570,A2,19412250607
11316,35436.526907,0x4040570,A2,19412250835
11317,35436.543109,0x4040570,A2,19412250607
11318,35436.545212,0x4040570,A2,19309446919
11319,35436.546214,0x4040570,A2,19298024287
11320,35436.547055,0x4040570,A2,19195220599
11321,35436.547686,0x4040570,A2,19092416911
11322,35436.548537,0x4040570,A2,17916391159
11323,35436.621707,0x4ade570,A1,19868399873
11324,35436.700686,0x4ade570,A1,19994716385
11325,35436.780055,0x4ade570,A1,20008751553
11326,35436.803357,0x4ade570,A1,20135068065
11327,35436.881925,0x4ade570,A1,20135068293
11328,35436.894062,0x4ade570,A1,20135068065
11329,35436.895554,0x4ade570,A1,20008751553
11330,35436.896325,0x4ade570,A1,19994716385
11331,35436.896936,0x4ade570,A1,19868399873
11332,35436.897677,0x4ade570,A1,19742083361
11333,35436.898498,0x4ade570,A1,18566057609
11334,35437.129025,0x4040570,A2,18310483495
11335,35437.139349,0x4040570,A2,18321906127
11336,35437.148151,0x4040570,A2,18333328759
11337,35437.153849,0x4040570,A2,18344751391
11338,35437.159677,0x4040570,A2,18356174023
11339,35437.165685,0x4040570,A2,18356174251
11340,35437.435165,0x4ade570,A1,18960725505
11341,35437.443026,0x4ade570,A1,18974760673
11342,35437.448944,0x4ade570,A1,18988795841
11343,35437.454031,0x4ade570,A1,19002831009
11344,35437.459368,0x4ade570,A1,19016866177
11345,35437.464696,0x4ade570,A1,19016866405
11346,35439.509525,0x4040570,A2,18750266587
11347,35439.720986,0x4040570,A2,18761689219
11348,35439.742486,0x4040570,A2,18773111851
11349,35439.763685,0x4040570,A2,18784534483
11350,35439.783902,0x4040570,A2,18795957115
11351,35439.804130,0x4040570,A2,18795957343
11352,35439.817178,0x4040570,A2,18795957115
11353,35439.818460,0x4040570,A2,18784534483
11354,35439.819241,0x4040570,A2,18773111851
11355,35439.819932,0x4040570,A2,18761689219
11356,35439.820453,0x4040570,A2,18750266587
11357,35439.821013,0x4040570,A2,18356174251
11358,35439.856062,0x4ade570,A1,19411534301
11359,35440.067953,0x4ade570,A1,19425569469
11360,35440.090304,0x4ade570,A1,19439604637
11361,35440.112314,0x4ade570,A1,19453639805
11362,35440.133583,0x4ade570,A1,19467674973
11363,35440.155443,0x4ade570,A1,19467675201
11364,35440.167079,0x4ade570,A1,19467674973
11365,35440.168120,0x4ade570,A1,19453639805
11366,35440.168671,0x4ade570,A1,19439604637
11367,35440.169262,0x4ade570,A1,19425569469
11368,35440.169853,0x4ade570,A1,19411534301
11369,35440.170444,0x4ade570,A1,19016866405
11370,35441.426670,0x371c2c0,A3,15909791462
11371,35441.438836,0x371c2c0,A3,16301800070
11372,35441.565470,0x371c2c0,A3,17477825894
11373,35441.577187,0x371c2c0,A3,17575907678
11374,35441.585578,0x371c2c0,A3,17673989462
11375,35441.594631,0x371c2c0,A3,17684887438
11376,35441.617572,0x371c2c0,A3,17782969222
11377,35441.626014,0x371c2c0,A3,17782969454
11378,35442.930977,0x3fbed40,A0,17549597935
11379,35442.935393,0x3fbed40,A0,17507296543
11380,35442.937195,0x3fbed40,A0,17493196079
11381,35442.938757,0x3fbed40,A0,17450894687
11382,35442.939509,0x3fbed40,A0,17408593295
11383,35442.941081,0x3fbed40,A0,16224892127
11384,35443.959570,0x4040570,A2,18356174023
11385,35443.960782,0x4040570,A2,18344751391
11386,35443.961713,0x4040570,A2,18333328759
11387,35443.962544,0x4040570,A2,18321906127
11388,35443.974401,0x4040570,A2,18310483495
11389,35443.975272,0x4040570,A2,17916391159
11390,35443.984755,0x4040570,A2,17916390931
11391,35443.985826,0x4040570,A2,17813587243
11392,35443.987068,0x4040570,A2,17802164611
11393,35443.988079,0x4040570,A2,17699360923
11394,35443.989061,0x4040570,A2,17596557235
11395,35443.989942,0x4040570,A2,16420531483
11396,35444.361052,0x4ade570,A1,19016866177
11397,35444.362163,0x4ade570,A1,19002831009
11398,35444.362894,0x4ade570,A1,18988795841
11399,35444.363525,0x4ade570,A1,18974760673
11400,35444.372057,0x4ade570,A1,18960725505
11401,35444.372818,0x4ade570,A1,18566057609
11402,35444.379357,0x4ade570,A1,18566057381
11403,35444.380208,0x4ade570,A1,18439740869
11404,35444.381129,0x4ade570,A1,18425705701
11405,35444.381991,0x4ade570,A1,18299389189
11406,35444.382571,0x4ade570,A1,18173072677
11407,35444.383453,0x4ade570,A1,16997046925
11408,35444.545125,0x4040570,A2,16028522899
11409,35444.554868,0x4040570,A2,16420531483
11410,35444.897839,0x4ade570,A1,16605038341
11411,35444.905039,0x4ade570,A1,16997046925
11412,35445.113035,0x4040570,A2,16028522899
11413,35445.143507,0x4040570,A2,15636514315
11414,35445.248021,0x4040570,A2,16028522899
11415,35445.478627,0x4ade570,A1,16605038341
11416,35445.504062,0x4ade570,A1,16213029757
11417,35445.582510,0x4ade570,A1,16605038341
11418,35447.968599,0x3fbed40,A0,16616900711
11419,35447.983169,0x3fbed40,A0,17008909295
11420,35448.094952,0x3fbed40,A0,18184935047
11421,35448.105197,0x3fbed40,A0,18311839223
11422,35448.113258,0x3fbed40,A0,18438743399
11423,35448.134106,0x3fbed40,A0,18452843863
11424,35448.145472,0x3fbed40,A0,18579748039
11425,35448.152111,0x3fbed40,A0,18579748271
11426,35448.606906,0x371c2c0,A3,18958995278
11427,35451.655275,0x371c2c0,A3,19057077062
11428,35454.167817,0x371c2c0,A3,19155158846
11429,35455.106947,0x3fbed40,A0,19755774023
11430,35455.306902,0x371c2c0,A3,19166056822
11431,35456.041011,0x3fbed40,A0,19882678199
11432,35456.204966,0x371c2c0,A3,19264138606
11433,35456.422405,0x3fbed40,A0,20009582375
11434,35456.631472,0x371c2c0,A3,19264138838
11435,35456.856581,0x3fbed40,A0,20023682839
11436,35457.010913,0x371c2c0,A3,19264138606
11437,35457.013317,0x371c2c0,A3,19166056822
11438,35457.014348,0x371c2c0,A3,19155158846
11439,35457.015079,0x371c2c0,A3,19057077062
11440,35457.016050,0x371c2c0,A3,18958995278
11441,35457.016982,0x371c2c0,A3,17782969454
11442,35457.174298,0x3fbed40,A0,20150587015
11443,35457.253317,0x3fbed40,A0,20150587247
11444,35457.266885,0x3fbed40,A0,20150587015
11445,35457.268858,0x3fbed40,A0,20023682839
11446,35457.269649,0x3fbed40,A0,20009582375
11447,35457.270500,0x3fbed40,A0,19882678199
11448,35457.271291,0x3fbed40,A0,19755774023
11449,35457.271942,0x3fbed40,A0,18579748271
11450,35458.514980,0x371c2c0,A3,18176914454
11451,35458.528559,0x371c2c0,A3,18187812430
11452,35458.536960,0x371c2c0,A3,18198710406
11453,35458.547985,0x371c2c0,A3,18209608382
11454,35458.557188,0x371c2c0,A3,18220506358
11455,35458.564879,0x371c2c0,A3,18220506590
11456,35461.125037,0x3fbed40,A0,18974315327
11457,35461.136392,0x3fbed40,A0,18988415791
11458,35461.146176,0x3fbed40,A0,19002516255
11459,35461.156450,0x3fbed40,A0,19016616719
11460,35461.167104,0x3fbed40,A0,19030717183
11461,35461.175045,0x3fbed40,A0,19030717415
11462,35461.445267,0x371c2c0,A3,18614451590
11463,35464.107184,0x371c2c0,A3,18625349566
11464,35464.653946,0x3fbed40,A0,19425284471
11465,35464.814947,0x371c2c0,A3,18636247542
11466,35465.168242,0x3fbed40,A0,19439384935
11467,35465.333750,0x371c2c0,A3,18647145518
11468,35465.502652,0x3fbed40,A0,19453485399
11469,35465.661670,0x371c2c0,A3,18658043494
11470,35465.825245,0x3fbed40,A0,19467585863
11471,35465.987868,0x371c2c0,A3,18658043726
11472,35466.151623,0x3fbed40,A0,19481686327
11473,35466.306847,0x371c2c0,A3,18658043494
11474,35466.308639,0x371c2c0,A3,18647145518
11475,35466.309260,0x371c2c0,A3,18636247542
11476,35466.310011,0x371c2c0,A3,18625349566
11477,35466.310562,0x371c2c0,A3,18614451590
11478,35466.311303,0x371c2c0,A3,18220506590
11479,35466.468889,0x3fbed40,A0,19481686559
11480,35468.924263,0x3fbed40,A0,19481686327
11481,35468.925875,0x3fbed40,A0,19467585863
11482,35468.926566,0x3fbed40,A0,19453485399
11483,35468.927187,0x3fbed40,A0,19439384935
11484,35468.928038,0x3fbed40,A0,19425284471
11485,35468.928619,0x3fbed40,A0,19030717415
11486,35471.109886,0x371c2c0,A3,18220506358
11487,35471.111168,0x371c2c0,A3,18209608382
11488,35471.112180,0x371c2c0,A3,18198710406
11489,35471.112750,0x371c2c0,A3,18187812430
11490,35471.113561,0x371c2c0,A3,18176914454
11491,35471.114393,0x371c2c0,A3,17782969454
11492,35471.122974,0x371c2c0,A3,17782969222
11493,35471.123976,0x371c2c0,A3,17684887438
11494,35471.124857,0x371c2c0,A3,17673989462
11495,35471.125979,0x371c2c0,A3,17575907678
11496,35471.127511,0x371c2c0,A3,17477825894
11497,35471.138035,0x371c2c0,A3,16301800070
11498,35476.030007,0x371c2c0,A3,15909791462
11499,35476.039210,0x371c2c0,A3,16301800070
11500,35476.225506,0x3fbed40,A0,19030717183
11501,35476.227058,0x3fbed40,A0,19016616719
11502,35476.227799,0x3fbed40,A0,19002516255
11503,35476.228440,0x3fbed40,A0,18988415791
11504,35476.229271,0x3fbed40,A0,18974315327
11505,35476.230012,0x3fbed40,A0,18579748271
11506,35476.235489,0x3fbed40,A0,18579748039
11507,35476.236451,0x3fbed40,A0,18452843863
11508,35476.237172,0x3fbed40,A0,18438743399
11509,35476.237843,0x3fbed40,A0,18311839223
11510,35476.238564,0x3fbed40,A0,18184935047
11511,35476.249268,0x3fbed40,A0,17008909295
11512,35476.923114,0x371c2c0,A3,15909791462
11513,35476.956310,0x371c2c0,A3,15517782854
11514,35477.109861,0x371c2c0,A3,15909791462
11515,35479.146920,0x3fbed40,A0,16616900711
11516,35479.156543,0x3fbed40,A0,17008909295
11517,35479.724844,0x3fbed40,A0,16616900711
11518,35479.757709,0x3fbed40,A0,16224892127
11519,35479.915756,0x3fbed40,A0,16616900711
11520,37746.742220,0x3fbed40,A0,17008909295
11521,37746.803124,0x3fbed40,A0,17400917879
11522,37746.929658,0x3fbed40,A0,17795484935
11523,37746.947583,0x3fbed40,A0,17809585399
11524,37746.960781,0x3fbed40,A0,17823685863
11525,37746.973458,0x3fbed40,A0,17837786327
11526,37746.982050,0x3fbed40,A0,17851886791
11527,37746.991583,0x3fbed40,A0,17851887023
11528,37747.586210,0x3fbed40,A0,18246454079
11529,37747.819170,0x3fbed40,A0,18260554543
11530,37747.846007,0x3fbed40,A0,18274655007
11531,37747.872463,0x3fbed40,A0,18288755471
11532,37747.896697,0x3fbed40,A0,18302855935
11533,37747.921010,0x3fbed40,A0,18302856167
11534,37747.936812,0x3fbed40,A0,18302855935
11535,37747.945033,0x3fbed40,A0,18288755471
11536,37747.947637,0x3fbed40,A0,18274655007
11537,37747.948908,0x3fbed40,A0,18260554543
11538,37747.950571,0x3fbed40,A0,18246454079
11539,37747.951472,0x3fbed40,A0,17851887023
11540,37749.051483,0x4040570,A2,16420531483
11541,37749.086792,0x4040570,A2,16812540067
11542,37749.159171,0x4040570,A2,17206632403
11543,37749.172039,0x4040570,A2,17218055035
11544,37749.180451,0x4040570,A2,17229477667
11545,37749.188602,0x4040570,A2,17240900299
11546,37749.197043,0x4040570,A2,17252322931
11547,37749.205004,0x4040570,A2,17252323159
11548,37749.881844,0x4040570,A2,17646415495
11549,37750.103209,0x4040570,A2,17657838127
11550,37750.127061,0x4040570,A2,17669260759
11551,37750.150373,0x4040570,A2,17680683391
11552,37750.171122,0x4040570,A2,17692106023
11553,37750.191880,0x4040570,A2,17692106251
11554,37750.205980,0x4040570,A2,17692106023
11555,37750.211758,0x4040570,A2,17680683391
11556,37750.212919,0x4040570,A2,17669260759
11557,37750.214201,0x4040570,A2,17657838127
11558,37750.215012,0x4040570,A2,17646415495
11559,37750.215703,0x4040570,A2,17252323159
11560,37756.945440,0x3fbed40,A0,17851886791
11561,37756.947503,0x3fbed40,A0,17837786327
11562,37756.948394,0x3fbed40,A0,17823685863
11563,37756.950147,0x3fbed40,A0,17809585399
11564,37756.950998,0x3fbed40,A0,17795484935
11565,37756.952029,0x3fbed40,A0,17400917879
11566,37756.971466,0x3fbed40,A0,17008909295
11567,37756.977454,0x3fbed40,A0,17400917879
11568,37757.529953,0x3fbed40,A0,17008909295
11569,37757.541229,0x3fbed40,A0,16616900711
11570,37758.962462,0x4040570,A2,17252322931
11571,37758.964084,0x4040570,A2,17240900299
11572,37758.965155,0x4040570,A2,17229477667
11573,37758.965776,0x4040570,A2,17218055035
11574,37758.966417,0x4040570,A2,17206632403
11575,37758.967338,0x4040570,A2,16812540067
11576,37758.987366,0x4040570,A2,16420531483
11577,37758.992713,0x4040570,A2,16812540067
11578,37759.570607,0x4040570,A2,16420531483
11579,37759.579770,0x4040570,A2,16028522899
11580,37765.268897,0x4ade570,A1,16997046925
11581,37765.305507,0x4ade570,A1,17389055509
11582,37765.369916,0x4ade570,A1,17783723405
11583,37765.381542,0x4ade570,A1,17797758573
11584,37765.388011,0x4ade570,A1,17811793741
11585,37765.394890,0x4ade570,A1,17825828909
11586,37765.399867,0x4ade570,A1,17839864077
11587,37765.406116,0x4ade570,A1,17839864305
11588,37766.133245,0x4ade570,A1,18234532201
11589,37766.355881,0x4ade570,A1,18248567369
11590,37766.379784,0x4ade570,A1,18262602537
11591,37766.402705,0x4ade570,A1,18276637705
11592,37766.426468,0x4ade570,A1,18290672873
11593,37766.448178,0x4ade570,A1,18290673101
11594,37766.460675,0x4ade570,A1,18290672873
11595,37766.464941,0x4ade570,A1,18276637705
11596,37766.466132,0x4ade570,A1,18262602537
11597,37766.467384,0x4ade570,A1,18248567369
11598,37766.468225,0x4ade570,A1,18234532201
11599,37766.469116,0x4ade570,A1,17839864305
11600,37775.442657,0x4ade570,A1,17839864077
11601,37775.444449,0x4ade570,A1,17825828909
11602,37775.445671,0x4ade570,A1,17811793741
11603,37775.446652,0x4ade570,A1,17797758573
11604,37775.447313,0x4ade570,A1,17783723405
11605,37775.448104,0x4ade570,A1,17389055509
11606,37775.463846,0x4ade570,A1,16997046925
11607,37775.468462,0x4ade570,A1,17389055509
11608,37776.048820,0x4ade570,A1,16997046925
11609,37776.059524,0x4ade570,A1,16605038341
11610,37779.027683,0x371c2c0,A3,16301800070
11611,37779.073676,0x371c2c0,A3,16693808678
11612,37779.199158,0x371c2c0,A3,17087753678
11613,37779.215160,0x371c2c0,A3,17098651654
11614,37779.224062,0x371c2c0,A3,17109549630
11615,37779.233155,0x371c2c0,A3,17120447606
11616,37779.242598,0x371c2c0,A3,17131345582
11617,37779.252371,0x371c2c0,A3,17131345814
11618,37780.034256,0x371c2c0,A3,17525290814
11619,37780.258914,0x371c2c0,A3,17536188790
11620,37780.284590,0x371c2c0,A3,17547086766
11621,37780.308342,0x371c2c0,A3,17557984742
11622,37780.331875,0x371c2c0,A3,17568882718
11623,37780.356699,0x371c2c0,A3,17568882950
11624,37780.371779,0x371c2c0,A3,17568882718
11625,37780.376896,0x371c2c0,A3,17557984742
11626,37780.378378,0x371c2c0,A3,17547086766
11627,37780.379840,0x371c2c0,A3,17536188790
11628,37780.381112,0x371c2c0,A3,17525290814
11629,37780.382935,0x371c2c0,A3,17131345814
11630,37789.115234,0x371c2c0,A3,17131345582
11631,37789.117797,0x371c2c0,A3,17120447606
11632,37789.119349,0x371c2c0,A3,17109549630
11633,37789.120381,0x371c2c0,A3,17098651654
11634,37789.121923,0x371c2c0,A3,17087753678
11635,37789.122894,0x371c2c0,A3,16693808678
11636,37789.144163,0x371c2c0,A3,16301800070
11637,37789.149631,0x371c2c0,A3,16693808678
11638,37789.705485,0x371c2c0,A3,16301800070
11639,37789.715418,0x371c2c0,A3,15909791462
11640,37864.211861,0x4ade570,A1,16605701461
11641,37867.846205,0x4ade570,A1,16606033021
11642,37867.870328,0x4ade570,A1,16606364581
11643,37867.880282,0x4ade570,A1,16607027701
11644,37868.107744,0x4040570,A2,16029398787
11645,37868.241859,0x371c2c0,A3,15910678478
11646,37871.898143,0x3fbed40,A0,16617581855
11647,37873.286240,0x4040570,A2,16029836731
11648,37873.309071,0x4040570,A2,16030274675
11649,37873.322430,0x4040570,A2,16031150563
11650,37875.564260,0x371c2c0,A3,15911121986
11651,37875.585139,0x371c2c0,A3,15911565494
11652,37875.595934,0x371c2c0,A3,15912452510
11653,37878.957573,0x3fbed40,A0,16617922427
11654,37878.976819,0x3fbed40,A0,16618262999
11655,37878.988986,0x3fbed40,A0,16618944143
11656,37882.904146,0x4ade570,A1,16606364581
11657,37882.915812,0x4ade570,A1,16606033021
11658,37882.917574,0x4ade570,A1,16605701461
11659,37882.926186,0x4ade570,A1,16605038341
11660,37882.948196,0x4040570,A2,16030274675
11661,37882.957869,0x4040570,A2,16029836731
11662,37882.960173,0x4040570,A2,16029398787
11663,37882.970326,0x4040570,A2,16028522899
11664,37883.441965,0x371c2c0,A3,15911565494
11665,37883.451177,0x371c2c0,A3,15911121986
11666,37883.453400,0x371c2c0,A3,15910678478
11667,37883.462252,0x371c2c0,A3,15909791462
11668,37883.595215,0x3fbed40,A0,16618262999
11669,37883.602505,0x3fbed40,A0,16617922427
11670,37883.604318,0x3fbed40,A0,16617581855
11671,37883.611748,0x3fbed40,A0,16616900711
11672,38139.339314,0x4ade570,A1,16213029757
11673,38139.366822,0x4040570,A2,15636514315
11674,38139.433573,0x4ade570,A1,16343699285
11675,38139.434184,0x4040570,A2,15767183843
11676,38139.453531,0x4ade570,A1,16357734453
11677,38139.454282,0x4040570,A2,15778606475
11678,38139.462363,0x4ade570,A1,16371769621
11679,38139.463765,0x4040570,A2,15790029107
11680,38139.469923,0x4ade570,A1,16385804789
11681,38139.471225,0x4040570,A2,15801451739
11682,38139.476082,0x4ade570,A1,16399839957
11683,38139.478855,0x4040570,A2,15812874371
11684,38139.484693,0x4ade570,A1,16399840185
11685,38139.488138,0x4040570,A2,15812874599
11686,38139.690516,0x4ade570,A1,16530509713
11687,38139.705257,0x4040570,A2,15943544127
11688,38139.781251,0x4ade570,A1,16544544881
11689,38139.793267,0x4040570,A2,15954966759
11690,38139.804102,0x4ade570,A1,16558580049
11691,38139.816029,0x4040570,A2,15966389391
11692,38139.826503,0x4ade570,A1,16572615217
11693,38139.840082,0x4040570,A2,15977812023
11694,38139.847933,0x4ade570,A1,16586650385
11695,38139.860790,0x4040570,A2,15989234655
11696,38139.870443,0x4ade570,A1,16586650613
11697,38139.881619,0x4040570,A2,15989234883
11698,38139.884573,0x4ade570,A1,16586650385
11699,38139.886816,0x4ade570,A1,16572615217
11700,38139.887968,0x4ade570,A1,16558580049
11701,38139.889059,0x4ade570,A1,16544544881
11702,38139.889710,0x4ade570,A1,16530509713
11703,38139.890411,0x4ade570,A1,16399840185
11704,38139.896029,0x4040570,A2,15989234655
11705,38139.898162,0x4040570,A2,15977812023
11706,38139.899163,0x4040570,A2,15966389391
11707,38139.900084,0x4040570,A2,15954966759
11708,38139.900945,0x4040570,A2,15943544127
11709,38139.901536,0x4040570,A2,15812874599
11710,38139.942923,0x4ade570,A1,16791848769
11711,38139.955140,0x4ade570,A1,16833954273
11712,38139.961218,0x4ade570,A1,16876059777
11713,38139.966526,0x4ade570,A1,16890094945
11714,38139.972133,0x4ade570,A1,16932200449
11715,38139.977310,0x4ade570,A1,16932200677
11716,38139.998259,0x4040570,A2,16204883183
11717,38140.008653,0x4040570,A2,16239151079
11718,38140.015493,0x4040570,A2,16273418975
11719,38140.021351,0x4040570,A2,16284841607
11720,38140.027239,0x4040570,A2,16319109503
11721,38140.032616,0x4040570,A2,16319109731
11722,38140.321523,0x4ade570,A1,17324209261
11723,38140.347239,0x4040570,A2,16711118315
11724,38140.528588,0x4ade570,A1,17366314765
11725,38140.556576,0x4040570,A2,16745386211
11726,38140.564257,0x4ade570,A1,17408420269
11727,38140.588170,0x4040570,A2,16779654107
11728,38140.600497,0x4ade570,A1,17422455437
11729,38140.619623,0x4040570,A2,16791076739
11730,38140.622597,0x4ade570,A1,17464560941
11731,38140.641884,0x4040570,A2,16825344635
11732,38140.658026,0x4ade570,A1,17464561169
11733,38140.671004,0x4ade570,A1,17464560941
11734,38140.672075,0x4ade570,A1,17422455437
11735,38140.672716,0x4ade570,A1,17408420269
11736,38140.673347,0x4ade570,A1,17366314765
11737,38140.673767,0x4040570,A2,16825344863
11738,38140.673968,0x4ade570,A1,17324209261
11739,38140.686595,0x4040570,A2,16825344635
11740,38140.687506,0x4040570,A2,16791076739
11741,38140.688478,0x4040570,A2,16779654107
11742,38140.689128,0x4040570,A2,16745386211
11743,38140.689759,0x4040570,A2,16711118315
11744,38140.694486,0x4ade570,A1,16932200677
11745,38140.703388,0x4040570,A2,16319109731
11746,38140.980389,0x3fbed40,A0,16224892127
11747,38141.094065,0x3fbed40,A0,16355561655
11748,38141.100464,0x371c2c0,A3,15517782854
11749,38141.111599,0x3fbed40,A0,16369662119
11750,38141.120671,0x3fbed40,A0,16383762583
11751,38141.127861,0x3fbed40,A0,16397863047
11752,38141.135982,0x3fbed40,A0,16411963511
11753,38141.143973,0x3fbed40,A0,16411963743
11754,38141.215902,0x371c2c0,A3,15648452390
11755,38141.231754,0x371c2c0,A3,15659350366
11756,38141.240336,0x371c2c0,A3,15670248342
11757,38141.247576,0x371c2c0,A3,15681146318
11758,38141.253784,0x371c2c0,A3,15692044294
11759,38141.263377,0x371c2c0,A3,15692044526
11760,38141.561737,0x3fbed40,A0,16542633271
11761,38142.098134,0x371c2c0,A3,15822714062
11762,38142.314251,0x3fbed40,A0,16556733735
11763,38142.541323,0x371c2c0,A3,15833612038
11764,38142.705539,0x3fbed40,A0,16570834199
11765,38142.866280,0x371c2c0,A3,15844510014
11766,38143.031647,0x3fbed40,A0,16584934663
11767,38143.194962,0x371c2c0,A3,15855407990
11768,38143.359368,0x3fbed40,A0,16599035127
11769,38143.493652,0x4ade570,A1,16932639133
11770,38143.494663,0x4040570,A2,16319337843
11771,38143.499190,0x4ade570,A1,16932639133
11772,38143.502114,0x4040570,A2,16319337843
11773,38143.521841,0x371c2c0,A3,15866305966
11774,38143.529021,0x4ade570,A1,16932639133
11775,38143.529071,0x4040570,A2,16319337843
11776,38143.548738,0x4ade570,A1,16932863797
11777,38143.550600,0x4040570,A2,16319985619
11778,38143.552122,0x4ade570,A1,16932863797
11779,38143.554826,0x4040570,A2,16319985619
11780,38143.557630,0x4ade570,A1,16932863797
11781,38143.559372,0x4ade570,A1,16932863797
11782,38143.559953,0x4040570,A2,16319985619
11783,38143.561505,0x4040570,A2,16319985619
11784,38143.688880,0x3fbed40,A0,16599035359
11785,38143.850833,0x371c2c0,A3,15866306198
11786,38144.004584,0x3fbed40,A0,16599035127
11787,38144.006807,0x3fbed40,A0,16584934663
11788,38144.008249,0x3fbed40,A0,16570834199
11789,38144.009321,0x3fbed40,A0,16556733735
11790,38144.010222,0x3fbed40,A0,16542633271
11791,38144.011013,0x3fbed40,A0,16411963743
11792,38144.081900,0x3fbed40,A0,16803972327
11793,38144.093366,0x3fbed40,A0,16846273719
11794,38144.099244,0x3fbed40,A0,16888575111
11795,38144.105262,0x3fbed40,A0,16902675575
11796,38144.110950,0x3fbed40,A0,16944976967
11797,38144.117900,0x3fbed40,A0,16944977199
11798,38144.156232,0x371c2c0,A3,15866305966
11799,38144.158656,0x371c2c0,A3,15855407990
11800,38144.159757,0x371c2c0,A3,15844510014
11801,38144.160779,0x371c2c0,A3,15833612038
11802,38144.161580,0x371c2c0,A3,15822714062
11803,38144.162441,0x371c2c0,A3,15692044526
11804,38144.241299,0x371c2c0,A3,16084053134
11805,38144.252595,0x371c2c0,A3,16116747062
11806,38144.258393,0x371c2c0,A3,16149440990
11807,38144.264451,0x371c2c0,A3,16160338966
11808,38144.270059,0x371c2c0,A3,16193032894
11809,38144.276077,0x371c2c0,A3,16193033126
11810,38144.661967,0x3fbed40,A0,17336985783
11811,38145.117213,0x371c2c0,A3,16585041734
11812,38145.465341,0x3fbed40,A0,17379287175
11813,38145.816013,0x371c2c0,A3,16617735662
11814,38145.996661,0x3fbed40,A0,17421588567
11815,38146.173354,0x371c2c0,A3,16650429590
11816,38146.355675,0x3fbed40,A0,17435689031
11817,38146.531306,0x371c2c0,A3,16661327566
11818,38146.700789,0x3fbed40,A0,17477990423
11819,38146.864263,0x371c2c0,A3,16694021494
11820,38147.045503,0x3fbed40,A0,17477990655
11821,38147.219892,0x371c2c0,A3,16694021726
11822,38147.375846,0x3fbed40,A0,17477990423
11823,38147.376908,0x3fbed40,A0,17435689031
11824,38147.377599,0x3fbed40,A0,17421588567
11825,38147.378130,0x3fbed40,A0,17379287175
11826,38147.378821,0x3fbed40,A0,17336985783
11827,38147.379431,0x3fbed40,A0,16944977199
11828,38147.528767,0x371c2c0,A3,16694021494
11829,38147.529658,0x371c2c0,A3,16661327566
11830,38147.530369,0x371c2c0,A3,16650429590
11831,38147.530920,0x371c2c0,A3,16617735662
11832,38147.531470,0x371c2c0,A3,16585041734
11833,38147.532261,0x371c2c0,A3,16193033126
11834,38153.647714,0x3fbed40,A0,16945205311
11835,38153.653262,0x3fbed40,A0,16945205311
11836,38153.676764,0x3fbed40,A0,16945205311
11837,38153.929512,0x371c2c0,A3,16193047702
11838,38153.936241,0x371c2c0,A3,16193047702
11839,38153.957250,0x371c2c0,A3,16193047702
11840,38154.077675,0x3fbed40,A0,16945643767
11841,38154.081130,0x3fbed40,A0,16945643767
11842,38154.086507,0x3fbed40,A0,16945643767
11843,38154.100767,0x3fbed40,A0,16945643767
11844,38154.233349,0x371c2c0,A3,16193695478
