event,t_ms,allocator_ref,allocator,live_bytes
1898,966.270204,0x352c980,A2,9177286656
1899,966.292304,0x352c980,A2,9211554552
1900,966.324418,0x352c980,A2,9211554780
1901,966.339529,0x352c980,A2,9211554552
1902,966.340030,0x352c980,A2,9177286656
1903,966.340510,0x352c980,A2,9165864024
1904,966.341001,0x352c980,A2,9131596128
1905,966.341512,0x352c980,A2,9097328232
1906,966.341972,0x352c980,A2,8705319648
1907,966.345848,0x352c980,A2,9097328232
1908,966.406761,0x351d7b0,A3,5526276508
1909,966.553163,0x352c980,A2,9131596128
1910,966.557549,0x41dc1d0,A0,8889355044
1911,966.585818,0x352c980,A2,9165864024
1912,966.618242,0x352c980,A2,9177286656
1913,966.639221,0x352c980,A2,9211554552
1914,966.673108,0x352c980,A2,9211554780
1915,966.688479,0x352c980,A2,9211554552
1916,966.688989,0x352c980,A2,9177286656
1917,966.689440,0x352c980,A2,9165864024
1918,966.689881,0x352c980,A2,9131596128
1919,966.690311,0x352c980,A2,9097328232
1920,966.690772,0x352c980,A2,8705319648
1921,966.693656,0x352c980,A2,8705319420
1922,966.694177,0x352c980,A2,8671051524
1923,966.694657,0x352c980,A2,8659628892
1924,966.695128,0x352c980,A2,8625360996
1925,966.695599,0x352c980,A2,8591093100
1926,966.696069,0x352c980,A2,8199084516
1927,966.698923,0x352c980,A2,8199084288
1928,966.699424,0x352c980,A2,8164816392
1929,966.699925,0x352c980,A2,8153393760
1930,966.700415,0x352c980,A2,8119125864
1931,966.700866,0x352c980,A2,8084857968
1932,966.701316,0x352c980,A2,7692849384
1933,966.704311,0x352c980,A2,7692849156
1934,966.704961,0x352c980,A2,7658581260
1935,966.705492,0x352c980,A2,7647158628
1936,966.705983,0x352c980,A2,7612890732
1937,966.706413,0x352c980,A2,7578622836
1938,966.708977,0x352c980,A2,7186614252
1939,966.711821,0x352c980,A2,7186614024
1940,966.712502,0x352c980,A2,7152346128
1941,966.712972,0x352c980,A2,7140923496
1942,966.713403,0x352c980,A2,7106655600
1943,966.713874,0x352c980,A2,7072387704
1944,966.714324,0x352c980,A2,6680379120
1945,966.717318,0x352c980,A2,6680378892
1946,966.717849,0x352c980,A2,6646110996
1947,966.718320,0x352c980,A2,6634688364
1948,966.718770,0x352c980,A2,6600420468
1949,966.719201,0x352c980,A2,6566152572
1950,966.719672,0x352c980,A2,6174143988
1951,966.722626,0x352c980,A2,6174143760
1952,966.723176,0x352c980,A2,6139875864
1953,966.723647,0x352c980,A2,6128453232
1954,966.724108,0x352c980,A2,6094185336
1955,966.724588,0x352c980,A2,6059917440
1956,966.725019,0x352c980,A2,5667908856
1957,966.726351,0x352c980,A2,5667908628
1958,966.726912,0x352c980,A2,5633640732
1959,966.727392,0x352c980,A2,5622218100
1960,966.727883,0x352c980,A2,5587950204
1961,966.728374,0x352c980,A2,5553682308
1962,966.728854,0x352c980,A2,5161673724
1963,966.731858,0x352c980,A2,5161673496
1964,966.732439,0x352c980,A2,5127405600
1965,966.732910,0x352c980,A2,5115982968
1966,966.733461,0x352c980,A2,5081715072
1967,966.733891,0x352c980,A2,5047447176
1968,966.734342,0x352c980,A2,4655438592
1969,966.737817,0x352c980,A2,5047447176
1970,966.901442,0x351d7b0,A3,5558970436
1971,966.944220,0x352c980,A2,5081715072
1972,966.978718,0x352c980,A2,5115982968
1973,967.010411,0x352c980,A2,5127405600
1974,967.033043,0x352c980,A2,5161673496
1975,967.068231,0x352c980,A2,5161673724
1976,967.088960,0x352c980,A2,5161673496
1977,967.089620,0x352c980,A2,5127405600
1978,967.090091,0x352c980,A2,5115982968
1979,967.090552,0x352c980,A2,5081715072
1980,967.091132,0x352c980,A2,5047447176
1981,967.091653,0x352c980,A2,4655438592
1982,967.097221,0x352c980,A2,5047447176
1983,967.258603,0x41dc1d0,A0,8931656436
1984,967.304466,0x352c980,A2,5081715072
1985,967.336590,0x352c980,A2,5115982968
1986,967.372369,0x352c980,A2,5127405600
1987,967.392667,0x352c980,A2,5161673496
1988,967.424191,0x352c980,A2,5161673724
1989,967.429678,0x351d7b0,A3,5591664364
1990,967.439662,0x352c980,A2,5161673496
1991,967.440273,0x352c980,A2,5127405600
1992,967.440783,0x352c980,A2,5115982968
1993,967.441254,0x352c980,A2,5081715072
1994,967.441715,0x352c980,A2,5047447176
1995,967.442245,0x352c980,A2,4655438592
1996,967.594304,0x352c980,A2,4656122928
1997,967.599121,0x352c980,A2,4656122928
1998,967.610657,0x41dc1d0,A0,8973957828
1999,967.614662,0x352c980,A2,4656122928
2000,967.630554,0x352c980,A2,4658066256
2001,967.633398,0x352c980,A2,4658066256
2002,967.636973,0x352c980,A2,4658066256
2003,967.638065,0x352c980,A2,4658066256
2004,967.786559,0x351d7b0,A3,5602562340
2005,967.968429,0x41dc1d0,A0,8988058292
2006,968.133606,0x351d7b0,A3,5635256268
2007,968.298212,0x41dc1d0,A0,9030359684
2008,968.472812,0x351d7b0,A3,5635256500
2009,968.653851,0x41dc1d0,A0,9030359916
2010,968.818267,0x351d7b0,A3,6027265108
2011,968.967563,0x41dc1d0,A0,9030359684
2012,968.968815,0x41dc1d0,A0,8988058292
2013,968.969395,0x41dc1d0,A0,8973957828
2014,968.969896,0x41dc1d0,A0,8931656436
2015,968.970397,0x41dc1d0,A0,8889355044
2016,968.970937,0x41dc1d0,A0,8497346460
2017,968.975974,0x41dc1d0,A0,8889355044
2018,969.312617,0x351d7b0,A3,6059959036
2019,969.665092,0x41dc1d0,A0,8931656436
2020,969.840734,0x351d7b0,A3,6092652964
2021,970.022774,0x41dc1d0,A0,8973957828
2022,970.199597,0x351d7b0,A3,6103550940
2023,970.381778,0x41dc1d0,A0,8988058292
2024,970.547455,0x351d7b0,A3,6136244868
2025,970.712232,0x41dc1d0,A0,9030359684
2026,970.885210,0x351d7b0,A3,6136245100
2027,971.067641,0x41dc1d0,A0,9030359916
2028,971.230285,0x351d7b0,A3,6528253708
2029,971.381182,0x41dc1d0,A0,9030359684
2030,971.381753,0x41dc1d0,A0,8988058292
2031,971.382193,0x41dc1d0,A0,8973957828
2032,971.382614,0x41dc1d0,A0,8931656436
2033,971.383185,0x41dc1d0,A0,8889355044
2034,971.383665,0x41dc1d0,A0,8497346460
2035,971.386950,0x41dc1d0,A0,8497346228
2036,971.387581,0x41dc1d0,A0,8455044836
2037,971.388051,0x41dc1d0,A0,8440944372
2038,971.388562,0x41dc1d0,A0,8398642980
2039,971.389003,0x41dc1d0,A0,8356341588
2040,971.389443,0x41dc1d0,A0,7964333004
2041,971.392357,0x41dc1d0,A0,7964332772
2042,971.392938,0x41dc1d0,A0,7922031380
2043,971.393379,0x41dc1d0,A0,7907930916
2044,971.393920,0x41dc1d0,A0,7865629524
2045,971.394360,0x41dc1d0,A0,7823328132
2046,971.397364,0x41dc1d0,A0,7431319548
2047,971.401550,0x41dc1d0,A0,7823328132
2048,971.725846,0x351d7b0,A3,6560947636
2049,972.079492,0x41dc1d0,A0,7865629524
2050,972.256516,0x351d7b0,A3,6593641564
2051,972.437164,0x41dc1d0,A0,7907930916
2052,972.614698,0x351d7b0,A3,6604539540
2053,972.794325,0x41dc1d0,A0,7922031380
2054,972.961195,0x351d7b0,A3,6637233468
2055,973.124309,0x41dc1d0,A0,7964332772
2056,973.298539,0x351d7b0,A3,6637233700
2057,973.481490,0x41dc1d0,A0,7964333004
2058,973.726407,0x351d7b0,A3,7029242308
2059,973.795562,0x41dc1d0,A0,8356341588
2060,974.140166,0x351d7b0,A3,7061936236
2061,974.492801,0x41dc1d0,A0,8398642980
2062,974.670125,0x351d7b0,A3,7094630164
2063,974.850733,0x41dc1d0,A0,8440944372
2064,975.026996,0x351d7b0,A3,7105528140
2065,975.208065,0x41dc1d0,A0,8455044836
2066,975.375214,0x351d7b0,A3,7138222068
2067,975.538739,0x41dc1d0,A0,8497346228
2068,975.711807,0x351d7b0,A3,7138222300
2069,975.892576,0x41dc1d0,A0,8497346460
2070,976.056631,0x351d7b0,A3,7530230908
2071,976.205366,0x41dc1d0,A0,8889355044
2072,976.550791,0x351d7b0,A3,7562924836
2073,976.903095,0x41dc1d0,A0,8931656436
2074,977.080900,0x351d7b0,A3,7595618764
2075,977.261959,0x41dc1d0,A0,8973957828
2076,977.438482,0x351d7b0,A3,7606516740
2077,977.619160,0x41dc1d0,A0,8988058292
2078,977.785199,0x351d7b0,A3,7639210668
2079,977.949284,0x41dc1d0,A0,9030359684
2080,978.123654,0x351d7b0,A3,7639210900
2081,978.304733,0x41dc1d0,A0,9030359916
2082,978.466205,0x351d7b0,A3,8031219508
2083,978.618004,0x41dc1d0,A0,9422368500
2084,978.963269,0x351d7b0,A3,8063913436
2085,979.315373,0x41dc1d0,A0,9464669892
2086,979.492787,0x351d7b0,A3,8096607364
2087,979.673545,0x41dc1d0,A0,9506971284
2088,979.849908,0x351d7b0,A3,8107505340
2089,980.031067,0x41dc1d0,A0,9521071748
2090,980.196725,0x351d7b0,A3,8140199268
2091,980.360570,0x41dc1d0,A0,9563373140
2092,980.534649,0x351d7b0,A3,8140199500
2093,980.715738,0x41dc1d0,A0,9563373372
2094,980.876419,0x351d7b0,A3,8532208108
2095,981.025054,0x41dc1d0,A0,9563373140
2096,981.025585,0x41dc1d0,A0,9521071748
2097,981.026065,0x41dc1d0,A0,9506971284
2098,981.026536,0x41dc1d0,A0,9464669892
2099,981.026986,0x41dc1d0,A0,9422368500
2100,981.027427,0x41dc1d0,A0,9030359916
2101,981.031503,0x41dc1d0,A0,9422368500
2102,981.371861,0x351d7b0,A3,8564902036
2103,981.723925,0x41dc1d0,A0,9464669892
2104,981.901990,0x351d7b0,A3,8597595964
2105,982.083479,0x41dc1d0,A0,9506971284
2106,982.259852,0x351d7b0,A3,8608493940
2107,982.439819,0x41dc1d0,A0,9521071748
2108,982.606058,0x351d7b0,A3,8641187868
2109,982.771055,0x41dc1d0,A0,9563373140
2110,982.946546,0x351d7b0,A3,8641188100
2111,983.127355,0x41dc1d0,A0,9563373372
2112,983.288206,0x351d7b0,A3,8641187868
2113,983.289838,0x351d7b0,A3,8608493940
2114,983.290529,0x351d7b0,A3,8597595964
2115,983.291060,0x351d7b0,A3,8564902036
2116,983.291511,0x351d7b0,A3,8532208108
2117,983.291961,0x351d7b0,A3,8140199500
2118,983.297028,0x351d7b0,A3,8532208108
2119,983.439604,0x41dc1d0,A0,9563373140
2120,983.440135,0x41dc1d0,A0,9521071748
2121,983.440596,0x41dc1d0,A0,9506971284
2122,983.441036,0x41dc1d0,A0,9464669892
2123,983.441487,0x41dc1d0,A0,9422368500
2124,983.444020,0x41dc1d0,A0,9030359916
2125,983.446884,0x41dc1d0,A0,9030359684
2126,983.447455,0x41dc1d0,A0,8988058292
2127,983.447886,0x41dc1d0,A0,8973957828
2128,983.448286,0x41dc1d0,A0,8931656436
2129,983.448717,0x41dc1d0,A0,8889355044
2130,983.449178,0x41dc1d0,A0,8497346460
2131,983.452051,0x41dc1d0,A0,8497346228
2132,983.452572,0x41dc1d0,A0,8455044836
2133,983.453053,0x41dc1d0,A0,8440944372
2134,983.453493,0x41dc1d0,A0,8398642980
2135,983.453924,0x41dc1d0,A0,8356341588
2136,983.454335,0x41dc1d0,A0,7964333004
2137,983.457399,0x41dc1d0,A0,7964332772
2138,983.457920,0x41dc1d0,A0,7922031380
2139,983.458420,0x41dc1d0,A0,7907930916
2140,983.458871,0x41dc1d0,A0,7865629524
2141,983.459311,0x41dc1d0,A0,7823328132
2142,983.459772,0x41dc1d0,A0,7431319548
2143,983.462776,0x41dc1d0,A0,7431319316
2144,983.463567,0x41dc1d0,A0,7389017924
2145,983.464148,0x41dc1d0,A0,7374917460
2146,983.464679,0x41dc1d0,A0,7332616068
2147,983.465330,0x41dc1d0,A0,7290314676
2148,983.465911,0x41dc1d0,A0,6898306092
2149,983.470517,0x41dc1d0,A0,6898305860
2150,983.471068,0x41dc1d0,A0,6856004468
2151,983.471668,0x41dc1d0,A0,6841904004
2152,983.472099,0x41dc1d0,A0,6799602612
2153,983.472530,0x41dc1d0,A0,6757301220
2154,983.473070,0x41dc1d0,A0,6365292636
2155,983.476665,0x41dc1d0,A0,6365292404
2156,983.477346,0x41dc1d0,A0,6322991012
2157,983.478388,0x41dc1d0,A0,6308890548
2158,983.478878,0x41dc1d0,A0,6266589156
2159,983.479339,0x41dc1d0,A0,6224287764
2160,983.479770,0x41dc1d0,A0,5832279180
2161,983.481111,0x41dc1d0,A0,5832278948
2162,983.482043,0x41dc1d0,A0,5789977556
2163,983.482563,0x41dc1d0,A0,5775877092
2164,983.483054,0x41dc1d0,A0,5733575700
2165,983.483625,0x41dc1d0,A0,5691274308
2166,983.484166,0x41dc1d0,A0,5299265724
2167,983.487971,0x41dc1d0,A0,5299265492
2168,983.488602,0x41dc1d0,A0,5256964100
2169,983.489163,0x41dc1d0,A0,5242863636
2170,983.489633,0x41dc1d0,A0,5200562244
2171,983.490194,0x41dc1d0,A0,5158260852
2172,983.492818,0x41dc1d0,A0,4766252268
2173,983.496713,0x41dc1d0,A0,5158260852
2174,983.784128,0x351d7b0,A3,8564902036
2175,984.137064,0x41dc1d0,A0,5200562244
2176,984.314177,0x351d7b0,A3,8597595964
2177,984.495036,0x41dc1d0,A0,5242863636
2178,984.672700,0x351d7b0,A3,8608493940
2179,984.853188,0x41dc1d0,A0,5256964100
2180,985.018896,0x351d7b0,A3,8641187868
2181,985.182211,0x41dc1d0,A0,5299265492
2182,985.356370,0x351d7b0,A3,8641188100
2183,985.537740,0x41dc1d0,A0,5299265724
2184,985.699442,0x351d7b0,A3,8641187868
2185,985.700063,0x351d7b0,A3,8608493940
2186,985.700594,0x351d7b0,A3,8597595964
2187,985.701074,0x351d7b0,A3,8564902036
2188,985.701535,0x351d7b0,A3,8532208108
2189,985.702035,0x351d7b0,A3,8140199500
2190,985.705320,0x351d7b0,A3,8140199268
2191,985.705931,0x351d7b0,A3,8107505340
2192,985.706432,0x351d7b0,A3,8096607364
2193,985.706902,0x351d7b0,A3,8063913436
2194,985.707383,0x351d7b0,A3,8031219508
2195,985.707934,0x351d7b0,A3,7639210900
2196,985.710888,0x351d7b0,A3,7639210668
2197,985.711468,0x351d7b0,A3,7606516740
2198,985.711919,0x351d7b0,A3,7595618764
2199,985.712440,0x351d7b0,A3,7562924836
2200,985.712920,0x351d7b0,A3,7530230908
2201,985.716245,0x351d7b0,A3,7138222300
2202,985.720331,0x351d7b0,A3,7530230908
2203,985.855647,0x41dc1d0,A0,5299265492
2204,985.856187,0x41dc1d0,A0,5256964100
2205,985.856718,0x41dc1d0,A0,5242863636
2206,985.857159,0x41dc1d0,A0,5200562244
2207,985.857589,0x41dc1d0,A0,5158260852
2208,985.858010,0x41dc1d0,A0,4766252268
2209,985.863488,0x41dc1d0,A0,5158260852
2210,986.196495,0x351d7b0,A3,7562924836
2211,986.548459,0x41dc1d0,A0,5200562244
2212,986.725863,0x351d7b0,A3,7595618764
2213,986.908044,0x41dc1d0,A0,5242863636
2214,987.085478,0x351d7b0,A3,7606516740
2215,987.266217,0x41dc1d0,A0,5256964100
2216,987.431995,0x351d7b0,A3,7639210668
2217,987.596681,0x41dc1d0,A0,5299265492
2218,987.771612,0x351d7b0,A3,7639210900
2219,987.951159,0x41dc1d0,A0,5299265724
2220,988.114043,0x351d7b0,A3,8031219508
2221,988.265361,0x41dc1d0,A0,5299265492
2222,988.265881,0x41dc1d0,A0,5256964100
2223,988.266402,0x41dc1d0,A0,5242863636
2224,988.266863,0x41dc1d0,A0,5200562244
2225,988.267303,0x41dc1d0,A0,5158260852
2226,988.267774,0x41dc1d0,A0,4766252268
2227,988.610675,0x351d7b0,A3,8063913436
2228,988.949171,0x41dc1d0,A0,4766936604
2229,988.954739,0x41dc1d0,A0,4766936604
2230,988.972453,0x41dc1d0,A0,4766936604
2231,989.122649,0x351d7b0,A3,8096607364
2232,989.284702,0x41dc1d0,A0,4768251972
2233,989.287426,0x41dc1d0,A0,4768251972
2234,989.291862,0x41dc1d0,A0,4768251972
2235,989.292863,0x41dc1d0,A0,4768251972
2236,989.458641,0x351d7b0,A3,8107505340
2237,989.620804,0x41dc1d0,A0,4768295700
2238,989.623378,0x41dc1d0,A0,4768295700
2239,989.627133,0x41dc1d0,A0,4768295700
2240,989.628104,0x41dc1d0,A0,4768295700
2241,989.629036,0x41dc1d0,A0,4768295700
2242,989.783528,0x351d7b0,A3,8140199268
2243,990.111329,0x351d7b0,A3,8140199500
2244,990.426743,0x351d7b0,A3,8532208108
2245,990.925719,0x351d7b0,A3,8564902036
2246,991.256223,0x351d7b0,A3,8597595964
2247,991.586087,0x351d7b0,A3,8608493940
2248,991.906338,0x351d7b0,A3,8641187868
2249,992.232035,0x351d7b0,A3,8641188100
2250,992.546959,0x351d7b0,A3,9033196708
2251,993.045684,0x351d7b0,A3,9065890636
2252,993.377020,0x351d7b0,A3,9098584564
2253,993.708706,0x351d7b0,A3,9109482540
2254,994.027705,0x351d7b0,A3,9142176468
2255,994.353593,0x351d7b0,A3,9142176700
2256,994.666012,0x351d7b0,A3,9142176468
2257,994.666593,0x351d7b0,A3,9109482540
2258,994.667124,0x351d7b0,A3,9098584564
2259,994.667655,0x351d7b0,A3,9065890636
2260,994.668105,0x351d7b0,A3,9033196708
2261,994.668656,0x351d7b0,A3,8641188100
2262,994.672592,0x351d7b0,A3,9033196708
2263,995.164808,0x351d7b0,A3,9065890636
2264,995.494852,0x351d7b0,A3,9098584564
2265,995.824616,0x351d7b0,A3,9109482540
2266,996.144766,0x351d7b0,A3,9142176468
2267,996.470734,0x351d7b0,A3,9142176700
2268,996.784396,0x351d7b0,A3,9142176468
2269,996.784936,0x351d7b0,A3,9109482540
2270,996.785397,0x351d7b0,A3,9098584564
2271,996.785838,0x351d7b0,A3,9065890636
2272,996.786298,0x351d7b0,A3,9033196708
2273,996.788702,0x351d7b0,A3,8641188100
2274,996.791555,0x351d7b0,A3,8641187868
2275,996.792116,0x351d7b0,A3,8608493940
2276,996.792617,0x351d7b0,A3,8597595964
2277,996.793078,0x351d7b0,A3,8564902036
2278,996.793628,0x351d7b0,A3,8532208108
2279,996.794229,0x351d7b0,A3,8140199500
2280,996.797033,0x351d7b0,A3,8140199268
2281,996.797564,0x351d7b0,A3,8107505340
2282,996.798054,0x351d7b0,A3,8096607364
2283,996.798575,0x351d7b0,A3,8063913436
2284,996.799036,0x351d7b0,A3,8031219508
2285,996.799466,0x351d7b0,A3,7639210900
2286,996.802300,0x351d7b0,A3,7639210668
2287,996.803041,0x351d7b0,A3,7606516740
2288,996.803532,0x351d7b0,A3,7595618764
2289,996.803983,0x351d7b0,A3,7562924836
2290,996.804473,0x351d7b0,A3,7530230908
2291,996.804944,0x351d7b0,A3,7138222300
2292,996.807968,0x351d7b0,A3,7138222068
2293,996.808739,0x351d7b0,A3,7105528140
2294,996.809290,0x351d7b0,A3,7094630164
2295,996.809861,0x351d7b0,A3,7061936236
2296,996.810461,0x351d7b0,A3,7029242308
2297,996.811433,0x351d7b0,A3,6637233700
2298,996.817451,0x351d7b0,A3,6637233468
2299,996.818102,0x351d7b0,A3,6604539540
2300,996.818953,0x351d7b0,A3,6593641564
2301,996.819634,0x351d7b0,A3,6560947636
2302,996.820105,0x351d7b0,A3,6528253708
2303,996.821036,0x351d7b0,A3,6136245100
2304,996.825412,0x351d7b0,A3,6136244868
2305,996.826093,0x351d7b0,A3,6103550940
2306,996.826774,0x351d7b0,A3,6092652964
2307,996.827285,0x351d7b0,A3,6059959036
2308,996.828096,0x351d7b0,A3,6027265108
2309,996.828586,0x351d7b0,A3,5635256500
2310,996.829948,0x351d7b0,A3,5635256268
2311,996.830629,0x351d7b0,A3,5602562340
2312,996.831250,0x351d7b0,A3,5591664364
2313,996.831891,0x351d7b0,A3,5558970436
2314,996.832502,0x351d7b0,A3,5526276508
2315,996.833353,0x351d7b0,A3,5134267900
2316,996.838150,0x351d7b0,A3,5134267668
2317,996.838680,0x351d7b0,A3,5101573740
2318,996.839131,0x351d7b0,A3,5090675764
2319,996.839932,0x351d7b0,A3,5057981836
2320,996.840463,0x351d7b0,A3,5025287908
2321,996.842856,0x351d7b0,A3,4633279300
2322,996.846631,0x351d7b0,A3,5025287908
2323,997.282641,0x351d7b0,A3,5057981836
2324,997.613896,0x351d7b0,A3,5090675764
2325,997.943960,0x351d7b0,A3,5101573740
2326,998.261437,0x351d7b0,A3,5134267668
2327,998.587245,0x351d7b0,A3,5134267900
2328,998.906304,0x351d7b0,A3,5134267668
2329,998.906874,0x351d7b0,A3,5101573740
2330,998.907555,0x351d7b0,A3,5090675764
2331,998.907986,0x351d7b0,A3,5057981836
2332,998.908406,0x351d7b0,A3,5025287908
2333,998.908837,0x351d7b0,A3,4633279300
2334,998.913433,0x351d7b0,A3,5025287908
2335,999.397699,0x351d7b0,A3,5057981836
2336,999.728504,0x351d7b0,A3,5090675764
2337,1000.056846,0x351d7b0,A3,5101573740
2338,1000.376856,0x351d7b0,A3,5134267668
2339,1000.702554,0x351d7b0,A3,5134267900
2340,1001.016435,0x351d7b0,A3,5134267668
2341,1001.017036,0x351d7b0,A3,5101573740
2342,1001.017577,0x351d7b0,A3,5090675764
2343,1001.018068,0x351d7b0,A3,5057981836
2344,1001.018528,0x351d7b0,A3,5025287908
2345,1001.019029,0x351d7b0,A3,4633279300
2346,1001.442141,0x351d7b0,A3,4633323028
2347,1001.447428,0x351d7b0,A3,4633323028
2348,1001.460777,0x351d7b0,A3,4633323028
2349,1001.757775,0x351d7b0,A3,4635266356
2350,1001.760639,0x351d7b0,A3,4635266356
2351,1001.764454,0x351d7b0,A3,4635266356
2352,1001.765496,0x351d7b0,A3,4635266356
2353,1002.071076,0x351d7b0,A3,4635940348
2354,1002.073309,0x351d7b0,A3,4635940348
2355,1002.077975,0x351d7b0,A3,4635940348
2356,1002.078906,0x351d7b0,A3,4635940348
2357,1002.079828,0x351d7b0,A3,4635940348
2358,1010.280255,0x41dc1d0,A0,4767611364
2359,1010.281687,0x41dc1d0,A0,4766295996
2360,1010.282418,0x41dc1d0,A0,4766252268
2361,1011.140768,0x352c980,A2,4657381920
2362,1011.142821,0x352c980,A2,4655438592
2363,1011.177018,0x351d7b0,A3,4635896620
2364,1011.178870,0x351d7b0,A3,4633953292
2365,1011.179551,0x351d7b0,A3,4633279300
2366,1011.204866,0x2fad9b0,A1,4765112120
2367,1011.213748,0x2fad9b0,A1,4764438128
2368,1045.175862,0x2fad9b0,A1,5159106024
2369,1045.200646,0x2fad9b0,A1,5173141192
2370,1045.207646,0x2fad9b0,A1,5187176360
2371,1045.213934,0x2fad9b0,A1,5201211528
2372,1045.219542,0x2fad9b0,A1,5215246696
2373,1045.229946,0x2fad9b0,A1,5215246924
2374,1045.527155,0x2fad9b0,A1,5609914820
2375,1045.749090,0x2fad9b0,A1,5623949988
2376,1045.772282,0x2fad9b0,A1,5637985156
2377,1045.795304,0x2fad9b0,A1,5652020324
2378,1045.795394,0x41dc1d0,A0,5160819324
2379,1045.812668,0x41dc1d0,A0,5174919788
2380,1045.818926,0x2fad9b0,A1,5666055492
2381,1045.819387,0x41dc1d0,A0,5189020252
2382,1045.824654,0x41dc1d0,A0,5203120716
2383,1045.844071,0x2fad9b0,A1,5666055720
2384,1045.848807,0x41dc1d0,A0,5217221180
2385,1045.855697,0x41dc1d0,A0,5217221412
2386,1045.859452,0x2fad9b0,A1,5666055492
2387,1045.862066,0x2fad9b0,A1,5652020324
2388,1045.862857,0x2fad9b0,A1,5637985156
2389,1045.863508,0x2fad9b0,A1,5623949988
2390,1045.864048,0x2fad9b0,A1,5609914820
2391,1045.864579,0x2fad9b0,A1,5215246924
2392,1046.284817,0x41dc1d0,A0,5611788468
2393,1046.506472,0x41dc1d0,A0,5625888932
2394,1046.529123,0x41dc1d0,A0,5639989396
2395,1046.551193,0x41dc1d0,A0,5654089860
2396,1046.572543,0x41dc1d0,A0,5668190324
2397,1046.596225,0x41dc1d0,A0,5668190556
2398,1046.609574,0x41dc1d0,A0,5668190324
2399,1046.612908,0x41dc1d0,A0,5654089860
2400,1046.613910,0x41dc1d0,A0,5639989396
2401,1046.614711,0x41dc1d0,A0,5625888932
2402,1046.615171,0x41dc1d0,A0,5611788468
2403,1046.615722,0x41dc1d0,A0,5217221412
2404,1056.456295,0x352c980,A2,5049530928
2405,1056.525660,0x352c980,A2,5060953560
2406,1056.666393,0x352c980,A2,5072376192
2407,1056.698357,0x352c980,A2,5083798824
2408,1056.704826,0x352c980,A2,5095221456
2409,1056.720588,0x352c980,A2,5095221684
2410,1056.842526,0x352c980,A2,5489314020
2411,1057.084038,0x352c980,A2,5500736652
2412,1057.107270,0x352c980,A2,5512159284
2413,1057.129630,0x352c980,A2,5523581916
2414,1057.150539,0x352c980,A2,5535004548
2415,1057.174312,0x352c980,A2,5535004776
2416,1057.190795,0x352c980,A2,5535004548
2417,1057.197934,0x352c980,A2,5523581916
2418,1057.198565,0x352c980,A2,5512159284
2419,1057.199577,0x352c980,A2,5500736652
2420,1057.200057,0x352c980,A2,5489314020
2421,1057.200868,0x352c980,A2,5095221684
2422,1057.690982,0x351d7b0,A3,5027224300
2423,1057.752277,0x351d7b0,A3,5038122276
2424,1057.760498,0x351d7b0,A3,5049020252
2425,1057.767097,0x351d7b0,A3,5059918228
2426,1057.800473,0x351d7b0,A3,5070816204
2427,1057.810186,0x351d7b0,A3,5070816436
2428,1058.223084,0x351d7b0,A3,5464761436
2429,1058.464927,0x351d7b0,A3,5475659412
2430,1058.487958,0x351d7b0,A3,5486557388
2431,1058.508426,0x351d7b0,A3,5497455364
2432,1058.529946,0x351d7b0,A3,5508353340
2433,1058.552727,0x351d7b0,A3,5508353572
2434,1058.569831,0x351d7b0,A3,5508353340
2435,1058.579644,0x351d7b0,A3,5497455364
2436,1058.580456,0x351d7b0,A3,5486557388
2437,1058.581387,0x351d7b0,A3,5475659412
2438,1058.581898,0x351d7b0,A3,5464761436
2439,1058.582428,0x351d7b0,A3,5070816436
2440,1091.197039,0x2fad9b0,A1,5609914820
2441,1092.246642,0x41dc1d0,A0,5611788468
2442,1108.114854,0x352c980,A2,5489314020
2443,1110.054371,0x351d7b0,A3,5464761436
2444,1112.640587,0x2fad9b0,A1,5215246924
2445,1112.666493,0x2fad9b0,A1,5229282092
2446,1113.675210,0x41dc1d0,A0,5217221412
2447,1113.689149,0x41dc1d0,A0,5231321876
2448,1113.804388,0x2fad9b0,A1,5215246924
2449,1113.811558,0x2fad9b0,A1,5609914820
2450,1114.033793,0x2fad9b0,A1,5623949988
2451,1114.057516,0x2fad9b0,A1,5637985156
2452,1114.080918,0x2fad9b0,A1,5652020324
2453,1114.155751,0x2fad9b0,A1,5666055492
2454,1114.182888,0x2fad9b0,A1,5666055720
2455,1114.872917,0x41dc1d0,A0,5217221412
2456,1114.879466,0x41dc1d0,A0,5611788468
2457,1114.957934,0x2fad9b0,A1,5666055492
2458,1114.965224,0x2fad9b0,A1,5652020324
2459,1114.966786,0x2fad9b0,A1,5637985156
2460,1114.968669,0x2fad9b0,A1,5623949988
2461,1114.970041,0x2fad9b0,A1,5609914820
2462,1114.971162,0x2fad9b0,A1,5215246924
2463,1114.983109,0x2fad9b0,A1,5609914820
2464,1115.102833,0x41dc1d0,A0,5625888932
2465,1115.125675,0x41dc1d0,A0,5639989396
2466,1115.149628,0x41dc1d0,A0,5654089860
2467,1115.172629,0x41dc1d0,A0,5668190324
2468,1115.197433,0x41dc1d0,A0,5668190556
2469,1115.202210,0x2fad9b0,A1,5623949988
2470,1115.227585,0x2fad9b0,A1,5637985156
2471,1115.250156,0x2fad9b0,A1,5652020324
2472,1115.273418,0x2fad9b0,A1,5666055492
2473,1115.296550,0x2fad9b0,A1,5666055720
