event,t_ms,allocator_ref,allocator,live_bytes
40132,67470.849732,0x38c0370,A3,27225495398
40133,67470.850293,0x38c0370,A3,26831550398
40134,67490.240489,0x469ceb0,A0,27739868031
40135,67490.241580,0x469ceb0,A0,27725767567
40136,67490.249451,0x469ceb0,A0,27711667103
40137,67490.250212,0x469ceb0,A0,27697566639
40138,67490.250893,0x469ceb0,A0,27683466175
40139,67490.251975,0x469ceb0,A0,27288899119
40140,67490.897832,0x38c0370,A3,26831550166
40141,67490.898624,0x38c0370,A3,26820652190
40142,67490.899365,0x38c0370,A3,26809754214
40143,67490.904452,0x38c0370,A3,26798856238
40144,67490.905163,0x38c0370,A3,26787958262
40145,67490.905733,0x38c0370,A3,26394013262
40146,67492.164764,0x469ceb0,A0,27289583455
40147,67492.167929,0x469ceb0,A0,27289583455
40148,67492.175359,0x469ceb0,A0,27289583455
40149,67493.342293,0x38c0370,A3,26394056990
40150,67493.345067,0x38c0370,A3,26394056990
40151,67493.352787,0x38c0370,A3,26394056990
40152,67493.504276,0x469ceb0,A0,27290898823
40153,67493.506949,0x469ceb0,A0,27290898823
40154,67493.510584,0x469ceb0,A0,27290898823
40155,67493.511626,0x469ceb0,A0,27290898823
40156,67493.662263,0x38c0370,A3,26396000318
40157,67493.664596,0x38c0370,A3,26396000318
40158,67493.667710,0x38c0370,A3,26396000318
40159,67493.668712,0x38c0370,A3,26396000318
40160,67493.820180,0x469ceb0,A0,27290942551
40161,67493.822774,0x469ceb0,A0,27290942551
40162,67493.825888,0x469ceb0,A0,27290942551
40163,67493.826839,0x469ceb0,A0,27290942551
40164,67493.827750,0x469ceb0,A0,27290942551
40165,67493.979269,0x38c0370,A3,26396674310
40166,67493.981642,0x38c0370,A3,26396674310
40167,67493.984736,0x38c0370,A3,26396674310
40168,67493.985678,0x38c0370,A3,26396674310
40169,67493.986609,0x38c0370,A3,26396674310
40170,67513.075551,0x469ceb0,A0,27290258215
40171,67513.076883,0x469ceb0,A0,27288942847
40172,67513.077544,0x469ceb0,A0,27288899119
40173,67513.099514,0x4bee7f0,A1,27275684725
40174,67513.100615,0x4bee7f0,A1,27275010733
40175,67513.116277,0x4bee7f0,A1,27275010505
40176,67513.117238,0x4bee7f0,A1,27232905001
40177,67513.117989,0x4bee7f0,A1,27218869833
40178,67513.118880,0x4bee7f0,A1,27176764329
40179,67513.119651,0x4bee7f0,A1,27134658825
40180,67513.120423,0x4bee7f0,A1,26742650241
40181,67513.238475,0x469ceb0,A0,27288898887
40182,67513.239266,0x469ceb0,A0,27246597495
40183,67513.239967,0x469ceb0,A0,27232497031
40184,67513.240618,0x469ceb0,A0,27190195639
40185,67513.241409,0x469ceb0,A0,27147894247
40186,67513.242010,0x469ceb0,A0,26755885663
40187,67513.624405,0x4bee7f0,A1,26742650013
40188,67513.625076,0x4bee7f0,A1,26728614845
40189,67513.625777,0x4bee7f0,A1,26714579677
40190,67513.626348,0x4bee7f0,A1,26700544509
40191,67513.627049,0x4bee7f0,A1,26686509341
40192,67513.627660,0x4bee7f0,A1,26291841445
40193,67513.631766,0x4bee7f0,A1,26291841217
40194,67513.632446,0x4bee7f0,A1,26277806049
40195,67513.632957,0x4bee7f0,A1,26263770881
40196,67513.633478,0x4bee7f0,A1,26249735713
40197,67513.634129,0x4bee7f0,A1,26235700545
40198,67513.634599,0x4bee7f0,A1,25841032649
40199,67513.640688,0x4bee7f0,A1,25841032421
40200,67513.641359,0x4bee7f0,A1,25826997253
40201,67513.642000,0x4bee7f0,A1,25812962085
40202,67513.642530,0x4bee7f0,A1,25798926917
40203,67513.643061,0x4bee7f0,A1,25784891749
40204,67513.643762,0x4bee7f0,A1,25654222221
40205,67513.689956,0x4bee7f0,A1,26046230805
40206,67513.695463,0x4bee7f0,A1,26088336309
40207,67513.700069,0x4bee7f0,A1,26130441813
40208,67513.704536,0x4bee7f0,A1,26144476981
40209,67513.709452,0x4bee7f0,A1,26186582485
40210,67513.716983,0x4bee7f0,A1,26186582713
40211,67513.988376,0x4bee7f0,A1,26578591297
40212,67514.031876,0x469ceb0,A0,26755885431
40213,67514.032767,0x469ceb0,A0,26741784967
40214,67514.033538,0x469ceb0,A0,26727684503
40215,67514.034149,0x469ceb0,A0,26713584039
40216,67514.034790,0x469ceb0,A0,26699483575
40217,67514.035420,0x469ceb0,A0,26304916519
40218,67514.039546,0x469ceb0,A0,26304916287
40219,67514.040177,0x469ceb0,A0,26290815823
40220,67514.040848,0x469ceb0,A0,26276715359
40221,67514.041549,0x469ceb0,A0,26262614895
40222,67514.042120,0x469ceb0,A0,26248514431
40223,67514.042630,0x469ceb0,A0,25853947375
40224,67514.047417,0x469ceb0,A0,25853947143
40225,67514.048188,0x469ceb0,A0,25839846679
40226,67514.048899,0x469ceb0,A0,25825746215
40227,67514.049440,0x469ceb0,A0,25811645751
40228,67514.050031,0x469ceb0,A0,25797545287
40229,67514.050611,0x469ceb0,A0,25666875759
40230,67514.085209,0x469ceb0,A0,26058884343
40231,67514.090967,0x469ceb0,A0,26101185735
40232,67514.095573,0x469ceb0,A0,26143487127
40233,67514.100240,0x469ceb0,A0,26157587591
40234,67514.112056,0x469ceb0,A0,26199888983
40235,67514.122921,0x469ceb0,A0,26199889215
40236,67514.197924,0x4bee7f0,A1,26620696801
40237,67514.233252,0x4bee7f0,A1,26662802305
40238,67514.268891,0x4bee7f0,A1,26676837473
40239,67514.291152,0x4bee7f0,A1,26718942977
40240,67514.326130,0x4bee7f0,A1,26718943205
40241,67514.338447,0x4bee7f0,A1,26718942977
40242,67514.339198,0x4bee7f0,A1,26676837473
40243,67514.339759,0x4bee7f0,A1,26662802305
40244,67514.340380,0x4bee7f0,A1,26620696801
40245,67514.340920,0x4bee7f0,A1,26578591297
40246,67514.341501,0x4bee7f0,A1,26186582713
40247,67514.372444,0x4bee7f0,A1,26581250609
40248,67514.377451,0x4bee7f0,A1,26595285777
40249,67514.382197,0x4bee7f0,A1,26609320945
40250,67514.386984,0x4bee7f0,A1,26623356113
40251,67514.391660,0x4bee7f0,A1,26637391281
40252,67514.397939,0x4bee7f0,A1,26637391509
40253,67514.678434,0x469ceb0,A0,26591897799
40254,67514.880082,0x4bee7f0,A1,27032059405
40255,67515.089319,0x4bee7f0,A1,27046094573
40256,67515.110979,0x4bee7f0,A1,27060129741
40257,67515.131978,0x4bee7f0,A1,27074164909
40258,67515.153367,0x4bee7f0,A1,27088200077
40259,67515.174066,0x4bee7f0,A1,27088200305
40260,67515.185301,0x4bee7f0,A1,27088200077
40261,67515.185652,0x469ceb0,A0,26634199191
40262,67515.185942,0x4bee7f0,A1,27074164909
40263,67515.186523,0x4bee7f0,A1,27060129741
40264,67515.187023,0x4bee7f0,A1,27046094573
40265,67515.187594,0x4bee7f0,A1,27032059405
40266,67515.188185,0x4bee7f0,A1,26637391509
40267,67515.520342,0x469ceb0,A0,26676500583
40268,67515.857335,0x469ceb0,A0,26690601047
40269,67516.179708,0x469ceb0,A0,26732902439
40270,67516.513106,0x469ceb0,A0,26732902671
40271,67516.827909,0x469ceb0,A0,26732902439
40272,67516.828770,0x469ceb0,A0,26690601047
40273,67516.829441,0x469ceb0,A0,26676500583
40274,67516.830022,0x469ceb0,A0,26634199191
40275,67516.830573,0x469ceb0,A0,26591897799
40276,67516.831184,0x469ceb0,A0,26199889215
40277,67516.855067,0x469ceb0,A0,26594456271
40278,67516.859943,0x469ceb0,A0,26608556735
40279,67516.864660,0x469ceb0,A0,26622657199
40280,67516.869306,0x469ceb0,A0,26636757663
40281,67516.874043,0x469ceb0,A0,26650858127
40282,67516.883976,0x469ceb0,A0,26650858359
40283,67517.700118,0x469ceb0,A0,27045425415
40284,67518.209048,0x469ceb0,A0,27059525879
40285,67518.530580,0x469ceb0,A0,27073626343
40286,67518.846574,0x469ceb0,A0,27087726807
40287,67518.867994,0x469ceb0,A0,27101827271
40288,67518.889493,0x469ceb0,A0,27101827503
40289,67518.901780,0x469ceb0,A0,27101827271
40290,67518.902501,0x469ceb0,A0,27087726807
40291,67518.903102,0x469ceb0,A0,27073626343
40292,67518.903693,0x469ceb0,A0,27059525879
40293,67518.904244,0x469ceb0,A0,27045425415
40294,67518.904855,0x469ceb0,A0,26650858359
40295,67518.961893,0x4050660,A2,26551435143
40296,67518.963015,0x4050660,A2,26549491815
40297,67518.963075,0x38c0370,A3,26396630582
40298,67518.964106,0x38c0370,A3,26394687254
40299,67518.964767,0x38c0370,A3,26394013262
40300,67518.983703,0x4050660,A2,26549491587
40301,67518.984935,0x4050660,A2,26515223691
40302,67518.986026,0x4050660,A2,26503801059
40303,67518.986777,0x4050660,A2,26469533163
40304,67518.987708,0x4050660,A2,26435265267
40305,67518.988409,0x4050660,A2,26043256683
40306,67519.490490,0x4050660,A2,26043256455
40307,67519.491421,0x4050660,A2,26031833823
40308,67519.492232,0x4050660,A2,26020411191
40309,67519.492813,0x4050660,A2,26008988559
40310,67519.493354,0x4050660,A2,25997565927
40311,67519.493844,0x4050660,A2,25603473591
40312,67519.499552,0x4050660,A2,25603473363
40313,67519.500383,0x4050660,A2,25592050731
40314,67519.501515,0x4050660,A2,25580628099
40315,67519.502015,0x4050660,A2,25569205467
40316,67519.502646,0x4050660,A2,25557782835
40317,67519.503227,0x4050660,A2,25163690499
40318,67519.509756,0x4050660,A2,25163690271
40319,67519.510427,0x4050660,A2,25152267639
40320,67519.511118,0x4050660,A2,25140845007
40321,67519.511779,0x4050660,A2,25129422375
40322,67519.512480,0x4050660,A2,25117999743
40323,67519.513121,0x4050660,A2,24987330215
40324,67519.557652,0x4050660,A2,25379338799
40325,67519.563610,0x4050660,A2,25413606695
40326,67519.568567,0x4050660,A2,25447874591
40327,67519.573313,0x4050660,A2,25459297223
40328,67519.578631,0x4050660,A2,25493565119
40329,67519.586331,0x4050660,A2,25493565347
40330,67519.908044,0x4050660,A2,25885573931
40331,67520.115349,0x4050660,A2,25919841827
40332,67520.148524,0x4050660,A2,25954109723
40333,67520.180038,0x4050660,A2,25965532355
40334,67520.200606,0x4050660,A2,25999800251
40335,67520.232159,0x4050660,A2,25999800479
40336,67520.245477,0x4050660,A2,25999800251
40337,67520.246509,0x4050660,A2,25965532355
40338,67520.247160,0x4050660,A2,25954109723
40339,67520.247791,0x4050660,A2,25919841827
40340,67520.248321,0x4050660,A2,25885573931
40341,67520.249072,0x4050660,A2,25493565347
40342,67520.285152,0x4050660,A2,25887657683
40343,67520.290600,0x4050660,A2,25899080315
40344,67520.295606,0x4050660,A2,25910502947
40345,67520.300463,0x4050660,A2,25921925579
40346,67520.305360,0x4050660,A2,25933348211
40347,67520.312930,0x4050660,A2,25933348439
40348,67520.818165,0x4050660,A2,26327440775
40349,67521.026301,0x4050660,A2,26338863407
40350,67521.048682,0x4050660,A2,26350286039
40351,67521.068289,0x4050660,A2,26361708671
40352,67521.088016,0x4050660,A2,26373131303
40353,67521.107933,0x4050660,A2,26373131531
40354,67521.119449,0x4050660,A2,26373131303
40355,67521.120040,0x4050660,A2,26361708671
40356,67521.120611,0x4050660,A2,26350286039
40357,67521.121422,0x4050660,A2,26338863407
40358,67521.121993,0x4050660,A2,26327440775
40359,67521.122563,0x4050660,A2,25933348439
40360,67521.251040,0x38c0370,A3,26394013030
40361,67521.251871,0x38c0370,A3,26361319102
40362,67521.252832,0x38c0370,A3,26350421126
40363,67521.253563,0x38c0370,A3,26317727198
40364,67521.254364,0x38c0370,A3,26285033270
40365,67521.255376,0x38c0370,A3,25893024662
40366,67524.117530,0x4bee7f0,A1,26637391281
40367,67524.118241,0x4bee7f0,A1,26623356113
40368,67524.118982,0x4bee7f0,A1,26609320945
40369,67524.119573,0x4bee7f0,A1,26595285777
40370,67524.120224,0x4bee7f0,A1,26581250609
40371,67524.120915,0x4bee7f0,A1,26186582713
40372,67524.208596,0x38c0370,A3,25893024430
40373,67524.209327,0x38c0370,A3,25882126454
40374,67524.210278,0x38c0370,A3,25871228478
40375,67524.211289,0x38c0370,A3,25860330502
40376,67524.212231,0x38c0370,A3,25849432526
40377,67524.212892,0x38c0370,A3,25455487526
40378,67524.217037,0x38c0370,A3,25455487294
40379,67524.217698,0x38c0370,A3,25444589318
40380,67524.218219,0x38c0370,A3,25433691342
40381,67524.218720,0x38c0370,A3,25422793366
40382,67524.219280,0x38c0370,A3,25411895390
40383,67524.219911,0x38c0370,A3,25017950390
40384,67524.224227,0x38c0370,A3,25017950158
40385,67524.224898,0x38c0370,A3,25007052182
40386,67524.225599,0x38c0370,A3,24996154206
40387,67524.226410,0x38c0370,A3,24985256230
40388,67524.227231,0x38c0370,A3,24974358254
40389,67524.227852,0x38c0370,A3,24843688718
40390,67524.259215,0x38c0370,A3,25235697326
40391,67524.264533,0x38c0370,A3,25268391254
40392,67524.269149,0x38c0370,A3,25301085182
40393,67524.273765,0x38c0370,A3,25311983158
40394,67524.279663,0x38c0370,A3,25344677086
40395,67524.296877,0x38c0370,A3,25344677318
40396,67525.059826,0x4bee7f0,A1,26187898081
40397,67525.079683,0x4bee7f0,A1,26187898081
40398,67525.086863,0x4bee7f0,A1,26187898081
40399,67525.100912,0x4bee7f0,A1,26188572073
40400,67525.103376,0x4bee7f0,A1,26188572073
40401,67525.106760,0x4bee7f0,A1,26188572073
40402,67525.107802,0x4bee7f0,A1,26188572073
40403,67527.011489,0x38c0370,A3,25736685926
40404,67529.673929,0x38c0370,A3,25769379854
40405,67529.842591,0x4050660,A2,25933348211
40406,67529.843312,0x4050660,A2,25921925579
40407,67529.844033,0x4050660,A2,25910502947
40408,67529.844704,0x4050660,A2,25899080315
40409,67529.845265,0x4050660,A2,25887657683
40410,67529.846076,0x4050660,A2,25493565347
40411,67530.586584,0x469ceb0,A0,26650858127
40412,67530.587635,0x469ceb0,A0,26636757663
40413,67530.588256,0x469ceb0,A0,26622657199
40414,67530.588917,0x469ceb0,A0,26608556735
40415,67530.589508,0x469ceb0,A0,26594456271
40416,67530.590259,0x469ceb0,A0,26199889215
40417,67530.648649,0x4050660,A2,25494249683
40418,67530.658533,0x4050660,A2,25494249683
40419,67530.666313,0x4050660,A2,25494249683
40420,67530.680893,0x4050660,A2,25496193011
40421,67530.683477,0x4050660,A2,25496193011
40422,67530.686641,0x4050660,A2,25496193011
40423,67530.687583,0x4050660,A2,25496193011
40424,67530.765420,0x38c0370,A3,25802073782
40425,67531.818798,0x469ceb0,A0,26200573551
40426,67531.822543,0x469ceb0,A0,26200573551
40427,67531.830203,0x469ceb0,A0,26200573551
40428,67531.993828,0x38c0370,A3,25812971758
40429,67532.158034,0x469ceb0,A0,26201888919
40430,67532.160638,0x469ceb0,A0,26201888919
40431,67532.164112,0x469ceb0,A0,26201888919
40432,67532.170621,0x469ceb0,A0,26201888919
40433,67532.319356,0x38c0370,A3,25845665686
40434,67532.478334,0x469ceb0,A0,26201932647
40435,67532.480728,0x469ceb0,A0,26201932647
40436,67532.483702,0x469ceb0,A0,26201932647
40437,67532.484653,0x469ceb0,A0,26201932647
40438,67532.485584,0x469ceb0,A0,26201932647
40439,67532.650691,0x38c0370,A3,25845665918
40440,67532.964693,0x38c0370,A3,25845665686
40441,67532.965404,0x38c0370,A3,25812971758
40442,67532.966035,0x38c0370,A3,25802073782
40443,67532.966646,0x38c0370,A3,25769379854
40444,67532.967236,0x38c0370,A3,25736685926
40445,67532.968007,0x38c0370,A3,25344677318
40446,67532.987224,0x38c0370,A3,25738622318
40447,67532.992211,0x38c0370,A3,25749520294
40448,67532.996937,0x38c0370,A3,25760418270
40449,67533.001604,0x38c0370,A3,25771316246
40450,67533.006330,0x38c0370,A3,25782214222
40451,67533.015393,0x38c0370,A3,25782214454
40452,67533.825336,0x38c0370,A3,26176159454
40453,67534.332373,0x38c0370,A3,26187057430
40454,67534.653004,0x38c0370,A3,26197955406
40455,67534.968828,0x38c0370,A3,26208853382
40456,67535.283681,0x38c0370,A3,26219751358
40457,67535.599255,0x38c0370,A3,26219751590
40458,67535.906888,0x38c0370,A3,26219751358
40459,67535.907488,0x38c0370,A3,26208853382
40460,67535.908279,0x38c0370,A3,26197955406
40461,67535.908850,0x38c0370,A3,26187057430
40462,67535.909331,0x38c0370,A3,26176159454
40463,67535.909952,0x38c0370,A3,25782214454
40464,67546.559582,0x38c0370,A3,25782214222
40465,67546.560313,0x38c0370,A3,25771316246
40466,67546.560944,0x38c0370,A3,25760418270
40467,67546.561475,0x38c0370,A3,25749520294
40468,67546.562136,0x38c0370,A3,25738622318
40469,67546.563117,0x38c0370,A3,25344677318
40470,67547.637244,0x38c0370,A3,25344721046
40471,67547.640358,0x38c0370,A3,25344721046
40472,67547.646907,0x38c0370,A3,25344721046
40473,67547.951876,0x38c0370,A3,25346664374
40474,67547.954280,0x38c0370,A3,25346664374
40475,67547.957274,0x38c0370,A3,25346664374
40476,67547.958225,0x38c0370,A3,25346664374
40477,67548.264055,0x38c0370,A3,25347338366
40478,67548.266339,0x38c0370,A3,25347338366
40479,67548.269283,0x38c0370,A3,25347338366
40480,67548.270224,0x38c0370,A3,25347338366
40481,67548.271125,0x38c0370,A3,25347338366
40482,67561.935350,0x469ceb0,A0,26201248311
40483,67561.936892,0x469ceb0,A0,26199932943
40484,67561.937843,0x469ceb0,A0,26199889215
40485,67562.093167,0x469ceb0,A0,26199888983
40486,67562.093998,0x469ceb0,A0,26157587591
40487,67562.094619,0x469ceb0,A0,26143487127
40488,67562.095259,0x469ceb0,A0,26101185735
40489,67562.095970,0x469ceb0,A0,26058884343
40490,67562.096671,0x469ceb0,A0,25666875759
40491,67562.100407,0x469ceb0,A0,25797545287
40492,67562.182509,0x469ceb0,A0,25928214815
40493,67562.560359,0x469ceb0,A0,25942315279
40494,67562.882852,0x469ceb0,A0,25956415743
40495,67563.201440,0x469ceb0,A0,25970516207
40496,67563.518276,0x469ceb0,A0,25984616671
40497,67563.836694,0x469ceb0,A0,25984616903
40498,67564.344772,0x4bee7f0,A1,26187256705
40499,67564.346074,0x4bee7f0,A1,26186582713
40500,67564.352422,0x4bee7f0,A1,26186582485
40501,67564.353123,0x4bee7f0,A1,26144476981
40502,67564.354085,0x4bee7f0,A1,26130441813
40503,67564.354726,0x4bee7f0,A1,26088336309
40504,67564.355236,0x4bee7f0,A1,26046230805
40505,67564.355887,0x4bee7f0,A1,25654222221
40506,67564.359833,0x4bee7f0,A1,25784891749
40507,67564.439102,0x4bee7f0,A1,25915561277
40508,67564.519112,0x4bee7f0,A1,25929596445
40509,67564.540171,0x4bee7f0,A1,25943631613
40510,67564.560989,0x4bee7f0,A1,25957666781
40511,67564.581848,0x4bee7f0,A1,25971701949
40512,67564.600313,0x4050660,A2,25495508675
40513,67564.601795,0x4050660,A2,25493565347
40514,67564.602827,0x4bee7f0,A1,25971702177
40515,67564.603037,0x38c0370,A3,25347294638
40516,67564.604289,0x38c0370,A3,25345351310
40517,67564.605100,0x38c0370,A3,25344677318
40518,67564.608945,0x4050660,A2,25493565119
40519,67564.609766,0x4050660,A2,25459297223
40520,67564.610577,0x4050660,A2,25447874591
40521,67564.611078,0x4050660,A2,25413606695
40522,67564.611659,0x4050660,A2,25379338799
40523,67564.612139,0x38c0370,A3,25344677086
40524,67564.612330,0x4050660,A2,24987330215
40525,67564.612911,0x38c0370,A3,25311983158
40526,67564.613822,0x38c0370,A3,25301085182
40527,67564.614533,0x38c0370,A3,25268391254
40528,67564.615164,0x38c0370,A3,25235697326
40529,67564.615965,0x4050660,A2,25117999743
40530,67564.616005,0x38c0370,A3,24843688718
40531,67564.619460,0x38c0370,A3,24974358254
40532,67564.694232,0x4050660,A2,25248669271
40533,67564.700641,0x38c0370,A3,25105027790
40534,67564.772530,0x4050660,A2,25260091903
40535,67564.779710,0x38c0370,A3,25115925766
40536,67564.792187,0x4050660,A2,25271514535
40537,67564.798886,0x38c0370,A3,25126823742
40538,67564.813216,0x4050660,A2,25282937167
40539,67564.818123,0x38c0370,A3,25137721718
40540,67564.833384,0x4050660,A2,25294359799
40541,67564.837409,0x38c0370,A3,25148619694
40542,67564.852971,0x4050660,A2,25294360027
40543,67564.856696,0x38c0370,A3,25148619926
40544,67565.081304,0x38c0370,A3,25542564926
40545,67565.084969,0x469ceb0,A0,26379183959
40546,67565.086892,0x38c0370,A3,25553462902
40547,67565.091348,0x469ceb0,A0,26393284423
40548,67565.091819,0x38c0370,A3,25564360878
40549,67565.096505,0x38c0370,A3,25575258854
40550,67565.096856,0x469ceb0,A0,26407384887
40551,67565.101252,0x38c0370,A3,25586156830
40552,67565.102684,0x469ceb0,A0,26421485351
40553,67565.104186,0x4bee7f0,A1,26366370073
40554,67565.106479,0x4050660,A2,25688452363
40555,67565.107741,0x469ceb0,A0,26435585815
40556,67565.108412,0x38c0370,A3,25586157062
40557,67565.110394,0x4bee7f0,A1,26380405241
40558,67565.113549,0x4050660,A2,25699874995
40559,67565.114410,0x469ceb0,A0,26435586047
40560,67565.115361,0x4bee7f0,A1,26394440409
40561,67565.119237,0x4050660,A2,25711297627
40562,67565.121079,0x4bee7f0,A1,26408475577
40563,67565.125095,0x4050660,A2,25722720259
40564,67565.126146,0x4bee7f0,A1,26422510745
40565,67565.130192,0x4050660,A2,25734142891
40566,67565.131433,0x4bee7f0,A1,26422510973
40567,67565.136080,0x4050660,A2,25734143119
40568,67568.507474,0x4050660,A2,26128235455
40569,67568.584460,0x4bee7f0,A1,26817178869
40570,67568.718855,0x4050660,A2,26139658087
40571,67568.740174,0x4050660,A2,26151080719
40572,67568.759992,0x4050660,A2,26162503351
40573,67568.780149,0x4050660,A2,26173925983
40574,67568.794709,0x4bee7f0,A1,26831214037
40575,67568.801479,0x4050660,A2,26173926211
40576,67568.813405,0x4050660,A2,26173925983
40577,67568.814867,0x4050660,A2,26162503351
40578,67568.815778,0x4050660,A2,26151080719
40579,67568.816439,0x4050660,A2,26139658087
40580,67568.816529,0x4bee7f0,A1,26845249205
40581,67568.817250,0x4050660,A2,26128235455
40582,67568.817901,0x4050660,A2,25734143119
40583,67568.837558,0x4bee7f0,A1,26859284373
40584,67568.847412,0x4050660,A2,26126151703
40585,67568.854381,0x4050660,A2,26160419599
40586,67568.861161,0x4bee7f0,A1,26873319541
40587,67568.861661,0x4050660,A2,26194687495
40588,67568.869352,0x4050660,A2,26206110127
40589,67568.876191,0x4050660,A2,26240378023
40590,67568.882891,0x4bee7f0,A1,26873319769
40591,67568.890581,0x4050660,A2,26240378251
40592,67568.894356,0x4bee7f0,A1,26873319541
40593,67568.895718,0x4bee7f0,A1,26859284373
40594,67568.896359,0x4bee7f0,A1,26845249205
40595,67568.897030,0x4bee7f0,A1,26831214037
40596,67568.897681,0x4bee7f0,A1,26817178869
40597,67568.898262,0x4bee7f0,A1,26422510973
40598,67568.932399,0x4bee7f0,A1,26814519557
40599,67568.939228,0x4bee7f0,A1,26856625061
40600,67568.944936,0x4bee7f0,A1,26898730565
40601,67568.950684,0x4bee7f0,A1,26912765733
40602,67568.957713,0x4bee7f0,A1,26954871237
40603,67568.975538,0x4bee7f0,A1,26954871465
40604,67569.195420,0x4050660,A2,26632386835
40605,67569.228025,0x4bee7f0,A1,27346880049
40606,67569.403006,0x4050660,A2,26666654731
40607,67569.437413,0x4bee7f0,A1,27388985553
40608,67569.438975,0x4050660,A2,26700922627
40609,67569.471309,0x4050660,A2,26712345259
40610,67569.476687,0x4bee7f0,A1,27431091057
40611,67569.492989,0x4050660,A2,26746613155
40612,67569.513437,0x4bee7f0,A1,27445126225
40613,67569.525965,0x4050660,A2,26746613383
40614,67569.535528,0x4bee7f0,A1,27487231729
40615,67569.538061,0x4050660,A2,26746613155
40616,67569.538822,0x4050660,A2,26712345259
40617,67569.539463,0x4050660,A2,26700922627
40618,67569.540104,0x4050660,A2,26666654731
40619,67569.540655,0x4050660,A2,26632386835
40620,67569.541186,0x4050660,A2,26240378251
40621,67569.570646,0x4050660,A2,26634470587
40622,67569.573770,0x4bee7f0,A1,27487231957
40623,67569.578417,0x4050660,A2,26645893219
40624,67569.583964,0x4050660,A2,26657315851
40625,67569.586207,0x4bee7f0,A1,27487231729
40626,67569.586878,0x4bee7f0,A1,27445126225
40627,67569.587509,0x4bee7f0,A1,27431091057
40628,67569.588060,0x4bee7f0,A1,27388985553
40629,67569.588621,0x4bee7f0,A1,27346880049
40630,67569.589242,0x4bee7f0,A1,26954871465
40631,67569.589913,0x4050660,A2,26668738483
40632,67569.596772,0x4050660,A2,26680161115
40633,67569.603681,0x4050660,A2,26680161343
40634,67569.621246,0x4bee7f0,A1,27349539361
40635,67569.626583,0x4bee7f0,A1,27363574529
40636,67569.631920,0x4bee7f0,A1,27377609697
40637,67569.637428,0x4bee7f0,A1,27391644865
40638,67569.642665,0x4bee7f0,A1,27405680033
40639,67569.647892,0x4bee7f0,A1,27405680261
40640,67570.108686,0x4050660,A2,27074253679
40641,67570.162820,0x4bee7f0,A1,27800348157
40642,67570.316541,0x4050660,A2,27085676311
40643,67570.338862,0x4050660,A2,27097098943
40644,67570.360392,0x4050660,A2,27108521575
40645,67570.372428,0x4bee7f0,A1,27814383325
40646,67570.381931,0x4050660,A2,27119944207
40647,67570.394248,0x4bee7f0,A1,27828418493
40648,67570.403291,0x4050660,A2,27119944435
40649,67570.414576,0x4050660,A2,27119944207
40650,67570.415237,0x4050660,A2,27108521575
40651,67570.416038,0x4050660,A2,27097098943
40652,67570.416259,0x4bee7f0,A1,27842453661
40653,67570.416909,0x4050660,A2,27085676311
40654,67570.417480,0x4050660,A2,27074253679
40655,67570.418151,0x4050660,A2,26680161343
40656,67570.438689,0x4bee7f0,A1,27856488829
40657,67570.463113,0x4bee7f0,A1,27856489057
40658,67570.474348,0x4bee7f0,A1,27856488829
40659,67570.474979,0x4bee7f0,A1,27842453661
40660,67570.475530,0x4bee7f0,A1,27828418493
40661,67570.476101,0x4bee7f0,A1,27814383325
40662,67570.476682,0x4bee7f0,A1,27800348157
40663,67570.477292,0x4bee7f0,A1,27405680261
40664,67571.918063,0x469ceb0,A0,26830153103
40665,67572.927501,0x38c0370,A3,25980102062
40666,67573.283120,0x469ceb0,A0,26844253567
40667,67573.637076,0x38c0370,A3,25991000038
40668,67573.804857,0x469ceb0,A0,26858354031
40669,67573.968462,0x38c0370,A3,26001898014
40670,67574.134540,0x469ceb0,A0,26872454495
40671,67574.298455,0x38c0370,A3,26012795990
40672,67574.462952,0x469ceb0,A0,26886554959
40673,67574.626667,0x38c0370,A3,26023693966
40674,67574.794988,0x469ceb0,A0,26886555191
40675,67574.957261,0x38c0370,A3,26023694198
40676,67575.111884,0x469ceb0,A0,26886554959
40677,67575.113506,0x469ceb0,A0,26872454495
40678,67575.114357,0x469ceb0,A0,26858354031
40679,67575.115008,0x469ceb0,A0,26844253567
40680,67575.115759,0x469ceb0,A0,26830153103
40681,67575.116460,0x469ceb0,A0,26435586047
40682,67575.143167,0x469ceb0,A0,26827594631
40683,67575.150977,0x469ceb0,A0,26869896023
40684,67575.158858,0x469ceb0,A0,26912197415
40685,67575.172687,0x469ceb0,A0,26926297879
40686,67575.178685,0x469ceb0,A0,26968599271
40687,67575.185475,0x469ceb0,A0,26968599503
40688,67575.264203,0x38c0370,A3,26023693966
40689,67575.265124,0x38c0370,A3,26012795990
40690,67575.265745,0x38c0370,A3,26001898014
40691,67575.266346,0x38c0370,A3,25991000038
40692,67575.266927,0x38c0370,A3,25980102062
40693,67575.267518,0x38c0370,A3,25586157062
40694,67575.289478,0x38c0370,A3,25978165670
40695,67575.296037,0x38c0370,A3,26010859598
40696,67575.301374,0x38c0370,A3,26043553526
40697,67575.306742,0x38c0370,A3,26054451502
40698,67575.324256,0x38c0370,A3,26087145430
40699,67575.332277,0x38c0370,A3,26087145662
40700,67575.767876,0x469ceb0,A0,27360608087
40701,67576.261064,0x38c0370,A3,26479154270
