seq,step,time,tag,phase,current_bytes,actual_bytes,highwater_bytes
377,-1,12,PDE.solveRhs.afterSolve,point,23640816915,40000000000,28634178675
378,12,12,momentumSolve,exit,23248808331,40000000000,28634178675
379,12,12,after-UEqn,point,23248808331,40000000000,28634178675
380,12,12,pEqn,enter,25294360027,40000000000,28634178675
381,-1,12,PDE.solveImpl.beforeAssemble,point,25294360027,40000000000,28634178675
382,-1,12,PDE.solveImpl.afterAssemble,point,25294360027,40000000000,28634178675
383,-1,12,PDE.solveImpl.beforeSolve,point,25294360027,40000000000,28634178675
384,-1,12,PDE.solveImpl.afterSolve,point,25294360027,40000000000,28634178675
385,12,12,pEqn,exit,25294360027,40000000000,28634178675
386,12,12,after-pEqn,point,23248808331,40000000000,28634178675
387,-1,12,kOmegaSST.correct,enter,23248808331,40000000000,28634178675
388,-1,12,kOmegaSST.afterGradients,point,23248808331,40000000000,28634178675
389,-1,12,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,28634178675
390,-1,12,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
391,-1,12,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
392,-1,12,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
393,-1,12,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
394,-1,12,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,28634178675
395,-1,12,kOmegaSST.kEqn.before,point,23248808331,40000000000,28634178675
396,-1,12,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
397,-1,12,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
398,-1,12,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
399,-1,12,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
400,-1,12,kOmegaSST.kEqn.after,point,23248808331,40000000000,28634178675
401,-1,12,kOmegaSST.correct,exit,23248808331,40000000000,28634178675
402,12,12,after-turb,point,23248808331,40000000000,28634178675
403,12,12,timeStep,exit,23248808331,40000000000,28634178675
404,13,13,timeStep,enter,23248808331,40000000000,28634178675
405,13,13,step-start,point,23248808331,40000000000,28634178675
406,13,13,momentumSolve,enter,23248808331,40000000000,28634178675
407,-1,13,PDE.solveRhs.afterAssemble,point,23248808331,40000000000,28634178675
408,-1,13,PDE.solveRhs.afterSavedRhs,point,23640816915,40000000000,28634178675
409,-1,13,PDE.solveRhs.beforeSolve,point,23640816915,40000000000,28634178675
410,-1,13,PDE.solveRhs.afterSolve,point,23640816915,40000000000,28634178675
411,13,13,momentumSolve,exit,23248808331,40000000000,28634178675
412,13,13,after-UEqn,point,23248808331,40000000000,28634178675
413,13,13,pEqn,enter,25294360027,40000000000,28634178675
414,-1,13,PDE.solveImpl.beforeAssemble,point,25294360027,40000000000,28634178675
415,-1,13,PDE.solveImpl.afterAssemble,point,25294360027,40000000000,28634178675
416,-1,13,PDE.solveImpl.beforeSolve,point,25294360027,40000000000,28634178675
417,-1,13,PDE.solveImpl.afterSolve,point,25294360027,40000000000,28634178675
418,13,13,pEqn,exit,25294360027,40000000000,28634178675
419,13,13,after-pEqn,point,23248808331,40000000000,28634178675
420,-1,13,kOmegaSST.correct,enter,23248808331,40000000000,28634178675
421,-1,13,kOmegaSST.afterGradients,point,23248808331,40000000000,28634178675
422,-1,13,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,28634178675
423,-1,13,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
424,-1,13,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
425,-1,13,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
426,-1,13,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
427,-1,13,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,28634178675
428,-1,13,kOmegaSST.kEqn.before,point,23248808331,40000000000,28634178675
429,-1,13,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
430,-1,13,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
431,-1,13,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
432,-1,13,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
433,-1,13,kOmegaSST.kEqn.after,point,23248808331,40000000000,28634178675
434,-1,13,kOmegaSST.correct,exit,23248808331,40000000000,28634178675
435,13,13,after-turb,point,23248808331,40000000000,28634178675
436,13,13,timeStep,exit,23248808331,40000000000,28634178675
437,14,14,timeStep,enter,23248808331,40000000000,28634178675
438,14,14,step-start,point,23248808331,40000000000,28634178675
439,14,14,momentumSolve,enter,23248808331,40000000000,28634178675
440,-1,14,PDE.solveRhs.afterAssemble,point,23248808331,40000000000,28634178675
441,-1,14,PDE.solveRhs.afterSavedRhs,point,23640816915,40000000000,28634178675
442,-1,14,PDE.solveRhs.beforeSolve,point,23640816915,40000000000,28634178675
443,-1,14,PDE.solveRhs.afterSolve,point,23640816915,40000000000,28634178675
444,14,14,momentumSolve,exit,23248808331,40000000000,28634178675
445,14,14,after-UEqn,point,23248808331,40000000000,28634178675
446,14,14,pEqn,enter,25294360027,40000000000,28634178675
447,-1,14,PDE.solveImpl.beforeAssemble,point,25294360027,40000000000,28634178675
448,-1,14,PDE.solveImpl.afterAssemble,point,25294360027,40000000000,28634178675
449,-1,14,PDE.solveImpl.beforeSolve,point,25294360027,40000000000,28634178675
450,-1,14,PDE.solveImpl.afterSolve,point,25294360027,40000000000,28634178675
451,14,14,pEqn,exit,25294360027,40000000000,28634178675
452,14,14,after-pEqn,point,23248808331,40000000000,28634178675
453,-1,14,kOmegaSST.correct,enter,23248808331,40000000000,28634178675
454,-1,14,kOmegaSST.afterGradients,point,23248808331,40000000000,28634178675
455,-1,14,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,28634178675
456,-1,14,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
457,-1,14,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
458,-1,14,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
459,-1,14,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
460,-1,14,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,28634178675
461,-1,14,kOmegaSST.kEqn.before,point,23248808331,40000000000,28634178675
462,-1,14,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
463,-1,14,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
464,-1,14,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
465,-1,14,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
466,-1,14,kOmegaSST.kEqn.after,point,23248808331,40000000000,28634178675
467,-1,14,kOmegaSST.correct,exit,23248808331,40000000000,28634178675
468,14,14,after-turb,point,23248808331,40000000000,28634178675
469,14,14,timeStep,exit,23248808331,40000000000,28634178675
470,15,15,timeStep,enter,23248808331,40000000000,28634178675
471,15,15,step-start,point,23248808331,40000000000,28634178675
472,15,15,momentumSolve,enter,23248808331,40000000000,28634178675
473,-1,15,PDE.solveRhs.afterAssemble,point,23248808331,40000000000,28634178675
474,-1,15,PDE.solveRhs.afterSavedRhs,point,23640816915,40000000000,28634178675
475,-1,15,PDE.solveRhs.beforeSolve,point,23640816915,40000000000,28634178675
476,-1,15,PDE.solveRhs.afterSolve,point,23640816915,40000000000,28634178675
477,15,15,momentumSolve,exit,23248808331,40000000000,28634178675
478,15,15,after-UEqn,point,23248808331,40000000000,28634178675
479,15,15,pEqn,enter,25294360027,40000000000,28634178675
480,-1,15,PDE.solveImpl.beforeAssemble,point,25294360027,40000000000,28634178675
481,-1,15,PDE.solveImpl.afterAssemble,point,25294360027,40000000000,28634178675
482,-1,15,PDE.solveImpl.beforeSolve,point,25294360027,40000000000,28634178675
483,-1,15,PDE.solveImpl.afterSolve,point,25294360027,40000000000,28634178675
484,15,15,pEqn,exit,25294360027,40000000000,28634178675
485,15,15,after-pEqn,point,23248808331,40000000000,28634178675
486,-1,15,kOmegaSST.correct,enter,23248808331,40000000000,28634178675
487,-1,15,kOmegaSST.afterGradients,point,23248808331,40000000000,28634178675
488,-1,15,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,28634178675
489,-1,15,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
490,-1,15,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
491,-1,15,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
492,-1,15,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
493,-1,15,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,28634178675
494,-1,15,kOmegaSST.kEqn.before,point,23248808331,40000000000,28634178675
495,-1,15,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
496,-1,15,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
497,-1,15,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
498,-1,15,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
499,-1,15,kOmegaSST.kEqn.after,point,23248808331,40000000000,28634178675
500,-1,15,kOmegaSST.correct,exit,23248808331,40000000000,28634178675
501,15,15,after-turb,point,23248808331,40000000000,28634178675
502,15,15,timeStep,exit,23248808331,40000000000,28634178675
503,16,16,timeStep,enter,23248808331,40000000000,28634178675
504,16,16,step-start,point,23248808331,40000000000,28634178675
505,16,16,momentumSolve,enter,23248808331,40000000000,28634178675
506,-1,16,PDE.solveRhs.afterAssemble,point,23248808331,40000000000,28634178675
507,-1,16,PDE.solveRhs.afterSavedRhs,point,23640816915,40000000000,28634178675
508,-1,16,PDE.solveRhs.beforeSolve,point,23640816915,40000000000,28634178675
509,-1,16,PDE.solveRhs.afterSolve,point,23640816915,40000000000,28634178675
510,16,16,momentumSolve,exit,23248808331,40000000000,28634178675
511,16,16,after-UEqn,point,23248808331,40000000000,28634178675
512,16,16,pEqn,enter,25294360027,40000000000,28634178675
513,-1,16,PDE.solveImpl.beforeAssemble,point,25294360027,40000000000,28634178675
514,-1,16,PDE.solveImpl.afterAssemble,point,25294360027,40000000000,28634178675
515,-1,16,PDE.solveImpl.beforeSolve,point,25294360027,40000000000,28634178675
516,-1,16,PDE.solveImpl.afterSolve,point,25294360027,40000000000,28634178675
517,16,16,pEqn,exit,25294360027,40000000000,28634178675
518,16,16,after-pEqn,point,23248808331,40000000000,28634178675
519,-1,16,kOmegaSST.correct,enter,23248808331,40000000000,28634178675
520,-1,16,kOmegaSST.afterGradients,point,23248808331,40000000000,28634178675
521,-1,16,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,28634178675
522,-1,16,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
523,-1,16,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
524,-1,16,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
525,-1,16,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
526,-1,16,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,28634178675
527,-1,16,kOmegaSST.kEqn.before,point,23248808331,40000000000,28634178675
528,-1,16,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
529,-1,16,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
530,-1,16,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
531,-1,16,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
532,-1,16,kOmegaSST.kEqn.after,point,23248808331,40000000000,28634178675
533,-1,16,kOmegaSST.correct,exit,23248808331,40000000000,28634178675
534,16,16,after-turb,point,23248808331,40000000000,28634178675
535,16,16,timeStep,exit,23248808331,40000000000,28634178675
536,17,17,timeStep,enter,23248808331,40000000000,28634178675
537,17,17,step-start,point,23248808331,40000000000,28634178675
538,17,17,momentumSolve,enter,23248808331,40000000000,28634178675
539,-1,17,PDE.solveRhs.afterAssemble,point,23248808331,40000000000,28634178675
540,-1,17,PDE.solveRhs.afterSavedRhs,point,23640816915,40000000000,28634178675
541,-1,17,PDE.solveRhs.beforeSolve,point,23640816915,40000000000,28634178675
542,-1,17,PDE.solveRhs.afterSolve,point,23640816915,40000000000,28634178675
543,17,17,momentumSolve,exit,23248808331,40000000000,28634178675
544,17,17,after-UEqn,point,23248808331,40000000000,28634178675
545,17,17,pEqn,enter,25294360027,40000000000,28634178675
546,-1,17,PDE.solveImpl.beforeAssemble,point,25294360027,40000000000,28634178675
547,-1,17,PDE.solveImpl.afterAssemble,point,25294360027,40000000000,28634178675
548,-1,17,PDE.solveImpl.beforeSolve,point,25294360027,40000000000,28634178675
549,-1,17,PDE.solveImpl.afterSolve,point,25294360027,40000000000,28634178675
550,17,17,pEqn,exit,25294360027,40000000000,28634178675
551,17,17,after-pEqn,point,23248808331,40000000000,28634178675
552,-1,17,kOmegaSST.correct,enter,23248808331,40000000000,28634178675
553,-1,17,kOmegaSST.afterGradients,point,23248808331,40000000000,28634178675
554,-1,17,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,28634178675
555,-1,17,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
556,-1,17,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
557,-1,17,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
558,-1,17,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
559,-1,17,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,28634178675
560,-1,17,kOmegaSST.kEqn.before,point,23248808331,40000000000,28634178675
561,-1,17,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
562,-1,17,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
563,-1,17,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
564,-1,17,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
565,-1,17,kOmegaSST.kEqn.after,point,23248808331,40000000000,28634178675
566,-1,17,kOmegaSST.correct,exit,23248808331,40000000000,28634178675
567,17,17,after-turb,point,23248808331,40000000000,28634178675
568,17,17,timeStep,exit,23248808331,40000000000,28634178675
569,18,18,timeStep,enter,23248808331,40000000000,28634178675
570,18,18,step-start,point,23248808331,40000000000,28634178675
571,18,18,momentumSolve,enter,23248808331,40000000000,28634178675
572,-1,18,PDE.solveRhs.afterAssemble,point,23248808331,40000000000,28634178675
573,-1,18,PDE.solveRhs.afterSavedRhs,point,23640816915,40000000000,28634178675
574,-1,18,PDE.solveRhs.beforeSolve,point,23640816915,40000000000,28634178675
575,-1,18,PDE.solveRhs.afterSolve,point,23640816915,40000000000,28634178675
576,18,18,momentumSolve,exit,23248808331,40000000000,28634178675
577,18,18,after-UEqn,point,23248808331,40000000000,28634178675
578,18,18,pEqn,enter,25294360027,40000000000,28634178675
579,-1,18,PDE.solveImpl.beforeAssemble,point,25294360027,40000000000,28634178675
580,-1,18,PDE.solveImpl.afterAssemble,point,25294360027,40000000000,28634178675
581,-1,18,PDE.solveImpl.beforeSolve,point,25294360027,40000000000,28634178675
582,-1,18,PDE.solveImpl.afterSolve,point,25294360027,40000000000,28634178675
583,18,18,pEqn,exit,25294360027,40000000000,28634178675
584,18,18,after-pEqn,point,23248808331,40000000000,28634178675
585,-1,18,kOmegaSST.correct,enter,23248808331,40000000000,28634178675
586,-1,18,kOmegaSST.afterGradients,point,23248808331,40000000000,28634178675
587,-1,18,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,28634178675
588,-1,18,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
589,-1,18,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
590,-1,18,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
591,-1,18,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
592,-1,18,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,28634178675
593,-1,18,kOmegaSST.kEqn.before,point,23248808331,40000000000,28634178675
594,-1,18,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
595,-1,18,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
596,-1,18,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
597,-1,18,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
598,-1,18,kOmegaSST.kEqn.after,point,23248808331,40000000000,28634178675
599,-1,18,kOmegaSST.correct,exit,23248808331,40000000000,28634178675
600,18,18,after-turb,point,23248808331,40000000000,28634178675
601,18,18,timeStep,exit,23248808331,40000000000,28634178675
602,19,19,timeStep,enter,23248808331,40000000000,28634178675
603,19,19,step-start,point,23248808331,40000000000,28634178675
604,19,19,momentumSolve,enter,23248808331,40000000000,28634178675
605,-1,19,PDE.solveRhs.afterAssemble,point,23248808331,40000000000,28634178675
606,-1,19,PDE.solveRhs.afterSavedRhs,point,23640816915,40000000000,28634178675
607,-1,19,PDE.solveRhs.beforeSolve,point,23640816915,40000000000,28634178675
608,-1,19,PDE.solveRhs.afterSolve,point,23640816915,40000000000,28634178675
609,19,19,momentumSolve,exit,23248808331,40000000000,28634178675
610,19,19,after-UEqn,point,23248808331,40000000000,28634178675
611,19,19,pEqn,enter,25294360027,40000000000,28634178675
612,-1,19,PDE.solveImpl.beforeAssemble,point,25294360027,40000000000,28634178675
613,-1,19,PDE.solveImpl.afterAssemble,point,25294360027,40000000000,28634178675
614,-1,19,PDE.solveImpl.beforeSolve,point,25294360027,40000000000,28634178675
615,-1,19,PDE.solveImpl.afterSolve,point,25294360027,40000000000,28634178675
616,19,19,pEqn,exit,25294360027,40000000000,28634178675
617,19,19,after-pEqn,point,23248808331,40000000000,28634178675
618,-1,19,kOmegaSST.correct,enter,23248808331,40000000000,28634178675
619,-1,19,kOmegaSST.afterGradients,point,23248808331,40000000000,28634178675
620,-1,19,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,28634178675
621,-1,19,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
622,-1,19,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
623,-1,19,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
624,-1,19,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
625,-1,19,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,28634178675
626,-1,19,kOmegaSST.kEqn.before,point,23248808331,40000000000,28634178675
627,-1,19,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
628,-1,19,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
629,-1,19,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
630,-1,19,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
631,-1,19,kOmegaSST.kEqn.after,point,23248808331,40000000000,28634178675
632,-1,19,kOmegaSST.correct,exit,23248808331,40000000000,28634178675
633,19,19,after-turb,point,23248808331,40000000000,28634178675
634,19,19,timeStep,exit,23248808331,40000000000,28634178675
635,20,20,timeStep,enter,23248808331,40000000000,28634178675
636,20,20,step-start,point,23248808331,40000000000,28634178675
637,20,20,momentumSolve,enter,23248808331,40000000000,28634178675
638,-1,20,PDE.solveRhs.afterAssemble,point,23248808331,40000000000,28634178675
639,-1,20,PDE.solveRhs.afterSavedRhs,point,23640816915,40000000000,28634178675
640,-1,20,PDE.solveRhs.beforeSolve,point,23640816915,40000000000,28634178675
641,-1,20,PDE.solveRhs.afterSolve,point,23640816915,40000000000,28634178675
642,20,20,momentumSolve,exit,23248808331,40000000000,28634178675
643,20,20,after-UEqn,point,23248808331,40000000000,28634178675
644,20,20,pEqn,enter,25294360027,40000000000,28634178675
645,-1,20,PDE.solveImpl.beforeAssemble,point,25294360027,40000000000,28634178675
646,-1,20,PDE.solveImpl.afterAssemble,point,25294360027,40000000000,28634178675
647,-1,20,PDE.solveImpl.beforeSolve,point,25294360027,40000000000,28634178675
648,-1,20,PDE.solveImpl.afterSolve,point,25294360027,40000000000,28634178675
649,20,20,pEqn,exit,25294360027,40000000000,28634178675
650,20,20,after-pEqn,point,23248808331,40000000000,28634178675
651,-1,20,kOmegaSST.correct,enter,23248808331,40000000000,28634178675
652,-1,20,kOmegaSST.afterGradients,point,23248808331,40000000000,28634178675
653,-1,20,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,28634178675
654,-1,20,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
655,-1,20,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
656,-1,20,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
657,-1,20,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
658,-1,20,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,28634178675
659,-1,20,kOmegaSST.kEqn.before,point,23248808331,40000000000,28634178675
660,-1,20,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
661,-1,20,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
662,-1,20,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
663,-1,20,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
664,-1,20,kOmegaSST.kEqn.after,point,23248808331,40000000000,28634178675
665,-1,20,kOmegaSST.correct,exit,23248808331,40000000000,28634178675
666,20,20,after-turb,point,23248808331,40000000000,28634178675
667,20,20,timeStep,exit,23248808331,40000000000,28634178675
668,21,21,timeStep,enter,23248808331,40000000000,28634178675
669,21,21,step-start,point,23248808331,40000000000,28634178675
670,21,21,momentumSolve,enter,23248808331,40000000000,28634178675
671,-1,21,PDE.solveRhs.afterAssemble,point,23248808331,40000000000,28634178675
672,-1,21,PDE.solveRhs.afterSavedRhs,point,23640816915,40000000000,28634178675
673,-1,21,PDE.solveRhs.beforeSolve,point,23640816915,40000000000,28634178675
674,-1,21,PDE.solveRhs.afterSolve,point,23640816915,40000000000,28634178675
675,21,21,momentumSolve,exit,23248808331,40000000000,28634178675
676,21,21,after-UEqn,point,23248808331,40000000000,28634178675
677,21,21,pEqn,enter,25294360027,40000000000,28634178675
678,-1,21,PDE.solveImpl.beforeAssemble,point,25294360027,40000000000,28634178675
679,-1,21,PDE.solveImpl.afterAssemble,point,25294360027,40000000000,28634178675
680,-1,21,PDE.solveImpl.beforeSolve,point,25294360027,40000000000,28634178675
681,-1,21,PDE.solveImpl.afterSolve,point,25294360027,40000000000,28634178675
682,21,21,pEqn,exit,25294360027,40000000000,28634178675
683,21,21,after-pEqn,point,23248808331,40000000000,28634178675
684,-1,21,kOmegaSST.correct,enter,23248808331,40000000000,28634178675
685,-1,21,kOmegaSST.afterGradients,point,23248808331,40000000000,28634178675
686,-1,21,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,28634178675
687,-1,21,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
688,-1,21,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
689,-1,21,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
690,-1,21,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
691,-1,21,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,28634178675
692,-1,21,kOmegaSST.kEqn.before,point,23248808331,40000000000,28634178675
693,-1,21,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
694,-1,21,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
695,-1,21,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
696,-1,21,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
697,-1,21,kOmegaSST.kEqn.after,point,23248808331,40000000000,28634178675
698,-1,21,kOmegaSST.correct,exit,23248808331,40000000000,28634178675
699,21,21,after-turb,point,23248808331,40000000000,28634178675
700,21,21,timeStep,exit,23248808331,40000000000,28634178675
701,22,22,timeStep,enter,23248808331,40000000000,28634178675
702,22,22,step-start,point,23248808331,40000000000,28634178675
703,22,22,momentumSolve,enter,23248808331,40000000000,28634178675
704,-1,22,PDE.solveRhs.afterAssemble,point,23248808331,40000000000,28634178675
705,-1,22,PDE.solveRhs.afterSavedRhs,point,23640816915,40000000000,28634178675
706,-1,22,PDE.solveRhs.beforeSolve,point,23640816915,40000000000,28634178675
707,-1,22,PDE.solveRhs.afterSolve,point,23640816915,40000000000,28634178675
708,22,22,momentumSolve,exit,23248808331,40000000000,28634178675
709,22,22,after-UEqn,point,23248808331,40000000000,28634178675
710,22,22,pEqn,enter,25294360027,40000000000,28634178675
711,-1,22,PDE.solveImpl.beforeAssemble,point,25294360027,40000000000,28634178675
712,-1,22,PDE.solveImpl.afterAssemble,point,25294360027,40000000000,28634178675
713,-1,22,PDE.solveImpl.beforeSolve,point,25294360027,40000000000,28634178675
714,-1,22,PDE.solveImpl.afterSolve,point,25294360027,40000000000,28634178675
715,22,22,pEqn,exit,25294360027,40000000000,28634178675
716,22,22,after-pEqn,point,23248808331,40000000000,28634178675
717,-1,22,kOmegaSST.correct,enter,23248808331,40000000000,28634178675
718,-1,22,kOmegaSST.afterGradients,point,23248808331,40000000000,28634178675
719,-1,22,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,28634178675
720,-1,22,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
721,-1,22,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
722,-1,22,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
723,-1,22,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
724,-1,22,kOmegaSST.omegaEqn.after,point,23248808331,40000000000,28634178675
725,-1,0,kOmegaSST.boundRepair,enter,23248808331,40000000000,28634178675
726,-1,0,kOmegaSST.boundRepair,exit,23248808331,40000000000,28634178675
727,-1,22,kOmegaSST.kEqn.before,point,23248808331,40000000000,28634178675
728,-1,22,PDE.solveImpl.beforeAssemble,point,23248808331,40000000000,28634178675
729,-1,22,PDE.solveImpl.afterAssemble,point,23248808331,40000000000,28634178675
730,-1,22,PDE.solveImpl.beforeSolve,point,23248808331,40000000000,28634178675
731,-1,22,PDE.solveImpl.afterSolve,point,23248808331,40000000000,28634178675
732,-1,22,kOmegaSST.kEqn.after,point,23248808331,40000000000,28634178675
733,-1,22,kOmegaSST.correct,exit,23248808331,40000000000,28634178675
734,22,22,after-turb,point,23248808331,40000000000,28634178675
735,22,22,timeStep,exit,23248808331,40000000000,28634178675
736,23,23,timeStep,enter,23248808331,40000000000,28634178675
737,23,23,step-start,point,23248808331,40000000000,28634178675
738,23,23,momentumSolve,enter,23248808331,40000000000,28634178675
739,-1,23,PDE.solveRhs.afterAssemble,point,23248808331,40000000000,28634178675
740,-1,23,PDE.solveRhs.afterSavedRhs,point,23640816915,40000000000,28634178675
741,-1,23,PDE.solveRhs.beforeSolve,point,23640816915,40000000000,28634178675
742,-1,23,PDE.solveRhs.afterSolve,point,23640816915,40000000000,28634178675
743,23,23,momentumSolve,exit,23248808331,40000000000,28634178675
744,23,23,after-UEqn,point,23248808331,40000000000,28634178675
745,23,23,pEqn,enter,25294360027,40000000000,28634178675
746,-1,23,PDE.solveImpl.beforeAssemble,point,25294360027,40000000000,28634178675
747,-1,23,PDE.solveImpl.afterAssemble,point,25294360027,40000000000,28634178675
748,-1,23,PDE.solveImpl.beforeSolve,point,25294360027,40000000000,28634178675
749,-1,23,PDE.solveImpl.afterSolve,point,25294360027,40000000000,28634178675
750,23,23,pEqn,exit,25294360027,40000000000,28634178675
751,23,23,after-pEqn,point,23248808331,40000000000,28634178675
752,-1,23,kOmegaSST.correct,enter,23248808331,40000000000,28634178675
753,-1,23,kOmegaSST.afterGradients,point,23248808331,40000000000,28634178675
754,-1,23,kOmegaSST.omegaEqn.before,point,23248808331,40000000000,28634178675
