event,t_ms,allocator_ref,allocator,live_bytes
8248,28070.588553,0x3fe93f0,A0,17197367964
8249,28070.589233,0x3fe93f0,A0,17183267500
8250,28070.589874,0x3fe93f0,A0,17169167036
8251,28070.590375,0x3fe93f0,A0,17038497508
8252,28070.595362,0x3fe93f0,A0,17169167036
8253,28070.677134,0x33fe370,A3,17942538756
8254,28070.677885,0x33fe370,A3,17931640780
8255,28070.678606,0x33fe370,A3,17920742804
8256,28070.679157,0x33fe370,A3,17909844828
8257,28070.679568,0x33fe370,A3,17898946852
8258,28070.680098,0x33fe370,A3,17768277316
8259,28070.683473,0x33fe370,A3,17768277084
8260,28070.684114,0x33fe370,A3,17757379108
8261,28070.684685,0x33fe370,A3,17746481132
8262,28070.685265,0x33fe370,A3,17735583156
8263,28070.685836,0x33fe370,A3,17724685180
8264,28070.686497,0x33fe370,A3,17594015644
8265,28070.690242,0x33fe370,A3,17594015412
8266,28070.690833,0x33fe370,A3,17583117436
8267,28070.691404,0x33fe370,A3,17572219460
8268,28070.691875,0x33fe370,A3,17561321484
8269,28070.692395,0x33fe370,A3,17550423508
8270,28070.692846,0x33fe370,A3,17419753972
8271,28070.697302,0x33fe370,A3,17419753740
8272,28070.698123,0x33fe370,A3,17408855764
8273,28070.698604,0x33fe370,A3,17397957788
8274,28070.699135,0x33fe370,A3,17387059812
8275,28070.699715,0x33fe370,A3,17376161836
8276,28070.700416,0x33fe370,A3,17245492300
8277,28070.705654,0x33fe370,A3,17245492068
8278,28070.706555,0x33fe370,A3,17234594092
8279,28070.707146,0x33fe370,A3,17223696116
8280,28070.708047,0x33fe370,A3,17212798140
8281,28070.708598,0x33fe370,A3,17201900164
8282,28070.709419,0x33fe370,A3,17071230628
8283,28070.714736,0x33fe370,A3,17071230396
8284,28070.715517,0x33fe370,A3,17060332420
8285,28070.716168,0x33fe370,A3,17049434444
8286,28070.717019,0x33fe370,A3,17038536468
8287,28070.717570,0x33fe370,A3,17027638492
8288,28070.718411,0x33fe370,A3,16896968956
8289,28070.723508,0x33fe370,A3,16896968724
8290,28070.724179,0x33fe370,A3,16886070748
8291,28070.724760,0x33fe370,A3,16875172772
8292,28070.725311,0x33fe370,A3,16864274796
8293,28070.726042,0x33fe370,A3,16853376820
8294,28070.726622,0x33fe370,A3,16722707284
8295,28070.728285,0x33fe370,A3,16722707052
8296,28070.729476,0x33fe370,A3,16711809076
8297,28070.730267,0x33fe370,A3,16700911100
8298,28070.730868,0x33fe370,A3,16690013124
8299,28070.731759,0x33fe370,A3,16679115148
8300,28070.735234,0x33fe370,A3,16548445612
8301,28070.742144,0x33fe370,A3,16548445380
8302,28070.742855,0x33fe370,A3,16537547404
8303,28070.743385,0x33fe370,A3,16526649428
8304,28070.744136,0x33fe370,A3,16515751452
8305,28070.744837,0x33fe370,A3,16504853476
8306,28070.745548,0x33fe370,A3,16374183940
8307,28070.749704,0x33fe370,A3,16504853476
8308,28070.883718,0x3fe93f0,A0,17183267500
8309,28071.106775,0x33fe370,A3,16515751452
8310,28071.275187,0x3fe93f0,A0,17197367964
8311,28071.442657,0x33fe370,A3,16526649428
8312,28071.608044,0x3fe93f0,A0,17211468428
8313,28071.770197,0x33fe370,A3,16537547404
8314,28071.934573,0x3fe93f0,A0,17225568892
8315,28072.097096,0x33fe370,A3,16548445380
8316,28072.263435,0x3fe93f0,A0,17225569124
8317,28072.426850,0x33fe370,A3,16548445612
8318,28072.599157,0x3fe93f0,A0,17225568892
8319,28072.600168,0x3fe93f0,A0,17211468428
8320,28072.600809,0x3fe93f0,A0,17197367964
8321,28072.601380,0x3fe93f0,A0,17183267500
8322,28072.601960,0x3fe93f0,A0,17169167036
8323,28072.602521,0x3fe93f0,A0,17038497508
8324,28072.609270,0x3fe93f0,A0,17169167036
8325,28072.747981,0x33fe370,A3,16548445380
8326,28072.748902,0x33fe370,A3,16537547404
8327,28072.749383,0x33fe370,A3,16526649428
8328,28072.749954,0x33fe370,A3,16515751452
8329,28072.750615,0x33fe370,A3,16504853476
8330,28072.751146,0x33fe370,A3,16374183940
8331,28072.756843,0x33fe370,A3,16504853476
8332,28072.952633,0x3fe93f0,A0,17183267500
8333,28073.176941,0x33fe370,A3,16515751452
8334,28073.346184,0x3fe93f0,A0,17197367964
8335,28073.509638,0x33fe370,A3,16526649428
8336,28073.676608,0x3fe93f0,A0,17211468428
8337,28073.838480,0x33fe370,A3,16537547404
8338,28074.006672,0x3fe93f0,A0,17225568892
8339,28074.169786,0x33fe370,A3,16548445380
8340,28074.334292,0x3fe93f0,A0,17225569124
8341,28074.497476,0x33fe370,A3,16548445612
8342,28074.658017,0x3fe93f0,A0,17225568892
8343,28074.659028,0x3fe93f0,A0,17211468428
8344,28074.659719,0x3fe93f0,A0,17197367964
8345,28074.660350,0x3fe93f0,A0,17183267500
8346,28074.660871,0x3fe93f0,A0,17169167036
8347,28074.661432,0x3fe93f0,A0,17038497508
8348,28074.684563,0x3fe93f0,A0,17169167036
8349,28074.808374,0x33fe370,A3,16548445380
8350,28074.809115,0x33fe370,A3,16537547404
8351,28074.809705,0x33fe370,A3,16526649428
8352,28074.810286,0x33fe370,A3,16515751452
8353,28074.810887,0x33fe370,A3,16504853476
8354,28074.811568,0x33fe370,A3,16374183940
8355,28074.833879,0x33fe370,A3,16504853476
8356,28075.024571,0x3fe93f0,A0,17183267500
8357,28075.250181,0x33fe370,A3,16515751452
8358,28075.419033,0x3fe93f0,A0,17197367964
8359,28075.583129,0x33fe370,A3,16526649428
8360,28075.749658,0x3fe93f0,A0,17211468428
8361,28075.912251,0x33fe370,A3,16537547404
8362,28076.079291,0x3fe93f0,A0,17225568892
8363,28076.242315,0x33fe370,A3,16548445380
8364,28076.406220,0x3fe93f0,A0,17225569124
8365,28076.568153,0x33fe370,A3,16548445612
8366,28076.731077,0x3fe93f0,A0,17356238652
8367,28076.879982,0x33fe370,A3,16679115148
8368,28077.096759,0x3fe93f0,A0,17370339116
8369,28077.319376,0x33fe370,A3,16690013124
8370,28077.489109,0x3fe93f0,A0,17384439580
8371,28077.652674,0x33fe370,A3,16700911100
8372,28077.820124,0x3fe93f0,A0,17398540044
8373,28077.982487,0x33fe370,A3,16711809076
8374,28078.147804,0x3fe93f0,A0,17412640508
8375,28078.314333,0x33fe370,A3,16722707052
8376,28078.478149,0x3fe93f0,A0,17412640740
8377,28078.641423,0x33fe370,A3,16722707284
8378,28078.803956,0x3fe93f0,A0,17543310268
8379,28078.955975,0x33fe370,A3,16853376820
8380,28079.169409,0x3fe93f0,A0,17557410732
8381,28079.395299,0x33fe370,A3,16864274796
8382,28079.564782,0x3fe93f0,A0,17571511196
8383,28079.728558,0x33fe370,A3,16875172772
8384,28079.894025,0x3fe93f0,A0,17585611660
8385,28080.058191,0x33fe370,A3,16886070748
8386,28080.224239,0x3fe93f0,A0,17599712124
8387,28080.387163,0x33fe370,A3,16896968724
8388,28080.554032,0x3fe93f0,A0,17599712356
8389,28080.718248,0x33fe370,A3,16896968956
8390,28080.877848,0x3fe93f0,A0,17730381884
8391,28081.029546,0x33fe370,A3,17027638492
8392,28081.243530,0x3fe93f0,A0,17744482348
8393,28081.469240,0x33fe370,A3,17038536468
8394,28081.637922,0x3fe93f0,A0,17758582812
8395,28081.802228,0x33fe370,A3,17049434444
8396,28081.966775,0x3fe93f0,A0,17772683276
8397,28082.130159,0x33fe370,A3,17060332420
8398,28082.296448,0x3fe93f0,A0,17786783740
8399,28082.460954,0x33fe370,A3,17071230396
8400,28082.628394,0x3fe93f0,A0,17786783972
8401,28082.792640,0x33fe370,A3,17071230628
8402,28082.948694,0x3fe93f0,A0,17917453500
8403,28083.100834,0x33fe370,A3,17201900164
8404,28083.317231,0x3fe93f0,A0,17931553964
8405,28083.540949,0x33fe370,A3,17212798140
8406,28083.709791,0x3fe93f0,A0,17945654428
8407,28083.874006,0x33fe370,A3,17223696116
8408,28084.039964,0x3fe93f0,A0,17959754892
8409,28084.202718,0x33fe370,A3,17234594092
8410,28084.368176,0x3fe93f0,A0,17973855356
8411,28084.531390,0x33fe370,A3,17245492068
8412,28084.699291,0x3fe93f0,A0,17973855588
8413,28084.863256,0x33fe370,A3,17245492300
8414,28085.029445,0x3fe93f0,A0,18104525116
8415,28085.173613,0x33fe370,A3,17376161836
8416,28085.389320,0x3fe93f0,A0,18118625580
8417,28085.614319,0x33fe370,A3,17387059812
8418,28085.783762,0x3fe93f0,A0,18132726044
8419,28085.946586,0x33fe370,A3,17397957788
8420,28086.113425,0x3fe93f0,A0,18146826508
8421,28086.275778,0x33fe370,A3,17408855764
8422,28086.443419,0x3fe93f0,A0,18160926972
8423,28086.604190,0x33fe370,A3,17419753740
8424,28086.772882,0x3fe93f0,A0,18160927204
8425,28086.936166,0x33fe370,A3,17419753972
8426,28087.103376,0x3fe93f0,A0,18291596732
8427,28087.244710,0x33fe370,A3,17550423508
8428,28087.463130,0x3fe93f0,A0,18305697196
8429,28087.688090,0x33fe370,A3,17561321484
8430,28087.857282,0x3fe93f0,A0,18319797660
8431,28088.020767,0x33fe370,A3,17572219460
8432,28088.187016,0x3fe93f0,A0,18333898124
8433,28088.350170,0x33fe370,A3,17583117436
8434,28088.517640,0x3fe93f0,A0,18347998588
8435,28088.677069,0x33fe370,A3,17594015412
8436,28088.846202,0x3fe93f0,A0,18347998820
8437,28089.008535,0x33fe370,A3,17594015644
8438,28089.174483,0x3fe93f0,A0,18478668348
8439,28089.329036,0x33fe370,A3,17724685180
8440,28089.532595,0x3fe93f0,A0,18492768812
8441,28089.756794,0x33fe370,A3,17735583156
8442,28089.924935,0x3fe93f0,A0,18506869276
8443,28090.089942,0x33fe370,A3,17746481132
8444,28090.254558,0x3fe93f0,A0,18520969740
8445,28090.417772,0x33fe370,A3,17757379108
8446,28090.583951,0x3fe93f0,A0,18535070204
8447,28090.747175,0x33fe370,A3,17768277084
8448,28090.914535,0x3fe93f0,A0,18535070436
8449,28091.078250,0x33fe370,A3,17768277316
8450,28091.241455,0x3fe93f0,A0,18535070204
8451,28091.242296,0x3fe93f0,A0,18520969740
8452,28091.242887,0x3fe93f0,A0,18506869276
8453,28091.243437,0x3fe93f0,A0,18492768812
8454,28091.243878,0x3fe93f0,A0,18478668348
8455,28091.244379,0x3fe93f0,A0,18347998820
8456,28091.253882,0x3fe93f0,A0,18478668348
8457,28091.393343,0x33fe370,A3,17768277084
8458,28091.394135,0x33fe370,A3,17757379108
8459,28091.394735,0x33fe370,A3,17746481132
8460,28091.395266,0x33fe370,A3,17735583156
8461,28091.396007,0x33fe370,A3,17724685180
8462,28091.396658,0x33fe370,A3,17594015644
8463,28091.404138,0x33fe370,A3,17724685180
8464,28091.604203,0x3fe93f0,A0,18492768812
8465,28091.828732,0x33fe370,A3,17735583156
8466,28091.997073,0x3fe93f0,A0,18506869276
8467,28092.161199,0x33fe370,A3,17746481132
8468,28092.325795,0x3fe93f0,A0,18520969740
8469,28092.489350,0x33fe370,A3,17757379108
8470,28092.656179,0x3fe93f0,A0,18535070204
8471,28092.819143,0x33fe370,A3,17768277084
8472,28092.985072,0x3fe93f0,A0,18535070436
8473,28093.149357,0x33fe370,A3,17768277316
8474,28093.315326,0x3fe93f0,A0,18535070204
8475,28093.316247,0x3fe93f0,A0,18520969740
8476,28093.316808,0x3fe93f0,A0,18506869276
8477,28093.317328,0x3fe93f0,A0,18492768812
8478,28093.317849,0x3fe93f0,A0,18478668348
8479,28093.318420,0x3fe93f0,A0,18347998820
8480,28093.321975,0x3fe93f0,A0,18347998588
8481,28093.322646,0x3fe93f0,A0,18333898124
8482,28093.323156,0x3fe93f0,A0,18319797660
8483,28093.323687,0x3fe93f0,A0,18305697196
8484,28093.324288,0x3fe93f0,A0,18291596732
8485,28093.324819,0x3fe93f0,A0,18160927204
8486,28093.328604,0x3fe93f0,A0,18160926972
8487,28093.329555,0x3fe93f0,A0,18146826508
8488,28093.330136,0x3fe93f0,A0,18132726044
8489,28093.330867,0x3fe93f0,A0,18118625580
8490,28093.331398,0x3fe93f0,A0,18104525116
8491,28093.332039,0x3fe93f0,A0,17973855588
8492,28093.337676,0x3fe93f0,A0,18104525116
8493,28093.467695,0x33fe370,A3,17768277084
8494,28093.468436,0x33fe370,A3,17757379108
8495,28093.469307,0x33fe370,A3,17746481132
8496,28093.469878,0x33fe370,A3,17735583156
8497,28093.470529,0x33fe370,A3,17724685180
8498,28093.471090,0x33fe370,A3,17594015644
8499,28093.474404,0x33fe370,A3,17594015412
8500,28093.475045,0x33fe370,A3,17583117436
8501,28093.475616,0x33fe370,A3,17572219460
8502,28093.476177,0x33fe370,A3,17561321484
8503,28093.476687,0x33fe370,A3,17550423508
8504,28093.477148,0x33fe370,A3,17419753972
8505,28093.480543,0x33fe370,A3,17419753740
8506,28093.481214,0x33fe370,A3,17408855764
8507,28093.481744,0x33fe370,A3,17397957788
8508,28093.482315,0x33fe370,A3,17387059812
8509,28093.482776,0x33fe370,A3,17376161836
8510,28093.483437,0x33fe370,A3,17245492300
8511,28093.488213,0x33fe370,A3,17376161836
8512,28093.676112,0x3fe93f0,A0,18118625580
8513,28093.900941,0x33fe370,A3,17387059812
8514,28094.070904,0x3fe93f0,A0,18132726044
8515,28094.234860,0x33fe370,A3,17397957788
8516,28094.401699,0x3fe93f0,A0,18146826508
8517,28094.565434,0x33fe370,A3,17408855764
8518,28094.730822,0x3fe93f0,A0,18160926972
8519,28094.893085,0x33fe370,A3,17419753740
8520,28095.060645,0x3fe93f0,A0,18160927204
8521,28095.223749,0x33fe370,A3,17419753972
8522,28095.393553,0x3fe93f0,A0,18291596732
8523,28095.536469,0x33fe370,A3,17550423508
8524,28095.749882,0x3fe93f0,A0,18305697196
8525,28095.975102,0x33fe370,A3,17561321484
8526,28096.144896,0x3fe93f0,A0,18319797660
8527,28096.306608,0x33fe370,A3,17572219460
8528,28096.474739,0x3fe93f0,A0,18333898124
8529,28096.635480,0x33fe370,A3,17583117436
8530,28096.801268,0x3fe93f0,A0,18347998588
8531,28096.962710,0x33fe370,A3,17594015412
8532,28097.130741,0x3fe93f0,A0,18347998820
8533,28097.294015,0x33fe370,A3,17594015644
8534,28097.467424,0x3fe93f0,A0,18478668348
8535,28097.610130,0x33fe370,A3,17724685180
8536,28097.818396,0x3fe93f0,A0,18492768812
8537,28098.042965,0x33fe370,A3,17735583156
8538,28098.211276,0x3fe93f0,A0,18506869276
8539,28098.374711,0x33fe370,A3,17746481132
8540,28098.539267,0x3fe93f0,A0,18520969740
8541,28098.702441,0x33fe370,A3,17757379108
8542,28098.868910,0x3fe93f0,A0,18535070204
8543,28099.032045,0x33fe370,A3,17768277084
8544,28099.200035,0x3fe93f0,A0,18535070436
8545,28099.362499,0x33fe370,A3,17768277316
8546,28099.528397,0x3fe93f0,A0,18665739964
8547,28099.680416,0x33fe370,A3,17898946852
8548,28099.888973,0x3fe93f0,A0,18679840428
8549,28100.113401,0x33fe370,A3,17909844828
8550,28100.281983,0x3fe93f0,A0,18693940892
8551,28100.449082,0x33fe370,A3,17920742804
8552,28100.611406,0x3fe93f0,A0,18708041356
8553,28100.773208,0x33fe370,A3,17931640780
8554,28100.939036,0x3fe93f0,A0,18722141820
8555,28101.102881,0x33fe370,A3,17942538756
8556,28101.270161,0x3fe93f0,A0,18722142052
8557,28101.432124,0x33fe370,A3,17942538988
8558,28101.595619,0x3fe93f0,A0,18722141820
8559,28101.596450,0x3fe93f0,A0,18708041356
8560,28101.596961,0x3fe93f0,A0,18693940892
8561,28101.597501,0x3fe93f0,A0,18679840428
8562,28101.598162,0x3fe93f0,A0,18665739964
8563,28101.598723,0x3fe93f0,A0,18535070436
8564,28101.604371,0x3fe93f0,A0,18665739964
8565,28101.746556,0x33fe370,A3,17942538756
8566,28101.747447,0x33fe370,A3,17931640780
8567,28101.747878,0x33fe370,A3,17920742804
8568,28101.748629,0x33fe370,A3,17909844828
8569,28101.749040,0x33fe370,A3,17898946852
8570,28101.749741,0x33fe370,A3,17768277316
8571,28101.754828,0x33fe370,A3,17898946852
8572,28101.955093,0x3fe93f0,A0,18679840428
8573,28102.178931,0x33fe370,A3,17909844828
8574,28102.347773,0x3fe93f0,A0,18693940892
8575,28102.511868,0x33fe370,A3,17920742804
8576,28102.678267,0x3fe93f0,A0,18708041356
8577,28102.841491,0x33fe370,A3,17931640780
8578,28103.006278,0x3fe93f0,A0,18722141820
8579,28103.172106,0x33fe370,A3,17942538756
8580,28103.338795,0x3fe93f0,A0,18722142052
8581,28103.503021,0x33fe370,A3,17942538988
8582,28103.669279,0x3fe93f0,A0,18722141820
8583,28103.670051,0x3fe93f0,A0,18708041356
8584,28103.670802,0x3fe93f0,A0,18693940892
8585,28103.671382,0x3fe93f0,A0,18679840428
8586,28103.671923,0x3fe93f0,A0,18665739964
8587,28103.672474,0x3fe93f0,A0,18535070436
8588,28103.675788,0x3fe93f0,A0,18535070204
8589,28103.676499,0x3fe93f0,A0,18520969740
8590,28103.677110,0x3fe93f0,A0,18506869276
8591,28103.677651,0x3fe93f0,A0,18492768812
8592,28103.678192,0x3fe93f0,A0,18478668348
8593,28103.679023,0x3fe93f0,A0,18347998820
8594,28103.683219,0x3fe93f0,A0,18347998588
8595,28103.684160,0x3fe93f0,A0,18333898124
8596,28103.685051,0x3fe93f0,A0,18319797660
8597,28103.685572,0x3fe93f0,A0,18305697196
8598,28103.686133,0x3fe93f0,A0,18291596732
8599,28103.686683,0x3fe93f0,A0,18160927204
8600,28103.691270,0x3fe93f0,A0,18160926972
8601,28103.692271,0x3fe93f0,A0,18146826508
8602,28103.692972,0x3fe93f0,A0,18132726044
8603,28103.693693,0x3fe93f0,A0,18118625580
8604,28103.694314,0x3fe93f0,A0,18104525116
8605,28103.694885,0x3fe93f0,A0,17973855588
8606,28103.698940,0x3fe93f0,A0,17973855356
8607,28103.699691,0x3fe93f0,A0,17959754892
8608,28103.700442,0x3fe93f0,A0,17945654428
8609,28103.701233,0x3fe93f0,A0,17931553964
8610,28103.704548,0x3fe93f0,A0,17917453500
8611,28103.705179,0x3fe93f0,A0,17786783972
8612,28103.709074,0x3fe93f0,A0,17786783740
8613,28103.709715,0x3fe93f0,A0,17772683276
8614,28103.710416,0x3fe93f0,A0,17758582812
8615,28103.710987,0x3fe93f0,A0,17744482348
8616,28103.711518,0x3fe93f0,A0,17730381884
8617,28103.712128,0x3fe93f0,A0,17599712356
8618,28103.716414,0x3fe93f0,A0,17599712124
8619,28103.717045,0x3fe93f0,A0,17585611660
8620,28103.717626,0x3fe93f0,A0,17571511196
8621,28103.718387,0x3fe93f0,A0,17557410732
8622,28103.718938,0x3fe93f0,A0,17543310268
8623,28103.719629,0x3fe93f0,A0,17412640740
8624,28103.721611,0x3fe93f0,A0,17412640508
8625,28103.722322,0x3fe93f0,A0,17398540044
8626,28103.723013,0x3fe93f0,A0,17384439580
8627,28103.723724,0x3fe93f0,A0,17370339116
8628,28103.724435,0x3fe93f0,A0,17356238652
8629,28103.725216,0x3fe93f0,A0,17225569124
8630,28103.730944,0x3fe93f0,A0,17356238652
8631,28103.819286,0x33fe370,A3,17942538756
8632,28103.819957,0x33fe370,A3,17931640780
8633,28103.820547,0x33fe370,A3,17920742804
8634,28103.820998,0x33fe370,A3,17909844828
8635,28103.821519,0x33fe370,A3,17898946852
8636,28103.822380,0x33fe370,A3,17768277316
8637,28103.826065,0x33fe370,A3,17768277084
8638,28103.826716,0x33fe370,A3,17757379108
8639,28103.827177,0x33fe370,A3,17746481132
8640,28103.827607,0x33fe370,A3,17735583156
8641,28103.828208,0x33fe370,A3,17724685180
8642,28103.828849,0x33fe370,A3,17594015644
8643,28103.832113,0x33fe370,A3,17594015412
8644,28103.832704,0x33fe370,A3,17583117436
8645,28103.833415,0x33fe370,A3,17572219460
8646,28103.834226,0x33fe370,A3,17561321484
8647,28103.834787,0x33fe370,A3,17550423508
8648,28103.835628,0x33fe370,A3,17419753972
8649,28103.839774,0x33fe370,A3,17419753740
8650,28103.840635,0x33fe370,A3,17408855764
8651,28103.841156,0x33fe370,A3,17397957788
8652,28103.841827,0x33fe370,A3,17387059812
8653,28103.842407,0x33fe370,A3,17376161836
8654,28103.843058,0x33fe370,A3,17245492300
8655,28103.847414,0x33fe370,A3,17245492068
8656,28103.848135,0x33fe370,A3,17234594092
8657,28103.848936,0x33fe370,A3,17223696116
8658,28103.849477,0x33fe370,A3,17212798140
8659,28103.851901,0x33fe370,A3,17201900164
8660,28103.852712,0x33fe370,A3,17071230628
8661,28103.856947,0x33fe370,A3,17071230396
8662,28103.857528,0x33fe370,A3,17060332420
8663,28103.858139,0x33fe370,A3,17049434444
8664,28103.858710,0x33fe370,A3,17038536468
8665,28103.859371,0x33fe370,A3,17027638492
8666,28103.860022,0x33fe370,A3,16896968956
8667,28103.864688,0x33fe370,A3,16896968724
8668,28103.865389,0x33fe370,A3,16886070748
8669,28103.865960,0x33fe370,A3,16875172772
8670,28103.866611,0x33fe370,A3,16864274796
8671,28103.867272,0x33fe370,A3,16853376820
8672,28103.868013,0x33fe370,A3,16722707284
8673,28103.869945,0x33fe370,A3,16722707052
8674,28103.870847,0x33fe370,A3,16711809076
8675,28103.871638,0x33fe370,A3,16700911100
8676,28103.872359,0x33fe370,A3,16690013124
8677,28103.873260,0x33fe370,A3,16679115148
8678,28103.874141,0x33fe370,A3,16548445612
8679,28103.878527,0x33fe370,A3,16679115148
8680,28104.028023,0x3fe93f0,A0,17370339116
8681,28104.251510,0x33fe370,A3,16690013124
8682,28104.420021,0x3fe93f0,A0,17384439580
8683,28104.583837,0x33fe370,A3,16700911100
8684,28104.750476,0x3fe93f0,A0,17398540044
8685,28104.913971,0x33fe370,A3,16711809076
8686,28105.078757,0x3fe93f0,A0,17412640508
8687,28105.241771,0x33fe370,A3,16722707052
8688,28105.409792,0x3fe93f0,A0,17412640740
8689,28105.574148,0x33fe370,A3,16722707284
8690,28105.742009,0x3fe93f0,A0,17412640508
8691,28105.742970,0x3fe93f0,A0,17398540044
8692,28105.743571,0x3fe93f0,A0,17384439580
8693,28105.744222,0x3fe93f0,A0,17370339116
8694,28105.744693,0x3fe93f0,A0,17356238652
8695,28105.745253,0x3fe93f0,A0,17225569124
8696,28105.750340,0x3fe93f0,A0,17356238652
8697,28105.891464,0x33fe370,A3,16722707052
8698,28105.892185,0x33fe370,A3,16711809076
8699,28105.892766,0x33fe370,A3,16700911100
8700,28105.893327,0x33fe370,A3,16690013124
8701,28105.893848,0x33fe370,A3,16679115148
8702,28105.894468,0x33fe370,A3,16548445612
8703,28105.899155,0x33fe370,A3,16679115148
8704,28106.100512,0x3fe93f0,A0,17370339116
8705,28106.325251,0x33fe370,A3,16690013124
8706,28106.495685,0x3fe93f0,A0,17384439580
8707,28106.660011,0x33fe370,A3,16700911100
8708,28106.825388,0x3fe93f0,A0,17398540044
8709,28106.990275,0x33fe370,A3,16711809076
8710,28107.156403,0x3fe93f0,A0,17412640508
8711,28107.319027,0x33fe370,A3,16722707052
8712,28107.485165,0x3fe93f0,A0,17412640740
8713,28107.648360,0x33fe370,A3,16722707284
8714,28107.805546,0x3fe93f0,A0,17412640508
8715,28107.806547,0x3fe93f0,A0,17398540044
8716,28107.807198,0x3fe93f0,A0,17384439580
8717,28107.807749,0x3fe93f0,A0,17370339116
8718,28107.808570,0x3fe93f0,A0,17356238652
8719,28107.809361,0x3fe93f0,A0,17225569124
8720,28107.957304,0x33fe370,A3,16722707052
8721,28107.957995,0x33fe370,A3,16711809076
8722,28107.958616,0x33fe370,A3,16700911100
8723,28107.959157,0x33fe370,A3,16690013124
8724,28107.959718,0x33fe370,A3,16679115148
8725,28107.960409,0x33fe370,A3,16548445612
8726,28108.266299,0x3fe93f0,A0,17225797236
8727,28108.274981,0x3fe93f0,A0,17225797236
8728,28108.287108,0x3fe93f0,A0,17225797236
8729,28108.570227,0x33fe370,A3,16548460188
8730,28108.579329,0x33fe370,A3,16548460188
8731,28108.597685,0x33fe370,A3,16548460188
8732,28108.731579,0x3fe93f0,A0,17226235692
8733,28108.735424,0x3fe93f0,A0,17226235692
8734,28108.739860,0x3fe93f0,A0,17226235692
8735,28108.740992,0x3fe93f0,A0,17226235692
8736,28108.887042,0x33fe370,A3,16549107964
8737,28108.890287,0x33fe370,A3,16549107964
8738,28108.894312,0x33fe370,A3,16549107964
8739,28108.895444,0x33fe370,A3,16549107964
8740,28109.044949,0x3fe93f0,A0,17226250268
8741,28109.048044,0x3fe93f0,A0,17226250268
8742,28109.051659,0x3fe93f0,A0,17226250268
8743,28109.052680,0x3fe93f0,A0,17226250268
8744,28109.053722,0x3fe93f0,A0,17226250268
8745,28109.200163,0x33fe370,A3,16549332628
8746,28109.203107,0x33fe370,A3,16549332628
8747,28109.207263,0x33fe370,A3,16549332628
8748,28109.208434,0x33fe370,A3,16549332628
8749,28109.209486,0x33fe370,A3,16549332628
8750,28116.042029,0x3fe93f0,A0,17226022156
8751,28116.043601,0x3fe93f0,A0,17225583700
8752,28116.044532,0x3fe93f0,A0,17225569124
8753,28116.154573,0x36467f0,A1,17214634468
8754,28116.156466,0x36467f0,A1,17214409804
8755,28116.267959,0x33fe370,A3,16549318052
8756,28116.268039,0x3ba3680,A2,16661193876
8757,28116.269261,0x33fe370,A3,16548670276
8758,28116.269932,0x33fe370,A3,16548445612
8759,28116.270042,0x3ba3680,A2,16660546100
8760,28126.954180,0x36467f0,A1,17345079332
8761,28127.001755,0x36467f0,A1,17359114500
8762,28127.010127,0x36467f0,A1,17373149668
8763,28127.016525,0x36467f0,A1,17387184836
8764,28127.021853,0x36467f0,A1,17401220004
8765,28127.030344,0x36467f0,A1,17401220232
8766,28127.152933,0x36467f0,A1,17531889760
8767,28127.256936,0x36467f0,A1,17545924928
8768,28127.280839,0x36467f0,A1,17559960096
8769,28127.303900,0x36467f0,A1,17573995264
8770,28127.325761,0x36467f0,A1,17588030432
8771,28127.349153,0x36467f0,A1,17588030660
8772,28127.363903,0x36467f0,A1,17588030432
8773,28127.372655,0x36467f0,A1,17573995264
8774,28127.374027,0x36467f0,A1,17559960096
8775,28127.375058,0x36467f0,A1,17545924928
8776,28127.375589,0x36467f0,A1,17531889760
8777,28127.376550,0x36467f0,A1,17401220232
8778,28127.458473,0x36467f0,A1,17531889760
8779,28127.549618,0x33fe370,A3,16679115148
8780,28127.586639,0x33fe370,A3,16690013124
8781,28127.595622,0x33fe370,A3,16700911100
8782,28127.602721,0x33fe370,A3,16711809076
8783,28127.611003,0x33fe370,A3,16722707052
8784,28127.620255,0x33fe370,A3,16722707284
8785,28127.725500,0x33fe370,A3,16853376820
8786,28127.742213,0x3fe93f0,A0,17356238652
8787,28127.772825,0x3fe93f0,A0,17370339116
8788,28127.783280,0x3fe93f0,A0,17384439580
8789,28127.791531,0x3fe93f0,A0,17398540044
8790,28127.799201,0x3fe93f0,A0,17412640508
8791,28127.807182,0x3fe93f0,A0,17412640740
8792,28127.820130,0x33fe370,A3,16864274796
8793,28128.123057,0x3fe93f0,A0,17543310268
8794,28128.278080,0x33fe370,A3,16875172772
8795,28128.506213,0x3fe93f0,A0,17557410732
8796,28128.670409,0x33fe370,A3,16886070748
8797,28128.839361,0x3fe93f0,A0,17571511196
8798,28129.000293,0x33fe370,A3,16896968724
8799,28129.165720,0x3fe93f0,A0,17585611660
8800,28129.331258,0x33fe370,A3,16896968956
8801,28129.497676,0x3fe93f0,A0,17599712124
8802,28129.650787,0x33fe370,A3,16896968724
8803,28129.660230,0x33fe370,A3,16886070748
8804,28129.661411,0x33fe370,A3,16875172772
8805,28129.662553,0x33fe370,A3,16864274796
8806,28129.663474,0x33fe370,A3,16853376820
8807,28129.664105,0x33fe370,A3,16722707284
8808,28129.813891,0x3fe93f0,A0,17599712356
8809,28129.830454,0x3fe93f0,A0,17599712124
