seq,step,time,tag,phase,current_bytes,actual_bytes,highwater_bytes
751,23,23,after-pEqn,point,20055572111,40000000000,25600529207
752,-1,23,kOmegaSST.correct,enter,20055572111,40000000000,25600529207
753,-1,23,kOmegaSST.afterGradients,point,21754275975,40000000000,25600529207
754,-1,23,kOmegaSST.omegaEqn.before,point,21759392919,40000000000,25600529207
755,-1,23,PDE.solveImpl.beforeAssemble,point,21759392919,40000000000,25600529207
756,-1,23,PDE.solveImpl.afterAssemble,point,21759392919,40000000000,25600529207
757,-1,23,PDE.solveImpl.beforeSolve,point,21759392919,40000000000,25600529207
758,-1,23,PDE.solveImpl.afterSolve,point,21759392919,40000000000,25600529207
759,-1,23,kOmegaSST.omegaEqn.after,point,21759392919,40000000000,25600529207
760,-1,23,kOmegaSST.kEqn.before,point,20842147751,40000000000,25600529207
761,-1,23,PDE.solveImpl.beforeAssemble,point,20842147751,40000000000,25600529207
762,-1,23,PDE.solveImpl.afterAssemble,point,20842147751,40000000000,25600529207
763,-1,23,PDE.solveImpl.beforeSolve,point,20842147751,40000000000,25600529207
764,-1,23,PDE.solveImpl.afterSolve,point,20842147751,40000000000,25600529207
765,-1,23,kOmegaSST.kEqn.after,point,20842147751,40000000000,25600529207
766,-1,23,kOmegaSST.correct,exit,20055572111,40000000000,25600529207
767,23,23,after-turb,point,20055572111,40000000000,25600529207
768,23,23,timeStep,exit,20055572111,40000000000,25600529207
769,24,24,timeStep,enter,20055572111,40000000000,25600529207
770,24,24,step-start,point,20055572111,40000000000,25600529207
771,24,24,momentumSolve,enter,20055572111,40000000000,25600529207
772,-1,24,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,25600529207
773,-1,24,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,25600529207
774,-1,24,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,25600529207
775,-1,24,PDE.solveRhs.afterSolve,point,20447580695,40000000000,25600529207
776,24,24,momentumSolve,exit,20055572111,40000000000,25600529207
777,24,24,after-UEqn,point,20055572111,40000000000,25600529207
778,24,24,pEqn,enter,22182408231,40000000000,25600529207
779,-1,24,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,25600529207
780,-1,24,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,25600529207
781,-1,24,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,25600529207
782,-1,24,PDE.solveImpl.afterSolve,point,22182408231,40000000000,25600529207
783,24,24,pEqn,exit,22182408231,40000000000,25600529207
784,24,24,after-pEqn,point,20055572111,40000000000,25600529207
785,-1,24,kOmegaSST.correct,enter,20055572111,40000000000,25600529207
786,-1,24,kOmegaSST.afterGradients,point,21754275975,40000000000,25600529207
787,-1,24,kOmegaSST.omegaEqn.before,point,21759392919,40000000000,25600529207
788,-1,24,PDE.solveImpl.beforeAssemble,point,21759392919,40000000000,25600529207
789,-1,24,PDE.solveImpl.afterAssemble,point,21759392919,40000000000,25600529207
790,-1,24,PDE.solveImpl.beforeSolve,point,21759392919,40000000000,25600529207
791,-1,24,PDE.solveImpl.afterSolve,point,21759392919,40000000000,25600529207
792,-1,24,kOmegaSST.omegaEqn.after,point,21759392919,40000000000,25600529207
793,-1,24,kOmegaSST.kEqn.before,point,20842147751,40000000000,25600529207
794,-1,24,PDE.solveImpl.beforeAssemble,point,20842147751,40000000000,25600529207
795,-1,24,PDE.solveImpl.afterAssemble,point,20842147751,40000000000,25600529207
796,-1,24,PDE.solveImpl.beforeSolve,point,20842147751,40000000000,25600529207
797,-1,24,PDE.solveImpl.afterSolve,point,20842147751,40000000000,25600529207
798,-1,24,kOmegaSST.kEqn.after,point,20842147751,40000000000,25600529207
799,-1,24,kOmegaSST.correct,exit,20055572111,40000000000,25600529207
800,24,24,after-turb,point,20055572111,40000000000,25600529207
801,24,24,timeStep,exit,20055572111,40000000000,25600529207
802,25,25,timeStep,enter,20055572111,40000000000,25600529207
803,25,25,step-start,point,20055572111,40000000000,25600529207
804,25,25,momentumSolve,enter,20055572111,40000000000,25600529207
805,-1,25,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,25600529207
806,-1,25,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,25600529207
807,-1,25,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,25600529207
808,-1,25,PDE.solveRhs.afterSolve,point,20447580695,40000000000,25600529207
809,25,25,momentumSolve,exit,20055572111,40000000000,25600529207
810,25,25,after-UEqn,point,20055572111,40000000000,25600529207
811,25,25,pEqn,enter,22182408231,40000000000,25600529207
812,-1,25,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,25600529207
813,-1,25,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,25600529207
814,-1,25,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,25600529207
815,-1,25,PDE.solveImpl.afterSolve,point,22182408231,40000000000,25600529207
816,25,25,pEqn,exit,22182408231,40000000000,25600529207
817,25,25,after-pEqn,point,20055572111,40000000000,25600529207
818,-1,25,kOmegaSST.correct,enter,20055572111,40000000000,25600529207
819,-1,25,kOmegaSST.afterGradients,point,21754275975,40000000000,25600529207
820,-1,25,kOmegaSST.omegaEqn.before,point,21759392919,40000000000,25600529207
821,-1,25,PDE.solveImpl.beforeAssemble,point,21759392919,40000000000,25600529207
822,-1,25,PDE.solveImpl.afterAssemble,point,21759392919,40000000000,25600529207
823,-1,25,PDE.solveImpl.beforeSolve,point,21759392919,40000000000,25600529207
824,-1,25,PDE.solveImpl.afterSolve,point,21759392919,40000000000,25600529207
825,-1,25,kOmegaSST.omegaEqn.after,point,21759392919,40000000000,25600529207
826,-1,25,kOmegaSST.kEqn.before,point,20842147751,40000000000,25600529207
827,-1,25,PDE.solveImpl.beforeAssemble,point,20842147751,40000000000,25600529207
828,-1,25,PDE.solveImpl.afterAssemble,point,20842147751,40000000000,25600529207
829,-1,25,PDE.solveImpl.beforeSolve,point,20842147751,40000000000,25600529207
830,-1,25,PDE.solveImpl.afterSolve,point,20842147751,40000000000,25600529207
831,-1,25,kOmegaSST.kEqn.after,point,20842147751,40000000000,25600529207
832,-1,25,kOmegaSST.correct,exit,20055572111,40000000000,25600529207
833,25,25,after-turb,point,20055572111,40000000000,25600529207
834,25,25,timeStep,exit,20055572111,40000000000,25600529207
835,26,26,timeStep,enter,20055572111,40000000000,25600529207
836,26,26,step-start,point,20055572111,40000000000,25600529207
837,26,26,momentumSolve,enter,20055572111,40000000000,25600529207
838,-1,26,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,25600529207
839,-1,26,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,25600529207
840,-1,26,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,25600529207
841,-1,26,PDE.solveRhs.afterSolve,point,20447580695,40000000000,25600529207
842,26,26,momentumSolve,exit,20055572111,40000000000,25600529207
843,26,26,after-UEqn,point,20055572111,40000000000,25600529207
844,26,26,pEqn,enter,22182408231,40000000000,25600529207
845,-1,26,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,25600529207
846,-1,26,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,25600529207
847,-1,26,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,25600529207
848,-1,26,PDE.solveImpl.afterSolve,point,22182408231,40000000000,25600529207
849,26,26,pEqn,exit,22182408231,40000000000,25600529207
850,26,26,after-pEqn,point,20055572111,40000000000,25600529207
851,-1,26,kOmegaSST.correct,enter,20055572111,40000000000,25600529207
852,-1,26,kOmegaSST.afterGradients,point,21754275975,40000000000,25600529207
853,-1,26,kOmegaSST.omegaEqn.before,point,21759392919,40000000000,25600529207
854,-1,26,PDE.solveImpl.beforeAssemble,point,21759392919,40000000000,25600529207
855,-1,26,PDE.solveImpl.afterAssemble,point,21759392919,40000000000,25600529207
856,-1,26,PDE.solveImpl.beforeSolve,point,21759392919,40000000000,25600529207
857,-1,26,PDE.solveImpl.afterSolve,point,21759392919,40000000000,25600529207
858,-1,26,kOmegaSST.omegaEqn.after,point,21759392919,40000000000,25600529207
859,-1,0,kOmegaSST.boundRepair,enter,22284629503,40000000000,25600529207
860,-1,0,kOmegaSST.boundRepair,exit,22284629503,40000000000,25600529207
861,-1,26,kOmegaSST.kEqn.before,point,20842147751,40000000000,25600529207
862,-1,26,PDE.solveImpl.beforeAssemble,point,20842147751,40000000000,25600529207
863,-1,26,PDE.solveImpl.afterAssemble,point,20842147751,40000000000,25600529207
864,-1,26,PDE.solveImpl.beforeSolve,point,20842147751,40000000000,25600529207
865,-1,26,PDE.solveImpl.afterSolve,point,20842147751,40000000000,25600529207
866,-1,26,kOmegaSST.kEqn.after,point,20842147751,40000000000,25600529207
867,-1,26,kOmegaSST.correct,exit,20055572111,40000000000,25600529207
868,26,26,after-turb,point,20055572111,40000000000,25600529207
869,26,26,timeStep,exit,20055572111,40000000000,25600529207
870,27,27,timeStep,enter,20055572111,40000000000,25600529207
871,27,27,step-start,point,20055572111,40000000000,25600529207
872,27,27,momentumSolve,enter,20055572111,40000000000,25600529207
873,-1,27,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,25600529207
874,-1,27,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,25600529207
875,-1,27,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,25600529207
876,-1,27,PDE.solveRhs.afterSolve,point,20447580695,40000000000,25600529207
877,27,27,momentumSolve,exit,20055572111,40000000000,25600529207
878,27,27,after-UEqn,point,20055572111,40000000000,25600529207
879,27,27,pEqn,enter,22182408231,40000000000,25600529207
880,-1,27,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,25600529207
881,-1,27,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,25600529207
882,-1,27,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,25600529207
883,-1,27,PDE.solveImpl.afterSolve,point,22182408231,40000000000,25600529207
884,27,27,pEqn,exit,22182408231,40000000000,25600529207
885,27,27,after-pEqn,point,20055572111,40000000000,25600529207
886,-1,27,kOmegaSST.correct,enter,20055572111,40000000000,25600529207
887,-1,27,kOmegaSST.afterGradients,point,21754275975,40000000000,25600529207
888,-1,27,kOmegaSST.omegaEqn.before,point,21759392919,40000000000,25600529207
889,-1,27,PDE.solveImpl.beforeAssemble,point,21759392919,40000000000,25600529207
890,-1,27,PDE.solveImpl.afterAssemble,point,21759392919,40000000000,25600529207
891,-1,27,PDE.solveImpl.beforeSolve,point,21759392919,40000000000,25600529207
892,-1,27,PDE.solveImpl.afterSolve,point,21759392919,40000000000,25600529207
893,-1,27,kOmegaSST.omegaEqn.after,point,21759392919,40000000000,25600529207
894,-1,27,kOmegaSST.kEqn.before,point,20842147751,40000000000,25600529207
895,-1,27,PDE.solveImpl.beforeAssemble,point,20842147751,40000000000,25600529207
896,-1,27,PDE.solveImpl.afterAssemble,point,20842147751,40000000000,25600529207
897,-1,27,PDE.solveImpl.beforeSolve,point,20842147751,40000000000,25600529207
898,-1,27,PDE.solveImpl.afterSolve,point,20842147751,40000000000,25600529207
899,-1,27,kOmegaSST.kEqn.after,point,20842147751,40000000000,25600529207
900,-1,27,kOmegaSST.correct,exit,20055572111,40000000000,25600529207
901,27,27,after-turb,point,20055572111,40000000000,25600529207
902,27,27,timeStep,exit,20055572111,40000000000,25600529207
903,28,28,timeStep,enter,20055572111,40000000000,25600529207
904,28,28,step-start,point,20055572111,40000000000,25600529207
905,28,28,momentumSolve,enter,20055572111,40000000000,25600529207
906,-1,28,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,25600529207
907,-1,28,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,25600529207
908,-1,28,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,25600529207
909,-1,28,PDE.solveRhs.afterSolve,point,20447580695,40000000000,25600529207
910,28,28,momentumSolve,exit,20055572111,40000000000,25600529207
911,28,28,after-UEqn,point,20055572111,40000000000,25600529207
912,28,28,pEqn,enter,22182408231,40000000000,25600529207
913,-1,28,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,25600529207
914,-1,28,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,25600529207
915,-1,28,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,25600529207
916,-1,28,PDE.solveImpl.afterSolve,point,22182408231,40000000000,25600529207
917,28,28,pEqn,exit,22182408231,40000000000,25600529207
918,28,28,after-pEqn,point,20055572111,40000000000,25600529207
919,-1,28,kOmegaSST.correct,enter,20055572111,40000000000,25600529207
920,-1,28,kOmegaSST.afterGradients,point,21754275975,40000000000,25600529207
921,-1,28,kOmegaSST.omegaEqn.before,point,21759392919,40000000000,25600529207
922,-1,28,PDE.solveImpl.beforeAssemble,point,21759392919,40000000000,25600529207
923,-1,28,PDE.solveImpl.afterAssemble,point,21759392919,40000000000,25600529207
924,-1,28,PDE.solveImpl.beforeSolve,point,21759392919,40000000000,25600529207
925,-1,28,PDE.solveImpl.afterSolve,point,21759392919,40000000000,25600529207
926,-1,28,kOmegaSST.omegaEqn.after,point,21759392919,40000000000,25600529207
927,-1,0,kOmegaSST.boundRepair,enter,22284629503,40000000000,25600529207
928,-1,0,kOmegaSST.boundRepair,exit,22284629503,40000000000,25600529207
929,-1,28,kOmegaSST.kEqn.before,point,20842147751,40000000000,25600529207
930,-1,28,PDE.solveImpl.beforeAssemble,point,20842147751,40000000000,25600529207
931,-1,28,PDE.solveImpl.afterAssemble,point,20842147751,40000000000,25600529207
932,-1,28,PDE.solveImpl.beforeSolve,point,20842147751,40000000000,25600529207
933,-1,28,PDE.solveImpl.afterSolve,point,20842147751,40000000000,25600529207
934,-1,28,kOmegaSST.kEqn.after,point,20842147751,40000000000,25600529207
935,-1,28,kOmegaSST.correct,exit,20055572111,40000000000,25600529207
936,28,28,after-turb,point,20055572111,40000000000,25600529207
937,28,28,timeStep,exit,20055572111,40000000000,25600529207
938,29,29,timeStep,enter,20055572111,40000000000,25600529207
939,29,29,step-start,point,20055572111,40000000000,25600529207
940,29,29,momentumSolve,enter,20055572111,40000000000,25600529207
941,-1,29,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,25600529207
942,-1,29,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,25600529207
943,-1,29,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,25600529207
944,-1,29,PDE.solveRhs.afterSolve,point,20447580695,40000000000,25600529207
945,29,29,momentumSolve,exit,20055572111,40000000000,25600529207
946,29,29,after-UEqn,point,20055572111,40000000000,25600529207
947,29,29,pEqn,enter,22182408231,40000000000,25600529207
948,-1,29,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,25600529207
949,-1,29,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,25600529207
950,-1,29,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,25600529207
951,-1,29,PDE.solveImpl.afterSolve,point,22182408231,40000000000,25600529207
952,29,29,pEqn,exit,22182408231,40000000000,25600529207
953,29,29,after-pEqn,point,20055572111,40000000000,25600529207
954,-1,29,kOmegaSST.correct,enter,20055572111,40000000000,25600529207
955,-1,29,kOmegaSST.afterGradients,point,21754275975,40000000000,25600529207
956,-1,29,kOmegaSST.omegaEqn.before,point,21759392919,40000000000,25600529207
957,-1,29,PDE.solveImpl.beforeAssemble,point,21759392919,40000000000,25600529207
958,-1,29,PDE.solveImpl.afterAssemble,point,21759392919,40000000000,25600529207
959,-1,29,PDE.solveImpl.beforeSolve,point,21759392919,40000000000,25600529207
960,-1,29,PDE.solveImpl.afterSolve,point,21759392919,40000000000,25600529207
961,-1,29,kOmegaSST.omegaEqn.after,point,21759392919,40000000000,25600529207
962,-1,29,kOmegaSST.kEqn.before,point,20842147751,40000000000,25600529207
963,-1,29,PDE.solveImpl.beforeAssemble,point,20842147751,40000000000,25600529207
964,-1,29,PDE.solveImpl.afterAssemble,point,20842147751,40000000000,25600529207
965,-1,29,PDE.solveImpl.beforeSolve,point,20842147751,40000000000,25600529207
966,-1,29,PDE.solveImpl.afterSolve,point,20842147751,40000000000,25600529207
967,-1,29,kOmegaSST.kEqn.after,point,20842147751,40000000000,25600529207
968,-1,29,kOmegaSST.correct,exit,20055572111,40000000000,25600529207
969,29,29,after-turb,point,20055572111,40000000000,25600529207
970,29,29,timeStep,exit,20055572111,40000000000,25600529207
971,30,30,timeStep,enter,20055572111,40000000000,25600529207
972,30,30,step-start,point,20055572111,40000000000,25600529207
973,30,30,momentumSolve,enter,20055572111,40000000000,25600529207
974,-1,30,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,25600529207
975,-1,30,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,25600529207
976,-1,30,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,25600529207
977,-1,30,PDE.solveRhs.afterSolve,point,20447580695,40000000000,25600529207
978,30,30,momentumSolve,exit,20055572111,40000000000,25600529207
979,30,30,after-UEqn,point,20055572111,40000000000,25600529207
980,30,30,pEqn,enter,22182408231,40000000000,25600529207
981,-1,30,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,25600529207
982,-1,30,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,25600529207
983,-1,30,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,25600529207
984,-1,30,PDE.solveImpl.afterSolve,point,22182408231,40000000000,25600529207
985,30,30,pEqn,exit,22182408231,40000000000,25600529207
986,30,30,after-pEqn,point,20055572111,40000000000,25600529207
987,-1,30,kOmegaSST.correct,enter,20055572111,40000000000,25600529207
988,-1,30,kOmegaSST.afterGradients,point,21754275975,40000000000,25600529207
989,-1,30,kOmegaSST.omegaEqn.before,point,21759392919,40000000000,25600529207
990,-1,30,PDE.solveImpl.beforeAssemble,point,21759392919,40000000000,25600529207
991,-1,30,PDE.solveImpl.afterAssemble,point,21759392919,40000000000,25600529207
992,-1,30,PDE.solveImpl.beforeSolve,point,21759392919,40000000000,25600529207
993,-1,30,PDE.solveImpl.afterSolve,point,21759392919,40000000000,25600529207
994,-1,30,kOmegaSST.omegaEqn.after,point,21759392919,40000000000,25600529207
995,-1,0,kOmegaSST.boundRepair,enter,22284629503,40000000000,25600529207
996,-1,0,kOmegaSST.boundRepair,exit,22284629503,40000000000,25600529207
997,-1,30,kOmegaSST.kEqn.before,point,20842147751,40000000000,25600529207
998,-1,30,PDE.solveImpl.beforeAssemble,point,20842147751,40000000000,25600529207
999,-1,30,PDE.solveImpl.afterAssemble,point,20842147751,40000000000,25600529207
1000,-1,30,PDE.solveImpl.beforeSolve,point,20842147751,40000000000,25600529207
1001,-1,30,PDE.solveImpl.afterSolve,point,20842147751,40000000000,25600529207
1002,-1,30,kOmegaSST.kEqn.after,point,20842147751,40000000000,25600529207
1003,-1,30,kOmegaSST.correct,exit,20055572111,40000000000,25600529207
1004,30,30,after-turb,point,20055572111,40000000000,25600529207
1005,30,30,timeStep,exit,20055572111,40000000000,25600529207
