event,t_ms,allocator_ref,allocator,live_bytes
14043,41565.991143,0x3a55140,A0,22417793431
14044,41565.991804,0x3a55140,A0,22287123903
14045,41565.994157,0x30f0690,A1,22274985469
14046,41565.995559,0x30f0690,A1,22260950301
14047,41565.996210,0x30f0690,A1,22246915133
14048,41565.996951,0x30f0690,A1,22232879965
14049,41565.997922,0x30f0690,A1,22218844797
14050,41565.999184,0x30f0690,A1,22088175269
14051,41566.001067,0x3a55140,A0,22287123671
14052,41566.001768,0x3a55140,A0,22273023207
14053,41566.002549,0x3a55140,A0,22258922743
14054,41566.004011,0x3a55140,A0,22244822279
14055,41566.004702,0x3a55140,A0,22230721815
14056,41566.005633,0x3a55140,A0,22100052287
14057,41566.011050,0x30f0690,A1,22088175041
14058,41566.012643,0x30f0690,A1,22046069537
14059,41566.013294,0x30f0690,A1,22032034369
14060,41566.014155,0x30f0690,A1,21989928865
14061,41566.014876,0x30f0690,A1,21947823361
14062,41566.018871,0x3a55140,A0,22100052055
14063,41566.019462,0x30f0690,A1,21555814777
14064,41566.019662,0x3a55140,A0,22057750663
14065,41566.020313,0x3a55140,A0,22043650199
14066,41566.021094,0x3a55140,A0,22001348807
14067,41566.021765,0x3a55140,A0,21959047415
14068,41566.022266,0x3a55140,A0,21567038831
14069,41566.081758,0x30f0690,A1,22739818465
14070,41566.085873,0x30f0690,A1,22781923969
14071,41566.088517,0x30f0690,A1,22824029473
14072,41566.091191,0x30f0690,A1,22838064641
14073,41566.093704,0x3a55140,A0,22750739999
14074,41566.097239,0x3a55140,A0,22793041391
14075,41566.099582,0x30f0690,A1,22880170145
14076,41566.100053,0x3a55140,A0,22835342783
14077,41566.102917,0x30f0690,A1,22880170373
14078,41566.102947,0x3a55140,A0,22849443247
14079,41566.106582,0x3a55140,A0,22891744639
14080,41566.109716,0x3a55140,A0,22891744871
14081,41569.074860,0x30f0690,A1,24064174061
14082,41569.675035,0x30f0690,A1,24106279565
14083,41569.708410,0x30f0690,A1,24148385069
14084,41569.736379,0x3a55140,A0,24075446039
14085,41569.744079,0x30f0690,A1,24162420237
14086,41569.763857,0x30f0690,A1,24204525741
14087,41569.796832,0x30f0690,A1,24204525969
14088,41569.808929,0x30f0690,A1,24204525741
14089,41569.809629,0x30f0690,A1,24162420237
14090,41569.810150,0x30f0690,A1,24148385069
14091,41569.810631,0x30f0690,A1,24106279565
14092,41569.811112,0x30f0690,A1,24064174061
14093,41569.811632,0x30f0690,A1,22880170373
14094,41570.631248,0x3a55140,A0,24117747431
14095,41570.965287,0x3a55140,A0,24160048823
14096,41571.299687,0x3a55140,A0,24174149287
14097,41571.319935,0x3a55140,A0,24216450679
14098,41571.352780,0x3a55140,A0,24216450911
14099,41571.364956,0x3a55140,A0,24216450679
14100,41571.365868,0x3a55140,A0,24174149287
14101,41571.366498,0x3a55140,A0,24160048823
14102,41571.366989,0x3a55140,A0,24117747431
14103,41571.367510,0x3a55140,A0,24075446039
14104,41571.368001,0x3a55140,A0,22891744871
14105,41571.400225,0x3f1f3f0,A2,23017392283
14106,41571.401617,0x3f1f3f0,A2,23015448955
14107,41571.404320,0x2e27400,A3,22879053150
14108,41571.405762,0x2e27400,A3,22877109822
14109,41571.406594,0x2e27400,A3,22876435830
14110,41571.420773,0x3f1f3f0,A2,23015448727
14111,41571.422776,0x3f1f3f0,A2,23004026095
14112,41571.423998,0x3f1f3f0,A2,22992603463
14113,41571.425870,0x3f1f3f0,A2,22981180831
14114,41571.426861,0x3f1f3f0,A2,22969758199
14115,41571.427582,0x3f1f3f0,A2,22839088671
14116,41571.428273,0x3f1f3f0,A2,22708419143
14117,41571.439799,0x3f1f3f0,A2,22708418915
14118,41571.441281,0x3f1f3f0,A2,22696996283
14119,41571.441942,0x3f1f3f0,A2,22685573651
14120,41571.442793,0x3f1f3f0,A2,22674151019
14121,41571.443544,0x3f1f3f0,A2,22662728387
14122,41571.444055,0x3f1f3f0,A2,22268636051
14123,41571.466045,0x3f1f3f0,A2,22268635823
14124,41571.467527,0x3f1f3f0,A2,22257213191
14125,41571.468348,0x3f1f3f0,A2,22245790559
14126,41571.469750,0x3f1f3f0,A2,22234367927
14127,41571.470441,0x3f1f3f0,A2,22222945295
14128,41571.471052,0x3f1f3f0,A2,21828852959
14129,41571.491580,0x3f1f3f0,A2,21828852731
14130,41571.493473,0x3f1f3f0,A2,21817430099
14131,41571.494344,0x3f1f3f0,A2,21806007467
14132,41571.495776,0x3f1f3f0,A2,21794584835
14133,41571.497368,0x3f1f3f0,A2,21783162203
14134,41571.498069,0x3f1f3f0,A2,21652492675
14135,41571.522913,0x3f1f3f0,A2,21652492447
14136,41571.524436,0x3f1f3f0,A2,21641069815
14137,41571.525557,0x3f1f3f0,A2,21629647183
14138,41571.526458,0x3f1f3f0,A2,21618224551
14139,41571.528000,0x3f1f3f0,A2,21606801919
14140,41571.529072,0x3f1f3f0,A2,21476132391
14141,41571.551973,0x3f1f3f0,A2,21476132163
14142,41571.552704,0x3f1f3f0,A2,21441864267
14143,41571.553495,0x3f1f3f0,A2,21430441635
14144,41571.554307,0x3f1f3f0,A2,21396173739
14145,41571.555088,0x3f1f3f0,A2,21361905843
14146,41571.555708,0x3f1f3f0,A2,20969897259
14147,41571.618575,0x3f1f3f0,A2,22152174267
14148,41571.622280,0x3f1f3f0,A2,22186442163
14149,41571.625294,0x3f1f3f0,A2,22220710059
14150,41571.628208,0x3f1f3f0,A2,22232132691
14151,41571.637701,0x3f1f3f0,A2,22266400587
14152,41571.640865,0x3f1f3f0,A2,22266400815
14153,41573.718380,0x2e27400,A3,22876435598
14154,41573.728354,0x2e27400,A3,22865537622
14155,41573.730176,0x2e27400,A3,22854639646
14156,41573.731598,0x2e27400,A3,22843741670
14157,41573.733701,0x2e27400,A3,22832843694
14158,41573.735173,0x2e27400,A3,22702174158
14159,41573.736605,0x2e27400,A3,22571504622
14160,41573.756853,0x2e27400,A3,22571504390
14161,41573.758845,0x2e27400,A3,22560606414
14162,41573.760087,0x2e27400,A3,22549708438
14163,41573.761930,0x2e27400,A3,22538810462
14164,41573.762490,0x2e27400,A3,22527912486
14165,41573.763141,0x2e27400,A3,22133967486
14166,41573.785192,0x2e27400,A3,22133967254
14167,41573.786003,0x2e27400,A3,22123069278
14168,41573.786884,0x2e27400,A3,22112171302
14169,41573.787505,0x2e27400,A3,22101273326
14170,41573.788656,0x2e27400,A3,22090375350
14171,41573.789247,0x2e27400,A3,21696430350
14172,41573.822974,0x2e27400,A3,21696430118
14173,41573.823925,0x2e27400,A3,21685532142
14174,41573.824836,0x2e27400,A3,21674634166
14175,41573.825968,0x2e27400,A3,21663736190
14176,41573.826959,0x2e27400,A3,21652838214
14177,41573.829072,0x2e27400,A3,21522168678
14178,41573.862538,0x2e27400,A3,21522168446
14179,41573.863379,0x2e27400,A3,21511270470
14180,41573.864130,0x2e27400,A3,21500372494
14181,41573.865101,0x2e27400,A3,21489474518
14182,41573.865993,0x2e27400,A3,21478576542
14183,41573.866884,0x2e27400,A3,21347907006
14184,41573.902192,0x2e27400,A3,21347906774
14185,41573.902853,0x2e27400,A3,21315212846
14186,41573.903795,0x2e27400,A3,21304314870
14187,41573.905247,0x2e27400,A3,21271620942
14188,41573.906468,0x2e27400,A3,21238927014
14189,41573.907990,0x2e27400,A3,20846918406
14190,41574.025712,0x2e27400,A3,22028753406
14191,41574.030178,0x2e27400,A3,22061447334
14192,41574.033653,0x2e27400,A3,22094141262
14193,41574.037378,0x2e27400,A3,22105039238
14194,41574.043036,0x2e27400,A3,22137733166
14195,41574.046160,0x2e27400,A3,22137733398
14196,41574.406065,0x3f1f3f0,A2,23448677823
14197,41574.996956,0x3f1f3f0,A2,23482945719
14198,41575.027318,0x3f1f3f0,A2,23517213615
14199,41575.058932,0x3f1f3f0,A2,23528636247
14200,41575.077527,0x3f1f3f0,A2,23562904143
14201,41575.108660,0x3f1f3f0,A2,23562904371
14202,41575.121558,0x3f1f3f0,A2,23562904143
14203,41575.122319,0x3f1f3f0,A2,23528636247
14204,41575.123010,0x3f1f3f0,A2,23517213615
14205,41575.123550,0x3f1f3f0,A2,23482945719
14206,41575.124021,0x3f1f3f0,A2,23448677823
14207,41575.124512,0x3f1f3f0,A2,22266400815
14208,41581.770833,0x2e27400,A3,23319568398
14209,41584.106092,0x30f0690,A1,22880170145
14210,41584.106883,0x30f0690,A1,22838064641
14211,41584.107394,0x30f0690,A1,22824029473
14212,41584.107904,0x30f0690,A1,22781923969
14213,41584.108365,0x30f0690,A1,22739818465
14214,41584.108916,0x30f0690,A1,21555814777
14215,41584.605368,0x30f0690,A1,21559760881
14216,41584.611146,0x30f0690,A1,21559760881
14217,41584.622301,0x30f0690,A1,21559760881
14218,41584.637622,0x30f0690,A1,21561782857
14219,41584.640536,0x30f0690,A1,21561782857
14220,41584.644081,0x30f0690,A1,21561782857
14221,41584.645373,0x30f0690,A1,21561782857
14222,41584.803009,0x2e27400,A3,23352262326
14223,41587.281354,0x2e27400,A3,23384956254
14224,41589.480356,0x3f1f3f0,A2,22266400587
14225,41589.481057,0x3f1f3f0,A2,22232132691
14226,41589.481617,0x3f1f3f0,A2,22220710059
14227,41589.482208,0x3f1f3f0,A2,22186442163
14228,41589.482699,0x3f1f3f0,A2,22152174267
14229,41589.483170,0x3f1f3f0,A2,20969897259
14230,41589.770144,0x2e27400,A3,23395854230
14231,41589.883479,0x3f1f3f0,A2,20971950267
14232,41589.888386,0x3f1f3f0,A2,20971950267
14233,41589.897278,0x3f1f3f0,A2,20971950267
14234,41589.920440,0x3f1f3f0,A2,20977780251
14235,41589.923404,0x3f1f3f0,A2,20977780251
14236,41589.926789,0x3f1f3f0,A2,20977780251
14237,41589.927800,0x3f1f3f0,A2,20977780251
14238,41592.209265,0x2e27400,A3,23428548158
14239,41592.385167,0x3a55140,A0,22891744639
14240,41592.385888,0x3a55140,A0,22849443247
14241,41592.386519,0x3a55140,A0,22835342783
14242,41592.387019,0x3a55140,A0,22793041391
14243,41592.387520,0x3a55140,A0,22750739999
14244,41592.388201,0x3a55140,A0,21567038831
14245,41592.559606,0x2e27400,A3,23428548390
14246,41593.176794,0x3a55140,A0,21569091839
14247,41593.182913,0x3a55140,A0,21569091839
14248,41593.192135,0x3a55140,A0,21569091839
14249,41593.332448,0x2e27400,A3,23428548158
14250,41593.333259,0x2e27400,A3,23395854230
14251,41593.333870,0x2e27400,A3,23384956254
14252,41593.334441,0x2e27400,A3,23352262326
14253,41593.335012,0x2e27400,A3,23319568398
14254,41593.335562,0x2e27400,A3,22137733398
14255,41593.496984,0x3a55140,A0,21573037943
14256,41593.499958,0x3a55140,A0,21573037943
14257,41593.503453,0x3a55140,A0,21573037943
14258,41593.504545,0x3a55140,A0,21573037943
14259,41595.969531,0x3a55140,A0,21573169127
14260,41595.972255,0x3a55140,A0,21573169127
14261,41595.975500,0x3a55140,A0,21573169127
14262,41595.976501,0x3a55140,A0,21573169127
14263,41595.977512,0x3a55140,A0,21573169127
14264,41610.302924,0x2e27400,A3,22137733166
14265,41610.303625,0x2e27400,A3,22105039238
14266,41610.304146,0x2e27400,A3,22094141262
14267,41610.304677,0x2e27400,A3,22061447334
14268,41610.305167,0x2e27400,A3,22028753406
14269,41610.305738,0x2e27400,A3,20846918406
14270,41610.961109,0x2e27400,A3,20847049590
14271,41610.966346,0x2e27400,A3,20847049590
14272,41610.975418,0x2e27400,A3,20847049590
14273,41611.284413,0x2e27400,A3,20852879574
14274,41611.287317,0x2e27400,A3,20852879574
14275,41611.290661,0x2e27400,A3,20852879574
14276,41611.291763,0x2e27400,A3,20852879574
14277,41611.607327,0x2e27400,A3,20854901550
14278,41611.610160,0x2e27400,A3,20854901550
14279,41611.613906,0x2e27400,A3,20854901550
14280,41611.614867,0x2e27400,A3,20854901550
14281,41611.615768,0x2e27400,A3,20854901550
14282,41656.421528,0x30f0690,A1,21557836753
14283,41656.423170,0x30f0690,A1,21555814777
14284,41656.425403,0x3a55140,A0,21571116119
14285,41656.427306,0x3a55140,A0,21567170015
14286,41656.428197,0x3a55140,A0,21567038831
14287,41656.456626,0x30f0690,A1,21950482673
14288,41656.460432,0x30f0690,A1,21964517841
14289,41656.463696,0x30f0690,A1,21978553009
14290,41656.464347,0x3a55140,A0,21961605887
14291,41656.466910,0x30f0690,A1,21992588177
14292,41656.468803,0x3a55140,A0,21975706351
14293,41656.470055,0x30f0690,A1,22006623345
14294,41656.472388,0x3a55140,A0,21989806815
14295,41656.473459,0x30f0690,A1,22006623573
14296,41656.475893,0x3a55140,A0,22003907279
14297,41656.479107,0x3a55140,A0,22018007743
14298,41656.482552,0x3a55140,A0,22018007975
14299,41657.002056,0x30f0690,A1,22401291469
14300,41657.155496,0x3a55140,A0,22412575031
14301,41657.212345,0x30f0690,A1,22415326637
14302,41657.232472,0x30f0690,A1,22429361805
14303,41657.251659,0x30f0690,A1,22443396973
14304,41657.272417,0x30f0690,A1,22457432141
14305,41657.291924,0x30f0690,A1,22457432369
14306,41657.303650,0x30f0690,A1,22457432141
14307,41657.304351,0x30f0690,A1,22443396973
14308,41657.320563,0x30f0690,A1,22429361805
14309,41657.321134,0x30f0690,A1,22415326637
14310,41657.321655,0x30f0690,A1,22401291469
14311,41657.322145,0x30f0690,A1,22006623573
14312,41657.662363,0x3a55140,A0,22426675495
14313,41657.981692,0x3a55140,A0,22440775959
14314,41658.298357,0x3a55140,A0,22454876423
14315,41658.614281,0x3a55140,A0,22468976887
14316,41658.932648,0x3a55140,A0,22468977119
14317,41659.242143,0x3a55140,A0,22468976887
14318,41659.242794,0x3a55140,A0,22454876423
14319,41659.243435,0x3a55140,A0,22440775959
14320,41659.250094,0x3a55140,A0,22426675495
14321,41659.250615,0x3a55140,A0,22412575031
14322,41659.251126,0x3a55140,A0,22018007975
14323,41666.289956,0x30f0690,A1,22006623345
14324,41666.290788,0x30f0690,A1,21992588177
14325,41666.291348,0x30f0690,A1,21978553009
14326,41666.291859,0x30f0690,A1,21964517841
14327,41666.292350,0x30f0690,A1,21950482673
14328,41666.292860,0x30f0690,A1,21555814777
14329,41666.453621,0x30f0690,A1,21950482673
14330,41666.457286,0x30f0690,A1,21964517841
14331,41666.460561,0x30f0690,A1,21978553009
14332,41666.463655,0x30f0690,A1,21992588177
14333,41666.466799,0x30f0690,A1,22006623345
14334,41666.469914,0x30f0690,A1,22006623573
14335,41667.031355,0x30f0690,A1,22401291469
14336,41667.239932,0x30f0690,A1,22415326637
14337,41667.259519,0x30f0690,A1,22429361805
14338,41667.281098,0x30f0690,A1,22443396973
14339,41667.300355,0x30f0690,A1,22457432141
14340,41667.319161,0x30f0690,A1,22457432369
14341,41667.329985,0x30f0690,A1,22457432141
14342,41667.330556,0x30f0690,A1,22443396973
14343,41667.331007,0x30f0690,A1,22429361805
14344,41667.331538,0x30f0690,A1,22415326637
14345,41667.331968,0x30f0690,A1,22401291469
14346,41667.332389,0x30f0690,A1,22006623573
14347,41670.110235,0x3a55140,A0,22018007743
14348,41670.110996,0x3a55140,A0,22003907279
14349,41670.111537,0x3a55140,A0,21989806815
14350,41670.112208,0x3a55140,A0,21975706351
14351,41670.112689,0x3a55140,A0,21961605887
14352,41670.113269,0x3a55140,A0,21567038831
14353,41670.278897,0x3a55140,A0,21961605887
14354,41670.282141,0x3a55140,A0,21975706351
14355,41670.285476,0x3a55140,A0,21989806815
14356,41670.288590,0x3a55140,A0,22003907279
14357,41670.291524,0x3a55140,A0,22018007743
14358,41670.294659,0x3a55140,A0,22018007975
14359,41671.205220,0x3a55140,A0,22412575031
14360,41671.712827,0x3a55140,A0,22426675495
14361,41672.034459,0x3a55140,A0,22440775959
14362,41672.349442,0x3a55140,A0,22454876423
14363,41672.665636,0x3a55140,A0,22468976887
14364,41672.980128,0x3a55140,A0,22468977119
14365,41673.288172,0x3a55140,A0,22468976887
14366,41673.288762,0x3a55140,A0,22454876423
14367,41673.289253,0x3a55140,A0,22440775959
14368,41673.289744,0x3a55140,A0,22426675495
14369,41673.290214,0x3a55140,A0,22412575031
14370,41673.290725,0x3a55140,A0,22018007975
14371,41676.267124,0x30f0690,A1,22006623345
14372,41676.267785,0x30f0690,A1,21992588177
14373,41676.268276,0x30f0690,A1,21978553009
14374,41676.268707,0x30f0690,A1,21964517841
14375,41676.269107,0x30f0690,A1,21950482673
14376,41676.269578,0x30f0690,A1,21555814777
14377,41677.543929,0x30f0690,A1,21556253233
14378,41677.546642,0x30f0690,A1,21556253233
14379,41677.555264,0x30f0690,A1,21556253233
14380,41677.567541,0x30f0690,A1,21556477897
14381,41677.570055,0x30f0690,A1,21556477897
14382,41677.573529,0x30f0690,A1,21556477897
14383,41684.160079,0x3a55140,A0,22018007743
14384,41684.160630,0x3a55140,A0,22003907279
14385,41684.161080,0x3a55140,A0,21989806815
14386,41684.161521,0x3a55140,A0,21975706351
14387,41684.161971,0x3a55140,A0,21961605887
14388,41684.162492,0x3a55140,A0,21567038831
14389,41685.707084,0x3a55140,A0,21567266943
14390,41685.709758,0x3a55140,A0,21567266943
14391,41685.718550,0x3a55140,A0,21567266943
14392,41686.020855,0x3a55140,A0,21567705399
14393,41686.023138,0x3a55140,A0,21567705399
14394,41686.026353,0x3a55140,A0,21567705399
14395,41686.330290,0x3a55140,A0,21567719975
14396,41686.332724,0x3a55140,A0,21567719975
14397,41686.335608,0x3a55140,A0,21567719975
14398,41689.015320,0x3f1f3f0,A2,20975727243
14399,41689.018724,0x3f1f3f0,A2,20969897259
14400,41689.021748,0x2e27400,A3,20854770366
14401,41689.024042,0x2e27400,A3,20848940382
14402,41689.024913,0x2e27400,A3,20846918406
14403,41689.103240,0x3f1f3f0,A2,21363989595
14404,41689.108097,0x2e27400,A3,21240863406
14405,41689.109529,0x3f1f3f0,A2,21375412227
14406,41689.113615,0x2e27400,A3,21251761382
14407,41689.113695,0x3f1f3f0,A2,21386834859
14408,41689.119002,0x2e27400,A3,21262659358
14409,41689.119663,0x3f1f3f0,A2,21398257491
14410,41689.123999,0x2e27400,A3,21273557334
14411,41689.124449,0x3f1f3f0,A2,21409680123
14412,41689.128285,0x2e27400,A3,21284455310
14413,41689.130157,0x3f1f3f0,A2,21409680351
14414,41689.131619,0x2e27400,A3,21284455542
14415,41689.560759,0x3f1f3f0,A2,21803772687
14416,41689.596848,0x2e27400,A3,21678400542
14417,41689.770006,0x3f1f3f0,A2,21815195319
14418,41689.789083,0x3f1f3f0,A2,21826617951
14419,41689.805365,0x2e27400,A3,21689298518
14420,41689.807047,0x3f1f3f0,A2,21838040583
14421,41689.824031,0x2e27400,A3,21700196494
14422,41689.826484,0x3f1f3f0,A2,21849463215
14423,41689.842516,0x2e27400,A3,21711094470
14424,41689.844959,0x3f1f3f0,A2,21849463443
14425,41689.858358,0x3f1f3f0,A2,21849463215
14426,41689.859099,0x3f1f3f0,A2,21838040583
14427,41689.861061,0x2e27400,A3,21721992446
14428,41689.866890,0x3f1f3f0,A2,21826617951
14429,41689.867380,0x3f1f3f0,A2,21815195319
14430,41689.868191,0x3f1f3f0,A2,21803772687
14431,41689.868782,0x3f1f3f0,A2,21409680351
14432,41689.881069,0x2e27400,A3,21721992678
14433,41689.893827,0x2e27400,A3,21721992446
14434,41689.894517,0x2e27400,A3,21711094470
14435,41689.895098,0x2e27400,A3,21700196494
14436,41689.902158,0x2e27400,A3,21689298518
14437,41689.902709,0x2e27400,A3,21678400542
14438,41689.903249,0x2e27400,A3,21284455542
14439,41698.620176,0x3f1f3f0,A2,21409680123
14440,41698.621047,0x3f1f3f0,A2,21398257491
14441,41698.621568,0x3f1f3f0,A2,21386834859
14442,41698.622088,0x3f1f3f0,A2,21375412227
14443,41698.622579,0x3f1f3f0,A2,21363989595
14444,41698.623130,0x3f1f3f0,A2,20969897259
14445,41698.645691,0x2e27400,A3,21284455310
14446,41698.646873,0x2e27400,A3,21273557334
14447,41698.647473,0x2e27400,A3,21262659358
14448,41698.648064,0x2e27400,A3,21251761382
14449,41698.648615,0x2e27400,A3,21240863406
14450,41698.649206,0x2e27400,A3,20846918406
14451,41698.805711,0x3f1f3f0,A2,21363989595
14452,41698.810658,0x3f1f3f0,A2,21375412227
14453,41698.815054,0x3f1f3f0,A2,21386834859
14454,41698.820101,0x3f1f3f0,A2,21398257491
14455,41698.823695,0x3f1f3f0,A2,21409680123
14456,41698.828632,0x3f1f3f0,A2,21409680351
14457,41698.849511,0x2e27400,A3,21240863406
14458,41698.854498,0x2e27400,A3,21251761382
14459,41698.858714,0x2e27400,A3,21262659358
14460,41698.862399,0x2e27400,A3,21273557334
14461,41698.866815,0x2e27400,A3,21284455310
14462,41698.871121,0x2e27400,A3,21284455542
14463,41699.354905,0x2e27400,A3,21678400542
14464,41699.372970,0x3f1f3f0,A2,21803772687
14465,41699.561119,0x2e27400,A3,21689298518
14466,41699.579584,0x2e27400,A3,21700196494
14467,41699.580105,0x3f1f3f0,A2,21815195319
14468,41699.598821,0x2e27400,A3,21711094470
14469,41699.599171,0x3f1f3f0,A2,21826617951
14470,41699.617005,0x2e27400,A3,21721992446
14471,41699.618257,0x3f1f3f0,A2,21838040583
14472,41699.634890,0x2e27400,A3,21721992678
14473,41699.637534,0x3f1f3f0,A2,21849463215
14474,41699.647377,0x2e27400,A3,21721992446
14475,41699.647958,0x2e27400,A3,21711094470
14476,41699.648469,0x2e27400,A3,21700196494
14477,41699.649120,0x2e27400,A3,21689298518
14478,41699.649570,0x2e27400,A3,21678400542
14479,41699.650051,0x2e27400,A3,21284455542
14480,41699.655208,0x3f1f3f0,A2,21849463443
14481,41699.667775,0x3f1f3f0,A2,21849463215
14482,41699.668436,0x3f1f3f0,A2,21838040583
14483,41699.668937,0x3f1f3f0,A2,21826617951
14484,41699.669418,0x3f1f3f0,A2,21815195319
14485,41699.669918,0x3f1f3f0,A2,21803772687
14486,41699.670409,0x3f1f3f0,A2,21409680351
14487,41708.386564,0x2e27400,A3,21284455310
14488,41708.387185,0x2e27400,A3,21273557334
14489,41708.387686,0x2e27400,A3,21262659358
14490,41708.388297,0x2e27400,A3,21251761382
14491,41708.388777,0x2e27400,A3,21240863406
14492,41708.389318,0x2e27400,A3,20846918406
14493,41708.412410,0x3f1f3f0,A2,21409680123
14494,41708.413191,0x3f1f3f0,A2,21398257491
14495,41708.413762,0x3f1f3f0,A2,21386834859
14496,41708.414222,0x3f1f3f0,A2,21375412227
14497,41708.414693,0x3f1f3f0,A2,21363989595
14498,41708.415174,0x3f1f3f0,A2,20969897259
14499,41709.538337,0x2e27400,A3,20846932982
14500,41709.541431,0x2e27400,A3,20846932982
14501,41709.552236,0x2e27400,A3,20846932982
14502,41709.564853,0x2e27400,A3,20847580758
14503,41709.567316,0x2e27400,A3,20847580758
14504,41709.570431,0x2e27400,A3,20847580758
14505,41709.580304,0x3f1f3f0,A2,20970125371
14506,41709.582577,0x2e27400,A3,20847805422
14507,41709.583128,0x3f1f3f0,A2,20970125371
14508,41709.584881,0x2e27400,A3,20847805422
14509,41709.587905,0x2e27400,A3,20847805422
14510,41709.592040,0x3f1f3f0,A2,20970125371
14511,41709.605108,0x3f1f3f0,A2,20970773147
14512,41709.607502,0x3f1f3f0,A2,20970773147
14513,41709.610496,0x3f1f3f0,A2,20970773147
14514,41711.939986,0x3a55140,A0,21567491863
14515,41711.941058,0x3a55140,A0,21567053407
14516,41711.941619,0x3a55140,A0,21567038831
14517,41714.455693,0x3a55140,A0,21567379403
14518,41714.460069,0x3a55140,A0,21567719975
14519,41715.400301,0x30f0690,A1,21556039441
14520,41715.402283,0x30f0690,A1,21555814777
14521,41715.509541,0x3f1f3f0,A2,20970545035
14522,41715.510382,0x3f1f3f0,A2,20969897259
14523,41715.512705,0x2e27400,A3,20847790846
14524,41715.513877,0x2e27400,A3,20847143070
14525,41715.514477,0x2e27400,A3,20846918406
14526,41717.631136,0x3f1f3f0,A2,20970335203
14527,41717.636423,0x3f1f3f0,A2,20970773147
14528,41717.747265,0x2e27400,A3,20847361914
14529,41717.753554,0x2e27400,A3,20847805422
14530,41717.768384,0x30f0690,A1,21556146337
14531,41717.774763,0x30f0690,A1,21556477897
14532,41722.652024,0x3f1f3f0,A2,20971211091
14533,41722.710324,0x3f1f3f0,A2,20970773147
14534,41722.712767,0x3f1f3f0,A2,20971211091
14535,41722.745492,0x3f1f3f0,A2,20970773147
14536,41722.910649,0x2e27400,A3,20848248930
14537,41722.956192,0x2e27400,A3,20847805422
14538,41722.958485,0x2e27400,A3,20848248930
14539,41722.993533,0x2e27400,A3,20847805422
14540,41723.028191,0x3a55140,A0,21568060547
14541,41723.071620,0x3a55140,A0,21567719975
14542,41723.074044,0x3a55140,A0,21568060547
14543,41723.260029,0x3a55140,A0,21567719975
14544,41723.980679,0x30f0690,A1,21556809457
14545,41724.029166,0x30f0690,A1,21556477897
14546,41724.031629,0x30f0690,A1,21556809457
14547,41724.058897,0x30f0690,A1,21556477897
14548,41747.198609,0x2e27400,A3,20911098414
14549,41749.081116,0x30f0690,A1,21621810725
14550,41751.266849,0x3f1f3f0,A2,21036107915
14551,41751.277673,0x2e27400,A3,20911098414
14552,41751.310539,0x2e27400,A3,21829657950
14553,41751.324648,0x2e27400,A3,22748217486
14554,41751.496034,0x3a55140,A0,21633054567
14555,41752.783092,0x2e27400,A3,22878887022
14556,41752.791994,0x2e27400,A3,22879774038
14557,41752.795899,0x2e27400,A3,22880661054
14558,41752.897489,0x2e27400,A3,22891559030
14559,41752.906321,0x2e27400,A3,22902457006
14560,41752.934890,0x2e27400,A3,22913354982
14561,41752.938986,0x2e27400,A3,23831914518
14562,41753.073331,0x30f0690,A1,21621810725
14563,41753.099146,0x30f0690,A1,22541816045
14564,41753.113496,0x30f0690,A1,23461821365
14565,41753.420588,0x2e27400,A3,23962584054
14566,41753.501339,0x2e27400,A3,23973482030
14567,41753.524701,0x2e27400,A3,23974369046
14568,41753.537689,0x2e27400,A3,23985267022
14569,41753.566448,0x2e27400,A3,23974369046
14570,41753.571976,0x2e27400,A3,23963471070
14571,41753.572807,0x2e27400,A3,23952573094
14572,41753.573608,0x2e27400,A3,23951686078
14573,41753.574389,0x2e27400,A3,23950799062
14574,41753.575370,0x2e27400,A3,23820129526
14575,41753.576071,0x2e27400,A3,22901569990
14576,41753.576622,0x2e27400,A3,21983010454
14577,41753.578094,0x2e27400,A3,21983010454
14578,41753.580968,0x2e27400,A3,21983010454
14579,41753.585384,0x2e27400,A3,22901569990
14580,41754.050043,0x2e27400,A3,23032239526
14581,41754.129291,0x2e27400,A3,23043137502
14582,41754.148698,0x2e27400,A3,23044024518
14583,41754.159563,0x2e27400,A3,23054922494
14584,41754.184577,0x30f0690,A1,23592490893
14585,41754.189244,0x30f0690,A1,23593154013
14586,41754.194972,0x30f0690,A1,23593817133
14587,41754.294578,0x30f0690,A1,23607852301
14588,41754.300086,0x30f0690,A1,23621887469
14589,41754.309779,0x2e27400,A3,23973482030
14590,41754.333011,0x30f0690,A1,23635922637
14591,41754.338979,0x30f0690,A1,24555927957
14592,41754.397940,0x3f1f3f0,A2,21036107915
14593,41754.418339,0x3f1f3f0,A2,21954962115
14594,41754.428713,0x3f1f3f0,A2,22873816315
14595,41754.789108,0x2e27400,A3,24104151566
14596,41754.817737,0x30f0690,A1,24686597485
14597,41754.865723,0x2e27400,A3,24115049542
14598,41754.865984,0x3a55140,A0,21633054567
14599,41754.883648,0x3a55140,A0,22552858207
14600,41754.885350,0x2e27400,A3,24115936558
14601,41754.894973,0x3a55140,A0,23472661847
14602,41754.895664,0x30f0690,A1,24700632653
14603,41754.897096,0x2e27400,A3,24126834534
14604,41754.917404,0x30f0690,A1,24701295773
14605,41754.928129,0x30f0690,A1,24715330941
14606,41754.955006,0x30f0690,A1,24701295773
14607,41754.959262,0x30f0690,A1,24687260605
