seq,step,time,tag,phase,current_bytes,actual_bytes,highwater_bytes
377,-1,12,PDE.solveRhs.afterSolve,point,20447580695,40000000000,26507192863
378,12,12,momentumSolve,exit,20055572111,40000000000,26507192863
379,12,12,after-UEqn,point,20055572111,40000000000,26507192863
380,12,12,pEqn,enter,22182408231,40000000000,26507192863
381,-1,12,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,26507192863
382,-1,12,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,26507192863
383,-1,12,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,26507192863
384,-1,12,PDE.solveImpl.afterSolve,point,22182408231,40000000000,26507192863
385,12,12,pEqn,exit,22182408231,40000000000,26507192863
386,12,12,after-pEqn,point,20055572111,40000000000,26507192863
387,-1,12,kOmegaSST.correct,enter,20055572111,40000000000,26507192863
388,-1,12,kOmegaSST.afterGradients,point,23857780783,40000000000,26507192863
389,-1,12,kOmegaSST.omegaEqn.before,point,23857780783,40000000000,26507192863
390,-1,12,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
391,-1,12,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
392,-1,12,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
393,-1,12,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
394,-1,12,kOmegaSST.omegaEqn.after,point,23857780783,40000000000,26507192863
395,-1,12,kOmegaSST.kEqn.before,point,23857780783,40000000000,26507192863
396,-1,12,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
397,-1,12,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
398,-1,12,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
399,-1,12,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
400,-1,12,kOmegaSST.kEqn.after,point,23857780783,40000000000,26507192863
401,-1,12,kOmegaSST.correct,exit,20055572111,40000000000,26507192863
402,12,12,after-turb,point,20055572111,40000000000,26507192863
403,12,12,timeStep,exit,20055572111,40000000000,26507192863
404,13,13,timeStep,enter,20055572111,40000000000,26507192863
405,13,13,step-start,point,20055572111,40000000000,26507192863
406,13,13,momentumSolve,enter,20055572111,40000000000,26507192863
407,-1,13,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,26507192863
408,-1,13,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,26507192863
409,-1,13,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,26507192863
410,-1,13,PDE.solveRhs.afterSolve,point,20447580695,40000000000,26507192863
411,13,13,momentumSolve,exit,20055572111,40000000000,26507192863
412,13,13,after-UEqn,point,20055572111,40000000000,26507192863
413,13,13,pEqn,enter,22182408231,40000000000,26507192863
414,-1,13,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,26507192863
415,-1,13,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,26507192863
416,-1,13,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,26507192863
417,-1,13,PDE.solveImpl.afterSolve,point,22182408231,40000000000,26507192863
418,13,13,pEqn,exit,22182408231,40000000000,26507192863
419,13,13,after-pEqn,point,20055572111,40000000000,26507192863
420,-1,13,kOmegaSST.correct,enter,20055572111,40000000000,26507192863
421,-1,13,kOmegaSST.afterGradients,point,23857780783,40000000000,26507192863
422,-1,13,kOmegaSST.omegaEqn.before,point,23857780783,40000000000,26507192863
423,-1,13,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
424,-1,13,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
425,-1,13,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
426,-1,13,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
427,-1,13,kOmegaSST.omegaEqn.after,point,23857780783,40000000000,26507192863
428,-1,13,kOmegaSST.kEqn.before,point,23857780783,40000000000,26507192863
429,-1,13,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
430,-1,13,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
431,-1,13,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
432,-1,13,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
433,-1,13,kOmegaSST.kEqn.after,point,23857780783,40000000000,26507192863
434,-1,13,kOmegaSST.correct,exit,20055572111,40000000000,26507192863
435,13,13,after-turb,point,20055572111,40000000000,26507192863
436,13,13,timeStep,exit,20055572111,40000000000,26507192863
437,14,14,timeStep,enter,20055572111,40000000000,26507192863
438,14,14,step-start,point,20055572111,40000000000,26507192863
439,14,14,momentumSolve,enter,20055572111,40000000000,26507192863
440,-1,14,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,26507192863
441,-1,14,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,26507192863
442,-1,14,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,26507192863
443,-1,14,PDE.solveRhs.afterSolve,point,20447580695,40000000000,26507192863
444,14,14,momentumSolve,exit,20055572111,40000000000,26507192863
445,14,14,after-UEqn,point,20055572111,40000000000,26507192863
446,14,14,pEqn,enter,22182408231,40000000000,26507192863
447,-1,14,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,26507192863
448,-1,14,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,26507192863
449,-1,14,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,26507192863
450,-1,14,PDE.solveImpl.afterSolve,point,22182408231,40000000000,26507192863
451,14,14,pEqn,exit,22182408231,40000000000,26507192863
452,14,14,after-pEqn,point,20055572111,40000000000,26507192863
453,-1,14,kOmegaSST.correct,enter,20055572111,40000000000,26507192863
454,-1,14,kOmegaSST.afterGradients,point,23857780783,40000000000,26507192863
455,-1,14,kOmegaSST.omegaEqn.before,point,23857780783,40000000000,26507192863
456,-1,14,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
457,-1,14,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
458,-1,14,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
459,-1,14,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
460,-1,14,kOmegaSST.omegaEqn.after,point,23857780783,40000000000,26507192863
461,-1,14,kOmegaSST.kEqn.before,point,23857780783,40000000000,26507192863
462,-1,14,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
463,-1,14,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
464,-1,14,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
465,-1,14,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
466,-1,14,kOmegaSST.kEqn.after,point,23857780783,40000000000,26507192863
467,-1,14,kOmegaSST.correct,exit,20055572111,40000000000,26507192863
468,14,14,after-turb,point,20055572111,40000000000,26507192863
469,14,14,timeStep,exit,20055572111,40000000000,26507192863
470,15,15,timeStep,enter,20055572111,40000000000,26507192863
471,15,15,step-start,point,20055572111,40000000000,26507192863
472,15,15,momentumSolve,enter,20055572111,40000000000,26507192863
473,-1,15,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,26507192863
474,-1,15,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,26507192863
475,-1,15,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,26507192863
476,-1,15,PDE.solveRhs.afterSolve,point,20447580695,40000000000,26507192863
477,15,15,momentumSolve,exit,20055572111,40000000000,26507192863
478,15,15,after-UEqn,point,20055572111,40000000000,26507192863
479,15,15,pEqn,enter,22182408231,40000000000,26507192863
480,-1,15,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,26507192863
481,-1,15,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,26507192863
482,-1,15,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,26507192863
483,-1,15,PDE.solveImpl.afterSolve,point,22182408231,40000000000,26507192863
484,15,15,pEqn,exit,22182408231,40000000000,26507192863
485,15,15,after-pEqn,point,20055572111,40000000000,26507192863
486,-1,15,kOmegaSST.correct,enter,20055572111,40000000000,26507192863
487,-1,15,kOmegaSST.afterGradients,point,23857780783,40000000000,26507192863
488,-1,15,kOmegaSST.omegaEqn.before,point,23857780783,40000000000,26507192863
489,-1,15,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
490,-1,15,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
491,-1,15,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
492,-1,15,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
493,-1,15,kOmegaSST.omegaEqn.after,point,23857780783,40000000000,26507192863
494,-1,15,kOmegaSST.kEqn.before,point,23857780783,40000000000,26507192863
495,-1,15,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
496,-1,15,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
497,-1,15,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
498,-1,15,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
499,-1,15,kOmegaSST.kEqn.after,point,23857780783,40000000000,26507192863
500,-1,15,kOmegaSST.correct,exit,20055572111,40000000000,26507192863
501,15,15,after-turb,point,20055572111,40000000000,26507192863
502,15,15,timeStep,exit,20055572111,40000000000,26507192863
503,16,16,timeStep,enter,20055572111,40000000000,26507192863
504,16,16,step-start,point,20055572111,40000000000,26507192863
505,16,16,momentumSolve,enter,20055572111,40000000000,26507192863
506,-1,16,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,26507192863
507,-1,16,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,26507192863
508,-1,16,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,26507192863
509,-1,16,PDE.solveRhs.afterSolve,point,20447580695,40000000000,26507192863
510,16,16,momentumSolve,exit,20055572111,40000000000,26507192863
511,16,16,after-UEqn,point,20055572111,40000000000,26507192863
512,16,16,pEqn,enter,22182408231,40000000000,26507192863
513,-1,16,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,26507192863
514,-1,16,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,26507192863
515,-1,16,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,26507192863
516,-1,16,PDE.solveImpl.afterSolve,point,22182408231,40000000000,26507192863
517,16,16,pEqn,exit,22182408231,40000000000,26507192863
518,16,16,after-pEqn,point,20055572111,40000000000,26507192863
519,-1,16,kOmegaSST.correct,enter,20055572111,40000000000,26507192863
520,-1,16,kOmegaSST.afterGradients,point,23857780783,40000000000,26507192863
521,-1,16,kOmegaSST.omegaEqn.before,point,23857780783,40000000000,26507192863
522,-1,16,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
523,-1,16,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
524,-1,16,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
525,-1,16,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
526,-1,16,kOmegaSST.omegaEqn.after,point,23857780783,40000000000,26507192863
527,-1,16,kOmegaSST.kEqn.before,point,23857780783,40000000000,26507192863
528,-1,16,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
529,-1,16,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
530,-1,16,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
531,-1,16,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
532,-1,16,kOmegaSST.kEqn.after,point,23857780783,40000000000,26507192863
533,-1,16,kOmegaSST.correct,exit,20055572111,40000000000,26507192863
534,16,16,after-turb,point,20055572111,40000000000,26507192863
535,16,16,timeStep,exit,20055572111,40000000000,26507192863
536,17,17,timeStep,enter,20055572111,40000000000,26507192863
537,17,17,step-start,point,20055572111,40000000000,26507192863
538,17,17,momentumSolve,enter,20055572111,40000000000,26507192863
539,-1,17,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,26507192863
540,-1,17,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,26507192863
541,-1,17,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,26507192863
542,-1,17,PDE.solveRhs.afterSolve,point,20447580695,40000000000,26507192863
543,17,17,momentumSolve,exit,20055572111,40000000000,26507192863
544,17,17,after-UEqn,point,20055572111,40000000000,26507192863
545,17,17,pEqn,enter,22182408231,40000000000,26507192863
546,-1,17,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,26507192863
547,-1,17,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,26507192863
548,-1,17,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,26507192863
549,-1,17,PDE.solveImpl.afterSolve,point,22182408231,40000000000,26507192863
550,17,17,pEqn,exit,22182408231,40000000000,26507192863
551,17,17,after-pEqn,point,20055572111,40000000000,26507192863
552,-1,17,kOmegaSST.correct,enter,20055572111,40000000000,26507192863
553,-1,17,kOmegaSST.afterGradients,point,23857780783,40000000000,26507192863
554,-1,17,kOmegaSST.omegaEqn.before,point,23857780783,40000000000,26507192863
555,-1,17,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
556,-1,17,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
557,-1,17,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
558,-1,17,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
559,-1,17,kOmegaSST.omegaEqn.after,point,23857780783,40000000000,26507192863
560,-1,17,kOmegaSST.kEqn.before,point,23857780783,40000000000,26507192863
561,-1,17,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
562,-1,17,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
563,-1,17,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
564,-1,17,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
565,-1,17,kOmegaSST.kEqn.after,point,23857780783,40000000000,26507192863
566,-1,17,kOmegaSST.correct,exit,20055572111,40000000000,26507192863
567,17,17,after-turb,point,20055572111,40000000000,26507192863
568,17,17,timeStep,exit,20055572111,40000000000,26507192863
569,18,18,timeStep,enter,20055572111,40000000000,26507192863
570,18,18,step-start,point,20055572111,40000000000,26507192863
571,18,18,momentumSolve,enter,20055572111,40000000000,26507192863
572,-1,18,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,26507192863
573,-1,18,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,26507192863
574,-1,18,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,26507192863
575,-1,18,PDE.solveRhs.afterSolve,point,20447580695,40000000000,26507192863
576,18,18,momentumSolve,exit,20055572111,40000000000,26507192863
577,18,18,after-UEqn,point,20055572111,40000000000,26507192863
578,18,18,pEqn,enter,22182408231,40000000000,26507192863
579,-1,18,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,26507192863
580,-1,18,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,26507192863
581,-1,18,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,26507192863
582,-1,18,PDE.solveImpl.afterSolve,point,22182408231,40000000000,26507192863
583,18,18,pEqn,exit,22182408231,40000000000,26507192863
584,18,18,after-pEqn,point,20055572111,40000000000,26507192863
585,-1,18,kOmegaSST.correct,enter,20055572111,40000000000,26507192863
586,-1,18,kOmegaSST.afterGradients,point,23857780783,40000000000,26507192863
587,-1,18,kOmegaSST.omegaEqn.before,point,23857780783,40000000000,26507192863
588,-1,18,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
589,-1,18,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
590,-1,18,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
591,-1,18,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
592,-1,18,kOmegaSST.omegaEqn.after,point,23857780783,40000000000,26507192863
593,-1,18,kOmegaSST.kEqn.before,point,23857780783,40000000000,26507192863
594,-1,18,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
595,-1,18,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
596,-1,18,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
597,-1,18,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
598,-1,18,kOmegaSST.kEqn.after,point,23857780783,40000000000,26507192863
599,-1,18,kOmegaSST.correct,exit,20055572111,40000000000,26507192863
600,18,18,after-turb,point,20055572111,40000000000,26507192863
601,18,18,timeStep,exit,20055572111,40000000000,26507192863
602,19,19,timeStep,enter,20055572111,40000000000,26507192863
603,19,19,step-start,point,20055572111,40000000000,26507192863
604,19,19,momentumSolve,enter,20055572111,40000000000,26507192863
605,-1,19,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,26507192863
606,-1,19,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,26507192863
607,-1,19,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,26507192863
608,-1,19,PDE.solveRhs.afterSolve,point,20447580695,40000000000,26507192863
609,19,19,momentumSolve,exit,20055572111,40000000000,26507192863
610,19,19,after-UEqn,point,20055572111,40000000000,26507192863
611,19,19,pEqn,enter,22182408231,40000000000,26507192863
612,-1,19,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,26507192863
613,-1,19,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,26507192863
614,-1,19,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,26507192863
615,-1,19,PDE.solveImpl.afterSolve,point,22182408231,40000000000,26507192863
616,19,19,pEqn,exit,22182408231,40000000000,26507192863
617,19,19,after-pEqn,point,20055572111,40000000000,26507192863
618,-1,19,kOmegaSST.correct,enter,20055572111,40000000000,26507192863
619,-1,19,kOmegaSST.afterGradients,point,23857780783,40000000000,26507192863
620,-1,19,kOmegaSST.omegaEqn.before,point,23857780783,40000000000,26507192863
621,-1,19,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
622,-1,19,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
623,-1,19,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
624,-1,19,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
625,-1,19,kOmegaSST.omegaEqn.after,point,23857780783,40000000000,26507192863
626,-1,19,kOmegaSST.kEqn.before,point,23857780783,40000000000,26507192863
627,-1,19,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
628,-1,19,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
629,-1,19,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
630,-1,19,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
631,-1,19,kOmegaSST.kEqn.after,point,23857780783,40000000000,26507192863
632,-1,19,kOmegaSST.correct,exit,20055572111,40000000000,26507192863
633,19,19,after-turb,point,20055572111,40000000000,26507192863
634,19,19,timeStep,exit,20055572111,40000000000,26507192863
635,20,20,timeStep,enter,20055572111,40000000000,26507192863
636,20,20,step-start,point,20055572111,40000000000,26507192863
637,20,20,momentumSolve,enter,20055572111,40000000000,26507192863
638,-1,20,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,26507192863
639,-1,20,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,26507192863
640,-1,20,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,26507192863
641,-1,20,PDE.solveRhs.afterSolve,point,20447580695,40000000000,26507192863
642,20,20,momentumSolve,exit,20055572111,40000000000,26507192863
643,20,20,after-UEqn,point,20055572111,40000000000,26507192863
644,20,20,pEqn,enter,22182408231,40000000000,26507192863
645,-1,20,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,26507192863
646,-1,20,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,26507192863
647,-1,20,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,26507192863
648,-1,20,PDE.solveImpl.afterSolve,point,22182408231,40000000000,26507192863
649,20,20,pEqn,exit,22182408231,40000000000,26507192863
650,20,20,after-pEqn,point,20055572111,40000000000,26507192863
651,-1,20,kOmegaSST.correct,enter,20055572111,40000000000,26507192863
652,-1,20,kOmegaSST.afterGradients,point,23857780783,40000000000,26507192863
653,-1,20,kOmegaSST.omegaEqn.before,point,23857780783,40000000000,26507192863
654,-1,20,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
655,-1,20,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
656,-1,20,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
657,-1,20,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
658,-1,20,kOmegaSST.omegaEqn.after,point,23857780783,40000000000,26507192863
659,-1,20,kOmegaSST.kEqn.before,point,23857780783,40000000000,26507192863
660,-1,20,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
661,-1,20,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
662,-1,20,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
663,-1,20,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
664,-1,20,kOmegaSST.kEqn.after,point,23857780783,40000000000,26507192863
665,-1,20,kOmegaSST.correct,exit,20055572111,40000000000,26507192863
666,20,20,after-turb,point,20055572111,40000000000,26507192863
667,20,20,timeStep,exit,20055572111,40000000000,26507192863
668,21,21,timeStep,enter,20055572111,40000000000,26507192863
669,21,21,step-start,point,20055572111,40000000000,26507192863
670,21,21,momentumSolve,enter,20055572111,40000000000,26507192863
671,-1,21,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,26507192863
672,-1,21,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,26507192863
673,-1,21,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,26507192863
674,-1,21,PDE.solveRhs.afterSolve,point,20447580695,40000000000,26507192863
675,21,21,momentumSolve,exit,20055572111,40000000000,26507192863
676,21,21,after-UEqn,point,20055572111,40000000000,26507192863
677,21,21,pEqn,enter,22182408231,40000000000,26507192863
678,-1,21,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,26507192863
679,-1,21,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,26507192863
680,-1,21,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,26507192863
681,-1,21,PDE.solveImpl.afterSolve,point,22182408231,40000000000,26507192863
682,21,21,pEqn,exit,22182408231,40000000000,26507192863
683,21,21,after-pEqn,point,20055572111,40000000000,26507192863
684,-1,21,kOmegaSST.correct,enter,20055572111,40000000000,26507192863
685,-1,21,kOmegaSST.afterGradients,point,23857780783,40000000000,26507192863
686,-1,21,kOmegaSST.omegaEqn.before,point,23857780783,40000000000,26507192863
687,-1,21,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
688,-1,21,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
689,-1,21,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
690,-1,21,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
691,-1,21,kOmegaSST.omegaEqn.after,point,23857780783,40000000000,26507192863
692,-1,21,kOmegaSST.kEqn.before,point,23857780783,40000000000,26507192863
693,-1,21,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
694,-1,21,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
695,-1,21,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
696,-1,21,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
697,-1,21,kOmegaSST.kEqn.after,point,23857780783,40000000000,26507192863
698,-1,21,kOmegaSST.correct,exit,20055572111,40000000000,26507192863
699,21,21,after-turb,point,20055572111,40000000000,26507192863
700,21,21,timeStep,exit,20055572111,40000000000,26507192863
701,22,22,timeStep,enter,20055572111,40000000000,26507192863
702,22,22,step-start,point,20055572111,40000000000,26507192863
703,22,22,momentumSolve,enter,20055572111,40000000000,26507192863
704,-1,22,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,26507192863
705,-1,22,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,26507192863
706,-1,22,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,26507192863
707,-1,22,PDE.solveRhs.afterSolve,point,20447580695,40000000000,26507192863
708,22,22,momentumSolve,exit,20055572111,40000000000,26507192863
709,22,22,after-UEqn,point,20055572111,40000000000,26507192863
710,22,22,pEqn,enter,22182408231,40000000000,26507192863
711,-1,22,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,26507192863
712,-1,22,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,26507192863
713,-1,22,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,26507192863
714,-1,22,PDE.solveImpl.afterSolve,point,22182408231,40000000000,26507192863
715,22,22,pEqn,exit,22182408231,40000000000,26507192863
716,22,22,after-pEqn,point,20055572111,40000000000,26507192863
717,-1,22,kOmegaSST.correct,enter,20055572111,40000000000,26507192863
718,-1,22,kOmegaSST.afterGradients,point,23857780783,40000000000,26507192863
719,-1,22,kOmegaSST.omegaEqn.before,point,23857780783,40000000000,26507192863
720,-1,22,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
721,-1,22,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
722,-1,22,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
723,-1,22,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
724,-1,22,kOmegaSST.omegaEqn.after,point,23857780783,40000000000,26507192863
725,-1,0,kOmegaSST.boundRepair,enter,23857780783,40000000000,26507192863
726,-1,0,kOmegaSST.boundRepair,exit,23857780783,40000000000,26507192863
727,-1,22,kOmegaSST.kEqn.before,point,23857780783,40000000000,26507192863
728,-1,22,PDE.solveImpl.beforeAssemble,point,23857780783,40000000000,26507192863
729,-1,22,PDE.solveImpl.afterAssemble,point,23857780783,40000000000,26507192863
730,-1,22,PDE.solveImpl.beforeSolve,point,23857780783,40000000000,26507192863
731,-1,22,PDE.solveImpl.afterSolve,point,23857780783,40000000000,26507192863
732,-1,22,kOmegaSST.kEqn.after,point,23857780783,40000000000,26507192863
733,-1,22,kOmegaSST.correct,exit,20055572111,40000000000,26507192863
734,22,22,after-turb,point,20055572111,40000000000,26507192863
735,22,22,timeStep,exit,20055572111,40000000000,26507192863
736,23,23,timeStep,enter,20055572111,40000000000,26507192863
737,23,23,step-start,point,20055572111,40000000000,26507192863
738,23,23,momentumSolve,enter,20055572111,40000000000,26507192863
739,-1,23,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,26507192863
740,-1,23,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,26507192863
741,-1,23,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,26507192863
742,-1,23,PDE.solveRhs.afterSolve,point,20447580695,40000000000,26507192863
743,23,23,momentumSolve,exit,20055572111,40000000000,26507192863
744,23,23,after-UEqn,point,20055572111,40000000000,26507192863
745,23,23,pEqn,enter,22182408231,40000000000,26507192863
746,-1,23,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,26507192863
747,-1,23,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,26507192863
748,-1,23,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,26507192863
749,-1,23,PDE.solveImpl.afterSolve,point,22182408231,40000000000,26507192863
750,23,23,pEqn,exit,22182408231,40000000000,26507192863
751,23,23,after-pEqn,point,20055572111,40000000000,26507192863
752,-1,23,kOmegaSST.correct,enter,20055572111,40000000000,26507192863
753,-1,23,kOmegaSST.afterGradients,point,23857780783,40000000000,26507192863
754,-1,23,kOmegaSST.omegaEqn.before,point,23857780783,40000000000,26507192863
