seq,step,time,tag,phase,current_bytes,actual_bytes,highwater_bytes
374,12,12,step-start,point,23846623281,40000000000,29388700753
375,12,12,momentumSolve,enter,23846623281,40000000000,29388700753
376,-1,12,PDE.solveRhs.afterAssemble,point,23846623281,40000000000,29388700753
377,-1,12,PDE.solveRhs.afterSavedRhs,point,24238631865,40000000000,29388700753
378,-1,12,PDE.solveRhs.beforeSolve,point,24238631865,40000000000,29388700753
379,-1,12,PDE.solveRhs.afterSolve,point,24238631865,40000000000,29388700753
380,12,12,momentumSolve,exit,23846623281,40000000000,29388700753
381,12,12,after-UEqn,point,23846623281,40000000000,29388700753
382,12,12,pEqn,enter,25971702177,40000000000,29388700753
383,-1,12,PDE.solveImpl.beforeAssemble,point,25971702177,40000000000,29388700753
384,-1,12,PDE.solveImpl.afterAssemble,point,25971702177,40000000000,29388700753
385,-1,12,PDE.solveImpl.beforeSolve,point,25971702177,40000000000,29388700753
386,-1,12,PDE.solveImpl.afterSolve,point,25971702177,40000000000,29388700753
387,12,12,pEqn,exit,25971702177,40000000000,29388700753
388,12,12,after-pEqn,point,23846623281,40000000000,29388700753
389,-1,12,kOmegaSST.correct,enter,23846623281,40000000000,29388700753
390,-1,12,kOmegaSST.afterGradients,point,23846623281,40000000000,29388700753
391,-1,12,kOmegaSST.omegaEqn.before,point,23846623281,40000000000,29388700753
392,-1,12,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
393,-1,12,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
394,-1,12,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
395,-1,12,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
396,-1,12,kOmegaSST.omegaEqn.after,point,23846623281,40000000000,29388700753
397,-1,12,kOmegaSST.kEqn.before,point,23846623281,40000000000,29388700753
398,-1,12,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
399,-1,12,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
400,-1,12,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
401,-1,12,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
402,-1,12,kOmegaSST.kEqn.after,point,23846623281,40000000000,29388700753
403,-1,12,kOmegaSST.correct,exit,23846623281,40000000000,29388700753
404,12,12,after-turb,point,23846623281,40000000000,29388700753
405,12,12,timeStep,exit,23846623281,40000000000,29388700753
406,13,13,timeStep,enter,23846623281,40000000000,29388700753
407,13,13,step-start,point,23846623281,40000000000,29388700753
408,13,13,momentumSolve,enter,23846623281,40000000000,29388700753
409,-1,13,PDE.solveRhs.afterAssemble,point,23846623281,40000000000,29388700753
410,-1,13,PDE.solveRhs.afterSavedRhs,point,24238631865,40000000000,29388700753
411,-1,13,PDE.solveRhs.beforeSolve,point,24238631865,40000000000,29388700753
412,-1,13,PDE.solveRhs.afterSolve,point,24238631865,40000000000,29388700753
413,13,13,momentumSolve,exit,23846623281,40000000000,29388700753
414,13,13,after-UEqn,point,23846623281,40000000000,29388700753
415,13,13,pEqn,enter,25971702177,40000000000,29388700753
416,-1,13,PDE.solveImpl.beforeAssemble,point,25971702177,40000000000,29388700753
417,-1,13,PDE.solveImpl.afterAssemble,point,25971702177,40000000000,29388700753
418,-1,13,PDE.solveImpl.beforeSolve,point,25971702177,40000000000,29388700753
419,-1,13,PDE.solveImpl.afterSolve,point,25971702177,40000000000,29388700753
420,13,13,pEqn,exit,25971702177,40000000000,29388700753
421,13,13,after-pEqn,point,23846623281,40000000000,29388700753
422,-1,13,kOmegaSST.correct,enter,23846623281,40000000000,29388700753
423,-1,13,kOmegaSST.afterGradients,point,23846623281,40000000000,29388700753
424,-1,13,kOmegaSST.omegaEqn.before,point,23846623281,40000000000,29388700753
425,-1,13,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
426,-1,13,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
427,-1,13,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
428,-1,13,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
429,-1,13,kOmegaSST.omegaEqn.after,point,23846623281,40000000000,29388700753
430,-1,0,kOmegaSST.boundRepair,enter,23846623281,40000000000,29388700753
431,-1,0,kOmegaSST.boundRepair,exit,23846623281,40000000000,29388700753
432,-1,13,kOmegaSST.kEqn.before,point,23846623281,40000000000,29388700753
433,-1,13,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
434,-1,13,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
435,-1,13,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
436,-1,13,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
437,-1,13,kOmegaSST.kEqn.after,point,23846623281,40000000000,29388700753
438,-1,13,kOmegaSST.correct,exit,23846623281,40000000000,29388700753
439,13,13,after-turb,point,23846623281,40000000000,29388700753
440,13,13,timeStep,exit,23846623281,40000000000,29388700753
441,14,14,timeStep,enter,23846623281,40000000000,29388700753
442,14,14,step-start,point,23846623281,40000000000,29388700753
443,14,14,momentumSolve,enter,23846623281,40000000000,29388700753
444,-1,14,PDE.solveRhs.afterAssemble,point,23846623281,40000000000,29388700753
445,-1,14,PDE.solveRhs.afterSavedRhs,point,24238631865,40000000000,29388700753
446,-1,14,PDE.solveRhs.beforeSolve,point,24238631865,40000000000,29388700753
447,-1,14,PDE.solveRhs.afterSolve,point,24238631865,40000000000,29388700753
448,14,14,momentumSolve,exit,23846623281,40000000000,29388700753
449,14,14,after-UEqn,point,23846623281,40000000000,29388700753
450,14,14,pEqn,enter,25971702177,40000000000,29388700753
451,-1,14,PDE.solveImpl.beforeAssemble,point,25971702177,40000000000,29388700753
452,-1,14,PDE.solveImpl.afterAssemble,point,25971702177,40000000000,29388700753
453,-1,14,PDE.solveImpl.beforeSolve,point,25971702177,40000000000,29388700753
454,-1,14,PDE.solveImpl.afterSolve,point,25971702177,40000000000,29388700753
455,14,14,pEqn,exit,25971702177,40000000000,29388700753
456,14,14,after-pEqn,point,23846623281,40000000000,29388700753
457,-1,14,kOmegaSST.correct,enter,23846623281,40000000000,29388700753
458,-1,14,kOmegaSST.afterGradients,point,23846623281,40000000000,29388700753
459,-1,14,kOmegaSST.omegaEqn.before,point,23846623281,40000000000,29388700753
460,-1,14,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
461,-1,14,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
462,-1,14,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
463,-1,14,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
464,-1,14,kOmegaSST.omegaEqn.after,point,23846623281,40000000000,29388700753
465,-1,14,kOmegaSST.kEqn.before,point,23846623281,40000000000,29388700753
466,-1,14,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
467,-1,14,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
468,-1,14,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
469,-1,14,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
470,-1,14,kOmegaSST.kEqn.after,point,23846623281,40000000000,29388700753
471,-1,14,kOmegaSST.correct,exit,23846623281,40000000000,29388700753
472,14,14,after-turb,point,23846623281,40000000000,29388700753
473,14,14,timeStep,exit,23846623281,40000000000,29388700753
474,15,15,timeStep,enter,23846623281,40000000000,29388700753
475,15,15,step-start,point,23846623281,40000000000,29388700753
476,15,15,momentumSolve,enter,23846623281,40000000000,29388700753
477,-1,15,PDE.solveRhs.afterAssemble,point,23846623281,40000000000,29388700753
478,-1,15,PDE.solveRhs.afterSavedRhs,point,24238631865,40000000000,29388700753
479,-1,15,PDE.solveRhs.beforeSolve,point,24238631865,40000000000,29388700753
480,-1,15,PDE.solveRhs.afterSolve,point,24238631865,40000000000,29388700753
481,15,15,momentumSolve,exit,23846623281,40000000000,29388700753
482,15,15,after-UEqn,point,23846623281,40000000000,29388700753
483,15,15,pEqn,enter,25971702177,40000000000,29388700753
484,-1,15,PDE.solveImpl.beforeAssemble,point,25971702177,40000000000,29388700753
485,-1,15,PDE.solveImpl.afterAssemble,point,25971702177,40000000000,29388700753
486,-1,15,PDE.solveImpl.beforeSolve,point,25971702177,40000000000,29388700753
487,-1,15,PDE.solveImpl.afterSolve,point,25971702177,40000000000,29388700753
488,15,15,pEqn,exit,25971702177,40000000000,29388700753
489,15,15,after-pEqn,point,23846623281,40000000000,29388700753
490,-1,15,kOmegaSST.correct,enter,23846623281,40000000000,29388700753
491,-1,15,kOmegaSST.afterGradients,point,23846623281,40000000000,29388700753
492,-1,15,kOmegaSST.omegaEqn.before,point,23846623281,40000000000,29388700753
493,-1,15,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
494,-1,15,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
495,-1,15,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
496,-1,15,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
497,-1,15,kOmegaSST.omegaEqn.after,point,23846623281,40000000000,29388700753
498,-1,15,kOmegaSST.kEqn.before,point,23846623281,40000000000,29388700753
499,-1,15,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
500,-1,15,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
501,-1,15,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
502,-1,15,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
503,-1,15,kOmegaSST.kEqn.after,point,23846623281,40000000000,29388700753
504,-1,15,kOmegaSST.correct,exit,23846623281,40000000000,29388700753
505,15,15,after-turb,point,23846623281,40000000000,29388700753
506,15,15,timeStep,exit,23846623281,40000000000,29388700753
507,16,16,timeStep,enter,23846623281,40000000000,29388700753
508,16,16,step-start,point,23846623281,40000000000,29388700753
509,16,16,momentumSolve,enter,23846623281,40000000000,29388700753
510,-1,16,PDE.solveRhs.afterAssemble,point,23846623281,40000000000,29388700753
511,-1,16,PDE.solveRhs.afterSavedRhs,point,24238631865,40000000000,29388700753
512,-1,16,PDE.solveRhs.beforeSolve,point,24238631865,40000000000,29388700753
513,-1,16,PDE.solveRhs.afterSolve,point,24238631865,40000000000,29388700753
514,16,16,momentumSolve,exit,23846623281,40000000000,29388700753
515,16,16,after-UEqn,point,23846623281,40000000000,29388700753
516,16,16,pEqn,enter,25971702177,40000000000,29388700753
517,-1,16,PDE.solveImpl.beforeAssemble,point,25971702177,40000000000,29388700753
518,-1,16,PDE.solveImpl.afterAssemble,point,25971702177,40000000000,29388700753
519,-1,16,PDE.solveImpl.beforeSolve,point,25971702177,40000000000,29388700753
520,-1,16,PDE.solveImpl.afterSolve,point,25971702177,40000000000,29388700753
521,16,16,pEqn,exit,25971702177,40000000000,29388700753
522,16,16,after-pEqn,point,23846623281,40000000000,29388700753
523,-1,16,kOmegaSST.correct,enter,23846623281,40000000000,29388700753
524,-1,16,kOmegaSST.afterGradients,point,23846623281,40000000000,29388700753
525,-1,16,kOmegaSST.omegaEqn.before,point,23846623281,40000000000,29388700753
526,-1,16,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
527,-1,16,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
528,-1,16,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
529,-1,16,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
530,-1,16,kOmegaSST.omegaEqn.after,point,23846623281,40000000000,29388700753
531,-1,16,kOmegaSST.kEqn.before,point,23846623281,40000000000,29388700753
532,-1,16,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
533,-1,16,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
534,-1,16,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
535,-1,16,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
536,-1,16,kOmegaSST.kEqn.after,point,23846623281,40000000000,29388700753
537,-1,16,kOmegaSST.correct,exit,23846623281,40000000000,29388700753
538,16,16,after-turb,point,23846623281,40000000000,29388700753
539,16,16,timeStep,exit,23846623281,40000000000,29388700753
540,17,17,timeStep,enter,23846623281,40000000000,29388700753
541,17,17,step-start,point,23846623281,40000000000,29388700753
542,17,17,momentumSolve,enter,23846623281,40000000000,29388700753
543,-1,17,PDE.solveRhs.afterAssemble,point,23846623281,40000000000,29388700753
544,-1,17,PDE.solveRhs.afterSavedRhs,point,24238631865,40000000000,29388700753
545,-1,17,PDE.solveRhs.beforeSolve,point,24238631865,40000000000,29388700753
546,-1,17,PDE.solveRhs.afterSolve,point,24238631865,40000000000,29388700753
547,17,17,momentumSolve,exit,23846623281,40000000000,29388700753
548,17,17,after-UEqn,point,23846623281,40000000000,29388700753
549,17,17,pEqn,enter,25971702177,40000000000,29388700753
550,-1,17,PDE.solveImpl.beforeAssemble,point,25971702177,40000000000,29388700753
551,-1,17,PDE.solveImpl.afterAssemble,point,25971702177,40000000000,29388700753
552,-1,17,PDE.solveImpl.beforeSolve,point,25971702177,40000000000,29388700753
553,-1,17,PDE.solveImpl.afterSolve,point,25971702177,40000000000,29388700753
554,17,17,pEqn,exit,25971702177,40000000000,29388700753
555,17,17,after-pEqn,point,23846623281,40000000000,29388700753
556,-1,17,kOmegaSST.correct,enter,23846623281,40000000000,29388700753
557,-1,17,kOmegaSST.afterGradients,point,23846623281,40000000000,29388700753
558,-1,17,kOmegaSST.omegaEqn.before,point,23846623281,40000000000,29388700753
559,-1,17,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
560,-1,17,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
561,-1,17,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
562,-1,17,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
563,-1,17,kOmegaSST.omegaEqn.after,point,23846623281,40000000000,29388700753
564,-1,17,kOmegaSST.kEqn.before,point,23846623281,40000000000,29388700753
565,-1,17,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
566,-1,17,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
567,-1,17,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
568,-1,17,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
569,-1,17,kOmegaSST.kEqn.after,point,23846623281,40000000000,29388700753
570,-1,17,kOmegaSST.correct,exit,23846623281,40000000000,29388700753
571,17,17,after-turb,point,23846623281,40000000000,29388700753
572,17,17,timeStep,exit,23846623281,40000000000,29388700753
573,18,18,timeStep,enter,23846623281,40000000000,29388700753
574,18,18,step-start,point,23846623281,40000000000,29388700753
575,18,18,momentumSolve,enter,23846623281,40000000000,29388700753
576,-1,18,PDE.solveRhs.afterAssemble,point,23846623281,40000000000,29388700753
577,-1,18,PDE.solveRhs.afterSavedRhs,point,24238631865,40000000000,29388700753
578,-1,18,PDE.solveRhs.beforeSolve,point,24238631865,40000000000,29388700753
579,-1,18,PDE.solveRhs.afterSolve,point,24238631865,40000000000,29388700753
580,18,18,momentumSolve,exit,23846623281,40000000000,29388700753
581,18,18,after-UEqn,point,23846623281,40000000000,29388700753
582,18,18,pEqn,enter,25971702177,40000000000,29388700753
583,-1,18,PDE.solveImpl.beforeAssemble,point,25971702177,40000000000,29388700753
584,-1,18,PDE.solveImpl.afterAssemble,point,25971702177,40000000000,29388700753
585,-1,18,PDE.solveImpl.beforeSolve,point,25971702177,40000000000,29388700753
586,-1,18,PDE.solveImpl.afterSolve,point,25971702177,40000000000,29388700753
587,18,18,pEqn,exit,25971702177,40000000000,29388700753
588,18,18,after-pEqn,point,23846623281,40000000000,29388700753
589,-1,18,kOmegaSST.correct,enter,23846623281,40000000000,29388700753
590,-1,18,kOmegaSST.afterGradients,point,23846623281,40000000000,29388700753
591,-1,18,kOmegaSST.omegaEqn.before,point,23846623281,40000000000,29388700753
592,-1,18,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
593,-1,18,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
594,-1,18,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
595,-1,18,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
596,-1,18,kOmegaSST.omegaEqn.after,point,23846623281,40000000000,29388700753
597,-1,0,kOmegaSST.boundRepair,enter,23846623281,40000000000,29388700753
598,-1,0,kOmegaSST.boundRepair,exit,23846623281,40000000000,29388700753
599,-1,18,kOmegaSST.kEqn.before,point,23846623281,40000000000,29388700753
600,-1,18,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
601,-1,18,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
602,-1,18,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
603,-1,18,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
604,-1,18,kOmegaSST.kEqn.after,point,23846623281,40000000000,29388700753
605,-1,18,kOmegaSST.correct,exit,23846623281,40000000000,29388700753
606,18,18,after-turb,point,23846623281,40000000000,29388700753
607,18,18,timeStep,exit,23846623281,40000000000,29388700753
608,19,19,timeStep,enter,23846623281,40000000000,29388700753
609,19,19,step-start,point,23846623281,40000000000,29388700753
610,19,19,momentumSolve,enter,23846623281,40000000000,29388700753
611,-1,19,PDE.solveRhs.afterAssemble,point,23846623281,40000000000,29388700753
612,-1,19,PDE.solveRhs.afterSavedRhs,point,24238631865,40000000000,29388700753
613,-1,19,PDE.solveRhs.beforeSolve,point,24238631865,40000000000,29388700753
614,-1,19,PDE.solveRhs.afterSolve,point,24238631865,40000000000,29388700753
615,19,19,momentumSolve,exit,23846623281,40000000000,29388700753
616,19,19,after-UEqn,point,23846623281,40000000000,29388700753
617,19,19,pEqn,enter,25971702177,40000000000,29388700753
618,-1,19,PDE.solveImpl.beforeAssemble,point,25971702177,40000000000,29388700753
619,-1,19,PDE.solveImpl.afterAssemble,point,25971702177,40000000000,29388700753
620,-1,19,PDE.solveImpl.beforeSolve,point,25971702177,40000000000,29388700753
621,-1,19,PDE.solveImpl.afterSolve,point,25971702177,40000000000,29388700753
622,19,19,pEqn,exit,25971702177,40000000000,29388700753
623,19,19,after-pEqn,point,23846623281,40000000000,29388700753
624,-1,19,kOmegaSST.correct,enter,23846623281,40000000000,29388700753
625,-1,19,kOmegaSST.afterGradients,point,23846623281,40000000000,29388700753
626,-1,19,kOmegaSST.omegaEqn.before,point,23846623281,40000000000,29388700753
627,-1,19,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
628,-1,19,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
629,-1,19,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
630,-1,19,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
631,-1,19,kOmegaSST.omegaEqn.after,point,23846623281,40000000000,29388700753
632,-1,19,kOmegaSST.kEqn.before,point,23846623281,40000000000,29388700753
633,-1,19,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
634,-1,19,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
635,-1,19,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
636,-1,19,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
637,-1,19,kOmegaSST.kEqn.after,point,23846623281,40000000000,29388700753
638,-1,19,kOmegaSST.correct,exit,23846623281,40000000000,29388700753
639,19,19,after-turb,point,23846623281,40000000000,29388700753
640,19,19,timeStep,exit,23846623281,40000000000,29388700753
641,20,20,timeStep,enter,23846623281,40000000000,29388700753
642,20,20,step-start,point,23846623281,40000000000,29388700753
643,20,20,momentumSolve,enter,23846623281,40000000000,29388700753
644,-1,20,PDE.solveRhs.afterAssemble,point,23846623281,40000000000,29388700753
645,-1,20,PDE.solveRhs.afterSavedRhs,point,24238631865,40000000000,29388700753
646,-1,20,PDE.solveRhs.beforeSolve,point,24238631865,40000000000,29388700753
647,-1,20,PDE.solveRhs.afterSolve,point,24238631865,40000000000,29388700753
648,20,20,momentumSolve,exit,23846623281,40000000000,29388700753
649,20,20,after-UEqn,point,23846623281,40000000000,29388700753
650,20,20,pEqn,enter,25971702177,40000000000,29388700753
651,-1,20,PDE.solveImpl.beforeAssemble,point,25971702177,40000000000,29388700753
652,-1,20,PDE.solveImpl.afterAssemble,point,25971702177,40000000000,29388700753
653,-1,20,PDE.solveImpl.beforeSolve,point,25971702177,40000000000,29388700753
654,-1,20,PDE.solveImpl.afterSolve,point,25971702177,40000000000,29388700753
655,20,20,pEqn,exit,25971702177,40000000000,29388700753
656,20,20,after-pEqn,point,23846623281,40000000000,29388700753
657,-1,20,kOmegaSST.correct,enter,23846623281,40000000000,29388700753
658,-1,20,kOmegaSST.afterGradients,point,23846623281,40000000000,29388700753
659,-1,20,kOmegaSST.omegaEqn.before,point,23846623281,40000000000,29388700753
660,-1,20,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
661,-1,20,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
662,-1,20,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
663,-1,20,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
664,-1,20,kOmegaSST.omegaEqn.after,point,23846623281,40000000000,29388700753
665,-1,20,kOmegaSST.kEqn.before,point,23846623281,40000000000,29388700753
666,-1,20,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
667,-1,20,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
668,-1,20,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
669,-1,20,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
670,-1,20,kOmegaSST.kEqn.after,point,23846623281,40000000000,29388700753
671,-1,20,kOmegaSST.correct,exit,23846623281,40000000000,29388700753
672,20,20,after-turb,point,23846623281,40000000000,29388700753
673,20,20,timeStep,exit,23846623281,40000000000,29388700753
674,21,21,timeStep,enter,23846623281,40000000000,29388700753
675,21,21,step-start,point,23846623281,40000000000,29388700753
676,21,21,momentumSolve,enter,23846623281,40000000000,29388700753
677,-1,21,PDE.solveRhs.afterAssemble,point,23846623281,40000000000,29388700753
678,-1,21,PDE.solveRhs.afterSavedRhs,point,24238631865,40000000000,29388700753
679,-1,21,PDE.solveRhs.beforeSolve,point,24238631865,40000000000,29388700753
680,-1,21,PDE.solveRhs.afterSolve,point,24238631865,40000000000,29388700753
681,21,21,momentumSolve,exit,23846623281,40000000000,29388700753
682,21,21,after-UEqn,point,23846623281,40000000000,29388700753
683,21,21,pEqn,enter,25971702177,40000000000,29388700753
684,-1,21,PDE.solveImpl.beforeAssemble,point,25971702177,40000000000,29388700753
685,-1,21,PDE.solveImpl.afterAssemble,point,25971702177,40000000000,29388700753
686,-1,21,PDE.solveImpl.beforeSolve,point,25971702177,40000000000,29388700753
687,-1,21,PDE.solveImpl.afterSolve,point,25971702177,40000000000,29388700753
688,21,21,pEqn,exit,25971702177,40000000000,29388700753
689,21,21,after-pEqn,point,23846623281,40000000000,29388700753
690,-1,21,kOmegaSST.correct,enter,23846623281,40000000000,29388700753
691,-1,21,kOmegaSST.afterGradients,point,23846623281,40000000000,29388700753
692,-1,21,kOmegaSST.omegaEqn.before,point,23846623281,40000000000,29388700753
693,-1,21,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
694,-1,21,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
695,-1,21,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
696,-1,21,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
697,-1,21,kOmegaSST.omegaEqn.after,point,23846623281,40000000000,29388700753
698,-1,21,kOmegaSST.kEqn.before,point,23846623281,40000000000,29388700753
699,-1,21,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
700,-1,21,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
701,-1,21,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
702,-1,21,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
703,-1,21,kOmegaSST.kEqn.after,point,23846623281,40000000000,29388700753
704,-1,21,kOmegaSST.correct,exit,23846623281,40000000000,29388700753
705,21,21,after-turb,point,23846623281,40000000000,29388700753
706,21,21,timeStep,exit,23846623281,40000000000,29388700753
707,22,22,timeStep,enter,23846623281,40000000000,29388700753
708,22,22,step-start,point,23846623281,40000000000,29388700753
709,22,22,momentumSolve,enter,23846623281,40000000000,29388700753
710,-1,22,PDE.solveRhs.afterAssemble,point,23846623281,40000000000,29388700753
711,-1,22,PDE.solveRhs.afterSavedRhs,point,24238631865,40000000000,29388700753
712,-1,22,PDE.solveRhs.beforeSolve,point,24238631865,40000000000,29388700753
713,-1,22,PDE.solveRhs.afterSolve,point,24238631865,40000000000,29388700753
714,22,22,momentumSolve,exit,23846623281,40000000000,29388700753
715,22,22,after-UEqn,point,23846623281,40000000000,29388700753
716,22,22,pEqn,enter,25971702177,40000000000,29388700753
717,-1,22,PDE.solveImpl.beforeAssemble,point,25971702177,40000000000,29388700753
718,-1,22,PDE.solveImpl.afterAssemble,point,25971702177,40000000000,29388700753
719,-1,22,PDE.solveImpl.beforeSolve,point,25971702177,40000000000,29388700753
720,-1,22,PDE.solveImpl.afterSolve,point,25971702177,40000000000,29388700753
721,22,22,pEqn,exit,25971702177,40000000000,29388700753
722,22,22,after-pEqn,point,23846623281,40000000000,29388700753
723,-1,22,kOmegaSST.correct,enter,23846623281,40000000000,29388700753
724,-1,22,kOmegaSST.afterGradients,point,23846623281,40000000000,29388700753
725,-1,22,kOmegaSST.omegaEqn.before,point,23846623281,40000000000,29388700753
726,-1,22,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
727,-1,22,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
728,-1,22,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
729,-1,22,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
730,-1,22,kOmegaSST.omegaEqn.after,point,23846623281,40000000000,29388700753
731,-1,22,kOmegaSST.kEqn.before,point,23846623281,40000000000,29388700753
732,-1,22,PDE.solveImpl.beforeAssemble,point,23846623281,40000000000,29388700753
733,-1,22,PDE.solveImpl.afterAssemble,point,23846623281,40000000000,29388700753
734,-1,22,PDE.solveImpl.beforeSolve,point,23846623281,40000000000,29388700753
735,-1,22,PDE.solveImpl.afterSolve,point,23846623281,40000000000,29388700753
736,-1,22,kOmegaSST.kEqn.after,point,23846623281,40000000000,29388700753
737,-1,22,kOmegaSST.correct,exit,23846623281,40000000000,29388700753
738,22,22,after-turb,point,23846623281,40000000000,29388700753
739,22,22,timeStep,exit,23846623281,40000000000,29388700753
740,23,23,timeStep,enter,23846623281,40000000000,29388700753
741,23,23,step-start,point,23846623281,40000000000,29388700753
742,23,23,momentumSolve,enter,23846623281,40000000000,29388700753
743,-1,23,PDE.solveRhs.afterAssemble,point,23846623281,40000000000,29388700753
744,-1,23,PDE.solveRhs.afterSavedRhs,point,24238631865,40000000000,29388700753
745,-1,23,PDE.solveRhs.beforeSolve,point,24238631865,40000000000,29388700753
746,-1,23,PDE.solveRhs.afterSolve,point,24238631865,40000000000,29388700753
747,23,23,momentumSolve,exit,23846623281,40000000000,29388700753
748,23,23,after-UEqn,point,23846623281,40000000000,29388700753
749,23,23,pEqn,enter,25971702177,40000000000,29388700753
750,-1,23,PDE.solveImpl.beforeAssemble,point,25971702177,40000000000,29388700753
