event,t_ms,allocator_ref,allocator,live_bytes
43426,76649.451683,0x317e680,A1,25320047329
43427,76649.452394,0x317e680,A1,25306012161
43428,76649.453085,0x317e680,A1,25263906657
43429,76649.453666,0x317e680,A1,25221801153
43430,76649.454888,0x317e680,A1,24829792569
43431,76649.502433,0x317e680,A1,25224460465
43432,76649.508572,0x317e680,A1,25238495633
43433,76649.514250,0x317e680,A1,25252530801
43434,76649.520038,0x317e680,A1,25266565969
43435,76649.525805,0x317e680,A1,25280601137
43436,76649.532384,0x317e680,A1,25280601365
43437,76650.038981,0x317e680,A1,25675269261
43438,76650.248860,0x317e680,A1,25689304429
43439,76650.272512,0x317e680,A1,25703339597
43440,76650.294673,0x317e680,A1,25717374765
43441,76650.316203,0x317e680,A1,25731409933
43442,76650.338493,0x317e680,A1,25731410161
43443,76650.350209,0x317e680,A1,25731409933
43444,76650.350850,0x317e680,A1,25717374765
43445,76650.356798,0x317e680,A1,25703339597
43446,76650.357399,0x317e680,A1,25689304429
43447,76650.357950,0x317e680,A1,25675269261
43448,76650.358511,0x317e680,A1,25280601365
43449,76651.443163,0x36e4f00,A0,24717417447
43450,76651.792133,0x40863a0,A3,23950584638
43451,76651.952864,0x36e4f00,A0,24731517911
43452,76652.309534,0x40863a0,A3,23961482614
43453,76652.478166,0x36e4f00,A0,24745618375
43454,76652.642282,0x40863a0,A3,23972380590
43455,76652.809662,0x36e4f00,A0,24759718839
43456,76652.973137,0x40863a0,A3,23983278566
43457,76653.137894,0x36e4f00,A0,24759719071
43458,76653.301359,0x40863a0,A3,23994176542
43459,76653.458334,0x36e4f00,A0,24759718839
43460,76653.459847,0x36e4f00,A0,24745618375
43461,76653.460788,0x36e4f00,A0,24731517911
43462,76653.461559,0x36e4f00,A0,24717417447
43463,76653.462240,0x36e4f00,A0,24703316983
43464,76653.462841,0x36e4f00,A0,24308749927
43465,76653.498720,0x36e4f00,A0,24700758511
43466,76653.508904,0x36e4f00,A0,24743059903
43467,76653.515273,0x36e4f00,A0,24785361295
43468,76653.521371,0x36e4f00,A0,24799461759
43469,76653.527189,0x36e4f00,A0,24841763151
43470,76653.534019,0x36e4f00,A0,24841763383
43471,76653.617503,0x40863a0,A3,23994176774
43472,76654.107798,0x36e4f00,A0,25233771967
43473,76654.262020,0x40863a0,A3,23994176542
43474,76654.263472,0x40863a0,A3,23983278566
43475,76654.264193,0x40863a0,A3,23972380590
43476,76654.264954,0x40863a0,A3,23961482614
43477,76654.265585,0x40863a0,A3,23950584638
43478,76654.266156,0x40863a0,A3,23556639638
43479,76654.300062,0x40863a0,A3,23948648246
43480,76654.308824,0x40863a0,A3,23981342174
43481,76654.314782,0x40863a0,A3,24014036102
43482,76654.320831,0x40863a0,A3,24024934078
43483,76654.326579,0x40863a0,A3,24057628006
43484,76654.334219,0x40863a0,A3,24057628238
43485,76654.615616,0x36e4f00,A0,25276073359
43486,76655.074487,0x40863a0,A3,24449636846
43487,76655.257509,0x36e4f00,A0,25318374751
43488,76655.609804,0x40863a0,A3,24482330774
43489,76655.793847,0x36e4f00,A0,25332475215
43490,76655.969498,0x40863a0,A3,24515024702
43491,76656.139082,0x36e4f00,A0,25374776607
43492,76656.197642,0x33506d0,A2,24634609419
43493,76656.198694,0x33506d0,A2,24623186787
43494,76656.199535,0x33506d0,A2,24611764155
43495,76656.200686,0x33506d0,A2,24600341523
43496,76656.201457,0x33506d0,A2,24588918891
43497,76656.202499,0x33506d0,A2,24194826555
43498,76656.313411,0x40863a0,A3,24525922678
43499,76656.497965,0x36e4f00,A0,25374776839
43500,76656.667709,0x40863a0,A3,24558616606
43501,76656.817415,0x36e4f00,A0,25374776607
43502,76656.818486,0x36e4f00,A0,25332475215
43503,76656.819387,0x36e4f00,A0,25318374751
43504,76656.820058,0x36e4f00,A0,25276073359
43505,76656.820739,0x36e4f00,A0,25233771967
43506,76656.821520,0x36e4f00,A0,24841763383
43507,76656.852313,0x36e4f00,A0,25236330439
43508,76656.858371,0x36e4f00,A0,25250430903
43509,76656.864089,0x36e4f00,A0,25264531367
43510,76656.869386,0x36e4f00,A0,25278631831
43511,76656.874974,0x36e4f00,A0,25292732295
43512,76656.881102,0x36e4f00,A0,25292732527
43513,76656.987489,0x40863a0,A3,24558616838
43514,76657.079705,0x33506d0,A2,24194826327
43515,76657.080957,0x33506d0,A2,24160558431
43516,76657.081848,0x33506d0,A2,24149135799
43517,76657.082830,0x33506d0,A2,24114867903
43518,76657.083701,0x33506d0,A2,24080600007
43519,76657.084552,0x33506d0,A2,23688591423
43520,76657.685028,0x36e4f00,A0,25687299583
43521,76657.836236,0x40863a0,A3,24558616606
43522,76657.836997,0x40863a0,A3,24525922678
43523,76657.837778,0x40863a0,A3,24515024702
43524,76657.838309,0x40863a0,A3,24482330774
43525,76657.838930,0x40863a0,A3,24449636846
43526,76657.839480,0x40863a0,A3,24057628238
43527,76657.847341,0x33506d0,A2,23688591195
43528,76657.848383,0x33506d0,A2,23677168563
43529,76657.849234,0x33506d0,A2,23665745931
43530,76657.849785,0x33506d0,A2,23654323299
43531,76657.850506,0x33506d0,A2,23642900667
43532,76657.851257,0x33506d0,A2,23248808331
43533,76657.865857,0x40863a0,A3,24451573238
43534,76657.871234,0x40863a0,A3,24462471214
43535,76657.874188,0x33506d0,A2,23379477859
43536,76657.876531,0x40863a0,A3,24473369190
43537,76657.881989,0x40863a0,A3,24484267166
43538,76657.885374,0x33506d0,A2,23510147387
43539,76657.887206,0x40863a0,A3,24495165142
43540,76657.895287,0x40863a0,A3,24495165374
43541,76658.187259,0x36e4f00,A0,25701400047
43542,76658.903724,0x40863a0,A3,24889110374
43543,76659.067810,0x36e4f00,A0,25715500511
43544,76659.311205,0x317e680,A1,25280601137
43545,76659.312026,0x317e680,A1,25266565969
43546,76659.312967,0x317e680,A1,25252530801
43547,76659.313608,0x317e680,A1,25238495633
43548,76659.314419,0x317e680,A1,25224460465
43549,76659.315320,0x317e680,A1,24829792569
43550,76659.422828,0x40863a0,A3,24900008350
43551,76659.591180,0x36e4f00,A0,25729600975
43552,76659.611658,0x33506d0,A2,23379477859
43553,76659.617646,0x33506d0,A2,23248808331
43554,76659.754314,0x40863a0,A3,24910906326
43555,76659.919591,0x36e4f00,A0,25743701439
43556,76660.084188,0x40863a0,A3,24921804302
43557,76660.253471,0x36e4f00,A0,25743701671
43558,76660.266138,0x317e680,A1,24829792341
43559,76660.267520,0x317e680,A1,24787686837
43560,76660.268491,0x317e680,A1,24773651669
43561,76660.269603,0x317e680,A1,24731546165
43562,76660.270354,0x317e680,A1,24689440661
43563,76660.271365,0x317e680,A1,24297432077
43564,76660.414953,0x40863a0,A3,24932702278
43565,76660.570316,0x36e4f00,A0,25743701439
43566,76660.571288,0x36e4f00,A0,25729600975
43567,76660.571999,0x36e4f00,A0,25715500511
43568,76660.572600,0x36e4f00,A0,25701400047
43569,76660.573200,0x36e4f00,A0,25687299583
43570,76660.573801,0x36e4f00,A0,25292732527
43571,76660.730597,0x40863a0,A3,24932702510
43572,76661.050207,0x317e680,A1,24297431849
43573,76661.051068,0x317e680,A1,24283396681
43574,76661.051809,0x317e680,A1,24269361513
43575,76661.052279,0x317e680,A1,24255326345
43576,76661.053080,0x317e680,A1,24241291177
43577,76661.053952,0x317e680,A1,23846623281
43578,76661.078856,0x317e680,A1,23977292809
43579,76661.090762,0x317e680,A1,24107962337
43580,76662.843313,0x317e680,A1,23977292809
43581,76662.849081,0x317e680,A1,23846623281
43582,76663.195918,0x40863a0,A3,24932702278
43583,76663.196619,0x40863a0,A3,24921804302
43584,76663.197190,0x40863a0,A3,24910906326
43585,76663.197710,0x40863a0,A3,24900008350
43586,76663.198221,0x40863a0,A3,24889110374
43587,76663.198792,0x40863a0,A3,24495165374
43588,76677.910417,0x36e4f00,A0,25292732295
43589,76677.912740,0x36e4f00,A0,25278631831
43590,76677.913771,0x36e4f00,A0,25264531367
43591,76677.914603,0x36e4f00,A0,25250430903
43592,76677.915303,0x36e4f00,A0,25236330439
43593,76677.915884,0x36e4f00,A0,24841763383
43594,76681.249059,0x36e4f00,A0,24841763151
43595,76681.251312,0x36e4f00,A0,24799461759
43596,76681.253034,0x36e4f00,A0,24785361295
43597,76681.253875,0x36e4f00,A0,24743059903
43598,76681.254667,0x36e4f00,A0,24700758511
43599,76681.255858,0x36e4f00,A0,24308749927
43600,76681.879446,0x40863a0,A3,24495165142
43601,76681.880487,0x40863a0,A3,24484267166
43602,76681.881238,0x40863a0,A3,24473369190
43603,76681.881739,0x40863a0,A3,24462471214
43604,76681.882380,0x40863a0,A3,24451573238
43605,76681.883251,0x40863a0,A3,24057628238
43606,76682.799061,0x36e4f00,A0,24308749695
43607,76682.800072,0x36e4f00,A0,24294649231
43608,76682.801003,0x36e4f00,A0,24280548767
43609,76682.801554,0x36e4f00,A0,24266448303
43610,76682.802365,0x36e4f00,A0,24252347839
43611,76682.803116,0x36e4f00,A0,23857780783
43612,76682.834439,0x36e4f00,A0,23988450311
43613,76682.845835,0x36e4f00,A0,24119119839
43614,76683.798475,0x40863a0,A3,24057628006
43615,76683.799307,0x40863a0,A3,24024934078
43616,76683.799957,0x40863a0,A3,24014036102
43617,76683.800668,0x40863a0,A3,23981342174
43618,76683.801399,0x40863a0,A3,23948648246
43619,76683.802140,0x40863a0,A3,23556639638
43620,76686.570568,0x40863a0,A3,23556639406
43621,76686.571700,0x40863a0,A3,23545741430
43622,76686.572491,0x40863a0,A3,23534843454
43623,76686.573282,0x40863a0,A3,23523945478
43624,76686.573943,0x40863a0,A3,23513047502
43625,76686.574674,0x40863a0,A3,23119102502
43626,76686.603564,0x40863a0,A3,23249772038
43627,76686.614128,0x40863a0,A3,23380441574
43628,76686.794957,0x36e4f00,A0,23988450311
43629,76686.801245,0x36e4f00,A0,23857780783
43630,76689.860954,0x40863a0,A3,23249772038
43631,76689.866472,0x40863a0,A3,23119102502
43632,76796.959001,0x33506d0,A2,23249036443
43633,76796.964618,0x33506d0,A2,23249036443
43634,76796.973951,0x33506d0,A2,23249036443
43635,76796.995371,0x33506d0,A2,23249684219
43636,76796.998705,0x33506d0,A2,23249684219
43637,76797.003262,0x33506d0,A2,23249684219
43638,76797.021697,0x317e680,A1,23847061737
43639,76797.026804,0x317e680,A1,23847061737
43640,76797.035856,0x317e680,A1,23847061737
43641,76797.056254,0x317e680,A1,23847286401
43642,76797.059439,0x317e680,A1,23847286401
43643,76797.063554,0x317e680,A1,23847286401
43644,76797.174747,0x36e4f00,A0,23858008895
43645,76797.180155,0x36e4f00,A0,23858008895
43646,76797.189247,0x36e4f00,A0,23858008895
43647,76797.443407,0x40863a0,A3,23119117078
43648,76797.449045,0x40863a0,A3,23119117078
43649,76797.458137,0x40863a0,A3,23119117078
43650,76797.602816,0x36e4f00,A0,23858447351
43651,76797.606902,0x36e4f00,A0,23858447351
43652,76797.611819,0x36e4f00,A0,23858447351
43653,76797.761835,0x40863a0,A3,23119764854
43654,76797.765049,0x40863a0,A3,23119764854
43655,76797.769285,0x40863a0,A3,23119764854
43656,76797.918190,0x36e4f00,A0,23858461927
43657,76797.921515,0x36e4f00,A0,23858461927
43658,76797.924679,0x36e4f00,A0,23858461927
43659,76798.076938,0x40863a0,A3,23119989518
43660,76798.080103,0x40863a0,A3,23119989518
43661,76798.083277,0x40863a0,A3,23119989518
43662,76804.717512,0x317e680,A1,23846847945
43663,76804.720486,0x317e680,A1,23846623281
43664,76804.763175,0x36e4f00,A0,23858233815
43665,76804.766509,0x36e4f00,A0,23857795359
43666,76804.767821,0x36e4f00,A0,23857780783
43667,76804.835404,0x33506d0,A2,23249456107
43668,76804.837908,0x40863a0,A3,23119974942
43669,76804.838128,0x33506d0,A2,23248808331
43670,76804.840742,0x40863a0,A3,23119327166
43671,76804.842013,0x40863a0,A3,23119102502
43672,76805.706062,0x33506d0,A2,23249036443
43673,76805.709196,0x33506d0,A2,23249036443
43674,76805.713031,0x33506d0,A2,23249036443
43675,76805.729824,0x33506d0,A2,23249684219
43676,76805.732268,0x33506d0,A2,23249684219
43677,76805.735152,0x33506d0,A2,23249684219
43678,76805.779683,0x317e680,A1,23847061737
43679,76805.782857,0x317e680,A1,23847061737
43680,76805.786683,0x317e680,A1,23847061737
43681,76805.803075,0x317e680,A1,23847286401
43682,76805.805438,0x317e680,A1,23847286401
43683,76805.808342,0x317e680,A1,23847286401
43684,76805.814661,0x36e4f00,A0,23858008895
43685,76805.817896,0x36e4f00,A0,23858008895
43686,76805.822182,0x36e4f00,A0,23858008895
43687,76806.794959,0x40863a0,A3,23119117078
43688,76806.797543,0x40863a0,A3,23119117078
43689,76806.801238,0x40863a0,A3,23119117078
43690,76806.959005,0x36e4f00,A0,23858447351
43691,76806.961559,0x36e4f00,A0,23858447351
43692,76806.964643,0x36e4f00,A0,23858447351
43693,76807.118575,0x40863a0,A3,23119764854
43694,76807.121078,0x40863a0,A3,23119764854
43695,76807.124002,0x40863a0,A3,23119764854
43696,76807.277403,0x36e4f00,A0,23858461927
43697,76807.279876,0x36e4f00,A0,23858461927
43698,76807.282921,0x36e4f00,A0,23858461927
43699,76807.435781,0x40863a0,A3,23119989518
43700,76807.438154,0x40863a0,A3,23119989518
43701,76807.440978,0x40863a0,A3,23119989518
43702,76814.058430,0x317e680,A1,23846847945
43703,76814.059672,0x317e680,A1,23846623281
43704,76814.170804,0x33506d0,A2,23249456107
43705,76814.172236,0x33506d0,A2,23248808331
43706,76814.321341,0x36e4f00,A0,23858233815
43707,76814.321341,0x40863a0,A3,23119974942
43708,76814.322383,0x40863a0,A3,23119327166
43709,76814.322693,0x36e4f00,A0,23857795359
43710,76814.323014,0x40863a0,A3,23119102502
43711,76814.323424,0x36e4f00,A0,23857780783
43712,76815.577600,0x317e680,A1,23454614697
43713,76815.583808,0x317e680,A1,23454614697
43714,76815.610895,0x317e680,A1,23062606113
43715,76815.614691,0x317e680,A1,23062606113
43716,76815.624574,0x317e680,A1,22931936585
43717,76815.627398,0x317e680,A1,22931936585
43718,76815.636400,0x317e680,A1,22801267057
43719,76815.639134,0x317e680,A1,22801267057
43720,76815.639905,0x33506d0,A2,22856799747
43721,76815.645373,0x33506d0,A2,22856799747
43722,76815.647546,0x317e680,A1,22670597529
43723,76815.649989,0x317e680,A1,22670597529
43724,76815.658451,0x317e680,A1,22539928001
43725,76815.665010,0x317e680,A1,22539928001
43726,76815.669005,0x33506d0,A2,22464791163
43727,76815.672510,0x33506d0,A2,22464791163
43728,76815.673902,0x317e680,A1,22409258473
43729,76815.676606,0x317e680,A1,22409258473
43730,76815.680311,0x33506d0,A2,22334121635
43731,76815.683355,0x33506d0,A2,22334121635
43732,76815.685037,0x317e680,A1,22278588945
43733,76815.687501,0x317e680,A1,22278588945
43734,76815.690144,0x33506d0,A2,22203452107
43735,76815.693188,0x33506d0,A2,22203452107
43736,76815.696002,0x317e680,A1,21883921049
43737,76815.698426,0x317e680,A1,21883921049
43738,76815.699157,0x33506d0,A2,22072782579
43739,76815.701850,0x33506d0,A2,22072782579
43740,76815.706947,0x317e680,A1,21489253153
43741,76815.707618,0x33506d0,A2,21942113051
43742,76815.709611,0x317e680,A1,21489253153
43743,76815.714087,0x33506d0,A2,21942113051
43744,76815.718023,0x317e680,A1,21094585257
43745,76815.720106,0x33506d0,A2,21811443523
43746,76815.721047,0x317e680,A1,21094585257
43747,76815.722749,0x33506d0,A2,21811443523
43748,76815.728487,0x33506d0,A2,21680773995
43749,76815.731391,0x33506d0,A2,21680773995
43750,76815.733414,0x317e680,A1,20699917361
43751,76815.735987,0x317e680,A1,20699917361
43752,76815.737129,0x33506d0,A2,21286681659
43753,76815.739722,0x33506d0,A2,21286681659
43754,76815.744089,0x317e680,A1,20305249465
43755,76815.745541,0x33506d0,A2,20892589323
43756,76815.746662,0x317e680,A1,20305249465
43757,76815.748204,0x33506d0,A2,20892589323
43758,76815.753972,0x33506d0,A2,20498496987
43759,76815.755394,0x317e680,A1,20174579937
43760,76815.756385,0x33506d0,A2,20498496987
43761,76815.758919,0x317e680,A1,20174579937
43762,76815.767411,0x317e680,A1,20043910409
43763,76815.767541,0x33506d0,A2,20104404651
43764,76815.769984,0x317e680,A1,20043910409
43765,76815.770395,0x33506d0,A2,20104404651
43766,76815.776403,0x33506d0,A2,19710312315
43767,76815.778997,0x33506d0,A2,19710312315
43768,76815.784975,0x33506d0,A2,19579642787
43769,76815.788389,0x33506d0,A2,19579642787
43770,76815.794087,0x33506d0,A2,19448973259
43771,76815.796511,0x33506d0,A2,19448973259
43772,76815.963170,0x36e4f00,A0,23465772199
43773,76815.969178,0x36e4f00,A0,23465772199
43774,76815.982967,0x36e4f00,A0,23073763615
43775,76815.986262,0x36e4f00,A0,23073763615
43776,76815.994823,0x36e4f00,A0,22943094087
43777,76815.997527,0x36e4f00,A0,22943094087
43778,76816.005208,0x36e4f00,A0,22812424559
43779,76816.007751,0x36e4f00,A0,22812424559
43780,76816.025205,0x36e4f00,A0,22681755031
43781,76816.028059,0x36e4f00,A0,22681755031
43782,76816.034588,0x36e4f00,A0,22551085503
43783,76816.043020,0x36e4f00,A0,22551085503
43784,76816.049609,0x36e4f00,A0,22420415975
43785,76816.052433,0x36e4f00,A0,22420415975
43786,76816.059472,0x36e4f00,A0,22289746447
43787,76816.062216,0x36e4f00,A0,22289746447
43788,76816.068925,0x36e4f00,A0,21895179391
43789,76816.071469,0x36e4f00,A0,21895179391
43790,76816.078338,0x36e4f00,A0,21500612335
43791,76816.081032,0x36e4f00,A0,21500612335
43792,76816.087441,0x36e4f00,A0,21106045279
43793,76816.090124,0x36e4f00,A0,21106045279
43794,76816.096603,0x36e4f00,A0,20711478223
43795,76816.099007,0x36e4f00,A0,20711478223
43796,76816.105566,0x36e4f00,A0,20316911167
43797,76816.108430,0x36e4f00,A0,20316911167
43798,76816.116371,0x36e4f00,A0,20186241639
43799,76816.122869,0x36e4f00,A0,20186241639
43800,76816.134706,0x36e4f00,A0,20055572111
43801,76816.137289,0x36e4f00,A0,20055572111
43802,76816.434288,0x33506d0,A2,20631250267
43803,76816.442339,0x33506d0,A2,20665518163
43804,76816.447716,0x33506d0,A2,20699786059
43805,76816.453024,0x33506d0,A2,20711208691
43806,76816.458151,0x33506d0,A2,20745476587
43807,76816.464349,0x33506d0,A2,20745476815
43808,76816.466943,0x317e680,A1,21227914097
43809,76816.470247,0x36e4f00,A0,21239273279
43810,76816.475114,0x317e680,A1,21270019601
43811,76816.478549,0x36e4f00,A0,21281574671
43812,76816.480602,0x317e680,A1,21312125105
43813,76816.484297,0x36e4f00,A0,21323876063
43814,76816.486239,0x317e680,A1,21326160273
43815,76816.490775,0x36e4f00,A0,21337976527
43816,76816.491857,0x317e680,A1,21368265777
43817,76816.496734,0x36e4f00,A0,21380277919
43818,76816.497335,0x317e680,A1,21368266005
43819,76816.504404,0x36e4f00,A0,21380278151
43820,76817.578361,0x40863a0,A3,22727093894
43821,76817.584229,0x40863a0,A3,22727093894
43822,76817.598159,0x40863a0,A3,22335085286
43823,76817.601493,0x40863a0,A3,22335085286
43824,76817.611176,0x40863a0,A3,22204415750
43825,76817.614070,0x40863a0,A3,22204415750
43826,76817.621361,0x40863a0,A3,22073746214
43827,76817.623964,0x40863a0,A3,22073746214
43828,76817.641148,0x40863a0,A3,21943076678
43829,76817.643922,0x40863a0,A3,21943076678
43830,76817.650571,0x40863a0,A3,21812407142
43831,76817.659193,0x40863a0,A3,21812407142
43832,76817.666182,0x40863a0,A3,21681737606
43833,76817.669407,0x40863a0,A3,21681737606
43834,76817.675976,0x40863a0,A3,21551068070
43835,76817.678629,0x40863a0,A3,21551068070
43836,76817.685158,0x40863a0,A3,21157123070
43837,76817.688273,0x40863a0,A3,21157123070
43838,76817.694561,0x40863a0,A3,20763178070
43839,76817.697225,0x40863a0,A3,20763178070
43840,76817.703213,0x40863a0,A3,20369233070
43841,76817.705917,0x40863a0,A3,20369233070
43842,76817.712636,0x40863a0,A3,19975288070
43843,76817.715220,0x40863a0,A3,19975288070
43844,76817.721909,0x40863a0,A3,19581343070
43845,76817.724442,0x40863a0,A3,19581343070
43846,76817.731021,0x40863a0,A3,19450673534
43847,76817.736399,0x40863a0,A3,19450673534
43848,76817.747113,0x40863a0,A3,19320003998
43849,76817.750068,0x40863a0,A3,19320003998
43850,76817.977560,0x40863a0,A3,20501838998
43851,76817.985051,0x40863a0,A3,20534532926
43852,76817.990729,0x40863a0,A3,20567226854
43853,76817.995826,0x40863a0,A3,20578124830
43854,76818.001193,0x40863a0,A3,20610818758
43855,76818.010295,0x40863a0,A3,20610818990
43856,76821.008139,0x33506d0,A2,21927753823
43857,76821.134993,0x317e680,A1,22552269693
43858,76821.607694,0x33506d0,A2,21962021719
43859,76821.643363,0x33506d0,A2,21996289615
43860,76821.676198,0x33506d0,A2,22007712247
43861,76821.697457,0x33506d0,A2,22041980143
43862,76821.729181,0x33506d0,A2,22041980371
43863,76821.742919,0x317e680,A1,22594375197
43864,76821.743701,0x33506d0,A2,22041980143
43865,76821.745363,0x33506d0,A2,22007712247
43866,76821.746154,0x33506d0,A2,21996289615
43867,76821.746685,0x33506d0,A2,21962021719
43868,76821.747486,0x33506d0,A2,21927753823
43869,76821.748137,0x33506d0,A2,20745476815
43870,76821.777657,0x33506d0,A2,21921502567
43871,76821.780922,0x317e680,A1,22636480701
43872,76821.788542,0x33506d0,A2,22024306255
43873,76821.795512,0x33506d0,A2,22127109943
43874,76821.802461,0x33506d0,A2,22138532575
43875,76821.808750,0x33506d0,A2,22241336263
43876,76821.814708,0x33506d0,A2,22241336491
43877,76821.818634,0x317e680,A1,22650515869
43878,76821.841886,0x317e680,A1,22692621373
43879,76821.877825,0x317e680,A1,22692621601
43880,76821.891544,0x317e680,A1,22692621373
43881,76821.893116,0x317e680,A1,22650515869
43882,76821.894087,0x317e680,A1,22636480701
43883,76821.894778,0x317e680,A1,22594375197
43884,76821.895379,0x317e680,A1,22552269693
43885,76821.896100,0x317e680,A1,21368266005
43886,76821.932560,0x317e680,A1,22544291757
43887,76821.942133,0x317e680,A1,22670608269
43888,76821.949764,0x317e680,A1,22796924781
43889,76821.955983,0x317e680,A1,22810959949
43890,76821.961690,0x317e680,A1,22937276461
43891,76821.968009,0x317e680,A1,22937276689
43892,76824.431598,0x33506d0,A2,23417362243
43893,76824.741804,0x317e680,A1,24113302441
43894,76825.019106,0x33506d0,A2,23520165931
43895,76825.091836,0x33506d0,A2,23622969619
43896,76825.159298,0x33506d0,A2,23634392251
43897,76825.181629,0x33506d0,A2,23737195939
43898,76825.248141,0x33506d0,A2,23737196167
43899,76825.261018,0x33506d0,A2,23737195939
43900,76825.262030,0x33506d0,A2,23634392251
43901,76825.262921,0x33506d0,A2,23622969619
43902,76825.263612,0x33506d0,A2,23520165931
43903,76825.264363,0x33506d0,A2,23417362243
43904,76825.265254,0x33506d0,A2,22241336491
43905,76825.312769,0x33506d0,A2,23423613499
43906,76825.319739,0x33506d0,A2,23457881395
43907,76825.325617,0x33506d0,A2,23492149291
43908,76825.331325,0x33506d0,A2,23503571923
43909,76825.338915,0x33506d0,A2,23537839819
43910,76825.339336,0x317e680,A1,24239618953
43911,76825.346055,0x33506d0,A2,23537840047
43912,76825.423592,0x317e680,A1,24365935465
43913,76825.500097,0x317e680,A1,24379970633
43914,76825.524581,0x317e680,A1,24506287145
43915,76825.601096,0x317e680,A1,24506287373
43916,76825.613293,0x317e680,A1,24506287145
43917,76825.614585,0x317e680,A1,24379970633
43918,76825.615556,0x317e680,A1,24365935465
43919,76825.616467,0x317e680,A1,24239618953
43920,76825.618310,0x317e680,A1,24113302441
43921,76825.619151,0x317e680,A1,22937276689
43922,76825.658455,0x317e680,A1,24121280377
43923,76825.665234,0x317e680,A1,24163385881
43924,76825.671723,0x317e680,A1,24205491385
43925,76825.677561,0x317e680,A1,24219526553
43926,76825.683960,0x317e680,A1,24261632057
43927,76825.689788,0x317e680,A1,24261632285
43928,76827.636946,0x36e4f00,A0,22563979319
43929,76828.223753,0x33506d0,A2,24720117055
43930,76828.301320,0x40863a0,A3,21792653990
43931,76828.578441,0x317e680,A1,25445635973
43932,76828.822187,0x33506d0,A2,24754384951
43933,76828.856053,0x33506d0,A2,24788652847
43934,76828.889880,0x33506d0,A2,24800075479
43935,76828.910919,0x33506d0,A2,24834343375
43936,76828.942662,0x33506d0,A2,24834343603
43937,76828.954699,0x33506d0,A2,24834343375
43938,76828.955460,0x33506d0,A2,24800075479
43939,76828.956281,0x33506d0,A2,24788652847
43940,76828.957082,0x33506d0,A2,24754384951
43941,76828.957763,0x33506d0,A2,24720117055
43942,76828.958604,0x33506d0,A2,23537840047
43943,76829.040597,0x36e4f00,A0,22606280711
43944,76829.175703,0x317e680,A1,25487741477
43945,76829.212103,0x317e680,A1,25529846981
43946,76829.252178,0x317e680,A1,25543882149
43947,76829.275971,0x317e680,A1,25585987653
43948,76829.312441,0x317e680,A1,25585987881
43949,76829.324397,0x317e680,A1,25585987653
43950,76829.325419,0x317e680,A1,25543882149
43951,76829.326290,0x317e680,A1,25529846981
43952,76829.327051,0x317e680,A1,25487741477
43953,76829.327722,0x317e680,A1,25445635973
43954,76829.328493,0x317e680,A1,24261632285
43955,76829.778772,0x40863a0,A3,21825347918
43956,76829.958860,0x36e4f00,A0,22648582103
43957,76830.136404,0x40863a0,A3,21858041846
43958,76830.318404,0x36e4f00,A0,22662682567
43959,76830.495788,0x40863a0,A3,21868939822
43960,76830.664460,0x36e4f00,A0,22704983959
43961,76830.830639,0x40863a0,A3,21901633750
43962,76831.011037,0x36e4f00,A0,22704984191
43963,76831.190334,0x40863a0,A3,21901633982
43964,76831.346469,0x36e4f00,A0,22704983959
43965,76831.348351,0x36e4f00,A0,22662682567
43966,76831.349393,0x36e4f00,A0,22648582103
43967,76831.350064,0x36e4f00,A0,22606280711
43968,76831.350885,0x36e4f00,A0,22563979319
43969,76831.351646,0x36e4f00,A0,21380278151
43970,76831.400112,0x36e4f00,A0,22556303903
43971,76831.412129,0x36e4f00,A0,22683208079
43972,76831.420030,0x36e4f00,A0,22810112255
43973,76831.428031,0x36e4f00,A0,22824212719
43974,76831.436753,0x36e4f00,A0,22951116895
43975,76831.446456,0x36e4f00,A0,22951117127
43976,76831.499299,0x40863a0,A3,21901633750
43977,76831.500901,0x40863a0,A3,21868939822
43978,76831.501842,0x40863a0,A3,21858041846
43979,76831.502413,0x40863a0,A3,21825347918
43980,76831.503044,0x40863a0,A3,21792653990
43981,76831.503575,0x40863a0,A3,20610818990
43982,76831.534567,0x40863a0,A3,21786844814
43983,76831.544070,0x40863a0,A3,21884926598
43984,76831.550099,0x40863a0,A3,21983008382
43985,76831.556027,0x40863a0,A3,21993906358
43986,76831.561725,0x40863a0,A3,22091988142
43987,76831.569305,0x40863a0,A3,22091988374
43988,76837.049353,0x36e4f00,A0,24127142879
43989,76837.812903,0x40863a0,A3,23268014198
43990,76838.543798,0x36e4f00,A0,24254047055
43991,76839.284437,0x40863a0,A3,23366095982
43992,76839.507634,0x36e4f00,A0,24380951231
43993,76839.720116,0x40863a0,A3,23464177766
43994,76839.942732,0x36e4f00,A0,24395051695
43995,76840.151169,0x40863a0,A3,23475075742
43996,76840.322895,0x36e4f00,A0,24521955871
43997,76840.486019,0x40863a0,A3,23573157526
43998,76840.704250,0x36e4f00,A0,24521956103
43999,76840.915290,0x40863a0,A3,23573157758
44000,76841.073487,0x36e4f00,A0,24521955871
44001,76841.075600,0x36e4f00,A0,24395051695
44002,76841.076642,0x36e4f00,A0,24380951231
44003,76841.077483,0x36e4f00,A0,24254047055
44004,76841.078244,0x36e4f00,A0,24127142879
44005,76841.079746,0x36e4f00,A0,22951117127
44006,76841.124447,0x36e4f00,A0,24134818295
