event,t_ms,allocator_ref,allocator,live_bytes
16764,56110.695088,0x32e0020,A0,23981267231
16765,56110.861216,0x4c27280,A3,22097266742
16766,56110.862438,0x4c27280,A3,22095323414
16767,56110.863329,0x4c27280,A3,22094649422
16768,56110.865392,0x3807570,A2,22245907483
16769,56110.868717,0x3807570,A2,22243964155
16770,56110.872181,0x4c27280,A3,22091988374
16771,56110.888464,0x3807570,A2,22241336491
16772,56110.901412,0x3807570,A2,22241336263
16773,56110.903274,0x3807570,A2,22138532575
16774,56110.905117,0x3807570,A2,22127109943
16775,56110.906669,0x3807570,A2,22024306255
16776,56110.907740,0x3807570,A2,21921502567
16777,56110.910504,0x3807570,A2,20745476815
16778,56111.005635,0x32e0020,A0,23981266999
16779,56111.007247,0x32e0020,A0,23854362823
16780,56111.008999,0x32e0020,A0,23840262359
16781,56111.009801,0x32e0020,A0,23713358183
16782,56111.010391,0x32e0020,A0,23586454007
16783,56111.011082,0x32e0020,A0,22410428255
16784,56111.086366,0x32e0020,A0,22804995311
16785,56111.093315,0x32e0020,A0,22819095775
16786,56111.100165,0x32e0020,A0,22833196239
16787,56111.106844,0x32e0020,A0,22847296703
16788,56111.114725,0x32e0020,A0,22861397167
16789,56111.121644,0x32e0020,A0,22861397399
16790,56111.167217,0x4c27280,A3,22091988142
16791,56111.168218,0x4c27280,A3,21993906358
16792,56111.169320,0x4c27280,A3,21983008382
16793,56111.170251,0x4c27280,A3,21884926598
16794,56111.171212,0x4c27280,A3,21786844814
16795,56111.171843,0x4c27280,A3,20610818990
16796,56113.322779,0x3cdf630,A1,22847746829
16797,56113.323540,0x3cdf630,A1,22833711661
16798,56113.324101,0x3cdf630,A1,22819676493
16799,56113.324541,0x3cdf630,A1,22805641325
16800,56113.325042,0x3cdf630,A1,22791606157
16801,56113.325643,0x3cdf630,A1,22396938261
16802,56113.328957,0x3cdf630,A1,22396938033
16803,56113.329808,0x3cdf630,A1,22270621521
16804,56113.330459,0x3cdf630,A1,22256586353
16805,56113.331060,0x3cdf630,A1,22130269841
16806,56113.331681,0x3cdf630,A1,22003953329
16807,56113.332302,0x3cdf630,A1,20827927577
16808,56113.349566,0x3cdf630,A1,20435918993
16809,56113.353541,0x3cdf630,A1,20827927577
16810,56113.942230,0x3cdf630,A1,20435918993
16811,56113.953876,0x3cdf630,A1,20043910409
16812,56114.030812,0x3cdf630,A1,20435918993
16813,56115.668622,0x3cdf630,A1,20827927577
16814,56115.676123,0x3cdf630,A1,21219936161
16815,56115.719452,0x3cdf630,A1,21614604057
16816,56115.726071,0x3cdf630,A1,21628639225
16817,56115.731939,0x3cdf630,A1,21642674393
16818,56115.737888,0x3cdf630,A1,21656709561
16819,56115.744296,0x3cdf630,A1,21670744729
16820,56115.750665,0x3cdf630,A1,21670744957
16821,56116.331583,0x32e0020,A0,23255964455
16822,56116.471496,0x3cdf630,A1,22065412853
16823,56116.682495,0x3cdf630,A1,22079448021
16824,56116.705467,0x3cdf630,A1,22093483189
16825,56116.727267,0x3cdf630,A1,22107518357
16826,56116.749778,0x3cdf630,A1,22121553525
16827,56116.773440,0x3cdf630,A1,22121553753
16828,56116.784606,0x3cdf630,A1,22121553525
16829,56116.786408,0x3cdf630,A1,22107518357
16830,56116.787279,0x3cdf630,A1,22093483189
16831,56116.788000,0x3cdf630,A1,22079448021
16832,56116.788721,0x3cdf630,A1,22065412853
16833,56116.796602,0x3cdf630,A1,21670744957
16834,56118.995323,0x32e0020,A0,23270064919
16835,56120.333082,0x3807570,A2,20745476587
16836,56120.334043,0x3807570,A2,20711208691
16837,56120.334974,0x3807570,A2,20699786059
16838,56120.335786,0x3807570,A2,20665518163
16839,56120.336597,0x3807570,A2,20631250267
16840,56120.337748,0x3807570,A2,19448973259
16841,56120.375831,0x3807570,A2,19840981843
16842,56120.385714,0x3807570,A2,20232990427
16843,56120.445496,0x3807570,A2,21409016179
16844,56120.455120,0x3807570,A2,21511819867
16845,56120.461588,0x3807570,A2,21614623555
16846,56120.467817,0x3807570,A2,21626046187
16847,56120.476779,0x3807570,A2,21728849875
16848,56120.482727,0x3807570,A2,21728850103
16849,56121.474330,0x32e0020,A0,23284165383
16850,56123.957853,0x32e0020,A0,23298265847
16851,56124.905685,0x3807570,A2,22904875855
16852,56125.299797,0x4c27280,A3,20610818758
16853,56125.300838,0x4c27280,A3,20578124830
16854,56125.301649,0x4c27280,A3,20567226854
16855,56125.302821,0x4c27280,A3,20534532926
16856,56125.303452,0x4c27280,A3,20501838998
16857,56125.304453,0x4c27280,A3,19320003998
16858,56125.338350,0x4c27280,A3,19712012606
16859,56125.344077,0x4c27280,A3,20104021214
16860,56125.401006,0x4c27280,A3,21280047038
16861,56125.408486,0x4c27280,A3,21378128822
16862,56125.414024,0x4c27280,A3,21476210606
16863,56125.422846,0x4c27280,A3,21487108582
16864,56125.429174,0x4c27280,A3,21585190366
16865,56125.437326,0x4c27280,A3,21585190598
16866,56125.470171,0x32e0020,A0,23312366311
16867,56125.499701,0x3807570,A2,23007679543
16868,56125.568446,0x3807570,A2,23110483231
16869,56125.633125,0x3807570,A2,23121905863
16870,56125.655165,0x3807570,A2,23224709551
16871,56125.720174,0x3807570,A2,23224709779
16872,56125.732641,0x3807570,A2,23224709551
16873,56125.733533,0x3807570,A2,23121905863
16874,56125.734143,0x3807570,A2,23110483231
16875,56125.734764,0x3807570,A2,23007679543
16876,56125.735265,0x3807570,A2,22904875855
16877,56125.735836,0x3807570,A2,21728850103
16878,56125.749214,0x3cdf630,A1,21670744729
16879,56125.750436,0x3cdf630,A1,21656709561
16880,56125.751237,0x3cdf630,A1,21642674393
16881,56125.751998,0x3cdf630,A1,21628639225
16882,56125.753600,0x3cdf630,A1,21614604057
16883,56125.754321,0x3cdf630,A1,21219936161
16884,56125.762432,0x3cdf630,A1,20827927577
16885,56125.765887,0x3cdf630,A1,21219936161
16886,56125.804510,0x3807570,A2,22122942439
16887,56125.811169,0x3807570,A2,22134365071
16888,56125.817047,0x3807570,A2,22145787703
16889,56125.822835,0x3807570,A2,22157210335
16890,56125.829344,0x3807570,A2,22168632967
16891,56125.835643,0x3807570,A2,22168633195
16892,56126.337432,0x3cdf630,A1,20827927577
16893,56126.341107,0x3cdf630,A1,20435918993
16894,56127.953573,0x32e0020,A0,23312366543
16895,56128.192001,0x3807570,A2,22562725531
16896,56128.400617,0x3807570,A2,22574148163
16897,56128.421606,0x3807570,A2,22585570795
16898,56128.442235,0x3807570,A2,22596993427
16899,56128.471104,0x3807570,A2,22608416059
16900,56128.492374,0x3807570,A2,22608416287
16901,56128.503649,0x3807570,A2,22608416059
16902,56128.504480,0x3807570,A2,22596993427
16903,56128.505011,0x3807570,A2,22585570795
16904,56128.505622,0x3807570,A2,22574148163
16905,56128.506173,0x3807570,A2,22562725531
16906,56128.506723,0x3807570,A2,22168633195
16907,56130.416888,0x32e0020,A0,23312366311
16908,56130.417779,0x32e0020,A0,23298265847
16909,56130.418460,0x32e0020,A0,23284165383
16910,56130.419051,0x32e0020,A0,23270064919
16911,56130.419632,0x32e0020,A0,23255964455
16912,56130.420183,0x32e0020,A0,22861397399
16913,56131.124170,0x4c27280,A3,22761216422
16914,56132.610603,0x3807570,A2,22168632967
16915,56132.611694,0x3807570,A2,22157210335
16916,56132.612375,0x3807570,A2,22145787703
16917,56132.612856,0x3807570,A2,22134365071
16918,56132.613376,0x3807570,A2,22122942439
16919,56132.614067,0x3807570,A2,21728850103
16920,56132.617953,0x3807570,A2,21728849875
16921,56132.618674,0x3807570,A2,21626046187
16922,56132.619345,0x3807570,A2,21614623555
16923,56132.620126,0x3807570,A2,21511819867
16924,56132.620676,0x3807570,A2,21409016179
16925,56132.621457,0x3807570,A2,20232990427
16926,56132.637279,0x3807570,A2,19840981843
16927,56132.641325,0x3807570,A2,20232990427
16928,56133.212359,0x3807570,A2,19840981843
16929,56133.219659,0x3807570,A2,19448973259
16930,56133.299149,0x3807570,A2,19840981843
16931,56134.165109,0x4c27280,A3,22859298206
16932,56134.928057,0x3807570,A2,20232990427
16933,56134.934075,0x3807570,A2,20624999011
16934,56134.977064,0x3807570,A2,21019091347
16935,56134.984815,0x3807570,A2,21030513979
16936,56134.991234,0x3807570,A2,21041936611
16937,56134.997212,0x3807570,A2,21053359243
16938,56135.003140,0x3807570,A2,21064781875
16939,56135.009248,0x3807570,A2,21064782103
16940,56135.560436,0x3807570,A2,21458874439
16941,56135.768181,0x3807570,A2,21470297071
16942,56135.789260,0x3807570,A2,21481719703
16943,56135.809388,0x3807570,A2,21493142335
16944,56135.830046,0x3807570,A2,21504564967
16945,56135.850434,0x3807570,A2,21504565195
16946,56135.861880,0x3807570,A2,21504564967
16947,56135.862701,0x3807570,A2,21493142335
16948,56135.863492,0x3807570,A2,21481719703
16949,56135.864383,0x3807570,A2,21470297071
16950,56135.865215,0x3807570,A2,21458874439
16951,56135.870362,0x3807570,A2,21064782103
16952,56136.675588,0x4c27280,A3,22957379990
16953,56136.882102,0x32e0020,A0,22861397167
16954,56136.883233,0x32e0020,A0,22847296703
16955,56136.883904,0x32e0020,A0,22833196239
16956,56136.884505,0x32e0020,A0,22819095775
16957,56136.885116,0x32e0020,A0,22804995311
16958,56136.885867,0x32e0020,A0,22410428255
16959,56136.890143,0x32e0020,A0,22410428023
16960,56136.890894,0x32e0020,A0,22283523847
16961,56136.891635,0x32e0020,A0,22269423383
16962,56136.892266,0x32e0020,A0,22142519207
16963,56136.892827,0x32e0020,A0,22015615031
16964,56136.893508,0x32e0020,A0,20839589279
16965,56136.911683,0x32e0020,A0,20447580695
16966,56136.919093,0x32e0020,A0,20839589279
16967,56137.093833,0x4c27280,A3,22968277966
16968,56137.790460,0x4c27280,A3,23066359750
16969,56138.137147,0x32e0020,A0,20447580695
16970,56138.145518,0x32e0020,A0,20055572111
16971,56138.223435,0x32e0020,A0,20447580695
16972,56138.352703,0x4c27280,A3,23066359982
16973,56140.146728,0x4c27280,A3,23066359750
16974,56140.147849,0x4c27280,A3,22968277966
16975,56140.148550,0x4c27280,A3,22957379990
16976,56140.149191,0x4c27280,A3,22859298206
16977,56140.149932,0x4c27280,A3,22761216422
16978,56140.150543,0x4c27280,A3,21585190598
16979,56140.228270,0x4c27280,A3,21979135598
16980,56140.234499,0x4c27280,A3,21990033574
16981,56140.240066,0x4c27280,A3,22000931550
16982,56140.245434,0x4c27280,A3,22011829526
16983,56140.253525,0x4c27280,A3,22022727502
16984,56140.259072,0x4c27280,A3,22022727734
16985,56140.498922,0x32e0020,A0,20839589279
16986,56140.505601,0x32e0020,A0,21231597863
16987,56140.552305,0x32e0020,A0,21626164919
16988,56140.562489,0x32e0020,A0,21640265383
16989,56140.570060,0x32e0020,A0,21654365847
16990,56140.577730,0x32e0020,A0,21668466311
16991,56140.585321,0x32e0020,A0,21682566775
16992,56140.591990,0x32e0020,A0,21682567007
16993,56143.749248,0x32e0020,A0,22077134063
16994,56144.257346,0x4c27280,A3,22416672734
16995,56144.582163,0x3807570,A2,21064781875
16996,56144.583154,0x3807570,A2,21053359243
16997,56144.584005,0x3807570,A2,21041936611
16998,56144.584947,0x3807570,A2,21030513979
16999,56144.585858,0x3807570,A2,21019091347
17000,56144.586639,0x3807570,A2,20624999011
17001,56144.592797,0x3807570,A2,20232990427
17002,56144.595902,0x3807570,A2,20624999011
17003,56144.609280,0x32e0020,A0,22091234527
17004,56144.961854,0x4c27280,A3,22427570710
17005,56145.086596,0x3807570,A2,20232990427
17006,56145.090872,0x3807570,A2,19840981843
17007,56145.132299,0x32e0020,A0,22105334991
17008,56145.292629,0x4c27280,A3,22438468686
17009,56145.460399,0x32e0020,A0,22119435455
17010,56145.624265,0x4c27280,A3,22449366662
17011,56145.787779,0x32e0020,A0,22133535919
17012,56145.952295,0x4c27280,A3,22460264638
17013,56146.121768,0x32e0020,A0,22133536151
17014,56146.281328,0x4c27280,A3,22460264870
17015,56146.436301,0x32e0020,A0,22133535919
17016,56146.437923,0x32e0020,A0,22119435455
17017,56146.439545,0x32e0020,A0,22105334991
17018,56146.440977,0x32e0020,A0,22091234527
17019,56146.442449,0x32e0020,A0,22077134063
17020,56146.444131,0x32e0020,A0,21682567007
17021,56146.587919,0x4c27280,A3,22460264638
17022,56146.588700,0x4c27280,A3,22449366662
17023,56146.589281,0x4c27280,A3,22438468686
17024,56146.589902,0x4c27280,A3,22427570710
17025,56146.590442,0x4c27280,A3,22416672734
17026,56146.590963,0x4c27280,A3,22022727734
17027,56155.688244,0x4c27280,A3,22022727502
17028,56155.689075,0x4c27280,A3,22011829526
17029,56155.690056,0x4c27280,A3,22000931550
17030,56155.690707,0x4c27280,A3,21990033574
17031,56155.691208,0x4c27280,A3,21979135598
17032,56155.691769,0x4c27280,A3,21585190598
17033,56155.696625,0x4c27280,A3,21585190366
17034,56155.697557,0x4c27280,A3,21487108582
17035,56155.698137,0x4c27280,A3,21476210606
17036,56155.698758,0x4c27280,A3,21378128822
17037,56155.699329,0x4c27280,A3,21280047038
17038,56155.700471,0x4c27280,A3,20104021214
17039,56155.718265,0x4c27280,A3,19712012606
17040,56155.721930,0x4c27280,A3,20104021214
17041,56161.167293,0x4c27280,A3,19712012606
17042,56161.174663,0x4c27280,A3,19320003998
17043,56161.260551,0x4c27280,A3,19712012606
17044,56162.093926,0x32e0020,A0,21682566775
17045,56162.096289,0x32e0020,A0,21668466311
17046,56162.097821,0x32e0020,A0,21654365847
17047,56162.099173,0x32e0020,A0,21640265383
17048,56162.100575,0x32e0020,A0,21626164919
17049,56162.102207,0x32e0020,A0,21231597863
17050,56162.110879,0x32e0020,A0,20839589279
17051,56162.114634,0x32e0020,A0,21231597863
17052,56164.626406,0x4c27280,A3,20104021214
17053,56164.632094,0x4c27280,A3,20496029822
17054,56164.686538,0x4c27280,A3,20889974822
17055,56164.694399,0x4c27280,A3,20900872798
17056,56164.700227,0x4c27280,A3,20911770774
17057,56164.705965,0x4c27280,A3,20922668750
17058,56164.711353,0x4c27280,A3,20933566726
17059,56164.719283,0x4c27280,A3,20933566958
17060,56164.976577,0x32e0020,A0,20839589279
17061,56164.981063,0x32e0020,A0,20447580695
17062,56165.955462,0x4c27280,A3,21327511958
17063,56166.859675,0x4c27280,A3,21338409934
17064,56166.884298,0x4c27280,A3,21349307910
17065,56166.904466,0x4c27280,A3,21360205886
17066,56166.934618,0x4c27280,A3,21371103862
17067,56169.398433,0x4c27280,A3,21371104094
17068,56170.862405,0x4c27280,A3,21371103862
17069,56170.863747,0x4c27280,A3,21360205886
17070,56170.864428,0x4c27280,A3,21349307910
17071,56170.865149,0x4c27280,A3,21338409934
17072,56170.865719,0x4c27280,A3,21327511958
17073,56170.866300,0x4c27280,A3,20933566958
17074,56180.423933,0x4c27280,A3,20933566726
17075,56180.424815,0x4c27280,A3,20922668750
17076,56180.425706,0x4c27280,A3,20911770774
17077,56180.426277,0x4c27280,A3,20900872798
17078,56180.426887,0x4c27280,A3,20889974822
17079,56180.427508,0x4c27280,A3,20496029822
17080,56180.437692,0x4c27280,A3,20104021214
17081,56180.440746,0x4c27280,A3,20496029822
17082,56180.994958,0x4c27280,A3,20104021214
17083,56180.999514,0x4c27280,A3,19712012606
17084,56511.215668,0x3cdf630,A1,20043910409
17085,56511.225141,0x3807570,A2,19448973259
17086,56511.277333,0x3cdf630,A1,20174579937
17087,56511.288619,0x3cdf630,A1,20188615105
17088,56511.291533,0x3807570,A2,19579642787
17089,56511.296009,0x3cdf630,A1,20202650273
17090,56511.302458,0x3cdf630,A1,20216685441
17091,56511.303309,0x3807570,A2,19591065419
17092,56511.307835,0x3cdf630,A1,20230720609
17093,56511.310949,0x3807570,A2,19602488051
17094,56511.313423,0x3cdf630,A1,20230720837
17095,56511.317318,0x3807570,A2,19613910683
17096,56511.323747,0x3807570,A2,19625333315
17097,56511.330977,0x3807570,A2,19625333543
17098,56511.576304,0x3807570,A2,19756003071
17099,56511.582613,0x3cdf630,A1,20361390365
17100,56511.662623,0x3807570,A2,19767425703
17101,56511.668340,0x3cdf630,A1,20375425533
17102,56511.684983,0x3807570,A2,19778848335
17103,56511.691302,0x3cdf630,A1,20389460701
17104,56511.705622,0x3807570,A2,19790270967
17105,56511.713843,0x3cdf630,A1,20403495869
17106,56511.725940,0x3807570,A2,19801693599
17107,56511.734902,0x3cdf630,A1,20417531037
17108,56511.745967,0x3807570,A2,19801693827
17109,56511.756812,0x3cdf630,A1,20417531265
17110,56511.759085,0x3807570,A2,19801693599
17111,56511.761058,0x3807570,A2,19790270967
17112,56511.762380,0x3807570,A2,19778848335
17113,56511.763131,0x3807570,A2,19767425703
17114,56511.763772,0x3807570,A2,19756003071
17115,56511.764402,0x3807570,A2,19625333543
17116,56511.770671,0x3cdf630,A1,20417531037
17117,56511.772494,0x3cdf630,A1,20403495869
17118,56511.774036,0x3cdf630,A1,20389460701
17119,56511.774827,0x3cdf630,A1,20375425533
17120,56511.775418,0x3cdf630,A1,20361390365
17121,56511.775968,0x3cdf630,A1,20230720837
17122,56511.810245,0x3807570,A2,20017342127
17123,56511.818076,0x3807570,A2,20051610023
17124,56511.823974,0x3807570,A2,20085877919
17125,56511.828230,0x3cdf630,A1,20622729421
17126,56511.829432,0x3807570,A2,20097300551
17127,56511.835580,0x3cdf630,A1,20664834925
17128,56511.835951,0x3807570,A2,20131568447
17129,56511.841018,0x3807570,A2,20131568675
17130,56511.841609,0x3cdf630,A1,20706940429
17131,56511.847026,0x3cdf630,A1,20720975597
17132,56511.852093,0x3cdf630,A1,20763081101
17133,56511.857220,0x3cdf630,A1,20763081329
17134,56512.158073,0x3807570,A2,20523577259
17135,56512.196516,0x3cdf630,A1,21155089913
17136,56512.366320,0x3807570,A2,20557845155
17137,56512.398013,0x3807570,A2,20592113051
17138,56512.405924,0x3cdf630,A1,21197195417
17139,56512.429426,0x3807570,A2,20603535683
17140,56512.442354,0x3cdf630,A1,21239300921
17141,56512.450505,0x3807570,A2,20637803579
17142,56512.479886,0x3cdf630,A1,21253336089
17143,56512.481478,0x3807570,A2,20637803807
17144,56512.493875,0x3807570,A2,20637803579
17145,56512.501555,0x3cdf630,A1,21295441593
17146,56512.513722,0x3807570,A2,20603535683
17147,56512.514423,0x3807570,A2,20592113051
17148,56512.514884,0x3807570,A2,20557845155
17149,56512.515425,0x3807570,A2,20523577259
17150,56512.516085,0x3807570,A2,20131568675
17151,56512.536433,0x3cdf630,A1,21295441821
17152,56512.548300,0x3cdf630,A1,21295441593
17153,56512.559175,0x3cdf630,A1,21253336089
17154,56512.559806,0x3cdf630,A1,21239300921
17155,56512.560306,0x3cdf630,A1,21197195417
17156,56512.560857,0x3cdf630,A1,21155089913
17157,56512.561408,0x3cdf630,A1,20763081329
17158,56512.705776,0x32e0020,A0,20055572111
17159,56512.772298,0x32e0020,A0,20186241639
17160,56512.783853,0x32e0020,A0,20200342103
17161,56512.792345,0x32e0020,A0,20214442567
17162,56512.798714,0x32e0020,A0,20228543031
17163,56512.804131,0x32e0020,A0,20242643495
17164,56512.811822,0x32e0020,A0,20242643727
17165,56512.845899,0x4c27280,A3,19320003998
17166,56512.911469,0x4c27280,A3,19450673534
17167,56512.925628,0x4c27280,A3,19461571510
17168,56512.933289,0x4c27280,A3,19472469486
17169,56512.939557,0x4c27280,A3,19483367462
17170,56512.944755,0x4c27280,A3,19494265438
17171,56512.954738,0x4c27280,A3,19494265670
17172,56513.336703,0x32e0020,A0,20373313255
17173,56513.853363,0x4c27280,A3,19624935206
17174,56514.074477,0x32e0020,A0,20387413719
17175,56514.298385,0x4c27280,A3,19635833182
17176,56514.467287,0x32e0020,A0,20401514183
17177,56514.576306,0x3807570,A2,20131796787
17178,56514.579841,0x3807570,A2,20131796787
17179,56514.593019,0x3807570,A2,20131796787
17180,56514.610443,0x3807570,A2,20132444563
17181,56514.613538,0x3807570,A2,20132444563
17182,56514.617643,0x3807570,A2,20132444563
17183,56514.618725,0x3807570,A2,20132444563
17184,56514.631072,0x4c27280,A3,19646731158
17185,56514.758306,0x3cdf630,A1,20763519785
17186,56514.761501,0x3cdf630,A1,20763519785
17187,56514.773167,0x3cdf630,A1,20763519785
17188,56514.790070,0x3cdf630,A1,20763744449
17189,56514.793234,0x3cdf630,A1,20763744449
17190,56514.797921,0x3cdf630,A1,20763744449
17191,56514.798782,0x32e0020,A0,20415614647
17192,56514.799083,0x3cdf630,A1,20763744449
17193,56514.961496,0x4c27280,A3,19657629134
17194,56515.128956,0x32e0020,A0,20429715111
17195,56515.294223,0x4c27280,A3,19668527110
17196,56515.459170,0x32e0020,A0,20429715343
17197,56515.622474,0x4c27280,A3,19668527342
17198,56515.776916,0x32e0020,A0,20429715111
17199,56515.778969,0x32e0020,A0,20415614647
17200,56515.780111,0x32e0020,A0,20401514183
17201,56515.780982,0x32e0020,A0,20387413719
17202,56515.781603,0x32e0020,A0,20373313255
17203,56515.782213,0x32e0020,A0,20242643727
17204,56515.838160,0x32e0020,A0,20634652311
17205,56515.846852,0x32e0020,A0,20676953703
17206,56515.853431,0x32e0020,A0,20719255095
17207,56515.858618,0x32e0020,A0,20733355559
17208,56515.864887,0x32e0020,A0,20775656951
17209,56515.871947,0x32e0020,A0,20775657183
17210,56515.928154,0x4c27280,A3,19668527110
17211,56515.930357,0x4c27280,A3,19657629134
17212,56515.931569,0x4c27280,A3,19646731158
17213,56515.932500,0x4c27280,A3,19635833182
17214,56515.933271,0x4c27280,A3,19624935206
17215,56515.933842,0x4c27280,A3,19494265670
17216,56515.987405,0x4c27280,A3,19886274278
17217,56515.995887,0x4c27280,A3,19918968206
17218,56516.001445,0x4c27280,A3,19951662134
17219,56516.006582,0x4c27280,A3,19962560110
17220,56516.011689,0x4c27280,A3,19995254038
17221,56516.019449,0x4c27280,A3,19995254270
17222,56516.443843,0x32e0020,A0,21167665767
17223,56516.906268,0x4c27280,A3,20387262878
17224,56517.261426,0x32e0020,A0,21209967159
17225,56517.610976,0x4c27280,A3,20419956806
17226,56517.793647,0x32e0020,A0,21252268551
17227,56517.969739,0x4c27280,A3,20452650734
17228,56518.152220,0x32e0020,A0,21266369015
17229,56518.328923,0x4c27280,A3,20463548710
17230,56518.498766,0x32e0020,A0,21308670407
17231,56518.665395,0x4c27280,A3,20496242638
17232,56518.842539,0x32e0020,A0,21308670639
17233,56519.023117,0x4c27280,A3,20496242870
17234,56519.179502,0x32e0020,A0,21308670407
17235,56519.180373,0x32e0020,A0,21266369015
17236,56519.180994,0x32e0020,A0,21252268551
17237,56519.181484,0x32e0020,A0,21209967159
17238,56519.182025,0x32e0020,A0,21167665767
17239,56519.182636,0x32e0020,A0,20775657183
17240,56519.333684,0x4c27280,A3,20496242638
17241,56519.334475,0x4c27280,A3,20463548710
17242,56519.335096,0x4c27280,A3,20452650734
17243,56519.335596,0x4c27280,A3,20419956806
17244,56519.336117,0x4c27280,A3,20387262878
17245,56519.336628,0x4c27280,A3,19995254270
17246,56523.827829,0x4c27280,A3,19995268846
17247,56523.831053,0x4c27280,A3,19995268846
17248,56523.843931,0x4c27280,A3,19995268846
17249,56524.069641,0x32e0020,A0,20775885295
17250,56524.073617,0x32e0020,A0,20775885295
17251,56524.086084,0x32e0020,A0,20775885295
17252,56524.226937,0x4c27280,A3,19995916622
17253,56524.229861,0x4c27280,A3,19995916622
17254,56524.234097,0x4c27280,A3,19995916622
17255,56524.235189,0x4c27280,A3,19995916622
17256,56524.386086,0x32e0020,A0,20776323751
17257,56524.389210,0x32e0020,A0,20776323751
17258,56524.393787,0x32e0020,A0,20776323751
17259,56524.394988,0x32e0020,A0,20776323751
17260,56524.541610,0x4c27280,A3,19996141286
17261,56524.544754,0x4c27280,A3,19996141286
17262,56524.547939,0x4c27280,A3,19996141286
17263,56524.548920,0x4c27280,A3,19996141286
17264,56524.549831,0x4c27280,A3,19996141286
17265,56524.699657,0x32e0020,A0,20776338327
17266,56524.702811,0x32e0020,A0,20776338327
17267,56524.705926,0x32e0020,A0,20776338327
17268,56524.706897,0x32e0020,A0,20776338327
17269,56524.707808,0x32e0020,A0,20776338327
17270,56531.517355,0x32e0020,A0,20776110215
17271,56531.518727,0x32e0020,A0,20775671759
17272,56531.519378,0x32e0020,A0,20775657183
17273,56531.584528,0x3807570,A2,20132216451
17274,56531.585459,0x3807570,A2,20131568675
17275,56531.781058,0x3807570,A2,20132253011
17276,56531.784202,0x3807570,A2,20132253011
17277,56531.785053,0x32e0020,A0,20776341519
17278,56531.788157,0x32e0020,A0,20776341519
17279,56531.788198,0x3807570,A2,20132253011
17280,56531.792644,0x32e0020,A0,20776341519
17281,56531.803579,0x3807570,A2,20134196339
17282,56531.806162,0x3807570,A2,20134196339
17283,56531.809387,0x3807570,A2,20134196339
17284,56531.810438,0x3807570,A2,20134196339
17285,56531.946074,0x3cdf630,A1,20763305993
17286,56531.947186,0x3cdf630,A1,20763081329
17287,56531.948898,0x4c27280,A3,19996126710
17288,56531.950801,0x4c27280,A3,19995478934
17289,56531.951622,0x4c27280,A3,19995254270
17290,56532.100897,0x32e0020,A0,20777656887
17291,56532.103971,0x32e0020,A0,20777656887
17292,56532.107486,0x32e0020,A0,20777656887
17293,56532.115657,0x32e0020,A0,20777656887
17294,56532.209006,0x3cdf630,A1,20764396697
17295,56532.212170,0x3cdf630,A1,20764396697
17296,56532.216035,0x3cdf630,A1,20764396697
17297,56532.231226,0x3cdf630,A1,20765070689
17298,56532.233930,0x3cdf630,A1,20765070689
17299,56532.237004,0x3cdf630,A1,20765070689
17300,56532.238016,0x3cdf630,A1,20765070689
17301,56532.424983,0x4c27280,A3,19995297998
17302,56532.427937,0x4c27280,A3,19995297998
17303,56532.431852,0x4c27280,A3,19995297998
17304,56532.588667,0x32e0020,A0,20777700615
17305,56532.591431,0x32e0020,A0,20777700615
17306,56532.594636,0x32e0020,A0,20777700615
17307,56532.595607,0x32e0020,A0,20777700615
17308,56532.596538,0x32e0020,A0,20777700615
17309,56532.746795,0x4c27280,A3,19997241326
17310,56532.749478,0x4c27280,A3,19997241326
17311,56532.752563,0x4c27280,A3,19997241326
17312,56532.760093,0x4c27280,A3,19997241326
17313,56533.062849,0x4c27280,A3,19997915318
17314,56533.065272,0x4c27280,A3,19997915318
17315,56533.069198,0x4c27280,A3,19997915318
17316,56533.070159,0x4c27280,A3,19997915318
17317,56533.071080,0x4c27280,A3,19997915318
17318,56551.857505,0x32e0020,A0,20777016279
17319,56551.858556,0x32e0020,A0,20775700911
17320,56551.859187,0x32e0020,A0,20775657183
17321,56551.865306,0x32e0020,A0,21167665767
17322,56551.926169,0x3cdf630,A1,20763755321
17323,56551.927181,0x3cdf630,A1,20763081329
17324,56551.931597,0x3cdf630,A1,21155089913
17325,56552.141715,0x3cdf630,A1,21197195417
17326,56552.178596,0x3cdf630,A1,21239300921
17327,56552.214866,0x3cdf630,A1,21253336089
17328,56552.226252,0x32e0020,A0,21209967159
17329,56552.236536,0x3cdf630,A1,21295441593
17330,56552.272025,0x3cdf630,A1,21295441821
17331,56552.297690,0x3cdf630,A1,21426111349
17332,56552.377349,0x3cdf630,A1,21440146517
17333,56552.399189,0x3cdf630,A1,21454181685
17334,56552.422331,0x3cdf630,A1,21468216853
17335,56552.444221,0x3cdf630,A1,21482252021
17336,56552.466772,0x3cdf630,A1,21482252249
17337,56552.490074,0x3cdf630,A1,21482252021
17338,56552.490865,0x3cdf630,A1,21440146517
17339,56552.491496,0x3cdf630,A1,21426111349
17340,56552.492117,0x3cdf630,A1,21384005845
17341,56552.492638,0x3cdf630,A1,21341900341
17342,56552.493329,0x3cdf630,A1,20949891757
17343,56552.499878,0x3cdf630,A1,20949891529
17344,56552.500609,0x3cdf630,A1,20935856361
17345,56552.501169,0x3cdf630,A1,20921821193
17346,56552.501740,0x3cdf630,A1,20907786025
