seq,step,time,tag,phase,current_bytes,actual_bytes,highwater_bytes
97,-1,0,kOmegaSST.boundRepair,exit,21676606491,40000000000,24834343603
98,-1,3,kOmegaSST.kEqn.before,point,20235074179,40000000000,24834343603
99,-1,3,PDE.solveImpl.beforeAssemble,point,20235074179,40000000000,24834343603
100,-1,3,PDE.solveImpl.afterAssemble,point,20235074179,40000000000,24834343603
101,-1,3,PDE.solveImpl.beforeSolve,point,20235074179,40000000000,24834343603
102,-1,3,PDE.solveImpl.afterSolve,point,20235074179,40000000000,24834343603
103,-1,3,kOmegaSST.kEqn.after,point,20235074179,40000000000,24834343603
104,-1,3,kOmegaSST.correct,exit,19448973259,40000000000,24834343603
105,3,3,after-turb,point,19448973259,40000000000,24834343603
106,3,3,timeStep,exit,19448973259,40000000000,24834343603
107,4,4,timeStep,enter,19448973259,40000000000,24834343603
108,4,4,step-start,point,19448973259,40000000000,24834343603
109,4,4,momentumSolve,enter,19448973259,40000000000,24834343603
110,-1,4,PDE.solveRhs.afterAssemble,point,19448973259,40000000000,24834343603
111,-1,4,PDE.solveRhs.afterSavedRhs,point,19840981843,40000000000,24834343603
112,-1,4,PDE.solveRhs.beforeSolve,point,19840981843,40000000000,24834343603
113,-1,4,PDE.solveRhs.afterSolve,point,19840981843,40000000000,24834343603
114,4,4,momentumSolve,exit,19448973259,40000000000,24834343603
115,4,4,after-UEqn,point,19448973259,40000000000,24834343603
116,4,4,pEqn,enter,21494524955,40000000000,24834343603
117,-1,4,PDE.solveImpl.beforeAssemble,point,21494524955,40000000000,24834343603
118,-1,4,PDE.solveImpl.afterAssemble,point,21494524955,40000000000,24834343603
119,-1,4,PDE.solveImpl.beforeSolve,point,21494524955,40000000000,24834343603
120,-1,4,PDE.solveImpl.afterSolve,point,21494524955,40000000000,24834343603
121,4,4,pEqn,exit,21494524955,40000000000,24834343603
122,4,4,after-pEqn,point,19448973259,40000000000,24834343603
123,-1,4,kOmegaSST.correct,enter,19448973259,40000000000,24834343603
124,-1,4,kOmegaSST.afterGradients,point,21147677123,40000000000,24834343603
125,-1,4,kOmegaSST.omegaEqn.before,point,21151844627,40000000000,24834343603
126,-1,4,PDE.solveImpl.beforeAssemble,point,21151844627,40000000000,24834343603
127,-1,4,PDE.solveImpl.afterAssemble,point,21151844627,40000000000,24834343603
128,-1,4,PDE.solveImpl.beforeSolve,point,21151844627,40000000000,24834343603
129,-1,4,PDE.solveImpl.afterSolve,point,21151844627,40000000000,24834343603
130,-1,4,kOmegaSST.omegaEqn.after,point,21151844627,40000000000,24834343603
131,-1,4,kOmegaSST.kEqn.before,point,20235074179,40000000000,24834343603
132,-1,4,PDE.solveImpl.beforeAssemble,point,20235074179,40000000000,24834343603
133,-1,4,PDE.solveImpl.afterAssemble,point,20235074179,40000000000,24834343603
134,-1,4,PDE.solveImpl.beforeSolve,point,20235074179,40000000000,24834343603
135,-1,4,PDE.solveImpl.afterSolve,point,20235074179,40000000000,24834343603
136,-1,4,kOmegaSST.kEqn.after,point,20235074179,40000000000,24834343603
137,-1,4,kOmegaSST.correct,exit,19448973259,40000000000,24834343603
138,4,4,after-turb,point,19448973259,40000000000,24834343603
139,4,4,timeStep,exit,19448973259,40000000000,24834343603
140,5,5,timeStep,enter,19448973259,40000000000,24834343603
141,5,5,step-start,point,19448973259,40000000000,24834343603
142,5,5,momentumSolve,enter,19448973259,40000000000,24834343603
143,-1,5,PDE.solveRhs.afterAssemble,point,19448973259,40000000000,24834343603
144,-1,5,PDE.solveRhs.afterSavedRhs,point,19840981843,40000000000,24834343603
145,-1,5,PDE.solveRhs.beforeSolve,point,19840981843,40000000000,24834343603
146,-1,5,PDE.solveRhs.afterSolve,point,19840981843,40000000000,24834343603
147,5,5,momentumSolve,exit,19448973259,40000000000,24834343603
148,5,5,after-UEqn,point,19448973259,40000000000,24834343603
149,5,5,pEqn,enter,21494524955,40000000000,24834343603
150,-1,5,PDE.solveImpl.beforeAssemble,point,21494524955,40000000000,24834343603
151,-1,5,PDE.solveImpl.afterAssemble,point,21494524955,40000000000,24834343603
152,-1,5,PDE.solveImpl.beforeSolve,point,21494524955,40000000000,24834343603
153,-1,5,PDE.solveImpl.afterSolve,point,21494524955,40000000000,24834343603
154,5,5,pEqn,exit,21494524955,40000000000,24834343603
155,5,5,after-pEqn,point,19448973259,40000000000,24834343603
156,-1,5,kOmegaSST.correct,enter,19448973259,40000000000,24834343603
157,-1,5,kOmegaSST.afterGradients,point,21147677123,40000000000,24834343603
158,-1,5,kOmegaSST.omegaEqn.before,point,21151844627,40000000000,24834343603
159,-1,5,PDE.solveImpl.beforeAssemble,point,21151844627,40000000000,24834343603
160,-1,5,PDE.solveImpl.afterAssemble,point,21151844627,40000000000,24834343603
161,-1,5,PDE.solveImpl.beforeSolve,point,21151844627,40000000000,24834343603
162,-1,5,PDE.solveImpl.afterSolve,point,21151844627,40000000000,24834343603
163,-1,5,kOmegaSST.omegaEqn.after,point,21151844627,40000000000,24834343603
164,-1,5,kOmegaSST.kEqn.before,point,20235074179,40000000000,24834343603
165,-1,5,PDE.solveImpl.beforeAssemble,point,20235074179,40000000000,24834343603
166,-1,5,PDE.solveImpl.afterAssemble,point,20235074179,40000000000,24834343603
167,-1,5,PDE.solveImpl.beforeSolve,point,20235074179,40000000000,24834343603
168,-1,5,PDE.solveImpl.afterSolve,point,20235074179,40000000000,24834343603
169,-1,5,kOmegaSST.kEqn.after,point,20235074179,40000000000,24834343603
170,-1,5,kOmegaSST.correct,exit,19448973259,40000000000,24834343603
171,5,5,after-turb,point,19448973259,40000000000,24834343603
172,5,5,timeStep,exit,19448973259,40000000000,24834343603
173,6,6,timeStep,enter,19448973259,40000000000,24834343603
174,6,6,step-start,point,19448973259,40000000000,24834343603
175,6,6,momentumSolve,enter,19448973259,40000000000,24834343603
176,-1,6,PDE.solveRhs.afterAssemble,point,19448973259,40000000000,24834343603
177,-1,6,PDE.solveRhs.afterSavedRhs,point,19840981843,40000000000,24834343603
178,-1,6,PDE.solveRhs.beforeSolve,point,19840981843,40000000000,24834343603
179,-1,6,PDE.solveRhs.afterSolve,point,19840981843,40000000000,24834343603
180,6,6,momentumSolve,exit,19448973259,40000000000,24834343603
181,6,6,after-UEqn,point,19448973259,40000000000,24834343603
182,6,6,pEqn,enter,21494524955,40000000000,24834343603
183,-1,6,PDE.solveImpl.beforeAssemble,point,21494524955,40000000000,24834343603
184,-1,6,PDE.solveImpl.afterAssemble,point,21494524955,40000000000,24834343603
185,-1,6,PDE.solveImpl.beforeSolve,point,21494524955,40000000000,24834343603
186,-1,6,PDE.solveImpl.afterSolve,point,21494524955,40000000000,24834343603
187,6,6,pEqn,exit,21494524955,40000000000,24834343603
188,6,6,after-pEqn,point,19448973259,40000000000,24834343603
189,-1,6,kOmegaSST.correct,enter,19448973259,40000000000,24834343603
190,-1,6,kOmegaSST.afterGradients,point,21147677123,40000000000,24834343603
191,-1,6,kOmegaSST.omegaEqn.before,point,21151844627,40000000000,24834343603
192,-1,6,PDE.solveImpl.beforeAssemble,point,21151844627,40000000000,24834343603
193,-1,6,PDE.solveImpl.afterAssemble,point,21151844627,40000000000,24834343603
194,-1,6,PDE.solveImpl.beforeSolve,point,21151844627,40000000000,24834343603
195,-1,6,PDE.solveImpl.afterSolve,point,21151844627,40000000000,24834343603
196,-1,6,kOmegaSST.omegaEqn.after,point,21151844627,40000000000,24834343603
197,-1,6,kOmegaSST.kEqn.before,point,20235074179,40000000000,24834343603
198,-1,6,PDE.solveImpl.beforeAssemble,point,20235074179,40000000000,24834343603
199,-1,6,PDE.solveImpl.afterAssemble,point,20235074179,40000000000,24834343603
200,-1,6,PDE.solveImpl.beforeSolve,point,20235074179,40000000000,24834343603
201,-1,6,PDE.solveImpl.afterSolve,point,20235074179,40000000000,24834343603
202,-1,6,kOmegaSST.kEqn.after,point,20235074179,40000000000,24834343603
203,-1,6,kOmegaSST.correct,exit,19448973259,40000000000,24834343603
204,6,6,after-turb,point,19448973259,40000000000,24834343603
205,6,6,timeStep,exit,19448973259,40000000000,24834343603
206,7,7,timeStep,enter,19448973259,40000000000,24834343603
207,7,7,step-start,point,19448973259,40000000000,24834343603
208,7,7,momentumSolve,enter,19448973259,40000000000,24834343603
209,-1,7,PDE.solveRhs.afterAssemble,point,19448973259,40000000000,24834343603
210,-1,7,PDE.solveRhs.afterSavedRhs,point,19840981843,40000000000,24834343603
211,-1,7,PDE.solveRhs.beforeSolve,point,19840981843,40000000000,24834343603
212,-1,7,PDE.solveRhs.afterSolve,point,19840981843,40000000000,24834343603
213,7,7,momentumSolve,exit,19448973259,40000000000,24834343603
214,7,7,after-UEqn,point,19448973259,40000000000,24834343603
215,7,7,pEqn,enter,21494524955,40000000000,24834343603
216,-1,7,PDE.solveImpl.beforeAssemble,point,21494524955,40000000000,24834343603
217,-1,7,PDE.solveImpl.afterAssemble,point,21494524955,40000000000,24834343603
218,-1,7,PDE.solveImpl.beforeSolve,point,21494524955,40000000000,24834343603
219,-1,7,PDE.solveImpl.afterSolve,point,21494524955,40000000000,24834343603
220,7,7,pEqn,exit,21494524955,40000000000,24834343603
221,7,7,after-pEqn,point,19448973259,40000000000,24834343603
222,-1,7,kOmegaSST.correct,enter,19448973259,40000000000,24834343603
223,-1,7,kOmegaSST.afterGradients,point,21147677123,40000000000,24834343603
224,-1,7,kOmegaSST.omegaEqn.before,point,21151844627,40000000000,24834343603
225,-1,7,PDE.solveImpl.beforeAssemble,point,21151844627,40000000000,24834343603
226,-1,7,PDE.solveImpl.afterAssemble,point,21151844627,40000000000,24834343603
227,-1,7,PDE.solveImpl.beforeSolve,point,21151844627,40000000000,24834343603
228,-1,7,PDE.solveImpl.afterSolve,point,21151844627,40000000000,24834343603
229,-1,7,kOmegaSST.omegaEqn.after,point,21151844627,40000000000,24834343603
230,-1,0,kOmegaSST.boundRepair,enter,21676606491,40000000000,24834343603
231,-1,0,kOmegaSST.boundRepair,exit,21676606491,40000000000,24834343603
232,-1,7,kOmegaSST.kEqn.before,point,20235074179,40000000000,24834343603
233,-1,7,PDE.solveImpl.beforeAssemble,point,20235074179,40000000000,24834343603
234,-1,7,PDE.solveImpl.afterAssemble,point,20235074179,40000000000,24834343603
235,-1,7,PDE.solveImpl.beforeSolve,point,20235074179,40000000000,24834343603
236,-1,7,PDE.solveImpl.afterSolve,point,20235074179,40000000000,24834343603
237,-1,7,kOmegaSST.kEqn.after,point,20235074179,40000000000,24834343603
238,-1,7,kOmegaSST.correct,exit,19448973259,40000000000,24834343603
239,7,7,after-turb,point,19448973259,40000000000,24834343603
240,7,7,timeStep,exit,19448973259,40000000000,24834343603
241,8,8,timeStep,enter,19448973259,40000000000,24834343603
242,8,8,step-start,point,19448973259,40000000000,24834343603
243,8,8,momentumSolve,enter,19448973259,40000000000,24834343603
244,-1,8,PDE.solveRhs.afterAssemble,point,19448973259,40000000000,24834343603
245,-1,8,PDE.solveRhs.afterSavedRhs,point,19840981843,40000000000,24834343603
246,-1,8,PDE.solveRhs.beforeSolve,point,19840981843,40000000000,24834343603
247,-1,8,PDE.solveRhs.afterSolve,point,19840981843,40000000000,24834343603
248,8,8,momentumSolve,exit,19448973259,40000000000,24834343603
249,8,8,after-UEqn,point,19448973259,40000000000,24834343603
250,8,8,pEqn,enter,21494524955,40000000000,24834343603
251,-1,8,PDE.solveImpl.beforeAssemble,point,21494524955,40000000000,24834343603
252,-1,8,PDE.solveImpl.afterAssemble,point,21494524955,40000000000,24834343603
253,-1,8,PDE.solveImpl.beforeSolve,point,21494524955,40000000000,24834343603
254,-1,8,PDE.solveImpl.afterSolve,point,21494524955,40000000000,24834343603
255,8,8,pEqn,exit,21494524955,40000000000,24834343603
256,8,8,after-pEqn,point,19448973259,40000000000,24834343603
257,-1,8,kOmegaSST.correct,enter,19448973259,40000000000,24834343603
258,-1,8,kOmegaSST.afterGradients,point,21147677123,40000000000,24834343603
259,-1,8,kOmegaSST.omegaEqn.before,point,21151844627,40000000000,24834343603
260,-1,8,PDE.solveImpl.beforeAssemble,point,21151844627,40000000000,24834343603
261,-1,8,PDE.solveImpl.afterAssemble,point,21151844627,40000000000,24834343603
262,-1,8,PDE.solveImpl.beforeSolve,point,21151844627,40000000000,24834343603
263,-1,8,PDE.solveImpl.afterSolve,point,21151844627,40000000000,24834343603
264,-1,8,kOmegaSST.omegaEqn.after,point,21151844627,40000000000,24834343603
265,-1,8,kOmegaSST.kEqn.before,point,20235074179,40000000000,24834343603
266,-1,8,PDE.solveImpl.beforeAssemble,point,20235074179,40000000000,24834343603
267,-1,8,PDE.solveImpl.afterAssemble,point,20235074179,40000000000,24834343603
268,-1,8,PDE.solveImpl.beforeSolve,point,20235074179,40000000000,24834343603
269,-1,8,PDE.solveImpl.afterSolve,point,20235074179,40000000000,24834343603
270,-1,8,kOmegaSST.kEqn.after,point,20235074179,40000000000,24834343603
271,-1,0,kOmegaSST.boundRepair,enter,20759836043,40000000000,24834343603
272,-1,0,kOmegaSST.boundRepair,exit,20759836043,40000000000,24834343603
273,-1,8,kOmegaSST.correct,exit,19448973259,40000000000,24834343603
274,8,8,after-turb,point,19448973259,40000000000,24834343603
275,8,8,timeStep,exit,19448973259,40000000000,24834343603
276,9,9,timeStep,enter,19448973259,40000000000,24834343603
277,9,9,step-start,point,19448973259,40000000000,24834343603
278,9,9,momentumSolve,enter,19448973259,40000000000,24834343603
279,-1,9,PDE.solveRhs.afterAssemble,point,19448973259,40000000000,24834343603
280,-1,9,PDE.solveRhs.afterSavedRhs,point,19840981843,40000000000,24834343603
281,-1,9,PDE.solveRhs.beforeSolve,point,19840981843,40000000000,24834343603
282,-1,9,PDE.solveRhs.afterSolve,point,19840981843,40000000000,24834343603
283,9,9,momentumSolve,exit,19448973259,40000000000,24834343603
284,9,9,after-UEqn,point,19448973259,40000000000,24834343603
285,9,9,pEqn,enter,21494524955,40000000000,24834343603
286,-1,9,PDE.solveImpl.beforeAssemble,point,21494524955,40000000000,24834343603
287,-1,9,PDE.solveImpl.afterAssemble,point,21494524955,40000000000,24834343603
288,-1,9,PDE.solveImpl.beforeSolve,point,21494524955,40000000000,24834343603
289,-1,9,PDE.solveImpl.afterSolve,point,21494524955,40000000000,24834343603
290,9,9,pEqn,exit,21494524955,40000000000,24834343603
291,9,9,after-pEqn,point,19448973259,40000000000,24834343603
292,-1,9,kOmegaSST.correct,enter,19448973259,40000000000,24834343603
293,-1,9,kOmegaSST.afterGradients,point,21147677123,40000000000,24834343603
294,-1,9,kOmegaSST.omegaEqn.before,point,21151844627,40000000000,24834343603
295,-1,9,PDE.solveImpl.beforeAssemble,point,21151844627,40000000000,24834343603
296,-1,9,PDE.solveImpl.afterAssemble,point,21151844627,40000000000,24834343603
297,-1,9,PDE.solveImpl.beforeSolve,point,21151844627,40000000000,24834343603
298,-1,9,PDE.solveImpl.afterSolve,point,21151844627,40000000000,24834343603
299,-1,9,kOmegaSST.omegaEqn.after,point,21151844627,40000000000,24834343603
300,-1,9,kOmegaSST.kEqn.before,point,20235074179,40000000000,24834343603
301,-1,9,PDE.solveImpl.beforeAssemble,point,20235074179,40000000000,24834343603
302,-1,9,PDE.solveImpl.afterAssemble,point,20235074179,40000000000,24834343603
303,-1,9,PDE.solveImpl.beforeSolve,point,20235074179,40000000000,24834343603
304,-1,9,PDE.solveImpl.afterSolve,point,20235074179,40000000000,24834343603
305,-1,9,kOmegaSST.kEqn.after,point,20235074179,40000000000,24834343603
306,-1,9,kOmegaSST.correct,exit,19448973259,40000000000,24834343603
307,9,9,after-turb,point,19448973259,40000000000,24834343603
308,9,9,timeStep,exit,19448973259,40000000000,24834343603
309,10,10,timeStep,enter,19448973259,40000000000,24834343603
310,10,10,step-start,point,19448973259,40000000000,24834343603
311,10,10,momentumSolve,enter,19448973259,40000000000,24834343603
312,-1,10,PDE.solveRhs.afterAssemble,point,19448973259,40000000000,24834343603
313,-1,10,PDE.solveRhs.afterSavedRhs,point,19840981843,40000000000,24834343603
314,-1,10,PDE.solveRhs.beforeSolve,point,19840981843,40000000000,24834343603
315,-1,10,PDE.solveRhs.afterSolve,point,19840981843,40000000000,24834343603
316,10,10,momentumSolve,exit,19448973259,40000000000,24834343603
317,10,10,after-UEqn,point,19448973259,40000000000,24834343603
318,10,10,pEqn,enter,21494524955,40000000000,24834343603
319,-1,10,PDE.solveImpl.beforeAssemble,point,21494524955,40000000000,24834343603
320,-1,10,PDE.solveImpl.afterAssemble,point,21494524955,40000000000,24834343603
321,-1,10,PDE.solveImpl.beforeSolve,point,21494524955,40000000000,24834343603
322,-1,10,PDE.solveImpl.afterSolve,point,21494524955,40000000000,24834343603
323,10,10,pEqn,exit,21494524955,40000000000,24834343603
324,10,10,after-pEqn,point,19448973259,40000000000,24834343603
325,-1,10,kOmegaSST.correct,enter,19448973259,40000000000,24834343603
326,-1,10,kOmegaSST.afterGradients,point,21147677123,40000000000,24834343603
327,-1,10,kOmegaSST.omegaEqn.before,point,21151844627,40000000000,24834343603
328,-1,10,PDE.solveImpl.beforeAssemble,point,21151844627,40000000000,24834343603
329,-1,10,PDE.solveImpl.afterAssemble,point,21151844627,40000000000,24834343603
330,-1,10,PDE.solveImpl.beforeSolve,point,21151844627,40000000000,24834343603
331,-1,10,PDE.solveImpl.afterSolve,point,21151844627,40000000000,24834343603
332,-1,10,kOmegaSST.omegaEqn.after,point,21151844627,40000000000,24834343603
333,-1,10,kOmegaSST.kEqn.before,point,20235074179,40000000000,24834343603
334,-1,10,PDE.solveImpl.beforeAssemble,point,20235074179,40000000000,24834343603
335,-1,10,PDE.solveImpl.afterAssemble,point,20235074179,40000000000,24834343603
336,-1,10,PDE.solveImpl.beforeSolve,point,20235074179,40000000000,24834343603
337,-1,10,PDE.solveImpl.afterSolve,point,20235074179,40000000000,24834343603
338,-1,10,kOmegaSST.kEqn.after,point,20235074179,40000000000,24834343603
339,-1,10,kOmegaSST.correct,exit,19448973259,40000000000,24834343603
340,10,10,after-turb,point,19448973259,40000000000,24834343603
341,10,10,timeStep,exit,19448973259,40000000000,24834343603
342,11,11,timeStep,enter,19448973259,40000000000,24834343603
343,11,11,step-start,point,19448973259,40000000000,24834343603
344,11,11,momentumSolve,enter,19448973259,40000000000,24834343603
345,-1,11,PDE.solveRhs.afterAssemble,point,19448973259,40000000000,24834343603
346,-1,11,PDE.solveRhs.afterSavedRhs,point,19840981843,40000000000,24834343603
347,-1,11,PDE.solveRhs.beforeSolve,point,19840981843,40000000000,24834343603
348,-1,11,PDE.solveRhs.afterSolve,point,19840981843,40000000000,24834343603
349,11,11,momentumSolve,exit,19448973259,40000000000,24834343603
350,11,11,after-UEqn,point,19448973259,40000000000,24834343603
351,11,11,pEqn,enter,21494524955,40000000000,24834343603
352,-1,11,PDE.solveImpl.beforeAssemble,point,21494524955,40000000000,24834343603
353,-1,11,PDE.solveImpl.afterAssemble,point,21494524955,40000000000,24834343603
354,-1,11,PDE.solveImpl.beforeSolve,point,21494524955,40000000000,24834343603
355,-1,11,PDE.solveImpl.afterSolve,point,21494524955,40000000000,24834343603
356,11,11,pEqn,exit,21494524955,40000000000,24834343603
357,11,11,after-pEqn,point,19448973259,40000000000,24834343603
358,-1,11,kOmegaSST.correct,enter,19448973259,40000000000,24834343603
359,-1,11,kOmegaSST.afterGradients,point,21147677123,40000000000,24834343603
360,-1,11,kOmegaSST.omegaEqn.before,point,21151844627,40000000000,24834343603
361,-1,11,PDE.solveImpl.beforeAssemble,point,21151844627,40000000000,24834343603
362,-1,11,PDE.solveImpl.afterAssemble,point,21151844627,40000000000,24834343603
363,-1,11,PDE.solveImpl.beforeSolve,point,21151844627,40000000000,24834343603
364,-1,11,PDE.solveImpl.afterSolve,point,21151844627,40000000000,24834343603
365,-1,11,kOmegaSST.omegaEqn.after,point,21151844627,40000000000,24834343603
366,-1,11,kOmegaSST.kEqn.before,point,20235074179,40000000000,24834343603
367,-1,11,PDE.solveImpl.beforeAssemble,point,20235074179,40000000000,24834343603
368,-1,11,PDE.solveImpl.afterAssemble,point,20235074179,40000000000,24834343603
369,-1,11,PDE.solveImpl.beforeSolve,point,20235074179,40000000000,24834343603
370,-1,11,PDE.solveImpl.afterSolve,point,20235074179,40000000000,24834343603
371,-1,11,kOmegaSST.kEqn.after,point,20235074179,40000000000,24834343603
372,-1,11,kOmegaSST.correct,exit,19448973259,40000000000,24834343603
373,11,11,after-turb,point,19448973259,40000000000,24834343603
374,11,11,timeStep,exit,19448973259,40000000000,24834343603
375,12,12,timeStep,enter,19448973259,40000000000,24834343603
376,12,12,step-start,point,19448973259,40000000000,24834343603
