seq,step,time,tag,phase,current_bytes,actual_bytes,highwater_bytes
409,-1,13,PDE.solveRhs.afterAssemble,point,20043910409,40000000000,25585987881
410,-1,13,PDE.solveRhs.afterSavedRhs,point,20435918993,40000000000,25585987881
411,-1,13,PDE.solveRhs.beforeSolve,point,20435918993,40000000000,25585987881
412,-1,13,PDE.solveRhs.afterSolve,point,20435918993,40000000000,25585987881
413,13,13,momentumSolve,exit,20043910409,40000000000,25585987881
414,13,13,after-UEqn,point,20043910409,40000000000,25585987881
415,13,13,pEqn,enter,22168989305,40000000000,25585987881
416,-1,13,PDE.solveImpl.beforeAssemble,point,22168989305,40000000000,25585987881
417,-1,13,PDE.solveImpl.afterAssemble,point,22168989305,40000000000,25585987881
418,-1,13,PDE.solveImpl.beforeSolve,point,22168989305,40000000000,25585987881
419,-1,13,PDE.solveImpl.afterSolve,point,22168989305,40000000000,25585987881
420,13,13,pEqn,exit,22168989305,40000000000,25585987881
421,13,13,after-pEqn,point,20043910409,40000000000,25585987881
422,-1,13,kOmegaSST.correct,enter,20043910409,40000000000,25585987881
423,-1,13,kOmegaSST.afterGradients,point,21742614273,40000000000,25585987881
424,-1,13,kOmegaSST.omegaEqn.before,point,21747932897,40000000000,25585987881
425,-1,13,PDE.solveImpl.beforeAssemble,point,21747932897,40000000000,25585987881
426,-1,13,PDE.solveImpl.afterAssemble,point,21747932897,40000000000,25585987881
427,-1,13,PDE.solveImpl.beforeSolve,point,21747932897,40000000000,25585987881
428,-1,13,PDE.solveImpl.afterSolve,point,21747932897,40000000000,25585987881
429,-1,13,kOmegaSST.omegaEqn.after,point,21747932897,40000000000,25585987881
430,-1,0,kOmegaSST.boundRepair,enter,22273270321,40000000000,25585987881
431,-1,0,kOmegaSST.boundRepair,exit,22273270321,40000000000,25585987881
432,-1,13,kOmegaSST.kEqn.before,point,20830586889,40000000000,25585987881
433,-1,13,PDE.solveImpl.beforeAssemble,point,20830586889,40000000000,25585987881
434,-1,13,PDE.solveImpl.afterAssemble,point,20830586889,40000000000,25585987881
435,-1,13,PDE.solveImpl.beforeSolve,point,20830586889,40000000000,25585987881
436,-1,13,PDE.solveImpl.afterSolve,point,20830586889,40000000000,25585987881
437,-1,13,kOmegaSST.kEqn.after,point,20830586889,40000000000,25585987881
438,-1,13,kOmegaSST.correct,exit,20043910409,40000000000,25585987881
439,13,13,after-turb,point,20043910409,40000000000,25585987881
440,13,13,timeStep,exit,20043910409,40000000000,25585987881
441,14,14,timeStep,enter,20043910409,40000000000,25585987881
442,14,14,step-start,point,20043910409,40000000000,25585987881
443,14,14,momentumSolve,enter,20043910409,40000000000,25585987881
444,-1,14,PDE.solveRhs.afterAssemble,point,20043910409,40000000000,25585987881
445,-1,14,PDE.solveRhs.afterSavedRhs,point,20435918993,40000000000,25585987881
446,-1,14,PDE.solveRhs.beforeSolve,point,20435918993,40000000000,25585987881
447,-1,14,PDE.solveRhs.afterSolve,point,20435918993,40000000000,25585987881
448,14,14,momentumSolve,exit,20043910409,40000000000,25585987881
449,14,14,after-UEqn,point,20043910409,40000000000,25585987881
450,14,14,pEqn,enter,22168989305,40000000000,25585987881
451,-1,14,PDE.solveImpl.beforeAssemble,point,22168989305,40000000000,25585987881
452,-1,14,PDE.solveImpl.afterAssemble,point,22168989305,40000000000,25585987881
453,-1,14,PDE.solveImpl.beforeSolve,point,22168989305,40000000000,25585987881
454,-1,14,PDE.solveImpl.afterSolve,point,22168989305,40000000000,25585987881
455,14,14,pEqn,exit,22168989305,40000000000,25585987881
456,14,14,after-pEqn,point,20043910409,40000000000,25585987881
457,-1,14,kOmegaSST.correct,enter,20043910409,40000000000,25585987881
458,-1,14,kOmegaSST.afterGradients,point,21742614273,40000000000,25585987881
459,-1,14,kOmegaSST.omegaEqn.before,point,21747932897,40000000000,25585987881
460,-1,14,PDE.solveImpl.beforeAssemble,point,21747932897,40000000000,25585987881
461,-1,14,PDE.solveImpl.afterAssemble,point,21747932897,40000000000,25585987881
462,-1,14,PDE.solveImpl.beforeSolve,point,21747932897,40000000000,25585987881
463,-1,14,PDE.solveImpl.afterSolve,point,21747932897,40000000000,25585987881
464,-1,14,kOmegaSST.omegaEqn.after,point,21747932897,40000000000,25585987881
465,-1,14,kOmegaSST.kEqn.before,point,20830586889,40000000000,25585987881
466,-1,14,PDE.solveImpl.beforeAssemble,point,20830586889,40000000000,25585987881
467,-1,14,PDE.solveImpl.afterAssemble,point,20830586889,40000000000,25585987881
468,-1,14,PDE.solveImpl.beforeSolve,point,20830586889,40000000000,25585987881
469,-1,14,PDE.solveImpl.afterSolve,point,20830586889,40000000000,25585987881
470,-1,14,kOmegaSST.kEqn.after,point,20830586889,40000000000,25585987881
471,-1,14,kOmegaSST.correct,exit,20043910409,40000000000,25585987881
472,14,14,after-turb,point,20043910409,40000000000,25585987881
473,14,14,timeStep,exit,20043910409,40000000000,25585987881
474,15,15,timeStep,enter,20043910409,40000000000,25585987881
475,15,15,step-start,point,20043910409,40000000000,25585987881
476,15,15,momentumSolve,enter,20043910409,40000000000,25585987881
477,-1,15,PDE.solveRhs.afterAssemble,point,20043910409,40000000000,25585987881
478,-1,15,PDE.solveRhs.afterSavedRhs,point,20435918993,40000000000,25585987881
479,-1,15,PDE.solveRhs.beforeSolve,point,20435918993,40000000000,25585987881
480,-1,15,PDE.solveRhs.afterSolve,point,20435918993,40000000000,25585987881
481,15,15,momentumSolve,exit,20043910409,40000000000,25585987881
482,15,15,after-UEqn,point,20043910409,40000000000,25585987881
483,15,15,pEqn,enter,22168989305,40000000000,25585987881
484,-1,15,PDE.solveImpl.beforeAssemble,point,22168989305,40000000000,25585987881
485,-1,15,PDE.solveImpl.afterAssemble,point,22168989305,40000000000,25585987881
486,-1,15,PDE.solveImpl.beforeSolve,point,22168989305,40000000000,25585987881
487,-1,15,PDE.solveImpl.afterSolve,point,22168989305,40000000000,25585987881
488,15,15,pEqn,exit,22168989305,40000000000,25585987881
489,15,15,after-pEqn,point,20043910409,40000000000,25585987881
490,-1,15,kOmegaSST.correct,enter,20043910409,40000000000,25585987881
491,-1,15,kOmegaSST.afterGradients,point,21742614273,40000000000,25585987881
492,-1,15,kOmegaSST.omegaEqn.before,point,21747932897,40000000000,25585987881
493,-1,15,PDE.solveImpl.beforeAssemble,point,21747932897,40000000000,25585987881
494,-1,15,PDE.solveImpl.afterAssemble,point,21747932897,40000000000,25585987881
495,-1,15,PDE.solveImpl.beforeSolve,point,21747932897,40000000000,25585987881
496,-1,15,PDE.solveImpl.afterSolve,point,21747932897,40000000000,25585987881
497,-1,15,kOmegaSST.omegaEqn.after,point,21747932897,40000000000,25585987881
498,-1,15,kOmegaSST.kEqn.before,point,20830586889,40000000000,25585987881
499,-1,15,PDE.solveImpl.beforeAssemble,point,20830586889,40000000000,25585987881
500,-1,15,PDE.solveImpl.afterAssemble,point,20830586889,40000000000,25585987881
501,-1,15,PDE.solveImpl.beforeSolve,point,20830586889,40000000000,25585987881
502,-1,15,PDE.solveImpl.afterSolve,point,20830586889,40000000000,25585987881
503,-1,15,kOmegaSST.kEqn.after,point,20830586889,40000000000,25585987881
504,-1,15,kOmegaSST.correct,exit,20043910409,40000000000,25585987881
505,15,15,after-turb,point,20043910409,40000000000,25585987881
506,15,15,timeStep,exit,20043910409,40000000000,25585987881
507,16,16,timeStep,enter,20043910409,40000000000,25585987881
508,16,16,step-start,point,20043910409,40000000000,25585987881
509,16,16,momentumSolve,enter,20043910409,40000000000,25585987881
510,-1,16,PDE.solveRhs.afterAssemble,point,20043910409,40000000000,25585987881
511,-1,16,PDE.solveRhs.afterSavedRhs,point,20435918993,40000000000,25585987881
512,-1,16,PDE.solveRhs.beforeSolve,point,20435918993,40000000000,25585987881
513,-1,16,PDE.solveRhs.afterSolve,point,20435918993,40000000000,25585987881
514,16,16,momentumSolve,exit,20043910409,40000000000,25585987881
515,16,16,after-UEqn,point,20043910409,40000000000,25585987881
516,16,16,pEqn,enter,22168989305,40000000000,25585987881
517,-1,16,PDE.solveImpl.beforeAssemble,point,22168989305,40000000000,25585987881
518,-1,16,PDE.solveImpl.afterAssemble,point,22168989305,40000000000,25585987881
519,-1,16,PDE.solveImpl.beforeSolve,point,22168989305,40000000000,25585987881
520,-1,16,PDE.solveImpl.afterSolve,point,22168989305,40000000000,25585987881
521,16,16,pEqn,exit,22168989305,40000000000,25585987881
522,16,16,after-pEqn,point,20043910409,40000000000,25585987881
523,-1,16,kOmegaSST.correct,enter,20043910409,40000000000,25585987881
524,-1,16,kOmegaSST.afterGradients,point,21742614273,40000000000,25585987881
525,-1,16,kOmegaSST.omegaEqn.before,point,21747932897,40000000000,25585987881
526,-1,16,PDE.solveImpl.beforeAssemble,point,21747932897,40000000000,25585987881
527,-1,16,PDE.solveImpl.afterAssemble,point,21747932897,40000000000,25585987881
528,-1,16,PDE.solveImpl.beforeSolve,point,21747932897,40000000000,25585987881
529,-1,16,PDE.solveImpl.afterSolve,point,21747932897,40000000000,25585987881
530,-1,16,kOmegaSST.omegaEqn.after,point,21747932897,40000000000,25585987881
531,-1,16,kOmegaSST.kEqn.before,point,20830586889,40000000000,25585987881
532,-1,16,PDE.solveImpl.beforeAssemble,point,20830586889,40000000000,25585987881
533,-1,16,PDE.solveImpl.afterAssemble,point,20830586889,40000000000,25585987881
534,-1,16,PDE.solveImpl.beforeSolve,point,20830586889,40000000000,25585987881
535,-1,16,PDE.solveImpl.afterSolve,point,20830586889,40000000000,25585987881
536,-1,16,kOmegaSST.kEqn.after,point,20830586889,40000000000,25585987881
537,-1,16,kOmegaSST.correct,exit,20043910409,40000000000,25585987881
538,16,16,after-turb,point,20043910409,40000000000,25585987881
539,16,16,timeStep,exit,20043910409,40000000000,25585987881
540,17,17,timeStep,enter,20043910409,40000000000,25585987881
541,17,17,step-start,point,20043910409,40000000000,25585987881
542,17,17,momentumSolve,enter,20043910409,40000000000,25585987881
543,-1,17,PDE.solveRhs.afterAssemble,point,20043910409,40000000000,25585987881
544,-1,17,PDE.solveRhs.afterSavedRhs,point,20435918993,40000000000,25585987881
545,-1,17,PDE.solveRhs.beforeSolve,point,20435918993,40000000000,25585987881
546,-1,17,PDE.solveRhs.afterSolve,point,20435918993,40000000000,25585987881
547,17,17,momentumSolve,exit,20043910409,40000000000,25585987881
548,17,17,after-UEqn,point,20043910409,40000000000,25585987881
549,17,17,pEqn,enter,22168989305,40000000000,25585987881
550,-1,17,PDE.solveImpl.beforeAssemble,point,22168989305,40000000000,25585987881
551,-1,17,PDE.solveImpl.afterAssemble,point,22168989305,40000000000,25585987881
552,-1,17,PDE.solveImpl.beforeSolve,point,22168989305,40000000000,25585987881
553,-1,17,PDE.solveImpl.afterSolve,point,22168989305,40000000000,25585987881
554,17,17,pEqn,exit,22168989305,40000000000,25585987881
555,17,17,after-pEqn,point,20043910409,40000000000,25585987881
556,-1,17,kOmegaSST.correct,enter,20043910409,40000000000,25585987881
557,-1,17,kOmegaSST.afterGradients,point,21742614273,40000000000,25585987881
558,-1,17,kOmegaSST.omegaEqn.before,point,21747932897,40000000000,25585987881
559,-1,17,PDE.solveImpl.beforeAssemble,point,21747932897,40000000000,25585987881
560,-1,17,PDE.solveImpl.afterAssemble,point,21747932897,40000000000,25585987881
561,-1,17,PDE.solveImpl.beforeSolve,point,21747932897,40000000000,25585987881
562,-1,17,PDE.solveImpl.afterSolve,point,21747932897,40000000000,25585987881
563,-1,17,kOmegaSST.omegaEqn.after,point,21747932897,40000000000,25585987881
564,-1,17,kOmegaSST.kEqn.before,point,20830586889,40000000000,25585987881
565,-1,17,PDE.solveImpl.beforeAssemble,point,20830586889,40000000000,25585987881
566,-1,17,PDE.solveImpl.afterAssemble,point,20830586889,40000000000,25585987881
567,-1,17,PDE.solveImpl.beforeSolve,point,20830586889,40000000000,25585987881
568,-1,17,PDE.solveImpl.afterSolve,point,20830586889,40000000000,25585987881
569,-1,17,kOmegaSST.kEqn.after,point,20830586889,40000000000,25585987881
570,-1,17,kOmegaSST.correct,exit,20043910409,40000000000,25585987881
571,17,17,after-turb,point,20043910409,40000000000,25585987881
572,17,17,timeStep,exit,20043910409,40000000000,25585987881
573,18,18,timeStep,enter,20043910409,40000000000,25585987881
574,18,18,step-start,point,20043910409,40000000000,25585987881
575,18,18,momentumSolve,enter,20043910409,40000000000,25585987881
576,-1,18,PDE.solveRhs.afterAssemble,point,20043910409,40000000000,25585987881
577,-1,18,PDE.solveRhs.afterSavedRhs,point,20435918993,40000000000,25585987881
578,-1,18,PDE.solveRhs.beforeSolve,point,20435918993,40000000000,25585987881
579,-1,18,PDE.solveRhs.afterSolve,point,20435918993,40000000000,25585987881
580,18,18,momentumSolve,exit,20043910409,40000000000,25585987881
581,18,18,after-UEqn,point,20043910409,40000000000,25585987881
582,18,18,pEqn,enter,22168989305,40000000000,25585987881
583,-1,18,PDE.solveImpl.beforeAssemble,point,22168989305,40000000000,25585987881
584,-1,18,PDE.solveImpl.afterAssemble,point,22168989305,40000000000,25585987881
585,-1,18,PDE.solveImpl.beforeSolve,point,22168989305,40000000000,25585987881
586,-1,18,PDE.solveImpl.afterSolve,point,22168989305,40000000000,25585987881
587,18,18,pEqn,exit,22168989305,40000000000,25585987881
588,18,18,after-pEqn,point,20043910409,40000000000,25585987881
589,-1,18,kOmegaSST.correct,enter,20043910409,40000000000,25585987881
590,-1,18,kOmegaSST.afterGradients,point,21742614273,40000000000,25585987881
591,-1,18,kOmegaSST.omegaEqn.before,point,21747932897,40000000000,25585987881
592,-1,18,PDE.solveImpl.beforeAssemble,point,21747932897,40000000000,25585987881
593,-1,18,PDE.solveImpl.afterAssemble,point,21747932897,40000000000,25585987881
594,-1,18,PDE.solveImpl.beforeSolve,point,21747932897,40000000000,25585987881
595,-1,18,PDE.solveImpl.afterSolve,point,21747932897,40000000000,25585987881
596,-1,18,kOmegaSST.omegaEqn.after,point,21747932897,40000000000,25585987881
597,-1,0,kOmegaSST.boundRepair,enter,22273270321,40000000000,25585987881
598,-1,0,kOmegaSST.boundRepair,exit,22273270321,40000000000,25585987881
599,-1,18,kOmegaSST.kEqn.before,point,20830586889,40000000000,25585987881
600,-1,18,PDE.solveImpl.beforeAssemble,point,20830586889,40000000000,25585987881
601,-1,18,PDE.solveImpl.afterAssemble,point,20830586889,40000000000,25585987881
602,-1,18,PDE.solveImpl.beforeSolve,point,20830586889,40000000000,25585987881
603,-1,18,PDE.solveImpl.afterSolve,point,20830586889,40000000000,25585987881
604,-1,18,kOmegaSST.kEqn.after,point,20830586889,40000000000,25585987881
605,-1,18,kOmegaSST.correct,exit,20043910409,40000000000,25585987881
606,18,18,after-turb,point,20043910409,40000000000,25585987881
607,18,18,timeStep,exit,20043910409,40000000000,25585987881
608,19,19,timeStep,enter,20043910409,40000000000,25585987881
609,19,19,step-start,point,20043910409,40000000000,25585987881
610,19,19,momentumSolve,enter,20043910409,40000000000,25585987881
611,-1,19,PDE.solveRhs.afterAssemble,point,20043910409,40000000000,25585987881
612,-1,19,PDE.solveRhs.afterSavedRhs,point,20435918993,40000000000,25585987881
613,-1,19,PDE.solveRhs.beforeSolve,point,20435918993,40000000000,25585987881
614,-1,19,PDE.solveRhs.afterSolve,point,20435918993,40000000000,25585987881
615,19,19,momentumSolve,exit,20043910409,40000000000,25585987881
616,19,19,after-UEqn,point,20043910409,40000000000,25585987881
617,19,19,pEqn,enter,22168989305,40000000000,25585987881
618,-1,19,PDE.solveImpl.beforeAssemble,point,22168989305,40000000000,25585987881
619,-1,19,PDE.solveImpl.afterAssemble,point,22168989305,40000000000,25585987881
620,-1,19,PDE.solveImpl.beforeSolve,point,22168989305,40000000000,25585987881
621,-1,19,PDE.solveImpl.afterSolve,point,22168989305,40000000000,25585987881
622,19,19,pEqn,exit,22168989305,40000000000,25585987881
623,19,19,after-pEqn,point,20043910409,40000000000,25585987881
624,-1,19,kOmegaSST.correct,enter,20043910409,40000000000,25585987881
625,-1,19,kOmegaSST.afterGradients,point,21742614273,40000000000,25585987881
626,-1,19,kOmegaSST.omegaEqn.before,point,21747932897,40000000000,25585987881
627,-1,19,PDE.solveImpl.beforeAssemble,point,21747932897,40000000000,25585987881
628,-1,19,PDE.solveImpl.afterAssemble,point,21747932897,40000000000,25585987881
629,-1,19,PDE.solveImpl.beforeSolve,point,21747932897,40000000000,25585987881
630,-1,19,PDE.solveImpl.afterSolve,point,21747932897,40000000000,25585987881
631,-1,19,kOmegaSST.omegaEqn.after,point,21747932897,40000000000,25585987881
632,-1,19,kOmegaSST.kEqn.before,point,20830586889,40000000000,25585987881
633,-1,19,PDE.solveImpl.beforeAssemble,point,20830586889,40000000000,25585987881
634,-1,19,PDE.solveImpl.afterAssemble,point,20830586889,40000000000,25585987881
635,-1,19,PDE.solveImpl.beforeSolve,point,20830586889,40000000000,25585987881
636,-1,19,PDE.solveImpl.afterSolve,point,20830586889,40000000000,25585987881
637,-1,19,kOmegaSST.kEqn.after,point,20830586889,40000000000,25585987881
638,-1,19,kOmegaSST.correct,exit,20043910409,40000000000,25585987881
639,19,19,after-turb,point,20043910409,40000000000,25585987881
640,19,19,timeStep,exit,20043910409,40000000000,25585987881
641,20,20,timeStep,enter,20043910409,40000000000,25585987881
642,20,20,step-start,point,20043910409,40000000000,25585987881
643,20,20,momentumSolve,enter,20043910409,40000000000,25585987881
644,-1,20,PDE.solveRhs.afterAssemble,point,20043910409,40000000000,25585987881
645,-1,20,PDE.solveRhs.afterSavedRhs,point,20435918993,40000000000,25585987881
646,-1,20,PDE.solveRhs.beforeSolve,point,20435918993,40000000000,25585987881
647,-1,20,PDE.solveRhs.afterSolve,point,20435918993,40000000000,25585987881
648,20,20,momentumSolve,exit,20043910409,40000000000,25585987881
649,20,20,after-UEqn,point,20043910409,40000000000,25585987881
650,20,20,pEqn,enter,22168989305,40000000000,25585987881
651,-1,20,PDE.solveImpl.beforeAssemble,point,22168989305,40000000000,25585987881
652,-1,20,PDE.solveImpl.afterAssemble,point,22168989305,40000000000,25585987881
653,-1,20,PDE.solveImpl.beforeSolve,point,22168989305,40000000000,25585987881
654,-1,20,PDE.solveImpl.afterSolve,point,22168989305,40000000000,25585987881
655,20,20,pEqn,exit,22168989305,40000000000,25585987881
656,20,20,after-pEqn,point,20043910409,40000000000,25585987881
657,-1,20,kOmegaSST.correct,enter,20043910409,40000000000,25585987881
658,-1,20,kOmegaSST.afterGradients,point,21742614273,40000000000,25585987881
659,-1,20,kOmegaSST.omegaEqn.before,point,21747932897,40000000000,25585987881
660,-1,20,PDE.solveImpl.beforeAssemble,point,21747932897,40000000000,25585987881
661,-1,20,PDE.solveImpl.afterAssemble,point,21747932897,40000000000,25585987881
662,-1,20,PDE.solveImpl.beforeSolve,point,21747932897,40000000000,25585987881
663,-1,20,PDE.solveImpl.afterSolve,point,21747932897,40000000000,25585987881
664,-1,20,kOmegaSST.omegaEqn.after,point,21747932897,40000000000,25585987881
665,-1,20,kOmegaSST.kEqn.before,point,20830586889,40000000000,25585987881
666,-1,20,PDE.solveImpl.beforeAssemble,point,20830586889,40000000000,25585987881
667,-1,20,PDE.solveImpl.afterAssemble,point,20830586889,40000000000,25585987881
668,-1,20,PDE.solveImpl.beforeSolve,point,20830586889,40000000000,25585987881
669,-1,20,PDE.solveImpl.afterSolve,point,20830586889,40000000000,25585987881
670,-1,20,kOmegaSST.kEqn.after,point,20830586889,40000000000,25585987881
671,-1,20,kOmegaSST.correct,exit,20043910409,40000000000,25585987881
672,20,20,after-turb,point,20043910409,40000000000,25585987881
673,20,20,timeStep,exit,20043910409,40000000000,25585987881
674,21,21,timeStep,enter,20043910409,40000000000,25585987881
675,21,21,step-start,point,20043910409,40000000000,25585987881
676,21,21,momentumSolve,enter,20043910409,40000000000,25585987881
677,-1,21,PDE.solveRhs.afterAssemble,point,20043910409,40000000000,25585987881
678,-1,21,PDE.solveRhs.afterSavedRhs,point,20435918993,40000000000,25585987881
679,-1,21,PDE.solveRhs.beforeSolve,point,20435918993,40000000000,25585987881
680,-1,21,PDE.solveRhs.afterSolve,point,20435918993,40000000000,25585987881
681,21,21,momentumSolve,exit,20043910409,40000000000,25585987881
682,21,21,after-UEqn,point,20043910409,40000000000,25585987881
683,21,21,pEqn,enter,22168989305,40000000000,25585987881
684,-1,21,PDE.solveImpl.beforeAssemble,point,22168989305,40000000000,25585987881
685,-1,21,PDE.solveImpl.afterAssemble,point,22168989305,40000000000,25585987881
686,-1,21,PDE.solveImpl.beforeSolve,point,22168989305,40000000000,25585987881
687,-1,21,PDE.solveImpl.afterSolve,point,22168989305,40000000000,25585987881
688,21,21,pEqn,exit,22168989305,40000000000,25585987881
689,21,21,after-pEqn,point,20043910409,40000000000,25585987881
690,-1,21,kOmegaSST.correct,enter,20043910409,40000000000,25585987881
691,-1,21,kOmegaSST.afterGradients,point,21742614273,40000000000,25585987881
692,-1,21,kOmegaSST.omegaEqn.before,point,21747932897,40000000000,25585987881
693,-1,21,PDE.solveImpl.beforeAssemble,point,21747932897,40000000000,25585987881
694,-1,21,PDE.solveImpl.afterAssemble,point,21747932897,40000000000,25585987881
695,-1,21,PDE.solveImpl.beforeSolve,point,21747932897,40000000000,25585987881
696,-1,21,PDE.solveImpl.afterSolve,point,21747932897,40000000000,25585987881
697,-1,21,kOmegaSST.omegaEqn.after,point,21747932897,40000000000,25585987881
698,-1,21,kOmegaSST.kEqn.before,point,20830586889,40000000000,25585987881
699,-1,21,PDE.solveImpl.beforeAssemble,point,20830586889,40000000000,25585987881
700,-1,21,PDE.solveImpl.afterAssemble,point,20830586889,40000000000,25585987881
701,-1,21,PDE.solveImpl.beforeSolve,point,20830586889,40000000000,25585987881
702,-1,21,PDE.solveImpl.afterSolve,point,20830586889,40000000000,25585987881
703,-1,21,kOmegaSST.kEqn.after,point,20830586889,40000000000,25585987881
704,-1,21,kOmegaSST.correct,exit,20043910409,40000000000,25585987881
705,21,21,after-turb,point,20043910409,40000000000,25585987881
706,21,21,timeStep,exit,20043910409,40000000000,25585987881
707,22,22,timeStep,enter,20043910409,40000000000,25585987881
708,22,22,step-start,point,20043910409,40000000000,25585987881
709,22,22,momentumSolve,enter,20043910409,40000000000,25585987881
710,-1,22,PDE.solveRhs.afterAssemble,point,20043910409,40000000000,25585987881
711,-1,22,PDE.solveRhs.afterSavedRhs,point,20435918993,40000000000,25585987881
712,-1,22,PDE.solveRhs.beforeSolve,point,20435918993,40000000000,25585987881
713,-1,22,PDE.solveRhs.afterSolve,point,20435918993,40000000000,25585987881
714,22,22,momentumSolve,exit,20043910409,40000000000,25585987881
715,22,22,after-UEqn,point,20043910409,40000000000,25585987881
716,22,22,pEqn,enter,22168989305,40000000000,25585987881
717,-1,22,PDE.solveImpl.beforeAssemble,point,22168989305,40000000000,25585987881
718,-1,22,PDE.solveImpl.afterAssemble,point,22168989305,40000000000,25585987881
719,-1,22,PDE.solveImpl.beforeSolve,point,22168989305,40000000000,25585987881
720,-1,22,PDE.solveImpl.afterSolve,point,22168989305,40000000000,25585987881
721,22,22,pEqn,exit,22168989305,40000000000,25585987881
722,22,22,after-pEqn,point,20043910409,40000000000,25585987881
723,-1,22,kOmegaSST.correct,enter,20043910409,40000000000,25585987881
724,-1,22,kOmegaSST.afterGradients,point,21742614273,40000000000,25585987881
725,-1,22,kOmegaSST.omegaEqn.before,point,21747932897,40000000000,25585987881
726,-1,22,PDE.solveImpl.beforeAssemble,point,21747932897,40000000000,25585987881
727,-1,22,PDE.solveImpl.afterAssemble,point,21747932897,40000000000,25585987881
728,-1,22,PDE.solveImpl.beforeSolve,point,21747932897,40000000000,25585987881
729,-1,22,PDE.solveImpl.afterSolve,point,21747932897,40000000000,25585987881
730,-1,22,kOmegaSST.omegaEqn.after,point,21747932897,40000000000,25585987881
731,-1,22,kOmegaSST.kEqn.before,point,20830586889,40000000000,25585987881
732,-1,22,PDE.solveImpl.beforeAssemble,point,20830586889,40000000000,25585987881
733,-1,22,PDE.solveImpl.afterAssemble,point,20830586889,40000000000,25585987881
734,-1,22,PDE.solveImpl.beforeSolve,point,20830586889,40000000000,25585987881
735,-1,22,PDE.solveImpl.afterSolve,point,20830586889,40000000000,25585987881
736,-1,22,kOmegaSST.kEqn.after,point,20830586889,40000000000,25585987881
737,-1,22,kOmegaSST.correct,exit,20043910409,40000000000,25585987881
738,22,22,after-turb,point,20043910409,40000000000,25585987881
739,22,22,timeStep,exit,20043910409,40000000000,25585987881
740,23,23,timeStep,enter,20043910409,40000000000,25585987881
741,23,23,step-start,point,20043910409,40000000000,25585987881
742,23,23,momentumSolve,enter,20043910409,40000000000,25585987881
743,-1,23,PDE.solveRhs.afterAssemble,point,20043910409,40000000000,25585987881
744,-1,23,PDE.solveRhs.afterSavedRhs,point,20435918993,40000000000,25585987881
745,-1,23,PDE.solveRhs.beforeSolve,point,20435918993,40000000000,25585987881
746,-1,23,PDE.solveRhs.afterSolve,point,20435918993,40000000000,25585987881
747,23,23,momentumSolve,exit,20043910409,40000000000,25585987881
748,23,23,after-UEqn,point,20043910409,40000000000,25585987881
749,23,23,pEqn,enter,22168989305,40000000000,25585987881
750,-1,23,PDE.solveImpl.beforeAssemble,point,22168989305,40000000000,25585987881
751,-1,23,PDE.solveImpl.afterAssemble,point,22168989305,40000000000,25585987881
752,-1,23,PDE.solveImpl.beforeSolve,point,22168989305,40000000000,25585987881
753,-1,23,PDE.solveImpl.afterSolve,point,22168989305,40000000000,25585987881
754,23,23,pEqn,exit,22168989305,40000000000,25585987881
755,23,23,after-pEqn,point,20043910409,40000000000,25585987881
756,-1,23,kOmegaSST.correct,enter,20043910409,40000000000,25585987881
757,-1,23,kOmegaSST.afterGradients,point,21742614273,40000000000,25585987881
758,-1,23,kOmegaSST.omegaEqn.before,point,21747932897,40000000000,25585987881
759,-1,23,PDE.solveImpl.beforeAssemble,point,21747932897,40000000000,25585987881
760,-1,23,PDE.solveImpl.afterAssemble,point,21747932897,40000000000,25585987881
761,-1,23,PDE.solveImpl.beforeSolve,point,21747932897,40000000000,25585987881
762,-1,23,PDE.solveImpl.afterSolve,point,21747932897,40000000000,25585987881
763,-1,23,kOmegaSST.omegaEqn.after,point,21747932897,40000000000,25585987881
764,-1,23,kOmegaSST.kEqn.before,point,20830586889,40000000000,25585987881
765,-1,23,PDE.solveImpl.beforeAssemble,point,20830586889,40000000000,25585987881
766,-1,23,PDE.solveImpl.afterAssemble,point,20830586889,40000000000,25585987881
767,-1,23,PDE.solveImpl.beforeSolve,point,20830586889,40000000000,25585987881
768,-1,23,PDE.solveImpl.afterSolve,point,20830586889,40000000000,25585987881
769,-1,23,kOmegaSST.kEqn.after,point,20830586889,40000000000,25585987881
770,-1,23,kOmegaSST.correct,exit,20043910409,40000000000,25585987881
771,23,23,after-turb,point,20043910409,40000000000,25585987881
772,23,23,timeStep,exit,20043910409,40000000000,25585987881
773,24,24,timeStep,enter,20043910409,40000000000,25585987881
774,24,24,step-start,point,20043910409,40000000000,25585987881
775,24,24,momentumSolve,enter,20043910409,40000000000,25585987881
776,-1,24,PDE.solveRhs.afterAssemble,point,20043910409,40000000000,25585987881
777,-1,24,PDE.solveRhs.afterSavedRhs,point,20435918993,40000000000,25585987881
778,-1,24,PDE.solveRhs.beforeSolve,point,20435918993,40000000000,25585987881
779,-1,24,PDE.solveRhs.afterSolve,point,20435918993,40000000000,25585987881
780,24,24,momentumSolve,exit,20043910409,40000000000,25585987881
781,24,24,after-UEqn,point,20043910409,40000000000,25585987881
782,24,24,pEqn,enter,22168989305,40000000000,25585987881
783,-1,24,PDE.solveImpl.beforeAssemble,point,22168989305,40000000000,25585987881
784,-1,24,PDE.solveImpl.afterAssemble,point,22168989305,40000000000,25585987881
785,-1,24,PDE.solveImpl.beforeSolve,point,22168989305,40000000000,25585987881
