event,t_ms,allocator_ref,allocator,live_bytes
16524,36473.232269,0x481e380,A3,25275309110
16525,36473.242783,0x481e380,A3,25286207086
16526,36473.246829,0x481e380,A3,25384288870
16527,36473.250924,0x481e380,A3,25384289102
16528,36473.362438,0x329bec0,A0,27656571495
16529,36475.842896,0x329bec0,A0,27783475671
16530,36476.426858,0x4c22470,A2,25968468039
16531,36476.427519,0x4c22470,A2,25957045407
16532,36476.428019,0x4c22470,A2,25945622775
16533,36476.428520,0x4c22470,A2,25934200143
16534,36476.428981,0x4c22470,A2,25922777511
16535,36476.429732,0x4c22470,A2,25528685175
16536,36476.433567,0x4c22470,A2,25528684947
16537,36476.434188,0x4c22470,A2,25425881259
16538,36476.434779,0x4c22470,A2,25414458627
16539,36476.435219,0x4c22470,A2,25311654939
16540,36476.435680,0x4c22470,A2,25208851251
16541,36476.436231,0x4c22470,A2,24032825499
16542,36476.449068,0x4c22470,A2,23640816915
16543,36476.450260,0x4c22470,A2,24032825499
16544,36477.027073,0x4c22470,A2,23640816915
16545,36477.032961,0x4c22470,A2,23248808331
16546,36477.097579,0x4c22470,A2,23640816915
16547,36478.380212,0x329bec0,A0,27783475903
16548,36478.734148,0x4c22470,A2,24032825499
16549,36478.738314,0x4c22470,A2,24424834083
16550,36478.771339,0x4c22470,A2,24818926419
16551,36478.774954,0x4c22470,A2,24830349051
16552,36478.777888,0x4c22470,A2,24841771683
16553,36478.781143,0x4c22470,A2,24853194315
16554,36478.783826,0x4c22470,A2,24864616947
16555,36478.786860,0x4c22470,A2,24864617175
16556,36479.187100,0x481e380,A3,26560314926
16557,36479.274510,0x4a675d0,A1,25473457601
16558,36479.275432,0x4a675d0,A1,25459422433
16559,36479.276012,0x4a675d0,A1,25445387265
16560,36479.276533,0x4a675d0,A1,25431352097
16561,36479.277034,0x4a675d0,A1,25417316929
16562,36479.277454,0x4a675d0,A1,25022649033
16563,36479.283933,0x4a675d0,A1,24630640449
16564,36479.285345,0x4a675d0,A1,25022649033
16565,36479.341853,0x329bec0,A0,27783475671
16566,36479.342724,0x329bec0,A0,27656571495
16567,36479.343455,0x329bec0,A0,27642471031
16568,36479.344056,0x329bec0,A0,27515566855
16569,36479.344597,0x329bec0,A0,27388662679
16570,36479.345137,0x329bec0,A0,26212636927
16571,36479.417807,0x329bec0,A0,26607203983
16572,36479.421252,0x329bec0,A0,26621304447
16573,36479.424747,0x329bec0,A0,26635404911
16574,36479.427811,0x329bec0,A0,26649505375
16575,36479.431045,0x329bec0,A0,26663605839
16576,36479.435532,0x329bec0,A0,26663606071
16577,36479.563638,0x4c22470,A2,25258709511
16578,36479.770001,0x4c22470,A2,25270132143
16579,36479.788316,0x4c22470,A2,25281554775
16580,36479.808344,0x4c22470,A2,25292977407
16581,36479.831566,0x4c22470,A2,25304400039
16582,36479.839897,0x4a675d0,A1,24630640449
16583,36479.844163,0x4a675d0,A1,24238631865
16584,36479.851052,0x4c22470,A2,25304400267
16585,36479.862498,0x4c22470,A2,25304400039
16586,36479.863299,0x4c22470,A2,25292977407
16587,36479.863850,0x4c22470,A2,25281554775
16588,36479.864341,0x4c22470,A2,25270132143
16589,36479.864741,0x4c22470,A2,25258709511
16590,36479.865232,0x4c22470,A2,24864617175
16591,36480.076883,0x481e380,A3,26658396710
16592,36482.601331,0x481e380,A3,26756478494
16593,36483.182470,0x329bec0,A0,27058173127
16594,36483.389824,0x481e380,A3,26767376470
16595,36483.743220,0x329bec0,A0,27072273591
16596,36483.910710,0x481e380,A3,26865458254
16597,36484.074926,0x329bec0,A0,27086374055
16598,36484.283432,0x481e380,A3,26865458486
16599,36484.451113,0x329bec0,A0,27100474519
16600,36484.610041,0x481e380,A3,26865458254
16601,36484.610952,0x481e380,A3,26767376470
16602,36484.611653,0x481e380,A3,26756478494
16603,36484.612284,0x481e380,A3,26658396710
16604,36484.612905,0x481e380,A3,26560314926
16605,36484.613576,0x481e380,A3,25384289102
16606,36484.669212,0x481e380,A3,25778234102
16607,36484.672937,0x481e380,A3,25789132078
16608,36484.675941,0x481e380,A3,25800030054
16609,36484.678795,0x481e380,A3,25810928030
16610,36484.681900,0x481e380,A3,25821826006
16611,36484.684834,0x481e380,A3,25821826238
16612,36484.768449,0x329bec0,A0,27114574983
16613,36487.222340,0x329bec0,A0,27114575215
16614,36487.711913,0x481e380,A3,26215771238
16615,36487.867436,0x329bec0,A0,27114574983
16616,36487.868067,0x329bec0,A0,27100474519
16617,36487.868598,0x329bec0,A0,27086374055
16618,36487.869189,0x329bec0,A0,27072273591
16619,36487.869720,0x329bec0,A0,27058173127
16620,36487.870170,0x329bec0,A0,26663606071
16621,36488.216876,0x481e380,A3,26226669214
16622,36488.603317,0x4c22470,A2,24864616947
16623,36488.603948,0x4c22470,A2,24853194315
16624,36488.604489,0x4c22470,A2,24841771683
16625,36488.604990,0x4c22470,A2,24830349051
16626,36488.605510,0x4c22470,A2,24818926419
16627,36488.606091,0x4c22470,A2,24424834083
16628,36488.612640,0x4c22470,A2,24032825499
16629,36488.613652,0x4c22470,A2,24424834083
16630,36489.194299,0x4c22470,A2,24032825499
16631,36489.198085,0x4c22470,A2,23640816915
16632,36490.688593,0x481e380,A3,26237567190
16633,36493.124239,0x481e380,A3,26248465166
16634,36493.295174,0x329bec0,A0,26663605839
16635,36493.295765,0x329bec0,A0,26649505375
16636,36493.296275,0x329bec0,A0,26635404911
16637,36493.296876,0x329bec0,A0,26621304447
16638,36493.297367,0x329bec0,A0,26607203983
16639,36493.298058,0x329bec0,A0,26212636927
16640,36493.301683,0x329bec0,A0,26212636695
16641,36493.302274,0x329bec0,A0,26085732519
16642,36493.302834,0x329bec0,A0,26071632055
16643,36493.303305,0x329bec0,A0,25944727879
16644,36493.311536,0x329bec0,A0,25817823703
16645,36493.312027,0x329bec0,A0,24641797951
16646,36493.323663,0x329bec0,A0,24249789367
16647,36493.324965,0x329bec0,A0,24641797951
16648,36493.456395,0x481e380,A3,26259363142
16649,36494.127908,0x481e380,A3,26259363374
16650,36494.478119,0x329bec0,A0,24249789367
16651,36494.486080,0x329bec0,A0,23857780783
16652,36494.545962,0x329bec0,A0,24249789367
16653,36494.639110,0x481e380,A3,26259363142
16654,36494.639951,0x481e380,A3,26248465166
16655,36494.640572,0x481e380,A3,26237567190
16656,36494.641143,0x481e380,A3,26226669214
16657,36494.641704,0x481e380,A3,26215771238
16658,36494.642555,0x481e380,A3,25821826238
16659,36498.906393,0x329bec0,A0,24641797951
16660,36498.910098,0x329bec0,A0,25033806535
16661,36498.952166,0x329bec0,A0,25428373591
16662,36498.955521,0x329bec0,A0,25442474055
16663,36498.958795,0x329bec0,A0,25456574519
16664,36498.962640,0x329bec0,A0,25470674983
16665,36498.965845,0x329bec0,A0,25484775447
16666,36498.968849,0x329bec0,A0,25484775679
16667,36501.098555,0x481e380,A3,25821826006
16668,36501.099737,0x481e380,A3,25810928030
16669,36501.100358,0x481e380,A3,25800030054
16670,36501.100848,0x481e380,A3,25789132078
16671,36501.101449,0x481e380,A3,25778234102
16672,36501.102200,0x481e380,A3,25384289102
16673,36501.107027,0x481e380,A3,25384288870
16674,36501.107638,0x481e380,A3,25286207086
16675,36501.108359,0x481e380,A3,25275309110
16676,36501.108889,0x481e380,A3,25177227326
16677,36501.117091,0x481e380,A3,25079145542
16678,36501.117751,0x481e380,A3,23903119718
16679,36501.133002,0x481e380,A3,23511111110
16680,36501.134765,0x481e380,A3,23903119718
16681,36502.053237,0x329bec0,A0,25879342735
16682,36502.930492,0x329bec0,A0,25893443199
16683,36503.283867,0x481e380,A3,23511111110
16684,36503.292619,0x481e380,A3,23119102502
16685,36503.363206,0x481e380,A3,23511111110
16686,36503.451378,0x329bec0,A0,25907543663
16687,36505.281692,0x329bec0,A0,25921644127
16688,36505.634537,0x481e380,A3,23903119718
16689,36505.638683,0x481e380,A3,24295128326
16690,36505.663968,0x481e380,A3,24689073326
16691,36505.667342,0x481e380,A3,24699971302
16692,36505.670066,0x481e380,A3,24710869278
16693,36505.674102,0x481e380,A3,24721767254
16694,36505.676615,0x481e380,A3,24732665230
16695,36505.679409,0x481e380,A3,24732665462
16696,36505.802628,0x329bec0,A0,25935744591
16697,36506.768435,0x481e380,A3,25126610462
16698,36506.933121,0x329bec0,A0,25935744823
16699,36507.288850,0x481e380,A3,25137508438
16700,36507.447688,0x329bec0,A0,25935744591
16701,36507.448289,0x329bec0,A0,25921644127
16702,36507.448760,0x329bec0,A0,25907543663
16703,36507.449381,0x329bec0,A0,25893443199
16704,36507.449871,0x329bec0,A0,25879342735
16705,36507.450342,0x329bec0,A0,25484775679
16706,36507.607117,0x481e380,A3,25148406414
16707,36510.081707,0x481e380,A3,25159304390
16708,36512.559962,0x481e380,A3,25170202366
16709,36515.034692,0x481e380,A3,25170202598
16710,36517.501421,0x481e380,A3,25170202366
16711,36517.502473,0x481e380,A3,25159304390
16712,36517.503094,0x481e380,A3,25148406414
16713,36517.503594,0x481e380,A3,25137508438
16714,36517.504095,0x481e380,A3,25126610462
16715,36517.504686,0x481e380,A3,24732665462
16716,36518.374361,0x329bec0,A0,25484775447
16717,36518.375082,0x329bec0,A0,25470674983
16718,36518.375723,0x329bec0,A0,25456574519
16719,36518.376243,0x329bec0,A0,25442474055
16720,36518.376764,0x329bec0,A0,25428373591
16721,36518.377435,0x329bec0,A0,25033806535
16722,36518.384875,0x329bec0,A0,24641797951
16723,36518.386027,0x329bec0,A0,25033806535
16724,36523.853088,0x329bec0,A0,24641797951
16725,36523.856773,0x329bec0,A0,24249789367
16726,36531.978632,0x481e380,A3,24732665230
16727,36531.979533,0x481e380,A3,24721767254
16728,36531.980184,0x481e380,A3,24710869278
16729,36531.980765,0x481e380,A3,24699971302
16730,36531.981316,0x481e380,A3,24689073326
16731,36531.981876,0x481e380,A3,24295128326
16732,36531.990679,0x481e380,A3,23903119718
16733,36531.991980,0x481e380,A3,24295128326
16734,36534.328030,0x481e380,A3,23903119718
16735,36534.332706,0x481e380,A3,23511111110
16736,36864.263638,0x4a675d0,A1,23846623281
16737,36864.271058,0x4c22470,A2,23248808331
16738,36864.317792,0x4a675d0,A1,23977292809
16739,36864.324371,0x4a675d0,A1,23991327977
16740,36864.328547,0x4a675d0,A1,24005363145
16741,36864.332182,0x4a675d0,A1,24019398313
16742,36864.333464,0x4c22470,A2,23379477859
16743,36864.335386,0x4a675d0,A1,24033433481
16744,36864.339111,0x4a675d0,A1,24033433709
16745,36864.340043,0x4c22470,A2,23390900491
16746,36864.344309,0x4c22470,A2,23402323123
16747,36864.348655,0x4c22470,A2,23413745755
16748,36864.352250,0x4c22470,A2,23425168387
16749,36864.356335,0x4c22470,A2,23425168615
16750,36864.618926,0x4c22470,A2,23555838143
16751,36864.632455,0x4a675d0,A1,24164103237
16752,36864.701600,0x4c22470,A2,23567260775
16753,36864.714698,0x4a675d0,A1,24178138405
16754,36864.723740,0x4c22470,A2,23578683407
16755,36864.737859,0x4a675d0,A1,24192173573
16756,36864.743117,0x4c22470,A2,23590106039
16757,36864.758147,0x4a675d0,A1,24206208741
16758,36864.761412,0x4c22470,A2,23601528671
16759,36864.777304,0x4a675d0,A1,24220243909
16760,36864.779086,0x4c22470,A2,23601528899
16761,36864.792374,0x4c22470,A2,23601528671
16762,36864.794297,0x4c22470,A2,23590106039
16763,36864.795589,0x4c22470,A2,23578683407
16764,36864.796540,0x4c22470,A2,23567260775
16765,36864.796920,0x4a675d0,A1,24220244137
16766,36864.797141,0x4c22470,A2,23555838143
16767,36864.797692,0x4c22470,A2,23425168615
16768,36864.810129,0x4a675d0,A1,24220243909
16769,36864.811811,0x4a675d0,A1,24206208741
16770,36864.812993,0x4a675d0,A1,24192173573
16771,36864.813633,0x4a675d0,A1,24178138405
16772,36864.814134,0x4a675d0,A1,24164103237
16773,36864.814805,0x4a675d0,A1,24033433709
16774,36864.846529,0x4c22470,A2,23817177199
16775,36864.852026,0x4c22470,A2,23851445095
16776,36864.855701,0x4c22470,A2,23885712991
16777,36864.859206,0x4c22470,A2,23897135623
16778,36864.859216,0x4a675d0,A1,24425442293
16779,36864.862571,0x4c22470,A2,23931403519
16780,36864.864283,0x4a675d0,A1,24467547797
16781,36864.865685,0x4c22470,A2,23931403747
16782,36864.867507,0x4a675d0,A1,24509653301
16783,36864.871002,0x4a675d0,A1,24523688469
16784,36864.873906,0x4a675d0,A1,24565793973
16785,36864.876570,0x4a675d0,A1,24565794201
16786,36865.200946,0x4c22470,A2,24323412331
16787,36865.225930,0x4a675d0,A1,24957802785
16788,36865.407099,0x4c22470,A2,24357680227
16789,36865.434426,0x4a675d0,A1,24999908289
16790,36865.438973,0x4c22470,A2,24391948123
16791,36865.468603,0x4a675d0,A1,25042013793
16792,36865.468663,0x4c22470,A2,24403370755
16793,36865.487029,0x4c22470,A2,24437638651
16794,36865.501979,0x4a675d0,A1,25056048961
16795,36865.517120,0x4c22470,A2,24437638879
16796,36865.521576,0x4a675d0,A1,25098154465
16797,36865.532060,0x4c22470,A2,24437638651
16798,36865.533512,0x4c22470,A2,24403370755
16799,36865.534033,0x4c22470,A2,24391948123
16800,36865.534494,0x4c22470,A2,24357680227
16801,36865.535055,0x4c22470,A2,24323412331
16802,36865.535635,0x4c22470,A2,23931403747
16803,36865.555723,0x4a675d0,A1,25098154693
16804,36865.567800,0x4a675d0,A1,25098154465
16805,36865.568531,0x4a675d0,A1,25056048961
16806,36865.569061,0x4a675d0,A1,25042013793
16807,36865.569562,0x4a675d0,A1,24999908289
16808,36865.570103,0x4a675d0,A1,24957802785
16809,36865.570563,0x4a675d0,A1,24565794201
16810,36865.874861,0x481e380,A3,23119102502
16811,36865.917490,0x481e380,A3,23249772038
16812,36865.924440,0x481e380,A3,23260670014
16813,36865.929056,0x481e380,A3,23271567990
16814,36865.932511,0x481e380,A3,23282465966
16815,36865.935325,0x481e380,A3,23293363942
16816,36865.950265,0x481e380,A3,23293364174
16817,36866.043283,0x329bec0,A0,23857780783
16818,36866.103746,0x329bec0,A0,23988450311
16819,36866.110996,0x329bec0,A0,24002550775
16820,36866.115442,0x329bec0,A0,24016651239
16821,36866.119417,0x329bec0,A0,24030751703
16822,36866.122632,0x329bec0,A0,24044852167
16823,36866.137983,0x329bec0,A0,24044852399
16824,36866.518346,0x481e380,A3,23424033710
16825,36867.033834,0x329bec0,A0,24175521927
16826,36867.252464,0x481e380,A3,23434931686
16827,36867.477023,0x329bec0,A0,24189622391
16828,36867.643762,0x481e380,A3,23445829662
16829,36867.706758,0x4c22470,A2,23931631859
16830,36867.709883,0x4c22470,A2,23931631859
16831,36867.723141,0x4c22470,A2,23931631859
16832,36867.737531,0x4c22470,A2,23932279635
16833,36867.740415,0x4c22470,A2,23932279635
16834,36867.745001,0x4c22470,A2,23932279635
16835,36867.746202,0x4c22470,A2,23932279635
16836,36867.777005,0x4a675d0,A1,24566232657
16837,36867.780089,0x4a675d0,A1,24566232657
16838,36867.790884,0x4a675d0,A1,24566232657
16839,36867.804182,0x4a675d0,A1,24566457321
16840,36867.806956,0x4a675d0,A1,24566457321
16841,36867.808188,0x329bec0,A0,24203722855
16842,36867.811272,0x4a675d0,A1,24566457321
16843,36867.812413,0x4a675d0,A1,24566457321
16844,36867.972954,0x481e380,A3,23456727638
16845,36868.138371,0x329bec0,A0,24217823319
16846,36868.301265,0x481e380,A3,23467625614
16847,36868.464890,0x329bec0,A0,24231923783
16848,36868.630898,0x481e380,A3,23467625846
16849,36868.795214,0x329bec0,A0,24231924015
16850,36868.954643,0x481e380,A3,23467625614
16851,36868.956766,0x481e380,A3,23456727638
16852,36868.958088,0x481e380,A3,23445829662
16853,36868.958959,0x481e380,A3,23434931686
16854,36868.959670,0x481e380,A3,23424033710
16855,36868.960271,0x481e380,A3,23293364174
16856,36868.987558,0x481e380,A3,23685372782
16857,36868.993596,0x481e380,A3,23718066710
16858,36868.997231,0x481e380,A3,23750760638
16859,36869.000526,0x481e380,A3,23761658614
16860,36869.003480,0x481e380,A3,23794352542
16861,36869.006304,0x481e380,A3,23794352774
16862,36869.105700,0x329bec0,A0,24231923783
16863,36869.107523,0x329bec0,A0,24217823319
16864,36869.108695,0x329bec0,A0,24203722855
16865,36869.109526,0x329bec0,A0,24189622391
16866,36869.110006,0x329bec0,A0,24175521927
16867,36869.110617,0x329bec0,A0,24044852399
16868,36869.158974,0x329bec0,A0,24436860983
16869,36869.164772,0x329bec0,A0,24479162375
16870,36869.168607,0x329bec0,A0,24521463767
16871,36869.171731,0x329bec0,A0,24535564231
16872,36869.175456,0x329bec0,A0,24577865623
16873,36869.178260,0x329bec0,A0,24577865855
16874,36869.586100,0x481e380,A3,24186361382
16875,36870.064107,0x329bec0,A0,24969874439
16876,36870.415770,0x481e380,A3,24219055310
16877,36870.771529,0x329bec0,A0,25012175831
16878,36870.948853,0x481e380,A3,24251749238
16879,36871.130102,0x329bec0,A0,25054477223
16880,36871.307535,0x481e380,A3,24262647214
16881,36871.489556,0x329bec0,A0,25068577687
16882,36871.658528,0x481e380,A3,24295341142
16883,36871.823444,0x329bec0,A0,25110879079
16884,36871.998775,0x481e380,A3,24295341374
16885,36872.179794,0x329bec0,A0,25110879311
16886,36872.341847,0x481e380,A3,24295341142
16887,36872.342518,0x481e380,A3,24262647214
16888,36872.343048,0x481e380,A3,24251749238
16889,36872.343569,0x481e380,A3,24219055310
16890,36872.344220,0x481e380,A3,24186361382
16891,36872.344861,0x481e380,A3,23794352774
16892,36872.493705,0x329bec0,A0,25110879079
16893,36872.494436,0x329bec0,A0,25068577687
16894,36872.495017,0x329bec0,A0,25054477223
16895,36872.495528,0x329bec0,A0,25012175831
16896,36872.496039,0x329bec0,A0,24969874439
16897,36872.496629,0x329bec0,A0,24577865855
16898,36877.169269,0x481e380,A3,23794367350
16899,36877.172243,0x481e380,A3,23794367350
16900,36877.188345,0x481e380,A3,23794367350
16901,36877.384114,0x329bec0,A0,24578093967
16902,36877.387870,0x329bec0,A0,24578093967
16903,36877.400247,0x329bec0,A0,24578093967
16904,36877.543463,0x481e380,A3,23795015126
16905,36877.546057,0x481e380,A3,23795015126
16906,36877.550643,0x481e380,A3,23795015126
16907,36877.551785,0x481e380,A3,23795015126
16908,36877.698536,0x329bec0,A0,24578532423
16909,36877.701560,0x329bec0,A0,24578532423
16910,36877.706137,0x329bec0,A0,24578532423
16911,36877.707268,0x329bec0,A0,24578532423
16912,36877.854821,0x481e380,A3,23795239790
16913,36877.857615,0x481e380,A3,23795239790
16914,36877.860799,0x481e380,A3,23795239790
16915,36877.861721,0x481e380,A3,23795239790
16916,36877.862622,0x481e380,A3,23795239790
16917,36878.010926,0x329bec0,A0,24578546999
16918,36878.013840,0x329bec0,A0,24578546999
16919,36878.017044,0x329bec0,A0,24578546999
16920,36878.018025,0x329bec0,A0,24578546999
16921,36878.019017,0x329bec0,A0,24578546999
16922,36884.793845,0x4a675d0,A1,24566018865
16923,36884.794846,0x4a675d0,A1,24565794201
16924,36884.841370,0x329bec0,A0,24578318887
16925,36884.850032,0x329bec0,A0,24577880431
16926,36884.850693,0x329bec0,A0,24577865855
16927,36884.904597,0x4c22470,A2,23932051523
16928,36884.905919,0x4c22470,A2,23931403747
16929,36884.908062,0x481e380,A3,23795225214
16930,36884.916583,0x481e380,A3,23794577438
16931,36884.917344,0x481e380,A3,23794352774
16932,36885.050878,0x4a675d0,A1,24567109569
16933,36885.053902,0x4a675d0,A1,24567109569
16934,36885.058278,0x4a675d0,A1,24567109569
16935,36885.070485,0x4a675d0,A1,24567783561
16936,36885.073199,0x4a675d0,A1,24567783561
16937,36885.077364,0x4a675d0,A1,24567783561
16938,36885.078396,0x4a675d0,A1,24567783561
16939,36885.092675,0x4c22470,A2,23932088083
16940,36885.096240,0x4c22470,A2,23932088083
16941,36885.100316,0x4c22470,A2,23932088083
16942,36885.111962,0x329bec0,A0,24578550191
16943,36885.113504,0x4c22470,A2,23934031411
16944,36885.115126,0x329bec0,A0,24578550191
16945,36885.116418,0x4c22470,A2,23934031411
16946,36885.119622,0x329bec0,A0,24578550191
16947,36885.119783,0x4c22470,A2,23934031411
16948,36885.120804,0x4c22470,A2,23934031411
16949,36885.437850,0x481e380,A3,23794396502
16950,36885.441054,0x481e380,A3,23794396502
16951,36885.445680,0x481e380,A3,23794396502
16952,36885.600203,0x329bec0,A0,24579865559
16953,36885.603117,0x329bec0,A0,24579865559
16954,36885.606481,0x329bec0,A0,24579865559
16955,36885.607473,0x329bec0,A0,24579865559
16956,36885.760503,0x481e380,A3,23796339830
16957,36885.763207,0x481e380,A3,23796339830
16958,36885.766371,0x481e380,A3,23796339830
16959,36885.767392,0x481e380,A3,23796339830
16960,36885.918350,0x329bec0,A0,24579909287
16961,36885.920793,0x329bec0,A0,24579909287
16962,36885.924028,0x329bec0,A0,24579909287
16963,36885.925009,0x329bec0,A0,24579909287
16964,36885.925920,0x329bec0,A0,24579909287
16965,36886.076647,0x481e380,A3,23797013822
16966,36886.079131,0x481e380,A3,23797013822
16967,36886.082966,0x481e380,A3,23797013822
16968,36886.083917,0x481e380,A3,23797013822
16969,36886.084808,0x481e380,A3,23797013822
16970,36905.136895,0x329bec0,A0,24579224951
16971,36905.138156,0x329bec0,A0,24577909583
16972,36905.138837,0x329bec0,A0,24577865855
16973,36905.140740,0x329bec0,A0,24969874439
16974,36905.219408,0x4a675d0,A1,24566468193
16975,36905.220249,0x4a675d0,A1,24565794201
16976,36905.221791,0x4a675d0,A1,24957802785
16977,36905.431640,0x4a675d0,A1,24999908289
16978,36905.465296,0x4a675d0,A1,25042013793
16979,36905.495778,0x329bec0,A0,25012175831
16980,36905.501436,0x4a675d0,A1,25056048961
16981,36905.521133,0x4a675d0,A1,25098154465
16982,36905.553727,0x4a675d0,A1,25098154693
16983,36905.578351,0x4a675d0,A1,25228824221
16984,36905.655377,0x4a675d0,A1,25242859389
16985,36905.675154,0x4a675d0,A1,25256894557
16986,36905.696484,0x4a675d0,A1,25270929725
16987,36905.715440,0x4a675d0,A1,25284964893
16988,36905.734916,0x4a675d0,A1,25284965121
16989,36905.757457,0x4a675d0,A1,25284964893
16990,36905.758138,0x4a675d0,A1,25242859389
16991,36905.765508,0x4a675d0,A1,25228824221
16992,36905.766069,0x4a675d0,A1,25186718717
16993,36905.766570,0x4a675d0,A1,25144613213
16994,36905.767151,0x4a675d0,A1,24752604629
16995,36905.776704,0x4a675d0,A1,24752604401
16996,36905.777335,0x4a675d0,A1,24738569233
16997,36905.777825,0x4a675d0,A1,24724534065
16998,36905.778276,0x4a675d0,A1,24710498897
16999,36905.778857,0x4a675d0,A1,24696463729
17000,36905.779498,0x4a675d0,A1,24565794201
17001,36905.831299,0x329bec0,A0,25054477223
17002,36905.919660,0x4a675d0,A1,24696463729
17003,36905.923606,0x4a675d0,A1,24710498897
17004,36905.926600,0x4a675d0,A1,24724534065
17005,36905.929554,0x4a675d0,A1,24738569233
17006,36905.932868,0x4a675d0,A1,24752604401
17007,36905.936764,0x4a675d0,A1,24752604629
17008,36906.091466,0x4a675d0,A1,24883274157
17009,36906.166790,0x329bec0,A0,25068577687
17010,36906.168742,0x4a675d0,A1,24897309325
17011,36906.189431,0x4a675d0,A1,24911344493
17012,36906.209138,0x4a675d0,A1,24925379661
17013,36906.228995,0x4a675d0,A1,24939414829
17014,36906.248201,0x4a675d0,A1,24939415057
17015,36906.259116,0x4a675d0,A1,24939414829
17016,36906.259737,0x4a675d0,A1,24925379661
17017,36906.260278,0x4a675d0,A1,24911344493
17018,36906.260819,0x4a675d0,A1,24897309325
17019,36906.261219,0x4a675d0,A1,24883274157
17020,36906.261760,0x4a675d0,A1,24752604629
17021,36906.270122,0x4a675d0,A1,24883274157
17022,36906.490595,0x329bec0,A0,25110879079
17023,36906.823512,0x329bec0,A0,25110879311
17024,36907.149870,0x329bec0,A0,25241548839
17025,36907.160895,0x4a675d0,A1,24883712613
17026,36907.163729,0x4a675d0,A1,24883712613
17027,36907.168806,0x4a675d0,A1,24883712613
17028,36907.180212,0x4a675d0,A1,24883937277
17029,36907.183206,0x4a675d0,A1,24883937277
17030,36907.186240,0x4a675d0,A1,24883937277
17031,36907.187232,0x4a675d0,A1,24883937277
17032,36907.510145,0x329bec0,A0,25255649303
17033,36907.532566,0x329bec0,A0,25269749767
17034,36907.552864,0x329bec0,A0,25283850231
17035,36907.572431,0x329bec0,A0,25297950695
17036,36907.580272,0x4c22470,A2,23933347075
17037,36907.581093,0x4c22470,A2,23931403747
17038,36907.582535,0x4c22470,A2,24323412331
17039,36907.583486,0x481e380,A3,23796970094
17040,36907.584477,0x481e380,A3,23795026766
17041,36907.585158,0x481e380,A3,23794352774
17042,36907.586700,0x481e380,A3,24186361382
17043,36907.591938,0x329bec0,A0,25297950927
17044,36907.792463,0x4c22470,A2,24357680227
17045,36907.822705,0x4c22470,A2,24391948123
17046,36907.852486,0x4c22470,A2,24403370755
17047,36907.870951,0x4c22470,A2,24437638651
17048,36907.901203,0x4c22470,A2,24437638879
17049,36907.926437,0x329bec0,A0,25297950695
17050,36907.927188,0x329bec0,A0,25255649303
17051,36907.927268,0x4c22470,A2,24568308407
17052,36907.927799,0x329bec0,A0,25241548839
17053,36907.928460,0x329bec0,A0,25199247447
17054,36907.929061,0x329bec0,A0,25156946055
17055,36907.929702,0x329bec0,A0,24764937471
17056,36907.936751,0x329bec0,A0,24764937239
17057,36907.937442,0x329bec0,A0,24750836775
17058,36907.937993,0x329bec0,A0,24736736311
17059,36907.938554,0x329bec0,A0,24722635847
17060,36907.939045,0x329bec0,A0,24708535383
17061,36907.939515,0x329bec0,A0,24577865855
17062,36908.005436,0x4c22470,A2,24579731039
17063,36908.024101,0x4c22470,A2,24591153671
17064,36908.042667,0x4c22470,A2,24602576303
17065,36908.060411,0x4c22470,A2,24613998935
17066,36908.080038,0x4c22470,A2,24613999163
17067,36908.086387,0x329bec0,A0,24708535383
17068,36908.090373,0x329bec0,A0,24722635847
17069,36908.093427,0x329bec0,A0,24736736311
17070,36908.096551,0x329bec0,A0,24750836775
17071,36908.103821,0x4c22470,A2,24613998935
17072,36908.104512,0x4c22470,A2,24579731039
17073,36908.106575,0x329bec0,A0,24764937239
17074,36908.109549,0x329bec0,A0,24764937471
17075,36908.111822,0x4c22470,A2,24568308407
17076,36908.112333,0x4c22470,A2,24534040511
17077,36908.112833,0x4c22470,A2,24499772615
17078,36908.113685,0x4c22470,A2,24107764031
17079,36908.122356,0x4c22470,A2,24107763803
17080,36908.122977,0x4c22470,A2,24096341171
17081,36908.123518,0x4c22470,A2,24084918539
17082,36908.124049,0x4c22470,A2,24073495907
17083,36908.124740,0x4c22470,A2,24062073275
17084,36908.125301,0x4c22470,A2,23931403747
17085,36908.237445,0x4c22470,A2,24062073275
17086,36908.241370,0x4c22470,A2,24073495907
17087,36908.244695,0x4c22470,A2,24084918539
17088,36908.247979,0x4c22470,A2,24096341171
17089,36908.250983,0x4c22470,A2,24107763803
17090,36908.254087,0x4c22470,A2,24107764031
17091,36908.258994,0x481e380,A3,24219055310
17092,36908.375735,0x4c22470,A2,24238433559
17093,36908.451769,0x4c22470,A2,24249856191
17094,36908.469974,0x4c22470,A2,24261278823
17095,36908.489100,0x4c22470,A2,24272701455
17096,36908.506795,0x4c22470,A2,24284124087
17097,36908.524399,0x4c22470,A2,24284124315
17098,36908.535704,0x4c22470,A2,24284124087
17099,36908.536365,0x4c22470,A2,24272701455
17100,36908.536896,0x4c22470,A2,24261278823
17101,36908.537377,0x4c22470,A2,24249856191
17102,36908.537867,0x4c22470,A2,24238433559
17103,36908.538328,0x4c22470,A2,24107764031
17104,36908.549263,0x4c22470,A2,24238433559
17105,36908.699389,0x329bec0,A0,24895606999
17106,36908.873248,0x481e380,A3,24251749238
