seq,step,time,tag,phase,current_bytes,actual_bytes,highwater_bytes
355,-1,1010,PDE.solveImpl.afterAssemble,point,21022580750,40000000000,24673618358
356,-1,1010,PDE.solveImpl.beforeSolve,point,21022580750,40000000000,24673618358
357,-1,1010,PDE.solveImpl.afterSolve,point,21022580750,40000000000,24673618358
358,-1,1010,kOmegaSST.omegaEqn.after,point,21022580750,40000000000,24673618358
359,-1,0,kOmegaSST.boundRepair,enter,21547195286,40000000000,24673618358
360,-1,0,kOmegaSST.boundRepair,exit,21547195286,40000000000,24673618358
361,-1,1010,kOmegaSST.kEqn.before,point,20105957606,40000000000,24673618358
362,-1,1010,PDE.solveImpl.beforeAssemble,point,20105957606,40000000000,24673618358
363,-1,1010,PDE.solveImpl.afterAssemble,point,20105957606,40000000000,24673618358
364,-1,1010,PDE.solveImpl.beforeSolve,point,20105957606,40000000000,24673618358
365,-1,1010,PDE.solveImpl.afterSolve,point,20105957606,40000000000,24673618358
366,-1,1010,kOmegaSST.kEqn.after,point,20105957606,40000000000,24673618358
367,-1,0,kOmegaSST.boundRepair,enter,20630572142,40000000000,24673618358
368,-1,0,kOmegaSST.boundRepair,exit,20630572142,40000000000,24673618358
369,-1,1010,kOmegaSST.correct,exit,19320003998,40000000000,24673618358
370,1010,1010,after-turb,point,19320003998,40000000000,24673618358
371,1010,1010,timeStep,exit,19320003998,40000000000,24673618358
372,1011,1011,timeStep,enter,19320003998,40000000000,24673618358
373,1011,1011,step-start,point,19320003998,40000000000,24673618358
374,1011,1011,momentumSolve,enter,19320003998,40000000000,24673618358
375,-1,1011,PDE.solveRhs.afterAssemble,point,19320003998,40000000000,24673618358
376,-1,1011,PDE.solveRhs.afterSavedRhs,point,19712012606,40000000000,24673618358
377,-1,1011,PDE.solveRhs.beforeSolve,point,19712012606,40000000000,24673618358
378,-1,1011,PDE.solveRhs.afterSolve,point,19712012606,40000000000,24673618358
379,1011,1011,momentumSolve,exit,19320003998,40000000000,24673618358
380,1011,1011,after-UEqn,point,19320003998,40000000000,24673618358
381,1011,1011,pEqn,enter,21349521422,40000000000,24673618358
382,-1,1011,PDE.solveImpl.beforeAssemble,point,21349521422,40000000000,24673618358
383,-1,1011,PDE.solveImpl.afterAssemble,point,21349521422,40000000000,24673618358
384,-1,1011,PDE.solveImpl.beforeSolve,point,21349521422,40000000000,24673618358
385,-1,1011,PDE.solveImpl.afterSolve,point,21349521422,40000000000,24673618358
386,1011,1011,pEqn,exit,21349521422,40000000000,24673618358
387,1011,1011,after-pEqn,point,19320003998,40000000000,24673618358
388,-1,1011,kOmegaSST.correct,enter,19320003998,40000000000,24673618358
389,-1,1011,kOmegaSST.afterGradients,point,21018707966,40000000000,24673618358
390,-1,1011,kOmegaSST.omegaEqn.before,point,21022580750,40000000000,24673618358
391,-1,1011,PDE.solveImpl.beforeAssemble,point,21022580750,40000000000,24673618358
392,-1,1011,PDE.solveImpl.afterAssemble,point,21022580750,40000000000,24673618358
393,-1,1011,PDE.solveImpl.beforeSolve,point,21022580750,40000000000,24673618358
394,-1,1011,PDE.solveImpl.afterSolve,point,21022580750,40000000000,24673618358
395,-1,1011,kOmegaSST.omegaEqn.after,point,21022580750,40000000000,24673618358
396,-1,0,kOmegaSST.boundRepair,enter,21547195286,40000000000,24673618358
397,-1,0,kOmegaSST.boundRepair,exit,21547195286,40000000000,24673618358
398,-1,1011,kOmegaSST.kEqn.before,point,20105957606,40000000000,24673618358
399,-1,1011,PDE.solveImpl.beforeAssemble,point,20105957606,40000000000,24673618358
400,-1,1011,PDE.solveImpl.afterAssemble,point,20105957606,40000000000,24673618358
401,-1,1011,PDE.solveImpl.beforeSolve,point,20105957606,40000000000,24673618358
402,-1,1011,PDE.solveImpl.afterSolve,point,20105957606,40000000000,24673618358
403,-1,1011,kOmegaSST.kEqn.after,point,20105957606,40000000000,24673618358
404,-1,0,kOmegaSST.boundRepair,enter,20630572142,40000000000,24673618358
405,-1,0,kOmegaSST.boundRepair,exit,20630572142,40000000000,24673618358
406,-1,1011,kOmegaSST.correct,exit,19320003998,40000000000,24673618358
407,1011,1011,after-turb,point,19320003998,40000000000,24673618358
408,1011,1011,timeStep,exit,19320003998,40000000000,24673618358
409,1012,1012,timeStep,enter,19320003998,40000000000,24673618358
410,1012,1012,step-start,point,19320003998,40000000000,24673618358
411,1012,1012,momentumSolve,enter,19320003998,40000000000,24673618358
412,-1,1012,PDE.solveRhs.afterAssemble,point,19320003998,40000000000,24673618358
413,-1,1012,PDE.solveRhs.afterSavedRhs,point,19712012606,40000000000,24673618358
414,-1,1012,PDE.solveRhs.beforeSolve,point,19712012606,40000000000,24673618358
415,-1,1012,PDE.solveRhs.afterSolve,point,19712012606,40000000000,24673618358
416,1012,1012,momentumSolve,exit,19320003998,40000000000,24673618358
417,1012,1012,after-UEqn,point,19320003998,40000000000,24673618358
418,1012,1012,pEqn,enter,21349521422,40000000000,24673618358
419,-1,1012,PDE.solveImpl.beforeAssemble,point,21349521422,40000000000,24673618358
420,-1,1012,PDE.solveImpl.afterAssemble,point,21349521422,40000000000,24673618358
421,-1,1012,PDE.solveImpl.beforeSolve,point,21349521422,40000000000,24673618358
422,-1,1012,PDE.solveImpl.afterSolve,point,21349521422,40000000000,24673618358
423,1012,1012,pEqn,exit,21349521422,40000000000,24673618358
424,1012,1012,after-pEqn,point,19320003998,40000000000,24673618358
425,-1,1012,kOmegaSST.correct,enter,19320003998,40000000000,24673618358
426,-1,1012,kOmegaSST.afterGradients,point,21018707966,40000000000,24673618358
427,-1,1012,kOmegaSST.omegaEqn.before,point,21022580750,40000000000,24673618358
428,-1,1012,PDE.solveImpl.beforeAssemble,point,21022580750,40000000000,24673618358
429,-1,1012,PDE.solveImpl.afterAssemble,point,21022580750,40000000000,24673618358
430,-1,1012,PDE.solveImpl.beforeSolve,point,21022580750,40000000000,24673618358
431,-1,1012,PDE.solveImpl.afterSolve,point,21022580750,40000000000,24673618358
432,-1,1012,kOmegaSST.omegaEqn.after,point,21022580750,40000000000,24673618358
433,-1,0,kOmegaSST.boundRepair,enter,21547195286,40000000000,24673618358
434,-1,0,kOmegaSST.boundRepair,exit,21547195286,40000000000,24673618358
435,-1,1012,kOmegaSST.kEqn.before,point,20105957606,40000000000,24673618358
436,-1,1012,PDE.solveImpl.beforeAssemble,point,20105957606,40000000000,24673618358
437,-1,1012,PDE.solveImpl.afterAssemble,point,20105957606,40000000000,24673618358
438,-1,1012,PDE.solveImpl.beforeSolve,point,20105957606,40000000000,24673618358
439,-1,1012,PDE.solveImpl.afterSolve,point,20842147751,40000000000,25600529207
440,-1,1012,kOmegaSST.kEqn.after,point,20842147751,40000000000,25600529207
441,-1,0,kOmegaSST.boundRepair,enter,21367384335,40000000000,25600529207
442,-1,0,kOmegaSST.boundRepair,exit,21367384335,40000000000,25600529207
443,-1,1012,kOmegaSST.correct,exit,20055572111,40000000000,25600529207
444,1012,1012,after-turb,point,20055572111,40000000000,25600529207
445,1012,1012,timeStep,exit,20055572111,40000000000,25600529207
446,1013,1013,timeStep,enter,20055572111,40000000000,25600529207
447,1013,1013,step-start,point,20055572111,40000000000,25600529207
448,1013,1013,momentumSolve,enter,20055572111,40000000000,25600529207
449,-1,1013,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,25600529207
450,-1,1013,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,25600529207
451,-1,1013,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,25600529207
452,-1,1013,PDE.solveRhs.afterSolve,point,20447580695,40000000000,25600529207
453,1013,1013,momentumSolve,exit,20055572111,40000000000,25600529207
454,1013,1013,after-UEqn,point,20055572111,40000000000,25600529207
455,1013,1013,pEqn,enter,22182408231,40000000000,25600529207
456,-1,1013,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,25600529207
457,-1,1013,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,25600529207
458,-1,1013,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,25600529207
459,-1,1013,PDE.solveImpl.afterSolve,point,22182408231,40000000000,25600529207
460,1013,1013,pEqn,exit,22182408231,40000000000,25600529207
461,1013,1013,after-pEqn,point,20055572111,40000000000,25600529207
462,-1,1013,kOmegaSST.correct,enter,20055572111,40000000000,25600529207
463,-1,1013,kOmegaSST.afterGradients,point,21754275975,40000000000,25600529207
464,-1,1013,kOmegaSST.omegaEqn.before,point,21759392919,40000000000,25600529207
465,-1,1013,PDE.solveImpl.beforeAssemble,point,21759392919,40000000000,25600529207
466,-1,1013,PDE.solveImpl.afterAssemble,point,21759392919,40000000000,25600529207
467,-1,1013,PDE.solveImpl.beforeSolve,point,21759392919,40000000000,25600529207
468,-1,1013,PDE.solveImpl.afterSolve,point,21759392919,40000000000,25600529207
469,-1,1013,kOmegaSST.omegaEqn.after,point,21759392919,40000000000,25600529207
470,-1,0,kOmegaSST.boundRepair,enter,22284629503,40000000000,25600529207
471,-1,0,kOmegaSST.boundRepair,exit,22284629503,40000000000,25600529207
472,-1,1013,kOmegaSST.kEqn.before,point,20842147751,40000000000,25600529207
473,-1,1013,PDE.solveImpl.beforeAssemble,point,20842147751,40000000000,25600529207
474,-1,1013,PDE.solveImpl.afterAssemble,point,20842147751,40000000000,25600529207
475,-1,1013,PDE.solveImpl.beforeSolve,point,20842147751,40000000000,25600529207
476,-1,1013,PDE.solveImpl.afterSolve,point,20842147751,40000000000,25600529207
477,-1,1013,kOmegaSST.kEqn.after,point,20842147751,40000000000,25600529207
478,-1,0,kOmegaSST.boundRepair,enter,21367384335,40000000000,25600529207
479,-1,0,kOmegaSST.boundRepair,exit,21367384335,40000000000,25600529207
480,-1,1013,kOmegaSST.correct,exit,20055572111,40000000000,25600529207
481,1013,1013,after-turb,point,20055572111,40000000000,25600529207
482,1013,1013,timeStep,exit,20055572111,40000000000,25600529207
483,1014,1014,timeStep,enter,20055572111,40000000000,25600529207
484,1014,1014,step-start,point,20055572111,40000000000,25600529207
485,1014,1014,momentumSolve,enter,20055572111,40000000000,25600529207
486,-1,1014,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,25600529207
487,-1,1014,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,25600529207
488,-1,1014,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,25600529207
489,-1,1014,PDE.solveRhs.afterSolve,point,20447580695,40000000000,25600529207
490,1014,1014,momentumSolve,exit,20055572111,40000000000,25600529207
491,1014,1014,after-UEqn,point,20055572111,40000000000,25600529207
492,1014,1014,pEqn,enter,22182408231,40000000000,25600529207
493,-1,1014,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,25600529207
494,-1,1014,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,25600529207
495,-1,1014,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,25600529207
496,-1,1014,PDE.solveImpl.afterSolve,point,22182408231,40000000000,25600529207
497,1014,1014,pEqn,exit,22182408231,40000000000,25600529207
498,1014,1014,after-pEqn,point,20055572111,40000000000,25600529207
499,-1,1014,kOmegaSST.correct,enter,20055572111,40000000000,25600529207
500,-1,1014,kOmegaSST.afterGradients,point,21754275975,40000000000,25600529207
501,-1,1014,kOmegaSST.omegaEqn.before,point,21759392919,40000000000,25600529207
502,-1,1014,PDE.solveImpl.beforeAssemble,point,21759392919,40000000000,25600529207
503,-1,1014,PDE.solveImpl.afterAssemble,point,21759392919,40000000000,25600529207
504,-1,1014,PDE.solveImpl.beforeSolve,point,21759392919,40000000000,25600529207
505,-1,1014,PDE.solveImpl.afterSolve,point,21759392919,40000000000,25600529207
506,-1,1014,kOmegaSST.omegaEqn.after,point,21759392919,40000000000,25600529207
507,-1,0,kOmegaSST.boundRepair,enter,22284629503,40000000000,25600529207
508,-1,0,kOmegaSST.boundRepair,exit,22284629503,40000000000,25600529207
509,-1,1014,kOmegaSST.kEqn.before,point,20842147751,40000000000,25600529207
510,-1,1014,PDE.solveImpl.beforeAssemble,point,20842147751,40000000000,25600529207
511,-1,1014,PDE.solveImpl.afterAssemble,point,20842147751,40000000000,25600529207
512,-1,1014,PDE.solveImpl.beforeSolve,point,20842147751,40000000000,25600529207
513,-1,1014,PDE.solveImpl.afterSolve,point,20842147751,40000000000,25600529207
514,-1,1014,kOmegaSST.kEqn.after,point,20842147751,40000000000,25600529207
515,-1,0,kOmegaSST.boundRepair,enter,21367384335,40000000000,25600529207
516,-1,0,kOmegaSST.boundRepair,exit,21367384335,40000000000,25600529207
517,-1,1014,kOmegaSST.correct,exit,20055572111,40000000000,25600529207
518,1014,1014,after-turb,point,20055572111,40000000000,25600529207
519,1014,1014,timeStep,exit,20055572111,40000000000,25600529207
520,1015,1015,timeStep,enter,20055572111,40000000000,25600529207
521,1015,1015,step-start,point,20055572111,40000000000,25600529207
522,1015,1015,momentumSolve,enter,20055572111,40000000000,25600529207
523,-1,1015,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,25600529207
524,-1,1015,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,25600529207
525,-1,1015,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,25600529207
526,-1,1015,PDE.solveRhs.afterSolve,point,20447580695,40000000000,25600529207
527,1015,1015,momentumSolve,exit,20055572111,40000000000,25600529207
528,1015,1015,after-UEqn,point,20055572111,40000000000,25600529207
529,1015,1015,pEqn,enter,22182408231,40000000000,25600529207
530,-1,1015,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,25600529207
531,-1,1015,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,25600529207
532,-1,1015,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,25600529207
533,-1,1015,PDE.solveImpl.afterSolve,point,22182408231,40000000000,25600529207
534,1015,1015,pEqn,exit,22182408231,40000000000,25600529207
535,1015,1015,after-pEqn,point,20055572111,40000000000,25600529207
536,-1,1015,kOmegaSST.correct,enter,20055572111,40000000000,25600529207
537,-1,1015,kOmegaSST.afterGradients,point,21754275975,40000000000,25600529207
538,-1,1015,kOmegaSST.omegaEqn.before,point,21759392919,40000000000,25600529207
539,-1,1015,PDE.solveImpl.beforeAssemble,point,21759392919,40000000000,25600529207
540,-1,1015,PDE.solveImpl.afterAssemble,point,21759392919,40000000000,25600529207
541,-1,1015,PDE.solveImpl.beforeSolve,point,21759392919,40000000000,25600529207
542,-1,1015,PDE.solveImpl.afterSolve,point,21759392919,40000000000,25600529207
543,-1,1015,kOmegaSST.omegaEqn.after,point,21759392919,40000000000,25600529207
544,-1,0,kOmegaSST.boundRepair,enter,22284629503,40000000000,25600529207
545,-1,0,kOmegaSST.boundRepair,exit,22284629503,40000000000,25600529207
546,-1,1015,kOmegaSST.kEqn.before,point,20842147751,40000000000,25600529207
547,-1,1015,PDE.solveImpl.beforeAssemble,point,20842147751,40000000000,25600529207
548,-1,1015,PDE.solveImpl.afterAssemble,point,20842147751,40000000000,25600529207
549,-1,1015,PDE.solveImpl.beforeSolve,point,20842147751,40000000000,25600529207
550,-1,1015,PDE.solveImpl.afterSolve,point,20842147751,40000000000,25600529207
551,-1,1015,kOmegaSST.kEqn.after,point,20842147751,40000000000,25600529207
552,-1,0,kOmegaSST.boundRepair,enter,21367384335,40000000000,25600529207
553,-1,0,kOmegaSST.boundRepair,exit,21367384335,40000000000,25600529207
554,-1,1015,kOmegaSST.correct,exit,20055572111,40000000000,25600529207
555,1015,1015,after-turb,point,20055572111,40000000000,25600529207
556,1015,1015,timeStep,exit,20055572111,40000000000,25600529207
557,1016,1016,timeStep,enter,20055572111,40000000000,25600529207
558,1016,1016,step-start,point,20055572111,40000000000,25600529207
559,1016,1016,momentumSolve,enter,20055572111,40000000000,25600529207
560,-1,1016,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,25600529207
561,-1,1016,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,25600529207
562,-1,1016,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,25600529207
563,-1,1016,PDE.solveRhs.afterSolve,point,20447580695,40000000000,25600529207
564,1016,1016,momentumSolve,exit,20055572111,40000000000,25600529207
565,1016,1016,after-UEqn,point,20055572111,40000000000,25600529207
566,1016,1016,pEqn,enter,22182408231,40000000000,25600529207
567,-1,1016,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,25600529207
568,-1,1016,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,25600529207
569,-1,1016,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,25600529207
570,-1,1016,PDE.solveImpl.afterSolve,point,22182408231,40000000000,25600529207
571,1016,1016,pEqn,exit,22182408231,40000000000,25600529207
572,1016,1016,after-pEqn,point,20055572111,40000000000,25600529207
573,-1,1016,kOmegaSST.correct,enter,20055572111,40000000000,25600529207
574,-1,1016,kOmegaSST.afterGradients,point,21754275975,40000000000,25600529207
575,-1,1016,kOmegaSST.omegaEqn.before,point,21759392919,40000000000,25600529207
576,-1,1016,PDE.solveImpl.beforeAssemble,point,21759392919,40000000000,25600529207
577,-1,1016,PDE.solveImpl.afterAssemble,point,21759392919,40000000000,25600529207
578,-1,1016,PDE.solveImpl.beforeSolve,point,21759392919,40000000000,25600529207
579,-1,1016,PDE.solveImpl.afterSolve,point,21759392919,40000000000,25600529207
580,-1,1016,kOmegaSST.omegaEqn.after,point,21759392919,40000000000,25600529207
581,-1,0,kOmegaSST.boundRepair,enter,22284629503,40000000000,25600529207
582,-1,0,kOmegaSST.boundRepair,exit,22284629503,40000000000,25600529207
583,-1,1016,kOmegaSST.kEqn.before,point,20842147751,40000000000,25600529207
584,-1,1016,PDE.solveImpl.beforeAssemble,point,20842147751,40000000000,25600529207
585,-1,1016,PDE.solveImpl.afterAssemble,point,20842147751,40000000000,25600529207
586,-1,1016,PDE.solveImpl.beforeSolve,point,20842147751,40000000000,25600529207
587,-1,1016,PDE.solveImpl.afterSolve,point,20842147751,40000000000,25600529207
588,-1,1016,kOmegaSST.kEqn.after,point,20842147751,40000000000,25600529207
589,-1,0,kOmegaSST.boundRepair,enter,21367384335,40000000000,25600529207
590,-1,0,kOmegaSST.boundRepair,exit,21367384335,40000000000,25600529207
591,-1,1016,kOmegaSST.correct,exit,20055572111,40000000000,25600529207
592,1016,1016,after-turb,point,20055572111,40000000000,25600529207
593,1016,1016,timeStep,exit,20055572111,40000000000,25600529207
594,1017,1017,timeStep,enter,20055572111,40000000000,25600529207
595,1017,1017,step-start,point,20055572111,40000000000,25600529207
596,1017,1017,momentumSolve,enter,20055572111,40000000000,25600529207
597,-1,1017,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,25600529207
598,-1,1017,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,25600529207
599,-1,1017,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,25600529207
600,-1,1017,PDE.solveRhs.afterSolve,point,20447580695,40000000000,25600529207
601,1017,1017,momentumSolve,exit,20055572111,40000000000,25600529207
602,1017,1017,after-UEqn,point,20055572111,40000000000,25600529207
603,1017,1017,pEqn,enter,22182408231,40000000000,25600529207
604,-1,1017,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,25600529207
605,-1,1017,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,25600529207
606,-1,1017,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,25600529207
607,-1,1017,PDE.solveImpl.afterSolve,point,22182408231,40000000000,25600529207
608,1017,1017,pEqn,exit,22182408231,40000000000,25600529207
609,1017,1017,after-pEqn,point,20055572111,40000000000,25600529207
610,-1,1017,kOmegaSST.correct,enter,20055572111,40000000000,25600529207
611,-1,1017,kOmegaSST.afterGradients,point,21754275975,40000000000,25600529207
612,-1,1017,kOmegaSST.omegaEqn.before,point,21759392919,40000000000,25600529207
613,-1,1017,PDE.solveImpl.beforeAssemble,point,21759392919,40000000000,25600529207
614,-1,1017,PDE.solveImpl.afterAssemble,point,21759392919,40000000000,25600529207
615,-1,1017,PDE.solveImpl.beforeSolve,point,21759392919,40000000000,25600529207
616,-1,1017,PDE.solveImpl.afterSolve,point,21759392919,40000000000,25600529207
617,-1,1017,kOmegaSST.omegaEqn.after,point,21759392919,40000000000,25600529207
618,-1,0,kOmegaSST.boundRepair,enter,22284629503,40000000000,25600529207
619,-1,0,kOmegaSST.boundRepair,exit,22284629503,40000000000,25600529207
620,-1,1017,kOmegaSST.kEqn.before,point,20842147751,40000000000,25600529207
621,-1,1017,PDE.solveImpl.beforeAssemble,point,20842147751,40000000000,25600529207
622,-1,1017,PDE.solveImpl.afterAssemble,point,20842147751,40000000000,25600529207
623,-1,1017,PDE.solveImpl.beforeSolve,point,20842147751,40000000000,25600529207
624,-1,1017,PDE.solveImpl.afterSolve,point,20842147751,40000000000,25600529207
625,-1,1017,kOmegaSST.kEqn.after,point,20842147751,40000000000,25600529207
626,-1,0,kOmegaSST.boundRepair,enter,21367384335,40000000000,25600529207
627,-1,0,kOmegaSST.boundRepair,exit,21367384335,40000000000,25600529207
628,-1,1017,kOmegaSST.correct,exit,20055572111,40000000000,25600529207
629,1017,1017,after-turb,point,20055572111,40000000000,25600529207
630,1017,1017,timeStep,exit,20055572111,40000000000,25600529207
631,1018,1018,timeStep,enter,20055572111,40000000000,25600529207
632,1018,1018,step-start,point,20055572111,40000000000,25600529207
633,1018,1018,momentumSolve,enter,20055572111,40000000000,25600529207
634,-1,1018,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,25600529207
635,-1,1018,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,25600529207
636,-1,1018,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,25600529207
637,-1,1018,PDE.solveRhs.afterSolve,point,20447580695,40000000000,25600529207
638,1018,1018,momentumSolve,exit,20055572111,40000000000,25600529207
639,1018,1018,after-UEqn,point,20055572111,40000000000,25600529207
640,1018,1018,pEqn,enter,22182408231,40000000000,25600529207
641,-1,1018,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,25600529207
642,-1,1018,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,25600529207
643,-1,1018,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,25600529207
644,-1,1018,PDE.solveImpl.afterSolve,point,22182408231,40000000000,25600529207
645,1018,1018,pEqn,exit,22182408231,40000000000,25600529207
646,1018,1018,after-pEqn,point,20055572111,40000000000,25600529207
647,-1,1018,kOmegaSST.correct,enter,20055572111,40000000000,25600529207
648,-1,1018,kOmegaSST.afterGradients,point,21754275975,40000000000,25600529207
649,-1,1018,kOmegaSST.omegaEqn.before,point,21759392919,40000000000,25600529207
650,-1,1018,PDE.solveImpl.beforeAssemble,point,21759392919,40000000000,25600529207
651,-1,1018,PDE.solveImpl.afterAssemble,point,21759392919,40000000000,25600529207
652,-1,1018,PDE.solveImpl.beforeSolve,point,21759392919,40000000000,25600529207
653,-1,1018,PDE.solveImpl.afterSolve,point,21759392919,40000000000,25600529207
654,-1,1018,kOmegaSST.omegaEqn.after,point,21759392919,40000000000,25600529207
655,-1,0,kOmegaSST.boundRepair,enter,22284629503,40000000000,25600529207
656,-1,0,kOmegaSST.boundRepair,exit,22284629503,40000000000,25600529207
657,-1,1018,kOmegaSST.kEqn.before,point,20842147751,40000000000,25600529207
658,-1,1018,PDE.solveImpl.beforeAssemble,point,20842147751,40000000000,25600529207
659,-1,1018,PDE.solveImpl.afterAssemble,point,20842147751,40000000000,25600529207
660,-1,1018,PDE.solveImpl.beforeSolve,point,20842147751,40000000000,25600529207
661,-1,1018,PDE.solveImpl.afterSolve,point,20842147751,40000000000,25600529207
662,-1,1018,kOmegaSST.kEqn.after,point,20842147751,40000000000,25600529207
663,-1,0,kOmegaSST.boundRepair,enter,21367384335,40000000000,25600529207
664,-1,0,kOmegaSST.boundRepair,exit,21367384335,40000000000,25600529207
665,-1,1018,kOmegaSST.correct,exit,20055572111,40000000000,25600529207
666,1018,1018,after-turb,point,20055572111,40000000000,25600529207
667,1018,1018,timeStep,exit,20055572111,40000000000,25600529207
668,1019,1019,timeStep,enter,20055572111,40000000000,25600529207
669,1019,1019,step-start,point,20055572111,40000000000,25600529207
670,1019,1019,momentumSolve,enter,20055572111,40000000000,25600529207
671,-1,1019,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,25600529207
672,-1,1019,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,25600529207
673,-1,1019,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,25600529207
674,-1,1019,PDE.solveRhs.afterSolve,point,20447580695,40000000000,25600529207
675,1019,1019,momentumSolve,exit,20055572111,40000000000,25600529207
676,1019,1019,after-UEqn,point,20055572111,40000000000,25600529207
677,1019,1019,pEqn,enter,22182408231,40000000000,25600529207
678,-1,1019,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,25600529207
679,-1,1019,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,25600529207
680,-1,1019,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,25600529207
681,-1,1019,PDE.solveImpl.afterSolve,point,22182408231,40000000000,25600529207
682,1019,1019,pEqn,exit,22182408231,40000000000,25600529207
683,1019,1019,after-pEqn,point,20055572111,40000000000,25600529207
684,-1,1019,kOmegaSST.correct,enter,20055572111,40000000000,25600529207
685,-1,1019,kOmegaSST.afterGradients,point,21754275975,40000000000,25600529207
686,-1,1019,kOmegaSST.omegaEqn.before,point,21759392919,40000000000,25600529207
687,-1,1019,PDE.solveImpl.beforeAssemble,point,21759392919,40000000000,25600529207
688,-1,1019,PDE.solveImpl.afterAssemble,point,21759392919,40000000000,25600529207
689,-1,1019,PDE.solveImpl.beforeSolve,point,21759392919,40000000000,25600529207
690,-1,1019,PDE.solveImpl.afterSolve,point,21759392919,40000000000,25600529207
691,-1,1019,kOmegaSST.omegaEqn.after,point,21759392919,40000000000,25600529207
692,-1,0,kOmegaSST.boundRepair,enter,22284629503,40000000000,25600529207
693,-1,0,kOmegaSST.boundRepair,exit,22284629503,40000000000,25600529207
694,-1,1019,kOmegaSST.kEqn.before,point,20842147751,40000000000,25600529207
695,-1,1019,PDE.solveImpl.beforeAssemble,point,20842147751,40000000000,25600529207
696,-1,1019,PDE.solveImpl.afterAssemble,point,20842147751,40000000000,25600529207
697,-1,1019,PDE.solveImpl.beforeSolve,point,20842147751,40000000000,25600529207
698,-1,1019,PDE.solveImpl.afterSolve,point,20842147751,40000000000,25600529207
699,-1,1019,kOmegaSST.kEqn.after,point,20842147751,40000000000,25600529207
700,-1,0,kOmegaSST.boundRepair,enter,21367384335,40000000000,25600529207
701,-1,0,kOmegaSST.boundRepair,exit,21367384335,40000000000,25600529207
702,-1,1019,kOmegaSST.correct,exit,20055572111,40000000000,25600529207
703,1019,1019,after-turb,point,20055572111,40000000000,25600529207
704,1019,1019,timeStep,exit,20055572111,40000000000,25600529207
705,1020,1020,timeStep,enter,20055572111,40000000000,25600529207
706,1020,1020,step-start,point,20055572111,40000000000,25600529207
707,1020,1020,momentumSolve,enter,20055572111,40000000000,25600529207
708,-1,1020,PDE.solveRhs.afterAssemble,point,20055572111,40000000000,25600529207
709,-1,1020,PDE.solveRhs.afterSavedRhs,point,20447580695,40000000000,25600529207
710,-1,1020,PDE.solveRhs.beforeSolve,point,20447580695,40000000000,25600529207
711,-1,1020,PDE.solveRhs.afterSolve,point,20447580695,40000000000,25600529207
712,1020,1020,momentumSolve,exit,20055572111,40000000000,25600529207
713,1020,1020,after-UEqn,point,20055572111,40000000000,25600529207
714,1020,1020,pEqn,enter,22182408231,40000000000,25600529207
715,-1,1020,PDE.solveImpl.beforeAssemble,point,22182408231,40000000000,25600529207
716,-1,1020,PDE.solveImpl.afterAssemble,point,22182408231,40000000000,25600529207
717,-1,1020,PDE.solveImpl.beforeSolve,point,22182408231,40000000000,25600529207
718,-1,1020,PDE.solveImpl.afterSolve,point,22182408231,40000000000,25600529207
